seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
366,250989803,-505.37,585.45,-143.55,42.20,-19.51,42.80,34.40
367,250993852,-473.14,563.48,-145.51,45.30,-15.24,47.74,34.74
368,250997902,-464.84,543.95,-144.04,47.13,-11.04,51.16,34.31
369,251001959,-457.52,538.09,-137.21,49.94,-6.22,55.49,34.36
370,251007803,-458.98,527.34,-123.54,52.32,-1.77,59.45,34.64
371,251011852,-440.92,526.86,-93.26,55.49,3.23,63.84,34.50
372,251015902,-427.73,513.67,-69.82,57.38,9.39,67.87,34.21
373,251019959,-449.71,524.41,-44.43,58.35,16.34,70.67,34.40
374,251024008,-474.61,529.79,-29.30,60.00,24.70,74.09,34.74
375,251029803,-504.39,539.55,-9.77,62.07,31.59,77.74,34.50
376,251033852,-510.74,538.09,12.21,67.13,35.06,83.48,34.40
377,251037902,-504.39,531.25,-2.44,72.38,36.77,89.39,34.74
378,251041959,-508.79,517.09,-32.23,76.52,38.66,94.09,34.40
379,251046008,-514.16,505.86,-62.99,81.16,38.48,99.21,34.55
380,251051803,-491.70,505.86,-97.17,86.89,37.13,105.00,34.40
381,251055852,-451.66,487.79,-109.86,92.44,37.20,112.32,34.40
382,251059902,-399.90,467.77,-106.45,96.22,39.33,118.35,34.50
383,251063959,-365.72,440.43,-93.26,98.78,42.68,122.87,34.64
384,251068008,-342.77,434.08,-90.82,100.91,48.60,128.41,34.50
385,251073803,-318.85,433.59,-87.89,103.05,55.49,133.90,34.40
386,251077852,-299.32,444.34,-97.66,106.28,62.56,139.09,34.50
387,251081902,-247.56,435.06,-111.33,108.23,66.04,142.56,34.40
388,251085959,-190.43,430.18,-122.56,110.98,70.06,146.52,34.69
389,251090008,-131.84,404.30,-123.54,112.01,76.10,149.76,34.50
390,251095803,-86.91,375.98,-128.91,111.34,84.02,153.23,34.21
391,251099852,-56.15,371.09,-126.46,108.23,97.62,155.67,34.36
392,251103902,-56.15,362.79,-125.00,106.04,107.99,156.28,34.64
393,251107959,-67.87,366.21,-115.72,103.05,120.24,156.89,34.40
394,251112008,-81.54,371.58,-104.98,100.43,130.79,157.87,34.31
395,251117803,-104.49,353.03,-103.52,99.27,139.45,158.23,34.21
396,251121852,-121.09,297.85,-65.43,98.35,146.77,160.73,34.64
397,251125902,-118.65,254.39,-39.06,97.93,150.61,164.02,34.50
398,251129959,-123.05,226.56,-37.11,98.05,155.61,168.72,34.50
399,251134008,-157.23,198.73,-105.47,99.21,158.11,176.10,34.40
400,251139803,-134.77,139.65,-102.54,101.04,158.60,176.65,34.12
401,251143852,-143.07,60.06,-136.72,103.29,155.98,179.33,34.55
402,251147902,-143.55,-3.42,-172.36,105.49,151.52,181.28,34.69
403,251151959,-151.37,-46.87,-203.61,108.72,142.87,184.39,34.69
404,251156008,-150.88,-87.89,-186.04,111.46,132.13,186.22,34.40
405,251161803,-146.97,-102.05,-159.67,112.80,121.46,187.07,34.40
406,251165852,-131.35,-83.50,-116.21,113.41,110.43,185.55,34.40
407,251169902,-112.79,-43.95,-93.75,112.20,106.46,182.38,34.50
408,251173959,-118.65,-4.88,-75.68,109.33,105.06,177.44,34.69
409,251178008,-143.55,28.32,-65.43,106.95,105.73,171.22,34.40
410,251183803,-189.45,59.57,-63.96,105.12,104.82,163.96,34.40
411,251187852,-219.73,64.94,-52.73,103.96,100.85,155.37,34.40
412,251191902,-236.33,67.87,-16.11,102.87,97.13,149.27,34.50
413,251195959,-234.37,73.73,-11.23,100.67,91.46,142.93,34.64
414,251200008,-246.58,101.07,11.23,96.71,88.29,136.28,34.40
415,251205803,-275.88,123.54,21.48,91.22,88.11,128.90,34.69
416,251209852,-350.10,160.64,46.39,83.78,89.51,119.02,34.64
417,251213902,-411.62,181.15,41.99,80.12,87.62,112.68,34.55
418,251217959,-436.52,191.41,29.79,77.13,80.73,106.16,34.50
419,251223803,-468.26,234.86,-23.93,75.61,71.83,97.99,34.64
420,251227852,-488.77,239.75,-47.36,73.66,62.07,91.16,34.64
421,251231902,-514.16,247.07,-60.06,73.78,53.78,86.46,34.69
422,251235959,-529.30,263.67,-66.89,75.00,45.79,84.76,34.31
423,251240008,-532.23,292.48,-80.57,77.74,34.27,83.48,34.69
424,251245803,-520.51,348.14,-120.61,80.37,22.13,80.61,34.64
425,251249852,-479.98,416.02,-189.94,82.44,8.60,75.85,34.50
426,251253902,-438.96,455.57,-266.11,84.15,0.00,71.16,34.40
427,251257959,-415.53,489.75,-310.55,84.76,-5.49,67.38,34.36
428,251262008,-399.90,515.62,-327.15,85.79,-11.34,63.29,34.69
429,251267803,-377.44,540.04,-341.31,86.28,-16.22,59.88,34.40
430,251271852,-348.14,585.45,-364.75,84.45,-20.00,55.30,34.64
431,251275902,-323.24,626.95,-396.00,81.89,-20.73,51.28,34.50
432,251279959,-309.08,661.13,-429.69,79.63,-20.67,47.26,34.40
433,251284008,-297.85,677.25,-446.78,75.67,-19.09,42.13,34.50
434,251289803,-276.37,695.31,-444.82,71.52,-16.16,36.71,34.50
435,251293852,-262.70,719.24,-439.94,65.61,-10.55,30.43,34.50
436,251297902,-258.79,740.72,-451.66,60.73,-5.49,26.46,34.31
437,251301959,-266.60,743.16,-477.05,53.96,1.40,21.04,34.31
438,251306008,-277.34,737.79,-492.68,47.20,6.59,15.55,34.40
439,251311803,-274.90,726.07,-511.23,41.34,10.85,9.39,34.64
440,251315852,-274.41,731.45,-516.60,34.21,15.91,2.26,34.36
441,251319902,-267.09,739.26,-527.34,29.02,19.51,-1.83,34.31
442,251323959,-257.32,739.75,-540.53,22.99,23.35,-7.38,34.69
443,251328008,-254.39,726.56,-555.66,16.89,26.65,-12.26,34.50
444,251333803,-244.14,707.03,-551.76,11.46,28.41,-16.83,34.21
445,251337852,-229.98,680.18,-549.32,5.18,30.00,-21.04,34.40
446,251341902,-219.24,648.93,-558.11,2.01,30.85,-23.54,34.64
447,251345959,-209.47,628.91,-558.11,-0.91,29.82,-25.85,34.50
448,251350008,-196.78,599.12,-567.87,-2.80,26.95,-27.68,34.21
449,251355803,-165.04,571.78,-592.29,-4.45,23.90,-29.09,34.36
450,251359852,-121.58,572.27,-625.00,-6.16,20.06,-30.55,34.64
451,251363902,-101.56,577.64,-638.67,-7.32,17.99,-31.77,34.36
452,251367959,-93.75,573.73,-649.90,-9.09,16.10,-34.21,34.64
453,251372008,-78.61,559.08,-647.95,-10.67,14.02,-36.52,34.31
454,251377803,-56.64,533.69,-639.65,-12.99,12.38,-39.63,34.55
455,251381852,-34.67,519.04,-622.56,-16.89,12.07,-42.93,34.36
456,251385902,-33.69,511.72,-612.79,-20.30,12.50,-45.18,34.50
457,251389959,-34.67,510.74,-605.96,-24.27,13.41,-48.66,34.31
458,251394008,-46.87,512.21,-603.52,-27.68,13.78,-52.01,34.64
459,251399803,-39.55,494.63,-598.63,-30.73,13.05,-56.16,34.40
460,251403852,-15.62,461.91,-600.59,-34.82,12.68,-61.04,34.55
461,251407902,-12.21,460.45,-603.03,-37.26,13.17,-63.66,34.69
462,251411959,-24.90,454.59,-602.05,-39.88,12.62,-66.89,34.40
463,251416008,-40.04,453.61,-620.61,-41.46,10.67,-69.70,34.55
464,251421803,-49.32,446.78,-631.84,-41.40,7.01,-72.20,34.55
465,251425852,-44.92,445.31,-648.93,-40.30,0.85,-74.09,34.64
466,251429902,-40.53,445.31,-646.48,-39.70,-3.60,-75.12,34.31
467,251433959,-29.79,454.59,-638.67,-38.96,-7.74,-76.65,34.69
468,251439803,-13.18,451.66,-622.56,-39.09,-10.85,-78.29,34.40
469,251443852,9.77,447.27,-602.54,-40.79,-12.44,-81.04,34.64
470,251447902,34.67,441.41,-581.05,-42.44,-12.68,-83.17,34.50
471,251451959,53.71,439.45,-566.41,-43.66,-12.13,-84.33,34.36
472,251456008,59.57,455.57,-554.20,-45.79,-10.98,-86.10,34.55
473,251461803,54.69,472.17,-557.13,-46.95,-9.70,-87.44,34.64
474,251465852,63.48,466.80,-560.55,-47.68,-9.94,-88.90,34.40
475,251469902,71.29,438.96,-559.08,-47.99,-10.61,-89.57,34.55
476,251473959,83.50,430.18,-546.39,-48.29,-11.34,-89.09,34.21
477,251478008,83.01,430.66,-537.60,-48.48,-12.07,-89.27,34.50
478,251483803,83.50,446.78,-537.60,-48.90,-12.50,-88.90,34.64
479,251487852,65.43,468.75,-555.18,-49.15,-11.28,-89.39,34.40
480,251491902,52.25,486.82,-562.50,-48.90,-9.94,-90.37,34.64
481,251495959,24.41,489.26,-578.61,-48.54,-9.33,-90.55,34.12
482,251500008,0.49,499.51,-582.52,-47.80,-8.41,-91.71,34.64
483,251505803,-22.46,508.30,-594.24,-46.95,-8.11,-91.71,34.64
484,251509852,-59.57,530.76,-585.45,-45.67,-7.99,-91.71,34.64
485,251513902,-89.36,534.18,-587.89,-44.63,-7.56,-91.71,34.40
486,251517959,-123.54,541.50,-581.54,-43.41,-7.50,-91.71,34.36
487,251522008,-142.58,538.09,-583.98,-42.07,-8.11,-91.89,34.21
488,251527803,-143.07,535.16,-563.96,-40.49,-8.41,-91.46,34.36
489,251531852,-144.04,529.30,-544.43,-39.15,-8.60,-90.61,34.21
490,251535902,-129.39,521.48,-530.76,-37.93,-9.15,-89.70,34.50
491,251539959,-124.51,510.74,-522.46,-36.52,-9.09,-88.17,34.64
492,251544008,-115.23,490.23,-516.60,-35.00,-9.33,-86.40,34.40
493,251549803,-108.40,477.05,-519.53,-33.29,-9.57,-84.57,34.31
494,251553852,-109.37,464.36,-517.58,-31.04,-10.24,-82.32,34.40
495,251557902,-108.40,474.61,-507.32,-28.84,-11.52,-80.73,34.40
496,251561959,-101.07,483.89,-501.46,-26.46,-13.90,-78.48,34.64
497,251566008,-93.75,495.12,-497.56,-23.72,-16.83,-75.73,34.21
498,251571803,-81.54,519.53,-489.75,-21.22,-19.45,-72.74,34.31
499,251575852,-75.68,556.64,-489.26,-18.96,-21.65,-69.09,34.21
500,251579902,-74.22,588.87,-491.70,-17.38,-21.83,-67.13,34.40
501,251583959,-84.47,618.65,-491.70,-16.77,-20.91,-64.82,34.64
502,251588008,-98.14,652.83,-490.23,-16.77,-17.44,-63.66,34.21
503,251593803,-106.93,680.66,-478.52,-18.29,-11.46,-63.78,34.50
504,251597852,-117.68,683.59,-477.54,-21.65,0.24,-64.82,34.36
505,251601902,-147.46,667.48,-478.52,-24.57,9.57,-65.61,34.40
506,251605959,-167.48,658.69,-485.35,-27.26,19.94,-66.40,34.40
507,251610008,-199.71,648.44,-485.35,-28.23,26.77,-65.79,34.31
508,251615803,-215.82,625.00,-496.09,-26.89,30.24,-63.90,34.40
509,251619852,-231.45,594.73,-521.00,-22.50,29.94,-60.43,34.40
510,251623902,-232.91,582.52,-539.55,-18.90,27.32,-57.56,34.50
511,251627959,-229.00,574.71,-554.69,-13.84,20.85,-53.17,34.93
512,251632008,-216.31,585.94,-561.52,-9.33,14.02,-48.29,34.64
513,251637803,-198.24,602.05,-545.90,-5.37,7.80,-43.05,34.31
514,251641852,-165.04,650.88,-505.37,-1.28,2.44,-36.71,34.64
515,251645902,-134.28,695.80,-482.91,0.98,-0.30,-32.50,34.50
516,251649959,-115.23,724.61,-458.50,3.48,-1.28,-27.93,34.55
517,251655803,-83.01,755.37,-428.71,4.33,0.61,-23.72,34.50
518,251659852,-52.25,779.30,-423.34,4.21,8.23,-19.57,34.50
519,251663902,-53.22,798.34,-433.59,2.74,18.41,-16.95,34.50
520,251667959,-89.84,809.57,-445.31,1.71,28.41,-15.91,34.36
521,251672008,-120.61,815.43,-468.26,0.37,40.85,-15.91,34.21
522,251676058,-158.69,798.83,-490.23,-1.52,52.99,-16.59,34.40
523,251681803,-192.87,783.20,-502.93,-2.38,62.38,-16.28,34.50
524,251685852,-246.09,776.86,-503.42,-1.95,70.00,-14.76,34.55
525,251689902,-289.06,798.83,-504.39,-0.91,71.77,-12.32,34.21
526,251693959,-318.85,819.82,-506.35,1.40,71.22,-7.93,34.50
527,251699803,-336.43,836.43,-523.93,4.88,68.11,-3.66,34.64
528,251703852,-314.94,832.03,-540.04,8.35,64.94,1.22,34.40
529,251707902,-294.92,821.29,-544.43,11.16,63.90,4.63,34.69
530,251711959,-274.41,823.24,-549.80,12.50,64.45,6.77,34.50
531,251716008,-257.81,825.68,-547.85,14.02,67.01,9.09,34.50
532,251721803,-246.09,835.94,-535.16,15.37,69.94,11.59,34.40
533,251725852,-225.59,851.07,-529.79,15.85,74.63,14.88,34.55
534,251729902,-209.96,853.03,-538.57,15.85,79.88,17.93,34.36
535,251733959,-200.68,869.63,-542.48,15.91,83.48,21.16,34.50
536,251738008,-194.34,875.49,-546.39,15.67,88.05,24.51,34.50
537,251743803,-188.96,883.30,-542.97,14.76,93.11,27.80,34.40
538,251747852,-193.36,916.02,-543.46,14.70,97.26,32.32,34.31
539,251751902,-192.38,948.73,-558.11,15.73,99.21,35.06,34.50
540,251755959,-190.92,969.73,-578.61,17.56,101.40,38.60,34.21
541,251760008,-189.45,985.35,-585.45,20.18,102.87,41.46,34.64
542,251765803,-177.25,993.16,-594.24,22.93,103.23,44.27,34.21
543,251769852,-161.13,979.49,-607.42,25.73,105.55,47.74,34.31
544,251773902,-148.93,969.24,-620.12,27.13,108.29,50.00,34.69
545,251777959,-139.65,953.61,-641.11,28.05,113.05,53.41,34.21
546,251782008,-153.32,925.29,-677.25,27.80,119.70,56.40,34.36
547,251787803,-179.20,901.37,-709.47,28.23,125.73,59.21,34.21
548,251791852,-221.19,896.48,-703.12,29.39,127.50,62.80,34.21
549,251795902,-241.70,909.67,-696.78,31.22,125.73,65.73,34.40
550,251799959,-238.77,926.27,-683.59,33.54,120.30,70.12,34.21
551,251804008,-228.52,960.45,-671.39,36.22,115.12,74.82,34.40
552,251809803,-209.47,1006.84,-680.18,37.62,112.68,79.33,34.02
553,251813852,-166.99,1049.80,-691.89,37.01,113.96,82.68,34.50
554,251817902,-136.72,1060.06,-692.87,35.79,116.40,83.96,34.50
555,251821959,-114.26,1060.55,-689.45,34.21,120.30,84.33,34.50
556,251826008,-83.98,1041.99,-704.10,32.87,124.57,85.30,34.31
557,251831803,-74.22,1022.95,-730.47,32.32,129.70,86.71,34.40
558,251835852,-94.73,1001.46,-760.74,31.89,135.73,88.72,34.36
559,251839902,-117.19,982.42,-781.74,31.71,139.15,89.82,34.40
560,251843959,-140.62,960.45,-795.90,32.80,141.71,91.40,34.64
561,251848008,-151.37,938.48,-824.22,34.45,143.96,92.13,34.36
562,251853803,-173.34,910.16,-847.66,35.00,148.23,91.95,34.40
563,251857852,-210.94,891.11,-845.21,36.22,150.67,90.91,34.50
564,251861902,-229.00,883.30,-843.26,37.07,149.33,90.43,34.31
565,251865959,-234.86,889.65,-833.50,39.57,145.00,91.10,34.64
566,251870008,-232.91,896.97,-841.80,42.44,138.35,92.44,34.40
567,251875803,-218.26,899.90,-851.07,45.61,131.28,94.88,34.36
568,251879852,-173.83,904.30,-884.77,48.29,124.45,97.99,34.40
569,251883902,-139.16,915.53,-903.81,49.39,120.91,99.70,34.02
570,251887959,-123.05,922.85,-907.71,50.00,117.20,102.01,34.50
571,251893803,-94.73,944.34,-901.37,50.85,113.05,103.78,34.36
572,251897852,-48.83,963.87,-893.07,52.20,108.54,106.34,34.55
573,251901902,-2.44,994.63,-888.67,53.78,105.49,108.54,34.55
574,251905959,31.25,1035.64,-886.23,54.70,103.60,110.55,34.21
575,251910008,58.59,1076.17,-884.77,55.12,102.26,112.74,34.50
576,251915803,83.50,1114.75,-880.37,55.24,102.32,114.51,34.50
577,251919852,113.77,1141.60,-890.62,54.76,104.51,116.40,34.50
578,251923902,144.53,1153.32,-893.07,53.78,107.50,117.56,34.21
579,251927959,171.87,1149.41,-898.93,51.89,111.46,118.23,34.21
580,251932008,184.57,1136.23,-909.67,48.35,118.90,118.05,34.36
581,251937803,182.62,1115.72,-925.78,43.84,128.17,117.62,34.50
582,251941852,147.95,1076.66,-955.08,38.05,140.06,116.34,34.36
583,251945902,100.59,1041.50,-973.14,34.39,147.62,114.82,34.64
584,251949959,45.41,1004.39,-980.96,31.46,151.52,112.74,34.21
585,251954008,8.79,970.70,-981.93,28.84,153.84,110.98,34.50
586,251959803,-33.20,937.99,-1000.00,27.56,152.50,109.33,34.55
587,251963852,-70.80,904.30,-1025.39,27.07,146.77,107.99,34.12
588,251967902,-103.52,879.88,-1033.20,27.68,140.43,107.62,34.50
589,251971959,-104.00,860.84,-1034.18,29.57,129.88,107.62,34.21
590,251976008,-101.56,854.00,-1032.23,31.65,118.23,107.80,34.36
591,251981803,-94.24,856.93,-1021.97,34.39,106.04,107.99,34.02
592,251985852,-76.17,882.32,-1011.23,37.50,92.38,108.48,34.31
593,251989902,-53.22,920.90,-982.42,39.09,83.66,108.66,34.64
594,251993959,-23.93,962.40,-965.33,40.12,76.04,108.72,34.36
595,251998008,12.70,1005.37,-949.71,40.49,70.98,107.93,34.21
596,252003803,60.06,1041.99,-943.85,38.96,69.02,106.65,34.31
597,252007852,105.47,1068.85,-943.36,36.04,70.06,104.02,34.12
598,252011902,137.70,1078.12,-954.59,32.87,72.07,102.38,34.36
599,252015959,150.88,1077.64,-962.40,29.27,75.24,100.18,34.36
600,252020008,158.20,1080.57,-970.70,25.24,77.68,97.56,34.21
601,252025803,149.90,1065.43,-973.63,20.79,80.43,94.51,33.97
602,252029852,129.88,1055.66,-982.91,15.55,82.50,90.61,34.40
603,252033902,112.30,1036.62,-988.28,12.38,82.01,88.48,34.36
604,252037959,100.59,1023.93,-991.21,8.66,80.61,85.73,34.40
605,252042008,91.80,1002.93,-983.89,5.37,77.68,82.80,34.12
606,252047803,89.36,981.93,-994.14,3.11,72.20,80.24,34.40
607,252051852,80.08,952.64,-991.70,1.16,63.54,78.11,34.40
608,252055902,83.50,932.62,-995.12,0.24,56.28,77.13,34.64
609,252059959,80.08,914.06,-990.23,0.12,46.46,76.04,34.50
610,252064008,81.05,910.64,-985.84,0.00,36.28,74.57,34.50
611,252069803,86.91,910.64,-979.98,-0.43,28.05,72.56,34.55
612,252073852,96.68,920.41,-967.77,-1.40,20.12,69.15,34.50
613,252077902,107.91,916.50,-937.01,-2.80,16.77,66.34,34.31
614,252081959,120.12,922.85,-917.48,-4.27,13.54,62.68,34.40
615,252086008,142.09,934.57,-892.09,-6.40,11.40,59.45,34.40
616,252091803,153.81,943.36,-884.28,-8.35,9.94,56.10,34.36
617,252095852,187.01,963.87,-877.44,-10.79,9.51,51.83,34.40
618,252099902,204.10,967.29,-896.00,-12.50,9.51,48.78,34.21
619,252103959,210.94,961.43,-910.64,-14.76,9.09,44.57,34.50
620,252109803,216.31,964.36,-920.90,-17.01,7.99,39.76,34.40
621,252113852,222.17,953.12,-934.08,-19.21,6.40,33.96,34.64
622,252117902,227.54,945.80,-942.87,-21.10,4.21,28.90,34.50
623,252121959,226.07,933.11,-947.27,-22.74,1.95,24.82,34.12
624,252126008,229.00,925.78,-945.80,-24.27,-0.79,20.06,34.36
625,252131803,232.42,921.39,-941.41,-26.04,-3.66,15.73,34.31
626,252135852,225.10,919.43,-928.71,-28.05,-7.99,10.43,34.50
627,252139902,229.00,914.55,-921.87,-28.72,-12.50,6.77,34.40
628,252143959,225.59,908.20,-916.99,-29.63,-16.71,4.21,34.21
629,252148008,226.56,907.71,-922.85,-29.94,-22.01,0.73,34.36
630,252153803,234.37,904.79,-924.32,-29.76,-27.87,-2.50,34.36
631,252157852,250.00,908.69,-925.29,-29.33,-35.06,-6.28,34.40
632,252161902,255.86,914.55,-937.99,-29.39,-40.00,-10.18,34.55
633,252165959,260.74,929.69,-937.50,-29.94,-43.05,-13.54,34.02
634,252170008,271.00,935.55,-936.04,-30.79,-45.73,-17.87,34.36
635,252175803,277.34,944.34,-926.27,-32.68,-47.01,-22.38,34.64
636,252179852,271.00,950.68,-913.57,-34.76,-48.17,-27.87,34.50
637,252183902,274.90,961.91,-909.18,-36.16,-49.63,-31.28,34.31
638,252187959,260.74,980.47,-898.93,-37.13,-51.52,-35.30,34.50
639,252192008,257.32,993.16,-893.55,-37.80,-54.33,-39.15,34.50
640,252197803,252.93,1009.77,-893.07,-38.48,-58.17,-42.99,34.31
641,252201852,257.32,1028.32,-911.62,-39.39,-62.26,-47.74,34.36
642,252205902,256.84,1043.46,-918.46,-39.82,-65.12,-51.10,34.74
643,252209959,253.42,1059.08,-921.39,-41.16,-68.90,-55.61,34.36
644,252214008,256.35,1074.22,-924.32,-42.68,-71.71,-60.18,34.55
645,252219803,259.28,1085.45,-931.64,-44.57,-73.48,-64.63,34.40
646,252223852,263.18,1097.17,-922.36,-47.56,-75.85,-70.12,34.31
647,252227902,263.18,1101.07,-923.34,-49.21,-77.50,-73.96,34.50
648,252231959,261.72,1104.98,-920.41,-51.16,-80.06,-78.60,34.55
649,252236008,266.60,1098.63,-924.80,-53.66,-82.74,-83.29,34.36
650,252241803,264.16,1104.49,-931.64,-56.10,-84.51,-88.60,34.21
651,252245852,268.07,1105.96,-934.57,-59.27,-87.01,-94.63,34.21
652,252249902,264.16,1103.03,-936.52,-61.10,-89.57,-98.35,34.40
653,252253959,266.60,1108.40,-942.87,-63.17,-92.74,-103.23,34.40
654,252258008,265.14,1114.26,-944.82,-65.73,-96.10,-108.90,34.40
655,252263803,269.04,1111.33,-944.82,-67.93,-99.57,-114.09,34.40
656,252267852,273.93,1115.23,-952.15,-70.06,-104.02,-120.18,34.31
657,252271902,274.41,1121.58,-946.78,-71.83,-106.77,-123.60,34.64
658,252275959,279.79,1126.46,-947.27,-73.17,-111.46,-128.11,34.36
659,252280008,282.23,1137.70,-944.82,-74.63,-116.52,-131.95,34.50
660,252285803,289.55,1150.88,-947.75,-76.28,-121.46,-136.28,34.40
661,252289852,294.43,1164.06,-958.01,-78.11,-127.20,-141.10,34.21
662,252293902,295.90,1168.46,-957.03,-80.30,-130.12,-144.57,34.36
663,252297959,301.27,1169.43,-953.61,-83.60,-131.77,-149.76,34.64
664,252302008,301.76,1158.69,-929.69,-87.26,-132.32,-155.00,34.50
665,252307803,302.25,1151.37,-911.62,-90.67,-132.32,-160.00,34.31
666,252311852,292.48,1142.58,-914.55,-93.90,-133.35,-164.45,34.64
667,252315902,269.53,1133.30,-929.69,-95.98,-134.63,-167.38,34.31
668,252319959,255.86,1127.93,-940.92,-99.02,-135.06,-171.95,34.50
669,252325803,235.84,1117.68,-947.75,-101.95,-135.49,-176.52,34.50
670,252329852,233.40,1081.54,-920.41,-104.70,-136.77,-180.49,34.40
671,252333902,192.38,1086.91,-937.01,-106.95,-138.05,-184.70,34.40
672,252337959,168.95,1093.75,-941.89,-109.39,-139.76,-187.93,34.02
673,252342008,147.95,1093.75,-932.13,-110.49,-142.80,-191.52,34.40
674,252346058,138.18,1087.40,-926.27,-111.16,-147.13,-194.39,34.40
675,252351803,139.16,1081.54,-909.67,-112.32,-150.12,-196.65,34.40
676,252355852,123.05,1058.59,-881.35,-114.15,-151.34,-199.33,34.40
677,252359902,105.47,1038.09,-845.70,-115.30,-150.91,-200.61,34.40
678,252363959,79.59,1039.06,-825.68,-116.04,-151.16,-201.34,34.36
679,252369803,31.25,1041.50,-798.83,-116.10,-151.40,-202.93,34.21
680,252373852,-11.72,1060.06,-758.30,-115.91,-152.93,-206.16,34.40
681,252377902,-30.76,1067.38,-751.95,-113.78,-157.38,-206.95,34.50
682,252381959,-56.64,1070.31,-768.55,-112.26,-160.61,-207.50,34.21
683,252386008,-78.61,1076.66,-776.86,-111.28,-163.29,-208.11,34.40
684,252391803,-103.03,1085.94,-785.16,-109.76,-167.32,-209.39,34.64
685,252395852,-112.79,1079.10,-803.22,-109.63,-170.30,-210.67,34.36
686,252399902,-106.93,1073.24,-796.87,-110.00,-170.12,-211.10,34.40
687,252403959,-107.42,1060.06,-784.18,-110.73,-168.78,-211.22,34.40
688,252408008,-123.54,1052.73,-767.58,-112.38,-165.79,-212.01,34.50
689,252413803,-165.53,1046.39,-749.02,-114.15,-162.50,-213.54,34.31
690,252417852,-214.84,1032.71,-728.03,-116.04,-159.70,-216.77,34.50
691,252421902,-247.56,1020.02,-720.70,-117.07,-158.35,-218.11,34.50
692,252425959,-288.09,1011.23,-708.01,-118.17,-156.89,-218.78,34.40
693,252430008,-320.80,993.65,-689.94,-118.35,-155.85,-219.27,34.21
694,252435803,-371.09,982.91,-693.36,-118.41,-155.12,-218.90,34.40
695,252439852,-400.39,934.57,-620.61,-117.68,-155.55,-217.32,34.02
696,252443902,-479.49,955.57,-656.74,-114.45,-157.87,-214.70,34.50
697,252447959,-485.84,951.17,-596.19,-112.01,-161.28,-213.78,34.36
698,252452008,-507.81,937.01,-555.18,-109.88,-162.87,-211.28,34.31
699,252457803,-503.91,936.52,-520.02,-106.22,-165.67,-207.87,34.21
700,252461852,-502.93,930.18,-504.39,-102.44,-165.79,-203.41,34.21
701,252465902,-504.88,907.23,-490.72,-100.43,-164.39,-200.37,34.36
702,252469959,-518.55,887.70,-472.17,-97.50,-161.71,-195.49,34.50
703,252474008,-541.50,874.51,-464.36,-94.88,-158.66,-190.79,34.40
704,252479803,-579.59,865.23,-452.64,-92.74,-154.94,-186.83,34.50
705,252483852,-630.86,846.68,-420.90,-88.66,-152.62,-180.55,34.36
706,252487902,-657.71,824.71,-412.60,-85.37,-151.95,-175.30,34.55
707,252491959,-682.62,805.66,-389.65,-80.91,-152.44,-167.68,34.40
708,252496008,-701.17,778.81,-368.16,-75.30,-154.57,-159.45,34.36
709,252501803,-724.61,771.97,-340.82,-69.09,-156.77,-150.67,34.50
710,252505852,-753.42,768.07,-325.68,-60.79,-160.67,-140.67,34.40
711,252509902,-763.18,766.60,-322.27,-55.49,-164.57,-134.15,34.40
712,252513959,-757.32,767.58,-302.25,-49.15,-170.37,-126.40,34.55
713,252518008,-731.45,779.30,-280.27,-42.87,-176.22,-118.11,34.55
714,252523803,-685.55,785.16,-269.53,-37.07,-180.61,-109.39,34.40
715,252527852,-613.77,799.80,-271.97,-32.38,-180.79,-99.63,34.40
716,252531902,-578.12,821.78,-266.11,-30.61,-178.60,-94.33,34.21
717,252535959,-559.57,829.59,-262.70,-29.33,-174.09,-88.96,34.36
718,252540008,-541.50,827.15,-255.86,-29.27,-167.68,-84.33,34.40
719,252545803,-527.34,817.87,-242.68,-29.63,-160.67,-80.61,34.55
720,252549852,-530.27,796.39,-230.47,-30.49,-150.18,-75.73,34.36
721,252553902,-541.02,787.60,-213.87,-30.79,-143.60,-73.41,34.40
722,252557959,-552.73,779.79,-195.80,-31.34,-136.65,-70.37,34.31
723,252563803,-562.99,763.67,-169.43,-30.79,-131.34,-67.50,34.31
724,252567852,-570.80,743.16,-150.88,-30.43,-125.49,-64.21,34.31
725,252571902,-583.98,723.63,-139.65,-30.12,-118.66,-61.22,34.50
726,252575959,-626.95,721.19,-120.61,-29.70,-113.35,-59.45,34.40
727,252580008,-654.30,718.75,-100.59,-28.29,-109.33,-57.20,34.40
728,252585803,-666.99,714.36,-74.22,-26.10,-106.40,-54.70,34.21
729,252589852,-673.34,683.59,-56.15,-22.44,-102.56,-50.61,34.36
730,252593902,-670.41,661.13,-30.76,-19.09,-99.45,-46.34,34.50
731,252597959,-661.13,646.00,3.91,-15.85,-97.56,-42.50,34.36
732,252602008,-647.46,631.35,16.11,-11.71,-94.33,-36.83,34.31
733,252607803,-651.37,619.14,23.44,-7.13,-90.55,-30.85,34.50
734,252611852,-645.02,605.47,38.09,-1.71,-86.34,-24.33,34.50
735,252615902,-640.62,598.63,45.90,2.74,-82.26,-19.21,34.50
736,252619959,-635.74,598.14,57.62,5.98,-78.90,-15.30,34.40
737,252624008,-629.39,605.96,65.43,9.88,-73.48,-10.24,34.40
