seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
52,82491852,730.96,606.93,-261.23,-1.10,-5.67,0.06,34.40
53,82495902,734.37,611.33,-257.32,-0.85,-5.61,0.49,34.40
54,82499959,735.35,610.35,-249.02,-0.85,-5.12,0.00,34.55
55,82504008,734.37,611.33,-251.46,-0.61,-4.76,-0.24,34.40
56,82509803,730.96,611.33,-249.51,-0.67,-4.21,-0.55,34.55
57,82513852,736.33,611.82,-254.88,-1.10,-2.99,-0.98,34.83
58,82517902,737.79,613.28,-257.81,-1.46,-2.38,-1.22,34.31
59,82521959,732.91,608.40,-267.09,-0.85,-3.17,-1.22,34.40
60,82526008,736.82,604.98,-275.88,-1.22,-2.93,-1.22,34.55
61,82531803,728.52,600.59,-266.60,-1.46,-2.93,-0.61,34.50
62,82535852,718.26,592.29,-270.51,-0.79,-4.21,-0.85,34.69
63,82539902,728.52,584.47,-260.74,-0.55,-4.33,-0.61,34.50
64,82543959,732.42,575.20,-248.05,-1.04,-3.23,-0.61,34.64
65,82548008,733.89,574.71,-245.12,-0.49,-3.96,-0.24,34.64
66,82553803,737.30,583.01,-258.30,0.30,-4.70,0.30,34.69
67,82557852,740.23,576.66,-263.18,0.67,-5.73,1.22,34.64
68,82561902,743.16,577.64,-256.35,1.16,-6.71,1.34,34.40
69,82565959,750.49,580.08,-250.49,1.46,-7.50,1.46,34.55
70,82571803,759.28,585.45,-248.54,1.52,-7.80,1.40,34.64
71,82575852,756.35,588.38,-255.86,2.01,-7.62,1.40,34.40
72,82579902,761.23,596.19,-249.02,1.59,-7.01,1.10,34.40
73,82583959,763.18,598.14,-239.26,1.52,-6.04,0.91,34.36
74,82588008,766.60,599.12,-231.45,0.73,-4.88,0.67,34.55
75,82592058,770.51,595.21,-229.00,0.37,-2.87,0.43,34.40
76,82597803,760.74,599.61,-236.82,0.00,-1.40,0.37,34.64
77,82601852,747.07,603.03,-241.21,-0.12,-0.43,0.49,34.69
78,82605902,745.12,593.75,-244.63,-0.06,0.06,0.43,34.64
79,82609959,738.28,591.80,-253.42,0.00,-0.37,0.79,34.64
80,82615803,735.84,587.40,-250.49,0.43,-0.37,0.79,34.64
81,82619852,734.37,588.87,-253.42,0.37,-0.30,1.22,34.69
82,82623902,730.47,588.87,-253.91,0.43,-0.12,1.22,34.50
83,82627959,725.59,592.29,-252.44,0.43,-0.61,1.65,34.50
84,82632008,725.10,591.80,-250.98,0.61,-0.79,1.95,34.64
85,82637803,729.98,590.82,-250.00,0.67,-0.73,1.83,34.64
86,82641852,726.56,589.36,-259.28,1.10,-1.22,2.26,34.50
87,82645902,731.45,599.12,-256.84,0.91,-1.40,1.89,34.40
88,82649959,727.54,598.63,-250.98,0.73,-1.83,1.89,34.40
89,82654008,737.79,603.03,-246.58,0.67,-1.52,2.01,34.40
90,82659803,738.28,600.10,-245.12,0.49,-1.52,1.46,34.31
91,82663852,740.72,604.98,-247.56,0.18,-1.16,1.10,34.21
92,82667902,737.79,602.05,-253.42,0.12,-0.49,0.98,34.83
93,82671959,738.77,603.52,-261.72,0.12,-0.24,0.98,34.36
94,82676008,738.28,604.98,-260.25,0.06,-0.12,1.28,34.50
95,82681803,731.45,604.49,-259.28,-0.24,0.30,1.10,34.55
96,82685852,731.45,607.42,-257.81,-0.30,0.55,1.22,34.55
97,82689902,730.47,605.47,-260.74,-0.55,0.24,1.04,34.69
98,82693959,730.47,599.61,-254.39,0.00,-0.49,0.85,34.64
99,82698008,730.47,598.63,-259.28,0.18,-0.55,0.85,34.31
100,82703803,729.49,604.00,-265.14,0.37,-0.91,1.16,34.55
101,82707852,730.96,600.59,-259.28,0.24,-0.91,1.28,34.31
102,82711902,732.42,604.98,-258.30,0.24,-1.22,1.34,34.64
103,82715959,731.93,599.61,-257.32,0.30,-1.10,1.28,34.55
104,82720008,735.35,607.91,-253.91,0.00,-0.91,1.16,34.21
105,82725803,742.68,609.38,-248.05,-0.24,-0.61,0.79,34.64
106,82729852,739.75,604.98,-251.95,-0.79,-0.18,0.61,34.64
107,82733902,742.19,607.42,-252.93,-0.73,0.18,0.30,34.55
108,82737959,741.21,613.77,-250.49,-0.73,0.30,0.06,34.55
109,82742008,743.16,604.00,-254.88,-0.98,0.79,0.06,34.50
110,82747803,738.77,602.05,-260.25,-1.22,0.79,-0.06,34.50
111,82751852,735.84,604.49,-258.79,-1.28,0.61,-0.06,34.64
112,82755902,728.52,595.70,-261.23,-1.10,0.24,0.18,34.50
113,82759959,729.98,603.03,-256.35,-1.10,0.18,0.12,34.64
114,82764008,732.42,601.07,-253.91,-0.85,-0.12,0.43,34.64
115,82769803,735.84,602.05,-257.32,-0.79,-0.37,0.61,34.50
116,82773852,731.93,608.40,-260.74,-0.85,-0.85,0.43,34.55
117,82777902,729.98,603.03,-257.32,-0.98,-0.79,0.49,34.31
118,82781959,730.96,600.10,-254.39,-1.34,-0.91,0.55,34.50
119,82786008,736.82,600.10,-253.42,-1.52,-0.73,0.37,34.88
120,82791803,735.84,602.54,-262.70,-1.52,-0.67,0.37,34.40
121,82795852,736.33,597.66,-264.16,-1.59,-0.30,0.37,34.50
122,82799902,737.79,598.63,-266.60,-1.83,-0.24,0.49,34.40
123,82803959,735.35,597.66,-265.14,-1.65,-0.37,0.18,34.69
124,82809803,735.84,596.19,-260.74,-1.71,-0.67,-0.06,34.55
125,82813852,738.28,595.21,-261.23,-1.71,-0.67,-0.18,34.74
126,82817902,741.21,591.31,-264.65,-1.28,-0.79,-0.37,34.74
127,82821959,737.30,593.26,-261.23,-1.46,-0.67,-0.12,34.50
128,82826008,739.26,594.73,-265.62,-1.28,-0.85,0.00,34.50
129,82831803,736.82,590.33,-260.25,-1.10,-0.98,0.00,34.31
130,82835852,731.45,595.21,-267.58,-0.91,-0.98,0.37,34.40
131,82839902,734.37,592.29,-265.14,-0.79,-0.85,0.61,34.50
132,82843959,737.30,596.68,-265.14,-0.61,-0.98,0.37,34.36
133,82848008,732.91,595.70,-267.09,-0.37,-1.10,0.73,34.50
134,82853803,730.47,597.66,-265.14,-0.30,-1.52,0.73,34.64
135,82857852,731.45,594.73,-264.16,-0.06,-1.40,0.79,34.64
136,82861902,731.45,600.10,-263.67,-0.30,-0.98,0.91,34.64
137,82865959,735.35,600.59,-264.16,-0.30,-1.10,0.91,34.50
138,82870008,735.84,598.14,-261.72,-0.37,-1.89,0.73,34.64
139,82875803,742.19,598.63,-271.00,-0.43,-1.59,0.55,34.69
140,82879852,747.56,597.66,-268.55,-0.49,-1.71,0.37,34.36
141,82883902,742.68,591.31,-269.53,-0.49,-1.59,0.37,34.64
142,82887959,750.00,594.24,-268.07,-0.49,-1.40,0.30,34.64
143,82892008,746.09,599.12,-266.11,-0.79,-1.40,0.30,34.40
144,82897803,737.79,598.14,-261.23,-0.49,-1.10,0.30,34.31
145,82901852,741.70,594.73,-258.30,-0.49,-1.28,0.30,34.21
146,82905902,745.12,598.14,-256.35,-0.79,-1.46,0.30,34.40
147,82909959,748.05,595.21,-256.35,-0.43,-1.22,0.55,34.40
148,82914008,746.58,599.12,-261.23,-0.30,-0.85,0.24,34.31
149,82919803,744.14,594.73,-256.35,-0.30,-0.79,0.37,34.16
150,82923852,742.68,595.21,-255.37,-0.49,-0.30,0.43,34.36
151,82927902,736.82,596.68,-254.88,-0.49,-0.49,0.67,34.69
152,82931959,736.82,596.19,-259.28,-0.49,-0.55,0.61,34.40
153,82936008,742.19,593.26,-257.81,-0.30,-0.43,0.91,34.40
154,82941803,732.42,599.12,-258.79,-0.43,-0.43,0.85,34.21
155,82945852,739.26,595.70,-254.39,-0.24,-0.18,0.30,34.69
156,82949902,736.82,592.77,-260.74,-0.18,-0.12,0.43,34.83
157,82953959,746.09,597.17,-262.21,-0.12,-0.43,0.37,34.50
158,82958008,741.21,596.19,-259.77,0.00,-0.61,0.61,34.31
159,82963803,735.84,593.75,-260.25,0.30,-0.67,0.85,34.55
160,82967852,738.77,593.75,-258.30,0.00,-0.85,0.79,34.74
161,82971902,736.82,599.12,-265.14,0.43,-1.16,0.79,34.50
162,82975959,735.35,599.12,-255.37,0.49,-1.22,0.73,34.64
163,82980008,734.86,604.49,-254.88,0.30,-1.59,0.61,34.50
164,82985803,738.28,604.49,-252.93,0.12,-1.52,0.37,34.64
165,82989852,731.93,610.35,-252.44,0.12,-1.16,0.00,34.36
166,82993902,738.28,611.33,-254.88,-0.12,-1.16,-0.18,34.31
167,82997959,733.40,609.38,-253.42,-0.24,-0.73,-0.12,34.64
168,83002008,732.91,604.00,-255.86,-0.49,-0.43,-0.30,34.31
169,83007803,733.89,603.52,-257.81,-0.43,0.18,-0.30,34.64
170,83011852,727.05,605.96,-254.88,-0.85,0.12,-0.43,34.74
171,83015902,728.03,604.00,-250.98,-1.04,0.00,-0.49,34.31
172,83019959,726.56,598.14,-257.81,-1.04,-0.06,-0.55,34.40
173,83025803,722.66,600.10,-255.86,-1.28,-0.24,-0.43,34.50
174,83029852,722.66,592.29,-257.32,-1.10,-0.61,-0.55,34.69
175,83033902,724.61,595.21,-253.42,-0.91,-1.04,-0.61,34.64
176,83037959,727.05,591.80,-248.54,-0.98,-0.85,-0.61,34.50
177,83042008,731.45,595.70,-247.07,-1.10,-1.28,-0.30,34.64
178,83047803,739.26,590.33,-249.51,-1.40,-0.98,-0.12,34.64
179,83051852,736.33,594.73,-250.00,-1.59,-0.98,0.06,34.64
180,83055902,741.70,600.10,-250.49,-1.77,-0.67,-0.06,34.50
181,83059959,740.72,602.54,-246.09,-2.01,-0.24,0.06,34.50
182,83064008,739.75,601.56,-245.61,-2.26,0.18,-0.18,34.64
183,83069803,732.91,598.14,-252.93,-2.50,0.43,0.18,34.40
184,83073852,738.77,605.47,-255.86,-2.44,0.55,0.67,34.50
185,83077902,734.37,602.54,-256.35,-2.20,0.79,0.55,34.64
186,83081959,730.96,602.54,-257.81,-2.50,0.73,0.67,34.40
187,83086008,732.91,603.03,-260.25,-2.01,0.24,0.67,34.40
188,83091803,730.96,602.54,-262.21,-1.95,-0.06,0.55,34.74
189,83095852,736.82,604.00,-261.72,-1.77,-0.79,0.61,34.93
190,83099902,739.75,610.84,-263.67,-1.52,-1.10,0.55,34.64
191,83103959,738.77,604.98,-259.77,-1.59,-0.98,0.43,34.50
192,83108008,746.09,605.47,-266.60,-1.52,-1.04,0.12,34.40
193,83113803,745.12,604.49,-264.65,-1.59,-0.12,0.30,34.31
194,83117852,739.75,599.12,-261.23,-1.71,0.37,0.12,34.36
195,83121902,740.23,595.70,-261.72,-1.59,0.67,0.12,34.55
196,83125959,731.93,596.19,-265.14,-1.95,0.85,-0.06,34.64
197,83130008,736.33,592.77,-263.18,-1.89,1.28,0.12,34.64
198,83135803,731.45,585.94,-265.14,-1.89,1.46,0.37,34.40
199,83139852,726.56,588.87,-264.65,-1.52,0.85,0.61,34.40
200,83143902,722.66,586.43,-264.65,-1.83,0.61,0.73,34.64
201,83147959,728.52,585.45,-264.16,-1.52,0.49,0.61,34.55
202,83152008,728.52,588.38,-264.16,-1.52,0.43,0.79,34.55
203,83157803,733.89,591.80,-266.11,-1.28,0.37,0.91,34.21
204,83161852,728.03,593.26,-261.23,-1.40,0.30,0.73,34.50
205,83165902,733.89,589.36,-262.70,-1.34,0.37,0.91,34.64
206,83169959,732.42,592.77,-266.60,-1.34,0.37,0.85,34.31
207,83174008,741.70,597.66,-270.02,-1.28,-0.12,0.30,34.21
208,83179803,741.21,597.17,-267.58,-1.34,-0.37,0.79,34.21
209,83183852,739.75,597.17,-263.67,-1.22,-0.49,0.67,34.40
210,83187902,745.61,598.63,-259.28,-1.52,-0.18,0.73,34.40
211,83191959,746.09,604.49,-256.35,-1.59,-0.12,0.49,34.64
212,83196008,750.00,601.56,-256.84,-1.89,-0.12,0.61,34.55
213,83201803,745.61,602.05,-258.79,-1.83,0.06,0.61,34.64
214,83205852,741.21,597.66,-261.23,-1.71,0.37,0.73,34.55
215,83209902,743.16,597.66,-263.67,-1.89,0.24,0.79,34.40
216,83213959,740.23,599.61,-256.84,-1.71,-0.24,0.98,34.50
217,83218008,737.30,595.70,-256.84,-1.89,-0.43,0.85,34.74
218,83223803,741.70,604.00,-254.88,-1.46,-0.30,1.04,34.50
219,83227852,737.30,598.14,-259.28,-1.59,-0.61,0.91,34.64
220,83231902,740.72,598.63,-258.30,-1.46,-0.73,1.04,34.55
221,83235959,738.77,601.56,-252.44,-1.28,-0.55,1.40,34.40
222,83241803,743.65,602.54,-260.25,-1.22,-0.91,0.98,34.50
223,83245852,741.70,600.59,-260.74,-1.16,-0.18,1.28,34.50
224,83249902,744.63,603.52,-257.81,-0.91,-0.37,1.10,34.64
225,83253959,742.68,604.00,-259.28,-1.16,-0.67,1.04,34.21
226,83258008,745.61,604.49,-255.86,-0.85,-0.85,0.91,34.50
227,83263803,740.72,602.54,-261.23,-1.16,-1.40,0.73,34.40
228,83267852,742.19,600.59,-262.21,-0.79,-1.10,0.37,34.50
229,83271902,743.65,599.61,-261.72,-0.85,-1.28,0.43,34.50
230,83275959,744.14,601.56,-252.93,-0.98,-1.16,0.12,34.36
231,83280008,742.68,597.66,-252.93,-1.16,-1.34,0.12,34.64
232,83285803,736.82,600.59,-254.88,-0.91,-1.10,0.06,34.64
233,83289852,732.91,598.14,-256.35,-0.91,-0.91,0.37,34.40
234,83293902,736.82,600.10,-259.77,-1.16,-1.22,0.43,34.55
235,83297959,733.40,602.54,-259.77,-1.04,-1.46,0.49,34.55
236,83302008,729.49,597.66,-259.28,-0.98,-1.71,-0.06,34.50
237,83307803,737.79,595.21,-257.32,-0.79,-2.07,0.12,34.55
238,83311852,734.37,605.47,-254.88,-0.91,-1.65,0.30,34.64
239,83315902,733.40,598.63,-254.88,-1.16,-1.59,0.24,34.50
240,83319959,737.79,598.63,-250.98,-1.34,-1.40,-0.12,34.50
241,83324008,734.37,598.63,-258.30,-1.65,-0.91,-0.18,34.64
242,83329803,734.37,595.21,-255.37,-1.52,-1.16,-0.43,34.40
243,83333852,735.84,590.82,-257.81,-1.52,-1.04,-0.12,34.40
244,83337902,731.45,596.68,-254.88,-1.65,-1.28,-0.12,34.64
245,83341959,734.86,593.75,-264.16,-1.83,-1.52,0.00,34.64
246,83346008,731.93,591.80,-262.70,-1.40,-1.83,0.06,34.55
247,83351803,737.30,589.36,-258.79,-1.52,-2.26,0.00,34.64
248,83355852,738.77,596.19,-255.86,-1.10,-2.99,0.30,34.21
249,83359902,742.19,600.59,-255.37,-1.10,-3.23,0.43,34.64
250,83363959,745.12,599.61,-253.91,-1.04,-3.23,0.24,34.69
251,83368008,745.61,600.59,-255.86,-1.16,-3.11,0.18,34.36
252,83373803,744.14,606.45,-247.07,-0.98,-2.56,0.12,34.36
253,83377852,750.98,604.98,-243.16,-0.98,-2.26,0.43,34.36
254,83381902,749.51,604.00,-242.68,-1.10,-1.77,0.12,34.74
255,83385959,748.54,603.03,-246.09,-1.28,-1.71,0.12,34.55
256,83390008,747.07,600.10,-246.09,-1.34,-1.59,-0.06,34.40
257,83395803,743.16,600.10,-249.02,-1.40,-1.16,-0.12,34.50
258,83399852,743.65,598.14,-249.51,-1.16,-1.10,0.18,34.40
259,83403902,742.68,595.21,-250.98,-1.34,-1.04,0.18,34.88
260,83407959,744.14,594.73,-243.65,-1.65,-1.16,0.06,34.40
261,83412008,742.68,598.63,-246.58,-1.40,-0.79,0.24,34.31
262,83417803,741.70,592.77,-249.51,-1.10,-0.73,0.12,34.64
263,83421852,741.21,594.24,-250.49,-1.34,-0.61,0.18,34.64
264,83425902,735.35,596.19,-252.93,-1.34,-0.55,0.18,34.50
265,83429959,737.30,589.84,-248.05,-1.34,-0.43,0.30,34.64
266,83434008,738.77,590.82,-250.49,-1.40,-0.18,0.61,34.55
267,83439803,734.86,590.33,-253.91,-1.28,-0.24,0.55,34.21
268,83443852,733.40,588.38,-261.72,-1.40,-0.37,0.61,34.50
269,83447902,736.82,589.84,-261.23,-1.16,-0.30,0.79,34.31
270,83451959,731.93,587.40,-257.32,-1.28,-0.55,0.43,34.88
271,83457803,730.47,590.82,-260.25,-1.46,-0.61,0.67,34.64
272,83461852,736.82,589.36,-259.77,-1.59,-0.55,0.61,34.50
273,83465902,734.86,590.33,-258.30,-1.34,-0.55,0.55,34.50
274,83469959,733.89,593.75,-255.86,-1.40,-0.67,0.43,34.31
275,83474008,741.70,593.26,-260.74,-1.28,-0.79,0.49,34.55
276,83478058,743.65,594.24,-263.18,-1.34,-0.79,0.30,34.40
277,83483803,741.70,596.68,-255.37,-1.04,-0.61,0.30,34.69
278,83487852,743.65,597.66,-258.30,-1.10,-0.73,0.43,34.50
279,83491902,740.72,594.73,-262.70,-0.85,-0.79,0.30,34.40
280,83495959,741.21,594.73,-257.81,-0.79,-0.85,0.49,34.74
281,83501803,739.26,595.70,-253.91,-0.67,-0.98,0.55,34.50
282,83505852,738.77,601.56,-253.91,-0.30,-1.16,0.37,34.40
283,83509902,741.21,604.98,-252.44,-0.43,-1.40,0.43,34.64
284,83513959,741.70,605.47,-254.39,-0.37,-1.28,0.30,34.21
285,83518008,747.07,602.05,-252.44,-0.43,-1.04,0.49,34.64
286,83523803,737.30,601.07,-248.05,-0.61,-0.67,0.24,34.50
287,83527852,743.65,600.10,-245.61,-0.67,-0.43,0.49,34.64
288,83531902,741.70,601.07,-253.42,-0.55,-0.24,0.55,34.69
289,83535959,737.79,597.66,-251.46,-0.43,0.06,0.55,34.50
290,83540008,738.28,599.61,-250.98,-0.49,0.24,0.55,34.40
291,83545803,738.77,599.61,-250.00,-0.30,0.06,0.55,34.50
292,83549852,736.33,602.54,-251.46,-0.18,0.00,0.30,34.31
293,83553902,729.98,594.24,-259.77,0.06,0.12,0.43,34.31
294,83557959,736.82,597.66,-254.39,0.18,-0.12,0.43,34.55
295,83562008,736.33,598.14,-254.88,0.06,0.37,0.00,34.31
296,83567803,735.84,593.75,-255.86,0.00,0.30,0.30,34.31
297,83571852,729.00,601.07,-261.72,0.30,0.55,0.37,34.50
298,83575902,731.45,595.21,-255.86,0.06,0.61,0.55,34.64
299,83579959,729.00,595.70,-257.81,0.12,0.55,0.37,34.69
300,83584008,737.30,599.12,-260.25,-0.06,-0.30,0.49,34.40
301,83589803,738.28,596.19,-260.25,-0.43,-0.18,0.24,34.50
302,83593852,736.82,597.17,-264.16,-0.12,-0.12,0.43,34.36
303,83597902,740.72,598.63,-266.60,-0.43,-0.61,0.30,34.64
304,83601959,743.16,591.80,-271.00,-0.55,-0.85,0.30,34.36
305,83606008,740.72,596.19,-268.07,-0.73,-0.98,0.55,34.50
306,83611803,739.75,593.26,-260.25,-0.85,-0.91,0.37,34.50
307,83615852,743.65,597.17,-264.16,-0.67,-1.04,0.73,34.40
308,83619902,739.26,594.24,-263.67,-0.79,-1.10,0.49,34.40
309,83623959,740.23,596.68,-261.23,-1.16,-1.28,0.43,34.64
310,83628008,743.65,597.66,-258.30,-0.98,-1.40,0.37,34.50
311,83633803,739.75,600.10,-258.79,-0.85,-1.52,0.37,34.64
312,83637852,745.12,594.73,-258.30,-0.79,-1.52,0.24,34.31
313,83641902,743.16,600.59,-254.88,-0.37,-1.22,0.55,34.69
314,83645959,745.12,596.68,-252.44,-0.61,-1.46,0.49,34.74
315,83650008,744.63,594.73,-250.00,-0.43,-1.10,0.61,34.64
316,83655803,744.63,599.12,-254.88,-0.30,-0.79,0.30,34.40
317,83659852,741.21,596.19,-257.81,-0.24,-0.55,0.43,34.55
318,83663902,741.70,593.75,-250.49,-0.06,-0.61,0.18,34.50
319,83667959,741.70,594.73,-254.39,0.06,-0.61,0.67,34.55
320,83672008,742.19,593.26,-261.23,0.24,-0.61,0.79,34.64
321,83677803,732.42,588.38,-258.79,0.24,-0.85,0.67,34.50
322,83681852,731.93,596.19,-262.21,0.24,-0.79,0.67,34.50
323,83685902,737.79,589.36,-257.32,-0.12,-0.91,0.67,34.50
324,83689959,734.86,587.89,-263.18,0.24,-0.79,0.49,34.64
325,83695803,738.77,587.89,-259.28,-0.12,-0.73,0.43,34.64
326,83699852,737.30,588.87,-265.62,-0.06,-0.49,0.79,34.40
327,83703902,737.79,589.84,-267.09,-0.24,-0.67,0.79,34.74
328,83707959,732.91,588.87,-263.18,-0.73,-0.67,0.73,34.40
329,83712008,736.82,588.87,-263.67,-0.67,-0.91,0.73,34.40
330,83717803,736.82,591.80,-264.16,-0.79,-0.24,0.73,34.50
331,83721852,735.35,590.82,-268.07,-0.49,-0.49,1.04,34.50
332,83725902,736.33,595.70,-266.11,-0.55,-0.49,0.67,34.31
333,83729959,733.40,596.68,-267.58,-0.67,-0.85,0.67,34.36
334,83734008,733.40,599.61,-261.72,-0.37,-0.67,0.61,34.50
335,83739803,737.79,596.68,-266.60,-0.18,-0.79,0.73,34.64
336,83743852,738.77,599.61,-266.11,-0.24,-0.91,0.24,34.40
337,83747902,740.23,607.91,-266.60,-0.24,-1.04,0.49,34.64
338,83751959,745.12,601.56,-267.09,-0.06,-0.98,0.55,34.40
339,83756008,746.09,601.56,-261.72,-0.06,-1.04,0.37,34.55
340,83761803,739.26,604.00,-263.18,0.00,-0.91,0.49,34.64
341,83765852,739.26,602.05,-266.11,-0.06,-0.73,0.43,34.40
342,83769902,738.28,601.07,-263.18,0.12,-1.10,0.85,34.36
343,83773959,735.84,602.05,-263.67,-0.06,-1.46,0.73,34.55
344,83778008,735.84,599.61,-260.25,0.18,-1.59,0.67,34.74
345,83783803,739.26,599.61,-256.35,0.12,-1.71,0.91,34.31
346,83787852,739.26,597.66,-257.81,0.24,-1.71,0.98,34.21
347,83791902,737.79,600.10,-261.23,0.24,-1.71,1.10,34.88
348,83795959,743.65,599.61,-259.28,0.24,-2.13,1.04,34.69
349,83800008,740.23,603.52,-256.35,0.49,-2.38,1.28,34.36
350,83805803,739.75,601.07,-252.44,0.67,-1.89,1.22,34.31
351,83809852,747.07,600.10,-241.70,0.24,-1.52,0.85,34.50
352,83813902,746.58,602.05,-246.58,0.06,-0.85,0.73,34.69
353,83817959,747.56,595.21,-253.42,0.06,-0.24,0.49,34.55
354,83822008,753.42,594.24,-258.30,0.06,0.30,0.61,34.21
355,83827803,745.61,595.70,-259.28,0.06,0.30,0.61,34.21
356,83831852,738.77,593.75,-261.23,0.06,0.18,0.67,34.64
357,83835902,735.84,594.24,-267.58,0.00,0.06,0.61,34.64
358,83839959,736.82,590.33,-262.70,0.18,-0.24,0.85,34.50
359,83844008,741.21,588.87,-262.21,0.18,-0.18,0.61,34.50
360,83849803,733.89,593.75,-259.28,0.37,0.06,0.30,34.31
361,83853852,735.84,591.31,-261.72,0.24,-0.24,0.73,34.55
362,83857902,735.35,589.36,-265.62,0.24,0.24,0.49,34.40
363,83861959,732.42,593.26,-267.09,0.37,-0.30,0.79,34.74
364,83866008,735.35,594.24,-268.55,0.43,-0.85,0.98,34.55
365,83871803,735.84,590.33,-263.18,0.37,-0.61,0.91,34.50
366,83875852,735.35,594.73,-263.67,-0.30,0.37,0.61,34.64
367,83879902,731.93,591.80,-272.95,-0.18,0.30,0.49,34.40
368,83883959,735.35,597.66,-279.30,0.49,-0.98,0.73,34.36
369,83888008,732.91,593.75,-277.83,0.85,-2.20,0.91,34.50
370,83893803,733.40,599.12,-273.93,0.91,-2.68,0.98,34.69
371,83897852,737.79,598.14,-259.28,0.79,-2.38,0.43,34.31
372,83901902,743.65,604.00,-253.42,0.73,-2.20,0.37,34.36
373,83905959,740.72,604.49,-253.42,0.37,-1.22,0.24,34.74
374,83911803,741.21,602.54,-258.79,0.30,-0.55,0.55,34.50
375,83915852,739.26,601.56,-253.42,0.30,-0.12,0.73,34.40
376,83919902,733.89,599.61,-259.28,0.30,0.06,0.61,34.36
377,83923959,741.21,602.05,-252.44,0.24,0.00,0.67,34.31
