seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
876,175613852,-206.05,823.73,-480.96,-4.63,15.37,-18.05,34.40
877,175617902,-214.36,832.52,-467.29,-1.59,12.62,-17.26,34.50
878,175621959,-221.68,835.45,-454.10,2.20,8.54,-16.89,34.50
879,175626008,-216.80,833.98,-432.13,5.55,4.70,-16.89,34.12
880,175631803,-209.96,827.15,-411.62,8.11,1.65,-17.32,34.40
881,175635852,-187.50,812.01,-383.30,10.06,0.00,-17.87,34.40
882,175639902,-172.85,803.71,-351.07,10.24,-1.04,-18.54,34.55
883,175643959,-165.04,804.20,-332.03,10.49,-2.01,-19.63,34.40
884,175648008,-143.07,803.71,-308.11,8.96,-1.04,-20.67,34.64
885,175653803,-121.09,789.55,-289.55,6.10,1.04,-21.71,34.64
886,175657852,-99.12,776.86,-267.09,1.95,5.00,-22.62,34.50
887,175661902,-78.12,775.39,-267.09,-0.98,7.93,-23.60,34.31
888,175665959,-61.52,777.34,-278.32,-5.12,12.01,-24.27,34.55
889,175670008,-47.36,792.48,-312.50,-9.33,17.20,-24.94,34.50
890,175675803,-62.01,822.27,-346.19,-13.78,22.56,-25.24,34.50
891,175679852,-122.56,865.23,-421.39,-17.44,28.17,-25.85,34.50
892,175683902,-171.87,881.84,-454.10,-18.11,29.51,-26.22,34.40
893,175687959,-204.10,884.77,-465.33,-17.74,29.21,-26.52,34.74
894,175693803,-232.91,874.51,-466.31,-15.61,27.07,-26.10,34.40
895,175697852,-241.70,880.37,-469.24,-12.74,23.17,-25.43,34.31
896,175701902,-244.14,887.21,-474.12,-9.70,20.00,-24.76,34.64
897,175705959,-254.39,891.11,-494.63,-6.52,17.38,-24.02,34.36
898,175710008,-267.09,897.46,-508.30,-2.56,12.99,-22.68,34.40
899,175715803,-277.83,895.51,-505.37,2.20,7.38,-21.83,34.21
900,175719852,-264.65,897.95,-490.72,8.11,-0.73,-21.22,34.21
901,175723902,-240.72,892.58,-465.33,11.89,-5.61,-21.04,34.50
902,175727959,-212.89,880.86,-441.41,13.72,-7.80,-21.46,34.21
903,175732008,-192.87,868.16,-420.90,15.18,-8.48,-21.52,34.36
904,175737803,-170.90,843.75,-395.51,15.73,-8.29,-21.77,34.64
905,175741852,-148.93,816.41,-367.19,15.06,-7.20,-22.32,34.40
906,175745902,-134.77,789.55,-339.36,13.23,-4.70,-23.78,34.31
907,175749959,-105.47,783.20,-307.62,10.73,-1.83,-24.88,34.55
908,175754008,-104.49,794.43,-301.76,6.28,4.33,-26.40,34.40
909,175759803,-108.40,819.82,-311.04,1.10,11.28,-27.62,34.40
910,175763852,-137.21,841.80,-334.47,-4.39,18.90,-29.51,34.55
911,175767902,-165.04,845.21,-363.28,-6.77,22.99,-30.73,34.40
912,175771959,-195.31,849.61,-385.25,-9.33,26.40,-31.16,34.50
913,175776008,-218.26,858.89,-399.90,-10.06,28.17,-31.22,34.40
914,175781803,-242.19,875.49,-422.85,-10.30,28.23,-31.28,34.31
915,175785852,-247.07,881.84,-436.04,-9.02,26.95,-30.79,34.16
916,175789902,-256.84,880.37,-450.20,-8.05,25.73,-30.30,34.64
917,175793959,-254.88,884.77,-446.78,-6.28,23.54,-29.45,34.64
918,175798008,-255.86,873.05,-448.73,-3.84,20.67,-28.48,34.36
919,175803803,-246.58,872.07,-437.50,-1.22,17.68,-27.38,34.40
920,175807852,-235.35,855.96,-428.71,1.89,14.27,-26.22,34.36
921,175811902,-227.05,845.70,-411.13,4.09,12.07,-25.49,34.55
922,175815959,-219.24,840.33,-400.88,6.95,9.63,-24.27,34.50
923,175820008,-209.47,833.01,-391.60,8.29,7.50,-23.66,34.16
924,175825803,-194.34,812.50,-366.70,8.90,6.28,-22.99,34.12
925,175829852,-181.64,795.90,-340.33,9.51,5.18,-22.07,34.36
926,175833902,-180.18,778.32,-329.59,9.15,5.37,-21.28,34.36
927,175837959,-166.50,771.00,-321.78,8.05,5.73,-20.91,34.55
928,175842008,-150.39,766.60,-316.41,7.07,6.10,-20.43,34.21
929,175847803,-138.67,771.97,-325.68,4.82,7.87,-20.73,34.50
930,175851852,-146.97,800.29,-351.56,0.73,12.13,-21.10,34.50
931,175855902,-181.15,820.31,-389.65,-1.22,15.18,-21.40,34.40
932,175859959,-210.45,834.47,-420.41,-3.05,18.29,-21.34,34.36
933,175864008,-250.49,835.94,-450.68,-3.17,19.70,-21.83,34.50
934,175869803,-272.46,836.91,-460.94,-2.44,19.33,-22.56,34.31
935,175873852,-285.16,833.98,-471.19,-0.73,18.60,-22.68,34.31
936,175877902,-278.81,820.80,-472.17,0.24,18.29,-22.50,34.21
937,175881959,-285.64,821.29,-481.45,1.77,17.50,-21.65,34.50
938,175886008,-291.99,812.99,-488.28,3.60,16.77,-21.52,34.50
939,175891803,-292.48,818.36,-486.33,5.55,15.24,-21.04,34.64
940,175895852,-276.86,797.85,-472.17,7.74,13.48,-20.43,34.40
941,175899902,-265.14,787.11,-450.20,9.21,12.56,-20.61,34.21
942,175903959,-255.86,780.27,-432.62,10.61,11.16,-20.12,34.64
943,175909803,-238.77,762.70,-409.18,11.46,9.94,-20.00,34.36
944,175913852,-212.40,745.61,-377.44,12.01,9.45,-19.70,34.31
945,175917902,-193.36,741.70,-358.89,11.71,9.33,-19.45,34.12
946,175921959,-179.20,743.16,-345.21,10.98,9.88,-19.33,34.21
947,175926008,-165.04,742.68,-321.78,9.63,10.55,-18.96,34.36
948,175931803,-146.97,745.61,-315.43,7.50,12.07,-18.96,34.31
949,175935852,-129.39,761.23,-325.68,4.27,15.73,-18.84,34.69
950,175939902,-149.90,795.90,-361.82,1.65,19.94,-18.35,34.40
951,175943959,-182.13,822.75,-393.55,-0.12,23.11,-18.41,34.21
952,175948008,-224.61,825.68,-420.41,-1.22,26.59,-19.21,34.50
953,175953803,-254.39,814.94,-431.15,-1.22,27.07,-20.00,34.31
954,175957852,-273.93,794.43,-432.62,-0.49,25.61,-19.94,34.40
955,175961902,-283.20,780.76,-432.62,0.30,23.90,-19.15,34.40
956,175965959,-279.30,783.69,-442.87,1.28,21.65,-18.54,34.36
957,175970008,-267.58,783.69,-444.82,2.26,19.33,-17.74,34.36
958,175975803,-260.25,789.55,-446.78,3.17,17.87,-17.13,34.40
959,175979852,-256.35,795.41,-454.10,4.15,16.46,-16.89,34.50
960,175983902,-247.56,796.87,-447.27,4.51,16.46,-16.89,34.50
961,175987959,-232.42,791.02,-432.62,5.00,16.22,-16.52,34.55
962,175992008,-226.07,788.09,-420.41,5.37,16.22,-16.52,34.50
963,175997803,-224.61,789.55,-410.64,4.76,17.38,-16.46,34.21
964,176001852,-218.75,786.62,-404.30,3.78,19.21,-16.10,33.88
965,176005902,-210.94,791.50,-392.58,2.80,19.82,-15.79,34.40
966,176009959,-200.68,803.22,-390.62,1.46,20.85,-15.12,34.21
967,176014008,-191.89,809.57,-394.53,-0.85,23.41,-14.70,34.31
968,176019803,-203.12,815.43,-407.71,-2.99,27.32,-14.09,34.40
969,176023852,-235.35,825.68,-424.80,-4.63,29.82,-13.23,34.31
970,176027902,-263.67,825.68,-442.87,-4.94,30.30,-12.56,34.55
971,176031959,-273.93,820.80,-447.27,-4.27,28.66,-11.83,34.36
972,176036008,-277.34,816.89,-450.68,-3.48,25.55,-10.79,34.36
973,176041803,-267.09,810.55,-455.08,-2.38,22.13,-10.00,34.36
974,176045852,-247.56,815.43,-460.45,-1.46,18.60,-9.57,34.31
975,176049902,-232.42,814.94,-467.77,-1.59,17.13,-9.51,34.31
976,176053959,-229.49,809.08,-472.17,-1.71,17.38,-9.63,34.40
977,176058008,-235.35,806.64,-468.75,-1.95,19.02,-9.88,34.40
978,176063803,-238.28,800.78,-462.89,-2.26,20.91,-10.24,34.50
979,176067852,-244.63,791.50,-441.89,-2.44,22.62,-10.55,34.40
980,176071902,-240.23,801.27,-432.13,-2.62,23.41,-10.49,34.50
981,176075959,-236.33,805.18,-431.64,-2.74,24.02,-9.82,34.50
982,176080008,-232.91,816.41,-445.80,-3.29,24.27,-8.84,34.12
983,176085803,-228.52,821.78,-460.94,-3.54,24.63,-7.62,34.74
984,176089852,-228.03,803.22,-471.19,-3.96,26.04,-6.83,34.40
985,176093902,-233.40,803.22,-474.61,-4.02,26.52,-5.98,34.50
986,176097959,-242.68,812.50,-475.59,-3.60,26.59,-4.76,34.64
987,176102008,-260.74,825.68,-482.42,-3.41,26.10,-3.48,34.31
988,176107803,-279.30,843.26,-488.77,-2.62,25.49,-2.68,34.36
989,176111852,-294.43,848.63,-498.54,-0.91,23.29,-2.32,34.40
990,176115902,-290.04,836.91,-503.42,0.79,20.73,-2.26,34.12
991,176119959,-288.09,829.59,-505.86,2.62,18.35,-2.26,34.64
992,176125803,-279.79,809.57,-506.35,4.21,16.10,-2.32,34.40
993,176129852,-266.11,788.57,-494.63,6.16,14.57,-2.38,34.50
994,176133902,-256.84,792.48,-498.05,7.38,13.48,-2.01,34.50
995,176137959,-256.35,792.97,-500.98,8.23,12.44,-2.38,34.12
996,176142008,-242.19,802.25,-507.81,9.02,11.83,-2.68,34.50
997,176146058,-228.52,799.80,-506.35,9.39,12.44,-3.05,34.40
998,176151803,-223.14,791.99,-501.46,9.27,13.60,-3.41,34.40
999,176155852,-200.68,786.13,-485.84,8.72,15.37,-3.23,34.50
1000,176159902,-195.80,787.60,-484.37,7.74,17.62,-2.80,34.31
1001,176163959,-194.34,791.99,-480.96,6.65,20.30,-2.50,34.64
1002,176169803,-192.38,793.95,-469.24,5.18,23.35,-2.13,34.40
1003,176173852,-181.64,789.55,-465.33,3.41,25.73,-1.28,34.64
1004,176177902,-180.66,793.95,-453.61,2.13,27.87,-0.18,34.50
1005,176181959,-187.01,797.36,-461.91,1.04,29.88,0.49,34.31
1006,176186008,-204.10,802.25,-479.00,0.30,31.95,1.59,34.40
1007,176191803,-233.89,812.50,-511.23,-0.18,34.39,1.95,34.50
1008,176195852,-290.04,823.73,-538.09,0.49,35.61,2.56,34.64
1009,176199902,-327.64,833.01,-544.43,2.13,34.33,2.62,34.55
1010,176203959,-348.14,823.24,-540.04,4.27,32.13,2.87,34.31
1011,176208008,-345.70,806.15,-535.16,7.26,27.99,3.41,34.21
1012,176213803,-333.98,788.57,-531.25,10.79,23.60,3.90,34.50
1013,176217852,-313.96,773.93,-538.09,14.76,18.54,4.94,34.31
1014,176221902,-289.06,777.34,-540.53,17.50,15.24,5.49,34.50
1015,176225959,-271.00,771.97,-552.25,20.55,11.22,6.77,34.55
1016,176230008,-256.35,769.04,-553.22,23.84,8.17,7.13,34.40
1017,176235803,-229.49,759.28,-535.64,25.79,6.10,7.32,33.83
1018,176239852,-194.82,741.21,-514.16,27.13,5.18,7.32,34.16
1019,176243902,-174.80,731.45,-500.49,28.11,5.85,7.01,34.40
1020,176247959,-161.62,722.66,-489.75,28.05,7.13,7.01,34.36
1021,176252008,-137.21,738.28,-471.19,27.93,7.87,7.20,34.36
1022,176257803,-120.61,750.98,-469.24,26.77,9.63,7.44,34.21
1023,176261852,-104.00,767.09,-467.77,23.48,14.21,7.56,34.21
1024,176265902,-92.77,769.04,-473.14,21.22,17.44,7.80,34.31
1025,176269959,-102.54,750.49,-480.96,17.74,22.74,8.35,34.31
1026,176274008,-124.51,748.05,-494.63,15.37,27.44,8.78,34.21
1027,176279803,-143.55,739.26,-503.91,12.93,30.49,9.82,34.31
1028,176283852,-163.09,749.51,-501.95,11.16,31.89,10.85,34.36
1029,176287902,-181.64,764.16,-504.39,10.43,31.40,11.59,34.50
1030,176291959,-188.96,775.39,-512.70,9.88,29.63,12.62,34.64
1031,176296008,-186.52,785.16,-514.65,9.33,27.62,13.48,34.36
1032,176301803,-173.83,782.23,-509.77,8.78,26.95,14.63,34.40
1033,176305852,-151.86,773.44,-512.21,8.11,27.26,15.55,34.31
1034,176309902,-146.00,762.21,-512.70,7.38,28.35,15.49,34.31
1035,176313959,-151.86,756.84,-511.23,6.95,30.06,16.22,34.36
1036,176318008,-157.23,752.44,-513.67,6.34,31.28,16.71,34.40
1037,176323803,-160.16,750.00,-504.39,5.91,31.89,17.87,34.40
1038,176327852,-163.57,765.62,-498.05,6.34,31.40,19.09,34.50
1039,176331902,-161.13,777.83,-498.54,6.10,30.61,19.82,34.31
1040,176335959,-150.88,780.76,-506.84,6.52,29.94,20.73,34.64
1041,176340008,-154.30,787.60,-513.18,6.77,29.33,21.16,34.55
1042,176345803,-147.46,784.67,-511.23,7.20,28.11,22.01,34.64
1043,176349852,-141.60,780.27,-521.48,7.50,27.44,23.05,34.36
1044,176353902,-143.07,779.30,-518.55,7.68,26.52,23.84,34.16
1045,176357959,-131.35,778.81,-517.09,7.87,25.12,24.88,34.64
1046,176363803,-124.02,782.71,-526.37,7.62,23.96,25.98,34.64
1047,176367852,-109.86,775.39,-535.16,7.50,22.38,26.83,34.50
1048,176371902,-102.54,769.53,-551.27,7.26,22.07,26.83,34.40
1049,176375959,-89.36,770.02,-558.11,6.16,22.56,26.89,34.40
1050,176380008,-87.89,764.65,-562.50,4.70,24.15,26.83,34.50
1051,176385803,-94.24,756.84,-575.20,2.87,26.71,26.77,34.21
1052,176389852,-111.33,742.19,-585.94,0.98,29.39,27.13,34.36
1053,176393902,-120.61,738.77,-599.61,0.49,30.55,27.62,34.50
1054,176397959,-128.91,745.61,-601.56,-0.06,30.43,27.80,34.31
1055,176402008,-125.49,764.16,-605.96,-1.10,29.70,27.93,34.40
1056,176407803,-124.51,790.53,-603.03,-2.32,28.72,27.93,34.50
1057,176411852,-106.45,807.13,-591.80,-4.63,29.63,28.66,34.64
1058,176415902,-89.84,819.82,-577.15,-6.95,31.22,29.09,34.50
1059,176419959,-74.71,846.68,-568.36,-8.96,33.29,29.82,34.36
1060,176424008,-72.75,867.19,-566.89,-11.34,36.52,30.49,34.36
1061,176429803,-73.24,888.18,-550.78,-13.78,39.82,30.85,34.50
1062,176433852,-65.92,887.70,-536.13,-16.89,43.78,30.91,34.21
1063,176437902,-65.43,875.98,-530.27,-17.99,46.22,31.04,34.55
1064,176441959,-69.34,875.98,-532.23,-19.51,48.96,31.46,34.40
1065,176446008,-75.68,873.54,-534.18,-20.49,50.73,31.52,34.50
1066,176451803,-92.77,875.49,-546.39,-20.24,51.22,32.13,34.36
1067,176455852,-113.77,861.33,-565.92,-19.09,50.00,32.87,34.21
1068,176459902,-130.86,847.17,-589.36,-17.32,47.62,33.66,34.50
1069,176463959,-138.67,829.10,-604.49,-14.33,42.99,34.51,34.50
1070,176468008,-150.39,814.45,-619.63,-10.91,37.01,35.98,34.31
1071,176473803,-159.18,808.11,-623.54,-6.95,30.30,37.38,34.21
1072,176477852,-143.07,800.78,-632.32,-1.95,21.83,39.09,34.31
1073,176481902,-120.61,804.20,-633.30,0.98,17.44,40.30,34.50
1074,176485959,-101.07,794.43,-632.81,3.96,13.60,41.10,34.36
1075,176490008,-87.40,787.60,-622.56,6.28,12.01,41.71,34.31
1076,176495803,-72.27,797.85,-606.93,8.90,10.00,42.32,34.21
1077,176499852,-56.64,842.77,-589.84,10.79,9.09,42.26,34.50
1078,176503902,-37.60,873.54,-581.05,11.65,9.57,41.95,34.31
1079,176507959,-27.83,888.18,-577.64,11.28,11.16,41.16,34.40
1080,176512008,-17.09,903.81,-565.43,10.12,14.88,40.24,34.31
1081,176517803,-9.28,917.97,-556.64,8.78,18.66,39.21,34.50
1082,176521852,-10.74,931.15,-554.20,6.71,24.15,37.68,34.55
1083,176525902,-6.84,930.18,-552.73,5.00,28.11,36.34,34.40
1084,176529959,-15.14,916.02,-557.13,3.54,32.01,35.06,34.21
1085,176534008,-21.00,911.62,-566.41,3.05,34.39,34.39,34.31
1086,176539803,-35.16,904.30,-564.45,2.68,35.30,33.90,34.50
1087,176543852,-32.23,903.32,-563.96,3.17,35.12,33.23,34.21
1088,176547902,-24.41,898.93,-564.94,3.54,34.51,32.87,34.21
1089,176551959,-22.95,883.79,-568.36,3.96,33.66,32.93,34.40
1090,176556008,-17.58,868.65,-576.17,5.30,32.62,33.48,34.36
1091,176561803,-11.23,854.98,-581.05,6.71,31.28,34.02,34.55
1092,176565852,-7.81,843.75,-583.01,9.21,29.94,34.33,34.31
1093,176569902,-0.98,837.89,-583.01,11.16,27.87,35.00,34.31
1094,176573959,4.88,839.36,-578.12,13.66,25.12,35.43,34.50
1095,176579803,27.34,854.49,-569.82,16.22,22.80,35.37,34.31
1096,176583852,42.48,883.30,-565.43,18.17,21.59,35.55,34.36
1097,176587902,50.29,903.32,-571.78,18.72,22.38,35.30,34.40
1098,176591959,58.11,909.18,-567.38,18.96,24.45,35.55,34.21
1099,176596008,56.64,908.69,-559.08,18.78,28.11,35.37,34.31
1100,176601803,41.02,904.79,-550.78,18.60,31.95,35.18,34.50
1101,176605852,20.02,907.71,-546.88,18.84,34.94,35.00,34.40
1102,176609902,5.86,907.23,-555.18,19.33,36.04,34.82,34.40
1103,176613959,-9.77,904.79,-564.94,19.82,35.67,34.94,34.21
1104,176618008,-9.77,902.34,-568.85,20.61,34.63,34.88,34.31
1105,176623803,-18.55,908.69,-570.80,21.89,32.99,34.76,34.50
1106,176627852,-11.23,907.23,-573.24,22.01,30.79,34.27,34.50
1107,176631902,-4.39,902.83,-568.36,22.44,28.72,33.60,34.36
1108,176635959,14.65,908.69,-567.87,22.99,27.13,32.74,34.40
1109,176640008,37.60,894.04,-562.01,22.87,26.40,31.28,34.40
1110,176645803,68.85,874.02,-555.18,22.38,28.11,30.18,34.50
1111,176649852,92.77,852.54,-558.11,20.85,31.65,29.39,34.64
1112,176653902,102.05,849.61,-561.52,20.24,34.15,29.27,34.31
1113,176657959,108.40,859.86,-566.89,20.00,37.13,29.33,34.36
1114,176662008,103.03,869.14,-567.87,19.15,39.63,29.15,34.50
1115,176667803,97.17,880.37,-574.71,18.17,41.89,29.02,34.40
1116,176671852,93.26,901.37,-573.24,17.38,43.23,28.96,34.12
1117,176675902,94.73,925.29,-578.12,17.44,43.60,28.78,34.31
1118,176679959,89.84,931.64,-576.66,16.10,44.88,28.48,34.36
1119,176684008,92.29,936.04,-563.96,15.55,45.98,27.56,34.50
1120,176689803,90.82,930.18,-567.87,14.88,47.44,26.89,34.12
1121,176693852,74.22,914.06,-561.04,14.33,48.23,26.40,34.31
1122,176697902,73.24,903.32,-568.36,14.57,48.35,26.34,34.36
1123,176701959,68.36,893.55,-575.68,15.00,47.26,26.28,34.64
1124,176706008,69.34,889.16,-585.45,15.55,46.46,26.46,34.21
1125,176711803,64.45,875.00,-589.84,16.16,45.73,26.71,34.21
1126,176715852,63.48,870.12,-601.07,16.40,44.39,26.83,34.21
1127,176719902,57.62,859.37,-600.59,16.95,43.60,26.59,34.36
1128,176723959,55.18,852.05,-604.98,17.62,41.89,26.46,34.50
1129,176728008,61.52,849.61,-604.49,18.78,40.24,26.59,34.12
1130,176733803,64.94,840.33,-610.35,19.63,38.05,26.65,34.21
1131,176737852,74.22,846.19,-603.03,20.49,35.91,26.28,34.50
1132,176741902,87.89,859.37,-603.03,20.67,35.43,25.91,34.50
1133,176745959,97.66,865.72,-596.19,20.55,35.91,24.70,34.36
1134,176750008,117.68,857.42,-588.87,20.24,37.87,23.84,34.31
1135,176755803,123.54,850.59,-582.03,19.88,40.12,22.80,34.50
1136,176759852,133.30,866.70,-562.99,19.33,42.38,21.95,34.50
1137,176763902,141.11,889.65,-568.36,19.15,43.60,21.28,34.40
1138,176767959,146.97,903.32,-573.24,19.09,44.51,20.73,34.31
1139,176772008,156.25,916.02,-584.47,18.78,46.16,20.18,34.36
1140,176777803,159.67,925.78,-587.40,17.99,47.56,19.94,34.21
1141,176781852,170.41,910.64,-601.56,17.62,49.33,19.94,34.40
1142,176785902,168.46,906.25,-609.38,17.38,50.73,19.82,34.21
1143,176789959,164.06,899.90,-614.75,17.38,51.95,19.76,34.50
1144,176795803,160.64,884.77,-624.02,17.26,53.17,19.63,34.40
1145,176799852,155.27,875.49,-626.46,17.68,54.27,19.39,34.31
1146,176803902,148.93,856.93,-634.77,18.72,54.09,19.63,34.50
1147,176807959,133.79,850.59,-639.16,18.96,54.02,19.57,34.21
1148,176812008,120.61,849.12,-641.60,19.27,54.45,19.51,34.40
1149,176817803,105.96,849.12,-643.07,19.39,53.54,18.60,34.50
1150,176821852,102.54,846.68,-634.77,19.09,51.77,17.74,34.50
1151,176825902,106.45,847.17,-626.95,19.09,50.24,17.20,34.50
1152,176829959,108.89,846.19,-620.61,19.39,48.90,16.22,34.50
1153,176834008,114.75,849.61,-610.35,18.66,48.54,15.91,34.64
1154,176839803,126.46,856.93,-609.86,17.93,48.35,15.91,34.02
1155,176843852,132.32,855.96,-598.14,17.50,49.02,15.73,34.50
1156,176847902,135.74,852.54,-596.19,17.20,48.72,16.04,34.40
1157,176851959,141.60,851.07,-587.89,16.95,49.09,16.16,34.21
1158,176856008,161.13,845.70,-574.22,16.77,48.78,16.89,34.55
1159,176861803,153.81,875.49,-596.19,17.38,48.90,16.34,34.31
1160,176865852,167.48,876.95,-588.38,16.71,48.35,16.28,34.40
1161,176869902,188.48,881.35,-588.38,16.22,48.66,15.67,34.40
1162,176873959,192.87,876.46,-589.36,15.67,49.76,15.49,34.21
1163,176878008,195.80,866.70,-595.70,15.30,51.28,14.88,34.50
1164,176883803,198.73,852.05,-601.56,15.00,52.44,14.51,34.50
1165,176887852,188.48,829.10,-607.42,14.57,53.72,14.51,34.31
1166,176891902,175.78,816.89,-608.89,14.70,53.84,14.45,34.50
1167,176895959,173.83,806.15,-612.79,14.57,54.09,14.21,34.40
1168,176900008,173.34,798.34,-616.21,14.51,52.87,14.27,34.21
1169,176905803,176.27,792.48,-622.07,14.70,51.22,14.27,34.21
1170,176909852,177.25,784.18,-630.86,14.82,49.51,14.33,34.31
1171,176913902,179.69,772.46,-636.23,14.39,47.93,14.27,34.36
1172,176917959,183.59,770.51,-638.18,14.45,46.04,14.51,34.40
1173,176922008,191.41,773.44,-640.14,14.70,43.90,14.70,34.40
1174,176927803,205.57,778.32,-635.25,14.63,42.44,14.82,34.31
1175,176931852,221.19,790.04,-631.35,14.33,41.40,14.76,34.16
1176,176935902,237.30,799.32,-621.58,13.84,41.28,14.33,34.50
1177,176939959,246.58,814.94,-625.49,12.93,40.98,14.09,34.50
1178,176944008,255.37,820.80,-625.49,11.52,41.46,13.41,34.21
1179,176949803,259.77,818.36,-625.98,9.94,42.26,13.41,34.36
1180,176953852,258.30,818.85,-618.16,8.54,43.05,14.33,34.40
1181,176957902,253.91,817.87,-614.26,7.44,43.41,14.63,34.36
1182,176961959,254.39,813.48,-601.07,6.65,43.78,14.51,34.40
1183,176966008,246.58,808.11,-598.14,5.85,43.60,14.39,34.02
1184,176971803,242.19,803.71,-598.63,5.43,43.48,14.27,34.36
1185,176975852,243.16,783.20,-596.19,5.67,42.68,14.45,34.50
1186,176979902,242.19,777.83,-596.68,5.73,41.65,14.57,34.21
1187,176983959,239.75,766.11,-600.59,5.91,40.67,15.24,34.36
1188,176988008,244.14,752.93,-599.61,6.59,39.15,15.61,34.36
1189,176993803,245.12,741.21,-603.52,7.07,38.29,15.98,34.36
1190,176997852,243.16,719.73,-610.84,7.62,37.32,16.40,34.36
1191,177001902,245.61,711.43,-621.09,7.99,36.16,16.65,34.02
1192,177005959,237.30,697.75,-626.95,9.15,34.51,17.32,34.50
1193,177010008,244.63,679.69,-633.30,10.67,32.01,17.80,34.31
1194,177015803,249.02,680.18,-630.86,11.77,29.51,18.41,34.55
1195,177019852,267.09,671.87,-634.28,12.74,27.13,18.72,34.36
1196,177023902,277.83,673.34,-628.91,13.35,25.85,19.02,34.31
1197,177027959,293.95,681.64,-620.61,13.54,25.61,18.84,34.40
1198,177033803,309.08,685.55,-615.23,13.29,26.46,18.72,34.69
1199,177037852,326.66,697.27,-603.52,12.74,27.93,18.48,34.40
1200,177041902,333.98,699.71,-608.40,11.83,29.45,19.27,34.55
1201,177045959,342.29,719.73,-608.89,11.40,30.91,19.57,34.31
1202,177050008,346.68,731.93,-614.26,10.91,31.71,19.94,34.36
1203,177055803,344.24,746.58,-616.21,10.37,33.11,20.67,34.50
1204,177059852,342.77,766.11,-609.38,8.78,34.63,21.04,34.64
1205,177063902,352.05,775.39,-610.84,7.99,35.67,21.59,34.64
1206,177067959,343.75,781.74,-613.28,7.01,36.65,21.95,34.02
1207,177072008,343.75,778.32,-613.77,5.55,37.74,22.20,34.40
1208,177077803,335.94,770.51,-611.82,4.57,38.48,22.80,34.36
1209,177081852,323.24,758.30,-613.77,4.15,38.41,23.72,34.40
1210,177085902,308.11,745.61,-614.26,3.66,37.87,24.39,34.40
1211,177089959,306.15,738.77,-601.56,3.78,36.95,24.51,34.40
1212,177094008,305.66,721.19,-595.70,4.45,36.22,24.94,34.31
1213,177099803,304.69,709.47,-591.80,4.63,36.04,25.43,34.50
1214,177103852,303.22,694.34,-587.40,4.45,36.52,25.73,34.16
1215,177107902,307.13,680.66,-583.98,4.76,36.95,26.10,34.36
1216,177111959,318.36,674.32,-593.75,4.70,37.50,26.34,34.40
1217,177116008,319.82,668.95,-596.68,5.00,36.65,26.59,34.16
1218,177121803,325.68,664.06,-606.45,5.30,36.10,26.83,34.12
1219,177125852,331.54,655.27,-623.54,5.49,35.55,27.20,34.12
1220,177129902,338.87,652.34,-628.42,5.61,35.00,27.32,34.40
1221,177133959,337.89,656.25,-637.21,7.07,32.87,28.05,34.12
1222,177138008,343.75,660.16,-647.46,8.54,30.18,28.29,34.40
1223,177143803,352.05,669.92,-646.97,9.63,27.07,28.90,34.12
1224,177147852,370.12,680.18,-642.58,10.85,24.82,29.57,34.02
1225,177151902,389.65,693.85,-634.28,10.67,25.00,29.45,34.40
1226,177155959,403.81,708.01,-625.00,10.37,25.30,29.70,34.31
1227,177160008,416.99,728.03,-625.98,9.57,25.37,29.33,34.31
1228,177165803,428.22,742.68,-630.37,8.41,26.22,29.51,34.36
1229,177169852,431.64,764.65,-629.39,7.20,26.34,29.09,34.31
1230,177173902,437.50,774.41,-631.84,5.91,26.52,28.90,34.40
1231,177177959,432.62,779.30,-627.93,4.57,26.71,28.48,34.40
1232,177182008,430.66,780.27,-620.61,3.11,27.50,27.20,34.21
1233,177187803,436.04,783.69,-610.84,1.52,27.87,26.16,34.12
1234,177191852,448.73,787.11,-598.63,-0.24,28.84,24.63,34.36
1235,177195902,454.10,788.57,-586.91,-1.83,29.82,23.66,34.50
1236,177199959,457.52,785.16,-585.94,-3.66,32.13,22.20,34.40
1237,177204008,459.47,766.60,-583.50,-5.43,34.33,21.28,34.36
1238,177209803,455.57,758.30,-589.84,-6.77,36.71,20.55,34.36
1239,177213852,435.06,738.28,-591.80,-8.72,39.45,20.37,34.31
1240,177217902,415.53,725.10,-595.21,-9.27,40.24,20.24,34.31
1241,177221959,401.86,718.75,-604.98,-9.57,40.12,20.30,34.64
1242,177226008,386.23,707.52,-606.45,-9.70,38.72,20.06,34.31
1243,177231803,383.79,707.03,-615.72,-9.27,36.71,20.61,34.40
1244,177235852,377.44,702.64,-625.00,-8.48,32.56,20.30,34.40
1245,177239902,367.19,697.27,-627.44,-7.56,29.02,20.43,34.21
1246,177243959,374.02,699.22,-635.74,-6.34,25.00,20.18,34.64
1247,177249803,378.42,703.12,-636.72,-5.30,21.28,20.12,34.50
1248,177253852,396.48,708.01,-636.23,-4.27,17.80,20.06,34.64
1249,177257902,410.16,719.73,-633.79,-3.96,15.79,19.76,34.40
1250,177261959,433.11,733.40,-613.77,-3.60,14.82,19.15,33.97
1251,177266008,442.38,740.23,-611.82,-3.66,14.09,18.48,34.31
1252,177271803,456.54,752.44,-608.40,-3.60,13.78,17.32,34.64
1253,177275852,460.94,760.25,-615.72,-4.57,14.94,15.91,34.31
