seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
2197,41691852,715.82,492.68,-465.33,0.18,-1.22,-0.18,34.40
2198,41695902,714.84,493.16,-462.89,0.24,-1.28,-0.06,34.31
2199,41699959,720.21,493.65,-460.94,0.24,-1.40,-0.06,34.40
2200,41705803,720.70,491.21,-465.33,-0.18,-1.04,-0.30,34.02
2201,41709852,723.14,489.26,-462.40,-0.24,-0.30,-0.12,34.31
2202,41713902,715.33,489.26,-460.94,-0.37,-0.30,-0.12,34.21
2203,41717959,718.75,491.21,-459.96,-0.43,0.18,0.00,34.21
2204,41722008,722.66,485.35,-464.84,-0.30,0.37,0.00,34.16
2205,41727803,719.24,487.30,-467.29,-0.49,0.43,-0.24,34.21
2206,41731852,712.89,489.75,-464.36,-0.37,0.06,-0.24,34.36
2207,41735902,716.31,485.35,-462.40,-0.24,-0.06,-0.06,34.21
2208,41739959,716.31,487.30,-459.96,-0.30,-0.24,0.18,34.40
2209,41744008,714.84,490.72,-456.54,0.00,-0.37,-0.18,34.40
2210,41749803,716.80,486.33,-461.43,-0.18,-0.24,0.06,34.50
2211,41753852,717.77,487.30,-459.96,-0.43,0.00,-0.06,34.21
2212,41757902,719.73,495.12,-464.36,-0.37,-0.30,-0.06,34.64
2213,41761959,717.77,498.54,-464.36,-0.37,-0.37,0.00,34.36
2214,41766008,721.68,501.95,-457.03,-0.43,-0.43,0.00,34.36
2215,41771803,720.70,496.09,-457.03,-0.61,-0.06,0.18,33.97
2216,41775852,719.24,496.09,-462.89,-0.43,-0.37,0.06,34.31
2217,41779902,718.75,496.09,-463.87,-0.61,-0.43,0.06,34.16
2218,41783959,722.66,495.61,-458.98,-0.85,-0.67,-0.37,34.21
2219,41788008,728.03,494.14,-469.24,-0.73,-0.79,0.00,34.12
2220,41793803,726.07,490.72,-462.40,-0.85,-0.91,-0.12,34.21
2221,41797852,724.61,492.19,-461.91,-0.79,-0.49,-0.30,33.97
2222,41801902,722.17,495.61,-460.94,-1.10,-0.73,-0.12,34.16
2223,41805959,722.66,494.14,-458.50,-1.04,-0.37,-0.30,34.40
2224,41810008,720.70,489.75,-461.43,-0.73,-0.49,-0.30,34.02
2225,41815803,722.17,492.68,-458.01,-0.61,-0.30,-0.24,34.16
2226,41819852,728.03,491.21,-461.43,-0.73,-0.37,-0.24,34.40
2227,41823902,723.14,486.33,-456.05,-0.73,-0.55,-0.37,34.31
2228,41827959,718.26,488.77,-460.45,-0.49,-0.55,-0.49,34.36
2229,41832008,722.17,479.98,-462.89,-0.67,-0.49,-0.06,34.21
2230,41837803,728.03,488.77,-463.38,-0.37,-0.85,-0.12,34.16
2231,41841852,725.10,481.45,-462.40,-0.49,-0.91,-0.12,34.12
2232,41845902,722.66,479.98,-468.26,-0.24,-1.04,0.24,34.21
2233,41849959,722.17,483.40,-462.89,-0.49,-1.16,0.00,34.40
2234,41854008,724.12,484.86,-463.38,-0.30,-1.22,0.06,34.40
2235,41859803,724.12,480.96,-459.96,-0.37,-1.22,0.06,34.12
2236,41863852,726.07,480.47,-458.98,-0.24,-0.91,0.12,34.31
2237,41867902,723.63,488.28,-458.50,-0.55,-0.67,-0.30,34.02
2238,41871959,718.26,486.33,-452.64,-0.61,-0.85,-0.12,34.40
2239,41876008,713.87,485.84,-458.50,-0.55,-0.73,0.06,34.40
2240,41881803,715.82,491.21,-453.12,-0.43,-1.04,0.06,34.31
2241,41885852,717.77,491.21,-459.47,-0.79,-0.91,-0.18,34.50
2242,41889902,723.14,489.75,-458.01,-0.73,-0.55,-0.12,34.16
2243,41893959,721.68,489.75,-458.50,-0.43,-0.49,0.12,34.50
2244,41899803,717.77,495.61,-459.96,-0.30,-0.18,0.18,34.31
2245,41903852,716.31,500.98,-459.96,-0.55,-0.24,0.30,34.21
2246,41907902,715.33,499.51,-459.96,-0.67,-0.55,0.12,34.55
2247,41911959,713.87,496.09,-463.87,-0.49,-0.73,0.18,34.36
2248,41916008,715.33,497.56,-463.87,-0.37,-0.91,0.49,34.21
2249,41921803,719.24,498.05,-462.40,-0.30,-1.22,0.24,34.36
2250,41925852,722.17,498.05,-459.96,-0.18,-1.46,0.55,34.40
2251,41929902,726.07,494.63,-461.91,-0.61,-1.40,0.73,34.31
2252,41933959,727.54,494.14,-463.87,-0.61,-1.22,0.73,34.02
2253,41938008,720.70,497.07,-465.82,-0.85,-1.28,0.43,34.40
2254,41943803,722.66,491.70,-460.45,-0.73,-1.22,0.24,34.21
2255,41947852,723.63,496.09,-459.96,-0.85,-0.91,0.24,34.36
2256,41951902,718.75,491.21,-456.05,-1.04,-0.98,0.00,34.31
2257,41955959,723.14,483.89,-457.03,-0.98,-1.10,-0.06,34.31
2258,41960008,716.31,487.79,-452.64,-1.28,-1.22,0.12,34.40
2259,41965803,719.73,488.77,-457.52,-1.16,-0.91,0.30,34.31
2260,41969852,719.73,489.26,-453.12,-0.98,-0.98,0.24,34.31
2261,41973902,720.21,488.77,-453.12,-1.04,-1.16,0.49,34.55
2262,41977959,721.68,489.26,-458.01,-1.04,-1.10,0.67,34.40
2263,41982008,723.14,493.16,-459.96,-1.16,-1.10,0.79,34.40
2264,41987803,725.59,490.23,-459.96,-1.34,-0.98,0.61,34.02
2265,41991852,725.10,491.21,-461.43,-1.10,-0.37,0.91,34.21
2266,41995902,724.61,491.70,-462.89,-1.34,-0.18,0.91,34.12
2267,41999959,726.56,491.21,-468.75,-1.40,-0.12,0.91,34.40
2268,42004008,720.21,490.72,-470.70,-1.40,-0.18,0.98,34.12
