seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
64,102214886,977.05,91.80,-116.70,-0.98,-1.46,0.43,35.17
65,102218944,977.05,93.75,-115.72,-1.04,-1.59,0.30,35.27
66,102222993,971.68,96.68,-121.09,-0.85,-1.77,0.06,35.07
67,102228788,972.17,97.17,-123.54,-0.91,-1.65,0.06,35.22
68,102232837,967.77,90.33,-128.42,-0.85,-1.95,-0.06,34.74
69,102236886,977.05,88.87,-127.44,-0.85,-1.77,-0.49,35.17
70,102240944,975.10,94.24,-123.05,-0.67,-1.71,-0.43,34.93
71,102244993,974.61,87.89,-126.95,-0.67,-1.52,-0.73,35.17
72,102250788,975.59,88.38,-123.54,-0.43,-1.46,-0.73,35.03
73,102254837,976.07,89.36,-127.93,-0.06,-1.16,-0.85,35.07
74,102258886,979.00,91.80,-124.51,-0.30,-0.85,-0.55,34.74
75,102262944,983.89,92.77,-124.51,-0.24,-0.73,-0.24,35.07
76,102266993,985.35,88.87,-123.05,-0.43,-0.30,-0.24,35.07
77,102272788,978.52,94.73,-129.88,-0.43,-0.73,0.06,35.03
78,102276837,979.00,89.84,-126.95,-0.37,-0.55,0.61,34.88
79,102280886,979.00,91.31,-127.93,-0.73,-0.98,0.61,34.88
80,102284944,982.42,96.68,-127.93,-0.61,-0.98,0.55,35.07
81,102288993,978.52,96.19,-125.98,-1.04,-0.98,0.79,35.07
82,102294788,977.54,94.73,-123.54,-1.04,-1.16,1.10,34.93
83,102298837,979.49,96.68,-127.93,-1.34,-0.73,1.10,35.07
84,102302886,978.52,91.80,-129.39,-1.46,-0.91,1.10,35.07
85,102306944,978.52,90.33,-125.00,-1.04,-0.61,1.04,34.83
86,102310993,973.63,91.80,-130.37,-1.10,-0.85,0.91,35.07
87,102316788,979.00,90.33,-128.91,-0.67,-0.30,0.73,34.93
88,102320837,975.59,86.91,-127.93,-0.79,-0.06,0.37,35.07
89,102324886,977.05,89.84,-129.39,-0.73,-0.06,0.12,34.74
90,102328944,978.52,90.82,-129.39,-0.79,-0.18,-0.18,35.07
91,102334788,984.86,95.21,-121.58,-0.55,-0.37,-0.43,35.17
92,102338837,986.33,92.29,-119.63,-0.73,-0.55,0.00,35.03
93,102342886,981.45,90.33,-123.54,-0.79,-0.30,0.55,35.36
94,102346944,984.86,92.29,-123.54,-0.61,-0.24,0.79,34.93
95,102350993,980.47,90.33,-126.46,-0.61,-0.30,0.61,34.74
96,102356788,976.07,87.89,-121.58,-0.79,-0.55,0.55,35.07
97,102360837,984.37,91.31,-115.23,-0.91,-0.43,0.24,35.17
98,102364886,983.40,89.36,-119.63,-1.16,-0.55,0.30,35.22
99,102368944,986.82,89.84,-119.63,-1.28,-0.55,0.61,35.07
100,102372993,990.23,89.84,-115.23,-0.98,-0.67,0.67,34.93
101,102378788,987.79,93.75,-119.63,-1.22,-0.73,0.85,34.74
102,102382837,993.65,91.80,-118.16,-1.40,-0.73,0.98,35.07
103,102386886,986.33,95.70,-114.75,-1.28,-0.79,0.79,35.17
104,102390944,986.82,89.36,-112.30,-1.22,-1.28,0.79,35.17
105,102394993,981.45,86.43,-119.14,-1.34,-1.04,0.55,34.93
106,102400788,986.82,92.29,-117.19,-1.46,-1.16,0.67,34.93
107,102404837,984.37,86.91,-120.12,-1.40,-1.34,0.37,34.83
108,102408886,988.77,86.91,-123.54,-1.40,-1.28,0.67,35.07
109,102412944,987.79,90.82,-121.58,-1.34,-1.46,0.98,35.17
110,102416993,979.00,91.31,-121.58,-1.28,-1.52,0.73,34.74
111,102422788,979.00,93.26,-123.05,-0.91,-1.77,0.91,34.74
112,102426837,983.89,94.73,-120.12,-1.22,-1.77,0.37,34.69
113,102430886,984.37,92.77,-122.56,-1.22,-1.71,0.12,34.93
114,102434944,988.77,91.80,-125.49,-1.16,-2.07,0.18,34.74
115,102438993,986.82,92.77,-123.54,-0.98,-2.01,0.37,34.93
116,102444788,985.84,94.73,-123.54,-1.10,-2.07,0.18,34.93
117,102448837,985.35,93.26,-125.98,-0.98,-1.59,0.37,34.93
118,102452886,984.86,98.14,-125.49,-0.73,-1.40,0.55,35.46
119,102456944,985.35,87.89,-125.00,-0.79,-1.52,0.85,34.88
120,102460993,979.98,91.31,-125.49,-0.73,-1.59,0.37,34.93
121,102466788,983.89,87.40,-123.54,-0.73,-1.59,0.24,35.07
122,102470837,983.89,90.82,-125.49,-0.91,-1.52,0.24,35.07
123,102474886,983.89,91.31,-123.54,-0.91,-1.34,0.18,35.07
124,102478944,985.35,94.24,-119.63,-1.10,-1.77,0.43,35.03
125,102482993,985.35,91.31,-118.65,-1.10,-1.34,1.04,34.93
126,102488788,979.98,92.77,-122.56,-1.16,-1.40,1.46,35.07
127,102492837,977.54,90.82,-123.54,-1.16,-1.40,1.59,34.93
128,102496886,978.03,90.82,-122.07,-0.79,-1.28,0.85,34.74
129,102500944,978.52,94.24,-123.54,-0.79,-1.40,0.91,34.88
130,102504993,975.59,91.31,-121.58,-1.16,-1.10,0.49,35.07
131,102510788,977.05,90.33,-121.09,-1.10,-1.52,0.24,34.93
132,102514837,979.98,89.84,-122.07,-1.22,-1.34,0.18,35.17
133,102518886,980.96,93.75,-125.00,-0.91,-1.59,0.55,34.69
134,102522944,977.05,87.89,-122.56,-0.91,-1.04,1.04,35.22
135,102526993,979.00,89.84,-121.09,-1.10,-1.40,0.73,35.07
136,102532788,974.12,90.33,-122.07,-0.98,-1.40,0.43,35.07
137,102536837,979.98,88.87,-123.54,-1.04,-1.40,0.43,34.74
138,102540886,985.35,88.87,-123.54,-1.04,-1.16,0.24,34.64
139,102544944,986.33,90.33,-124.51,-0.98,-1.16,0.30,35.07
140,102550788,983.89,93.75,-117.19,-0.91,-1.04,0.18,35.03
141,102554837,982.91,89.84,-117.19,-0.91,-0.98,0.37,34.93
142,102558886,980.47,86.91,-125.98,-0.73,-1.04,0.49,34.93
143,102562944,979.49,88.38,-114.75,-0.55,-0.98,0.67,34.64
144,102566993,983.89,89.36,-118.16,-0.73,-1.16,0.61,35.17
145,102572788,981.93,89.84,-122.07,-0.98,-0.91,0.67,35.07
146,102576837,984.86,92.77,-120.61,-0.85,-1.04,0.79,35.22
147,102580886,981.93,91.31,-127.44,-0.98,-1.16,0.91,35.07
148,102584944,981.45,95.70,-124.02,-1.04,-1.10,0.73,34.93
149,102588993,973.63,90.33,-120.61,-1.04,-1.28,0.91,34.88
150,102594788,979.00,85.45,-124.02,-1.04,-1.28,0.37,34.88
151,102598837,975.10,88.87,-121.09,-1.28,-1.28,-0.49,34.88
152,102602886,983.89,90.82,-127.93,-1.16,-1.28,-0.49,35.07
153,102606944,983.40,94.24,-125.00,-0.91,-1.28,-0.18,35.07
154,102610993,984.86,93.26,-126.46,-0.79,-0.91,-0.06,35.41
155,102616788,983.89,90.82,-125.49,-0.79,-0.79,0.24,34.74
156,102620837,982.91,91.31,-122.07,-0.67,-0.79,0.37,34.74
157,102624886,978.52,93.75,-123.05,-0.12,-0.67,0.18,35.17
158,102628944,979.98,88.87,-125.98,-0.67,-0.67,0.06,34.88
159,102632993,983.40,90.33,-125.00,-0.49,-0.49,0.00,34.83
160,102638788,982.91,89.36,-125.98,-0.37,-0.55,0.30,34.93
161,102642837,983.40,88.38,-125.49,-0.24,-0.55,0.43,34.64
162,102646886,982.91,92.29,-121.58,-0.12,-0.73,0.43,35.03
163,102650944,985.35,93.26,-121.58,-0.49,-0.73,0.49,35.41
164,102654993,986.82,93.75,-120.12,-0.49,-0.91,0.73,34.88
165,102660788,988.77,93.75,-120.12,-0.37,-0.98,1.10,35.46
166,102664837,983.89,92.77,-127.93,0.00,-0.67,1.46,34.93
167,102668886,982.42,94.24,-129.39,-0.12,-0.67,1.28,34.93
168,102672944,982.42,94.73,-120.61,0.12,-0.85,0.98,34.93
169,102676993,976.56,91.31,-124.02,0.12,-0.79,0.91,34.88
170,102682788,981.45,92.29,-126.95,0.00,-1.10,0.61,34.93
171,102686837,986.33,90.33,-122.56,-0.06,-0.98,0.24,35.17
172,102690886,983.89,88.87,-126.95,-0.30,-1.28,0.43,35.17
173,102694944,986.82,91.31,-125.00,-0.24,-1.40,0.30,35.17
174,102698993,986.82,85.94,-125.00,-0.18,-1.16,0.61,35.07
175,102704788,985.35,86.43,-129.39,-0.18,-0.73,0.79,35.17
176,102708837,979.49,90.82,-123.54,-0.18,-0.98,0.73,35.07
177,102712886,979.49,91.31,-124.51,-0.24,-0.79,0.55,34.74
178,102716944,980.96,86.91,-124.51,-0.06,-1.16,0.12,35.17
179,102720993,984.86,91.80,-126.46,-0.06,-1.40,0.06,35.07
180,102726788,988.28,90.82,-124.02,0.00,-1.16,0.24,35.07
181,102730837,986.33,87.40,-127.44,-0.18,-0.79,0.43,35.07
182,102734886,982.91,87.89,-124.51,0.00,-0.85,0.79,34.88
183,102738944,991.21,88.38,-121.09,0.18,-0.85,0.73,34.88
184,102742993,986.82,83.98,-124.51,-0.06,-0.73,0.85,35.03
185,102748788,984.86,84.47,-125.49,-0.18,-0.85,0.67,35.41
186,102752837,984.86,89.36,-125.00,0.00,-0.85,0.43,35.22
187,102756886,984.37,85.45,-125.00,-0.18,-1.16,0.43,34.93
188,102760944,987.30,89.36,-126.95,0.06,-0.91,0.43,35.03
189,102766788,985.84,86.43,-125.00,-0.43,-1.10,0.37,35.07
190,102770837,979.98,84.47,-128.42,-0.49,-1.22,0.49,35.03
191,102774886,984.37,84.47,-126.46,-0.30,-1.22,0.18,34.88
192,102778944,989.26,87.40,-118.16,-0.43,-0.98,0.18,34.93
193,102782993,984.86,90.33,-124.02,-0.61,-1.46,0.24,35.07
194,102787043,985.35,83.01,-127.93,-0.55,-1.28,0.55,35.36
195,102792788,990.23,84.96,-125.49,-0.55,-1.46,0.37,34.93
196,102796837,982.91,85.45,-127.93,-0.85,-1.52,0.67,34.93
197,102800886,977.05,86.91,-127.93,-0.85,-1.28,0.67,34.88
198,102804944,977.54,90.33,-124.51,-0.79,-1.40,0.49,35.07
199,102810788,979.98,88.87,-127.44,-0.91,-1.10,0.06,34.93
200,102814837,979.00,87.89,-125.49,-0.91,-1.16,-0.30,34.74
201,102818886,981.93,88.38,-128.42,-0.79,-1.22,-0.37,35.07
202,102822944,980.96,88.87,-128.42,-0.85,-1.10,-0.37,35.07
203,102826993,983.89,86.91,-127.93,-0.85,-1.22,0.18,35.07
204,102832788,977.54,86.91,-128.42,-0.61,-1.10,0.18,34.93
205,102836837,978.52,87.40,-125.98,-0.73,-1.40,0.00,34.74
206,102840886,977.05,86.43,-131.84,-0.85,-1.34,-0.06,35.07
207,102844944,979.98,89.36,-130.86,-0.67,-1.04,-0.12,35.07
208,102848993,980.96,87.40,-127.44,-0.73,-1.10,-0.67,34.93
209,102854788,982.42,84.96,-127.93,-0.98,-0.91,-0.43,34.93
210,102858837,983.89,87.40,-126.95,-0.67,-0.91,0.37,34.74
211,102862886,983.89,91.31,-127.44,-0.67,-1.04,0.18,35.07
212,102866944,980.47,88.87,-128.91,-1.10,-0.98,0.37,35.46
213,102870993,981.45,89.84,-128.42,-0.79,-0.85,0.61,34.88
214,102876788,983.89,88.87,-128.91,-1.10,-1.16,0.61,34.74
215,102880837,983.89,86.91,-125.00,-1.04,-0.79,0.79,35.07
216,102884886,987.30,87.89,-125.98,-0.85,-0.73,1.04,34.93
217,102888944,987.79,90.33,-126.46,-0.79,-0.67,1.34,35.03
218,102892993,982.42,86.91,-125.49,-0.79,-0.73,1.46,35.03
219,102898788,979.49,88.87,-126.95,-0.73,-0.61,1.10,35.07
220,102902837,978.03,91.80,-127.44,-0.55,-0.85,0.91,35.07
221,102906886,974.12,89.84,-130.37,-0.85,-0.91,1.16,34.88
222,102910944,974.61,91.31,-127.44,-0.67,-1.10,0.98,34.93
223,102914993,973.14,94.73,-128.42,-0.85,-1.16,0.55,35.03
224,102920788,971.19,88.87,-125.49,-0.85,-1.40,0.00,35.22
225,102924837,981.93,87.89,-129.88,-0.79,-1.40,-0.37,35.07
226,102928886,979.00,88.38,-127.44,-0.91,-1.40,-0.18,34.93
227,102932944,979.49,92.29,-128.42,-0.73,-1.16,-0.18,35.17
228,102936993,979.00,83.50,-130.86,-0.55,-0.85,-0.24,35.07
229,102942788,979.98,80.08,-129.39,-0.55,-1.04,-0.24,34.74
230,102946837,980.47,87.89,-126.95,-0.67,-0.61,-0.49,34.93
231,102950886,983.40,89.36,-124.02,-0.37,-0.18,-0.30,34.93
232,102954944,985.84,82.52,-123.54,-0.55,-0.18,-0.12,35.17
233,102958993,984.37,86.43,-125.49,-0.73,0.00,0.30,35.03
234,102964788,981.93,83.50,-121.58,-0.61,-0.37,0.37,35.17
235,102968837,987.79,88.38,-120.12,-0.79,-0.49,0.85,34.93
236,102972886,978.03,83.98,-123.05,-1.04,-0.73,1.22,34.88
237,102976944,980.96,87.40,-125.00,-1.34,-0.61,1.52,35.07
238,102980993,977.54,91.80,-127.44,-1.46,-0.43,1.34,35.07
239,102986788,976.56,90.82,-126.95,-1.77,-0.43,1.04,35.17
240,102990837,969.24,97.17,-128.42,-1.95,-0.43,0.91,34.93
241,102994886,973.63,93.26,-126.95,-1.83,-0.37,0.73,34.93
242,102998944,974.61,98.63,-131.84,-1.59,-0.24,0.73,34.93
243,103004788,974.12,92.29,-132.81,-1.34,-0.12,0.18,35.03
244,103008837,976.56,92.29,-126.46,-0.91,-0.18,-0.18,35.46
245,103012886,979.98,90.33,-124.51,-0.79,-0.06,-0.61,35.17
246,103016944,980.47,90.33,-121.58,-0.67,-0.12,-0.67,35.07
247,103020993,981.45,88.38,-124.51,-0.61,0.12,-0.73,34.74
248,103026788,988.77,86.91,-125.00,-0.49,-0.30,-0.67,34.88
249,103030837,982.91,86.91,-128.42,-0.55,0.18,-0.49,34.93
250,103034886,982.42,86.91,-128.91,-0.49,-0.06,-0.67,35.03
251,103038944,986.82,89.36,-122.56,-0.24,0.06,-0.61,35.17
252,103042993,991.70,89.84,-121.09,-0.24,-0.18,-0.24,35.07
253,103048788,987.79,93.75,-118.65,-0.30,0.06,-0.30,35.03
254,103052837,986.33,90.82,-119.14,-0.73,-0.18,0.18,34.93
255,103056886,993.65,95.21,-120.12,-0.79,-0.49,0.61,35.07
256,103060944,985.84,93.26,-125.49,-0.61,-0.61,1.04,34.88
257,103064993,985.35,91.31,-125.98,-0.67,-0.79,1.40,34.88
258,103070788,984.86,92.77,-121.09,-0.67,-0.91,1.10,34.83
259,103074837,983.89,88.38,-122.07,-0.67,-0.79,0.85,35.07
260,103078886,988.28,90.82,-125.49,-0.73,-0.91,0.73,34.88
261,103082944,994.14,91.80,-123.54,-0.85,-0.91,0.85,35.07
262,103086993,993.16,90.33,-129.39,-0.61,-0.67,1.34,35.07
263,103092788,982.91,88.38,-127.93,0.12,-0.67,1.95,34.88
264,103096837,979.00,86.91,-130.86,-0.06,-0.67,1.40,35.07
265,103100886,976.56,83.50,-127.44,0.06,-0.85,0.67,34.93
266,103104944,983.40,83.50,-128.91,0.12,-0.79,0.30,35.07
267,103108993,984.37,85.94,-124.02,0.06,-0.98,-0.24,34.88
268,103114788,984.37,90.33,-123.05,0.24,-1.52,-0.55,35.17
269,103118837,988.28,88.87,-125.49,0.24,-1.22,-0.30,34.93
270,103122886,986.82,85.94,-124.02,0.24,-1.22,0.00,35.22
271,103126944,985.35,88.38,-121.58,0.24,-1.04,0.12,35.03
272,103130993,983.89,86.43,-124.51,0.06,-0.79,0.30,34.93
273,103136788,984.86,90.33,-122.07,0.00,-0.85,-0.06,35.17
274,103140837,988.77,90.33,-120.61,0.12,-0.61,0.12,35.07
275,103144886,990.23,86.43,-124.02,-0.24,-0.73,0.06,35.07
276,103148944,993.16,87.40,-122.07,-0.30,-0.55,0.00,35.22
277,103152993,988.77,85.45,-121.58,-0.37,-0.61,0.61,35.07
278,103158788,988.77,83.50,-122.56,-0.49,-0.91,0.73,34.93
279,103162837,983.89,86.91,-123.54,-0.55,-1.52,1.22,34.93
280,103166886,985.84,83.01,-119.63,-0.30,-1.46,1.34,34.93
281,103170944,983.40,89.36,-126.46,-0.55,-1.40,1.46,35.03
282,103174993,981.45,82.52,-124.02,-0.61,-1.22,1.40,35.07
283,103180788,982.42,86.91,-126.46,-0.55,-1.65,0.73,35.07
284,103184837,973.14,88.87,-131.84,-0.30,-1.71,0.49,35.17
285,103188886,977.54,87.40,-130.37,-0.12,-1.65,0.37,34.88
286,103192944,978.03,90.82,-130.86,-0.18,-1.59,-0.06,34.93
287,103196993,973.14,88.38,-126.95,0.00,-1.40,-0.55,35.07
288,103202788,975.10,91.31,-122.56,-0.24,-1.28,-0.55,34.93
289,103206837,973.14,89.84,-125.98,-0.49,-1.10,-1.34,35.07
290,103210886,979.00,83.98,-126.46,-0.55,-1.16,-1.77,34.93
291,103214944,981.93,91.80,-128.91,-0.30,-1.40,-1.77,34.74
292,103220788,980.96,88.87,-129.88,-0.24,-1.22,-1.59,35.17
293,103224837,982.91,84.96,-131.35,-0.49,-1.16,-0.85,34.93
294,103228886,980.47,83.01,-124.51,-0.61,-0.85,-1.16,34.88
295,103232944,988.28,87.89,-132.81,-0.67,-1.28,-1.10,34.74
296,103236993,986.33,85.94,-128.91,-0.79,-1.40,-1.10,35.07
297,103242788,992.68,85.94,-126.46,-0.98,-1.16,-0.43,34.74
298,103246837,987.79,87.89,-125.98,-0.73,-0.85,0.12,35.27
299,103250886,989.75,83.98,-118.16,-0.73,-0.67,0.55,35.41
300,103254944,985.84,88.87,-127.44,-0.91,-0.61,0.73,35.22
301,103258993,980.47,86.91,-126.95,-0.85,-0.61,1.28,35.22
302,103264788,979.49,86.91,-127.93,-0.67,-0.73,1.59,34.93
303,103268837,972.17,86.91,-122.07,-0.49,-0.98,1.59,34.69
304,103272886,974.12,91.80,-121.58,-0.49,-0.98,1.46,34.88
305,103276944,975.10,88.87,-126.95,-0.55,-0.98,1.22,34.93
306,103280993,968.75,95.21,-123.54,-0.55,-0.91,0.79,35.07
307,103286788,963.87,92.29,-124.02,-0.49,-1.52,0.18,34.74
308,103290837,972.17,89.36,-126.95,-0.73,-1.22,0.24,34.69
309,103294886,972.17,94.73,-126.46,-0.30,-0.91,-0.18,35.07
310,103298944,968.75,92.77,-126.46,-0.24,-0.85,-0.24,35.07
311,103302993,974.12,92.29,-125.98,-0.18,-0.43,-0.49,34.93
312,103308788,973.63,87.89,-130.37,0.12,-0.61,-0.61,34.74
313,103312837,972.66,86.91,-132.32,0.24,-0.67,-0.67,34.93
314,103316886,973.14,90.33,-130.86,0.06,-0.67,-0.98,35.07
315,103320944,976.07,83.50,-129.39,-0.12,-0.85,-1.10,34.93
316,103324993,980.96,87.40,-128.91,-0.06,-0.55,-0.98,35.07
317,103330788,985.35,88.38,-129.39,-0.49,-0.91,-0.67,35.07
318,103334837,984.37,87.40,-133.79,-0.30,-0.61,-0.18,35.27
319,103338886,987.79,86.91,-133.79,-0.61,-0.43,0.18,34.93
320,103342944,981.93,89.84,-137.21,-0.73,-0.61,0.30,35.03
321,103346993,982.91,84.47,-131.35,-0.91,-0.49,0.55,35.07
322,103352788,983.40,88.38,-128.91,-0.85,-0.24,1.10,34.88
323,103356837,977.54,91.31,-132.32,-0.91,-0.37,1.10,35.07
324,103360886,974.61,89.84,-132.32,-1.04,-0.18,1.22,35.22
325,103364944,976.07,86.91,-133.30,-1.04,0.00,0.67,34.93
326,103368993,979.98,89.36,-134.77,-1.28,0.12,0.49,35.27
327,103374788,979.00,87.89,-129.39,-1.34,0.18,0.49,35.17
328,103378837,977.05,86.43,-131.84,-1.16,-0.06,0.43,35.17
329,103382886,980.47,89.84,-130.37,-1.04,0.00,0.18,34.83
330,103386944,979.98,88.87,-130.86,-0.98,-0.24,0.24,35.17
331,103390993,979.49,87.40,-132.32,-0.73,-0.06,-0.06,34.74
332,103396788,978.52,91.31,-127.93,-0.73,-0.12,-0.18,34.83
333,103400837,983.89,83.50,-130.37,-0.67,0.24,-0.67,34.93
334,103404886,985.35,87.40,-131.35,-0.67,0.12,-0.67,34.83
335,103408944,982.42,89.84,-129.39,-0.79,-0.06,-0.24,35.27
336,103412993,979.49,83.50,-126.95,-0.79,0.18,-0.12,34.93
337,103418788,988.77,81.05,-130.37,-0.67,0.30,-0.30,35.17
338,103422837,993.16,85.94,-124.02,-0.85,0.30,0.00,34.93
339,103426886,992.68,89.36,-118.16,-0.98,0.12,0.18,35.41
340,103430944,988.77,86.91,-118.16,-1.22,-0.12,0.85,34.69
341,103436788,987.30,89.36,-126.95,-1.28,-0.18,0.73,35.07
342,103440837,986.33,86.43,-126.95,-1.34,-0.67,0.91,35.07
343,103444886,987.30,82.03,-125.49,-1.10,-0.79,0.91,34.93
344,103448944,982.91,89.36,-125.00,-1.34,-0.61,0.79,34.74
345,103452993,986.82,88.87,-123.54,-1.40,-0.91,0.85,35.07
346,103458788,983.40,84.96,-124.02,-1.46,-0.85,0.85,34.93
347,103462837,980.47,86.43,-124.02,-1.52,-1.22,0.43,34.93
348,103466886,986.82,88.38,-120.12,-1.28,-1.40,0.61,35.07
349,103470944,985.84,89.36,-126.95,-1.34,-1.34,0.67,35.17
350,103474993,985.84,87.40,-124.51,-1.34,-1.59,0.43,34.74
351,103480788,979.49,87.40,-124.51,-1.22,-1.77,0.30,34.93
352,103484837,979.98,83.50,-127.93,-0.79,-1.65,-0.06,34.93
353,103488886,980.96,85.45,-126.95,-1.04,-1.77,-0.12,35.17
354,103492944,985.35,87.89,-127.93,-0.98,-1.52,-0.24,35.55
355,103496993,981.93,83.50,-129.39,-0.73,-1.59,-0.61,35.36
356,103502788,983.89,88.87,-124.02,-0.91,-1.71,-0.67,34.93
357,103506837,985.84,91.80,-125.49,-0.73,-1.83,-0.12,34.83
358,103510886,982.91,89.36,-123.05,-0.98,-1.71,0.24,35.03
359,103514944,983.40,94.24,-124.02,-1.16,-2.07,0.24,35.07
360,103518993,983.40,92.77,-125.00,-1.40,-1.89,-0.06,34.69
361,103524788,983.40,93.75,-128.91,-1.22,-1.95,0.00,34.93
362,103528837,983.89,94.24,-125.49,-1.10,-2.20,0.24,34.88
363,103532886,985.84,90.82,-124.51,-1.28,-2.20,0.67,34.93
364,103536944,982.42,93.75,-129.39,-1.22,-2.07,0.91,35.07
365,103540993,979.49,94.24,-126.46,-1.16,-1.95,0.67,34.88
366,103546788,977.05,92.77,-130.37,-1.22,-1.89,0.61,35.07
367,103550837,981.45,94.24,-132.81,-1.04,-1.65,0.85,35.27
368,103554886,978.03,94.24,-128.42,-1.10,-1.71,0.73,34.88
369,103558944,975.10,86.91,-130.86,-0.98,-1.34,0.73,35.22
370,103562993,974.61,90.33,-136.72,-0.79,-1.22,0.73,35.07
371,103568788,975.10,90.33,-131.84,-0.61,-1.22,0.67,34.83
372,103572837,980.47,88.38,-135.25,-0.61,-1.16,0.43,34.88
373,103576886,975.10,87.89,-128.42,-0.49,-1.22,0.30,34.93
