seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
2107,34897788,823.73,-678.22,-12.21,9.27,10.61,-6.95,34.12
2108,34901837,828.61,-681.15,-9.28,10.24,11.65,-7.50,33.97
2109,34905886,820.80,-687.01,-4.88,10.91,11.83,-8.48,33.78
2110,34909944,810.55,-683.59,-1.46,11.04,11.04,-9.21,34.31
2111,34913993,827.15,-684.57,-2.44,11.22,10.79,-8.41,34.12
2112,34919788,820.80,-692.38,9.28,11.16,10.85,-8.23,33.97
2113,34923837,819.34,-691.89,14.16,11.10,10.24,-8.05,34.02
2114,34927886,825.68,-681.64,13.67,10.55,9.39,-7.56,34.02
2115,34931944,825.20,-681.15,6.35,10.00,8.90,-6.89,34.12
2116,34935993,821.29,-686.52,9.77,8.84,8.60,-5.79,34.02
2117,34941788,819.82,-686.04,22.46,8.29,8.17,-4.94,34.16
2118,34945837,818.36,-676.27,15.62,9.21,8.23,-2.93,34.12
2119,34949886,823.24,-681.15,15.14,8.05,6.89,-1.46,34.12
2120,34953944,824.71,-662.11,38.09,6.65,6.34,-1.10,34.02
2121,34957993,840.82,-681.15,-116.21,15.67,6.95,4.27,34.21
2122,34963788,857.91,-654.30,132.32,9.70,7.07,6.40,34.21
2123,34967837,760.25,-646.48,35.16,0.79,6.10,6.83,34.02
2124,34971886,758.30,-659.18,27.34,0.06,4.21,3.96,34.21
2125,34975944,751.95,-667.48,6.35,1.16,3.96,-2.07,33.97
2126,34981788,767.09,-684.57,28.32,0.61,3.05,-6.71,33.97
2127,34985837,805.18,-658.69,13.18,0.24,0.00,-8.78,34.16
2128,34989886,808.11,-652.34,-8.79,2.38,2.26,-6.89,34.02
2129,34993944,786.62,-657.71,-1.46,4.21,3.05,-7.07,34.21
2130,34997993,781.25,-647.46,7.81,5.91,3.54,-8.41,34.02
2131,35003788,766.11,-652.34,13.18,7.32,3.78,-10.55,34.02
2132,35007837,761.23,-666.99,7.32,8.11,3.23,-14.76,33.83
2133,35011886,767.09,-669.43,29.79,9.27,2.20,-19.09,34.12
2134,35015944,783.20,-654.79,18.07,9.82,1.34,-21.77,33.83
2135,35019993,806.64,-674.80,32.23,10.37,1.40,-22.32,34.36
2136,35025788,821.29,-668.46,33.69,9.82,1.10,-21.59,33.88
2137,35029837,812.01,-656.74,31.25,10.55,2.26,-19.33,33.97
2138,35033886,794.43,-655.76,40.04,9.76,1.83,-18.84,34.02
2139,35037944,799.32,-653.32,46.87,9.09,1.22,-18.41,34.21
2140,35041993,803.22,-642.58,56.64,7.26,-0.06,-17.13,34.02
2141,35047788,817.87,-650.39,54.69,5.18,-0.24,-14.09,33.78
2142,35051837,813.96,-657.71,38.57,4.09,1.10,-10.91,33.88
2143,35055886,797.85,-666.99,41.50,3.48,1.83,-10.18,34.21
2144,35059944,790.04,-666.50,42.48,3.11,1.16,-11.46,34.02
2145,35063993,797.36,-661.62,44.43,2.20,0.24,-12.50,33.97
2146,35069788,806.64,-649.41,38.57,1.40,-0.73,-10.73,33.78
2147,35073837,823.24,-630.37,46.39,-0.37,-1.04,-5.30,34.36
2148,35077886,804.20,-627.93,45.41,-2.01,-0.61,-1.77,34.02
2149,35081944,803.71,-628.42,50.29,-3.60,-2.01,2.74,34.12
2150,35085993,807.62,-616.21,47.36,-6.22,-3.17,7.13,33.88
2151,35091788,798.34,-640.14,30.76,-7.80,-3.29,10.73,34.02
2152,35095837,785.16,-641.11,17.58,-6.77,-2.20,11.95,34.02
2153,35099886,753.91,-647.46,35.64,-5.73,-1.22,9.94,34.21
2154,35103944,751.95,-642.09,58.11,-6.16,-2.32,4.94,34.12
2155,35107993,778.81,-636.72,36.13,-7.38,-5.06,3.17,34.21
2156,35113788,804.20,-649.90,22.95,-7.62,-4.76,5.37,33.97
2157,35117837,778.32,-655.76,23.93,-6.59,-4.02,6.22,34.12
2158,35121886,775.88,-658.20,22.46,-4.63,-3.78,4.94,33.97
2159,35125944,772.46,-650.39,27.34,-4.27,-2.80,3.72,34.21
2160,35129993,765.14,-649.90,21.97,-4.51,-2.80,3.11,34.21
2161,35135788,764.65,-651.37,4.88,-3.48,-2.99,1.77,34.02
2162,35139837,765.14,-654.30,7.81,0.43,-0.91,0.30,34.02
2163,35143886,762.21,-644.53,36.13,0.49,-0.67,-0.37,33.83
2164,35147944,743.65,-644.04,29.79,-0.55,-0.37,-3.72,34.02
2165,35151993,750.49,-643.07,30.27,-0.30,-1.10,-7.50,33.97
2166,35157788,765.62,-645.51,31.74,0.06,-0.85,-9.82,34.21
2167,35161837,779.30,-649.41,36.13,0.37,-0.61,-11.40,34.31
2168,35165886,781.25,-645.02,33.20,0.61,-0.12,-12.56,33.78
2169,35169944,779.79,-641.60,33.69,0.43,0.55,-13.29,34.16
2170,35173993,772.46,-631.84,32.71,0.06,0.73,-13.96,34.02
2171,35179788,780.76,-631.84,37.11,-0.43,-0.06,-12.80,34.02
2172,35183837,791.02,-639.16,12.70,-1.10,1.46,-12.50,34.12
2173,35187886,786.13,-638.18,21.00,-0.18,1.04,-11.28,34.02
2174,35191944,780.27,-648.44,11.23,0.06,-0.67,-10.73,34.12
2175,35197788,782.71,-647.46,14.65,0.67,-0.12,-11.52,33.88
2176,35201837,791.02,-647.46,3.91,2.01,-0.30,-11.22,33.88
2177,35205886,794.92,-643.55,13.18,2.56,0.37,-11.04,33.97
2178,35209944,801.27,-641.11,14.16,2.68,0.79,-9.76,33.68
2179,35213993,798.34,-639.16,13.18,2.87,0.73,-7.26,34.02
2180,35219788,794.92,-641.11,22.46,2.56,0.18,-5.18,34.02
2181,35223837,785.64,-647.95,32.23,2.50,0.00,-5.18,33.88
2182,35227886,786.13,-644.04,39.55,2.07,-1.22,-5.12,34.16
2183,35231944,790.53,-640.62,29.79,1.52,-1.83,-5.06,34.12
2184,35235993,795.90,-634.77,27.83,0.85,-2.20,-3.17,34.02
2185,35241788,792.48,-623.54,39.06,-0.18,-2.13,-1.46,33.68
2186,35245837,780.76,-627.93,41.99,-0.98,-2.44,-0.18,33.83
2187,35249886,783.20,-627.44,39.55,-1.89,-2.32,-0.06,33.88
2188,35253944,775.88,-631.35,40.04,-2.44,-2.32,-0.55,33.88
2189,35257993,774.90,-638.18,31.74,-2.56,-2.13,-1.65,34.36
2190,35263788,778.32,-635.74,19.04,-2.13,-2.07,-3.72,33.83
2191,35267837,768.55,-633.30,21.48,-1.22,-1.71,-6.34,33.97
2192,35271886,770.51,-638.18,21.97,-0.85,-1.83,-8.29,34.12
2193,35275944,773.44,-629.39,24.41,-0.73,-2.32,-10.55,34.21
2194,35279993,788.57,-629.39,18.55,-0.55,-2.93,-10.91,33.83
2195,35285788,796.39,-628.91,14.65,-0.18,-2.87,-8.72,33.83
2196,35289837,783.69,-630.37,5.86,0.06,-1.89,-6.77,33.88
2197,35293886,771.00,-628.91,6.35,0.24,-2.01,-6.10,34.02
2198,35297944,774.41,-625.49,12.21,0.30,-2.32,-5.91,34.12
2199,35301993,775.88,-625.98,8.79,0.49,-2.74,-5.24,34.02
2200,35307788,781.74,-629.88,6.35,1.04,-2.50,-3.96,33.88
2201,35311837,783.20,-644.53,0.98,2.26,-2.01,-4.39,34.12
2202,35315886,778.32,-654.79,-0.98,3.48,-1.65,-5.85,34.12
2203,35319944,776.86,-651.86,2.44,5.24,-1.22,-8.17,34.21
2204,35323993,781.74,-639.65,11.72,6.77,-0.91,-9.39,34.12
2205,35329788,781.74,-632.81,19.04,7.44,-0.85,-9.82,33.88
2206,35333837,773.44,-621.09,27.83,7.32,-0.91,-10.79,34.21
2207,35337886,774.90,-613.28,32.23,6.83,-1.65,-10.98,34.12
2208,35341944,779.79,-608.89,36.13,5.61,-2.07,-10.12,34.21
2209,35345993,791.02,-609.86,36.13,4.45,-2.20,-8.54,34.02
2210,35351788,794.92,-620.12,33.69,3.29,-1.59,-6.95,34.21
2211,35355837,799.32,-640.62,29.30,3.17,-0.73,-6.65,33.97
2212,35359886,802.73,-646.97,29.30,3.41,-0.30,-7.32,34.12
2213,35363944,799.80,-642.09,32.71,3.54,0.55,-7.07,34.31
2214,35367993,792.48,-625.98,41.99,2.99,0.55,-5.73,34.02
2215,35373788,786.62,-614.75,54.20,1.46,-0.18,-4.70,34.02
2216,35377837,782.71,-609.38,52.73,-0.49,-2.44,-3.41,34.02
2217,35381886,784.18,-609.86,45.90,-1.95,-2.87,-2.87,33.88
2218,35385944,788.09,-618.65,39.55,-2.99,-3.72,-1.95,34.12
2219,35389993,793.46,-627.93,37.60,-3.60,-3.84,-1.22,34.02
2220,35395788,796.87,-634.77,35.64,-3.78,-3.90,-0.98,34.40
2221,35399837,803.22,-625.49,28.81,-4.09,-3.23,1.65,34.21
2222,35403886,794.43,-626.46,27.83,-4.33,-2.50,3.11,33.83
2223,35407944,783.20,-630.37,20.51,-3.84,-2.07,2.93,34.12
2224,35413788,770.51,-638.18,23.44,-3.29,-2.07,0.98,34.12
2225,35417837,767.09,-631.84,20.51,-2.20,-3.17,-2.32,34.31
2226,35421886,793.95,-609.86,31.25,0.06,-4.39,-2.62,34.21
2227,35425944,789.55,-612.79,37.11,-0.55,-3.78,-1.16,33.78
2228,35429993,771.97,-611.33,43.46,-1.22,-4.51,-0.55,33.97
2229,35434043,772.46,-610.35,24.90,-1.89,-5.73,-0.73,34.12
2230,35439788,786.13,-621.09,17.58,-1.59,-6.52,-1.83,33.97
2231,35443837,800.29,-643.07,4.88,-0.61,-4.21,-1.59,34.02
2232,35447886,803.22,-647.95,10.74,0.18,-3.54,-1.65,34.02
2233,35451944,803.22,-642.09,-0.98,3.17,-1.16,-1.22,34.21
2234,35457788,784.18,-627.44,22.95,3.78,-1.16,-1.22,33.68
2235,35461837,771.00,-609.38,25.39,3.78,-2.13,-2.20,33.83
2236,35465886,776.86,-609.86,24.90,3.54,-3.05,-2.50,34.02
2237,35469944,778.32,-610.84,35.16,3.11,-3.90,-2.99,34.12
2238,35473993,789.06,-619.63,27.34,2.80,-5.18,-2.56,34.02
2239,35479788,803.71,-640.14,21.48,2.56,-5.12,-1.83,33.83
2240,35483837,802.25,-640.14,17.58,4.02,-2.68,-2.26,33.88
2241,35487886,798.34,-633.30,23.44,5.06,-0.79,-2.62,33.88
2242,35491944,790.53,-628.91,44.43,4.94,-0.12,-3.72,34.16
2243,35495993,796.39,-612.79,38.57,4.15,-0.55,-4.45,34.02
2244,35501788,804.20,-618.16,23.44,3.35,-0.43,-3.05,33.88
2245,35505837,791.50,-615.72,40.04,3.05,-0.18,-1.83,33.83
2246,35509886,785.64,-601.07,43.95,2.56,-0.61,-0.91,34.12
2247,35513944,794.43,-601.07,39.55,1.04,-1.71,0.30,34.02
2248,35517993,790.53,-607.91,32.23,0.24,-2.38,2.32,33.78
2249,35523788,789.06,-607.91,31.25,-0.30,-2.56,3.78,34.16
2250,35527837,787.60,-617.19,21.97,-1.34,-4.09,4.70,34.21
2251,35531886,787.11,-644.53,15.14,-0.79,-3.35,3.48,33.88
2252,35535944,785.64,-635.25,24.90,0.49,-3.05,0.91,34.12
2253,35539993,796.87,-614.26,29.79,0.79,-2.01,0.98,34.02
2254,35545788,794.43,-591.31,29.30,0.00,-1.95,3.66,34.02
2255,35549837,787.11,-604.98,19.53,-0.55,-1.10,6.65,34.12
2256,35553886,762.21,-625.49,31.74,0.12,-0.43,4.57,34.12
2257,35557944,760.25,-622.56,35.16,0.55,-0.49,-0.37,34.36
2258,35561993,777.34,-605.47,41.02,0.06,-1.59,-3.23,33.88
2259,35567788,791.99,-605.47,32.23,-0.37,-1.89,-2.38,34.02
2260,35571837,792.97,-604.00,23.44,-0.73,-1.59,-0.55,33.83
2261,35575886,779.30,-611.33,28.81,-0.85,-1.65,-0.24,34.02
2262,35579944,777.34,-619.14,24.90,-0.55,-1.89,-1.52,34.21
2263,35583993,782.23,-629.39,19.04,0.30,-1.89,-2.80,34.02
2264,35589788,785.64,-636.72,11.72,1.22,-1.59,-3.90,34.02
2265,35593837,790.04,-630.86,10.25,2.50,-0.55,-3.35,34.02
2266,35597886,787.60,-631.84,15.14,2.87,-0.37,-2.80,34.12
2267,35601944,783.69,-622.56,20.02,2.74,-0.55,-2.07,34.16
2268,35605993,785.64,-623.54,20.51,2.26,-0.49,-1.77,34.12
