seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
369,67757886,943.36,122.56,-281.74,-1.34,-1.40,-0.37,34.64
370,67761945,938.48,117.19,-284.67,-1.46,-1.10,0.18,34.40
371,67765994,946.78,124.02,-281.25,-1.52,-0.55,0.73,34.50
372,67771788,936.04,119.63,-277.34,-1.34,-0.43,0.18,34.55
373,67775837,942.87,119.63,-275.88,-1.46,-0.61,-0.79,34.74
374,67779886,955.08,116.70,-273.93,-1.34,-0.12,-0.30,34.36
375,67783945,953.61,118.16,-270.02,-1.59,-0.18,0.30,34.64
376,67787994,954.59,122.07,-272.95,-1.77,0.49,1.28,34.50
377,67793788,952.64,114.75,-271.48,-2.38,0.49,1.16,34.88
378,67797837,955.57,117.19,-270.02,-2.50,0.49,1.71,34.64
379,67801886,953.61,117.19,-268.55,-2.80,0.37,2.32,34.50
380,67805945,952.64,117.19,-271.97,-2.99,0.30,2.80,34.40
381,67811788,951.17,117.19,-272.95,-2.80,0.00,3.05,34.55
382,67815837,946.29,115.23,-270.51,-3.05,-0.37,2.50,34.64
383,67819886,947.75,118.16,-271.00,-3.17,-0.55,2.44,34.64
384,67823945,949.22,118.65,-271.97,-3.05,-0.91,2.38,34.40
385,67827994,944.82,114.75,-276.37,-3.23,-0.91,2.20,34.69
386,67832043,950.68,123.05,-280.76,-3.05,-1.10,1.89,34.50
387,67837788,947.75,117.68,-275.39,-2.87,-0.91,1.77,34.40
388,67841837,945.80,122.56,-275.88,-2.32,-0.98,1.65,34.93
389,67845886,945.31,122.07,-271.48,-2.32,-1.04,1.46,34.55
390,67849945,940.43,121.09,-271.97,-2.01,-1.22,0.67,34.64
391,67855788,948.24,126.46,-271.00,-1.71,-1.22,0.37,34.40
392,67859837,944.34,124.02,-270.02,-2.13,-1.34,0.49,34.40
393,67863886,942.38,124.02,-267.58,-1.77,-1.52,0.24,34.64
394,67867945,951.17,125.00,-262.70,-1.65,-1.71,-0.24,34.69
395,67871994,955.08,120.12,-261.72,-1.71,-1.34,-0.18,34.69
396,67877788,952.15,125.98,-260.25,-1.95,-1.71,0.49,34.50
397,67881837,956.54,122.56,-261.72,-2.01,-1.65,1.16,34.36
398,67885886,957.03,123.54,-265.14,-2.07,-1.77,1.52,34.69
399,67889945,956.05,119.63,-264.65,-1.95,-1.95,1.52,34.40
400,67893994,948.24,119.63,-263.67,-2.07,-2.13,1.40,34.40
401,67899788,948.24,122.56,-268.07,-2.32,-2.50,1.34,34.40
402,67903837,949.71,120.12,-269.04,-2.38,-2.62,0.61,34.64
403,67907886,954.10,119.63,-271.48,-2.32,-2.74,0.55,34.88
404,67911945,947.75,120.61,-270.51,-2.26,-2.56,1.04,34.50
405,67915994,949.22,128.91,-271.48,-2.20,-2.93,1.04,34.31
406,67921788,954.10,133.30,-278.81,-1.83,-2.68,1.28,34.50
407,67925837,953.61,124.02,-275.39,-1.71,-2.68,1.89,34.64
408,67929886,952.15,126.46,-278.32,-1.28,-1.95,2.38,34.74
409,67933945,945.31,129.39,-275.39,-0.98,-1.89,1.34,34.64
410,67937994,947.75,127.44,-275.39,-0.73,-1.71,1.16,34.12
411,67943788,950.68,126.95,-277.83,-0.49,-1.59,1.65,34.50
412,67947837,948.73,124.51,-277.83,-0.30,-1.52,1.10,34.55
413,67951886,944.82,120.12,-282.71,0.06,-1.40,0.91,34.40
414,67955945,941.89,125.49,-272.46,0.37,-1.52,0.98,34.74
415,67959994,945.31,122.56,-269.53,0.12,-1.71,0.79,34.64
416,67965788,955.08,118.65,-259.77,0.24,-1.77,0.73,34.55
417,67969837,952.64,117.19,-262.70,-0.06,-1.83,0.43,34.64
418,67973886,953.12,116.21,-260.25,-0.24,-2.01,0.98,34.36
419,67977945,954.59,117.19,-266.60,-0.49,-2.13,1.46,34.64
420,67981994,949.71,117.19,-265.14,-0.85,-2.38,1.65,34.64
421,67987788,947.27,117.19,-267.58,-0.85,-1.77,1.71,34.69
422,67991837,951.17,114.75,-266.11,-1.16,-2.56,1.22,34.93
423,67995886,951.17,119.63,-268.07,-1.22,-2.62,1.34,34.50
424,67999945,948.73,116.70,-269.53,-1.46,-2.68,1.83,34.50
425,68003994,943.85,112.30,-274.90,-1.52,-2.38,1.59,34.50
426,68009788,950.68,114.26,-274.90,-1.40,-2.44,0.67,34.50
427,68013837,946.78,111.33,-272.46,-1.52,-2.20,0.85,34.50
428,68017886,949.22,113.28,-269.04,-1.22,-1.83,0.43,34.36
429,68021945,949.71,113.77,-268.07,-1.65,-2.20,0.00,34.55
430,68025994,958.98,116.21,-266.60,-1.71,-2.50,0.43,34.50
431,68031788,952.64,113.28,-264.16,-1.40,-2.13,0.85,34.50
432,68035837,957.52,107.91,-269.53,-1.16,-1.65,0.79,34.69
433,68039886,950.68,110.35,-271.97,-1.46,-1.65,1.28,34.69
434,68043945,939.94,106.93,-272.46,-1.16,-1.46,0.49,34.74
435,68049788,948.24,110.35,-270.02,-1.04,-2.13,-0.79,34.64
436,68053837,951.66,112.30,-270.51,-0.98,-2.01,-0.79,34.40
437,68057886,948.73,108.89,-268.55,-1.52,-1.77,-0.61,34.64
438,68061945,954.10,108.40,-265.62,-1.52,-2.20,-0.91,34.64
439,68065994,951.66,109.86,-263.18,-1.34,-2.07,-0.79,34.74
440,68071788,955.08,112.30,-269.53,-1.46,-1.95,-0.49,34.74
441,68075837,957.03,115.72,-270.51,-1.52,-1.89,0.00,34.50
442,68079886,957.52,112.30,-271.97,-1.83,-1.83,0.30,34.88
443,68083945,954.59,108.89,-266.11,-1.77,-1.65,0.85,34.50
444,68087994,952.15,110.84,-266.60,-1.77,-1.16,1.22,34.74
445,68093788,947.27,108.89,-268.07,-1.77,-1.59,0.73,34.36
446,68097837,949.22,107.91,-263.67,-2.26,-2.07,0.61,34.40
447,68101886,944.34,112.79,-273.93,-2.26,-2.20,0.49,34.64
448,68105945,943.36,111.82,-271.00,-2.56,-2.07,0.00,34.21
449,68109994,944.82,112.79,-272.95,-2.38,-2.26,-0.37,34.40
450,68115788,945.31,116.70,-268.55,-2.68,-2.32,-0.18,34.50
451,68119837,943.36,114.75,-271.00,-2.62,-2.13,-0.37,34.36
452,68123886,940.43,117.68,-270.51,-2.80,-2.26,-0.49,34.50
453,68127945,940.43,116.21,-272.95,-2.50,-2.32,-0.73,34.55
454,68131994,945.80,114.75,-271.00,-2.38,-2.44,-1.10,34.21
455,68137788,944.34,117.68,-262.21,-2.56,-2.20,-1.04,34.40
456,68141837,938.96,114.75,-264.65,-2.32,-2.32,-0.98,34.50
457,68145886,944.82,114.26,-269.53,-2.38,-2.01,-1.22,34.55
458,68149945,947.75,113.77,-267.58,-2.26,-2.07,-1.16,34.50
459,68153994,950.20,119.63,-266.11,-2.01,-1.83,-0.43,34.55
460,68159788,953.61,115.23,-264.16,-2.07,-1.52,0.43,34.69
461,68163837,951.17,116.70,-265.14,-1.83,-1.59,0.67,34.40
462,68167886,942.87,110.84,-265.62,-1.77,-1.65,0.85,34.55
463,68171945,941.41,113.28,-269.04,-1.83,-1.83,0.91,34.69
464,68175994,940.92,112.79,-268.55,-2.01,-2.13,0.49,34.64
465,68181788,934.08,117.19,-267.09,-1.77,-2.50,0.61,34.64
466,68185837,934.57,117.68,-265.62,-2.20,-2.44,0.30,34.64
467,68189886,929.69,119.14,-270.02,-2.32,-2.62,0.18,34.74
468,68193945,929.20,123.54,-272.95,-2.32,-2.99,0.12,34.69
469,68197994,931.64,120.12,-271.00,-2.32,-2.44,0.24,34.55
470,68203788,931.64,122.56,-272.46,-2.20,-2.20,0.18,34.69
471,68207837,929.69,120.61,-273.93,-2.07,-1.83,-0.06,34.64
472,68211886,929.69,116.21,-278.81,-1.89,-1.95,-0.30,34.50
473,68215945,934.08,119.14,-276.86,-1.59,-1.16,-0.49,34.74
474,68219994,935.06,117.68,-277.83,-1.10,-0.91,-0.43,35.03
475,68225788,941.89,119.63,-279.30,-1.28,-0.67,0.06,34.50
476,68229837,938.48,115.72,-278.32,-1.04,-0.37,-0.18,34.55
477,68233886,938.96,118.65,-273.44,-0.79,-0.30,0.18,34.55
478,68237945,944.82,121.09,-270.02,-0.98,-0.18,0.43,34.64
479,68241994,943.36,120.61,-271.00,-1.04,-0.67,0.85,34.74
480,68247788,944.34,113.28,-277.34,-0.98,-0.55,1.46,34.64
481,68251837,941.41,119.14,-271.97,-0.55,-0.85,1.59,34.50
482,68255886,939.45,117.68,-275.39,-1.04,-0.67,1.34,34.69
483,68259945,941.89,120.61,-277.34,-1.28,-0.85,1.71,34.50
484,68265788,940.92,121.09,-271.48,-1.34,-0.98,1.77,34.64
485,68269837,941.41,118.16,-271.97,-1.52,-0.73,1.71,34.64
486,68273886,943.85,118.16,-274.90,-1.52,-0.98,1.83,34.64
487,68277945,939.94,124.02,-274.90,-1.52,-0.30,1.65,34.50
488,68281994,943.85,118.16,-276.37,-1.10,-0.12,2.07,34.64
489,68287788,940.92,122.56,-276.86,-1.16,0.30,1.89,34.69
490,68291837,938.96,119.14,-273.44,-1.16,0.49,1.83,34.64
491,68295886,941.89,119.14,-271.48,-1.04,0.67,1.28,34.64
492,68299945,941.89,113.77,-273.44,-0.98,0.30,1.28,34.50
493,68303994,944.82,119.14,-272.95,-0.79,0.49,1.22,34.64
494,68309788,942.38,118.16,-270.51,-0.73,0.43,1.40,34.36
495,68313837,947.27,115.23,-273.93,-0.98,0.12,0.85,34.40
496,68317886,949.22,112.30,-266.11,-0.73,0.18,0.85,34.40
497,68321945,948.73,112.30,-267.58,-0.98,0.18,1.22,34.50
498,68325994,945.31,117.19,-269.53,-0.98,-0.37,1.10,34.31
499,68331788,949.71,114.75,-271.48,-1.16,-0.37,0.49,34.21
500,68335837,953.61,116.70,-266.11,-1.28,-0.61,0.49,34.64
501,68339886,956.05,117.68,-269.04,-1.52,-0.73,0.85,34.64
502,68343945,956.05,117.68,-270.51,-1.34,-0.06,0.91,34.64
503,68347994,956.54,115.23,-266.11,-1.34,-0.30,1.16,34.40
504,68353788,959.96,111.33,-268.55,-0.91,-0.37,1.04,34.50
505,68357837,957.03,116.21,-265.14,-1.10,-0.06,1.28,34.40
506,68361886,954.10,116.21,-267.58,-1.16,0.12,1.10,34.40
507,68365945,955.57,115.72,-270.02,-1.28,-0.24,1.40,34.50
508,68369994,955.08,120.61,-270.51,-1.28,-0.06,1.28,34.36
509,68375788,957.52,118.16,-272.46,-1.22,-0.12,1.28,34.50
510,68379837,957.03,118.16,-267.58,-1.16,-1.10,1.28,34.69
511,68383886,957.03,117.19,-273.44,-0.73,-0.73,1.28,34.40
512,68387945,960.45,115.72,-270.51,-1.10,-0.98,1.22,34.40
513,68391994,954.59,114.75,-269.04,-0.98,-1.16,1.40,34.40
514,68397788,953.12,112.30,-273.93,-0.91,-1.28,1.28,34.64
515,68401837,953.12,109.86,-280.76,-0.85,-1.46,0.98,34.36
516,68405886,953.61,114.26,-276.86,-0.49,-1.28,1.10,34.36
517,68409945,953.12,110.35,-275.39,-0.37,-1.28,1.16,34.64
518,68413994,953.12,116.21,-277.83,-0.30,-1.46,0.98,34.40
519,68419788,954.59,116.70,-276.86,-0.18,-1.46,0.67,34.40
520,68423837,958.50,116.70,-274.41,-0.24,-1.28,0.49,34.69
521,68427886,959.47,114.26,-273.44,-0.18,-1.52,0.49,34.21
522,68431945,957.03,115.23,-280.76,-0.18,-1.34,0.79,34.69
523,68435994,955.08,113.77,-277.83,-0.06,-1.40,1.16,34.64
524,68441788,955.57,118.16,-279.30,0.06,-1.22,1.52,34.64
525,68445837,954.59,113.28,-271.00,-0.18,-1.34,1.46,34.64
526,68449886,954.59,109.37,-274.90,0.00,-1.10,1.52,34.31
527,68453945,951.17,112.30,-273.93,-0.06,-1.16,1.28,34.64
528,68457994,951.66,113.28,-272.95,-0.30,-1.46,1.10,34.64
529,68463788,952.64,105.47,-275.39,-0.37,-1.77,0.98,34.50
530,68467837,956.05,107.42,-271.97,-0.49,-1.83,1.16,34.40
531,68471886,948.24,109.37,-267.09,-0.79,-1.46,1.89,34.36
532,68475945,944.82,104.00,-265.62,-0.67,-1.59,1.77,34.69
533,68481788,944.82,107.42,-272.46,-0.85,-1.95,1.16,34.40
534,68485837,946.29,113.77,-273.44,-1.16,-2.07,0.55,34.55
535,68489886,944.82,113.28,-281.25,-1.10,-1.46,0.91,34.40
536,68493945,941.41,110.84,-275.39,-0.91,-1.46,1.28,34.21
537,68497994,943.85,117.19,-277.34,-1.16,-1.16,0.85,34.55
538,68502043,946.29,119.14,-279.30,-1.16,-0.85,0.49,34.36
539,68507788,944.82,111.82,-273.93,-1.28,-0.73,0.00,34.64
540,68511837,947.27,114.26,-271.48,-1.04,-0.55,-0.30,34.64
541,68515886,946.78,113.28,-277.34,-1.10,-1.16,-0.30,34.55
542,68519945,953.61,110.84,-268.07,-1.04,-0.79,-0.30,34.64
543,68525788,952.64,104.49,-275.39,-1.22,-0.61,0.24,34.50
544,68529837,947.27,100.10,-267.09,-1.10,-0.73,-0.61,34.40
545,68533886,951.17,107.91,-264.16,-1.10,-1.22,-1.16,34.64
546,68537945,953.61,109.86,-271.97,-1.52,-1.46,-0.30,34.50
547,68541994,947.75,106.45,-271.48,-1.59,-1.46,0.73,34.50
548,68547788,945.80,102.05,-269.53,-1.40,-1.59,0.30,34.36
549,68551837,943.85,109.37,-277.34,-1.34,-1.71,0.00,34.21
550,68555886,944.34,114.75,-271.97,-1.10,-1.22,-0.30,34.69
551,68559945,946.29,111.33,-270.02,-1.22,-1.46,-0.37,34.55
552,68563994,945.31,111.33,-277.34,-1.28,-1.16,-0.18,34.31
553,68569788,943.36,112.79,-269.04,-1.46,-0.85,-0.73,34.50
554,68573837,945.31,112.79,-270.02,-1.52,-0.79,-0.73,34.40
555,68577886,944.82,111.82,-273.44,-1.46,-0.43,-1.04,34.74
556,68581945,947.27,115.72,-273.93,-1.59,-0.49,-0.85,34.74
557,68585994,950.20,110.84,-275.88,-1.52,-0.73,-0.79,34.50
558,68591788,949.71,108.40,-276.86,-1.65,-1.16,-1.04,34.50
559,68595837,949.71,108.40,-271.00,-1.52,-1.10,-1.10,34.64
560,68599886,950.68,108.89,-267.58,-1.83,-0.98,-1.16,34.55
561,68603945,945.80,105.96,-270.51,-2.01,-1.52,-1.16,34.64
562,68607994,954.10,109.37,-266.11,-1.95,-1.16,-1.40,34.21
563,68613788,954.59,108.89,-266.60,-1.95,-1.16,-1.34,34.50
564,68617837,959.47,109.86,-269.04,-1.83,-1.16,-0.67,34.64
565,68621886,957.03,106.93,-271.00,-1.40,-1.04,-0.30,34.36
566,68625945,954.10,109.37,-273.44,-1.28,-1.10,-0.06,34.83
567,68629994,953.61,107.91,-273.93,-1.10,-0.91,0.37,34.64
568,68635788,953.12,111.33,-270.02,-1.16,-0.79,0.06,34.36
569,68639837,946.29,108.40,-266.11,-0.91,-0.98,0.12,34.69
570,68643886,946.29,110.35,-264.65,-1.22,-1.04,-0.37,34.36
571,68647945,951.66,113.28,-268.07,-1.16,-1.40,-0.49,34.69
572,68651994,951.17,110.84,-267.09,-1.16,-1.10,-0.49,34.64
573,68657788,951.66,111.33,-267.09,-1.10,-1.40,0.06,34.55
574,68661837,950.68,118.16,-271.97,-1.16,-1.65,0.67,34.40
575,68665886,944.34,113.77,-271.97,-1.10,-1.46,0.85,34.21
576,68669945,946.78,111.33,-270.51,-0.98,-1.59,0.73,34.64
577,68673994,939.45,112.30,-272.95,-1.04,-1.71,0.49,34.64
578,68679788,938.96,114.26,-271.97,-1.10,-1.46,0.06,34.64
579,68683837,941.41,110.84,-273.93,-0.98,-1.46,-0.98,34.64
580,68687886,944.82,113.77,-276.37,-0.91,-1.46,-0.98,34.21
581,68691945,948.73,119.14,-271.00,-0.79,-1.59,-0.61,34.50
582,68695994,945.31,115.72,-271.48,-1.22,-1.65,-0.24,34.74
583,68701788,946.29,115.23,-271.97,-0.73,-1.52,0.00,34.40
584,68705837,944.82,116.21,-276.37,-1.16,-1.71,0.49,34.40
585,68709886,942.87,116.21,-273.44,-0.98,-1.28,0.24,34.50
586,68713945,940.43,116.70,-280.27,-1.04,-1.65,-0.06,34.64
587,68719788,941.89,120.61,-276.86,-0.73,-1.28,-0.06,34.64
588,68723837,944.34,113.28,-275.88,-0.61,-0.98,-0.61,34.64
589,68727886,951.17,114.26,-274.41,-0.67,-0.73,-0.55,34.50
590,68731945,953.61,118.16,-273.44,-0.79,-0.73,-0.12,34.50
591,68735994,949.22,116.70,-270.51,-0.55,-0.37,0.43,34.55
592,68741788,952.15,114.26,-271.00,-0.73,-0.55,1.16,34.50
593,68745837,950.20,119.14,-267.58,-0.91,-0.91,1.65,34.69
594,68749886,944.34,115.72,-268.07,-0.73,-1.10,1.65,34.50
595,68753945,945.80,117.19,-269.53,-0.79,-1.22,1.71,34.55
596,68757994,942.38,116.21,-271.00,-0.79,-1.04,1.77,34.55
597,68763788,942.38,116.70,-273.93,-0.73,-1.40,1.65,34.31
598,68767837,938.48,115.72,-274.90,-0.61,-1.10,1.65,34.40
599,68771886,935.55,113.77,-273.93,-0.61,-1.28,1.22,34.40
600,68775945,937.50,120.12,-276.86,-0.61,-1.10,1.10,34.69
601,68779994,937.50,117.19,-274.90,-0.24,-0.73,0.61,34.50
602,68785788,937.99,116.21,-277.34,-0.30,-0.85,0.79,34.40
603,68789837,937.99,115.23,-268.55,-0.12,-1.28,0.30,34.21
604,68793886,942.38,119.14,-267.09,0.06,-1.46,0.00,34.69
605,68797945,946.29,122.07,-271.97,-0.12,-1.28,0.49,34.64
606,68801994,944.82,113.28,-273.44,-0.24,-1.10,0.85,34.40
607,68807788,944.82,115.23,-273.93,-0.24,-1.16,0.73,34.50
608,68811837,940.43,115.23,-276.86,-0.37,-0.91,0.79,34.40
609,68815886,942.38,113.28,-273.93,-0.55,-1.16,0.61,34.55
610,68819945,947.75,109.86,-275.39,-0.61,-0.98,0.61,34.50
611,68823994,945.80,113.77,-270.02,-0.67,-1.22,0.49,34.50
612,68829788,948.73,110.35,-274.90,-0.37,-1.46,0.67,34.40
613,68833837,950.20,114.75,-270.02,-0.85,-1.40,0.98,34.50
614,68837886,950.20,106.45,-268.55,-0.55,-1.28,1.40,34.64
615,68841945,947.75,104.98,-270.51,-0.61,-1.16,1.83,34.64
616,68845994,945.80,105.47,-271.00,-0.79,-1.16,1.77,34.74
617,68851788,943.85,107.91,-274.90,-0.55,-1.10,1.59,34.64
618,68855837,938.48,117.19,-275.39,-0.30,-0.98,1.34,34.50
619,68859886,945.31,113.28,-276.37,-0.49,-1.28,0.79,34.55
620,68863945,946.29,112.30,-279.30,-0.49,-0.85,1.16,34.69
621,68867994,946.78,113.77,-279.79,-0.49,-0.73,1.34,34.64
622,68873788,946.29,111.33,-281.25,-0.73,-0.67,1.46,34.55
623,68877837,943.85,109.86,-280.27,-0.43,-0.67,1.65,34.50
624,68881886,944.82,115.72,-278.81,-0.73,-0.73,1.28,34.64
625,68885945,943.85,114.75,-280.76,-0.55,-0.49,0.98,34.50
626,68889994,944.82,111.33,-278.81,-0.73,-0.73,0.79,34.31
627,68895788,949.22,109.86,-277.34,-0.55,-0.67,0.61,34.64
628,68899837,944.82,108.40,-274.90,-0.61,-0.73,0.85,34.69
629,68903886,947.27,107.42,-274.41,-0.91,-0.98,0.73,34.40
630,68907945,950.68,106.93,-272.46,-0.85,-1.22,0.67,34.55
631,68911994,951.17,110.35,-277.83,-1.10,-0.98,0.67,34.64
632,68917788,953.12,108.40,-277.83,-0.98,-0.73,0.73,34.55
633,68921837,951.66,107.91,-274.41,-1.22,-0.67,1.10,34.64
634,68925886,946.29,104.00,-275.88,-1.16,-0.67,1.10,34.55
635,68929945,944.82,106.93,-275.88,-1.10,-0.85,1.04,34.64
636,68935788,953.12,105.47,-274.41,-1.16,-0.85,0.67,34.69
637,68939837,952.15,108.89,-276.37,-0.91,-0.73,1.04,34.64
638,68943886,945.80,110.84,-277.83,-1.16,-0.98,1.34,34.69
639,68947945,942.38,113.77,-280.27,-0.79,-0.91,1.40,34.31
640,68951994,944.82,108.89,-278.81,-1.10,-1.16,0.85,34.64
641,68957788,948.73,111.33,-275.39,-1.34,-0.91,0.55,34.64
642,68961837,951.66,116.21,-281.25,-1.34,-0.91,0.67,34.55
643,68965886,950.20,117.68,-277.34,-1.34,-0.85,0.98,34.64
644,68969945,951.17,113.77,-275.39,-1.22,-0.79,1.16,34.50
645,68973994,952.64,113.77,-278.32,-1.46,-0.85,1.22,34.50
646,68979788,950.68,114.26,-281.25,-1.46,-0.67,1.46,34.21
647,68983837,947.75,116.21,-273.93,-1.46,-0.73,1.65,34.31
648,68987886,944.34,110.84,-275.39,-1.40,-0.79,1.65,34.69
649,68991945,945.80,106.93,-279.30,-1.28,-0.91,1.22,34.64
650,68995994,948.24,116.21,-278.81,-1.46,-0.98,0.73,34.50
651,69001788,951.17,118.16,-270.51,-1.83,-0.91,0.61,34.36
652,69005837,954.10,113.28,-274.41,-1.83,-1.04,0.98,34.50
653,69009886,950.68,115.23,-274.41,-1.65,-0.73,1.34,34.69
654,69013945,951.66,114.26,-276.86,-1.65,-0.67,2.07,34.64
655,69017994,952.15,114.75,-273.93,-1.34,-0.49,2.26,34.40
656,69023788,951.17,114.75,-273.93,-1.16,-0.67,1.95,34.40
657,69027837,947.75,112.79,-274.90,-0.85,-0.37,1.52,34.64
658,69031886,951.17,114.26,-276.86,-1.04,-0.49,1.28,34.40
659,69035945,948.73,111.82,-277.34,-1.04,-0.55,1.40,34.55
660,69039994,948.24,114.75,-270.51,-0.91,-0.85,1.59,34.69
661,69045788,949.22,112.79,-274.41,-0.98,-0.85,1.59,34.64
662,69049837,955.08,109.86,-274.90,-0.91,-1.10,1.65,34.64
663,69053886,952.15,115.72,-274.90,-1.04,-1.28,1.52,34.64
664,69057945,944.34,114.75,-275.88,-0.67,-1.40,1.65,34.50
665,69061994,943.36,118.65,-272.95,-0.91,-1.95,1.65,34.40
666,69067788,943.85,114.26,-269.53,-1.16,-2.01,1.28,34.36
667,69071837,948.24,114.75,-275.88,-0.98,-2.13,0.67,34.55
668,69075886,941.89,111.33,-277.83,-0.98,-1.77,0.30,34.50
669,69079945,949.71,114.75,-271.48,-0.67,-1.65,0.00,34.88
670,69083994,958.01,115.23,-271.00,-0.55,-1.40,0.12,34.69
671,69089788,956.05,114.26,-269.53,-0.61,-1.22,0.73,34.50
672,69093837,950.20,114.75,-276.86,-0.30,-1.34,1.04,34.69
673,69097886,952.64,113.77,-275.39,-0.12,-0.98,1.28,34.40
674,69101945,947.27,109.86,-272.95,-0.06,-0.85,1.46,34.64
675,69105994,949.22,108.89,-272.95,0.00,-0.98,1.04,34.69
676,69111788,947.27,110.35,-273.44,-0.30,-1.40,0.85,34.31
677,69115837,943.85,106.45,-273.93,-0.18,-1.83,0.73,34.64
678,69119886,948.24,109.86,-273.44,-0.24,-1.95,0.67,34.50
679,69123945,948.24,107.91,-274.41,-0.24,-2.32,0.43,34.64
680,69127994,947.75,111.33,-274.90,-0.49,-2.44,0.61,34.64
681,69133788,951.66,112.30,-276.37,-0.55,-2.07,0.79,34.50
682,69137837,950.68,116.70,-278.32,-0.49,-2.01,0.98,34.50
683,69141886,944.34,113.28,-277.83,-0.30,-1.89,0.91,34.69
684,69145945,939.94,114.26,-277.83,-0.18,-1.46,1.40,34.64
685,69151788,938.96,113.28,-279.30,0.12,-1.77,1.28,34.36
686,69155837,938.48,111.82,-282.23,0.30,-1.28,0.61,34.55
687,69159886,937.50,110.84,-281.25,0.30,-1.34,0.37,34.64
688,69163945,931.64,113.77,-280.27,0.55,-1.28,-0.18,34.31
689,69167994,936.04,112.79,-282.71,0.55,-0.91,-0.24,34.55
690,69173788,939.45,109.86,-275.39,0.61,-0.91,-0.49,34.40
691,69177837,945.80,108.40,-274.90,0.61,-1.04,-0.43,34.74
692,69181886,946.29,110.35,-273.44,0.43,-0.79,-0.18,34.64
693,69185945,944.82,109.86,-272.95,0.55,-1.04,0.12,34.50
694,69189994,941.89,110.84,-273.44,0.37,-0.79,0.79,34.50
695,69195788,941.41,106.93,-274.90,0.43,-0.98,0.85,34.64
696,69199837,937.99,106.93,-280.27,0.30,-0.91,0.37,34.36
697,69203886,940.43,110.35,-286.62,-0.18,-0.91,0.55,34.64
698,69207945,932.13,104.49,-279.30,0.12,-0.30,0.43,34.69
699,69211994,935.55,109.86,-273.44,0.55,-0.67,-1.52,34.69
700,69217788,940.43,116.70,-274.41,0.30,-0.85,-0.91,34.31
701,69221837,939.45,109.86,-278.81,0.30,-0.18,0.30,34.50
702,69225886,933.11,108.40,-283.20,0.79,-0.12,0.43,34.64
703,69229945,931.64,104.49,-280.76,0.85,0.37,0.43,34.50
704,69233994,927.25,104.98,-278.81,0.61,0.91,-0.61,34.40
705,69239788,927.73,108.40,-280.27,0.79,1.10,-1.16,34.64
706,69243837,935.55,111.33,-279.30,0.79,1.22,-1.10,34.36
707,69247886,929.69,109.86,-278.81,0.61,1.46,-0.98,34.50
708,69251945,932.13,102.05,-281.25,0.43,1.28,-1.16,34.64
709,69255994,931.15,110.35,-279.79,0.73,1.71,-0.79,34.40
710,69261788,930.66,110.35,-279.79,0.73,1.65,-0.43,34.50
711,69265837,927.73,102.54,-275.39,0.73,1.95,-0.55,34.64
712,69269886,925.78,106.45,-279.30,0.55,2.01,-0.79,34.69
713,69273945,921.39,107.91,-282.23,0.49,2.13,-0.49,34.36
714,69277994,914.55,109.37,-286.62,0.43,2.07,-0.49,34.55
715,69283788,911.62,108.89,-299.32,0.43,1.89,-0.37,34.50
716,69287837,908.20,106.45,-304.20,1.16,2.74,-0.61,34.40
717,69291886,899.41,108.40,-282.23,1.16,3.23,-2.38,34.69
718,69295945,905.76,114.75,-283.69,1.22,3.35,-4.21,34.69
719,69299994,898.93,111.82,-285.64,0.85,3.29,-4.15,34.50
720,69305788,899.41,116.21,-291.02,1.28,3.96,-3.84,34.74
721,69309837,902.83,109.37,-291.02,3.05,5.12,-4.33,34.74
722,69313886,900.39,114.26,-295.41,2.80,5.49,-4.39,34.21
723,69317945,900.39,105.47,-291.02,3.11,5.79,-4.21,34.64
724,69321994,895.51,104.00,-294.92,3.60,6.52,-5.85,34.40
725,69327788,899.41,104.98,-285.16,4.09,7.32,-5.79,34.50
726,69331837,903.81,105.47,-289.06,4.27,8.35,-5.06,34.64
727,69335886,895.02,96.68,-278.81,4.45,9.70,-5.12,34.36
728,69339945,900.88,104.49,-277.83,4.70,9.15,-6.22,34.74
729,69343994,904.79,105.47,-283.69,5.00,9.63,-5.49,34.69
730,69349788,908.20,103.03,-282.71,4.82,10.61,-5.24,34.64
731,69353837,900.88,103.52,-280.76,4.51,10.18,-5.30,34.31
732,69357886,900.88,108.89,-279.30,4.57,11.04,-4.63,34.50
733,69361945,888.18,90.33,-276.37,4.09,11.77,-5.85,34.64
734,69365994,903.81,100.59,-272.46,3.96,10.85,-8.05,34.64
735,69371788,913.57,104.98,-270.02,3.48,10.98,-6.34,34.50
736,69375837,901.37,100.59,-263.67,2.99,12.07,-4.51,34.69
737,69379886,891.60,97.66,-274.41,2.74,11.77,-4.70,34.69
738,69383945,879.88,87.40,-247.07,3.48,11.16,-5.37,34.64
739,69389788,902.83,96.19,-285.16,3.11,12.80,-7.62,34.74
740,69393837,909.67,104.49,-250.00,3.11,13.60,-8.23,34.50
741,69397886,914.55,96.68,-246.09,3.48,15.67,-6.83,34.83
742,69401945,912.60,98.14,-247.56,3.66,16.22,-7.50,34.74
743,69405994,925.29,106.93,-248.05,4.27,17.50,-7.87,34.69
744,69411788,940.43,83.98,-254.39,5.49,18.60,-8.11,34.64
745,69415837,970.70,92.77,-225.59,4.63,19.39,-9.02,34.36
