seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
356,36598946,-57.13,-641.11,-782.23,-6.77,-1.46,-0.18,34.31
357,36602995,-56.15,-638.18,-775.39,-5.79,-1.16,0.30,34.02
358,36608790,-59.57,-640.14,-765.14,-5.06,-1.04,0.43,34.16
359,36612839,-58.59,-624.51,-766.60,-4.63,-0.98,0.73,34.21
360,36616888,-58.59,-626.46,-768.07,-4.15,-0.73,1.52,34.02
361,36620946,-63.96,-635.25,-784.67,-3.35,-0.49,2.50,34.31
362,36624995,-71.78,-644.04,-784.18,-2.56,0.12,2.13,34.21
363,36630790,-69.34,-641.11,-784.18,-1.52,-0.12,0.91,34.31
364,36634839,-73.73,-627.44,-782.23,-0.85,-0.37,-0.43,34.36
365,36638888,-64.94,-624.51,-776.37,-0.79,-0.49,-1.34,34.02
366,36642946,-61.52,-623.54,-777.34,-0.30,-0.30,-2.32,33.88
367,36646995,-61.52,-619.63,-773.93,-0.67,-0.06,-2.44,34.31
368,36652790,-58.11,-629.39,-776.86,-0.55,-0.12,-2.50,34.02
369,36656839,-58.59,-644.53,-781.74,0.06,0.24,-2.13,34.02
370,36660888,-59.08,-642.09,-782.71,0.18,0.12,-1.77,34.16
371,36664946,-56.64,-634.77,-780.76,0.18,0.18,-1.71,34.02
372,36668995,-55.66,-620.12,-778.32,-0.06,0.67,-1.40,33.88
373,36674790,-54.69,-616.70,-773.44,-1.65,0.43,-0.49,34.02
374,36678839,-57.13,-618.65,-773.44,-2.74,0.12,0.43,34.21
375,36682888,-62.50,-626.95,-777.83,-3.17,0.06,1.10,33.88
376,36686946,-56.64,-636.23,-774.90,-3.90,-0.24,1.22,34.02
377,36690995,-58.59,-641.11,-783.69,-3.84,-0.98,0.98,34.36
378,36696790,-57.62,-636.72,-787.60,-3.78,-0.73,0.91,34.02
379,36700839,-55.66,-631.35,-784.18,-3.96,-0.55,1.10,34.31
380,36704888,-56.15,-629.88,-786.62,-3.84,-0.37,1.52,34.31
381,36708946,-57.62,-627.44,-790.53,-3.48,0.24,2.68,33.78
382,36712995,-61.52,-628.42,-792.97,-2.87,0.55,3.35,34.21
383,36718790,-61.52,-637.21,-791.50,-1.77,0.30,3.29,34.02
384,36722839,-59.08,-624.51,-786.13,-0.06,0.61,2.50,33.83
385,36726888,-71.78,-620.12,-786.13,0.79,0.85,1.65,33.88
386,36730946,-69.82,-621.09,-782.71,1.83,1.04,0.43,34.02
387,36734995,-72.27,-625.49,-782.23,2.38,0.85,-1.46,34.16
388,36740790,-71.29,-631.35,-788.57,2.87,0.30,-3.05,34.02
389,36744839,-68.85,-626.95,-791.99,3.17,-0.61,-3.84,33.97
390,36748888,-63.96,-622.07,-781.25,3.05,-0.85,-4.33,34.21
391,36752946,-62.99,-621.58,-770.02,1.89,-2.01,-3.78,33.97
392,36758790,-62.01,-619.63,-772.46,0.79,-2.68,-2.93,33.83
393,36762839,-55.18,-623.05,-776.37,-0.91,-3.05,-1.34,34.12
394,36766888,-53.22,-630.37,-772.95,-2.20,-3.72,-0.12,34.12
395,36770946,-50.29,-624.02,-779.79,-3.23,-3.78,1.16,34.21
396,36774995,-55.18,-619.63,-778.81,-4.15,-2.68,2.26,33.83
397,36780790,-62.99,-619.14,-774.90,-5.12,-1.95,3.17,34.40
398,36784839,-59.57,-617.19,-771.97,-5.55,-0.43,3.72,34.02
399,36788888,-61.04,-615.23,-772.46,-5.98,0.67,3.96,34.02
400,36792946,-65.43,-621.09,-776.86,-5.79,1.40,3.90,34.21
401,36796995,-61.52,-625.98,-783.20,-5.37,1.95,2.99,34.12
402,36802790,-62.50,-631.84,-791.99,-4.21,2.20,2.38,34.02
403,36806839,-58.59,-645.51,-801.76,-2.74,2.01,1.10,34.21
404,36810888,-56.15,-649.41,-804.69,-0.73,1.71,-0.24,33.83
405,36814946,-64.94,-648.93,-806.15,0.79,1.22,-0.55,34.12
406,36818995,-67.87,-646.00,-801.76,2.26,-0.18,-0.49,33.97
407,36824790,-61.52,-642.09,-803.22,3.17,-2.13,-0.91,34.12
408,36828839,-68.36,-633.30,-795.90,3.72,-3.05,-0.67,34.16
409,36832888,-62.01,-624.02,-787.11,3.72,-3.48,-1.52,34.36
410,36836946,-58.11,-619.14,-785.64,3.48,-3.60,-2.13,34.02
411,36840995,-60.55,-618.16,-778.32,2.38,-3.48,-2.93,34.02
412,36846790,-68.36,-631.84,-779.30,1.46,-4.21,-3.29,34.02
413,36850839,-54.69,-640.62,-783.69,0.85,-4.15,-2.62,34.31
414,36854888,-50.78,-630.37,-784.67,0.37,-3.23,-1.77,34.02
415,36858946,-54.20,-625.00,-780.27,-0.67,-2.56,-0.30,34.21
416,36862995,-47.85,-622.07,-782.23,-1.71,-1.59,1.46,34.21
417,36868790,-54.20,-623.54,-785.64,-2.62,-0.49,3.35,34.16
418,36872839,-64.94,-627.44,-793.46,-3.29,-0.49,4.88,34.02
419,36876888,-67.87,-629.88,-792.97,-3.23,0.00,5.30,34.12
420,36880946,-74.71,-644.04,-793.95,-2.20,-0.06,4.39,34.02
421,36884995,-74.71,-648.93,-801.27,-1.34,-0.12,3.41,34.12
422,36890790,-77.64,-641.11,-797.85,-0.30,-0.43,1.59,34.02
423,36894839,-78.12,-631.84,-796.87,0.18,-0.73,0.30,34.36
424,36898888,-73.24,-622.56,-797.85,0.79,-1.71,-0.18,34.21
425,36902946,-77.15,-621.58,-793.46,1.28,-2.26,-0.67,33.88
426,36906995,-73.73,-617.19,-791.02,1.46,-2.62,-0.49,33.88
427,36912790,-71.78,-614.75,-784.18,1.46,-3.29,-0.18,34.16
428,36916839,-68.36,-616.21,-771.48,1.34,-3.35,-0.61,33.97
429,36920888,-63.48,-625.00,-767.58,1.28,-2.99,-0.61,34.36
430,36924946,-59.08,-631.84,-771.48,1.95,-2.56,0.00,33.88
431,36928995,-56.64,-625.49,-776.86,2.32,-1.16,0.18,34.21
432,36934790,-59.08,-619.14,-776.86,2.56,0.12,1.16,34.02
433,36938839,-60.06,-618.16,-780.27,2.99,0.79,2.20,34.16
434,36942888,-67.87,-619.14,-778.32,3.05,0.85,2.26,34.21
435,36946946,-72.75,-618.65,-773.93,2.93,-0.18,1.77,34.21
436,36950995,-68.85,-627.44,-775.88,2.20,-1.16,0.61,34.21
437,36956790,-70.31,-628.42,-771.97,2.01,-2.01,-0.79,34.12
438,36960839,-64.94,-636.72,-771.00,1.52,-2.32,-2.38,34.21
439,36964888,-63.48,-635.25,-766.60,1.46,-2.68,-3.05,34.31
440,36968946,-54.69,-639.16,-764.65,1.10,-2.20,-2.99,34.31
441,36974790,-50.29,-640.62,-762.21,0.61,-2.20,-2.20,34.12
442,36978839,-45.90,-644.04,-769.04,0.06,-1.89,-0.55,34.02
443,36982888,-49.80,-642.58,-773.93,-0.06,-1.65,1.40,34.31
444,36986946,-48.83,-646.97,-777.34,-0.24,-1.95,3.54,34.31
445,36990995,-61.04,-647.46,-775.88,-0.06,-2.32,5.06,34.02
446,36995044,-67.38,-642.09,-771.48,0.18,-2.44,4.82,34.21
447,37000790,-71.78,-633.30,-768.07,-0.06,-3.11,3.41,33.88
448,37004839,-76.66,-623.54,-766.11,-0.43,-3.17,1.89,33.97
449,37008888,-75.20,-628.42,-771.48,-1.10,-3.23,0.37,34.21
450,37012946,-73.24,-628.91,-776.37,-1.71,-3.60,-0.73,34.02
451,37018790,-72.75,-627.93,-780.76,-2.07,-3.17,-1.16,33.97
452,37022839,-66.89,-618.65,-768.55,-2.20,-2.38,-0.98,33.88
453,37026888,-68.36,-618.65,-765.62,-2.80,-1.46,-0.24,33.88
454,37030946,-68.85,-606.93,-761.72,-3.11,-1.10,0.98,34.02
455,37034995,-64.94,-604.49,-761.23,-3.96,-0.12,2.50,34.21
456,37040790,-67.87,-606.93,-760.25,-4.09,0.18,4.15,34.12
457,37044839,-70.80,-615.72,-772.46,-3.78,0.24,5.00,34.02
458,37048888,-76.17,-625.00,-776.86,-2.68,0.24,4.76,33.68
459,37052946,-80.57,-633.30,-781.74,-2.07,0.12,3.72,34.21
460,37056995,-79.59,-648.44,-786.62,-0.43,0.00,2.13,34.21
461,37062790,-77.15,-655.27,-787.60,1.40,-0.12,-0.43,34.31
462,37066839,-69.82,-653.32,-787.11,2.93,-0.67,-2.50,34.12
463,37070888,-67.38,-638.18,-786.62,3.66,-1.04,-2.99,34.12
464,37074946,-65.92,-615.23,-779.30,4.02,-1.34,-2.87,34.12
465,37078995,-60.06,-616.21,-780.27,3.60,-2.20,-1.04,34.21
466,37084790,-55.18,-619.63,-786.13,3.23,-2.26,0.91,34.02
467,37088839,-64.94,-630.86,-786.13,2.44,-2.13,2.99,34.02
468,37092888,-70.31,-635.25,-790.04,1.77,-2.68,3.66,34.12
469,37096946,-71.29,-643.07,-793.46,1.95,-2.99,3.60,34.02
470,37100995,-70.80,-646.97,-788.57,1.77,-2.80,2.93,34.12
471,37106790,-70.31,-651.37,-789.06,2.01,-2.44,1.71,34.21
472,37110839,-61.52,-659.67,-781.74,2.50,-1.40,0.30,33.97
473,37114888,-66.41,-647.46,-773.93,2.44,-1.52,0.12,34.21
474,37118946,-63.48,-638.18,-771.97,1.95,-1.22,0.55,33.83
475,37122995,-64.94,-646.97,-778.81,1.40,-0.79,0.24,34.12
476,37128790,-68.36,-655.76,-780.76,1.10,-0.24,1.04,34.02
477,37132839,-67.38,-663.57,-781.74,1.04,-0.30,0.18,34.21
478,37136888,-66.41,-666.50,-777.83,1.16,0.24,-0.61,34.21
479,37140946,-65.92,-655.76,-769.53,0.98,0.06,-0.73,33.68
480,37144995,-65.92,-649.90,-764.65,0.18,0.73,-0.49,34.12
481,37150790,-64.45,-649.90,-760.25,-0.55,0.49,-1.34,34.31
482,37154839,-65.43,-643.55,-759.77,-2.13,0.49,-0.79,34.12
483,37158888,-62.01,-650.39,-765.62,-2.80,0.67,0.06,34.16
484,37162946,-62.99,-661.13,-771.48,-2.93,1.34,1.16,33.83
485,37166995,-65.43,-662.60,-771.48,-3.29,1.52,1.04,34.31
486,37172790,-68.36,-658.20,-768.55,-3.05,1.77,0.85,33.97
487,37176839,-72.27,-657.23,-766.11,-2.87,2.32,-0.37,34.02
488,37180888,-69.34,-656.74,-764.16,-2.62,2.44,-1.71,33.88
489,37184946,-64.94,-659.67,-765.14,-2.62,3.11,-3.17,34.21
490,37188995,-66.89,-664.55,-764.16,-2.20,3.78,-3.66,34.12
491,37194790,-64.45,-665.53,-763.18,-2.20,4.57,-4.21,34.16
492,37198839,-55.66,-668.46,-762.21,-2.01,4.57,-4.39,34.12
493,37202888,-60.06,-661.62,-767.58,-1.59,5.12,-3.96,34.21
494,37206946,-61.52,-652.34,-764.65,-1.71,5.49,-4.15,33.97
495,37212790,-62.50,-640.62,-762.21,-2.56,5.61,-3.78,34.02
496,37216839,-62.50,-634.77,-761.72,-3.54,5.49,-3.60,33.88
497,37220888,-63.48,-633.79,-765.14,-4.76,5.00,-3.66,33.97
498,37224946,-67.87,-636.23,-760.25,-5.55,4.57,-4.02,34.02
499,37228995,-65.92,-641.60,-755.86,-5.85,4.82,-4.21,33.97
500,37234790,-59.57,-640.14,-753.42,-6.77,5.18,-4.88,34.12
501,37238839,-57.13,-633.30,-751.46,-7.80,5.61,-5.24,33.88
502,37242888,-48.83,-636.23,-752.93,-8.60,6.22,-5.91,33.78
503,37246946,-53.22,-635.74,-753.91,-8.41,7.01,-5.67,34.21
504,37250995,-47.85,-640.14,-757.32,-8.35,7.62,-4.82,34.36
505,37256790,-51.27,-642.58,-756.84,-8.35,8.23,-4.76,34.02
506,37260839,-50.29,-635.74,-760.25,-8.17,8.29,-4.27,34.21
507,37264888,-46.39,-637.21,-761.72,-8.23,8.05,-4.02,33.83
508,37268946,-51.76,-640.62,-764.65,-7.50,8.23,-4.33,34.21
509,37272995,-54.20,-637.70,-761.23,-6.59,7.99,-4.63,34.16
510,37278790,-52.73,-633.30,-769.04,-6.28,7.38,-5.43,34.12
511,37282839,-54.20,-625.98,-771.48,-6.22,7.32,-6.46,34.21
512,37286888,-47.85,-615.72,-763.67,-6.71,6.83,-7.01,34.21
513,37290946,-51.76,-607.42,-767.09,-7.50,6.10,-7.13,34.02
514,37294995,-45.90,-607.42,-764.16,-8.48,5.79,-6.95,34.02
515,37300790,-41.99,-602.05,-769.04,-9.21,5.55,-5.91,34.02
516,37304839,-42.48,-607.42,-777.83,-10.18,4.94,-4.45,34.21
517,37308888,-49.32,-602.54,-783.69,-10.61,4.88,-3.96,34.12
518,37312946,-53.71,-595.21,-784.18,-11.52,4.82,-3.29,34.16
519,37316995,-46.87,-604.98,-783.69,-12.62,5.30,-3.05,34.02
520,37322790,-51.27,-607.91,-781.74,-13.54,5.30,-2.44,34.02
521,37326839,-45.90,-597.17,-798.83,-13.11,5.00,-1.22,34.21
522,37330888,-41.99,-594.24,-797.36,-13.23,5.73,-0.24,34.16
523,37334946,-49.32,-585.45,-796.87,-13.11,6.65,1.04,33.83
524,37338995,-69.82,-529.79,-757.32,-11.83,6.22,1.77,34.12
525,37344790,-88.87,-515.14,-740.23,-13.90,2.80,7.26,34.21
526,37348839,-44.92,-613.28,-821.29,-16.16,7.93,-2.07,34.16
527,37352888,-55.66,-557.13,-803.71,-13.84,8.11,-4.76,34.21
528,37356946,-61.04,-485.35,-763.18,-12.74,7.07,-2.13,33.97
529,37360995,-72.27,-484.86,-720.70,-14.09,5.06,2.32,34.12
530,37366790,-74.22,-537.11,-704.59,-14.51,2.87,1.28,34.12
531,37370839,-68.36,-578.61,-727.05,-14.88,1.71,-0.98,34.02
532,37374888,-62.99,-579.10,-758.30,-15.55,1.65,-0.24,34.12
533,37378946,-52.73,-549.80,-771.48,-15.85,1.95,0.98,33.83
534,37382995,-52.25,-537.11,-781.74,-15.55,1.83,4.39,34.21
535,37388790,-48.83,-540.04,-797.85,-14.63,1.71,8.11,34.21
536,37392839,-56.15,-543.95,-797.85,-12.62,1.95,14.45,34.21
537,37396888,-65.43,-564.94,-794.92,-11.71,2.20,17.68,34.21
538,37400946,-64.45,-593.75,-800.29,-10.79,1.89,17.26,34.21
539,37404995,-61.52,-615.23,-803.22,-7.50,2.56,13.29,34.02
540,37410790,-62.99,-610.84,-805.66,-3.72,1.77,7.32,34.40
541,37414839,-63.48,-608.40,-809.57,0.55,-0.18,1.04,34.02
542,37418888,-54.20,-622.56,-815.92,2.44,-0.43,-2.93,33.97
543,37422946,-52.25,-608.89,-801.27,3.05,-2.38,-9.82,34.02
544,37428790,-31.74,-592.29,-801.27,1.46,-5.30,-13.54,34.21
545,37432839,-7.32,-559.08,-776.37,-0.55,-3.72,-12.44,34.02
546,37436888,-5.37,-544.43,-751.95,-3.41,-5.49,-10.12,34.02
547,37440946,-7.32,-548.34,-739.26,-6.65,-7.80,-5.85,34.02
548,37444995,-14.16,-570.31,-741.70,-9.39,-8.90,0.61,34.02
549,37450790,-30.27,-582.03,-734.37,-11.40,-10.43,2.44,34.02
550,37454839,-29.30,-603.52,-768.55,-15.67,-12.38,1.59,34.16
551,37458888,-18.55,-631.84,-788.57,-15.43,-10.43,4.39,33.97
552,37462946,-10.74,-659.18,-800.78,-13.23,-7.01,6.16,34.12
553,37466995,-15.14,-669.92,-793.46,-8.35,-2.07,8.17,34.21
554,37472790,-41.02,-657.23,-777.83,-2.07,1.28,9.15,34.02
555,37476839,-85.94,-649.90,-757.32,3.84,4.33,8.66,34.21
556,37480888,-101.07,-682.62,-759.28,6.52,2.32,5.91,33.88
557,37484946,-84.47,-707.03,-792.97,10.91,1.22,1.59,34.02
558,37488995,-73.24,-688.48,-809.08,17.38,2.32,-5.55,34.12
559,37494790,-67.38,-639.65,-814.45,21.46,1.95,-10.37,34.02
560,37498839,-57.13,-591.80,-836.91,22.32,1.28,-9.82,34.31
561,37502888,-58.59,-585.94,-844.73,22.07,1.52,-7.44,33.83
562,37506946,-66.89,-601.07,-838.87,20.37,0.98,-5.61,34.21
563,37510995,-74.22,-614.26,-832.52,17.07,0.00,-4.76,34.02
564,37516790,-80.08,-619.63,-814.94,12.87,-1.40,-4.88,34.31
565,37520839,-90.82,-623.54,-783.69,7.38,-4.76,-6.52,34.40
566,37524888,-73.24,-625.00,-778.32,4.15,-6.71,-8.23,34.16
567,37528946,-57.62,-634.77,-768.55,0.98,-6.34,-9.02,34.12
568,37532995,-54.69,-640.14,-765.14,-2.20,-5.98,-9.94,33.83
569,37538790,-44.92,-637.70,-769.04,-4.51,-2.80,-8.54,33.97
570,37542839,-50.29,-631.35,-775.39,-7.01,2.32,-5.85,34.21
571,37546888,-38.09,-615.23,-784.18,-8.23,5.06,-3.11,34.12
572,37550946,-57.62,-625.98,-781.74,-8.05,12.38,2.93,34.12
573,37554995,-72.75,-614.75,-775.39,-8.35,15.12,6.77,34.16
574,37560790,-72.75,-620.61,-784.18,-9.63,14.57,9.09,34.21
575,37564839,-67.38,-632.32,-794.92,-8.54,16.83,9.88,34.12
576,37568888,-75.20,-641.11,-807.13,-5.79,18.54,9.09,34.02
577,37572946,-86.91,-655.76,-800.78,-1.22,19.27,5.00,33.78
578,37576995,-86.91,-683.59,-804.20,3.84,19.45,0.18,33.83
579,37582790,-70.31,-744.14,-836.43,10.55,20.55,-5.00,34.21
580,37586839,-37.11,-814.45,-871.58,20.67,23.60,-13.41,34.02
581,37590888,-1.46,-800.78,-879.39,28.48,24.57,-17.68,34.21
582,37594946,30.76,-727.54,-854.98,37.38,25.91,-18.29,33.88
583,37598995,19.53,-680.66,-821.29,41.28,28.54,-14.21,33.97
584,37604790,0.00,-653.81,-784.67,40.49,25.85,-9.88,34.02
585,37608839,-24.41,-665.53,-761.72,36.40,22.32,-8.05,33.97
586,37612888,-33.20,-691.89,-748.54,32.93,19.88,-8.48,34.21
587,37616946,-12.21,-668.95,-729.98,30.18,17.01,-10.67,34.12
588,37620995,13.67,-629.39,-715.82,25.73,14.76,-12.01,34.12
589,37626790,40.04,-624.51,-706.54,20.49,14.70,-9.21,34.21
590,37630839,53.22,-641.60,-697.75,14.33,15.55,-2.32,34.12
591,37634888,41.02,-653.32,-689.45,10.73,16.34,1.40,34.31
592,37638946,36.13,-661.13,-678.22,6.65,17.13,5.24,34.31
593,37642995,33.20,-672.85,-667.97,3.72,18.78,7.50,34.31
594,37648790,39.55,-703.12,-647.46,1.10,20.49,5.85,34.02
595,37652839,72.75,-715.82,-653.81,0.79,23.48,4.21,34.12
596,37656888,97.17,-724.12,-673.34,1.52,25.18,5.55,34.12
597,37660946,113.28,-726.56,-685.06,3.78,28.35,11.22,34.02
598,37666790,117.68,-713.87,-701.66,7.68,30.00,18.54,34.31
599,37670839,91.31,-675.78,-710.94,12.32,31.10,26.83,34.12
600,37674888,79.10,-664.06,-731.45,19.02,32.38,30.91,33.83
601,37678946,48.34,-655.76,-717.29,23.17,32.13,28.35,34.02
602,37682995,51.27,-669.43,-701.66,28.66,30.91,20.98,34.12
603,37688790,70.31,-687.99,-702.64,33.90,30.06,10.79,33.97
604,37692839,110.35,-730.47,-712.40,40.00,29.02,2.68,34.31
605,37696888,134.28,-735.84,-739.75,45.61,26.59,2.38,33.88
606,37700946,136.23,-747.07,-743.16,47.13,25.91,4.76,34.12
607,37704995,141.60,-761.23,-754.39,47.32,21.10,7.99,34.12
608,37710790,145.02,-765.14,-782.23,47.32,17.26,12.74,34.31
609,37714839,123.54,-770.02,-792.48,47.56,13.84,18.66,34.16
610,37718888,100.59,-777.83,-793.95,45.85,11.28,20.24,33.83
611,37722946,73.73,-799.80,-791.02,44.09,9.45,18.66,33.88
612,37726995,70.31,-823.24,-795.90,42.20,7.38,13.84,34.02
613,37732790,72.75,-847.17,-803.71,41.16,6.34,7.50,34.21
614,37736839,101.07,-858.40,-814.45,40.43,6.22,3.29,34.16
615,37740888,103.52,-866.21,-820.31,39.51,6.89,1.77,34.21
616,37744946,96.68,-877.93,-834.47,37.74,7.26,1.34,34.16
617,37748995,88.87,-869.14,-839.36,37.44,7.32,1.83,33.83
618,37754790,81.05,-824.71,-824.22,35.12,8.05,0.73,34.16
619,37758839,65.43,-763.18,-806.64,32.01,9.88,-0.55,33.88
620,37762888,52.73,-732.91,-798.83,29.02,10.79,-0.73,34.12
621,37766946,48.34,-687.50,-795.41,24.57,10.79,1.10,34.12
622,37770995,33.69,-657.71,-791.50,20.43,12.44,3.66,34.21
623,37776790,15.62,-640.14,-785.16,15.61,14.39,5.55,34.02
624,37780839,-3.42,-629.39,-776.86,10.43,16.52,7.80,34.02
625,37784888,-18.07,-609.86,-786.13,7.87,18.60,9.94,34.31
626,37788946,-23.93,-604.49,-800.29,5.43,21.22,12.26,33.83
627,37792995,-29.30,-599.61,-808.59,3.90,23.72,12.87,34.02
628,37798790,-35.16,-597.66,-818.85,4.45,25.61,12.62,34.12
629,37802839,-29.79,-611.33,-827.64,6.10,28.23,12.20,34.02
630,37806888,-29.79,-629.39,-836.91,7.74,30.24,11.59,34.12
631,37810946,-32.23,-641.60,-847.66,10.12,31.52,8.90,33.78
632,37814995,-24.41,-659.18,-836.91,12.50,31.59,3.29,34.12
633,37820790,-26.37,-669.92,-818.36,14.63,29.88,-3.35,34.12
634,37824839,-12.70,-660.64,-782.71,16.28,24.70,-8.72,34.02
635,37828888,5.37,-644.53,-740.72,15.24,20.06,-10.37,34.40
636,37832946,35.64,-653.32,-699.71,13.17,14.57,-10.18,34.12
637,37836995,61.52,-646.00,-671.87,10.79,10.06,-4.94,34.12
638,37842790,71.29,-631.84,-647.46,8.23,6.22,6.46,34.21
639,37846839,79.59,-639.65,-627.93,7.38,3.78,22.38,34.21
640,37850888,85.94,-676.27,-634.77,9.88,5.61,27.87,34.21
641,37854946,78.61,-712.40,-644.04,17.62,11.65,30.85,34.21
642,37858995,69.34,-744.63,-665.53,27.32,19.51,29.51,34.02
643,37864790,44.92,-755.86,-697.27,37.87,26.83,25.43,34.12
644,37868839,25.88,-777.83,-745.12,49.21,32.99,20.00,33.88
645,37872888,2.44,-808.11,-780.76,55.24,34.39,15.43,34.31
646,37876946,-16.11,-822.75,-810.55,61.46,32.01,9.82,34.12
647,37882790,-19.04,-824.71,-837.40,65.00,26.16,5.67,34.21
648,37886839,3.42,-876.95,-885.25,63.96,19.09,2.32,34.16
649,37890888,-8.79,-911.62,-899.41,62.38,14.76,-1.16,33.88
650,37894946,-32.23,-896.97,-892.09,60.91,8.90,-1.34,33.97
651,37898995,-18.07,-895.02,-866.21,54.33,4.82,-4.02,34.02
652,37904790,-5.37,-879.39,-820.80,45.37,0.73,-11.46,34.12
653,37908839,19.53,-831.54,-729.49,32.38,-3.66,-17.01,34.12
654,37912888,46.87,-814.94,-678.22,16.89,-9.15,-17.20,34.21
655,37916946,116.70,-811.04,-660.16,6.83,-11.95,-12.07,34.12
656,37920995,135.25,-786.62,-643.55,-2.93,-9.33,-1.40,34.21
657,37926790,150.39,-750.00,-634.28,-12.32,-4.57,13.60,34.16
658,37930839,134.28,-740.72,-649.41,-17.74,9.76,26.95,34.16
659,37934888,108.40,-731.45,-655.27,-17.13,24.02,36.40,34.02
660,37938946,66.89,-714.36,-654.79,-15.30,35.49,40.91,34.21
661,37942995,62.01,-716.31,-694.82,-12.32,46.89,42.80,34.16
662,37948790,38.09,-727.54,-746.58,-3.11,60.91,41.10,34.31
663,37952839,19.04,-772.95,-838.87,12.50,70.37,37.99,34.02
664,37956888,0.49,-770.51,-870.61,23.54,70.67,32.13,34.21
665,37960946,-2.44,-776.86,-914.55,38.11,70.00,25.98,34.31
666,37964995,-35.64,-785.16,-896.97,50.73,66.71,16.83,34.31
667,37970790,-33.20,-800.29,-890.62,58.11,58.35,3.96,34.31
668,37974839,-2.93,-812.01,-870.61,62.87,47.93,-9.82,34.02
669,37978888,24.41,-801.27,-838.38,63.72,41.28,-13.78,34.02
670,37982946,47.85,-770.51,-803.22,60.49,32.26,-15.30,34.12
671,37986995,68.36,-744.14,-782.23,54.09,23.23,-9.27,34.12
672,37992790,69.82,-718.75,-750.98,47.13,17.20,-0.85,34.12
673,37996839,49.32,-729.00,-692.38,37.32,12.87,5.79,34.21
674,38000888,43.95,-730.96,-652.83,30.43,11.77,8.66,34.12
675,38004946,48.83,-718.26,-623.05,21.89,13.60,13.11,33.78
676,38008995,45.90,-713.38,-620.61,13.29,19.15,17.74,34.21
677,38014790,50.29,-697.27,-630.37,6.83,27.20,23.35,34.12
678,38018839,47.85,-702.15,-622.56,-2.20,35.24,28.60,34.02
679,38022888,61.04,-706.05,-628.91,-2.99,41.65,33.96,34.36
680,38026946,43.46,-708.01,-614.75,0.24,50.49,38.05,34.02
681,38030995,18.07,-712.89,-592.77,0.12,54.15,38.29,34.31
682,38036790,5.37,-724.12,-588.87,1.34,54.88,37.13,34.21
683,38040839,-1.46,-739.75,-585.94,6.16,54.57,31.34,34.31
684,38044888,12.70,-747.07,-594.24,11.89,51.59,26.52,34.16
685,38048946,8.79,-714.84,-566.41,19.63,50.55,21.04,34.12
686,38052995,12.21,-675.78,-549.80,25.98,48.78,19.21,34.12
687,38058790,10.25,-641.11,-515.62,27.87,45.43,18.23,33.88
688,38062839,17.58,-618.65,-502.44,28.72,39.27,23.29,34.02
689,38066888,36.62,-635.25,-508.30,28.78,37.80,24.57,34.21
690,38070946,33.20,-636.23,-512.21,29.94,36.65,25.24,34.02
691,38074995,34.18,-622.07,-545.41,32.50,34.76,30.55,34.21
692,38080790,20.51,-633.79,-570.80,35.91,33.54,33.96,34.02
693,38084839,-2.44,-662.11,-608.89,42.20,32.07,33.05,34.12
694,38088888,-18.07,-679.20,-640.14,46.83,31.89,29.82,34.02
695,38092946,-24.90,-708.01,-658.69,52.50,32.93,24.88,34.31
696,38098790,-28.32,-730.96,-664.55,57.74,33.66,18.48,34.12
697,38102839,-30.27,-751.46,-667.97,63.35,33.35,9.88,33.97
698,38106888,-19.53,-724.61,-660.64,65.24,30.91,7.38,34.12
699,38110946,-23.44,-687.50,-632.81,64.51,29.33,5.55,34.21
700,38114995,-24.41,-666.50,-609.38,60.00,24.88,5.24,34.21
701,38119044,-24.41,-652.83,-593.75,53.35,20.30,6.52,34.21
702,38124790,-16.11,-650.39,-580.57,45.79,16.83,8.66,34.02
703,38128839,-31.25,-642.09,-554.20,35.55,12.74,10.61,34.12
704,38132888,-41.02,-646.97,-525.39,27.74,9.63,12.01,34.21
705,38136946,-26.86,-640.62,-533.20,19.45,5.24,15.85,34.16
706,38142790,-16.60,-633.79,-525.39,11.59,4.82,18.05,34.02
707,38146839,-10.74,-623.05,-542.48,5.43,5.30,23.96,34.12
708,38150888,-19.53,-615.72,-548.34,3.48,9.33,28.11,33.88
709,38154946,-41.99,-604.98,-545.90,1.04,12.20,29.39,34.12
710,38158995,-41.50,-601.07,-551.27,1.28,16.10,31.22,34.31
711,38164790,-50.78,-578.12,-559.08,1.59,20.06,31.65,34.02
712,38168839,-67.87,-570.31,-547.85,3.23,24.33,31.04,34.21
713,38172888,-69.34,-567.38,-554.69,4.63,25.67,29.88,34.02
714,38176946,-71.29,-578.61,-576.17,7.93,26.28,28.41,33.88
715,38180995,-74.22,-577.15,-590.33,12.32,25.61,25.24,34.31
716,38186790,-74.71,-584.96,-602.05,17.20,22.20,21.10,34.12
717,38190839,-68.85,-595.70,-629.39,22.87,17.68,15.37,34.21
718,38194888,-60.55,-610.84,-636.23,26.46,15.24,11.04,34.16
719,38198946,-48.34,-622.07,-655.27,30.79,11.83,6.22,33.97
720,38202995,-45.90,-611.82,-655.27,34.51,8.17,4.63,34.21
721,38208790,-39.55,-598.14,-644.04,36.59,5.12,5.12,34.16
722,38212839,-35.16,-570.80,-637.70,36.59,2.74,3.60,34.12
723,38216888,-30.76,-567.87,-648.44,35.18,0.91,3.35,34.12
