seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
349,34626889,-758.30,-576.66,-355.96,-0.98,-0.79,0.24,33.35
350,34630947,-751.95,-571.29,-357.91,-0.67,-0.79,0.37,33.49
351,34634996,-752.93,-572.75,-356.45,-0.67,-0.73,0.18,33.44
352,34640791,-754.39,-576.17,-360.84,-0.91,-0.73,0.12,33.25
353,34644840,-748.05,-571.29,-352.54,-0.67,-0.85,0.18,33.25
354,34648889,-749.51,-567.87,-354.49,-0.79,-0.67,0.12,33.35
355,34652947,-756.84,-571.78,-361.82,-0.91,-0.49,0.00,33.59
356,34656996,-753.42,-569.82,-356.45,-0.30,-0.98,0.24,33.16
357,34662791,-756.84,-567.87,-353.52,-0.73,-0.61,0.00,33.25
358,34666840,-751.46,-572.27,-358.89,-0.73,-0.85,0.06,33.11
359,34670889,-750.49,-567.38,-357.91,-0.61,-0.67,0.55,33.59
360,34674947,-749.51,-574.71,-360.84,-0.85,-0.91,0.30,33.35
361,34678996,-752.93,-574.22,-358.89,-0.79,-0.73,0.12,33.11
362,34684791,-754.88,-570.80,-358.89,-0.79,-0.73,0.55,33.11
363,34688840,-750.49,-577.64,-354.98,-0.79,-0.55,0.49,33.64
364,34692889,-749.02,-570.31,-359.37,-1.22,-0.73,0.73,33.59
365,34696947,-754.88,-567.87,-358.40,-0.85,-0.61,0.73,33.64
366,34700996,-754.39,-568.36,-358.89,-0.85,-0.61,0.55,33.30
367,34706791,-755.37,-569.34,-355.96,-1.10,-0.91,0.79,33.59
368,34710840,-751.46,-567.38,-360.84,-0.61,-0.67,0.67,33.35
369,34714889,-758.79,-571.29,-357.42,-0.85,-0.67,0.73,33.49
370,34718947,-759.28,-571.29,-358.89,-0.67,-0.79,0.49,33.35
371,34722996,-750.00,-566.41,-356.45,-0.67,-0.61,0.49,33.49
372,34728791,-759.28,-577.64,-359.37,-0.61,-0.67,0.43,33.35
373,34732840,-752.44,-571.78,-356.45,-0.79,-0.85,0.30,33.35
374,34736889,-752.93,-570.31,-360.35,-0.49,-0.85,0.24,33.16
375,34740947,-758.30,-575.20,-356.93,-0.49,-0.79,0.12,33.64
376,34744996,-755.86,-568.36,-354.98,-0.61,-0.79,0.30,33.25
377,34750791,-749.51,-570.31,-356.93,-0.49,-0.67,0.37,33.16
378,34754840,-755.86,-575.20,-360.84,-0.43,-0.55,0.12,33.30
379,34758889,-750.00,-570.80,-353.52,-0.98,-0.55,-0.18,33.11
380,34762947,-751.95,-567.38,-350.59,-0.67,-0.49,0.12,33.49
381,34768791,-759.28,-574.22,-361.33,-0.73,-0.67,0.24,33.06
382,34772840,-751.95,-568.85,-350.59,-0.49,-0.91,0.12,33.35
383,34776889,-754.39,-568.36,-353.03,-0.55,-0.61,0.12,33.35
384,34780947,-759.28,-577.15,-357.42,-0.79,-0.43,0.00,33.16
385,34784996,-751.95,-568.36,-353.52,-0.98,-0.79,0.00,33.44
386,34789045,-753.91,-569.82,-358.40,-0.67,-0.67,0.00,33.30
387,34794791,-758.30,-576.66,-357.91,-0.67,-0.91,0.00,33.11
388,34798840,-752.93,-569.82,-357.42,-0.79,-0.73,-0.06,33.30
389,34802889,-751.46,-574.22,-355.47,-0.55,-0.49,-0.18,33.49
390,34806947,-757.81,-576.66,-358.89,-0.79,-0.55,-0.18,33.35
391,34812791,-746.09,-573.24,-355.96,-0.79,-0.67,-0.12,33.44
392,34816840,-751.46,-571.29,-354.49,-0.73,-0.61,-0.12,33.35
393,34820889,-760.25,-579.59,-359.86,-0.98,-0.61,-0.06,33.25
394,34824947,-744.63,-567.38,-354.98,-0.85,-1.04,0.12,33.25
395,34828996,-753.42,-575.20,-357.91,-0.73,-0.55,0.24,33.44
396,34834791,-755.37,-575.68,-358.89,-0.79,-0.85,0.37,33.35
397,34838840,-749.02,-566.41,-355.96,-0.91,-0.73,0.43,33.49
398,34842889,-755.37,-572.75,-359.37,-0.98,-0.61,0.43,33.49
399,34846947,-752.44,-574.71,-360.84,-0.67,-0.79,0.55,33.35
400,34850996,-747.07,-572.75,-354.00,-0.79,-0.67,0.55,33.44
401,34856791,-751.46,-570.80,-356.93,-0.55,-0.79,0.37,33.16
402,34860840,-754.88,-572.27,-357.42,-0.85,-0.79,0.37,33.30
403,34864889,-744.14,-569.34,-356.93,-0.79,-0.73,0.61,33.49
404,34868947,-751.46,-573.73,-353.03,-0.79,-0.61,0.43,33.68
405,34872996,-755.37,-575.68,-363.28,-0.98,-0.61,0.43,33.44
406,34878791,-749.02,-569.34,-355.47,-0.55,-0.67,0.12,33.16
407,34882840,-752.93,-570.80,-355.47,-1.04,-0.79,0.37,33.25
408,34886889,-760.25,-574.22,-357.42,-1.04,-0.61,0.24,33.25
409,34890947,-747.56,-566.41,-353.52,-0.73,-0.73,0.37,33.25
410,34894996,-750.00,-571.29,-350.59,-0.91,-0.37,0.49,33.11
411,34900791,-761.23,-569.34,-358.40,-0.91,-0.61,0.67,33.06
412,34904840,-749.51,-568.36,-353.52,-1.04,-0.79,0.55,33.11
413,34908889,-757.32,-570.31,-354.00,-0.91,-0.49,0.55,33.25
414,34912947,-763.67,-573.24,-359.86,-1.04,-0.67,0.85,33.59
415,34916996,-754.39,-567.38,-354.98,-1.04,-0.67,0.61,33.16
416,34922791,-754.88,-570.80,-359.37,-1.16,-0.73,0.61,33.49
417,34926840,-758.79,-571.78,-361.82,-0.91,-0.73,0.30,33.25
418,34930889,-754.88,-564.94,-357.42,-0.73,-0.85,0.37,33.35
419,34934947,-752.93,-573.24,-356.93,-0.79,-0.79,-0.12,33.44
420,34938996,-754.88,-577.64,-359.37,-0.79,-0.73,-0.18,33.11
421,34944791,-748.54,-563.48,-354.00,-0.43,-0.73,-0.49,33.44
422,34948840,-750.49,-579.10,-355.96,-0.67,-0.73,-0.55,33.35
423,34952889,-753.42,-577.64,-359.86,-0.61,-0.79,-0.67,33.59
424,34956947,-754.88,-577.15,-354.98,-0.37,-0.79,-0.85,33.49
425,34960996,-751.46,-576.17,-355.47,-0.55,-0.37,-0.79,33.44
426,34966791,-753.42,-574.71,-363.77,-0.73,-0.73,-0.43,33.49
427,34970840,-750.00,-567.87,-355.96,-0.49,-0.55,0.12,33.35
428,34974889,-756.84,-575.68,-360.35,-0.85,-0.43,0.18,33.11
429,34978947,-751.46,-574.22,-366.70,-0.98,-0.79,0.55,33.30
430,34982996,-755.37,-573.73,-359.86,-0.79,-0.79,0.85,33.44
431,34988791,-750.00,-577.15,-359.86,-0.91,-0.79,0.79,33.49
432,34992840,-750.49,-573.73,-357.91,-1.22,-0.91,1.04,33.35
433,34996889,-754.88,-568.85,-355.96,-0.61,-0.55,0.91,33.25
434,35000947,-758.79,-573.24,-359.86,-0.91,-0.79,1.10,33.59
435,35006791,-752.93,-570.80,-358.40,-1.22,-0.79,0.91,33.49
436,35010840,-752.93,-573.24,-357.42,-0.73,-0.61,0.61,33.35
437,35014889,-759.28,-571.78,-358.40,-0.91,-0.85,0.18,33.35
438,35018947,-751.95,-570.31,-358.89,-0.79,-0.91,-0.18,33.16
439,35022996,-753.42,-576.17,-354.00,-0.30,-0.85,-0.55,33.44
440,35028791,-754.39,-573.24,-359.86,-0.67,-0.79,-0.91,33.11
441,35032840,-749.51,-574.71,-354.98,-0.55,-1.10,-0.98,33.49
442,35036889,-752.93,-575.20,-356.45,-0.43,-0.43,-0.91,33.06
443,35040947,-755.86,-576.17,-354.49,-0.73,-0.79,-0.67,33.11
444,35044996,-752.44,-576.17,-354.49,-0.85,-0.85,-0.43,33.44
445,35050791,-751.46,-573.24,-351.07,-0.67,-0.67,-0.24,33.59
446,35054840,-749.51,-576.66,-359.37,-0.67,-0.55,0.24,33.44
447,35058889,-744.14,-574.71,-353.52,-0.85,-0.79,0.67,33.59
448,35062947,-750.00,-569.34,-356.93,-0.91,-0.85,1.22,33.16
449,35066996,-756.35,-568.36,-359.86,-0.91,-0.73,1.34,33.49
450,35072791,-751.46,-565.43,-357.91,-0.98,-0.91,1.52,33.49
451,35076840,-749.02,-570.80,-356.45,-0.73,-0.79,1.71,33.11
452,35080889,-756.84,-570.80,-357.91,-1.10,-0.49,1.71,33.16
453,35084947,-752.93,-565.92,-356.45,-1.16,-0.85,1.28,33.16
454,35088996,-753.42,-567.38,-358.89,-1.04,-0.67,0.98,33.44
455,35094791,-760.25,-571.78,-362.79,-0.98,-0.79,0.73,33.35
456,35098840,-748.54,-567.87,-353.03,-0.98,-0.73,0.00,33.16
457,35102889,-758.79,-573.73,-359.86,-0.73,-0.67,-0.30,33.59
458,35106947,-758.30,-570.80,-363.28,-0.55,-0.79,-0.67,33.35
459,35110996,-750.98,-565.43,-354.49,-0.61,-0.91,-0.98,33.30
460,35116791,-754.88,-573.24,-360.35,-0.55,-0.67,-0.85,33.35
461,35120840,-758.79,-571.78,-360.35,-0.43,-0.85,-1.10,33.25
462,35124889,-744.14,-568.85,-352.05,-0.49,-0.73,-1.04,33.35
463,35128947,-751.46,-575.68,-354.49,-0.55,-0.61,-0.49,33.44
464,35132996,-757.32,-576.66,-358.40,-0.61,-0.73,-0.43,33.11
465,35138791,-743.16,-567.38,-352.54,-0.79,-0.85,0.24,33.11
466,35142840,-753.91,-576.66,-356.93,-0.85,-0.73,0.43,33.49
467,35146889,-752.44,-571.78,-359.37,-1.04,-0.85,0.79,33.35
468,35150947,-749.02,-567.87,-350.59,-0.79,-0.79,1.04,33.59
469,35154996,-755.37,-572.75,-355.47,-1.10,-0.61,1.04,33.35
470,35160791,-759.77,-572.27,-363.77,-1.04,-0.85,1.16,33.16
471,35164840,-751.46,-563.48,-352.05,-1.10,-0.67,1.22,33.35
472,35168889,-758.79,-574.71,-361.33,-1.16,-0.61,0.98,33.35
473,35172947,-755.37,-571.29,-365.23,-0.91,-0.85,0.98,33.44
474,35176996,-750.49,-562.01,-357.42,-0.61,-0.67,0.49,33.35
475,35182791,-758.79,-572.75,-356.93,-0.79,-0.61,0.18,33.16
476,35186840,-755.37,-565.92,-360.35,-0.61,-0.85,-0.18,33.35
477,35190889,-747.07,-563.96,-348.63,-0.61,-0.61,-0.79,33.30
478,35194947,-754.88,-572.75,-357.91,-0.30,-0.73,-0.85,33.35
479,35198996,-754.39,-578.61,-359.37,-0.61,-0.73,-0.85,33.35
480,35204791,-744.63,-570.80,-354.98,-0.55,-0.91,-0.67,33.44
481,35208840,-760.74,-578.61,-358.40,-0.85,-0.49,-0.67,33.35
482,35212889,-751.95,-574.22,-362.79,-0.67,-0.61,-0.37,33.11
483,35216947,-746.09,-568.85,-353.52,-0.61,-0.73,-0.06,33.35
484,35222791,-750.98,-574.71,-359.86,-0.73,-0.37,0.43,33.44
485,35226840,-753.91,-572.27,-361.82,-0.73,-0.79,0.67,33.49
486,35230889,-749.02,-565.43,-357.42,-1.04,-0.73,0.98,33.35
487,35234947,-757.81,-573.73,-360.84,-1.04,-0.79,1.04,33.35
488,35238996,-757.81,-573.24,-362.79,-0.85,-0.98,1.46,33.35
489,35243045,-744.63,-567.38,-354.98,-1.10,-0.98,1.34,33.44
490,35248791,-750.49,-575.20,-358.40,-1.10,-0.61,1.10,33.35
491,35252840,-750.98,-570.80,-356.45,-1.04,-1.10,0.98,33.35
492,35256889,-749.02,-567.38,-352.05,-0.61,-1.10,0.67,33.59
493,35260947,-757.32,-574.22,-358.40,-0.79,-0.79,0.30,33.35
494,35266791,-758.79,-579.10,-361.82,-0.98,-0.85,0.06,33.68
495,35270840,-752.44,-564.94,-352.54,-0.61,-0.73,-0.43,33.44
496,35274889,-754.39,-573.24,-354.98,-0.73,-0.67,-0.30,33.35
497,35278947,-755.37,-572.75,-358.89,-0.67,-0.73,-0.43,33.11
498,35282996,-750.00,-573.73,-352.54,-0.37,-0.79,-0.43,33.64
499,35288791,-755.86,-571.78,-356.45,-0.79,-0.43,-0.43,33.35
500,35292840,-753.91,-569.34,-356.45,-0.85,-0.91,-0.06,33.49
501,35296889,-753.42,-571.29,-354.49,-0.55,-0.85,0.18,33.44
502,35300947,-755.86,-573.73,-356.45,-0.79,-0.73,0.06,33.44
503,35304996,-753.42,-572.27,-359.86,-1.04,-0.61,0.43,33.35
504,35310791,-750.00,-569.34,-354.00,-0.73,-0.73,0.49,33.16
505,35314840,-752.93,-577.15,-360.35,-1.22,-0.61,0.49,33.49
506,35318889,-749.51,-571.78,-357.91,-0.98,-0.73,0.79,33.44
507,35322947,-748.54,-566.41,-357.91,-0.85,-0.73,0.85,33.49
508,35326996,-751.95,-569.82,-361.33,-0.91,-0.61,0.49,33.59
509,35332791,-754.39,-569.34,-358.40,-0.98,-0.91,0.49,33.16
510,35336840,-754.39,-573.73,-360.84,-0.79,-0.61,0.24,33.11
511,35340889,-755.86,-576.17,-360.35,-0.85,-0.98,0.37,33.59
512,35344947,-751.46,-571.78,-358.40,-0.91,-0.85,0.18,33.30
513,35348996,-751.95,-569.82,-357.91,-0.85,-0.79,0.12,33.35
514,35354791,-753.91,-574.22,-355.47,-0.79,-0.67,0.00,33.25
515,35358840,-749.02,-573.73,-356.93,-0.43,-0.67,0.06,33.25
516,35362889,-753.91,-571.78,-353.52,-0.49,-0.67,0.18,33.35
517,35366947,-755.86,-573.24,-355.47,-0.91,-0.67,0.18,33.44
518,35370996,-751.95,-572.27,-356.45,-0.98,-0.49,0.30,33.11
519,35376791,-750.49,-567.87,-356.45,-1.04,-0.55,0.73,33.30
520,35380840,-753.91,-574.22,-354.00,-1.04,-0.85,0.79,33.44
521,35384889,-752.93,-567.87,-357.42,-0.91,-0.55,0.79,33.35
522,35388947,-754.88,-571.29,-355.47,-0.67,-0.67,0.73,33.35
523,35392996,-757.32,-572.27,-356.45,-1.22,-0.73,0.73,33.25
524,35398791,-756.35,-570.31,-354.98,-0.85,-0.73,0.61,33.64
525,35402840,-755.86,-574.22,-354.49,-0.85,-0.73,0.61,33.44
526,35406889,-761.72,-574.71,-357.42,-0.91,-0.79,0.55,33.35
527,35410947,-757.32,-572.27,-349.12,-0.73,-0.79,0.12,33.49
528,35414996,-752.93,-572.27,-352.05,-0.67,-0.73,-0.12,33.25
529,35420791,-755.86,-574.71,-354.49,-0.85,-0.73,-0.06,33.49
530,35424840,-748.05,-571.29,-349.61,-0.67,-0.67,-0.24,33.35
531,35428889,-754.88,-574.71,-357.42,-0.61,-0.43,-0.30,33.35
532,35432947,-750.49,-574.22,-359.37,-0.85,-0.73,-0.37,33.44
533,35436996,-750.98,-567.38,-358.40,-0.55,-0.85,-0.30,33.35
534,35442791,-747.56,-574.22,-357.91,-0.73,-0.49,-0.12,33.44
535,35446840,-754.88,-571.29,-365.72,-0.73,-0.79,0.00,33.59
536,35450889,-747.56,-570.80,-356.45,-0.91,-0.85,0.30,33.16
537,35454947,-752.44,-573.73,-362.79,-0.79,-0.67,0.49,33.35
538,35460791,-754.88,-578.12,-356.93,-0.79,-0.61,0.55,33.44
539,35464840,-751.46,-566.89,-356.45,-0.98,-0.91,0.61,33.35
540,35468889,-757.81,-581.05,-359.86,-0.79,-0.73,0.49,33.25
541,35472947,-753.42,-573.73,-356.45,-0.91,-0.67,0.98,33.11
542,35476996,-744.14,-567.38,-356.93,-0.98,-0.73,0.98,33.59
543,35482791,-756.84,-571.29,-359.86,-0.61,-0.67,0.67,33.44
544,35486840,-752.44,-576.66,-355.96,-0.98,-1.10,0.73,33.49
545,35490889,-749.51,-566.41,-350.59,-0.67,-0.67,0.49,33.49
546,35494947,-758.30,-575.68,-361.82,-0.67,-0.49,0.55,33.30
547,35498996,-761.72,-574.22,-357.91,-0.91,-0.79,0.37,33.44
548,35504791,-753.91,-567.38,-348.14,-0.73,-0.98,0.43,33.64
549,35508840,-758.79,-575.20,-358.40,-0.67,-0.61,0.43,33.35
550,35512889,-754.39,-570.31,-358.89,-1.04,-0.85,0.18,33.44
551,35516947,-753.91,-566.89,-356.45,-0.73,-0.49,0.55,33.64
552,35520996,-756.35,-568.36,-360.35,-1.10,-0.61,0.18,33.44
553,35526791,-760.25,-575.20,-356.45,-0.79,-0.79,0.24,33.16
554,35530840,-752.93,-570.31,-351.56,-0.73,-0.79,0.06,33.25
555,35534889,-760.74,-576.66,-358.89,-0.55,-0.55,0.00,33.49
556,35538947,-751.46,-571.29,-358.89,-0.73,-0.49,0.12,33.49
557,35542996,-751.46,-565.43,-349.61,-0.30,-1.10,-0.37,33.35
558,35548791,-755.37,-578.12,-354.49,-0.85,-0.67,-0.18,33.11
559,35552840,-758.30,-572.27,-361.33,-0.85,-0.85,-0.49,33.06
560,35556889,-743.16,-564.94,-350.59,-0.61,-0.85,-0.79,33.35
561,35560947,-754.39,-575.20,-356.93,-0.79,-0.49,-0.49,33.30
562,35564996,-754.88,-571.29,-359.37,-0.67,-0.55,-0.24,33.44
563,35570791,-741.21,-564.94,-352.54,-0.67,-0.67,-0.06,33.25
564,35574840,-758.30,-578.61,-362.79,-0.79,-0.49,0.00,33.35
565,35578889,-752.93,-572.75,-360.35,-0.79,-0.79,0.18,33.35
566,35582947,-740.72,-570.80,-351.07,-0.67,-0.79,0.43,33.59
567,35586996,-755.86,-574.22,-357.42,-1.04,-0.61,0.79,33.11
568,35592791,-754.39,-572.27,-362.79,-0.73,-0.61,0.79,33.16
569,35596840,-748.54,-571.78,-352.05,-0.85,-0.61,0.91,33.30
570,35600889,-753.42,-574.71,-360.84,-0.85,-0.43,0.73,33.44
571,35604947,-754.39,-571.78,-359.86,-0.91,-0.61,0.85,33.59
572,35608996,-754.88,-570.80,-352.54,-0.79,-0.73,1.10,33.35
573,35614791,-760.25,-568.85,-357.42,-1.04,-0.91,0.79,33.30
574,35618840,-757.81,-563.48,-354.98,-1.04,-0.67,0.49,33.44
575,35622889,-752.93,-567.87,-355.96,-0.67,-0.73,0.73,33.44
576,35626947,-759.77,-574.22,-359.37,-1.04,-0.61,0.30,33.35
577,35630996,-754.39,-572.27,-358.89,-0.67,-0.61,0.12,33.49
578,35636791,-753.42,-567.87,-352.05,-0.49,-0.67,-0.12,33.68
579,35640840,-758.79,-575.20,-359.37,-0.98,-0.79,-0.49,33.30
580,35644889,-752.44,-573.24,-353.52,-0.79,-0.55,-0.24,33.25
581,35648947,-750.49,-570.31,-355.47,-0.43,-0.67,-0.30,33.35
582,35652996,-755.86,-571.29,-354.98,-0.85,-0.91,-0.37,33.64
583,35658791,-753.42,-569.34,-361.82,-0.73,-0.91,-0.06,33.35
584,35662840,-751.46,-571.78,-351.07,-0.79,-0.79,-0.06,33.35
585,35666889,-756.35,-575.20,-359.86,-0.79,-0.67,0.12,33.25
586,35670947,-753.42,-573.73,-358.89,-0.73,-0.79,0.37,33.59
587,35676791,-750.00,-570.80,-352.05,-0.61,-0.55,0.43,33.25
588,35680840,-756.84,-570.80,-358.40,-0.85,-0.67,0.73,33.44
589,35684889,-752.44,-568.85,-357.42,-0.73,-0.73,0.73,33.49
590,35688947,-750.49,-567.87,-354.98,-0.73,-0.55,0.61,33.16
591,35692996,-755.86,-568.36,-356.93,-0.85,-0.67,0.37,33.59
592,35697045,-752.93,-573.73,-356.93,-0.49,-0.85,0.43,33.49
593,35702791,-754.88,-570.80,-355.47,-0.73,-0.73,0.24,33.44
594,35706840,-753.42,-574.71,-356.93,-0.73,-0.91,0.18,33.35
595,35710889,-748.54,-572.75,-355.47,-0.55,-0.79,-0.24,33.49
596,35714947,-749.51,-569.82,-356.93,-0.55,-0.67,-0.18,33.35
597,35720791,-761.72,-567.38,-353.52,-0.55,-0.73,-0.30,33.44
598,35724840,-748.54,-567.38,-355.47,-0.61,-0.79,-0.30,33.64
599,35728889,-752.93,-574.71,-357.91,-0.49,-0.98,-0.18,33.49
600,35732947,-752.44,-572.75,-357.91,-0.73,-0.67,-0.24,33.11
601,35736996,-746.09,-571.29,-354.98,-0.79,-0.73,0.30,33.49
602,35742791,-758.30,-573.24,-356.45,-0.73,-0.61,0.12,33.16
603,35746840,-752.93,-571.29,-357.91,-0.91,-0.73,0.43,33.35
604,35750889,-750.00,-571.78,-353.03,-0.73,-0.73,0.79,33.49
605,35754947,-752.93,-572.75,-356.45,-0.79,-0.49,0.91,33.49
606,35758996,-755.37,-570.31,-357.91,-1.28,-0.73,0.91,33.35
607,35764791,-750.98,-571.29,-353.52,-0.98,-0.67,1.04,33.25
608,35768840,-759.28,-574.22,-358.89,-0.79,-0.55,0.85,33.16
609,35772889,-751.46,-567.87,-360.84,-1.22,-0.85,0.79,33.35
610,35776947,-750.98,-566.41,-357.91,-0.98,-0.67,0.79,33.59
611,35780996,-759.77,-569.34,-354.00,-0.67,-0.61,0.24,33.35
612,35786791,-759.28,-569.34,-361.82,-0.79,-0.79,0.49,33.25
613,35790840,-748.54,-569.34,-353.03,-0.85,-0.79,0.00,32.97
614,35794889,-758.30,-573.73,-358.40,-0.61,-0.85,-0.18,33.44
615,35798947,-755.86,-570.80,-356.45,-0.85,-0.73,-0.24,33.64
616,35802996,-751.95,-565.43,-354.98,-0.37,-0.85,-0.49,33.30
617,35808791,-755.86,-572.75,-362.79,-0.49,-0.37,-0.43,33.11
618,35812840,-747.07,-571.78,-359.37,-0.79,-1.04,-0.49,33.30
619,35816889,-748.54,-569.34,-354.98,-0.73,-0.61,-0.37,33.44
620,35820947,-757.32,-576.17,-356.45,-0.79,-0.67,-0.18,33.35
621,35824996,-750.49,-573.73,-356.45,-0.85,-0.85,0.18,33.25
622,35830791,-749.51,-565.92,-353.52,-0.79,-0.91,0.37,33.59
623,35834840,-760.25,-573.73,-363.77,-1.04,-0.67,0.12,33.35
624,35838889,-752.93,-568.36,-362.79,-0.91,-0.79,0.49,33.59
625,35842947,-748.05,-562.01,-355.47,-0.98,-0.73,0.37,33.35
626,35846996,-758.30,-580.08,-359.86,-0.79,-0.67,0.24,33.25
627,35852791,-755.86,-571.78,-356.93,-0.79,-0.85,0.55,33.59
628,35856840,-749.51,-572.27,-349.12,-0.67,-0.49,0.49,33.44
629,35860889,-759.77,-574.22,-359.37,-0.91,-0.67,0.37,33.35
630,35864947,-754.39,-571.29,-359.37,-0.98,-0.67,0.43,33.30
631,35868996,-746.58,-566.89,-354.00,-0.79,-0.85,0.12,33.44
632,35874791,-761.23,-575.68,-359.86,-0.79,-0.79,0.12,33.35
633,35878840,-751.95,-567.87,-355.96,-0.73,-0.79,0.43,33.44
634,35882889,-748.54,-562.99,-351.07,-0.37,-0.91,0.00,33.16
635,35886947,-761.23,-568.85,-357.42,-0.98,-0.67,-0.12,33.64
636,35890996,-756.35,-570.31,-360.35,-0.85,-0.79,0.12,33.44
637,35896791,-745.12,-565.43,-354.49,-0.85,-0.73,-0.06,33.44
638,35900840,-758.79,-576.66,-357.91,-0.91,-0.61,0.06,33.49
639,35904889,-752.93,-569.34,-356.93,-0.73,-0.85,0.12,33.30
640,35908947,-748.05,-569.82,-350.59,-0.55,-0.67,0.06,33.49
641,35914791,-755.86,-575.68,-364.75,-0.85,-0.61,0.00,33.35
642,35918840,-750.98,-569.34,-357.42,-0.85,-0.98,0.06,33.49
643,35922889,-748.54,-567.38,-354.49,-0.79,-0.61,0.06,33.44
644,35926947,-758.79,-576.17,-362.79,-1.10,-0.61,0.06,32.82
645,35930996,-750.00,-570.80,-358.89,-0.91,-0.73,0.24,33.35
646,35936791,-744.63,-571.29,-353.03,-0.73,-0.73,0.18,33.35
647,35940840,-756.84,-573.73,-361.33,-0.79,-0.85,0.24,33.59
648,35944889,-748.54,-572.27,-352.05,-0.73,-0.85,0.49,33.35
649,35948947,-748.05,-566.89,-353.52,-0.79,-0.79,0.37,33.35
650,35952996,-758.79,-570.80,-360.84,-1.04,-0.73,0.30,33.59
651,35958791,-755.86,-565.92,-359.86,-0.85,-0.55,0.18,33.35
652,35962840,-759.28,-568.85,-355.47,-0.55,-0.49,0.12,33.59
653,35966889,-751.95,-576.17,-355.47,-1.10,-0.61,0.24,33.49
654,35970947,-751.95,-568.85,-355.96,-0.61,-0.55,0.37,33.35
655,35974996,-753.91,-573.73,-352.54,-0.73,-0.61,0.24,33.35
656,35980791,-754.39,-573.24,-357.42,-1.10,-0.55,0.55,33.11
657,35984840,-748.05,-573.24,-355.47,-0.37,-0.85,0.61,33.11
658,35988889,-748.54,-567.87,-357.42,-0.85,-0.49,0.24,33.64
659,35992947,-754.88,-573.24,-356.45,-0.91,-0.79,0.37,33.44
660,35996996,-751.46,-570.31,-357.91,-0.79,-0.98,0.37,33.49
661,36002791,-747.56,-574.71,-352.05,-0.73,-0.73,0.30,33.30
662,36006840,-745.61,-573.73,-362.79,-0.91,-0.61,0.18,33.25
663,36010889,-750.00,-569.82,-352.54,-0.73,-0.61,0.24,33.59
664,36014947,-752.44,-570.80,-354.98,-0.98,-0.73,0.18,33.35
665,36018996,-755.37,-570.80,-361.33,-1.28,-0.67,0.18,33.16
666,36024791,-753.91,-568.85,-355.47,-0.85,-0.85,0.24,33.25
667,36028840,-754.88,-573.73,-358.89,-0.73,-0.79,0.37,33.11
668,36032889,-753.91,-571.29,-360.35,-0.73,-0.79,0.12,33.35
669,36036947,-751.95,-571.29,-359.37,-0.55,-0.85,0.24,33.44
670,36040996,-754.39,-577.15,-356.45,-0.73,-0.85,0.30,33.25
671,36046791,-753.42,-570.31,-359.37,-1.10,-0.85,0.12,33.16
672,36050840,-751.95,-567.87,-353.03,-0.49,-0.43,0.43,33.35
673,36054889,-756.35,-574.71,-359.37,-0.91,-0.61,0.30,33.59
674,36058947,-754.39,-570.31,-354.00,-0.85,-0.79,0.00,33.68
675,36062996,-753.42,-571.29,-354.00,-0.55,-0.61,0.18,33.30
676,36068791,-758.30,-574.71,-356.93,-0.61,-0.61,0.06,33.44
677,36072840,-745.61,-569.82,-356.45,-0.79,-0.61,0.24,33.59
678,36076889,-750.49,-574.71,-352.54,-0.79,-0.67,0.12,33.64
679,36080947,-756.35,-573.24,-358.40,-0.67,-0.67,0.24,33.44
680,36084996,-750.49,-566.41,-359.37,-0.61,-1.04,0.24,33.44
681,36090791,-751.95,-569.82,-354.00,-0.49,-0.55,0.18,33.64
682,36094840,-758.30,-573.73,-356.93,-0.79,-0.79,0.37,33.49
683,36098889,-753.42,-572.27,-353.52,-0.98,-0.73,0.12,33.11
684,36102947,-750.98,-569.34,-355.96,-0.73,-0.67,0.24,33.35
685,36106996,-753.91,-576.66,-358.89,-0.55,-0.55,0.24,33.35
686,36112791,-758.79,-569.34,-357.42,-0.91,-0.73,0.06,33.59
687,36116840,-752.93,-569.34,-353.03,-0.55,-0.73,0.06,33.59
688,36120889,-762.70,-575.68,-359.37,-0.67,-0.79,0.12,33.16
689,36124947,-750.00,-571.78,-359.37,-0.85,-1.10,-0.06,33.59
690,36130791,-747.56,-570.31,-354.49,-0.61,-0.79,-0.06,33.35
691,36134840,-761.72,-574.71,-364.75,-0.98,-0.43,0.12,33.35
692,36138889,-745.61,-565.92,-352.54,-0.85,-0.85,0.06,33.49
693,36142947,-756.84,-572.27,-358.40,-0.61,-0.55,0.24,33.16
694,36146996,-756.35,-578.61,-361.82,-0.67,-0.55,0.30,33.59
695,36151045,-742.19,-563.96,-355.47,-0.73,-0.79,0.43,33.68
696,36156791,-748.54,-567.38,-355.96,-0.67,-0.43,0.43,33.44
697,36160840,-757.81,-577.15,-361.33,-0.98,-0.85,0.49,33.59
698,36164889,-748.54,-566.41,-354.00,-0.98,-0.85,0.43,33.44
699,36168947,-746.09,-571.29,-352.54,-0.91,-0.61,0.49,33.25
700,36174791,-757.81,-578.12,-362.79,-0.79,-0.73,0.73,33.25
701,36178840,-752.44,-567.38,-353.03,-1.04,-0.61,0.37,33.64
702,36182889,-750.49,-570.31,-354.00,-0.91,-0.61,0.18,33.44
703,36186947,-754.39,-573.73,-358.40,-0.73,-0.73,0.43,33.16
