seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
2158,45346839,-192.87,-300.29,-925.29,-1.59,-0.85,-0.43,34.02
2159,45350888,-196.78,-304.69,-911.62,-2.38,-0.61,-0.67,33.88
2160,45354946,-194.34,-302.73,-929.20,-2.50,-1.65,-1.04,33.83
2161,45358996,-195.80,-304.20,-930.66,-2.07,-0.30,0.06,34.02
2162,45364790,-200.20,-309.57,-928.71,-2.32,0.67,0.06,34.02
2163,45368839,-194.34,-302.25,-928.71,-2.80,-0.18,-0.67,33.97
2164,45372888,-193.85,-304.20,-932.13,-2.68,-0.24,-0.85,33.88
2165,45376946,-195.31,-302.25,-935.06,-2.74,-0.49,-0.91,34.02
2166,45380996,-198.73,-302.73,-936.52,-1.83,-0.30,-0.61,34.21
2167,45386790,-193.85,-304.20,-941.89,-1.16,-0.49,-0.12,33.97
2168,45390839,-198.73,-300.29,-934.08,-0.55,-1.16,-0.12,33.68
2169,45394888,-195.31,-302.25,-936.04,-0.61,-1.46,-0.43,34.21
2170,45398946,-190.43,-303.22,-933.11,-0.79,-1.65,0.00,33.97
2171,45404790,-194.82,-299.80,-931.64,-1.16,-1.83,-0.67,33.88
2172,45408839,-187.50,-299.32,-931.64,-1.40,-1.34,-0.85,34.02
2173,45412888,-195.80,-290.53,-933.11,-2.62,-1.04,0.00,33.88
2174,45416946,-189.94,-291.99,-934.08,-3.05,-0.98,0.98,33.88
2175,45420996,-187.50,-298.83,-938.48,-3.54,-0.61,0.49,33.88
2176,45426790,-186.04,-297.36,-931.15,-3.23,-0.73,0.43,33.97
2177,45430839,-183.11,-302.25,-936.04,-2.38,-1.71,0.12,34.02
2178,45434888,-190.43,-298.83,-926.76,-2.32,-1.83,0.30,33.68
2179,45438946,-188.96,-300.78,-925.29,-2.50,-2.01,-0.37,34.16
2180,45442996,-191.41,-298.34,-931.64,-2.93,-2.26,0.37,34.02
2181,45448790,-193.85,-294.92,-927.73,-3.11,-2.62,0.55,34.12
2182,45452839,-192.38,-300.78,-930.18,-3.66,-2.80,0.67,34.12
2183,45456888,-188.96,-299.80,-931.15,-3.54,-3.23,0.67,33.68
2184,45460946,-192.38,-302.25,-932.62,-3.48,-2.93,0.73,34.02
2185,45464996,-194.34,-305.18,-929.69,-3.41,-3.78,0.67,33.88
2186,45470790,-189.94,-302.73,-927.25,-3.23,-3.29,1.16,33.97
2187,45474839,-197.75,-305.66,-938.96,-2.80,-2.93,1.28,33.88
2188,45478888,-194.34,-305.18,-944.82,-2.93,-2.44,0.85,34.02
2189,45482946,-199.22,-299.32,-941.89,-2.87,-2.13,0.98,34.02
2190,45486996,-194.34,-298.34,-942.38,-2.99,-1.89,1.10,34.02
2191,45492790,-197.75,-304.20,-941.89,-2.93,-1.59,1.52,34.21
2192,45496839,-193.85,-300.78,-942.87,-2.07,-1.71,1.10,33.83
2193,45500888,-197.27,-303.71,-940.43,-1.89,-1.52,1.04,33.97
2194,45504946,-199.71,-294.92,-931.15,-2.74,-1.52,1.04,34.02
2195,45508996,-201.66,-300.29,-934.57,-3.54,-1.10,1.34,34.16
2196,45514790,-201.17,-299.80,-930.66,-3.96,-0.55,1.34,34.12
2197,45518839,-195.31,-299.32,-931.15,-3.90,0.49,1.22,34.02
2198,45522888,-191.41,-299.32,-929.69,-3.48,0.91,0.79,34.16
2199,45526946,-197.27,-302.73,-935.06,-2.62,1.40,0.37,33.78
2200,45530996,-201.66,-307.62,-940.43,-1.95,1.04,0.06,33.88
2201,45536790,-198.24,-304.69,-947.27,-1.71,0.30,0.12,33.88
2202,45540839,-193.85,-302.25,-947.27,-1.04,-0.55,0.18,33.97
2203,45544888,-191.41,-301.76,-946.29,-0.67,-0.55,-0.06,34.02
2204,45548946,-196.78,-301.76,-945.31,-0.73,-0.73,-0.30,33.83
2205,45552995,-197.27,-303.22,-945.31,-1.04,-0.67,-0.37,33.97
2206,45558790,-199.22,-305.18,-941.89,-2.56,0.37,-0.30,34.02
2207,45562839,-199.71,-305.18,-943.85,-3.78,1.10,0.37,33.83
2208,45566888,-194.82,-298.83,-946.78,-3.60,0.98,0.73,33.97
2209,45570946,-188.48,-300.78,-944.34,-2.50,0.43,0.18,33.64
2210,45574995,-192.87,-302.25,-942.87,-1.59,0.18,-0.43,34.02
2211,45580790,-195.31,-305.18,-950.20,-0.37,0.12,0.55,33.83
2212,45584839,-191.89,-309.08,-947.27,0.61,-0.24,0.61,34.12
2213,45588888,-193.85,-308.59,-945.31,1.28,-0.67,0.43,34.16
2214,45592946,-192.38,-307.62,-951.66,2.07,-1.77,0.00,34.02
2215,45596995,-195.80,-306.15,-952.15,3.05,-3.11,0.30,34.21
2216,45602790,-206.54,-307.13,-950.20,2.99,-4.09,0.67,34.02
2217,45606839,-200.20,-308.11,-940.92,1.95,-4.51,0.67,33.83
2218,45610888,-198.73,-306.64,-941.89,0.85,-4.33,1.10,34.02
2219,45614946,-197.27,-306.15,-944.34,-0.24,-4.27,1.34,34.16
2220,45618995,-199.71,-309.08,-940.92,-1.10,-3.54,1.52,33.88
2221,45624790,-197.27,-312.50,-940.43,-1.34,-2.56,1.46,33.83
2222,45628839,-197.27,-312.01,-937.99,-1.71,-2.07,1.10,34.12
2223,45632888,-199.22,-316.89,-937.99,-2.01,-1.46,0.91,34.21
2224,45636946,-204.10,-316.89,-939.94,-2.38,-1.04,0.98,33.88
2225,45642790,-204.10,-312.99,-939.94,-2.38,-1.10,0.55,34.16
2226,45646839,-198.24,-307.13,-937.99,-1.77,-1.65,0.73,33.88
2227,45650888,-195.31,-312.99,-937.99,-1.28,-2.07,0.00,33.83
2228,45654946,-195.80,-310.55,-939.94,-0.67,-2.62,-0.55,33.88
2229,45658995,-204.59,-312.50,-941.41,-0.30,-3.11,-0.73,34.02
2230,45664790,-201.66,-312.01,-942.87,0.37,-4.09,-0.98,34.21
2231,45668839,-196.78,-305.66,-937.01,1.46,-4.76,-0.85,33.97
2232,45672888,-197.27,-310.55,-943.36,1.59,-5.00,-0.61,34.02
2233,45676946,-199.71,-307.13,-936.04,1.59,-5.24,-0.55,34.12
2234,45680995,-201.66,-307.62,-929.69,0.61,-4.94,-0.30,34.12
2235,45686790,-198.73,-303.22,-924.80,0.24,-4.33,-0.43,34.02
2236,45690839,-191.41,-303.71,-928.22,0.37,-3.54,-0.91,34.21
2237,45694888,-190.43,-302.25,-928.22,0.73,-2.68,-1.04,33.97
2238,45698946,-199.71,-307.13,-929.69,0.43,-1.52,-1.22,34.12
2239,45702995,-197.75,-302.25,-926.76,0.30,-0.49,-1.04,34.12
2240,45708790,-203.12,-299.80,-919.92,-0.18,0.49,-0.85,33.88
2241,45712839,-201.17,-302.73,-924.80,-0.49,0.49,-0.61,34.12
2242,45716888,-199.71,-302.73,-925.29,-0.43,0.91,-0.49,34.21
2243,45720946,-198.24,-304.20,-924.80,-0.85,0.85,0.06,33.83
2244,45724995,-198.24,-303.22,-929.20,-1.22,1.10,0.61,33.97
2245,45730790,-192.87,-296.39,-922.85,-1.22,1.04,0.61,34.02
2246,45734839,-195.31,-293.95,-918.95,-1.52,0.43,0.55,33.97
2247,45738888,-196.29,-294.43,-916.02,-1.89,0.37,0.49,33.97
2248,45742946,-199.71,-293.95,-917.48,-2.62,0.24,0.24,33.97
2249,45746995,-197.75,-296.39,-918.95,-2.87,0.49,0.37,34.02
2250,45752790,-201.66,-297.85,-920.90,-2.80,-0.06,0.24,34.02
2251,45756839,-203.12,-300.78,-923.34,-2.68,-0.79,-0.06,34.02
2252,45760888,-198.24,-301.76,-924.32,-2.38,-1.34,-0.30,34.02
2253,45764946,-194.34,-293.95,-912.11,-1.95,-1.52,-0.49,33.68
2254,45768995,-197.75,-296.39,-915.04,-2.32,-1.34,-0.43,34.21
2255,45774790,-200.68,-293.95,-919.43,-2.13,-1.16,-0.37,34.02
2256,45778839,-198.24,-299.32,-916.50,-2.07,-1.40,-0.12,34.16
2257,45782888,-200.68,-295.41,-924.32,-1.59,-1.83,0.06,34.12
2258,45786946,-199.71,-296.88,-924.32,-1.59,-2.32,0.49,34.02
2259,45790995,-201.66,-296.39,-920.90,-1.52,-2.80,-0.18,33.97
2260,45796790,-207.03,-294.92,-922.36,-2.56,-2.68,0.18,33.83
2261,45800839,-206.05,-300.29,-926.76,-3.84,-2.50,0.85,34.12
2262,45804888,-205.57,-303.22,-923.34,-4.27,-2.01,1.40,34.31
2263,45808946,-200.68,-297.85,-925.78,-4.76,-2.68,1.77,34.12
2264,45812995,-198.24,-292.48,-921.39,-3.48,-2.50,0.73,34.12
2265,45818790,-208.50,-295.90,-927.73,-2.62,-1.89,0.24,34.12
2266,45822839,-208.98,-300.78,-937.99,-0.91,-1.16,-0.06,34.21
2267,45826888,-207.03,-299.80,-936.52,-0.67,-1.04,0.06,34.12
2268,45830946,-214.36,-299.32,-939.45,-0.91,-0.85,0.85,34.16
