seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
369,13636888,628.42,145.51,-753.91,-0.85,-0.67,0.12,33.35
370,13640946,627.93,143.07,-751.95,-0.67,-0.67,0.55,33.25
371,13644995,625.98,140.62,-748.54,-0.91,-0.67,0.24,33.64
372,13650790,627.44,139.65,-755.37,-0.67,-0.85,-0.06,33.44
373,13654839,625.00,142.58,-748.54,-0.61,-0.67,0.49,33.49
374,13658888,629.39,142.09,-752.93,-1.16,-0.91,0.18,33.25
375,13662946,632.81,141.11,-754.39,-0.67,-0.73,0.00,33.25
376,13666995,625.98,146.00,-755.37,-0.61,-0.67,0.30,33.35
377,13672790,627.93,137.70,-757.81,-0.55,-0.61,0.67,33.44
378,13676839,626.46,142.58,-748.54,-0.91,-0.55,0.30,33.25
379,13680888,625.00,142.58,-748.05,-0.85,-0.55,0.24,33.44
380,13684946,631.84,143.07,-749.51,-0.79,-0.91,0.43,33.11
381,13688995,635.74,141.60,-754.39,-0.61,-0.73,0.00,33.35
382,13694790,631.35,134.77,-750.49,-0.79,-0.79,0.06,33.35
383,13698839,629.39,141.11,-753.42,-0.79,-1.22,-0.06,33.49
384,13702888,630.37,142.09,-751.95,-0.30,-0.79,0.06,33.64
385,13706946,630.37,139.16,-748.54,-0.73,-0.49,0.73,33.59
386,13710995,632.81,138.18,-746.09,-1.10,-0.79,0.00,33.35
387,13716790,631.84,144.04,-756.35,-0.67,-0.73,-0.18,33.16
388,13720839,628.42,142.09,-755.37,-0.49,-0.67,0.61,33.25
389,13724888,629.39,140.14,-749.51,-0.73,-1.04,0.00,33.35
390,13728946,632.81,141.60,-755.37,-0.61,-0.73,-0.24,33.35
391,13734790,624.02,144.04,-754.88,-0.55,-0.55,0.37,33.25
392,13738839,634.28,138.67,-754.39,-0.79,-1.04,-0.12,33.44
393,13742888,630.86,142.09,-749.51,-0.67,-0.61,-0.06,33.16
394,13746946,626.46,140.62,-750.98,-0.79,-0.73,0.30,33.44
395,13750995,622.07,141.11,-747.07,-1.10,-1.04,0.06,33.35
396,13756790,627.44,147.95,-749.51,-0.73,-0.85,0.00,33.35
397,13760839,631.84,143.55,-761.23,-0.43,-0.49,0.43,33.35
398,13764888,627.93,144.04,-749.02,-1.04,-0.67,0.24,33.16
399,13768946,626.46,144.04,-749.51,-0.67,-0.85,0.12,33.35
400,13772995,623.05,142.09,-746.09,-0.49,-0.49,0.43,33.35
401,13778790,625.49,144.53,-751.95,-0.85,-0.67,0.49,33.44
402,13782839,629.88,144.53,-754.39,-0.79,-0.79,0.18,33.25
403,13786888,625.98,139.16,-749.51,-1.10,-0.79,-0.06,33.25
404,13790946,626.95,142.09,-753.91,-1.04,-0.85,-0.12,33.11
405,13794995,625.49,144.53,-755.86,-0.43,-0.91,0.12,33.30
406,13800790,630.37,142.58,-751.95,-0.67,-0.67,0.24,33.44
407,13804839,625.98,141.60,-754.39,-0.98,-0.98,0.12,33.49
408,13808888,625.49,136.23,-752.44,-0.73,-0.79,0.12,33.59
409,13812946,625.49,143.55,-752.44,-0.67,-0.67,0.43,33.49
410,13816995,628.42,140.14,-753.91,-1.10,-1.10,0.12,33.35
411,13822790,631.84,141.11,-759.77,-0.30,-0.61,0.43,33.44
412,13826839,625.00,143.07,-748.05,-0.67,-0.55,0.37,33.59
413,13830888,628.91,139.65,-746.58,-0.91,-0.98,0.06,33.49
414,13834946,629.39,141.60,-754.39,-0.73,-0.55,0.24,33.49
415,13838995,627.44,141.60,-749.51,-0.98,-0.67,0.37,33.49
416,13844790,626.95,141.11,-753.42,-0.91,-0.73,0.24,33.44
417,13848839,630.37,142.58,-752.93,-0.61,-0.61,0.12,33.59
418,13852888,625.98,138.18,-751.95,-0.67,-0.85,0.37,33.35
419,13856946,629.88,144.04,-754.39,-0.85,-0.67,0.06,33.11
420,13860995,628.42,137.21,-752.44,-1.10,-0.55,0.55,33.49
421,13866790,627.93,138.67,-748.05,-0.91,-0.79,0.37,33.49
422,13870839,629.88,142.09,-750.00,-0.98,-0.98,0.18,33.35
423,13874888,629.39,142.58,-752.93,-0.85,-0.61,0.18,33.59
424,13878946,628.42,140.62,-753.42,-0.73,-0.55,0.24,33.30
425,13882995,626.46,145.02,-756.35,-0.79,-0.79,0.00,33.44
426,13888790,629.39,143.07,-753.91,-0.55,-0.43,0.12,33.35
427,13892839,623.54,141.11,-750.00,-0.85,-0.79,0.12,33.30
428,13896888,625.00,141.11,-748.05,-0.61,-0.85,0.06,33.44
429,13900946,629.88,139.65,-754.39,-0.73,-0.79,0.37,33.25
430,13904995,630.37,141.11,-750.98,-0.67,-0.73,0.24,33.44
431,13910790,630.37,138.67,-749.51,-0.85,-0.79,0.12,33.44
432,13914839,630.37,137.70,-751.95,-0.55,-0.49,0.49,33.49
433,13918888,625.00,137.21,-750.49,-0.67,-0.43,0.43,33.44
434,13922946,626.95,146.00,-754.88,-0.79,-0.98,0.12,33.35
435,13926995,625.00,141.11,-750.49,-0.61,-0.73,0.18,33.35
436,13932790,626.46,139.65,-748.05,-0.79,-0.91,0.18,33.44
437,13936839,630.37,139.16,-752.93,-0.67,-0.49,0.18,33.11
438,13940888,626.95,143.55,-752.93,-0.91,-0.79,0.30,33.44
439,13944946,630.37,147.46,-749.51,-0.98,-0.85,0.12,33.59
440,13948995,626.95,141.60,-756.84,-0.55,-0.49,0.06,33.44
441,13954790,630.37,145.51,-755.86,-0.67,-0.67,0.49,33.30
442,13958839,625.00,140.14,-749.51,-0.85,-0.73,-0.12,33.49
443,13962888,624.51,141.60,-755.37,-0.79,-1.10,0.00,33.49
444,13966946,627.93,144.04,-751.95,-0.79,-0.49,0.24,33.64
445,13972790,630.86,138.18,-754.88,-0.98,-0.73,0.24,33.64
446,13976839,627.93,143.55,-750.49,-0.61,-0.85,-0.06,33.44
447,13980888,630.86,142.09,-754.39,-1.04,-0.79,0.18,33.30
448,13984946,631.84,137.21,-750.00,-0.98,-0.79,0.43,33.49
449,13988995,629.88,138.18,-752.44,-0.73,-0.37,0.00,33.59
450,13994790,623.05,137.70,-736.33,-1.10,-0.91,-0.06,33.35
451,13998839,634.28,135.25,-769.53,-0.06,-0.43,0.98,33.49
452,14002888,625.49,148.44,-745.61,-1.16,-0.43,0.43,33.25
453,14006946,639.65,131.35,-760.74,-0.55,-1.22,0.98,33.30
454,14010995,622.07,141.60,-737.30,-1.10,-0.24,-0.37,33.49
455,14016790,630.86,137.21,-753.91,-0.67,-1.28,0.55,33.49
456,14020839,631.84,135.25,-755.86,-0.55,-0.43,0.37,33.64
457,14024888,627.44,138.67,-747.56,-1.40,-1.16,-0.06,33.11
458,14028946,626.46,136.72,-761.72,-0.91,-1.59,-0.18,33.44
459,14032995,620.12,152.83,-748.05,-0.61,-0.55,-0.12,33.35
460,14038790,636.23,135.74,-759.28,-0.43,-1.10,0.55,33.49
461,14042839,626.46,141.60,-754.39,-0.37,-0.61,0.43,33.25
462,14046888,622.56,140.14,-749.02,-0.73,-0.55,0.55,33.35
463,14050946,630.86,138.18,-749.51,-1.16,-1.22,0.30,33.49
464,14054995,631.35,142.09,-757.81,-0.61,-0.49,0.18,33.44
465,14060790,631.84,138.18,-760.25,-0.79,-0.61,0.49,33.35
466,14064839,630.86,140.14,-750.49,-0.91,-0.98,-0.18,33.44
467,14068888,626.46,141.60,-751.95,-0.55,-0.67,0.00,33.35
468,14072946,627.93,137.21,-750.00,-0.67,-1.04,0.73,33.44
469,14076995,625.00,138.67,-747.56,-1.40,-0.91,-0.24,33.35
470,14082790,628.42,144.53,-756.84,-0.67,-0.73,-0.12,33.64
471,14086839,624.51,140.14,-753.91,-0.79,-1.04,0.43,33.35
472,14090888,626.95,143.07,-752.44,-0.79,-0.85,0.00,33.35
473,14094946,628.91,143.07,-750.98,-0.61,-0.61,0.43,33.35
474,14098995,626.46,145.02,-747.56,-0.67,-0.49,0.67,33.59
475,14104790,630.86,141.11,-751.95,-0.79,-0.73,0.49,33.35
476,14108839,629.39,146.97,-757.32,-0.79,-0.85,0.18,33.44
477,14112888,628.91,144.04,-756.84,-0.67,-0.85,0.30,33.59
478,14116946,627.44,142.09,-755.37,-0.67,-0.85,0.06,33.25
479,14120995,632.81,143.07,-751.95,-0.55,-0.67,0.12,33.49
480,14126790,632.32,141.60,-749.02,-0.67,-0.67,0.37,33.49
481,14130839,629.88,138.67,-751.46,-0.91,-0.79,-0.06,33.25
482,14134888,625.98,142.58,-750.98,-0.61,-0.73,0.12,33.49
483,14138946,629.88,143.07,-752.93,-0.79,-1.10,0.30,33.35
484,14142995,626.95,140.62,-753.91,-0.73,-0.91,-0.18,33.35
485,14148790,626.95,145.02,-756.84,-0.67,-0.73,0.06,33.59
486,14152839,625.00,142.09,-754.39,-0.73,-0.49,0.37,33.35
487,14156888,627.93,140.62,-745.61,-0.85,-0.79,0.30,33.35
488,14160946,624.51,141.11,-756.35,-0.49,-0.43,0.30,33.49
489,14164995,625.00,141.60,-749.51,-1.10,-0.67,0.12,33.68
490,14170790,627.44,137.21,-750.98,-0.85,-0.67,-0.18,33.35
491,14174839,625.98,140.62,-754.39,-0.73,-1.16,0.43,33.11
492,14178888,627.93,141.11,-754.39,-0.61,-0.49,0.37,33.64
493,14182946,625.00,132.81,-755.37,-0.67,-0.73,0.49,33.35
494,14188790,630.86,141.60,-752.93,-0.61,-0.61,0.55,33.49
495,14192839,625.00,139.16,-750.00,-0.98,-0.49,0.37,33.49
496,14196888,624.51,144.53,-749.51,-0.85,-0.91,0.61,33.25
497,14200946,636.23,140.14,-749.02,-0.73,-0.55,0.24,33.49
498,14204995,630.86,134.77,-752.93,-0.98,-0.85,0.30,33.35
499,14210790,631.35,139.16,-746.58,-0.91,-0.79,0.12,33.83
500,14214839,630.37,137.70,-751.46,-0.55,-0.61,0.18,33.35
501,14218888,621.58,136.23,-750.49,-0.79,-0.79,0.12,33.25
502,14222946,633.79,141.60,-752.93,-0.73,-0.85,0.18,33.25
503,14226995,629.39,144.53,-750.00,-0.67,-0.67,0.06,33.25
504,14232790,628.42,134.77,-750.98,-0.98,-0.85,0.12,33.59
505,14236839,625.49,141.11,-749.02,-0.91,-0.79,0.00,33.35
506,14240888,628.42,144.04,-750.49,-0.61,-0.55,0.24,33.11
507,14244946,625.98,140.14,-750.00,-0.91,-0.61,0.18,33.49
508,14248995,626.46,140.14,-749.51,-0.79,-0.79,0.12,33.59
509,14254790,630.86,144.53,-748.54,-0.61,-0.85,0.24,33.68
510,14258839,632.81,138.18,-747.07,-0.79,-0.85,-0.12,33.35
511,14262888,628.91,141.11,-754.88,-0.85,-0.79,-0.12,33.64
512,14266946,629.39,141.60,-755.37,-0.73,-0.67,0.06,33.44
513,14270995,626.95,140.62,-750.00,-0.55,-0.79,0.00,33.35
514,14276790,628.91,142.58,-754.88,-0.85,-0.55,0.24,33.44
515,14280839,626.46,142.58,-753.42,-1.04,-0.61,0.43,33.35
516,14284888,624.51,140.62,-749.02,-0.73,-0.79,0.24,33.35
517,14288946,625.00,145.51,-753.91,-0.55,-0.79,-0.06,33.16
518,14292995,628.91,145.02,-755.86,-0.79,-0.61,0.37,33.44
519,14298790,627.93,143.07,-753.91,-0.67,-0.67,0.24,33.35
520,14302839,627.93,144.04,-752.93,-0.85,-0.43,0.30,33.59
521,14306888,625.49,143.07,-751.46,-0.67,-0.49,0.61,33.59
522,14310946,626.95,138.67,-748.05,-0.91,-0.73,0.24,33.30
523,14314995,633.79,142.58,-754.39,-0.73,-0.73,0.18,33.35
524,14320790,625.98,145.02,-753.42,-0.79,-0.79,0.37,33.59
525,14324839,632.32,138.67,-751.46,-0.79,-0.98,0.18,33.44
526,14328888,628.91,143.55,-755.37,-0.73,-0.79,-0.06,33.49
527,14332946,627.44,141.60,-750.49,-0.61,-0.61,0.37,33.35
528,14336995,630.86,137.21,-748.54,-0.91,-0.85,0.18,33.35
529,14342790,625.98,138.18,-747.07,-0.73,-0.61,0.06,33.59
530,14346839,626.46,139.16,-752.93,-0.91,-0.55,0.37,33.35
531,14350888,627.93,142.09,-748.05,-0.73,-0.85,0.18,33.35
532,14354946,627.93,143.55,-751.46,-0.73,-0.55,0.24,33.35
533,14358995,623.54,141.60,-750.49,-0.61,-0.67,0.24,33.59
534,14364790,632.32,138.67,-754.39,-0.91,-0.85,0.18,33.35
535,14368839,630.86,145.51,-755.86,-0.67,-0.73,0.24,33.30
536,14372888,634.28,138.18,-753.91,-0.91,-0.73,0.49,33.35
537,14376946,632.81,144.04,-750.00,-0.98,-0.67,0.24,33.30
538,14380995,625.49,143.07,-755.37,-0.49,-0.91,0.30,33.44
539,14386790,625.49,140.62,-758.30,-0.61,-0.91,0.49,33.49
540,14390839,622.56,139.65,-750.98,-1.16,-1.04,-0.30,33.25
541,14394888,634.28,142.58,-753.42,-0.67,-0.79,0.06,33.44
542,14398946,625.98,143.07,-747.56,-0.67,-0.61,0.18,33.35
543,14402995,628.91,143.07,-751.95,-1.10,-0.91,0.00,33.59
544,14408790,625.98,141.60,-753.91,-0.73,-0.73,0.12,33.49
545,14412839,628.42,148.44,-752.44,-0.79,-0.55,0.18,33.16
546,14416888,625.00,139.16,-749.02,-0.98,-0.91,0.12,33.44
547,14420946,627.44,140.62,-749.02,-1.10,-0.43,0.06,33.49
548,14426790,627.44,142.58,-745.61,-0.73,-0.79,0.37,33.68
549,14430839,631.35,143.07,-752.44,-0.73,-0.55,0.24,33.64
550,14434888,636.23,143.55,-757.32,-0.37,-0.49,0.91,33.16
551,14438946,625.98,138.18,-750.49,-0.85,-0.55,0.43,33.35
552,14442995,625.00,144.04,-747.07,-0.91,-0.79,-0.12,33.44
553,14448790,628.91,145.51,-752.44,-0.61,-0.79,0.18,33.35
554,14452839,625.98,132.32,-750.98,-0.67,-0.91,0.55,33.59
555,14456888,637.21,144.53,-751.46,-0.98,-1.16,-0.18,33.35
556,14460946,630.37,145.02,-750.49,-0.61,-1.40,0.12,33.59
557,14464995,629.39,135.74,-762.21,-0.37,-0.73,0.55,33.35
558,14470790,628.42,140.14,-757.81,-0.43,-0.67,0.49,33.59
559,14474839,622.56,141.11,-743.65,-1.10,-0.43,0.06,33.16
560,14478888,623.05,140.14,-740.23,-0.79,-0.85,0.61,33.06
561,14482946,632.81,136.72,-762.70,-0.67,-0.55,0.30,33.64
562,14486995,632.81,141.60,-764.65,-0.55,-0.55,0.55,33.49
563,14492790,627.93,135.74,-751.46,-1.16,-0.79,0.06,33.59
564,14496839,622.56,145.51,-747.56,-0.85,-1.46,-0.55,33.49
565,14500888,625.49,147.46,-758.79,0.12,-0.79,0.12,33.64
566,14504946,624.51,140.62,-752.93,-0.79,-0.55,0.61,33.49
567,14508995,624.51,137.70,-750.49,-1.34,-1.22,-0.18,33.59
568,14514790,625.49,138.18,-756.84,-0.49,-0.85,-0.49,33.44
569,14518839,627.44,137.21,-757.32,-0.30,-0.67,0.55,33.44
570,14522888,622.07,137.21,-755.86,-0.73,-0.55,0.00,33.35
571,14526946,624.02,136.23,-748.05,-0.91,-0.61,0.43,33.49
572,14530995,624.02,136.23,-746.09,-0.98,-0.49,0.67,33.49
573,14536790,628.42,142.09,-752.93,-0.79,-0.55,0.61,33.49
574,14540839,629.88,141.11,-753.42,-0.98,-0.61,0.61,33.49
575,14544888,628.91,137.70,-753.42,-0.73,-0.85,0.37,33.25
576,14548946,630.86,144.04,-754.39,-0.61,-0.61,0.43,33.44
577,14552995,631.35,142.58,-749.51,-0.73,-0.67,0.49,33.35
578,14558790,633.30,138.67,-743.65,-1.10,-0.91,0.24,33.35
579,14562839,629.39,141.60,-750.00,-0.91,-0.85,-0.06,33.35
580,14566888,629.39,141.60,-753.42,-0.73,-0.98,0.18,33.35
581,14570946,631.84,142.09,-749.02,-0.73,-0.85,0.12,33.35
582,14574995,632.32,144.04,-751.46,-0.61,-0.55,-0.24,33.49
583,14580790,636.72,140.14,-757.32,-0.12,-0.43,0.67,33.35
584,14584839,629.39,139.16,-749.02,-0.61,-0.61,0.06,33.44
585,14588888,626.95,138.67,-747.56,-0.98,-0.73,0.00,33.59
586,14592946,624.02,141.11,-748.05,-0.85,-0.85,-0.18,33.11
587,14596995,626.46,135.74,-753.91,-0.67,-1.16,0.24,33.44
588,14602790,632.32,142.58,-761.23,-0.61,-0.61,0.30,33.30
589,14606839,627.93,139.65,-750.00,-0.79,-1.16,0.18,33.44
590,14610888,623.54,140.62,-749.51,-0.79,-0.73,-0.18,33.44
591,14614946,629.39,146.00,-754.88,-0.49,-0.55,0.55,33.68
592,14618995,626.46,137.21,-753.91,-0.73,-0.79,0.37,33.35
593,14624790,628.42,136.72,-747.07,-1.04,-1.22,-0.06,33.35
594,14628839,628.91,147.95,-756.35,-0.67,-0.91,0.30,33.30
595,14632888,627.93,144.04,-756.84,-0.73,-0.73,0.30,33.49
596,14636946,632.81,140.14,-750.00,-0.79,-0.85,0.12,33.35
597,14642790,625.49,146.00,-748.54,-0.85,-0.55,0.18,33.44
598,14646839,621.58,142.09,-752.44,-0.91,-0.67,0.49,33.35
599,14650888,627.93,141.60,-750.49,-1.16,-0.79,0.18,33.35
600,14654946,621.09,143.55,-754.88,-0.98,-0.67,0.00,33.49
601,14658995,625.98,140.14,-758.30,-0.49,-0.73,0.49,33.35
602,14664790,632.32,140.14,-756.84,-0.37,-0.37,0.67,33.44
603,14668839,628.42,138.67,-747.07,-0.67,-0.55,0.49,33.59
604,14672888,628.91,138.18,-746.58,-0.98,-0.73,0.37,33.16
605,14676946,624.51,140.14,-747.07,-0.67,-0.79,0.24,33.35
606,14680995,633.79,140.14,-756.84,-0.67,-0.79,0.49,33.44
607,14686790,626.46,139.16,-753.91,-1.16,-1.16,-0.24,33.44
608,14690839,631.84,142.09,-752.44,-0.49,-1.04,-0.12,33.44
609,14694888,627.44,142.58,-754.39,-0.37,-0.91,0.12,33.11
610,14698946,628.91,141.60,-752.93,-0.85,-0.61,0.18,33.49
611,14702995,627.93,143.55,-753.42,-0.73,-0.79,-0.24,33.35
612,14708790,626.46,145.02,-753.42,-0.85,-0.85,-0.24,33.59
613,14712839,623.05,144.04,-750.49,-1.10,-0.98,0.06,33.16
614,14716888,632.32,139.16,-752.44,-0.85,-0.79,-0.18,33.49
615,14720946,626.46,146.00,-756.35,-0.37,-0.73,0.30,33.25
616,14724995,626.95,142.58,-749.02,-0.85,-0.55,0.55,33.49
617,14730790,621.09,144.53,-749.51,-0.91,-0.61,-0.06,33.64
618,14734839,623.54,142.58,-753.91,-0.73,-0.67,0.30,33.35
619,14738888,626.46,140.62,-750.49,-1.22,-0.55,0.30,33.59
620,14742946,630.37,139.65,-760.74,-0.98,-0.98,0.00,33.30
621,14746995,632.81,142.58,-752.44,-0.61,-0.61,0.12,33.44
622,14752790,629.39,143.55,-744.63,-0.73,-0.79,0.61,33.35
623,14756839,626.46,144.53,-750.98,-0.49,-0.67,0.24,33.30
624,14760888,627.44,140.62,-750.49,-0.67,-0.61,0.37,33.30
625,14764946,630.86,136.72,-747.07,-1.04,-0.61,0.43,33.44
626,14768995,634.77,146.97,-759.77,-0.79,-0.85,0.24,33.59
627,14774790,631.84,144.53,-759.77,-0.37,-0.30,0.49,33.44
628,14778839,627.44,133.30,-743.16,-1.22,-0.85,0.06,33.44
629,14782888,629.39,146.00,-745.12,-1.04,-0.79,-0.49,33.49
630,14786946,627.44,144.04,-752.44,-0.67,-0.79,0.37,33.25
631,14790995,627.44,138.67,-751.95,-1.16,-0.91,0.55,33.16
632,14796790,630.86,137.70,-750.49,-1.10,-1.04,-0.24,33.59
633,14800839,624.02,146.00,-750.00,-0.67,-0.85,0.12,33.59
634,14804888,626.46,139.16,-755.37,-0.79,-0.67,0.37,33.44
635,14808946,635.74,143.55,-751.95,-0.85,-0.73,0.12,33.35
636,14812995,629.88,138.67,-749.02,-0.73,-0.43,0.24,33.59
637,14818790,621.58,140.62,-745.12,-1.04,-0.98,0.06,33.25
638,14822839,629.39,142.58,-757.32,-0.73,-0.91,0.37,33.49
639,14826888,627.44,140.14,-752.44,-0.55,-0.73,0.30,33.44
640,14830946,627.93,140.14,-753.91,-0.98,-0.79,0.06,33.30
641,14834995,628.42,142.58,-755.86,-0.43,-0.61,0.18,33.44
642,14840790,624.02,143.07,-751.46,-0.61,-0.73,0.30,33.59
643,14844839,626.95,136.72,-751.95,-1.04,-0.91,0.00,33.16
644,14848888,626.95,146.00,-756.35,-0.79,-0.61,0.24,33.35
645,14852946,629.88,141.60,-750.00,-0.91,-0.55,0.43,33.44
646,14856995,630.86,137.70,-749.51,-1.22,-0.85,0.12,33.49
647,14862790,628.42,143.07,-753.91,-0.73,-0.79,0.24,33.35
648,14866839,624.02,143.55,-750.00,-0.61,-0.61,0.49,33.44
649,14870888,635.25,139.65,-754.88,-0.85,-0.91,0.55,33.35
650,14874946,628.91,144.04,-749.02,-0.85,-0.85,-0.12,33.44
651,14880790,626.95,141.11,-746.09,-1.22,-1.10,0.00,33.44
652,14884839,626.95,140.14,-748.05,-1.04,-1.04,-0.24,33.49
653,14888888,635.25,142.58,-758.79,-0.49,-0.79,0.49,33.16
654,14892946,632.81,146.00,-754.39,-0.67,-0.49,0.49,33.11
655,14896995,632.32,143.07,-749.02,-1.04,-0.85,0.43,33.25
656,14902790,627.44,141.60,-749.02,-0.49,-0.43,0.18,33.44
657,14906839,631.35,140.62,-752.44,-0.67,-0.67,0.61,33.59
658,14910888,630.86,134.77,-750.49,-0.98,-0.61,0.49,33.25
659,14914946,627.93,145.02,-748.54,-0.85,-0.85,0.00,33.59
660,14918995,626.95,139.16,-747.07,-0.85,-1.04,0.06,33.35
661,14924790,629.39,146.97,-756.35,-0.98,-0.91,0.06,33.30
662,14928839,628.91,138.18,-754.39,-0.79,-0.91,-0.06,33.49
663,14932888,626.46,143.07,-751.46,-0.79,-0.85,0.12,33.11
664,14936946,628.42,141.11,-753.91,-0.55,-1.10,0.18,33.49
665,14940995,623.05,142.58,-755.37,-0.61,-0.67,0.18,33.49
666,14946790,624.02,143.07,-750.98,-1.10,-0.91,0.30,33.35
667,14950839,627.93,145.02,-757.32,-0.61,-0.55,0.30,33.59
668,14954888,629.88,142.09,-757.81,-0.73,-0.43,0.37,33.59
669,14958946,626.95,140.14,-750.49,-0.98,-0.61,0.24,33.59
670,14962995,625.00,142.58,-750.98,-1.10,-0.61,0.06,33.59
671,14968790,628.42,142.09,-754.88,-0.55,-0.73,0.30,33.44
672,14972839,628.91,140.14,-750.00,-1.10,-0.85,0.24,33.59
673,14976888,627.93,143.07,-750.98,-0.98,-0.73,0.00,33.49
674,14980946,628.91,143.07,-750.98,-0.55,-1.10,0.37,33.44
675,14984995,626.95,142.58,-751.95,-0.98,-0.85,0.18,33.78
676,14990790,628.42,141.60,-751.46,-0.79,-0.85,0.12,33.44
677,14994839,626.95,139.65,-748.05,-0.79,-0.79,0.49,33.49
678,14998888,628.91,139.16,-745.61,-0.91,-0.85,0.30,33.25
679,15002946,632.32,143.07,-748.05,-0.61,-0.61,0.06,33.35
680,15006995,626.95,140.62,-753.91,-0.91,-0.61,0.37,33.35
681,15012790,629.39,134.28,-750.49,-0.79,-0.79,0.18,33.64
682,15016839,630.86,142.58,-758.30,-0.43,-0.67,-0.06,33.44
683,15020888,629.88,137.21,-748.54,-0.85,-0.61,0.37,33.59
684,15024946,626.95,141.60,-750.49,-0.98,-0.85,0.18,33.35
685,15028995,625.49,142.58,-750.00,-0.67,-0.67,0.24,33.35
686,15034790,629.39,141.60,-748.54,-0.55,-0.73,0.30,33.49
687,15038839,624.02,139.65,-748.54,-0.91,-0.85,0.06,33.49
688,15042888,627.44,144.04,-754.39,-0.73,-0.55,0.12,33.35
689,15046946,627.93,141.11,-750.98,-0.55,-0.61,0.30,33.49
690,15050995,629.39,134.77,-748.54,-0.91,-0.79,0.30,33.35
691,15056790,629.88,136.72,-747.56,-0.79,-0.43,0.12,33.59
692,15060839,626.95,142.58,-749.02,-0.67,-0.91,0.43,33.49
693,15064888,624.02,141.60,-753.42,-0.85,-1.10,0.06,33.64
694,15068946,629.39,143.07,-755.37,-0.49,-0.91,0.00,33.64
695,15072995,623.54,141.60,-752.44,-0.79,-0.73,0.49,33.35
696,15078790,625.49,138.67,-750.00,-0.85,-0.98,0.18,33.25
697,15082839,632.81,145.02,-752.93,-0.67,-0.67,0.18,33.16
698,15086888,622.56,138.18,-744.63,-0.91,-0.79,0.30,33.44
699,15090946,626.46,139.65,-752.44,-1.10,-1.16,0.30,33.44
700,15096790,627.44,143.07,-751.95,-0.49,-0.43,0.30,33.35
701,15100839,626.46,137.70,-748.05,-0.91,-0.61,0.37,33.49
702,15104888,629.39,144.53,-752.44,-0.98,-0.61,0.06,33.35
703,15108946,626.95,151.37,-750.49,-0.79,-0.79,0.30,33.35
704,15112995,627.44,135.25,-749.51,-0.91,-0.61,0.49,33.49
705,15118790,630.86,140.62,-748.05,-1.16,-0.85,0.00,33.44
706,15122839,631.84,138.67,-752.93,-0.67,-0.79,0.43,33.44
707,15126888,625.98,140.62,-750.98,-0.85,-0.37,0.30,33.35
708,15130946,625.49,144.53,-750.98,-0.79,-0.98,0.06,33.44
709,15134995,625.98,144.53,-753.42,-0.49,-0.55,0.18,33.35
710,15140790,625.00,140.14,-750.00,-0.79,-0.67,0.37,33.49
711,15144839,629.39,140.62,-754.88,-0.85,-0.85,0.43,33.49
712,15148888,628.42,142.58,-751.46,-0.61,-0.61,0.37,33.16
713,15152946,625.49,138.67,-747.56,-0.85,-0.67,0.18,33.35
714,15156995,627.93,139.65,-750.00,-0.85,-0.73,0.18,33.35
715,15162790,628.91,141.60,-753.91,-0.43,-0.67,0.12,33.35
716,15166839,626.46,142.58,-749.51,-1.04,-0.79,0.12,33.64
717,15170888,624.02,142.09,-753.91,-0.73,-0.79,0.18,33.49
718,15174946,628.42,141.60,-752.44,-0.67,-0.91,0.37,33.35
719,15178995,625.98,141.11,-751.95,-0.79,-0.55,0.24,33.59
720,15184790,631.35,146.00,-751.95,-0.73,-0.85,0.12,33.49
721,15188839,627.93,143.07,-755.37,-0.55,-0.67,0.12,33.35
722,15192888,627.93,142.09,-746.09,-0.85,-0.98,0.00,33.25
723,15196946,626.95,145.02,-748.05,-0.49,-0.61,0.12,33.59
724,15200995,627.44,142.58,-750.98,-0.85,-0.67,0.61,33.25
725,15206790,624.02,133.79,-753.91,-0.85,-0.79,0.18,33.35
726,15210839,625.49,140.62,-750.49,-0.61,-0.73,0.37,33.49
727,15214888,627.44,141.60,-752.44,-0.79,-0.67,0.43,33.44
728,15218946,631.35,140.14,-753.42,-1.10,-0.91,0.49,33.30
729,15222995,630.86,141.11,-752.93,-0.37,-0.73,0.18,33.44
730,15228790,627.93,145.51,-748.05,-0.85,-0.85,0.18,33.16
731,15232839,628.42,137.70,-752.44,-0.91,-0.79,0.18,33.59
732,15236888,626.46,140.14,-748.05,-0.91,-0.61,0.18,33.49
733,15240946,627.93,139.65,-750.00,-0.91,-0.55,0.37,33.11
734,15244995,627.44,138.18,-746.58,-0.79,-0.98,0.12,33.49
735,15250790,629.88,140.14,-754.39,-0.67,-0.55,0.30,33.35
736,15254839,628.42,135.74,-749.51,-1.04,-0.79,0.55,33.35
737,15258888,629.88,146.48,-749.02,-0.79,-0.61,-0.18,33.44
738,15262946,628.42,142.09,-754.88,-0.73,-0.79,0.43,33.25
739,15266995,624.51,142.58,-750.49,-0.85,-0.55,0.24,33.35
740,15272790,628.91,141.60,-750.98,-0.98,-0.67,0.00,33.16
741,15276839,629.39,141.11,-752.44,-0.67,-0.61,0.12,33.35
742,15280888,624.02,145.02,-752.93,-1.10,-0.67,0.30,33.44
743,15284946,626.95,146.48,-752.93,-0.73,-0.85,-0.24,33.49
