host_elapsed_s,seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
18.921000,4192,20066763,-669.4300,-687.9900,-292.4800,-0.8500,-0.7300,-0.2400,33.4900
18.921000,4193,20071293,-673.8300,-700.2000,-297.3600,-0.7300,-0.4900,0.0600,33.7800
18.921000,4194,20075808,-679.2000,-693.3600,-291.9900,-0.7300,-0.5500,-0.0600,33.8800
18.937000,4195,20080333,-666.0200,-692.8700,-286.1300,-1.0400,-0.7900,-0.3700,33.6800
18.937000,4196,20084850,-672.3600,-704.5900,-290.5300,-1.0400,-0.5500,0.1800,33.4900
18.937000,4197,20089362,-678.7100,-698.2400,-293.9500,-0.5500,-0.8500,0.0000,33.8800
18.937000,4198,20093878,-666.9900,-695.3100,-287.1100,-0.9100,-0.6100,0.0000,33.6400
18.953000,4199,20098402,-669.4300,-701.1700,-291.0200,-0.6700,-0.8500,0.4900,33.3500
18.953000,4200,20102918,-679.2000,-701.1700,-289.5500,-0.9800,-0.6700,0.3700,33.6400
18.953000,4201,20107427,-664.5500,-691.4100,-290.0400,-0.9800,-0.8500,0.3700,33.5900
18.968000,4202,20111939,-675.2900,-697.2700,-292.9700,-0.8500,-0.6700,0.5500,33.7800
18.968000,4203,20116464,-676.7600,-697.2700,-293.4600,-0.9800,-0.7300,0.6700,34.0200
18.968000,4204,20120980,-670.9000,-690.4300,-286.1300,-0.9100,-0.6700,0.6100,33.4900
18.968000,4205,20125495,-673.8300,-698.2400,-290.0400,-0.8500,-0.9800,0.7300,33.4900
18.984000,4206,20130012,-672.8500,-694.8200,-288.0900,-1.1000,-0.6700,0.7900,33.5900
18.984000,4207,20134527,-671.8700,-694.8200,-292.4800,-1.1600,-0.7300,0.4300,33.5900
18.984000,4208,20139044,-674.8000,-697.7500,-295.4100,-0.7900,-0.7900,0.5500,33.4900
19.000000,4209,20143559,-675.2900,-695.8000,-288.5700,-1.1000,-0.7900,0.1800,33.3500
19.000000,4210,20148076,-669.9200,-694.3400,-291.0200,-0.8500,-0.8500,0.3000,33.3000
19.000000,4211,20152589,-676.7600,-700.2000,-291.9900,-0.7300,-0.4900,0.0000,33.4900
19.000000,4212,20157103,-669.9200,-698.2400,-290.5300,-1.0400,-0.6100,-0.0600,33.6800
19.015000,4213,20161630,-674.3200,-692.3800,-288.5700,-0.7300,-0.6100,-0.3700,33.5900
19.015000,4214,20166151,-674.3200,-697.2700,-296.3900,-0.9800,-0.7300,-0.1800,34.0200
19.015000,4215,20170663,-673.3400,-689.4500,-292.9700,-0.8500,-0.6100,-0.1800,33.7800
19.031000,4216,20175179,-671.3900,-692.8700,-294.4300,-0.7300,-0.6100,-0.3700,33.4900
19.031000,4217,20179695,-673.8300,-699.2200,-291.9900,-0.7900,-0.5500,-0.3700,33.4900
19.031000,4218,20184212,-673.3400,-694.3400,-291.5000,-0.8500,-0.4900,-0.0600,33.8300
19.031000,4219,20188801,-673.3400,-695.8000,-292.4800,-0.9800,-0.6700,-0.1200,33.6800
19.046000,4220,20193330,-671.8700,-699.7100,-297.8500,-0.7900,-0.6100,0.0600,33.8300
19.046000,4221,20197851,-667.9700,-695.8000,-291.0200,-0.9800,-0.7900,0.3000,33.3500
19.046000,4222,20202366,-673.8300,-702.6400,-292.9700,-0.7900,-0.7300,0.4300,33.8300
19.062000,4223,20206882,-676.7600,-700.6800,-289.0600,-0.9800,-0.6700,0.6100,33.6400
19.062000,4224,20211389,-669.4300,-696.2900,-291.5000,-1.1000,-0.7900,0.5500,33.8800
19.062000,4225,20215904,-675.2900,-701.1700,-294.9200,-1.0400,-0.9800,0.5500,33.5900
19.078000,4226,20220410,-672.8500,-696.2900,-289.0600,-0.9800,-0.9800,0.4900,33.6400
19.078000,4227,20224925,-672.3600,-701.6600,-293.4600,-0.8500,-0.9100,0.5500,33.9700
19.078000,4228,20229435,-678.7100,-699.2200,-297.8500,-0.9100,-0.7300,0.4900,33.7800
19.078000,4229,20233960,-675.2900,-693.3600,-289.0600,-0.6700,-0.7900,0.3700,33.8800
19.093000,4230,20238473,-676.2700,-694.3400,-294.9200,-1.2200,-0.6100,0.4300,33.6400
19.093000,4231,20242987,-678.2200,-700.2000,-294.9200,-0.7900,-0.4900,0.5500,33.4400
19.093000,4232,20247500,-672.8500,-695.8000,-288.5700,-0.9100,-0.6100,0.3700,33.6400
19.109000,4233,20252019,-677.2500,-699.2200,-294.4300,-1.0400,-0.5500,0.3000,33.8300
19.109000,4234,20256532,-679.6900,-700.2000,-291.5000,-0.6700,-0.6700,0.3700,33.6800
19.109000,4235,20261050,-673.8300,-692.3800,-292.4800,-1.1000,-0.8500,0.2400,33.4900
19.109000,4236,20265566,-678.2200,-697.7500,-295.4100,-0.7300,-0.6100,0.3000,33.5900
19.125000,4237,20270085,-677.2500,-698.2400,-295.4100,-0.9800,-0.4900,0.3700,33.6400
19.125000,4238,20274592,-668.9500,-692.8700,-290.0400,-0.8500,-1.0400,-0.0600,33.7800
19.125000,4239,20279111,-677.2500,-701.1700,-294.9200,-0.6100,-0.4900,-0.0600,33.7800
19.140000,4240,20283627,-677.7300,-695.8000,-291.9900,-0.9100,-0.7900,-0.1800,33.6800
19.140000,4241,20288149,-668.4600,-691.4100,-291.0200,-0.9100,-0.6700,-0.3700,33.6800
19.140000,4242,20292653,-673.3400,-700.6800,-293.4600,-0.6100,-0.5500,-0.0600,33.9700
19.140000,4243,20297172,-674.8000,-698.7300,-293.9500,-0.6100,-0.3700,-0.4900,33.7800
19.156000,4244,20301688,-667.9700,-693.3600,-291.9900,-0.7300,-0.6700,-0.2400,33.4900
19.156000,4245,20306210,-678.2200,-701.1700,-294.4300,-0.4900,-0.6100,0.1800,33.8800
19.156000,4246,20310721,-671.3900,-695.3100,-289.5500,-1.0400,-0.6700,0.1200,33.7800
19.171000,4247,20315240,-670.9000,-695.8000,-293.9500,-0.9800,-0.6700,0.4300,33.7800
19.171000,4248,20319749,-672.8500,-701.6600,-290.5300,-0.8500,-0.4300,0.4900,33.2500
19.171000,4249,20324265,-670.9000,-695.3100,-291.5000,-0.9100,-0.7300,0.8500,33.6800
19.171000,4250,20328784,-668.4600,-696.2900,-289.5500,-0.9100,-0.9800,0.7900,33.6400
19.187000,4251,20333299,-679.6900,-701.6600,-293.4600,-0.6700,-0.7300,0.6100,33.6800
19.187000,4252,20337813,-674.8000,-695.8000,-286.6200,-0.8500,-0.6100,0.4300,33.6800
19.187000,4253,20342330,-671.8700,-692.8700,-291.0200,-0.9100,-1.0400,0.4900,33.8300
19.203000,4254,20346842,-680.6600,-703.6100,-296.3900,-0.8500,-0.7900,0.4900,33.8300
19.203000,4255,20351361,-670.4100,-690.9200,-289.0600,-1.2200,-0.8500,0.2400,33.6400
19.203000,4256,20355871,-673.8300,-695.8000,-292.4800,-0.8500,-0.7300,0.3700,33.8300
19.218000,4257,20360383,-681.6400,-705.0800,-292.9700,-0.6700,-0.4300,0.3000,33.8800
19.218000,4258,20364897,-673.3400,-695.8000,-291.5000,-0.7300,-0.9800,0.2400,33.8300
19.218000,4259,20369416,-671.3900,-693.8500,-294.9200,-0.7900,-0.6100,0.2400,33.6800
19.218000,4260,20373932,-682.6200,-701.1700,-295.9000,-0.6700,-0.7300,0.0000,33.8800
19.234000,4261,20378449,-671.3900,-693.8500,-288.0900,-1.0400,-0.9100,0.0000,33.7800
19.234000,4262,20382975,-674.3200,-694.8200,-291.5000,-0.6100,-0.7900,-0.1200,33.4900
19.234000,4263,20387497,-677.7300,-697.7500,-288.5700,-0.7300,-0.6100,-0.1800,33.6800
19.250000,4264,20392015,-665.0400,-690.4300,-284.6700,-1.2200,-0.7900,-0.1200,33.5900
19.250000,4265,20396529,-677.2500,-702.1500,-293.4600,-0.6700,-0.5500,0.0000,33.6400
19.250000,4266,20401040,-673.3400,-696.7800,-289.0600,-0.7900,-0.8500,-0.1800,33.4900
19.250000,4267,20405568,-669.9200,-698.7300,-290.5300,-0.9100,-0.9800,-0.1800,33.4900
19.265000,4268,20410082,-677.7300,-705.0800,-290.0400,-0.7300,-0.6700,-0.0600,33.4900
19.265000,4269,20414596,-672.8500,-693.3600,-288.0900,-0.8500,-0.6700,0.0000,33.8300
19.265000,4270,20419114,-670.9000,-689.4500,-289.0600,-1.0400,-0.5500,0.0600,33.8800
19.281000,4271,20423641,-676.2700,-701.6600,-294.4300,-0.8500,-0.6100,0.1200,33.8300
19.281000,4272,20428161,-675.2900,-696.7800,-293.4600,-0.7900,-0.7300,-0.0600,33.3500
19.281000,4273,20432673,-667.4800,-694.8200,-295.4100,-0.9800,-0.8500,-0.0600,33.6800
19.281000,4274,20437193,-676.2700,-702.1500,-296.3900,-0.7300,-0.7300,0.1200,34.0200
19.296000,4275,20441706,-670.9000,-697.2700,-292.9700,-0.7900,-0.7900,0.0600,33.6800
19.296000,4276,20446221,-670.4100,-693.3600,-293.9500,-0.7900,-0.6700,-0.0600,33.8300
19.296000,4277,20450741,-676.7600,-702.6400,-296.3900,-0.7900,-0.4900,0.3000,33.5900
19.312000,4278,20455254,-673.3400,-697.7500,-291.9900,-0.9800,-0.5500,0.1800,33.7800
19.312000,4279,20459774,-669.4300,-688.4800,-290.0400,-1.1600,-0.5500,0.3700,33.5900
19.312000,4280,20464291,-678.7100,-707.0300,-297.3600,-0.8500,-0.7300,0.3700,33.4900
19.312000,4281,20468809,-672.3600,-692.3800,-291.0200,-1.0400,-0.6100,0.4900,33.8800
19.328000,4282,20473321,-670.4100,-690.9200,-292.9700,-1.1000,-0.6700,0.3000,33.8800
19.328000,4283,20477840,-677.7300,-703.6100,-293.4600,-0.9100,-0.4900,0.4300,33.6400
19.328000,4284,20482351,-671.3900,-694.3400,-291.0200,-0.9100,-0.4900,0.1800,33.6800
19.343000,4285,20486868,-667.9700,-694.3400,-291.9900,-0.7300,-0.7300,0.4300,33.5900
19.343000,4286,20491376,-678.2200,-701.6600,-294.4300,-0.7900,-0.7900,0.4300,33.6800
19.343000,4287,20495896,-666.9900,-693.3600,-290.0400,-0.8500,-0.6100,0.3000,33.6400
19.343000,4288,20500409,-668.9500,-695.3100,-286.6200,-1.0400,-0.6100,0.4900,33.7800
19.359000,4289,20504928,-675.7800,-703.6100,-297.3600,-0.9100,-0.6700,0.2400,33.4900
19.359000,4290,20509438,-670.4100,-697.7500,-290.5300,-0.9800,-0.6700,0.2400,33.6800
19.359000,4291,20513963,-673.3400,-696.2900,-290.0400,-0.8500,-0.7300,0.4900,33.5900
19.375000,4292,20518468,-678.2200,-695.3100,-292.4800,-0.7900,-0.6700,0.5500,33.4900
19.375000,4293,20522989,-672.8500,-691.4100,-289.0600,-0.9100,-0.4900,0.6700,33.8300
19.375000,4294,20527502,-674.3200,-697.2700,-292.4800,-0.8500,-0.8500,0.5500,33.8800
19.375000,4295,20532021,-674.3200,-701.1700,-292.9700,-0.8500,-0.6700,0.2400,33.7800
19.390000,4296,20536529,-675.2900,-690.9200,-289.5500,-1.0400,-0.7900,0.3000,33.8300
19.390000,4297,20541047,-673.8300,-700.2000,-294.4300,-0.7300,-0.4900,0.4300,33.5900
19.390000,4298,20545556,-673.8300,-697.2700,-289.0600,-0.9800,-0.6100,-0.1800,33.6800
19.406000,4299,20550070,-671.3900,-692.3800,-290.0400,-0.8500,-0.8500,-0.3000,33.6400
19.406000,4300,20554580,-677.7300,-703.6100,-291.5000,-0.9100,-0.5500,-0.0600,33.8300
19.406000,4301,20559101,-673.3400,-693.8500,-290.5300,-0.8500,-0.7900,-0.2400,33.6400
19.406000,4302,20563617,-668.4600,-694.3400,-291.9900,-0.7900,-0.7900,0.0000,33.4900
19.421000,4303,20568138,-670.9000,-699.7100,-292.4800,-0.9800,-0.5500,0.1800,33.5900
19.421000,4304,20572656,-667.4800,-693.3600,-291.0200,-0.9800,-0.9100,0.0000,33.6800
19.421000,4305,20577171,-672.3600,-695.3100,-293.4600,-0.8500,-0.6100,-0.0600,33.7800
19.437000,4306,20581694,-678.2200,-697.2700,-294.9200,-0.8500,-0.2400,0.2400,33.7800
19.437000,4307,20586218,-668.4600,-694.8200,-289.0600,-1.0400,-0.6700,0.0000,33.6800
19.437000,4308,20590728,-672.3600,-698.7300,-290.0400,-0.9100,-0.7300,0.1200,33.8300
19.453000,4309,20595259,-671.8700,-696.7800,-292.4800,-0.7900,-0.7300,0.2400,33.8300
19.453000,4310,20599774,-669.9200,-692.8700,-286.6200,-0.9800,-0.5500,-0.0600,33.6800
19.453000,4311,20604294,-671.3900,-699.2200,-292.4800,-1.1600,-0.8500,0.5500,33.6800
19.453000,4312,20608814,-673.8300,-696.2900,-290.5300,-0.7300,-0.3700,0.4900,33.6800
19.468000,4313,20613330,-667.9700,-696.7800,-290.0400,-1.0400,-0.6100,0.1800,33.6400
19.468000,4314,20617842,-672.8500,-696.2900,-294.4300,-0.7900,-0.6700,0.1200,33.8300
19.468000,4315,20622359,-674.3200,-694.8200,-291.0200,-0.9100,-0.5500,0.2400,33.6800
19.484000,4316,20626872,-665.5300,-692.8700,-285.6400,-0.7900,-0.6100,0.1200,33.8300
19.484000,4317,20631384,-678.7100,-702.6400,-288.0900,-0.6100,-0.7300,0.3000,33.4900
19.484000,4318,20635899,-675.2900,-698.7300,-292.4800,-0.7300,-0.4300,0.1200,33.6400
19.484000,4319,20640416,-672.3600,-698.2400,-287.6000,-1.1000,-0.7900,0.1200,33.8800
19.500000,4320,20644934,-675.7800,-705.5700,-294.4300,-0.6700,-0.4300,0.0600,33.6400
19.500000,4321,20649445,-670.9000,-698.2400,-290.5300,-1.2200,-0.7300,0.4300,33.7800
19.500000,4322,20653970,-666.5000,-693.8500,-283.6900,-0.6100,-0.5500,0.3000,33.8800
19.515000,4323,20658483,-679.2000,-696.7800,-289.5500,-0.9800,-0.5500,0.4300,33.6400
19.515000,4324,20662997,-674.3200,-695.3100,-289.0600,-1.0400,-0.5500,0.3000,33.7800
19.515000,4325,20667512,-666.5000,-692.3800,-287.1100,-0.7300,-0.9100,0.3700,33.8800
19.515000,4326,20672026,-678.2200,-703.6100,-292.4800,-1.0400,-0.7900,0.3000,33.4400
19.531000,4327,20676545,-670.9000,-695.3100,-289.5500,-0.9100,-0.4900,0.0600,33.6400
19.531000,4328,20681060,-674.3200,-695.3100,-288.0900,-0.7300,-0.8500,0.1800,33.8300
19.531000,4329,20685581,-677.2500,-704.5900,-296.3900,-0.7300,-0.7300,0.3700,33.4900
19.546000,4330,20690096,-671.3900,-695.3100,-288.5700,-0.9800,-0.7300,0.0000,33.5900
19.546000,4331,20694608,-666.5000,-695.8000,-291.0200,-0.8500,-0.7900,0.0000,33.7800
19.546000,4332,20699132,-682.1300,-700.6800,-289.0600,-0.6100,-0.6100,0.2400,33.6800
19.546000,4333,20703646,-671.3900,-693.3600,-291.9900,-1.1600,-0.7300,-0.0600,33.6400
19.562000,4334,20708164,-671.8700,-695.3100,-290.5300,-0.6700,-0.7300,0.1200,34.0200
19.562000,4335,20712686,-679.2000,-699.2200,-292.9700,-0.7900,-0.6700,0.4300,33.6400
19.562000,4336,20717201,-667.4800,-690.9200,-288.5700,-1.0400,-0.7900,0.1800,33.7800
19.578000,4337,20721714,-669.9200,-698.2400,-292.4800,-0.7900,-0.5500,0.1800,33.7800
19.578000,4338,20726231,-677.2500,-701.1700,-291.9900,-0.7300,-0.6100,0.5500,33.4900
19.578000,4339,20730747,-667.9700,-690.9200,-286.1300,-1.2200,-0.7300,0.4900,33.6800
19.578000,4340,20735260,-674.8000,-697.7500,-293.9500,-0.8500,-0.7300,0.5500,33.6800
19.593000,4341,20739780,-674.8000,-700.6800,-295.9000,-0.6700,-0.6700,0.4300,33.7800
19.593000,4342,20744290,-665.5300,-692.8700,-291.0200,-0.9100,-0.9100,0.4300,33.7800
19.593000,4343,20748807,-674.8000,-701.6600,-294.4300,-0.7900,-0.6100,0.5500,33.2500
19.609000,4344,20753321,-675.2900,-695.3100,-292.9700,-0.4300,-0.3700,0.1200,33.6800
19.609000,4345,20757839,-664.5500,-691.4100,-293.9500,-0.7300,-0.7300,0.1200,33.6800
19.609000,4346,20762352,-673.8300,-697.2700,-292.9700,-0.7300,-0.7900,0.1200,33.9700
19.625000,4347,20766872,-670.4100,-692.8700,-287.1100,-0.7300,-0.6100,0.3700,33.6800
19.625000,4348,20771379,-665.0400,-691.8900,-291.0200,-0.9800,-0.8500,0.3700,33.4900
19.625000,4349,20775893,-677.7300,-704.1000,-290.5300,-0.7900,-0.9100,0.7300,33.4400
19.625000,4350,20780407,-670.9000,-691.8900,-290.0400,-0.8500,-0.5500,0.4300,33.6400
19.640000,4351,20784923,-669.9200,-694.8200,-291.9900,-0.9100,-0.7900,0.6100,33.8800
19.640000,4352,20789432,-680.1800,-702.6400,-294.9200,-0.9800,-0.9800,0.4900,33.8800
19.640000,4353,20793952,-671.3900,-691.4100,-290.0400,-0.7900,-0.9100,0.3000,33.4900
19.656000,4354,20798465,-668.9500,-694.3400,-288.0900,-1.0400,-0.7900,0.3000,33.7800
19.656000,4355,20802983,-677.7300,-705.0800,-293.9500,-0.7300,-0.6700,0.6100,33.6800
19.656000,4356,20807495,-673.3400,-696.7800,-286.6200,-0.7300,-0.6700,0.1200,33.8300
19.656000,4357,20812015,-666.5000,-692.3800,-286.1300,-0.9100,-0.8500,0.1200,33.8800
19.671000,4358,20816523,-680.1800,-702.6400,-294.4300,-0.8500,-0.7300,0.3000,33.6800
19.671000,4359,20821040,-672.3600,-698.7300,-291.5000,-0.9800,-0.7900,0.0600,33.8300
19.671000,4360,20825553,-672.8500,-695.3100,-286.6200,-0.7300,-0.7900,0.3700,33.6400
19.687000,4361,20830080,-675.2900,-705.0800,-293.4600,-0.7900,-0.8500,0.3000,33.8300
19.687000,4362,20834594,-670.9000,-696.2900,-291.0200,-0.7300,-0.6700,0.4300,33.7800
19.687000,4363,20839110,-670.4100,-697.2700,-289.5500,-0.9800,-0.9100,0.4900,33.7800
19.687000,4364,20843621,-679.6900,-702.1500,-289.5500,-0.7900,-0.5500,0.3700,33.5900
19.703000,4365,20848136,-670.4100,-698.7300,-288.5700,-0.9800,-0.7300,0.3700,33.6400
19.703000,4366,20852641,-669.9200,-689.9400,-290.0400,-0.9100,-0.4900,0.6700,33.4900
19.703000,4367,20857159,-677.2500,-699.2200,-296.8800,-0.6700,-0.4900,0.6700,33.4400
19.718000,4368,20861729,-668.9500,-693.8500,-285.1600,-1.1000,-0.6700,0.4900,33.8300
19.718000,4369,20866291,-668.9500,-696.7800,-289.0600,-0.8500,-0.6100,0.6100,33.5900
19.718000,4370,20870814,-675.2900,-704.1000,-291.9900,-0.8500,-0.6100,0.3700,33.4400
19.718000,4371,20875332,-671.8700,-696.7800,-287.1100,-1.1000,-0.7300,0.2400,33.6400
19.734000,4372,20879846,-673.3400,-694.8200,-295.9000,-0.7300,-0.7300,0.4300,33.5900
19.734000,4373,20884363,-672.3600,-698.2400,-291.0200,-0.8500,-0.4900,0.2400,33.4400
19.734000,4374,20888878,-667.4800,-690.9200,-287.1100,-0.9800,-0.5500,0.3700,33.6800
19.750000,4375,20893386,-667.9700,-694.3400,-288.0900,-0.7900,-0.6700,0.4900,33.6800
19.750000,4376,20897899,-679.2000,-703.1200,-291.9900,-0.9800,-0.5500,0.2400,33.6800
19.750000,4377,20902415,-668.9500,-695.8000,-283.6900,-0.8500,-0.9100,0.1800,33.6800
19.750000,4378,20906932,-670.9000,-696.2900,-291.0200,-0.9800,-0.7300,0.2400,33.4900
19.765000,4379,20911441,-673.8300,-698.7300,-287.1100,-0.8500,-0.7300,0.2400,33.9700
19.765000,4380,20915961,-667.9700,-697.7500,-288.5700,-0.7300,-0.6700,0.1800,33.6800
19.765000,4381,20920476,-674.8000,-698.2400,-293.9500,-0.7900,-0.6100,0.4900,33.4900
19.781000,4382,20924992,-678.7100,-699.7100,-293.9500,-0.9100,-0.7900,0.3000,33.7800
19.781000,4383,20929510,-671.3900,-696.7800,-289.5500,-0.9800,-0.7900,0.6100,33.3500
19.781000,4384,20934024,-677.7300,-698.2400,-289.0600,-0.7900,-0.6700,0.4300,33.7800
19.781000,4385,20938535,-668.4600,-696.7800,-289.5500,-0.8500,-0.7900,0.3700,33.7800
19.796000,4386,20943050,-668.9500,-700.2000,-285.1600,-0.7900,-0.6100,0.4300,33.8300
19.796000,4387,20947562,-675.7800,-698.7300,-287.6000,-0.9100,-0.6100,0.7300,33.6800
19.796000,4388,20952079,-674.8000,-688.4800,-287.1100,-0.9800,-0.8500,0.4900,33.4900
19.812000,4389,20956593,-673.8300,-695.8000,-291.5000,-1.1000,-0.7900,0.4900,33.6400
19.812000,4390,20961106,-678.7100,-696.7800,-291.0200,-0.9100,-0.7900,0.5500,33.9700
19.812000,4391,20965622,-671.3900,-694.8200,-292.4800,-0.9800,-0.8500,0.6100,33.8300
19.812000,4392,20970134,-670.9000,-697.2700,-291.0200,-1.1000,-0.8500,0.6700,33.6800
19.828000,4393,20974646,-676.2700,-695.8000,-290.5300,-0.9800,-0.7300,0.6100,33.5900
19.828000,4394,20979158,-666.9900,-692.8700,-288.0900,-1.1000,-0.7300,0.6700,33.6800
19.828000,4395,20983672,-674.3200,-697.7500,-290.5300,-0.9100,-0.7300,0.4900,33.9700
19.843000,4396,20988185,-674.8000,-690.9200,-288.5700,-0.8500,-0.6100,0.3000,33.8300
19.843000,4397,20992698,-667.4800,-689.4500,-289.0600,-0.9100,-0.6700,0.3000,33.6400
19.843000,4398,20997213,-674.8000,-693.8500,-295.4100,-0.8500,-0.7900,0.6700,33.8300
19.859000,4399,21001726,-673.8300,-695.3100,-294.4300,-0.9100,-0.4900,0.3700,33.6400
19.859000,4400,21006239,-666.5000,-690.9200,-290.0400,-0.7900,-0.7900,0.2400,33.5900
19.859000,4401,21010752,-676.7600,-699.7100,-293.4600,-0.6700,-0.4900,0.1800,33.8300
19.859000,4402,21015264,-675.7800,-695.8000,-291.5000,-1.0400,-0.9100,0.0000,33.6800
19.875000,4403,21019783,-672.3600,-694.3400,-292.9700,-0.9100,-0.7900,0.4300,33.6800
19.875000,4404,21024306,-673.3400,-701.6600,-289.5500,-0.8500,-0.6700,0.6700,33.5900
19.875000,4405,21028823,-671.3900,-697.7500,-290.0400,-1.1000,-0.7300,0.1800,33.6800
19.890000,4406,21033337,-667.4800,-690.4300,-291.9900,-0.9100,-0.6100,0.5500,33.8300
19.890000,4407,21037854,-674.8000,-697.2700,-294.4300,-0.7900,-0.5500,0.4900,33.5900
19.890000,4408,21042364,-670.4100,-694.3400,-291.0200,-0.9800,-0.9800,0.1800,33.6800
19.890000,4409,21046879,-669.9200,-694.8200,-291.9900,-0.8500,-0.7900,0.5500,33.9700
19.906000,4410,21051388,-681.6400,-701.1700,-289.5500,-0.7900,-0.4900,0.4900,33.4900
19.906000,4411,21055909,-674.8000,-692.3800,-294.9200,-0.9100,-0.9800,0.3000,33.4900
19.906000,4412,21060424,-674.3200,-699.7100,-287.1100,-0.7300,-0.6700,0.2400,33.6400
19.921000,4413,21064940,-677.7300,-703.1200,-294.9200,-0.9100,-0.5500,0.2400,33.4400
19.921000,4414,21069449,-667.9700,-690.9200,-288.5700,-0.9800,-0.6700,0.0600,33.5900
19.921000,4415,21073974,-671.8700,-692.8700,-291.5000,-0.9800,-0.7900,0.2400,33.5900
19.921000,4416,21078489,-676.7600,-701.6600,-291.5000,-0.6700,-0.7900,0.1800,33.6800
19.937000,4417,21083008,-671.8700,-690.4300,-288.0900,-1.1000,-0.7300,0.0000,33.6400
19.937000,4418,21087517,-674.8000,-700.6800,-290.5300,-0.7300,-0.4900,0.3700,33.5900
19.937000,4419,21092045,-676.7600,-698.7300,-293.9500,-0.6700,-0.6100,0.3700,33.4900
19.953000,4420,21096556,-667.9700,-696.7800,-286.6200,-0.8500,-0.7300,0.0600,33.8800
19.953000,4421,21101075,-671.8700,-703.6100,-292.4800,-1.0400,-0.4300,0.3700,33.8800
19.953000,4422,21105591,-680.6600,-703.6100,-292.9700,-0.7300,-0.7300,0.4300,33.8800
19.953000,4423,21110111,-669.4300,-693.3600,-287.1100,-0.9100,-0.5500,0.3700,33.7800
19.968000,4424,21114618,-672.8500,-701.1700,-295.4100,-0.6700,-0.7900,0.5500,33.6400
19.968000,4425,21119136,-676.7600,-701.6600,-289.5500,-0.7900,-0.5500,0.5500,33.5900
19.968000,4426,21123644,-666.9900,-688.4800,-289.0600,-0.9800,-0.4900,0.5500,33.8800
19.984000,4427,21128160,-672.3600,-701.1700,-293.9500,-0.8500,-0.6100,0.3700,33.6400
19.984000,4428,21132664,-669.9200,-694.8200,-293.4600,-0.9100,-0.6100,0.2400,33.8800
19.984000,4429,21137184,-669.4300,-695.3100,-290.5300,-0.9800,-0.6700,-0.1200,33.5900
19.984000,4430,21141692,-680.1800,-698.7300,-291.5000,-0.8500,-0.5500,0.2400,33.6400
20.000000,4431,21146209,-674.8000,-697.7500,-289.5500,-0.7300,-0.5500,0.0600,33.6400
20.000000,4432,21150721,-672.8500,-692.3800,-291.5000,-1.1000,-0.7300,-0.2400,33.6400
20.000000,4433,21155247,-679.6900,-701.6600,-291.9900,-0.6100,-0.5500,0.1800,33.7800
20.015000,4434,21159757,-668.4600,-695.8000,-289.0600,-0.9800,-0.5500,0.0600,33.7800
20.015000,4435,21164278,-671.8700,-694.8200,-291.5000,-0.8500,-0.4300,-0.1200,33.6400
20.015000,4436,21168802,-679.2000,-704.1000,-293.4600,-0.7900,-0.7900,0.1200,33.9700
20.015000,4437,21173323,-668.4600,-693.8500,-286.1300,-0.8500,-0.4900,0.1800,33.6400
20.031000,4438,21177836,-668.9500,-692.8700,-289.5500,-1.1600,-0.8500,0.0600,33.7800
20.031000,4439,21182357,-679.6900,-702.1500,-294.4300,-0.9100,-0.6700,0.4900,33.7800
20.031000,4440,21186874,-673.8300,-692.8700,-288.5700,-1.1000,-0.7300,0.3700,33.7800
20.046000,4441,21191465,-675.2900,-697.2700,-292.9700,-0.8500,-0.5500,0.4300,33.6400
20.046000,4442,21195979,-677.7300,-702.1500,-293.9500,-0.7300,-0.6700,0.4300,33.3500
20.046000,4443,21200499,-670.4100,-696.2900,-289.5500,-1.0400,-0.8500,0.6700,33.8800
20.046000,4444,21205015,-673.8300,-695.8000,-298.3400,-0.9100,-0.4900,0.5500,33.7800
20.062000,4445,21209527,-677.2500,-701.6600,-295.9000,-1.0400,-0.8500,0.3000,33.6800
20.062000,4446,21214039,-671.3900,-689.9400,-288.5700,-0.9800,-0.8500,0.2400,33.7800
20.062000,4447,21218552,-670.9000,-697.7500,-293.9500,-0.6100,-0.7300,0.3000,33.6800
20.078000,4448,21223069,-675.2900,-704.1000,-293.4600,-0.7900,-0.6700,0.3700,33.6400
20.078000,4449,21227582,-670.9000,-691.4100,-290.0400,-0.8500,-0.7900,0.0600,33.8300
20.078000,4450,21232093,-669.4300,-696.2900,-292.4800,-0.7900,-1.1000,0.4900,33.5900
20.093000,4451,21236613,-674.3200,-696.7800,-291.5000,-0.9100,-0.7900,0.1200,33.5900
20.093000,4452,21241129,-668.4600,-692.8700,-287.1100,-0.6700,-0.7300,0.1200,33.4900
20.093000,4453,21245646,-676.7600,-699.7100,-290.0400,-1.0400,-0.6700,0.1200,33.5900
