seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
85,23191006,-631.84,-16.60,-765.14,-3.66,13.35,-2.32,31.14
86,23196800,-636.72,-20.51,-734.37,-1.22,16.89,-1.22,30.67
87,23200850,-741.70,-44.92,-666.99,11.34,-0.61,12.44,30.67
88,23204899,-692.38,-28.81,-696.29,10.00,6.16,10.85,31.14
89,23208956,-750.00,-18.55,-686.52,1.46,9.02,1.46,30.86
90,23213006,-688.48,-26.86,-693.36,3.60,7.20,6.65,30.81
91,23218800,-755.37,-4.39,-665.04,4.09,9.09,2.68,30.81
92,23222850,-731.45,-12.21,-656.74,3.66,0.85,4.33,30.86
93,23226899,-775.39,-15.62,-624.51,3.54,-0.91,4.88,30.81
94,23230956,-748.05,-22.95,-672.36,2.32,7.87,5.24,30.81
95,23235006,-737.79,-11.23,-690.43,2.80,6.89,3.35,30.71
96,23240800,-735.35,-38.57,-698.24,4.39,4.70,4.09,30.95
97,23244850,-775.39,-29.30,-665.04,3.11,1.83,5.49,30.71
98,23248899,-630.37,2.93,-715.82,1.10,1.77,1.22,30.86
99,23252956,-703.12,-19.04,-730.96,-3.23,17.93,-0.18,31.14
100,23257006,-689.45,-9.28,-714.36,0.37,9.88,0.12,30.67
101,23262800,-691.89,-28.81,-716.31,3.29,20.55,1.65,30.95
102,23266850,-813.48,-57.62,-616.21,4.76,3.11,5.67,31.00
103,23270899,-660.64,-32.71,-730.47,-2.32,11.65,0.00,30.86
104,23274956,-764.65,-27.34,-676.76,0.43,14.15,2.56,30.86
105,23280800,-795.90,-5.86,-668.95,-0.67,6.77,1.16,30.86
106,23284850,-715.33,12.70,-686.52,-6.89,18.84,-7.62,30.95
107,23288899,-835.94,-63.48,-637.70,6.04,6.71,7.01,31.14
108,23292956,-810.55,-61.04,-616.70,4.39,-9.15,4.33,30.95
109,23297006,-672.85,-5.37,-690.92,2.80,-6.83,3.23,30.81
110,23301055,-711.91,3.91,-695.80,-5.24,7.20,-4.45,30.67
111,23306800,-613.28,13.18,-791.99,-2.99,10.61,-2.01,31.14
112,23310850,-651.86,6.84,-768.55,-3.35,15.91,-1.22,30.67
113,23314899,-673.34,-42.97,-730.47,-2.32,10.73,1.16,30.81
114,23318956,-722.17,-7.32,-726.07,-4.94,26.95,-2.62,30.86
115,23324800,-729.98,6.35,-708.98,-6.71,25.61,-8.23,30.95
116,23328850,-717.77,-31.74,-693.85,-7.01,12.80,-3.96,30.81
117,23332899,-775.39,-3.91,-623.54,-6.89,1.83,-6.28,30.81
118,23336956,-703.61,-13.18,-721.68,-6.65,10.43,-6.65,30.67
119,23341006,-738.77,10.25,-663.09,-14.45,13.54,-12.68,30.81
120,23346800,-830.08,16.60,-619.14,-28.05,5.43,-28.48,30.81
121,23350850,-736.33,-52.25,-667.97,-13.05,-7.44,-13.96,31.05
122,23354899,-758.30,-52.25,-674.80,-9.02,-6.77,-8.29,30.86
123,23358956,-732.42,-53.22,-704.10,-12.32,-11.65,-11.52,30.62
124,23363006,-703.61,-29.79,-701.17,-7.56,-16.83,-7.20,31.19
125,23368800,-732.42,-35.16,-678.22,-6.46,-17.07,-5.43,31.00
126,23372850,-783.20,-80.57,-657.23,-7.74,-14.70,-6.16,30.81
127,23376899,-724.12,-55.66,-683.11,-2.80,-20.91,-1.46,30.95
128,23380956,-642.58,50.78,-725.59,-6.77,-10.06,-5.24,30.71
129,23385006,-662.60,59.57,-714.84,-19.02,9.15,-17.50,30.95
130,23390800,-816.89,-152.34,-503.91,-20.43,29.09,-19.02,30.86
131,23394850,-716.31,-46.39,-631.84,6.89,57.32,6.40,31.00
132,23398899,-725.59,-0.98,-702.64,2.01,67.87,4.82,30.95
133,23402956,-718.75,-30.76,-738.77,3.05,59.27,4.63,31.00
134,23407006,-740.23,-32.23,-729.49,5.49,38.48,7.13,30.71
135,23412800,-710.45,-33.20,-744.14,8.05,17.44,10.37,30.86
136,23416850,-682.62,-10.25,-711.91,4.45,14.57,5.37,30.71
137,23420899,-695.80,-21.48,-698.73,1.34,20.49,2.38,30.95
138,23424956,-708.50,-31.74,-708.98,1.10,27.50,2.13,30.81
139,23429006,-730.96,-41.99,-719.24,5.18,21.52,6.46,30.86
140,23434800,-765.14,-22.95,-697.27,13.54,4.33,14.94,30.71
141,23438850,-708.01,-7.32,-726.07,8.54,0.91,9.51,30.67
142,23442899,-642.09,-15.62,-757.32,6.71,-5.00,7.62,31.14
143,23446956,-683.59,-20.02,-725.59,0.37,-2.56,1.04,30.86
144,23451006,-697.27,-24.41,-704.10,-0.61,-2.20,0.12,30.86
145,23456800,-702.15,-21.00,-711.91,-0.91,0.73,0.30,30.86
146,23460850,-698.73,-23.93,-713.38,-0.67,0.61,0.24,30.62
147,23464899,-697.75,-22.95,-710.94,-0.73,1.65,0.18,31.00
148,23468956,-698.24,-23.93,-716.31,-0.73,1.59,0.37,30.81
149,23473006,-699.22,-21.48,-713.38,-0.67,0.85,0.06,30.86
150,23478800,-703.12,-24.41,-716.31,-0.55,0.06,0.06,30.81
151,23482850,-697.75,-27.83,-715.82,-0.85,-0.85,0.24,31.05
152,23486899,-696.78,-20.51,-710.45,-0.85,-1.04,0.30,31.00
153,23490956,-699.71,-24.90,-708.01,-0.67,0.30,0.37,31.05
154,23495006,-696.78,-22.95,-708.50,-0.79,0.85,0.18,30.67
155,23500800,-697.75,-24.90,-715.82,-0.73,0.55,0.37,30.71
156,23504850,-699.22,-19.53,-712.89,-0.85,0.37,0.30,31.14
157,23508899,-699.22,-23.44,-715.82,-0.55,0.79,0.30,30.71
158,23512956,-703.12,-23.93,-713.38,-0.55,0.67,0.06,30.81
159,23518800,-699.71,-23.44,-712.89,-0.55,0.37,0.37,30.86
160,23522850,-697.27,-18.07,-711.91,-0.91,-0.24,0.00,31.00
161,23526899,-701.17,-23.93,-712.89,-0.79,-0.49,0.37,30.81
162,23530956,-700.20,-21.97,-711.43,-0.67,0.12,0.24,30.86
163,23535006,-697.75,-20.51,-711.43,-0.61,0.85,0.18,30.86
164,23539055,-700.68,-23.44,-711.43,-0.85,1.40,0.37,30.67
165,23544800,-702.64,-22.95,-715.33,-0.79,1.83,0.30,31.14
166,23548850,-701.17,-29.30,-719.73,-0.85,1.89,0.49,31.14
167,23552899,-699.22,-23.93,-715.82,-0.85,1.40,0.24,30.81
168,23556956,-701.66,-24.41,-713.87,-0.61,1.40,0.12,31.05
169,23562800,-699.22,-27.83,-715.82,-0.67,0.79,0.37,30.86
170,23566850,-699.71,-23.93,-716.80,-0.49,0.06,0.18,31.14
171,23570899,-700.20,-25.39,-711.43,-0.85,-0.12,0.30,31.14
172,23574956,-697.27,-21.48,-714.84,-0.55,-0.49,0.24,30.67
173,23579006,-694.82,-23.93,-713.87,-0.55,-0.55,0.12,31.00
174,23584800,-699.71,-25.39,-714.84,-0.61,-0.30,0.18,31.00
175,23588850,-698.73,-23.44,-716.31,-0.79,-0.43,0.30,30.71
176,23592899,-697.27,-22.46,-715.33,-0.49,0.00,0.30,31.00
177,23596956,-697.75,-24.41,-713.87,-0.67,0.73,0.30,30.67
178,23601006,-699.71,-21.48,-713.87,-0.67,0.49,0.24,30.86
179,23606800,-699.71,-22.46,-718.75,-0.55,1.04,0.43,31.05
180,23610850,-697.27,-28.32,-717.29,-0.79,0.67,0.24,30.95
181,23614899,-698.73,-23.93,-712.89,-0.73,0.12,0.18,30.81
182,23618956,-700.20,-25.39,-716.80,-0.67,-0.18,0.30,30.52
183,23623006,-699.71,-23.93,-714.36,-0.43,0.06,0.24,30.81
184,23628800,-695.31,-20.51,-714.84,-0.55,-0.06,0.43,30.86
185,23632850,-699.71,-23.93,-715.82,-0.79,0.30,0.30,30.86
186,23636899,-698.24,-24.90,-711.43,-0.55,1.28,0.37,31.05
187,23640956,-693.36,-22.95,-711.43,-0.67,2.99,0.24,31.00
188,23645006,-696.78,-23.93,-710.45,-0.73,4.51,0.24,31.00
189,23650800,-695.80,-28.81,-715.33,-0.55,5.61,0.30,31.05
190,23654850,-698.24,-20.51,-722.17,-0.73,4.09,0.18,30.86
191,23658899,-694.34,-23.44,-723.63,-0.67,2.20,0.24,30.81
192,23662956,-702.15,-21.97,-719.73,-0.61,0.91,0.12,30.81
193,23667006,-697.27,-26.37,-716.31,-0.67,-0.79,0.18,30.81
194,23672800,-695.80,-20.51,-720.70,-0.73,-0.55,0.24,30.86
195,23676850,-696.29,-21.48,-715.33,-0.49,-0.67,0.12,30.67
196,23680899,-697.75,-21.48,-713.38,-0.73,-0.73,0.18,31.05
197,23684956,-702.15,-20.51,-719.24,-0.43,-0.49,0.37,30.95
198,23689006,-696.29,-25.88,-718.75,-0.61,-0.43,0.24,30.62
199,23694800,-692.87,-23.44,-715.82,-0.85,-0.37,0.00,30.47
200,23698850,-695.80,-23.44,-719.24,-1.04,0.00,0.00,30.67
201,23702899,-692.87,-26.86,-714.84,-0.85,-0.30,0.18,30.95
202,23706956,-693.85,-24.41,-714.36,-0.61,-0.43,0.18,31.05
203,23711006,-699.22,-24.41,-716.80,-0.73,-0.18,0.18,30.81
204,23716800,-694.82,-22.46,-714.36,-0.49,0.12,0.18,31.00
205,23720850,-699.22,-25.39,-715.82,-0.79,-0.12,0.37,30.52
206,23724899,-696.29,-26.37,-715.33,-0.79,0.49,0.30,31.05
207,23728956,-695.31,-22.95,-715.82,-0.67,0.79,0.18,30.95
208,23733006,-692.87,-24.41,-713.38,-0.67,1.40,0.12,30.81
209,23738800,-698.24,-21.00,-715.33,-0.73,1.10,0.30,30.81
210,23742850,-694.34,-18.55,-717.29,-0.43,1.04,0.12,31.05
211,23746899,-694.82,-25.88,-715.82,-0.55,0.43,0.37,30.95
212,23750956,-694.82,-25.88,-714.36,-0.43,0.79,0.12,31.05
213,23756800,-695.80,-25.88,-707.03,-0.37,2.07,0.24,30.71
214,23760850,-696.78,-26.86,-720.21,-0.73,3.78,0.24,31.05
215,23764899,-696.78,-26.37,-718.26,-0.73,3.05,0.43,31.14
216,23768956,-692.38,-23.93,-714.84,-0.49,1.83,0.12,30.95
217,23773006,-699.22,-22.46,-720.21,-0.73,1.77,0.24,30.86
218,23777055,-700.20,-23.44,-720.21,-0.73,2.20,0.12,30.81
219,23782800,-690.92,-24.90,-716.80,-0.61,2.01,0.30,30.95
220,23786850,-696.78,-25.39,-719.24,-0.85,2.26,0.37,31.14
221,23790899,-693.36,-21.48,-718.75,-0.73,2.01,0.24,30.86
222,23794956,-699.22,-24.41,-719.73,-0.85,2.44,0.49,30.81
223,23800800,-698.24,-21.48,-724.12,-0.91,0.85,0.00,31.05
224,23804850,-693.85,-27.83,-722.17,-0.61,-1.22,0.12,30.86
225,23808899,-692.38,-26.37,-718.75,-0.67,-1.22,0.30,30.95
226,23812956,-692.87,-23.93,-714.84,-0.61,-0.49,0.18,30.62
227,23817006,-695.80,-22.46,-712.89,-0.61,0.12,0.24,30.86
228,23822800,-689.45,-26.86,-718.75,-0.67,-0.73,0.37,30.86
229,23826850,-690.92,-21.00,-722.66,-0.49,-0.98,0.12,30.81
230,23830899,-696.78,-25.88,-718.75,-0.85,-0.18,0.37,30.86
231,23834956,-690.43,-27.34,-718.75,-0.67,-0.61,0.18,30.62
232,23839006,-692.87,-23.93,-720.21,-0.49,-0.55,0.24,30.95
233,23844800,-697.27,-26.37,-715.82,-0.67,-0.49,0.06,30.86
234,23848850,-696.29,-21.48,-715.82,-0.85,-0.79,0.12,31.00
235,23852899,-698.73,-21.48,-716.80,-0.55,-0.49,0.18,30.95
236,23856956,-694.34,-22.95,-719.24,-0.61,-0.43,0.18,30.62
237,23861006,-692.87,-23.93,-717.77,-0.37,-0.73,0.24,31.05
238,23866800,-692.87,-24.41,-716.80,-0.55,-0.30,0.43,31.05
239,23870850,-691.89,-26.86,-723.14,-0.43,-0.43,0.06,30.95
240,23874899,-687.99,-23.93,-722.66,-0.49,-0.61,0.12,31.00
241,23878956,-694.34,-24.90,-718.26,-0.61,-0.55,0.30,30.86
242,23883006,-695.80,-25.88,-723.63,-0.67,-0.24,0.30,30.81
243,23888800,-693.36,-23.93,-723.14,-0.79,-0.55,0.12,30.86
244,23892850,-697.75,-26.86,-718.75,-0.61,-0.43,0.24,30.86
245,23896899,-694.34,-21.97,-721.68,-0.67,-0.06,0.24,31.19
246,23900956,-688.96,-23.44,-715.82,-0.79,-0.73,-0.12,30.81
247,23905006,-687.99,-22.95,-715.82,-0.67,-0.49,0.06,30.95
248,23910800,-692.38,-22.46,-713.87,-0.61,-0.18,0.06,30.67
249,23914850,-696.29,-22.95,-718.75,-0.73,-0.37,0.30,30.62
250,23918899,-694.82,-23.93,-720.21,-0.79,-0.18,0.06,31.05
251,23922956,-694.82,-19.53,-714.84,-0.85,-0.37,0.24,30.81
252,23927006,-694.82,-22.95,-716.31,-0.67,-0.06,0.12,30.67
253,23932800,-691.89,-26.86,-720.70,-0.79,0.61,0.37,30.86
254,23936850,-694.82,-22.95,-720.21,-0.43,0.79,0.18,30.81
255,23940899,-694.34,-21.97,-719.73,-0.67,0.85,0.43,31.14
256,23944956,-690.92,-23.44,-718.26,-0.61,1.28,0.30,31.14
257,23949006,-690.92,-21.00,-716.80,-0.73,1.10,0.24,30.81
258,23954800,-691.41,-19.04,-726.07,-0.73,0.73,0.43,30.67
259,23958850,-693.36,-21.48,-722.66,-0.79,0.91,0.06,30.81
260,23962899,-691.89,-20.51,-722.66,-0.67,0.91,0.30,30.95
261,23966956,-695.31,-18.07,-720.70,-0.85,0.24,0.30,30.95
262,23971006,-692.38,-24.41,-720.70,-0.73,-0.18,0.12,30.86
263,23976800,-693.36,-25.88,-717.29,-0.73,-0.49,0.12,31.00
264,23980850,-695.80,-23.93,-721.19,-0.43,-0.43,0.37,31.14
265,23984899,-692.38,-22.46,-716.80,-0.67,-0.12,0.30,30.95
266,23988956,-694.82,-17.58,-719.73,-0.55,-0.12,0.18,31.00
267,23994800,-693.36,-19.53,-720.21,-0.73,-0.30,0.24,30.86
268,23998850,-696.78,-25.88,-720.21,-0.55,-0.12,0.18,30.95
269,24002899,-693.85,-26.37,-717.77,-0.61,-0.30,0.12,31.05
270,24006956,-694.82,-21.97,-717.77,-0.79,-0.12,0.12,30.81
271,24011006,-693.85,-22.46,-719.73,-0.67,0.06,0.12,30.67
272,24015055,-690.92,-18.07,-713.87,-0.67,-0.12,0.06,30.95
273,24020800,-692.87,-21.00,-720.21,-0.37,-0.12,0.30,30.86
274,24024850,-689.94,-28.32,-718.75,-0.67,0.12,0.30,31.05
275,24028899,-691.89,-27.83,-719.24,-0.55,-0.18,0.30,30.67
276,24032956,-691.41,-22.46,-718.75,-0.37,0.06,0.24,31.00
277,24038800,-694.82,-27.83,-722.66,-0.37,0.12,0.24,30.86
278,24042850,-689.94,-21.00,-722.17,-0.79,-0.06,0.12,30.95
279,24046899,-696.78,-19.53,-717.29,-0.55,0.24,0.18,30.86
280,24050956,-697.75,-25.88,-720.21,-0.67,0.24,0.18,30.86
281,24055006,-687.01,-26.86,-718.75,-0.73,0.12,0.24,30.86
282,24060800,-694.34,-22.95,-717.29,-0.67,0.49,0.24,30.86
283,24064850,-694.34,-23.44,-712.89,-0.55,0.98,0.12,30.95
284,24068899,-689.94,-23.93,-715.82,-0.67,1.40,0.43,30.95
285,24072956,-691.41,-21.00,-716.80,-0.55,2.44,0.00,31.00
286,24077006,-692.38,-23.44,-719.73,-0.73,3.17,0.18,30.67
287,24082800,-692.38,-23.44,-721.19,-0.79,3.48,0.30,30.95
288,24086850,-692.38,-23.44,-729.98,-0.67,2.38,0.30,31.00
289,24090899,-694.34,-21.97,-721.68,-0.55,2.01,0.49,30.81
290,24094956,-686.52,-26.86,-718.26,-0.67,2.44,0.43,30.67
291,24099006,-693.85,-22.46,-721.19,-0.67,3.23,0.37,31.19
292,24104800,-688.48,-23.93,-724.12,-0.49,3.11,0.30,30.95
293,24108850,-691.41,-25.39,-720.70,-0.24,1.65,0.43,31.05
294,24112899,-688.48,-22.46,-723.14,-0.37,1.10,0.30,31.00
295,24116956,-683.59,-24.90,-724.61,-0.49,0.73,0.49,30.81
296,24121006,-688.96,-24.41,-721.68,-0.79,0.00,0.18,30.95
297,24126800,-689.94,-24.41,-719.73,-0.85,-0.37,0.37,30.86
298,24130850,-688.96,-22.95,-724.12,-0.79,-0.85,0.30,30.67
299,24134899,-687.50,-23.44,-718.26,-0.85,-0.79,0.12,30.86
300,24138956,-692.38,-27.83,-718.75,-0.67,-0.24,0.37,30.95
301,24143006,-690.92,-21.97,-725.59,-0.67,-0.67,0.18,30.81
302,24148800,-688.96,-24.41,-724.12,-0.55,-0.85,0.30,30.67
303,24152850,-692.87,-23.93,-723.14,-0.79,-0.30,0.24,30.81
304,24156899,-687.99,-24.90,-723.14,-0.79,-0.61,0.12,31.05
305,24160956,-689.94,-17.09,-720.70,-0.61,-0.49,0.18,30.81
306,24165006,-690.43,-23.93,-719.73,-0.55,-0.12,0.12,30.71
307,24170800,-690.43,-23.44,-725.59,-0.67,-0.79,0.12,30.67
308,24174850,-692.38,-24.90,-722.66,-0.55,-0.49,0.12,30.62
309,24178899,-690.43,-22.46,-723.63,-0.67,-0.18,0.18,31.00
310,24182956,-689.45,-19.53,-718.75,-0.55,-0.67,0.24,31.05
311,24187006,-688.96,-20.51,-717.29,-0.73,-0.37,0.18,30.81
312,24192800,-694.34,-22.46,-721.68,-0.55,-0.30,0.30,30.62
313,24196850,-693.85,-21.97,-723.14,-0.73,-0.30,0.06,30.81
314,24200899,-689.45,-23.93,-721.19,-0.79,-0.30,0.12,31.05
315,24204956,-689.94,-24.41,-724.61,-0.55,-0.43,0.24,30.95
316,24209006,-693.36,-25.88,-721.19,-0.49,-0.67,0.12,30.81
317,24214800,-689.94,-25.88,-723.14,-0.67,-0.61,0.43,31.00
318,24218850,-691.89,-26.37,-719.73,-0.61,-0.37,0.06,30.95
319,24222899,-689.45,-21.00,-723.14,-0.79,-0.49,0.06,31.14
320,24226956,-692.87,-22.95,-721.68,-0.79,-0.43,0.06,31.05
321,24232800,-691.89,-22.46,-723.14,-0.79,-0.24,0.18,30.81
322,24236850,-692.38,-22.95,-719.73,-0.67,-0.49,0.18,31.00
323,24240899,-690.92,-19.04,-719.24,-0.73,-0.37,0.24,31.14
324,24244956,-687.99,-22.95,-723.14,-0.43,-0.06,0.24,30.81
325,24249006,-687.99,-23.93,-721.68,-0.43,-0.43,0.24,31.00
326,24254800,-690.43,-21.97,-722.17,-0.55,-0.18,0.06,31.14
327,24258850,-689.94,-19.53,-720.70,-0.85,-0.43,0.06,31.00
328,24262899,-689.94,-25.39,-720.70,-0.55,-0.43,0.37,31.00
329,24266956,-686.52,-25.88,-719.24,-0.67,-0.37,0.18,30.95
330,24271006,-689.45,-26.37,-727.05,-0.43,-0.24,0.18,31.05
331,24276800,-686.52,-24.90,-723.14,-0.55,-0.49,0.37,30.81
332,24280850,-692.38,-24.41,-722.17,-0.98,-0.18,0.30,30.95
333,24284899,-689.45,-24.41,-721.19,-0.55,-0.43,0.06,30.86
334,24288956,-689.94,-26.37,-724.12,-0.30,-0.73,-0.06,30.62
335,24293006,-690.92,-24.90,-719.24,-0.79,-0.18,0.06,30.81
336,24298800,-690.43,-21.00,-723.14,-0.49,-0.49,0.12,31.00
337,24302850,-691.41,-23.44,-723.63,-0.85,-0.12,0.12,30.86
338,24306899,-687.99,-25.39,-721.19,-0.61,-0.24,0.18,30.95
339,24310956,-691.89,-22.46,-720.21,-0.67,-0.49,0.30,30.71
340,24315006,-691.89,-24.90,-720.21,-0.79,-0.55,0.43,31.00
341,24320800,-688.48,-25.39,-720.21,-0.73,-0.37,0.12,31.05
342,24324850,-690.43,-25.88,-722.66,-0.61,-0.61,0.24,31.00
343,24328899,-690.43,-19.53,-718.26,-0.55,-0.55,0.24,30.67
344,24332956,-690.92,-26.86,-722.66,-0.55,-0.24,0.24,30.67
345,24337006,-692.87,-20.51,-718.75,-0.61,-0.67,0.12,30.86
346,24342800,-691.41,-24.90,-722.66,-0.55,-0.55,0.30,31.00
347,24346850,-688.48,-23.44,-724.12,-0.79,-0.06,0.00,30.81
348,24350899,-690.92,-25.88,-723.14,-0.73,-0.30,0.18,31.05
349,24354956,-690.43,-26.37,-723.63,-0.55,-0.37,0.30,31.00
350,24359006,-691.41,-29.30,-719.73,-0.61,0.00,0.30,31.05
351,24364800,-684.08,-27.34,-719.24,-0.55,-0.61,0.30,30.95
352,24368850,-691.89,-26.37,-723.14,-0.91,-0.30,0.18,30.81
353,24372899,-692.38,-21.97,-725.59,-0.73,-0.43,0.24,31.05
354,24376956,-688.96,-27.34,-721.68,-0.79,-0.55,0.24,30.95
355,24381006,-686.04,-28.32,-718.75,-0.85,-0.43,0.18,30.86
356,24386800,-687.01,-22.46,-725.10,-0.67,-0.49,0.18,30.67
357,24390850,-686.04,-20.51,-721.19,-0.79,-0.49,0.37,30.67
358,24394899,-680.66,-20.51,-711.43,-0.55,-0.37,-0.18,31.00
359,24398956,-670.90,-20.02,-700.20,-0.43,-0.43,0.06,30.81
