seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
354,12649799,-663.09,-22.95,-744.63,-0.55,-0.67,0.24,29.99
355,12653848,-663.09,-17.09,-747.07,-0.55,-0.43,0.24,29.90
356,12657898,-662.60,-24.90,-744.14,-0.55,-0.85,0.18,30.43
357,12661955,-662.60,-21.00,-740.72,-0.49,-0.55,0.12,30.19
358,12666005,-665.53,-22.95,-743.65,-0.67,-0.43,0.18,30.62
359,12671799,-666.02,-21.00,-744.14,-0.67,-0.73,0.12,29.95
360,12675848,-661.62,-22.46,-738.77,-0.55,-0.67,0.43,29.95
361,12679898,-665.04,-20.51,-743.65,-0.73,-0.30,0.12,30.33
362,12683955,-666.50,-19.04,-743.65,-1.04,-0.55,0.37,30.33
363,12688005,-665.04,-20.51,-744.14,-0.49,-0.91,0.37,29.80
364,12693799,-658.69,-20.51,-740.72,-0.55,-0.85,0.24,30.28
365,12697848,-661.62,-20.02,-739.75,-0.67,-0.43,0.18,30.19
366,12701898,-664.55,-18.07,-739.75,-0.18,-0.79,-0.12,30.52
367,12705955,-665.53,-25.39,-742.19,-0.49,-0.61,0.12,30.09
368,12710005,-667.97,-21.48,-742.68,-0.79,-0.49,0.12,30.33
369,12715799,-663.57,-21.97,-740.72,-0.61,-0.49,0.18,30.33
370,12719848,-666.50,-22.95,-741.70,-0.49,-0.55,0.30,30.28
371,12723898,-663.57,-20.51,-741.70,-0.55,-0.61,0.30,30.33
372,12727955,-663.57,-23.93,-742.19,-0.55,-0.37,0.30,30.43
373,12732005,-662.11,-20.02,-740.72,-0.30,-0.67,0.30,29.99
374,12737799,-662.11,-23.44,-743.16,-0.43,-0.91,0.12,30.33
375,12741848,-664.55,-25.39,-742.19,-0.61,-0.18,0.12,30.43
376,12745898,-666.02,-23.44,-740.72,-0.73,-0.30,0.24,30.43
377,12749955,-663.09,-23.93,-738.28,-0.37,-0.61,0.18,30.28
378,12754005,-658.20,-21.48,-739.26,-0.61,-0.67,0.37,30.33
379,12759799,-663.09,-21.00,-746.09,-0.79,-0.49,0.18,30.47
380,12763848,-659.18,-21.48,-743.65,-0.49,-0.79,0.24,30.09
381,12767898,-664.55,-17.58,-742.19,-0.37,-0.73,0.30,29.99
382,12771955,-663.09,-18.55,-740.72,-0.73,-0.37,0.18,30.09
383,12776005,-664.06,-20.02,-743.65,-0.43,-0.61,0.37,30.33
384,12781799,-665.53,-19.04,-740.23,-0.49,-0.61,0.24,30.33
385,12785848,-663.09,-21.97,-742.68,-0.61,-0.55,0.18,30.33
386,12789898,-668.46,-19.53,-745.12,-0.55,-0.55,0.00,30.28
387,12793955,-665.04,-19.04,-737.79,-0.43,-0.61,0.18,30.62
388,12798005,-666.99,-27.34,-744.63,-0.73,-0.55,0.18,30.33
389,12803799,-664.55,-16.60,-741.70,-0.67,-0.49,0.30,30.43
390,12807848,-668.95,-21.97,-744.63,-0.30,-0.43,0.18,30.33
391,12811898,-665.04,-22.46,-740.23,-0.91,-0.49,0.12,29.95
392,12815955,-666.02,-27.83,-745.12,-0.67,-0.55,0.24,30.43
393,12820005,-663.57,-23.93,-739.26,-0.61,-0.61,0.06,29.95
394,12825799,-665.53,-21.00,-740.23,-0.55,-0.37,0.24,30.33
395,12829848,-665.53,-23.93,-741.70,-0.85,-0.79,0.43,30.47
396,12833898,-664.55,-20.51,-747.07,-0.61,-0.91,0.37,30.19
397,12837955,-665.53,-26.37,-744.63,-0.49,-0.24,0.24,30.43
398,12842005,-660.64,-20.51,-740.72,-0.67,-0.37,0.37,30.19
399,12847799,-664.06,-18.07,-750.00,-0.98,-0.55,0.37,30.19
400,12851848,-659.67,-19.04,-746.09,-0.67,-0.73,0.24,30.33
401,12855898,-664.06,-22.95,-741.70,-0.73,-0.73,0.12,30.19
402,12859955,-665.53,-17.58,-745.12,-0.67,-0.49,0.49,30.47
403,12864005,-665.04,-19.04,-742.68,-0.43,-0.73,0.24,30.43
404,12869799,-662.60,-24.41,-741.70,-0.43,-0.37,0.18,30.33
405,12873848,-664.06,-21.97,-741.70,-0.79,-0.55,0.24,30.33
406,12877898,-662.60,-20.02,-745.12,-0.61,-0.73,0.24,30.47
407,12881955,-664.55,-22.95,-748.54,-0.24,-0.61,0.24,30.47
408,12887799,-660.64,-22.95,-740.23,-0.79,-0.79,0.12,30.19
409,12891848,-663.57,-21.00,-744.63,-0.61,-0.73,0.55,30.19
410,12895898,-667.97,-20.02,-743.65,-0.30,-0.79,0.30,30.43
411,12899955,-664.55,-24.90,-742.68,-0.61,-0.37,0.12,30.19
412,12904005,-662.60,-20.02,-744.14,-0.67,-0.49,0.30,30.52
413,12909799,-661.62,-21.00,-741.70,-0.49,-0.67,0.37,29.95
414,12913848,-665.53,-25.88,-739.26,-0.49,-0.37,0.18,30.19
415,12917898,-663.09,-20.51,-742.68,-1.16,-0.49,0.00,30.33
416,12921955,-661.62,-24.41,-741.70,-0.79,-0.73,0.37,30.28
417,12926005,-663.09,-21.48,-739.75,-0.37,-0.73,-0.18,29.99
418,12931799,-665.04,-24.90,-742.19,-0.61,-0.30,0.06,29.95
419,12935848,-665.04,-22.95,-740.72,-0.85,-0.37,0.30,30.09
420,12939898,-666.50,-22.46,-740.23,-0.37,-0.67,0.30,30.28
421,12943955,-659.67,-18.55,-739.26,-0.49,-0.73,0.18,30.33
422,12948005,-665.53,-20.51,-743.65,-0.67,-0.37,0.06,30.09
423,12953799,-664.55,-22.95,-744.63,-0.73,-0.79,0.30,30.33
424,12957848,-666.50,-17.58,-735.84,-0.49,-0.91,0.43,30.33
425,12961898,-661.13,-21.00,-742.68,-0.79,-0.61,0.43,30.09
426,12965955,-664.06,-21.48,-742.19,-1.04,-0.49,0.43,30.28
427,12970005,-666.99,-21.00,-744.63,-0.49,-0.85,0.12,29.95
428,12975799,-666.50,-21.00,-737.79,-0.79,-0.49,0.12,30.33
429,12979848,-663.09,-21.97,-739.26,-0.67,-0.43,0.06,30.33
430,12983898,-666.99,-19.53,-743.16,-0.37,-0.91,0.30,29.99
431,12987955,-663.57,-20.51,-740.72,-0.61,-0.73,0.37,30.33
432,12992005,-665.04,-21.00,-742.19,-0.73,-0.55,0.24,30.47
433,12997799,-666.50,-17.58,-743.65,-0.61,-0.55,0.37,30.43
434,13001848,-662.11,-20.51,-739.26,-0.73,-0.67,0.24,30.33
435,13005898,-662.11,-27.83,-740.23,-0.73,-0.49,0.06,30.19
436,13009955,-661.62,-24.90,-744.63,-0.61,-0.49,0.30,30.43
437,13014005,-664.06,-21.00,-745.61,-0.61,-0.73,0.18,30.47
438,13019799,-663.57,-23.44,-743.16,-0.49,-0.67,0.30,30.43
439,13023848,-667.48,-23.93,-743.16,-0.85,-0.37,0.06,30.52
440,13027898,-664.55,-23.44,-741.21,-0.67,-0.55,0.18,30.09
441,13031955,-665.04,-21.97,-741.21,-0.49,-0.91,0.30,30.52
442,13036005,-662.11,-22.46,-742.68,-0.79,-0.24,0.18,30.19
443,13041799,-664.06,-21.97,-748.54,-0.98,-0.24,0.18,30.33
444,13045848,-661.13,-23.93,-741.70,-0.55,-0.91,0.24,30.28
445,13049898,-662.60,-21.97,-737.79,-0.73,-0.98,0.24,29.99
446,13053955,-663.57,-20.51,-744.63,-0.73,-0.37,0.24,30.28
447,13058005,-662.11,-21.97,-741.21,-0.55,-0.37,0.00,30.19
448,13063799,-663.09,-23.44,-743.16,-0.49,-0.61,0.30,30.43
449,13067848,-661.62,-20.51,-739.26,-0.85,-0.12,0.24,30.33
450,13071898,-663.57,-22.95,-737.30,-0.67,-0.43,0.30,30.28
451,13075955,-660.16,-22.46,-740.72,-0.24,-0.73,0.06,30.47
452,13080005,-661.62,-25.39,-742.19,-0.79,-0.61,0.49,30.47
453,13085799,-665.53,-18.55,-745.61,-0.73,-0.43,0.37,29.99
454,13089848,-661.62,-21.97,-741.21,-0.55,-0.61,0.24,30.67
455,13093898,-665.53,-21.48,-743.65,-0.67,-0.85,0.24,30.28
456,13097955,-665.53,-21.97,-746.58,-0.67,-0.67,0.12,30.43
457,13102005,-664.55,-23.44,-741.70,-0.30,-0.61,0.12,30.52
458,13107799,-661.62,-25.88,-742.19,-0.55,-0.67,0.06,30.33
459,13111848,-663.09,-21.00,-744.14,-0.79,-0.73,0.49,30.33
460,13115898,-662.11,-20.02,-740.72,-0.30,-0.67,0.18,30.43
461,13119955,-666.50,-22.95,-738.28,-0.61,-0.61,0.06,30.33
462,13125799,-662.60,-20.02,-747.07,-0.67,-0.37,0.49,30.09
463,13129848,-666.99,-20.02,-738.28,-0.61,-0.55,0.43,29.99
464,13133898,-663.09,-20.02,-741.70,-0.61,-0.24,0.12,30.33
465,13137955,-667.48,-20.02,-743.16,-0.91,-0.24,0.30,30.43
466,13142005,-665.53,-19.04,-747.56,-0.85,-0.55,0.24,30.33
467,13147799,-664.06,-22.46,-744.63,-0.37,-0.55,0.18,30.33
468,13151848,-663.57,-19.53,-738.77,-0.55,-0.37,0.18,30.19
469,13155898,-667.97,-23.93,-740.23,-0.85,-0.37,0.37,30.33
470,13159955,-667.48,-20.02,-738.28,-0.37,-0.85,0.30,30.33
471,13164005,-659.18,-21.48,-747.56,-0.49,-0.61,0.18,30.09
472,13169799,-660.16,-21.48,-743.65,-0.67,-0.49,-0.06,29.99
473,13173848,-665.53,-17.09,-743.65,-0.85,-0.85,0.43,29.90
474,13177898,-665.53,-21.00,-743.65,-0.49,-0.61,0.00,30.28
475,13181955,-658.69,-24.90,-741.21,-0.85,-0.24,0.18,30.28
476,13186005,-664.06,-25.39,-740.23,-0.91,-0.49,0.12,30.28
477,13191799,-666.99,-21.48,-745.12,-0.43,-0.67,0.30,30.47
478,13195848,-661.62,-21.97,-744.63,-0.43,-0.55,0.24,30.43
479,13199898,-662.11,-20.02,-740.72,-0.79,-0.67,0.43,30.47
480,13203955,-662.11,-21.48,-742.68,-0.61,-0.79,0.37,30.43
481,13208005,-664.55,-23.93,-739.75,-0.30,-0.67,0.18,30.33
482,13213799,-663.57,-21.00,-737.30,-0.73,-0.18,0.37,30.33
483,13217848,-664.06,-18.07,-739.75,-1.04,-0.18,0.37,29.99
484,13221898,-665.53,-24.41,-747.56,-0.73,-0.30,0.12,30.47
485,13225955,-661.62,-21.48,-737.79,-0.55,-0.30,0.00,30.33
486,13230005,-663.09,-23.93,-742.19,-1.10,-0.12,0.37,30.33
487,13235799,-666.50,-21.97,-744.63,-0.37,-0.43,0.37,30.47
488,13239848,-662.60,-20.02,-738.28,-0.43,-0.79,0.30,30.33
489,13243898,-660.64,-22.46,-737.30,-0.79,-0.55,0.24,30.33
490,13247955,-664.55,-20.51,-743.16,-0.73,-0.98,0.30,30.33
491,13252005,-664.55,-22.46,-742.19,-0.43,-1.04,0.37,30.28
492,13257799,-660.16,-20.51,-740.72,-0.85,-0.37,0.18,30.09
493,13261848,-661.62,-20.51,-741.21,-0.73,-0.06,0.37,30.47
494,13265898,-669.43,-23.44,-739.75,-0.55,-0.43,0.24,30.19
495,13269955,-662.60,-23.44,-740.23,-0.37,-0.49,0.12,30.43
496,13274005,-662.11,-21.00,-743.65,-0.85,-0.49,0.18,30.33
497,13279799,-663.57,-21.97,-748.54,-0.49,-0.61,0.18,30.47
498,13283848,-667.48,-22.46,-744.63,-0.24,-0.85,0.37,30.33
499,13287898,-665.04,-24.41,-741.21,-0.85,-0.37,0.37,30.47
500,13291955,-664.55,-15.62,-744.63,-0.98,-0.55,0.24,29.99
501,13296005,-666.99,-23.44,-741.21,-0.85,-0.61,0.24,29.80
502,13301799,-659.67,-22.95,-745.61,-0.55,-0.91,0.30,30.43
503,13305848,-657.23,-16.60,-745.61,-0.61,-0.49,0.37,30.43
504,13309898,-657.23,-19.04,-743.16,-0.73,-0.85,0.06,30.28
505,13313955,-663.09,-21.00,-740.23,-0.43,-0.91,0.30,30.43
506,13318005,-661.13,-21.00,-742.68,-0.61,-0.49,0.00,30.14
507,13323799,-668.95,-18.55,-745.12,-0.73,-0.37,0.30,30.62
508,13327848,-667.48,-26.37,-748.54,-0.37,-0.79,0.24,30.52
509,13331898,-661.62,-18.07,-739.26,-0.49,-0.79,0.37,30.52
510,13335955,-661.13,-20.02,-742.68,-0.79,-0.73,0.30,30.09
511,13340005,-660.64,-20.51,-741.21,-0.61,-0.85,0.06,30.28
512,13345799,-665.04,-19.53,-737.30,-0.24,-1.40,0.06,30.47
513,13349848,-662.60,-25.39,-736.82,-0.73,-0.67,0.12,30.33
514,13353898,-668.46,-22.95,-745.12,-0.49,-0.30,0.30,30.33
515,13357955,-668.46,-24.90,-744.63,-0.43,-0.24,0.37,30.33
516,13363799,-661.62,-26.37,-743.65,-0.61,-0.06,0.37,30.19
517,13367848,-660.16,-26.86,-745.12,-0.67,-0.24,0.12,30.19
518,13371898,-664.06,-25.39,-742.68,-0.43,-0.85,0.24,30.19
519,13375955,-662.60,-24.90,-741.70,-0.67,-0.55,0.18,30.43
520,13380005,-662.60,-21.97,-745.61,-0.79,-0.55,0.37,30.33
521,13385799,-664.06,-19.04,-748.54,-0.43,-0.61,0.24,30.33
522,13389848,-666.99,-26.37,-741.70,-0.55,-0.85,0.30,30.09
523,13393898,-666.02,-21.97,-742.19,-0.67,-0.49,0.24,30.47
524,13397955,-663.09,-21.48,-743.65,-0.30,-0.49,0.18,30.33
525,13402005,-661.13,-25.39,-741.70,-0.55,-0.61,0.12,29.95
526,13407799,-661.13,-26.37,-740.23,-0.55,-0.73,0.24,30.33
527,13411848,-665.04,-20.51,-742.68,-0.55,-0.49,0.12,29.95
528,13415898,-662.11,-23.44,-740.23,-0.55,-0.43,0.12,30.43
529,13419955,-664.55,-22.46,-744.14,-0.85,-0.49,0.06,30.47
530,13424005,-662.11,-21.97,-745.12,-0.79,-0.43,0.37,30.09
531,13429799,-663.57,-15.62,-742.68,-0.61,-0.49,0.18,30.19
532,13433848,-662.60,-22.46,-741.21,-0.37,-0.61,0.24,30.33
533,13437898,-662.60,-22.46,-744.14,-0.85,-0.73,0.30,30.33
534,13441955,-661.62,-21.48,-742.68,-0.79,-0.91,0.37,30.43
535,13446005,-660.16,-24.90,-743.16,-0.43,-0.61,0.24,29.95
536,13451799,-666.50,-21.48,-742.68,-0.67,-0.61,0.12,30.33
537,13455848,-665.53,-20.51,-744.63,-0.79,-0.67,0.37,30.33
538,13459898,-666.02,-20.02,-742.68,-0.37,-0.61,0.06,30.28
539,13463955,-663.09,-21.00,-737.79,-0.55,-0.43,0.00,30.47
540,13468005,-666.99,-20.02,-744.14,-0.85,-0.43,0.18,30.28
541,13473799,-665.04,-24.90,-742.19,-0.61,-0.49,0.49,30.19
542,13477848,-662.60,-24.41,-738.77,-0.49,-0.67,0.12,30.33
543,13481898,-665.04,-22.95,-743.65,-0.98,-0.37,0.30,30.19
544,13485955,-662.11,-20.51,-741.21,-0.73,-0.85,0.18,30.47
545,13490005,-668.46,-21.00,-742.19,-0.49,-0.67,0.24,30.67
546,13495799,-666.02,-22.46,-740.72,-0.61,-0.30,0.12,30.19
547,13499848,-664.55,-21.97,-745.12,-0.91,-0.67,0.24,30.33
548,13503898,-662.60,-22.46,-746.09,-0.43,-0.61,0.55,30.19
549,13507955,-666.02,-21.97,-742.19,-0.49,-0.49,0.24,30.52
550,13512005,-659.67,-25.88,-743.65,-0.73,-0.37,0.18,30.43
551,13517799,-664.06,-24.90,-744.14,-0.61,-0.73,0.49,30.43
552,13521848,-662.11,-21.00,-740.72,-0.43,-0.61,0.12,30.19
553,13525898,-663.09,-20.02,-739.75,-0.91,-0.37,0.18,30.47
554,13529955,-663.09,-21.97,-747.56,-0.98,-0.30,0.30,30.33
555,13534005,-663.09,-18.07,-744.63,-0.55,-0.67,0.24,30.47
556,13539799,-663.57,-27.34,-740.23,-0.49,-0.79,0.06,30.33
557,13543848,-660.64,-23.44,-745.12,-0.85,-0.37,0.06,30.62
558,13547898,-667.48,-21.48,-744.14,-0.55,-0.79,0.37,30.33
559,13551955,-671.87,-23.44,-738.77,-0.67,-0.73,0.37,30.43
560,13556005,-665.53,-21.97,-741.21,-0.73,-0.43,0.37,30.33
561,13561799,-662.11,-21.97,-747.56,-0.79,-0.61,0.49,30.47
562,13565848,-662.60,-19.53,-740.23,-0.49,-0.67,0.06,30.47
563,13569898,-662.11,-20.02,-739.26,-0.55,-0.91,0.30,30.28
564,13573955,-668.46,-20.51,-741.70,-0.91,-0.49,0.24,30.62
565,13578005,-663.09,-21.97,-748.05,-0.43,-0.91,0.30,30.33
566,13583799,-667.97,-22.95,-740.23,-0.61,-0.79,0.18,30.33
567,13587848,-664.06,-22.46,-745.12,-1.04,-0.30,0.55,30.43
568,13591898,-666.02,-20.51,-745.12,-0.79,-0.67,0.37,30.33
569,13595955,-665.53,-22.95,-741.70,-0.37,-0.67,0.12,30.33
570,13601799,-662.60,-25.88,-744.63,-0.73,-0.67,0.18,30.33
571,13605848,-664.55,-20.02,-744.14,-0.49,-0.67,0.30,29.95
572,13609898,-665.53,-18.55,-744.14,-0.43,-0.73,0.24,30.62
573,13613955,-664.55,-23.44,-741.70,-0.55,-0.73,0.18,30.33
574,13618005,-660.16,-24.90,-746.09,-0.67,-0.24,0.12,30.52
575,13623799,-660.64,-21.97,-740.72,-0.55,-0.43,0.37,30.43
576,13627848,-664.06,-22.46,-738.77,-0.67,-0.55,0.30,30.19
577,13631898,-660.16,-22.46,-740.23,-0.91,-0.49,0.24,30.33
578,13635955,-666.99,-21.00,-744.14,-0.79,-0.43,0.24,30.47
579,13640005,-661.62,-22.95,-740.23,-0.37,-0.67,0.30,30.19
580,13645799,-662.11,-24.41,-740.72,-0.73,-0.55,0.24,30.28
581,13649848,-664.06,-22.95,-744.63,-0.67,-0.30,0.30,30.19
582,13653898,-668.46,-23.44,-747.07,-0.43,-0.67,0.18,30.62
583,13657955,-664.55,-23.93,-746.58,-0.55,-0.61,0.30,30.43
584,13662005,-659.18,-22.46,-741.70,-0.85,-0.73,0.30,30.47
585,13667799,-665.04,-22.46,-742.68,-0.61,-0.06,0.24,30.09
586,13671848,-663.57,-21.00,-744.63,-0.49,-0.67,0.00,30.33
587,13675898,-662.11,-21.48,-742.19,-0.91,-0.61,0.30,30.19
588,13679955,-666.99,-17.09,-745.61,-0.79,-0.79,0.18,30.47
589,13684005,-667.48,-17.58,-744.14,-0.43,-0.49,0.18,29.99
590,13689799,-663.57,-21.00,-744.14,-0.79,-0.67,0.24,30.28
591,13693848,-666.02,-22.95,-746.09,-0.55,-0.61,0.12,30.52
592,13697898,-666.99,-19.53,-744.14,-0.43,-0.55,0.18,30.43
593,13701955,-666.50,-23.44,-745.12,-0.49,-0.43,-0.24,30.47
594,13706005,-666.02,-24.41,-743.16,-0.67,-0.55,0.24,30.52
595,13711799,-666.50,-20.51,-742.19,-0.67,-0.49,0.37,30.33
596,13715848,-666.02,-26.37,-741.70,-0.49,-0.73,0.00,30.33
597,13719898,-663.09,-19.04,-738.77,-0.67,-0.55,0.18,30.09
598,13723955,-661.13,-21.48,-740.72,-0.61,-0.49,0.43,30.67
599,13728005,-660.64,-22.46,-742.19,-0.43,-0.43,0.12,30.28
600,13733799,-663.09,-20.02,-746.58,-0.55,-0.55,0.12,30.19
601,13737848,-661.13,-21.00,-741.70,-0.79,-0.55,0.37,30.47
602,13741898,-669.43,-19.53,-740.23,-0.37,-0.73,0.12,30.33
603,13745955,-669.92,-18.07,-741.70,-0.49,-0.61,-0.30,30.43
604,13750005,-667.48,-22.46,-739.75,-0.85,-0.49,0.12,30.52
605,13755799,-665.04,-18.55,-744.63,-0.67,-0.55,0.43,30.33
606,13759848,-664.55,-19.04,-745.61,-0.43,-0.55,-0.06,30.33
607,13763898,-664.55,-21.97,-745.12,-0.85,-0.43,0.06,29.99
608,13767955,-665.53,-24.41,-742.19,-0.91,-0.49,0.24,30.33
609,13772005,-665.04,-16.11,-736.82,-0.49,-0.85,0.30,30.52
610,13777799,-662.11,-20.02,-743.65,-0.49,-0.55,0.18,30.19
611,13781848,-663.57,-20.02,-745.12,-0.79,-0.49,0.18,30.43
612,13785898,-663.57,-26.37,-746.58,-0.43,-0.55,0.43,30.47
613,13789955,-661.62,-21.00,-745.61,-0.43,-0.85,0.00,30.43
614,13794005,-663.09,-23.44,-741.21,-0.67,-0.30,0.12,30.62
615,13799799,-658.69,-24.41,-743.16,-0.91,-0.55,0.37,30.33
616,13803848,-662.11,-25.39,-743.65,-0.49,-1.04,0.24,30.33
617,13807898,-665.53,-19.04,-740.23,-0.55,-0.55,0.18,30.47
618,13811955,-664.55,-22.95,-740.23,-1.16,-0.37,0.06,30.62
619,13816005,-665.04,-20.51,-742.19,-0.91,-0.55,0.37,30.33
620,13821799,-666.99,-19.04,-743.65,-0.37,-0.61,0.00,30.33
621,13825848,-661.62,-22.95,-738.77,-0.55,0.00,-0.06,30.19
622,13829898,-663.57,-26.37,-743.16,-0.79,-0.37,0.30,30.14
623,13833955,-661.62,-21.97,-743.65,-0.30,-0.73,0.30,30.33
624,13839799,-666.02,-21.97,-742.19,-0.85,-0.43,0.30,30.14
625,13843848,-661.62,-24.41,-744.63,-1.04,-0.55,0.37,30.33
626,13847898,-661.62,-22.95,-743.16,-0.49,-0.79,0.24,30.81
627,13851955,-664.06,-20.02,-740.23,-0.55,-0.98,0.06,30.47
628,13856005,-659.67,-22.46,-741.70,-0.73,-0.55,0.43,30.43
629,13861799,-663.09,-21.48,-744.14,-0.61,-0.37,0.12,30.19
630,13865848,-665.04,-25.39,-741.21,-0.55,-0.67,0.30,29.90
631,13869898,-662.60,-23.93,-747.56,-0.67,-0.49,0.18,30.52
632,13873955,-665.53,-25.88,-743.16,-0.61,-0.55,0.18,29.99
633,13878005,-666.02,-21.00,-745.61,-0.55,-0.79,0.37,30.33
634,13883799,-666.50,-21.48,-739.75,-0.55,-0.61,0.30,30.43
635,13887848,-664.06,-20.51,-745.12,-0.91,-0.30,0.55,30.28
636,13891898,-661.13,-22.46,-746.58,-0.37,-0.55,0.24,30.33
637,13895955,-666.50,-23.93,-740.72,-0.49,-0.91,0.18,30.43
638,13900005,-660.64,-21.48,-740.23,-0.91,-0.73,0.37,30.33
639,13905799,-660.64,-26.37,-742.19,-0.79,-0.43,0.49,30.19
640,13909848,-659.67,-21.00,-740.23,-0.91,-0.43,0.06,30.47
641,13913898,-661.13,-22.46,-745.12,-0.85,-0.55,-0.06,30.43
642,13917955,-666.02,-24.90,-744.63,-1.10,-0.06,0.37,30.33
643,13922005,-662.11,-21.48,-744.63,-0.73,-0.43,0.06,29.99
644,13927799,-665.53,-22.46,-743.16,-0.30,-0.43,0.43,30.33
645,13931848,-664.55,-19.04,-745.61,-0.55,-0.43,0.18,30.33
646,13935898,-662.11,-18.55,-744.14,-0.61,-0.43,0.49,30.47
647,13939955,-664.55,-21.97,-741.70,-0.55,-0.85,0.12,30.33
648,13944005,-665.04,-25.39,-740.23,-0.73,-0.98,0.30,30.33
649,13949799,-668.46,-18.55,-743.65,-0.61,-0.67,0.43,30.33
650,13953848,-663.09,-15.14,-746.09,-0.49,-0.73,0.18,30.33
651,13957898,-663.57,-22.95,-742.19,-0.55,-0.55,0.00,30.14
652,13961955,-666.02,-27.34,-747.56,-0.85,-0.79,0.43,30.62
653,13966005,-662.11,-22.46,-743.16,-0.61,-0.37,0.37,30.62
654,13971799,-662.11,-23.93,-743.16,-0.37,-0.30,0.12,30.43
655,13975848,-664.06,-22.46,-740.72,-0.85,-0.85,0.24,30.33
656,13979898,-665.04,-20.51,-742.68,-0.61,-0.37,0.30,29.99
657,13983955,-664.55,-19.53,-745.61,-0.55,-0.61,0.00,30.19
658,13988005,-664.06,-24.41,-744.14,-0.85,-0.37,0.18,30.33
659,13993799,-667.97,-23.44,-747.56,-0.85,-0.49,0.24,30.33
660,13997848,-666.02,-19.04,-743.16,-0.37,-0.30,-0.06,30.33
661,14001898,-663.57,-22.95,-742.19,-0.61,-0.30,0.18,30.33
662,14005955,-659.67,-22.95,-746.09,-0.91,-0.79,0.37,30.19
663,14010005,-667.97,-19.04,-743.16,-0.61,-0.79,0.37,30.33
664,14015799,-662.60,-19.53,-739.26,-0.55,-1.04,0.37,30.19
665,14019848,-661.62,-22.46,-742.19,-1.10,-0.73,0.24,30.19
666,14023898,-659.67,-20.51,-745.12,-0.91,-0.43,0.43,30.43
667,14027955,-660.64,-15.62,-743.65,-0.49,-0.67,0.12,30.47
668,14032005,-670.90,-22.95,-740.23,-0.37,-0.61,0.18,30.47
669,14037799,-664.55,-23.93,-738.77,-0.55,-0.55,0.24,30.47
670,14041848,-666.99,-19.04,-744.14,-0.24,-0.43,0.37,30.33
671,14045898,-665.04,-21.48,-740.23,-0.55,-0.43,0.06,30.47
672,14049955,-663.09,-28.32,-746.09,-0.79,-0.55,0.18,30.33
673,14054005,-663.09,-18.07,-742.19,-0.61,-0.49,0.18,30.19
674,14059799,-666.02,-24.41,-740.23,-0.61,-0.43,0.24,30.47
675,14063848,-662.60,-21.97,-741.70,-0.55,-0.49,0.30,30.67
676,14067898,-667.48,-27.83,-740.23,-0.85,-0.67,0.43,30.43
677,14071955,-664.55,-20.51,-743.16,-0.85,-0.73,0.43,30.67
678,14077799,-659.67,-21.97,-739.26,-0.55,-0.49,0.12,29.99
679,14081848,-659.67,-20.51,-746.58,-1.04,-0.37,0.12,30.09
680,14085898,-659.18,-23.44,-739.26,-0.49,-0.85,0.43,30.19
681,14089955,-662.60,-20.51,-741.21,-0.49,-0.98,0.37,30.52
682,14094005,-664.06,-20.51,-745.12,-0.73,-0.43,0.06,30.47
683,14099799,-662.60,-22.46,-745.12,-0.55,-0.67,0.37,29.95
684,14103848,-669.92,-24.41,-740.72,-0.55,-0.67,-0.06,30.33
685,14107898,-665.53,-22.46,-740.72,-0.91,-0.37,0.00,30.52
686,14111955,-662.11,-21.00,-744.63,-0.61,0.00,0.18,30.43
687,14116005,-661.13,-24.41,-743.16,-0.43,-0.61,0.24,29.99
688,14121799,-666.50,-22.46,-738.28,-0.12,-0.67,0.12,29.99
689,14125848,-660.16,-21.97,-742.68,-0.79,-0.30,-0.06,30.19
690,14129898,-669.43,-20.02,-743.16,-0.43,-0.67,0.24,30.33
691,14133955,-660.64,-21.97,-739.75,-0.43,-0.98,0.18,30.33
692,14138005,-665.04,-22.95,-739.26,-0.49,-0.49,0.37,30.33
693,14143799,-664.55,-19.53,-748.54,-0.85,-0.49,0.37,30.33
694,14147848,-667.97,-21.97,-746.58,-0.30,-0.55,0.12,30.52
695,14151898,-665.53,-22.95,-744.14,-0.37,-0.79,0.06,30.43
696,14155955,-663.57,-22.46,-743.65,-0.73,-0.49,0.18,30.33
697,14160005,-661.13,-23.93,-743.16,-0.79,-0.61,0.18,29.99
698,14165799,-661.62,-26.37,-743.65,-0.67,-0.79,0.24,30.43
699,14169848,-664.55,-21.97,-740.72,-0.61,-0.73,0.43,30.43
700,14173898,-662.60,-20.51,-738.28,-0.49,-0.37,0.43,30.47
701,14177955,-666.50,-25.88,-743.65,-0.55,-0.24,0.06,30.67
702,14182005,-665.53,-24.41,-747.07,-0.55,-0.55,0.06,30.47
703,14187799,-658.20,-23.44,-739.75,-0.73,-0.18,0.18,30.33
704,14191848,-661.13,-21.97,-743.16,-0.55,-0.67,0.18,30.19
705,14195898,-656.25,-22.95,-738.77,-0.55,-0.79,0.18,29.90
706,14199955,-664.06,-24.41,-744.63,-0.49,-0.67,0.12,30.14
707,14204005,-662.60,-21.48,-739.75,-0.91,-0.61,0.12,30.47
708,14209799,-661.13,-24.41,-743.65,-0.73,-0.73,0.12,30.47
709,14213848,-657.71,-20.51,-736.82,-0.37,-0.55,0.24,30.19
710,14217898,-667.97,-21.97,-741.70,-0.67,-0.49,0.30,29.99
