seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
82,32116897,-355.47,-954.59,40.53,-0.06,-0.79,4.02,34.69
83,32120954,-364.26,-956.54,38.09,-0.43,-2.26,5.67,34.31
84,32125003,-370.61,-951.66,38.57,0.85,-0.91,6.95,34.40
85,32130798,-378.91,-945.80,45.41,0.12,-0.98,6.16,34.88
86,32134847,-386.72,-938.48,46.39,-0.24,-0.79,3.23,34.31
87,32138897,-388.18,-938.96,42.97,-0.85,-0.85,0.61,34.36
88,32142954,-385.25,-944.82,44.92,-2.13,-0.85,-2.13,34.31
89,32147003,-382.81,-943.85,39.55,-2.74,-1.04,-4.88,34.50
90,32152798,-377.44,-943.36,39.55,-2.93,-1.40,-6.40,34.50
91,32156847,-374.51,-948.24,30.76,-2.50,-1.77,-7.50,34.55
92,32160897,-357.91,-948.24,37.11,-1.46,-0.37,-6.65,34.36
93,32164954,-358.89,-954.59,40.04,-1.34,0.24,-5.18,34.64
94,32169003,-363.28,-956.54,32.23,-1.34,-0.24,-2.68,34.50
95,32174798,-357.91,-949.22,35.64,0.18,-0.12,-0.06,34.64
96,32178847,-371.58,-948.73,39.06,-0.37,-0.55,1.71,34.40
97,32182897,-371.09,-947.75,37.11,-0.67,-0.30,1.95,34.21
98,32186954,-380.37,-945.31,38.57,-0.24,-0.24,1.77,34.83
99,32191003,-376.95,-946.78,35.64,-0.73,-0.30,0.73,34.50
100,32196798,-377.44,-946.78,40.53,-0.55,-0.37,0.24,34.50
101,32200847,-374.51,-944.82,41.02,-0.55,-0.18,-0.49,34.40
102,32204897,-372.07,-945.80,40.04,-0.85,-0.18,-1.04,34.21
103,32208954,-366.21,-948.24,39.55,-0.85,-0.43,-1.28,34.69
104,32213003,-362.30,-951.17,40.04,0.30,-0.24,-0.49,34.50
105,32218798,-362.79,-949.71,44.92,-1.28,-0.85,0.06,34.21
106,32222847,-359.37,-953.12,28.32,0.00,-0.55,1.16,34.31
107,32226897,-362.30,-952.64,44.43,0.37,-0.06,1.65,34.55
108,32230954,-355.47,-953.12,36.62,-0.67,-0.79,3.05,34.55
109,32235003,-359.86,-951.66,39.06,0.61,-0.49,4.21,34.50
110,32240798,-370.61,-949.22,41.99,0.37,-0.61,4.39,34.21
111,32244847,-379.88,-943.36,42.48,-0.73,-0.49,2.87,34.31
112,32248897,-382.81,-943.85,39.55,-0.79,-0.30,1.22,34.50
113,32252954,-381.84,-938.96,43.46,-1.52,-0.67,-1.10,34.36
114,32257003,-383.79,-945.80,40.53,-2.93,-0.98,-3.35,34.50
115,32262798,-371.58,-952.15,28.81,-2.87,-0.73,-4.27,34.50
116,32266847,-369.14,-947.27,48.34,1.65,1.28,-3.41,34.36
117,32270897,-371.09,-949.22,59.08,-2.20,-1.22,-3.11,34.31
118,32274954,-380.86,-944.34,73.73,-5.85,2.56,-3.60,34.21
119,32279003,-408.20,-927.25,47.36,-12.56,2.32,-8.66,34.40
120,32284798,-370.61,-960.45,-21.00,-9.39,-3.35,-10.37,34.50
121,32288847,-353.03,-962.89,34.18,2.01,0.00,-4.82,34.74
122,32292897,-354.00,-956.54,51.76,-0.67,-1.10,-2.32,34.64
123,32296954,-354.00,-960.45,19.04,-0.43,-0.85,0.55,34.21
124,32302798,-363.77,-957.03,45.41,1.16,-0.37,3.11,34.21
125,32306847,-359.86,-952.64,38.57,-1.40,-1.22,4.45,34.12
126,32310897,-362.30,-950.68,32.23,0.30,-0.24,5.79,34.40
127,32314954,-383.30,-948.24,41.02,1.04,0.00,5.18,34.40
128,32319003,-389.65,-940.43,45.41,-0.24,-0.37,2.20,34.21
129,32324798,-384.28,-936.04,49.80,-1.52,-0.79,-1.52,34.21
130,32328847,-377.44,-948.24,41.02,-2.56,-0.91,-4.39,34.36
131,32332897,-366.70,-958.01,37.60,-2.32,-0.91,-4.57,34.40
132,32336954,-350.10,-956.05,38.57,-1.71,-0.85,-3.17,34.40
133,32341003,-347.66,-955.57,37.11,-0.91,-0.73,-0.79,34.16
134,32346798,-362.79,-958.98,36.13,-0.49,-0.43,1.28,34.40
135,32350847,-367.68,-950.68,40.53,-0.85,-0.98,2.20,34.40
136,32354897,-366.70,-945.80,34.67,-0.49,-0.73,1.95,34.36
137,32358954,-372.07,-946.78,38.09,-0.12,-0.30,1.65,34.55
138,32363003,-368.65,-952.15,42.97,-0.37,-0.49,0.67,34.55
139,32368798,-368.16,-946.29,39.06,-1.46,-0.67,-0.55,34.40
140,32372847,-364.26,-947.27,34.67,-1.28,-0.43,-0.79,34.50
141,32376897,-369.14,-954.10,34.18,-0.85,-0.49,-0.67,34.21
142,32380954,-364.75,-948.73,32.23,-1.34,-0.73,-0.37,34.50
143,32385003,-360.84,-949.22,30.76,-0.85,-0.79,0.55,34.36
144,32390798,-373.05,-952.64,37.60,-0.49,-0.55,0.73,34.40
145,32394847,-370.61,-949.22,36.13,-0.67,-0.98,0.73,34.50
146,32398897,-372.07,-947.75,30.76,-0.85,-0.67,0.73,34.16
147,32402954,-370.12,-946.78,30.27,-0.85,-0.79,0.37,34.40
148,32407003,-373.54,-952.15,39.55,-0.61,-0.67,0.12,34.36
149,32412798,-369.14,-947.27,39.55,-1.04,-0.91,-0.12,34.40
150,32416847,-368.16,-945.31,34.67,-0.67,-0.55,0.06,34.55
151,32420897,-370.12,-953.12,33.69,-0.91,-0.37,-0.06,34.12
152,32424954,-368.65,-953.61,40.04,-1.22,-0.61,-0.24,34.40
153,32429003,-362.79,-948.24,34.18,-0.91,-0.73,-0.12,34.40
154,32434798,-369.63,-948.73,36.13,-0.85,-0.67,0.06,34.40
155,32438847,-371.58,-951.17,42.97,-1.04,-0.55,0.30,34.74
156,32442897,-368.65,-950.20,41.99,-0.91,-0.61,0.12,34.36
157,32446954,-365.23,-941.89,41.02,-0.98,-0.73,0.24,34.50
158,32451003,-366.21,-953.12,40.53,-0.61,-0.55,0.37,34.50
159,32456798,-370.12,-956.05,39.06,-0.85,-0.67,0.30,34.50
160,32460847,-365.23,-948.24,37.11,-1.10,-0.73,0.00,34.40
161,32464897,-366.21,-950.68,38.09,-0.67,-0.55,-0.06,34.64
162,32468954,-368.65,-954.10,40.53,-0.79,-0.85,0.24,34.55
163,32473003,-365.23,-946.29,39.06,-0.73,-1.10,0.00,34.36
164,32478798,-363.28,-948.24,39.06,-0.79,-0.61,0.00,34.31
165,32482847,-369.14,-953.61,34.67,-0.85,-0.73,0.06,34.40
166,32486897,-366.70,-946.78,34.67,-0.91,-0.79,-0.06,34.21
167,32490954,-366.21,-949.71,32.71,-1.10,-0.79,0.06,34.55
168,32495003,-367.68,-952.15,37.11,-0.79,-0.73,0.37,34.50
169,32500798,-374.02,-947.75,38.09,-0.98,-0.61,0.49,34.50
170,32504847,-370.61,-950.20,35.16,-0.79,-0.91,0.37,34.21
171,32508897,-371.58,-948.24,33.20,-0.79,-0.67,0.24,34.40
172,32512954,-372.56,-946.78,38.57,-0.79,-0.79,-0.06,34.02
173,32518798,-370.12,-944.34,35.64,-1.04,-0.79,0.30,34.21
174,32522847,-368.16,-951.66,34.67,-0.91,-0.61,0.30,34.55
175,32526897,-371.58,-953.12,35.64,-0.61,-0.73,0.67,34.40
176,32530954,-367.19,-950.68,37.11,-0.85,-0.79,0.37,34.64
177,32535003,-365.23,-949.71,35.64,-0.91,-0.73,0.12,34.40
178,32539053,-365.23,-953.61,34.18,-0.98,-0.67,0.06,34.64
179,32544798,-365.23,-951.66,37.11,-0.85,-0.67,0.49,34.40
180,32548847,-369.14,-946.29,40.04,-0.67,-0.55,0.18,34.64
181,32552897,-367.19,-951.66,38.09,-0.73,-0.79,0.12,34.64
182,32556954,-364.26,-952.64,36.13,-0.79,-0.67,0.24,34.40
183,32562798,-365.23,-948.73,39.06,-0.98,-0.67,0.12,34.55
184,32566847,-360.84,-950.68,39.55,-1.10,-0.79,0.18,34.36
185,32570897,-364.75,-954.59,40.04,-0.79,-0.79,0.18,34.50
186,32574954,-363.28,-952.15,39.55,-0.79,-0.61,0.37,34.40
187,32579003,-362.30,-944.34,36.62,-0.98,-0.61,0.00,34.50
188,32584798,-368.65,-946.29,39.55,-0.67,-0.85,0.30,34.40
189,32588847,-374.02,-951.66,37.11,-0.85,-0.67,0.30,34.40
190,32592897,-370.12,-951.66,36.62,-0.73,-0.73,0.43,34.50
191,32596954,-365.72,-949.22,36.62,-0.73,-0.55,0.12,34.40
192,32601003,-370.12,-950.68,36.13,-0.85,-0.73,0.12,34.40
193,32606798,-365.23,-947.27,41.99,-0.85,-0.79,0.30,34.64
194,32610847,-371.09,-950.68,35.16,-1.10,-0.79,0.12,34.31
195,32614897,-368.65,-947.75,38.09,-0.67,-0.61,0.18,34.12
196,32618954,-364.26,-950.20,36.13,-1.04,-0.49,0.18,34.31
197,32623003,-363.28,-948.73,34.67,-0.67,-0.85,0.37,34.50
198,32628798,-369.14,-950.68,39.55,-1.10,-0.61,0.00,34.40
199,32632847,-371.09,-950.68,38.09,-1.16,-0.73,-0.06,34.55
200,32636897,-369.14,-950.20,37.11,-0.98,-0.79,-0.06,34.21
201,32640954,-369.63,-948.73,38.09,-0.91,-0.79,0.24,34.55
202,32645003,-372.56,-955.57,35.64,-0.91,-0.37,0.06,34.55
203,32650798,-367.68,-946.29,35.16,-1.04,-0.67,0.18,34.64
204,32654847,-367.68,-945.80,36.62,-0.79,-0.67,0.37,34.50
205,32658897,-370.61,-953.61,33.69,-0.55,-0.61,0.24,34.50
206,32662954,-369.63,-955.57,42.97,-1.04,-0.85,0.18,34.40
207,32667003,-364.75,-951.66,38.57,-0.85,-0.49,0.49,34.36
208,32672798,-371.58,-954.59,41.50,-0.85,-0.55,0.37,34.40
209,32676847,-370.61,-948.73,41.02,-0.73,-0.85,0.30,34.36
210,32680897,-365.23,-948.73,35.16,-1.22,-0.73,0.18,34.31
211,32684954,-366.70,-947.27,33.69,-0.61,-0.49,0.30,34.50
212,32689003,-366.70,-955.57,38.09,-1.04,-0.37,0.18,34.31
213,32694798,-368.16,-947.27,40.53,-1.10,-0.73,0.06,34.40
214,32698847,-368.16,-944.82,36.13,-1.10,-0.55,0.24,34.55
215,32702897,-369.14,-951.17,36.13,-0.85,-0.49,0.49,34.64
216,32706954,-373.05,-948.73,36.13,-0.91,-0.73,-0.06,34.55
217,32711003,-368.16,-947.27,34.18,-1.04,-0.98,0.24,34.36
218,32716798,-368.16,-953.61,38.57,-0.73,-0.61,0.43,34.36
219,32720847,-371.09,-956.05,40.53,-1.04,-0.79,0.12,34.64
220,32724897,-372.07,-950.68,34.18,-1.22,-0.98,0.18,34.40
221,32728954,-366.21,-951.66,33.20,-0.85,-0.73,0.06,34.31
222,32733003,-368.16,-945.31,36.62,-0.73,-0.49,0.06,34.40
223,32738798,-370.12,-949.22,41.02,-0.85,-0.85,-0.12,34.50
224,32742847,-363.28,-950.20,34.18,-1.04,-0.43,0.12,34.16
225,32746897,-365.23,-955.57,37.11,-0.49,-0.61,0.24,34.31
226,32750954,-365.23,-949.71,41.02,-0.61,-0.79,0.12,34.40
227,32756798,-362.30,-948.73,39.06,-0.79,-0.98,0.12,34.40
228,32760847,-368.16,-952.64,36.62,-0.61,-0.55,0.61,34.21
229,32764897,-369.14,-949.71,37.60,-1.04,-0.67,0.37,34.40
230,32768954,-366.21,-947.75,34.18,-0.85,-0.55,0.30,34.50
231,32773003,-366.21,-948.24,33.20,-0.85,-0.55,0.55,34.12
232,32778798,-369.14,-947.75,37.11,-0.61,-0.67,0.12,34.50
233,32782847,-365.23,-948.73,38.57,-0.79,-0.43,0.24,34.64
234,32786897,-364.26,-945.31,39.06,-1.04,-0.67,0.37,34.50
235,32790954,-364.26,-949.22,39.55,-0.85,-0.98,0.43,34.36
236,32795003,-369.14,-950.68,38.57,-0.67,-0.79,0.24,34.12
237,32800798,-369.14,-950.68,39.55,-0.85,-0.85,0.18,34.36
238,32804847,-366.21,-949.22,36.62,-0.79,-0.61,0.24,34.31
239,32808897,-368.65,-955.57,40.04,-0.91,-0.61,-0.06,34.40
240,32812954,-363.28,-950.20,41.02,-0.98,-0.79,-0.12,34.40
241,32817003,-363.77,-949.22,37.11,-1.10,-0.61,0.06,34.40
242,32822798,-368.65,-952.15,34.67,-0.85,-0.73,0.43,34.31
243,32826847,-369.63,-955.57,36.62,-0.73,-0.61,0.43,34.74
244,32830897,-365.23,-946.78,33.69,-0.73,-0.67,0.30,34.31
245,32834954,-367.19,-951.17,39.06,-0.67,-0.49,0.61,34.40
246,32839003,-370.61,-953.12,39.06,-0.61,-0.55,0.43,34.40
247,32844798,-368.65,-946.29,40.04,-0.85,-0.43,0.37,34.50
248,32848847,-371.58,-945.80,40.04,-0.79,-0.79,0.24,34.40
249,32852897,-374.51,-951.17,39.06,-0.79,-0.37,0.24,34.31
250,32856954,-371.09,-951.66,39.06,-0.85,-0.85,0.24,34.36
251,32861003,-368.16,-949.22,37.11,-0.98,-0.55,0.06,34.55
252,32866798,-371.58,-950.20,43.46,-1.04,-0.49,-0.06,34.36
253,32870847,-368.65,-948.73,39.06,-1.16,-0.73,0.06,34.36
254,32874897,-364.26,-947.75,36.13,-0.67,-0.79,0.18,34.31
255,32878954,-368.65,-949.22,32.23,-0.85,-0.79,0.24,34.50
256,32883003,-369.14,-952.64,40.53,-1.04,-0.85,0.37,34.31
257,32888798,-366.21,-952.64,35.16,-0.98,-0.61,0.12,34.50
258,32892847,-370.12,-948.24,35.64,-0.73,-0.79,0.49,34.40
259,32896897,-375.49,-955.08,37.11,-0.79,-0.61,0.43,34.40
260,32900954,-369.14,-949.71,43.46,-0.79,-0.61,0.37,34.40
261,32905003,-364.26,-947.75,39.06,-0.73,-0.98,0.24,34.40
262,32910798,-373.54,-951.17,39.06,-0.85,-0.85,0.49,34.40
263,32914847,-373.05,-948.24,37.11,-0.85,-0.91,0.24,34.50
264,32918897,-365.72,-946.29,38.57,-0.67,-0.73,0.30,34.36
265,32922954,-370.61,-950.20,38.57,-0.73,-0.49,0.24,34.55
266,32927003,-366.21,-956.05,39.06,-0.98,-0.43,0.12,34.36
267,32932798,-369.14,-951.17,41.02,-0.79,-0.61,0.00,34.50
268,32936847,-362.30,-951.66,38.57,-0.79,-0.61,0.43,34.64
269,32940897,-367.68,-951.66,36.62,-0.85,-0.55,0.18,34.50
270,32944954,-368.65,-949.71,40.53,-1.10,-0.67,-0.06,34.21
271,32949003,-365.72,-947.75,34.67,-0.85,-0.73,0.24,34.55
272,32954798,-370.12,-955.57,40.04,-0.73,-0.55,0.30,34.50
273,32958847,-363.77,-949.22,41.99,-1.16,-0.73,0.18,34.31
274,32962897,-368.65,-950.68,38.57,-1.22,-0.67,0.24,34.31
275,32966954,-365.72,-950.20,36.62,-0.79,-0.73,0.24,34.40
276,32972798,-368.16,-951.66,39.55,-0.85,-0.49,0.24,34.40
277,32976847,-368.16,-946.29,37.11,-0.91,-0.73,0.43,34.12
278,32980897,-360.84,-951.17,37.60,-0.98,-0.67,0.24,34.50
279,32984954,-371.09,-952.15,38.09,-0.67,-0.73,0.43,34.55
280,32989003,-366.70,-949.71,38.57,-0.91,-0.79,0.12,34.31
281,32994798,-364.26,-948.73,40.04,-0.91,-0.85,0.37,34.31
282,32998847,-371.09,-947.27,35.64,-0.73,-0.79,0.24,34.50
283,33002897,-372.56,-953.12,36.62,-0.79,-0.79,0.00,34.69
284,33006954,-363.77,-949.22,36.13,-1.16,-0.79,0.18,34.40
285,33011003,-364.26,-941.89,33.69,-0.85,-0.67,0.12,34.31
286,33016798,-373.05,-947.75,39.55,-0.43,-0.67,0.43,34.64
287,33020847,-365.72,-950.20,36.13,-0.73,-0.55,0.18,34.64
288,33024897,-365.23,-950.68,36.13,-0.79,-0.55,0.55,34.40
289,33028954,-367.68,-949.22,34.67,-0.55,-0.79,0.73,34.64
290,33033003,-369.14,-949.22,36.62,-0.85,-0.37,0.49,34.64
291,33038798,-363.28,-946.78,34.18,-0.98,-0.85,0.37,34.36
292,33042847,-369.14,-948.24,37.60,-0.73,-0.55,0.43,34.64
293,33046897,-371.58,-952.15,39.55,-0.79,-0.61,0.30,34.50
294,33050954,-367.19,-947.75,33.69,-0.98,-0.73,0.18,34.55
295,33055003,-363.77,-944.34,34.67,-1.10,-1.10,0.00,34.55
296,33060798,-366.21,-947.27,39.06,-0.98,-0.67,0.06,34.55
297,33064847,-368.65,-954.59,39.55,-0.98,-0.61,0.18,34.50
298,33068897,-365.23,-947.75,36.62,-1.16,-0.49,0.37,34.40
299,33072954,-363.28,-951.17,35.64,-0.91,-0.43,0.61,34.64
300,33077003,-366.21,-952.64,39.06,-0.67,-0.61,0.49,34.40
301,33082798,-370.61,-946.29,43.46,-0.85,-0.61,0.37,34.31
302,33086847,-366.70,-940.43,35.16,-0.67,-0.67,0.24,34.36
303,33090897,-369.63,-948.73,35.64,-0.61,-0.85,0.30,34.21
304,33094954,-369.63,-948.24,36.13,-0.98,-0.85,0.00,34.40
305,33099003,-367.68,-949.71,34.67,-0.91,-0.73,0.06,34.55
306,33104798,-372.07,-949.71,40.53,-0.73,-0.79,0.18,34.40
307,33108847,-371.09,-951.66,36.13,-0.91,-0.73,0.00,34.64
308,33112897,-365.23,-952.64,38.57,-0.98,-0.67,0.24,34.40
309,33116954,-366.70,-948.73,38.09,-0.79,-0.61,0.61,34.69
310,33121003,-372.56,-951.17,40.04,-0.73,-0.55,0.55,34.36
311,33126798,-370.12,-951.17,39.06,-0.91,-0.91,0.61,34.50
312,33130847,-365.72,-947.27,36.13,-0.73,-0.49,0.49,34.55
313,33134897,-373.54,-951.17,39.06,-0.85,-0.61,0.24,34.36
314,33138954,-367.68,-951.66,40.53,-0.85,-0.73,0.30,34.31
315,33143003,-369.63,-952.15,38.09,-0.67,-0.73,0.12,34.55
316,33148798,-366.70,-952.64,35.64,-0.85,-0.67,0.00,34.40
317,33152847,-368.65,-950.68,40.53,-1.10,-0.49,0.24,34.64
318,33156897,-363.77,-946.29,39.55,-0.98,-1.04,0.12,34.36
319,33160954,-365.72,-950.20,37.60,-0.79,-0.91,0.24,34.21
320,33165003,-368.16,-954.59,37.60,-0.79,-0.67,0.24,34.40
321,33170798,-368.16,-950.20,32.23,-1.10,-0.67,0.24,34.40
322,33174847,-368.16,-952.64,41.50,-0.98,-0.61,0.18,34.55
323,33178897,-369.14,-944.82,34.18,-0.73,-0.55,0.18,34.40
324,33182954,-366.21,-948.24,42.48,-0.98,-0.73,0.12,34.36
325,33188798,-362.79,-949.22,37.60,-0.67,-0.85,0.18,34.21
326,33192847,-367.19,-945.80,39.06,-0.79,-0.61,0.06,34.36
327,33196897,-369.14,-952.64,37.11,-0.79,-0.73,0.24,34.36
328,33200954,-366.70,-948.73,33.69,-0.98,-0.91,0.18,34.40
329,33205003,-361.82,-950.20,36.62,-0.55,-0.61,0.55,34.21
330,33209053,-372.07,-950.20,42.48,-0.98,-0.55,0.37,34.50
331,33214798,-367.68,-950.20,40.53,-1.04,-0.61,0.24,34.64
332,33218847,-369.14,-951.17,39.06,-0.73,-0.43,0.30,34.31
333,33222897,-370.12,-954.10,37.60,-0.85,-0.61,0.12,34.50
334,33226954,-368.65,-949.71,38.57,-1.10,-0.67,-0.06,34.50
335,33232798,-368.65,-948.73,34.18,-1.10,-0.67,-0.06,34.64
336,33236847,-368.16,-946.78,39.06,-0.79,-0.67,0.00,34.50
337,33240897,-368.65,-947.75,40.04,-1.04,-0.79,0.06,34.64
338,33244954,-363.28,-947.75,36.62,-0.91,-0.98,0.30,34.31
339,33249003,-366.70,-955.57,38.57,-0.61,-0.43,0.49,34.31
340,33254798,-368.16,-950.20,36.13,-1.04,-0.73,0.30,34.40
341,33258847,-365.72,-943.85,34.67,-1.10,-0.55,0.37,34.69
342,33262897,-366.21,-948.24,38.09,-0.98,-0.67,0.67,34.64
343,33266954,-371.58,-949.22,36.62,-0.61,-0.43,0.73,34.50
344,33271003,-375.00,-948.73,38.09,-1.10,-0.67,0.18,34.36
345,33276798,-367.19,-942.38,36.13,-0.98,-0.61,0.18,34.31
346,33280847,-369.14,-946.78,39.06,-0.98,-0.67,0.30,34.40
347,33284897,-366.70,-951.66,40.53,-0.85,-0.55,0.00,34.12
348,33288954,-365.72,-945.80,37.60,-1.16,-0.91,-0.06,34.40
349,33293003,-365.23,-945.80,36.62,-0.85,-0.73,0.30,34.40
350,33298798,-367.68,-951.66,40.53,-0.85,-0.67,0.12,34.31
351,33302847,-365.23,-946.78,38.57,-0.98,-0.67,0.06,34.31
352,33306897,-363.77,-946.78,34.67,-0.73,-0.67,0.30,34.21
353,33310954,-366.70,-954.59,39.06,-0.73,-0.49,0.30,34.50
354,33315003,-371.09,-951.66,36.13,-0.79,-0.85,0.37,34.36
355,33320798,-368.65,-948.73,35.16,-0.98,-0.98,0.06,34.31
356,33324847,-367.68,-948.24,34.67,-0.67,-0.61,0.24,34.64
357,33328897,-367.19,-951.66,37.11,-0.79,-0.79,0.43,34.36
358,33332954,-360.84,-950.68,38.57,-0.85,-1.04,0.06,34.64
359,33337003,-363.77,-946.78,38.57,-0.73,-0.67,0.30,34.64
360,33342798,-366.70,-953.12,35.64,-0.61,-0.85,0.43,34.55
361,33346847,-367.68,-944.34,36.62,-0.98,-0.79,0.49,34.50
362,33350897,-364.26,-946.78,37.11,-0.67,-0.67,0.37,34.50
363,33354954,-371.09,-948.73,36.62,-0.61,-0.55,0.24,34.55
