seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
1259,103452003,715.82,-611.82,-334.96,-0.79,3.90,-0.37,35.55
1260,103457798,717.29,-619.14,-332.03,-0.91,1.89,-0.06,35.46
1261,103461847,722.17,-615.72,-338.38,-0.91,0.98,-0.06,35.22
1262,103465897,718.75,-618.65,-340.33,-1.04,0.98,0.43,35.17
1263,103469954,718.26,-617.68,-338.38,-1.34,1.28,0.91,35.22
1264,103474003,709.47,-616.70,-339.84,-1.89,-0.30,0.73,35.46
1265,103479798,716.31,-616.70,-342.29,-2.26,-1.52,0.98,35.22
1266,103483847,737.79,-629.39,-337.89,-2.50,-1.83,0.98,35.46
1267,103487897,742.19,-631.35,-339.36,-2.44,-0.85,0.37,35.46
1268,103491954,736.33,-625.00,-342.77,-2.01,1.10,-0.24,35.46
1269,103496003,724.61,-615.72,-336.43,-1.71,1.77,-0.30,35.55
1270,103501798,714.84,-608.40,-334.96,-1.59,1.04,-0.61,35.55
1271,103505847,707.03,-607.42,-330.08,-1.71,-0.67,0.30,35.07
1272,103509897,718.75,-609.38,-333.01,-1.83,-1.22,0.55,35.55
1273,103513954,727.05,-613.77,-336.43,-1.22,-1.04,0.30,35.07
1274,103518003,722.17,-603.52,-335.45,-0.79,-0.06,0.18,35.07
1275,103523798,713.87,-603.03,-327.15,-0.49,0.12,0.18,35.07
1276,103527847,715.33,-602.05,-324.71,-0.61,-0.91,1.52,35.36
1277,103531897,720.21,-604.00,-328.12,-0.73,-1.22,2.01,35.46
1278,103535954,722.66,-609.86,-330.08,-0.85,-1.04,2.20,35.17
1279,103540003,727.05,-619.63,-336.91,-0.12,-0.49,1.77,35.46
1280,103545798,734.86,-627.93,-336.91,0.06,0.85,1.10,35.17
1281,103549847,740.23,-618.65,-344.73,-0.06,1.95,-0.37,35.22
1282,103553897,727.05,-612.79,-337.40,0.12,2.87,-1.04,35.17
1283,103557954,714.36,-595.70,-332.03,-0.24,3.41,-0.61,35.22
1284,103562003,709.47,-588.87,-320.80,-0.67,2.38,0.73,35.17
1285,103567798,706.05,-597.17,-327.64,-1.04,0.67,2.80,34.93
1286,103571847,720.21,-612.79,-331.05,-1.77,-0.67,3.17,35.46
1287,103575897,731.45,-624.02,-341.31,-2.07,-0.85,2.56,35.36
1288,103579954,738.28,-631.35,-341.80,-1.83,-0.73,1.28,35.07
1289,103585798,741.70,-622.56,-340.82,-1.34,0.18,0.12,35.22
1290,103589847,730.96,-615.23,-330.08,-0.91,0.79,-0.12,35.07
1291,103593897,714.36,-608.40,-322.75,-1.10,1.04,0.91,35.17
1292,103597954,714.36,-613.77,-328.12,-1.83,0.55,1.71,35.55
1293,103602003,714.84,-619.63,-325.20,-1.71,-0.12,1.95,35.46
1294,103606053,720.70,-625.98,-328.12,-1.52,-0.49,2.13,35.46
1295,103611798,724.12,-623.54,-329.59,-0.91,-0.73,1.83,35.36
1296,103615847,727.05,-626.95,-323.73,-0.12,-0.67,1.22,35.07
1297,103619897,723.63,-626.95,-324.71,0.49,-0.79,0.55,35.46
1298,103623954,723.14,-623.54,-322.75,0.91,-0.79,0.30,35.36
1299,103629798,728.03,-626.46,-327.15,1.04,-0.85,0.55,35.46
1300,103633847,739.26,-638.18,-333.98,0.79,0.06,-0.24,35.55
1301,103637897,737.30,-633.30,-344.73,0.98,1.71,-1.46,35.17
1302,103641954,718.75,-619.63,-338.38,0.73,2.93,-1.59,35.22
1303,103646003,716.31,-615.72,-333.01,0.18,2.99,-1.40,35.22
1304,103651798,714.84,-610.35,-332.52,-0.18,2.99,-0.37,35.55
1305,103655847,711.43,-612.79,-336.43,-1.10,2.26,0.12,35.22
1306,103659897,715.33,-609.86,-328.61,-1.46,2.01,0.06,35.07
1307,103663954,715.82,-613.77,-325.68,-1.52,1.59,0.61,35.46
1308,103668003,718.75,-613.77,-324.22,-1.83,1.28,1.04,35.46
1309,103673798,718.75,-611.82,-317.38,-2.07,0.37,1.04,35.41
1310,103677847,725.59,-617.19,-313.48,-1.83,-0.91,0.61,35.55
1311,103681897,722.66,-619.63,-315.92,-1.28,-2.01,0.49,35.46
1312,103685954,725.59,-621.09,-319.82,-0.73,-1.65,-0.43,35.46
1313,103690003,721.68,-604.98,-319.34,-0.37,-0.85,-0.24,35.46
1314,103695798,714.84,-597.17,-314.94,-0.61,-0.85,1.04,35.27
1315,103699847,715.82,-610.84,-316.89,-0.73,-1.46,2.38,35.22
1316,103703897,724.61,-619.14,-321.29,-0.43,-1.89,2.20,35.07
1317,103707954,722.17,-620.12,-322.27,0.73,-1.34,1.77,35.22
1318,103712003,720.21,-622.56,-325.20,1.71,-1.22,1.34,35.46
1319,103717798,717.29,-624.02,-323.73,2.44,-2.13,1.10,35.60
1320,103721847,724.12,-624.51,-332.52,2.62,-2.13,0.55,35.46
1321,103725897,729.98,-627.44,-341.31,2.38,-1.28,-0.06,35.22
1322,103729954,744.63,-636.23,-340.82,2.44,0.49,-0.55,35.07
1323,103734003,736.33,-632.81,-351.07,2.38,2.93,-1.89,35.17
1324,103739798,723.63,-620.61,-338.38,2.07,4.09,-2.13,34.93
1325,103743847,711.43,-604.00,-336.43,0.79,3.23,-0.98,35.46
1326,103747897,704.59,-604.00,-341.31,-0.49,2.38,0.06,35.07
1327,103751954,707.03,-608.89,-343.75,-1.46,1.71,1.04,35.03
1328,103756003,715.82,-626.95,-342.77,-2.01,0.85,1.65,35.46
1329,103761798,719.73,-635.25,-336.43,-2.44,0.91,0.85,35.41
1330,103765847,729.00,-630.37,-332.03,-1.95,1.40,-0.55,35.22
1331,103769897,717.29,-621.09,-325.68,-2.07,1.52,-0.37,35.46
1332,103773954,714.36,-618.16,-321.78,-2.38,0.37,0.67,35.07
1333,103778003,724.61,-616.21,-317.87,-3.05,-0.79,1.59,35.27
1334,103783798,729.49,-627.93,-314.94,-3.41,-1.34,1.71,35.22
1335,103787847,735.84,-634.28,-313.96,-2.26,-1.16,0.61,34.93
1336,103791897,724.61,-627.44,-316.89,-1.34,-0.61,-0.12,35.27
1337,103795954,715.82,-616.21,-321.29,-0.37,-1.10,-0.79,35.55
1338,103800003,711.91,-612.30,-323.24,1.04,-1.22,-0.37,35.55
1339,103805798,715.33,-606.93,-322.27,1.10,-1.59,0.12,35.22
1340,103809847,725.59,-611.33,-319.34,0.91,-1.34,0.67,34.93
1341,103813897,729.00,-621.09,-320.80,0.91,-1.28,1.04,35.46
1342,103817954,735.35,-631.35,-332.03,1.04,-0.30,0.24,35.22
1343,103823798,737.30,-626.95,-335.94,1.59,1.22,-0.79,35.07
1344,103827847,719.73,-614.26,-333.98,2.20,2.32,-1.22,35.46
1345,103831897,713.87,-606.45,-332.52,1.77,1.77,-0.67,35.07
1346,103835954,722.17,-615.23,-329.59,1.65,1.46,-0.49,35.17
1347,103840003,720.21,-605.96,-333.01,1.16,1.59,-0.73,35.17
1348,103845798,718.26,-602.54,-328.61,0.12,1.28,0.06,35.22
1349,103849847,711.91,-600.10,-330.08,-0.55,-0.30,0.61,35.22
1350,103853897,712.89,-593.75,-342.29,-1.16,-1.46,0.79,35.36
1351,103857954,704.10,-598.14,-336.91,-1.65,-2.01,1.40,35.22
1352,103862003,708.50,-598.14,-329.59,-1.83,-2.74,2.74,35.22
1353,103867798,716.80,-611.82,-325.20,-1.71,-2.74,2.44,35.27
1354,103871847,734.37,-625.49,-330.57,-1.46,-1.28,1.83,35.22
1355,103875897,730.47,-615.72,-332.52,-1.10,0.55,0.91,35.07
1356,103879954,720.70,-610.84,-323.73,-0.85,1.40,0.98,35.27
1357,103884003,719.73,-619.63,-313.96,-0.85,0.85,1.28,35.17
1358,103889798,721.68,-625.49,-316.41,-0.37,-0.18,1.16,35.36
1359,103893847,729.00,-631.84,-316.41,0.49,-0.91,0.91,35.17
1360,103897897,735.35,-633.79,-322.75,1.16,-0.67,0.79,35.22
1361,103901954,733.40,-633.30,-327.15,1.65,-0.30,-0.37,35.22
1362,103906003,724.61,-626.95,-335.45,2.13,-0.12,-1.34,35.36
1363,103911798,715.82,-613.28,-337.40,2.20,-0.43,-1.10,35.22
1364,103915847,713.87,-613.77,-333.98,1.40,-1.34,-0.37,35.22
1365,103919897,717.77,-620.61,-339.36,1.10,-1.71,0.43,35.46
1366,103923954,721.19,-627.44,-341.80,0.55,-1.28,0.79,35.55
1367,103928003,728.03,-636.23,-354.00,0.30,0.49,0.30,35.22
1368,103933798,727.54,-632.32,-351.56,0.43,2.87,-0.85,35.46
1369,103937847,713.87,-613.77,-339.84,-0.12,4.39,-1.10,35.55
1370,103941897,709.47,-609.86,-327.15,-0.98,3.60,-0.55,35.27
1371,103945954,713.38,-611.82,-320.80,-1.71,1.83,0.18,35.03
1372,103950003,709.96,-615.72,-312.99,-1.71,0.18,0.49,35.22
1373,103955798,704.59,-610.35,-317.38,-1.65,-1.22,-0.37,35.46
1374,103959847,703.12,-597.17,-316.41,-1.77,-3.17,0.24,35.55
1375,103963897,703.12,-591.80,-321.29,-1.59,-4.57,0.61,35.46
1376,103967954,706.05,-593.26,-318.85,-1.40,-5.06,1.10,35.07
1377,103972003,713.38,-590.33,-321.78,-1.52,-4.76,1.40,35.27
1378,103977798,707.52,-583.01,-318.36,-1.71,-3.90,1.34,35.22
1379,103981847,713.87,-580.57,-318.36,-2.07,-3.60,1.95,35.17
1380,103985897,713.87,-584.47,-326.66,-2.32,-3.72,2.26,35.27
1381,103989954,706.54,-586.43,-322.27,-1.40,-2.87,2.50,35.41
1382,103994003,701.17,-584.96,-328.12,-0.61,-1.34,1.77,35.60
1383,103999798,694.82,-579.59,-321.78,0.67,-1.46,2.07,35.60
1384,104003847,699.71,-586.91,-319.82,1.83,-1.83,2.32,35.46
1385,104007897,708.50,-584.96,-318.85,2.26,-1.40,2.50,35.55
1386,104011954,708.01,-587.89,-315.43,2.62,-0.98,3.05,35.41
1387,104016003,712.89,-599.61,-313.96,3.17,-0.73,3.78,35.27
1388,104021798,716.80,-609.86,-319.34,3.66,-0.55,4.15,35.60
1389,104025847,711.43,-620.12,-321.78,4.27,-0.24,4.51,35.46
1390,104029897,716.31,-630.37,-320.80,4.39,-0.43,4.82,35.36
1391,104033954,730.47,-646.97,-326.17,4.39,-0.73,5.18,35.46
1392,104039798,741.70,-667.48,-332.52,5.12,0.12,3.66,35.46
1393,104043847,732.91,-662.11,-336.91,5.79,1.46,2.20,35.55
1394,104047897,721.68,-653.32,-330.08,5.49,1.34,1.65,35.07
1395,104051954,723.63,-653.32,-332.52,5.00,0.85,2.26,35.46
1396,104056003,720.21,-654.79,-338.87,3.72,0.18,2.56,35.46
1397,104061798,721.19,-661.62,-336.43,2.50,-0.61,2.80,35.46
1398,104065847,733.40,-662.11,-341.31,1.83,-0.98,2.74,35.27
1399,104069897,737.30,-664.55,-339.84,0.98,-0.55,2.38,35.17
1400,104073954,738.77,-659.18,-333.01,0.43,-0.55,1.59,35.27
1401,104078003,735.84,-655.27,-333.01,-0.79,-0.79,1.46,34.93
1402,104083798,731.45,-647.95,-332.03,-1.89,-1.28,1.28,35.17
1403,104087847,725.59,-645.02,-336.43,-2.74,-1.10,1.40,35.41
1404,104091897,725.59,-636.23,-332.52,-2.99,-0.67,1.16,35.03
1405,104095954,727.05,-638.67,-329.59,-2.87,-1.10,1.34,35.27
1406,104100003,731.45,-637.21,-326.17,-3.29,-1.16,1.28,35.17
1407,104105798,731.93,-629.39,-325.20,-3.23,-0.61,1.34,35.17
1408,104109847,725.10,-623.05,-324.71,-3.05,-0.55,1.65,35.17
1409,104113897,724.61,-627.44,-325.20,-2.80,-0.73,1.71,35.22
1410,104117954,729.00,-630.37,-328.12,-2.50,-0.55,1.04,35.46
1411,104122003,733.89,-624.51,-331.54,-1.71,-0.12,0.37,35.22
1412,104127798,730.96,-617.68,-324.22,-1.16,0.49,-0.06,35.07
1413,104131847,725.10,-606.93,-316.89,-0.49,0.55,0.61,35.46
1414,104135897,717.29,-611.82,-318.36,-0.24,0.06,1.71,35.17
1415,104139954,725.59,-614.26,-320.80,-0.30,-1.04,2.07,35.46
1416,104144003,730.47,-630.37,-316.41,-0.18,-1.40,1.52,35.07
1417,104149798,727.05,-625.98,-322.75,0.79,-1.28,0.98,35.07
1418,104153847,716.31,-621.09,-320.31,1.28,-1.65,1.10,35.27
1419,104157897,710.45,-614.75,-323.73,1.28,-2.07,1.59,35.22
1420,104161954,712.89,-617.68,-330.57,1.40,-2.01,2.07,35.22
1421,104166003,721.19,-628.42,-333.98,1.59,-2.26,1.83,35.46
1422,104171798,728.52,-631.84,-334.96,1.40,-2.07,1.34,35.27
1423,104175847,729.49,-633.79,-339.36,1.52,-0.91,0.18,35.07
1424,104179897,715.82,-620.61,-344.73,1.59,-0.24,-0.37,35.55
1425,104183954,703.12,-615.72,-341.31,0.61,-0.12,0.49,35.17
1426,104188003,710.45,-623.05,-340.82,-0.61,-0.98,1.65,35.46
1427,104193798,727.05,-628.42,-341.31,-1.52,-0.98,1.52,35.46
1428,104197847,735.84,-640.62,-345.21,-1.59,0.30,0.37,35.27
1429,104201897,727.54,-630.37,-341.31,-1.46,1.65,-0.67,35.41
1430,104205954,713.87,-617.68,-335.45,-1.59,2.13,-0.67,34.93
1431,104210003,708.01,-611.82,-331.05,-2.38,1.10,0.37,35.27
1432,104215798,711.91,-616.21,-328.12,-2.99,-0.06,1.65,35.22
1433,104219847,718.26,-623.05,-323.24,-3.41,-1.34,2.07,35.41
1434,104223897,723.63,-629.39,-319.34,-3.41,-1.59,2.20,35.55
1435,104227954,723.14,-627.44,-322.75,-3.11,-1.83,2.20,35.07
1436,104232003,724.61,-630.37,-326.66,-3.35,-2.44,1.65,35.36
1437,104237798,723.63,-635.25,-336.43,-2.93,-2.80,0.61,35.46
1438,104241847,726.07,-628.42,-333.50,-2.87,-2.13,0.24,35.55
1439,104245897,725.10,-624.51,-330.08,-3.05,-1.95,0.43,35.55
1440,104249954,724.61,-629.88,-329.59,-3.35,-1.34,0.55,35.46
1441,104255798,715.33,-633.79,-328.12,-3.54,-1.04,0.12,35.60
1442,104259847,711.43,-625.00,-322.27,-4.15,-1.83,0.30,35.55
1443,104263897,712.40,-623.05,-322.27,-4.27,-2.80,1.16,35.22
1444,104267954,708.01,-623.05,-326.17,-4.33,-3.48,1.65,35.46
1445,104272003,712.40,-631.35,-329.10,-4.27,-4.15,1.83,35.17
1446,104277798,720.21,-641.60,-332.52,-4.21,-4.33,1.46,35.55
1447,104281847,726.56,-636.23,-334.96,-3.48,-3.54,0.67,35.22
1448,104285897,719.24,-637.21,-338.38,-3.78,-2.20,0.18,35.03
1449,104289954,720.70,-631.35,-335.94,-3.90,-1.34,0.61,35.55
1450,104294003,722.66,-640.14,-337.40,-4.63,-0.98,0.85,35.41
1451,104299798,723.63,-646.97,-340.33,-5.00,-0.24,0.98,35.46
1452,104303847,728.03,-645.02,-345.70,-4.94,1.59,-0.43,35.46
1453,104307897,721.68,-638.18,-334.47,-4.76,2.32,-0.61,35.07
1454,104311954,718.75,-633.79,-325.68,-5.00,1.89,-0.61,35.55
1455,104316003,708.01,-626.46,-327.15,-5.43,0.37,0.06,35.22
1456,104321798,711.91,-633.79,-323.73,-5.49,-0.73,0.79,35.17
1457,104325847,717.77,-636.23,-332.52,-5.67,-1.52,0.61,35.27
1458,104329897,720.21,-630.86,-336.43,-5.55,-1.46,0.49,35.07
1459,104333954,729.98,-625.00,-338.38,-5.00,-0.73,0.00,35.46
1460,104338003,729.98,-620.61,-321.29,-5.12,-0.30,0.12,35.70
1461,104343798,730.47,-626.95,-313.48,-4.63,-0.37,0.43,35.17
1462,104347847,732.42,-633.30,-315.92,-4.09,-0.79,0.06,35.41
1463,104351897,729.49,-635.25,-326.17,-3.23,-0.67,-0.61,35.36
1464,104355954,721.19,-622.56,-327.15,-2.26,-0.73,-1.95,35.17
1465,104360003,708.50,-604.00,-324.22,-1.40,-0.55,-2.01,35.46
1466,104365798,703.61,-604.00,-330.08,-0.91,-1.22,-1.04,35.41
1467,104369847,701.66,-609.86,-342.77,-0.37,-1.52,-0.61,35.22
1468,104373897,709.47,-614.75,-347.66,-0.24,-1.71,-1.10,35.36
1469,104377954,705.08,-604.98,-339.84,-0.12,-0.85,-0.55,35.27
1470,104382003,715.33,-605.96,-333.50,-1.04,-0.24,1.22,35.70
1471,104387798,711.43,-618.65,-334.96,-0.98,0.06,2.74,35.17
1472,104391847,717.29,-639.16,-334.96,-1.77,-0.12,3.11,35.46
1473,104395897,738.77,-658.69,-346.68,-1.77,0.49,2.13,35.55
1474,104399954,741.70,-660.16,-356.45,-0.61,2.50,-0.79,34.93
1475,104404003,727.05,-632.32,-344.73,0.00,5.06,-2.68,35.07
1476,104409798,708.50,-616.21,-329.10,-0.24,4.57,-1.77,35.46
1477,104413847,700.68,-611.82,-317.87,-0.91,2.01,-0.06,35.46
1478,104417897,708.98,-619.14,-326.17,-1.52,0.79,0.91,35.22
1479,104421954,707.52,-624.51,-328.12,-1.83,-0.79,0.67,35.07
1480,104426003,711.91,-629.88,-333.01,-1.22,-1.89,0.30,35.22
1481,104431798,727.05,-624.02,-329.10,-1.10,-2.38,0.12,35.60
1482,104435847,728.52,-628.42,-335.94,-1.10,-2.07,0.67,35.36
1483,104439897,732.91,-640.14,-341.80,-1.52,-1.10,0.24,35.70
1484,104443954,735.84,-639.16,-351.07,-2.01,0.98,-0.55,34.93
1485,104448003,714.36,-620.12,-350.10,-2.87,2.74,-1.10,35.55
1486,104453798,705.08,-609.38,-346.68,-3.41,3.60,-0.73,35.27
1487,104457847,710.45,-611.82,-328.12,-4.02,3.78,0.37,35.17
1488,104461897,712.89,-618.65,-316.89,-4.21,3.48,1.10,35.46
1489,104465954,708.50,-623.05,-316.41,-3.90,3.23,1.40,35.46
1490,104471798,709.47,-625.49,-313.48,-3.17,2.38,1.04,35.55
1491,104475847,717.77,-616.70,-298.34,-2.74,0.00,1.16,35.36
1492,104479897,735.84,-636.72,-294.92,-1.83,-1.95,1.83,35.46
1493,104483954,748.54,-651.37,-296.88,-1.10,-2.87,1.28,35.27
1494,104488003,755.37,-654.79,-305.66,0.49,-2.50,-1.10,35.41
1495,104493798,736.82,-640.62,-312.50,1.65,-1.83,-2.80,35.27
1496,104497847,722.66,-625.00,-322.27,1.52,-2.87,-2.74,35.55
1497,104501897,715.82,-615.72,-331.05,0.98,-3.72,-2.44,35.22
1498,104505954,716.31,-615.72,-346.68,0.79,-3.11,-2.38,35.70
1499,104510003,712.40,-608.89,-349.61,0.43,-1.10,-1.83,35.07
1500,104515798,704.59,-606.45,-347.66,0.18,-0.06,-0.85,35.22
1501,104519847,708.50,-609.38,-345.21,-0.55,0.12,-0.06,35.46
1502,104523897,723.63,-623.54,-337.89,-0.98,0.06,-0.06,35.22
1503,104527954,724.61,-620.61,-336.43,-1.46,0.30,-0.85,35.22
1504,104532003,713.87,-615.72,-329.10,-1.71,0.24,-0.61,35.60
1505,104537798,712.40,-617.68,-325.68,-1.40,-1.16,-1.10,35.22
1506,104541847,711.43,-614.75,-328.61,-0.85,-2.56,-1.52,35.55
1507,104545897,716.80,-613.28,-338.87,-0.43,-2.87,-1.71,35.46
1508,104549954,723.14,-613.28,-347.17,-0.12,-2.01,-2.13,35.07
1509,104554003,720.70,-604.49,-351.56,-0.06,-0.43,-2.80,35.46
1510,104559798,717.29,-593.75,-346.68,-0.79,1.83,-2.56,35.17
1511,104563847,709.47,-589.84,-333.01,-0.85,2.62,-1.22,35.70
1512,104567897,708.01,-587.40,-326.66,-1.40,2.50,-0.06,35.46
1513,104571954,716.80,-601.07,-317.87,-1.04,2.07,1.16,35.03
1514,104576003,726.56,-606.45,-319.82,-0.73,1.65,1.04,35.22
1515,104581798,722.17,-608.40,-317.87,-0.06,1.40,0.30,35.41
1516,104585847,711.91,-600.10,-320.31,0.67,0.37,0.37,35.17
1517,104589897,707.03,-593.75,-320.80,1.22,-1.28,1.04,35.22
1518,104593954,706.54,-597.17,-324.22,1.16,-3.23,2.01,35.22
1519,104598003,716.31,-610.35,-329.10,1.46,-3.78,2.07,35.46
1520,104603798,730.47,-617.19,-334.47,1.22,-2.99,2.26,35.46
1521,104607847,738.77,-628.91,-340.33,0.98,-1.34,1.77,35.46
1522,104611897,729.00,-622.07,-338.87,0.79,0.06,0.98,35.07
1523,104615954,726.56,-615.72,-337.40,0.24,1.34,1.34,34.93
1524,104620003,720.70,-621.58,-329.10,-0.49,0.98,1.77,35.07
1525,104625798,722.66,-629.88,-328.61,-0.49,0.79,1.40,35.27
1526,104629847,716.31,-637.70,-324.71,-0.12,1.40,0.49,35.55
1527,104633897,716.80,-639.16,-322.27,-0.18,1.16,0.30,35.27
1528,104637954,718.75,-641.60,-326.17,-0.30,0.49,0.37,35.22
1529,104642003,729.98,-646.48,-328.12,0.18,-0.12,-0.12,35.41
1530,104647798,723.63,-638.67,-331.54,0.30,0.24,-0.91,35.07
1531,104651847,711.43,-618.16,-329.59,-0.18,0.06,-0.61,35.46
1532,104655897,710.45,-613.77,-327.64,-1.04,-0.67,0.73,35.22
1533,104659954,716.31,-625.98,-326.66,-1.95,-2.01,1.95,35.17
1534,104664003,736.33,-643.55,-331.05,-2.32,-2.07,1.89,35.55
1535,104669798,745.61,-652.83,-336.43,-1.89,-0.61,0.49,35.22
1536,104673847,719.24,-633.79,-333.01,-1.46,0.43,-1.04,35.55
1537,104677897,713.38,-619.14,-321.29,-1.52,-0.37,-0.49,35.27
1538,104681954,715.82,-622.07,-321.29,-1.59,-1.77,-0.06,35.27
1539,104687798,729.00,-625.00,-331.05,-1.65,-2.50,0.55,35.46
1540,104691847,731.93,-628.91,-334.47,-1.16,-1.52,-0.37,35.07
1541,104695897,731.45,-630.86,-333.50,-0.61,-0.37,-1.22,35.46
1542,104699954,715.82,-614.75,-328.61,-0.49,-0.30,-1.65,35.07
1543,104704003,706.54,-601.56,-329.10,-0.49,-0.43,-1.46,35.17
1544,104708053,702.64,-602.54,-319.34,-0.49,-1.89,-0.49,35.22
1545,104713798,712.89,-607.91,-327.15,-0.49,-2.87,0.12,35.07
1546,104717847,713.38,-609.86,-330.08,0.06,-2.56,0.37,35.27
1547,104721897,714.36,-618.65,-338.87,0.12,-2.13,-0.24,35.55
1548,104725954,715.33,-614.26,-344.24,0.24,-0.18,-0.67,35.27
1549,104731798,704.59,-609.38,-349.61,0.24,0.73,-0.67,35.46
1550,104735847,701.17,-602.05,-334.96,-0.43,1.59,0.18,35.07
1551,104739897,709.47,-607.42,-326.17,-0.98,1.22,1.40,35.07
1552,104743954,713.87,-618.16,-321.29,-1.46,0.85,1.83,35.27
1553,104748003,710.45,-624.02,-319.34,-1.65,1.10,2.01,35.46
1554,104753798,708.01,-631.35,-325.68,-1.16,0.85,1.34,35.46
1555,104757847,716.80,-632.81,-333.50,-0.43,0.61,0.43,35.22
1556,104761897,712.40,-626.95,-338.38,-0.61,0.85,0.00,35.07
1557,104765954,715.82,-622.07,-332.52,-0.30,1.52,0.06,35.46
1558,104770003,722.17,-628.91,-333.98,-0.37,2.68,0.43,35.22
1559,104775798,721.68,-623.05,-327.15,-0.30,3.66,0.12,35.07
1560,104779847,706.54,-622.07,-316.41,-0.55,3.35,0.12,35.22
1561,104783897,708.50,-625.00,-310.55,-0.67,2.74,0.49,35.27
1562,104787954,713.38,-623.54,-316.41,-0.06,1.65,0.43,35.46
1563,104792003,712.89,-626.95,-315.92,0.43,0.98,0.30,35.46
1564,104797798,705.08,-621.09,-317.38,0.61,0.30,0.79,35.46
1565,104801847,712.40,-620.12,-322.27,0.55,-0.61,1.28,35.27
1566,104805897,716.31,-624.51,-321.29,0.85,-0.49,0.91,35.46
1567,104809954,715.82,-622.07,-324.71,0.79,0.43,0.61,35.17
1568,104814003,715.33,-621.58,-323.73,0.67,1.22,1.40,35.17
1569,104819798,721.19,-622.07,-317.87,0.18,1.40,2.26,35.22
1570,104823847,731.45,-626.46,-319.82,-0.49,1.83,2.32,35.17
1571,104827897,726.56,-629.88,-319.34,-0.67,2.01,1.77,35.17
1572,104831954,720.21,-621.09,-318.36,-0.43,1.71,1.40,34.93
1573,104836003,718.75,-620.12,-314.45,-0.55,0.12,1.65,35.27
1574,104841798,731.93,-625.49,-318.36,-1.16,-1.83,2.32,35.22
1575,104845847,747.56,-644.53,-326.17,-1.40,-1.28,1.04,35.55
1576,104849897,744.63,-634.28,-325.68,-1.22,0.00,-1.34,35.22
1577,104853954,732.42,-622.56,-315.92,-0.67,1.89,-1.65,35.41
1578,104858003,709.47,-613.77,-302.73,-0.24,1.28,-1.04,35.55
1579,104863798,709.96,-607.42,-298.83,-0.24,-0.67,0.37,35.22
1580,104867847,715.82,-627.44,-309.08,0.18,-2.56,1.04,35.22
1581,104871897,724.12,-632.81,-317.87,0.85,-2.44,0.06,35.22
1582,104875954,727.54,-625.49,-319.34,1.95,-1.77,-0.73,34.93
1583,104880003,720.21,-617.19,-314.45,2.32,-1.46,-0.67,35.55
1584,104885798,716.80,-613.77,-318.36,2.20,-2.07,0.61,35.22
1585,104889847,716.31,-619.63,-333.01,1.46,-2.01,1.83,35.46
1586,104893897,716.31,-620.61,-336.91,0.98,-1.65,1.89,35.36
1587,104897954,718.26,-622.56,-334.47,0.12,-1.28,2.01,35.46
1588,104902003,729.98,-631.35,-330.08,-0.18,-1.16,1.65,35.46
1589,104907798,733.40,-633.79,-335.45,-0.37,0.37,0.67,35.27
1590,104911847,724.61,-615.23,-330.08,-0.43,1.83,0.73,34.88
1591,104915897,709.47,-615.72,-324.22,-0.91,1.16,1.10,35.07
1592,104919954,706.54,-614.75,-322.75,-1.65,-0.91,2.01,35.27
1593,104925798,716.31,-622.07,-325.20,-1.52,-2.20,2.01,35.07
1594,104929847,726.56,-629.88,-329.59,-1.16,-2.20,1.59,35.07
1595,104933897,728.03,-624.02,-330.57,-0.73,-1.40,1.16,35.60
1596,104937954,725.59,-627.93,-327.15,-0.55,-1.04,0.98,35.17
1597,104942003,724.12,-633.30,-328.61,-0.61,-0.73,0.61,35.55
1598,104947798,722.17,-635.74,-324.71,-0.43,-0.12,0.37,35.22
1599,104951847,723.63,-629.88,-326.17,0.18,0.49,0.49,35.22
1600,104955897,723.63,-628.91,-323.73,0.24,0.18,0.67,35.17
1601,104959954,722.66,-628.91,-325.20,0.18,-0.37,0.67,35.27
1602,104964003,720.70,-630.37,-323.73,0.12,-1.10,0.43,35.46
1603,104969798,727.05,-628.91,-325.20,0.18,-1.65,0.30,35.46
1604,104973847,727.05,-629.88,-331.54,-0.24,-2.01,0.12,35.27
1605,104977897,723.63,-619.63,-335.45,-0.91,-1.40,-0.43,35.46
1606,104981954,726.07,-623.05,-330.57,-0.85,-1.22,-0.18,35.17
1607,104986003,724.61,-622.56,-323.24,-0.37,-1.10,-0.18,35.22
1608,104991798,726.07,-618.65,-325.20,0.00,-0.98,0.12,35.55
1609,104995847,726.07,-634.77,-323.24,-0.67,-1.22,0.24,35.07
1610,104999897,726.56,-638.67,-333.01,-0.91,-0.98,-0.43,35.07
1611,105003954,724.61,-636.72,-340.82,-0.43,-0.12,-1.10,35.03
1612,105008003,716.31,-625.98,-339.84,-0.06,0.67,-1.40,35.17
1613,105013798,718.75,-627.93,-334.47,0.24,1.04,-0.98,35.46
1614,105017847,723.63,-623.05,-330.08,-0.06,1.65,-1.46,35.07
1615,105021897,723.63,-612.79,-326.66,-0.55,1.52,-1.04,35.36
1616,105025954,715.82,-613.77,-322.27,-0.98,0.98,0.12,35.03
1617,105030003,720.70,-620.61,-329.10,-1.46,-0.43,0.61,35.36
1618,105035798,715.82,-621.09,-327.15,-1.34,-1.59,0.49,35.22
1619,105039847,721.68,-624.02,-323.73,-1.28,-2.32,0.79,35.46
