seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
46,73494898,-529.79,-867.19,9.28,-3.84,0.18,19.45,34.40
47,73498955,-532.23,-863.28,82.03,-1.40,-0.37,20.49,34.50
48,73503005,-547.85,-854.98,51.27,-2.32,4.51,21.04,34.64
49,73508799,-554.69,-844.73,47.85,-1.59,1.22,19.57,34.50
50,73512848,-557.62,-848.63,83.50,-2.68,2.62,17.32,34.64
51,73516898,-567.87,-850.10,70.31,-6.71,1.83,13.29,34.31
52,73520955,-556.15,-851.07,70.80,-9.02,2.56,11.22,34.64
53,73525005,-530.76,-860.84,44.43,-11.10,0.85,11.65,34.74
54,73530799,-523.93,-869.14,16.11,-8.54,0.91,15.55,34.64
55,73534848,-536.62,-867.68,26.86,0.30,2.87,20.30,34.36
56,73538898,-552.73,-848.14,11.23,2.68,0.91,21.95,34.36
57,73542955,-572.27,-845.70,28.32,8.11,-1.83,21.65,34.64
58,73547005,-598.14,-832.52,71.29,8.60,-1.59,17.20,34.64
59,73552799,-614.75,-816.41,90.82,3.78,0.85,7.68,34.50
60,73556848,-602.54,-824.71,60.06,-1.52,-1.71,-5.49,34.64
61,73560898,-596.19,-837.40,51.76,-2.07,-2.32,-11.95,34.64
62,73564955,-584.47,-836.43,55.18,-2.13,-2.99,-18.23,34.64
63,73569005,-573.24,-840.33,52.73,-1.83,-4.09,-22.62,34.40
64,73574799,-549.80,-854.49,39.55,0.24,-3.90,-24.88,34.64
65,73578848,-538.09,-867.68,30.27,2.01,-3.35,-24.70,34.50
66,73582898,-553.22,-853.52,41.50,5.85,-3.11,-24.21,34.74
67,73586955,-543.95,-856.45,71.29,6.71,-4.88,-24.57,34.36
68,73591005,-547.85,-860.35,89.36,2.20,-4.02,-25.00,34.64
69,73596799,-527.83,-864.75,56.15,0.06,-3.29,-24.70,34.40
70,73600848,-513.67,-876.46,64.94,-0.61,-3.84,-19.82,34.69
71,73604898,-503.42,-885.74,52.25,0.67,-2.62,-15.43,34.50
72,73608955,-509.28,-880.37,69.34,1.65,-0.98,-9.33,34.36
73,73613005,-507.81,-879.39,68.36,-0.37,-1.22,-4.02,34.64
74,73618799,-503.42,-880.37,57.62,-0.79,0.61,2.01,34.50
75,73622848,-515.14,-870.61,47.36,0.91,0.55,8.54,34.55
76,73626898,-523.93,-869.63,63.48,1.10,0.85,11.65,34.64
77,73630955,-532.23,-870.61,60.55,0.12,1.95,14.39,34.21
78,73635005,-539.55,-860.84,56.15,0.24,1.59,15.43,34.55
79,73640799,-540.04,-856.93,65.92,-0.79,1.83,15.61,34.55
80,73644848,-552.73,-852.54,49.32,-0.06,1.46,15.30,34.64
81,73648898,-561.52,-852.05,53.71,-0.12,-0.24,13.11,34.50
82,73652955,-565.92,-848.14,51.27,0.67,0.85,9.45,34.40
83,73657005,-571.29,-843.75,72.75,-0.79,0.49,5.06,34.64
84,73662799,-572.27,-845.21,63.48,-3.35,-1.83,1.22,34.31
85,73666848,-562.50,-853.03,56.15,-0.55,0.06,-1.34,34.40
86,73670898,-549.32,-852.54,46.39,-1.77,-1.89,-2.87,34.64
87,73674955,-550.29,-854.49,58.59,-0.37,-1.22,-3.48,34.69
88,73680799,-555.18,-856.93,68.36,-1.28,-1.28,-4.27,34.69
89,73684848,-539.06,-862.30,52.25,-1.95,-1.22,-4.27,34.40
90,73688898,-539.55,-858.40,61.04,-1.77,-1.59,-3.29,34.50
91,73692955,-540.53,-867.19,53.22,-1.71,-1.16,-1.71,34.74
92,73697005,-538.09,-862.79,57.62,-0.49,-0.61,0.06,34.40
93,73702799,-539.55,-855.47,66.41,-2.74,-2.62,0.12,34.55
94,73706848,-559.57,-856.45,40.53,2.13,0.06,0.67,34.69
95,73710898,-565.43,-855.96,56.15,3.17,-3.23,-2.32,34.55
96,73714955,-565.92,-846.19,83.01,2.32,-2.44,-5.06,34.64
97,73719005,-568.36,-841.80,72.27,-0.85,-2.44,-10.06,34.69
98,73724799,-562.99,-852.54,54.20,-2.50,-4.76,-14.45,34.64
99,73728848,-539.55,-855.96,63.96,-1.59,-3.23,-16.83,34.69
100,73732898,-534.18,-863.77,67.38,-2.01,-2.32,-16.89,34.64
101,73736955,-529.79,-872.07,69.34,-4.57,-3.41,-16.40,34.55
102,73741005,-515.62,-877.44,48.83,-4.15,-2.80,-13.23,34.55
103,73746799,-501.46,-874.02,58.11,-3.11,-1.52,-7.93,34.64
104,73750848,-503.91,-884.28,27.34,-0.37,-0.79,-0.37,34.64
105,73754898,-520.02,-878.42,43.46,1.34,-2.38,3.48,34.55
106,73758955,-524.41,-865.23,62.01,2.44,-0.12,6.71,34.64
107,73763005,-540.04,-859.86,59.57,0.55,-0.12,7.20,34.64
108,73768799,-550.29,-857.91,62.50,-0.55,-0.37,5.98,34.69
109,73772848,-546.88,-861.82,50.29,-1.34,-0.37,4.51,34.64
110,73776898,-544.43,-859.37,44.92,-0.85,-0.98,3.48,34.55
111,73780955,-552.25,-853.52,45.90,1.34,-0.98,2.13,34.21
112,73785005,-568.85,-856.45,57.13,2.20,-1.28,-1.04,34.50
113,73790799,-567.87,-844.73,68.36,0.85,-1.34,-5.37,34.55
114,73794848,-556.64,-854.00,68.36,-1.28,-1.89,-9.63,34.40
115,73798898,-542.48,-862.79,58.11,-2.26,-2.07,-10.79,34.64
116,73802955,-533.69,-862.79,61.52,-2.44,-1.95,-10.98,34.64
117,73807005,-524.90,-865.23,55.18,-2.50,-2.07,-9.21,34.93
118,73812799,-516.60,-870.12,58.59,-1.89,-1.71,-6.10,34.50
119,73816848,-516.11,-876.46,57.13,-0.37,-0.98,-1.77,34.55
120,73820898,-518.07,-862.79,60.55,0.24,-0.43,0.67,34.50
121,73824955,-524.41,-867.68,62.50,0.55,-0.37,3.11,34.55
122,73829005,-536.62,-871.09,62.01,0.12,-0.24,4.33,34.64
123,73834799,-539.55,-864.75,66.41,-0.37,-0.37,4.39,34.55
124,73838848,-537.11,-857.91,68.36,-1.10,-0.49,3.54,34.40
125,73842898,-544.43,-861.33,56.64,-1.10,-0.61,2.93,34.64
126,73846955,-546.39,-862.30,56.15,-1.16,-0.61,2.07,34.55
127,73851005,-539.06,-854.49,58.11,-1.40,-0.49,1.65,34.55
128,73856799,-539.06,-856.93,60.06,-1.46,-0.67,1.16,34.50
129,73860848,-539.06,-866.21,58.11,-1.16,-0.85,0.85,34.69
130,73864898,-535.64,-858.89,56.15,-1.34,-0.67,0.12,34.50
131,73868955,-531.25,-860.84,55.18,-1.34,-0.49,0.55,34.55
132,73873005,-537.11,-863.77,55.18,-0.37,-0.49,0.67,34.40
133,73878799,-540.53,-865.23,53.71,0.00,-0.79,0.91,34.50
134,73882848,-536.62,-857.91,59.57,-0.18,-0.67,0.18,34.88
135,73886898,-539.06,-861.82,60.06,-0.12,-0.98,-0.30,34.83
136,73890955,-544.43,-867.19,61.04,-0.30,-0.85,-1.34,34.40
137,73896799,-535.16,-863.77,61.04,-0.73,-1.22,-2.26,34.50
138,73900848,-533.69,-859.86,60.06,-1.10,-1.10,-2.50,34.50
139,73904898,-538.09,-869.63,63.48,-1.16,-0.85,-2.62,34.50
140,73908955,-530.76,-865.23,61.52,-1.22,-1.04,-2.50,34.64
141,73913005,-527.34,-863.77,60.06,-1.10,-1.04,-1.65,34.64
142,73917054,-531.25,-867.68,65.92,-1.04,-1.04,-0.61,34.40
143,73922799,-536.13,-867.19,62.50,-0.85,-0.85,0.30,34.31
144,73926848,-530.27,-862.30,65.43,-0.98,-0.73,1.28,34.40
145,73930898,-535.16,-858.89,62.50,-0.73,-0.43,2.01,34.64
146,73934955,-540.04,-863.77,61.52,-0.43,-0.18,2.56,34.74
147,73940799,-536.13,-860.84,62.50,-0.37,-0.49,2.99,34.64
148,73944848,-540.53,-858.40,63.48,-0.91,-0.55,2.87,34.55
149,73948898,-541.50,-864.26,60.06,-0.79,-0.37,2.56,34.50
150,73952955,-541.99,-864.26,59.57,-0.73,-0.43,2.44,34.55
151,73957005,-543.95,-857.42,59.57,-1.16,-0.61,2.01,34.40
152,73962799,-541.50,-861.82,58.59,-1.04,-0.61,1.77,34.64
153,73966848,-546.88,-862.79,57.62,-1.04,-0.49,0.85,34.50
154,73970898,-542.97,-859.86,56.64,-0.55,-0.79,0.18,34.40
155,73974955,-541.99,-860.35,54.20,-0.98,-0.67,-0.18,34.55
156,73979005,-546.39,-862.79,53.22,-0.85,-0.73,-0.79,34.55
157,73984799,-541.02,-869.63,53.22,-0.67,-1.04,-1.16,34.40
158,73988848,-536.13,-860.35,54.20,-0.73,-1.04,-1.77,34.55
159,73992898,-540.04,-861.33,54.69,-0.61,-1.10,-2.20,34.74
160,73996955,-536.13,-865.72,58.11,-0.91,-1.10,-1.95,34.40
161,74001005,-535.16,-859.37,56.64,-0.91,-0.85,-1.71,34.50
162,74006799,-536.13,-867.19,59.08,-0.85,-1.04,-1.40,34.50
163,74010848,-534.18,-868.16,60.06,-0.61,-0.79,-0.85,34.40
164,74014898,-530.27,-860.35,56.15,-0.67,-0.85,-0.30,34.55
165,74018955,-528.81,-860.35,59.08,-0.67,-0.55,0.06,34.64
166,74023005,-537.60,-867.68,60.55,-0.67,-0.61,0.61,34.74
167,74028799,-535.16,-864.75,61.52,-0.67,-0.85,0.67,34.50
168,74032848,-533.20,-860.35,60.55,-0.98,-0.85,0.91,34.69
169,74036898,-538.57,-862.79,62.01,-0.49,-0.61,0.79,34.50
170,74040955,-537.60,-861.82,61.04,-0.73,-0.73,0.73,34.36
171,74045005,-534.18,-864.26,60.06,-0.91,-0.67,0.49,34.64
172,74050799,-534.18,-864.26,65.43,-0.98,-0.67,0.24,34.69
173,74054848,-538.09,-864.26,58.59,-1.04,-0.73,0.24,34.50
174,74058898,-535.16,-863.28,59.57,-0.98,-0.85,0.61,34.50
175,74062955,-536.13,-861.82,58.11,-0.91,-0.49,0.67,34.55
176,74067005,-535.64,-868.65,56.15,-1.10,-0.49,1.04,34.74
177,74072799,-540.53,-866.21,59.57,-0.98,-0.30,0.98,34.64
178,74076848,-539.06,-864.75,57.13,-0.98,-0.49,1.46,34.40
179,74080898,-542.97,-862.79,54.69,-0.55,-0.55,1.89,34.50
180,74084955,-539.55,-862.30,60.06,-0.61,-0.30,1.52,34.50
181,74089005,-536.13,-856.93,60.06,-0.91,-0.55,1.52,34.50
182,74094799,-538.09,-861.33,57.13,-0.79,-0.67,1.40,34.74
183,74098848,-541.99,-858.89,55.18,-0.85,-0.73,0.85,34.50
184,74102898,-541.02,-854.49,60.55,-0.85,-0.37,0.67,34.69
185,74106955,-538.09,-857.42,58.59,-0.79,-0.79,0.43,34.36
186,74111005,-543.95,-866.70,54.69,-0.73,-1.10,-0.49,34.64
187,74116799,-542.48,-864.26,60.06,-0.98,-0.79,-0.85,34.36
188,74120848,-535.64,-861.33,56.15,-0.98,-0.91,-1.16,34.40
189,74124898,-542.48,-866.21,55.18,-0.79,-0.61,-1.52,34.64
190,74128955,-538.09,-873.54,58.59,-0.85,-0.91,-1.65,34.88
191,74134799,-537.60,-863.77,61.04,-0.49,-0.85,-1.83,34.64
192,74138848,-533.20,-866.70,59.57,-0.85,-1.10,-1.65,34.50
193,74142898,-534.18,-866.70,58.59,-0.67,-1.10,-1.28,34.16
194,74146955,-532.71,-862.30,62.01,-0.67,-0.91,-1.34,34.69
195,74151005,-528.81,-859.86,60.06,-0.79,-0.73,-0.67,34.40
196,74156799,-535.16,-865.72,60.55,-0.79,-0.79,-0.30,34.50
197,74160848,-539.06,-866.70,59.08,-0.73,-1.04,0.00,34.50
198,74164898,-529.79,-862.30,60.06,-0.91,-0.61,0.67,34.55
199,74168955,-533.20,-861.82,54.69,-0.98,-0.61,0.98,34.50
200,74173005,-535.64,-868.16,58.59,-0.91,-0.49,1.16,34.55
201,74178799,-529.79,-860.84,58.11,-0.73,-0.61,1.28,34.69
202,74182848,-536.13,-859.86,58.59,-1.16,-0.43,1.77,34.50
203,74186898,-540.04,-863.28,52.25,-0.79,-0.49,1.77,34.31
204,74190955,-540.53,-867.68,56.64,-0.79,-0.43,1.65,34.50
205,74195005,-540.53,-865.23,54.69,-0.67,-0.55,1.59,34.40
206,74200799,-543.95,-865.23,53.22,-0.79,-0.61,1.40,34.64
207,74204848,-544.92,-860.84,55.66,-0.98,-0.61,0.85,34.55
208,74208898,-536.13,-860.84,54.20,-0.67,-0.67,0.79,34.69
209,74212955,-540.53,-865.72,55.18,-1.10,-0.55,0.73,34.50
210,74217005,-538.57,-867.68,54.69,-1.04,-0.73,0.55,34.40
211,74222799,-540.53,-864.75,56.15,-0.73,-0.79,0.18,34.50
212,74226848,-536.62,-861.33,57.62,-0.73,-0.98,0.30,34.64
213,74230898,-541.50,-864.75,60.55,-1.04,-0.85,0.30,34.50
214,74234955,-541.99,-863.77,58.59,-0.67,-0.79,0.12,34.64
215,74239005,-539.06,-855.96,61.52,-0.79,-0.67,-0.06,34.40
216,74244799,-536.13,-861.82,59.57,-0.85,-0.85,-0.18,34.40
217,74248848,-544.92,-867.19,58.59,-1.04,-0.67,-0.18,34.83
218,74252898,-542.97,-861.33,58.59,-0.85,-0.67,-0.61,34.40
219,74256955,-535.16,-859.86,59.08,-0.85,-0.79,-0.37,34.40
220,74261005,-540.04,-868.65,56.15,-0.85,-0.67,-0.43,34.55
221,74266799,-526.37,-849.12,59.08,-0.49,-0.85,-0.12,34.64
222,74270848,-557.13,-883.79,50.78,-1.46,-0.37,-0.12,34.50
223,74274898,-546.88,-870.12,57.13,-0.06,-1.16,-0.30,34.36
224,74278955,-531.74,-856.45,69.82,-0.37,-0.67,-0.49,34.21
225,74283005,-537.60,-856.93,51.27,-1.10,-0.43,-0.55,34.55
226,74288799,-539.06,-863.28,51.27,-1.04,-0.73,-0.61,34.64
227,74292848,-529.30,-862.30,61.52,-0.98,-0.49,-0.18,34.50
228,74296898,-535.64,-864.75,49.32,-1.10,-0.55,0.61,34.55
229,74300955,-539.06,-875.49,54.20,-0.55,-0.98,1.10,34.40
230,74305005,-540.53,-870.12,60.55,-0.49,-0.67,1.16,34.40
231,74310799,-537.11,-863.77,61.52,-0.79,-0.67,1.04,34.50
232,74314848,-532.23,-854.98,57.62,-1.34,-0.43,0.24,34.50
233,74318898,-538.57,-867.19,52.73,-1.10,-0.61,0.00,34.64
234,74322955,-536.62,-867.68,49.32,-0.91,-0.85,0.06,34.64
235,74327005,-528.32,-862.30,55.18,-0.85,-0.79,-0.30,34.69
236,74332799,-536.62,-868.65,56.64,-0.43,-0.55,-0.49,34.50
237,74336848,-542.48,-873.05,59.57,-0.30,-0.91,-1.34,34.21
238,74340898,-529.30,-854.49,58.59,-0.73,-1.04,-1.46,34.50
239,74344955,-527.34,-857.42,58.11,-1.34,-0.79,-1.04,34.64
240,74350799,-533.69,-865.23,53.22,-1.22,-0.91,0.12,34.69
241,74354848,-532.23,-870.61,51.27,-0.55,-0.79,0.98,34.64
242,74358898,-533.69,-863.77,61.04,-0.49,-0.37,1.83,34.31
243,74362955,-539.55,-871.09,59.08,-0.67,-0.24,2.26,34.40
244,74367005,-541.99,-866.21,61.04,-0.55,-0.55,2.38,34.40
245,74372799,-539.06,-856.93,62.01,-0.85,-0.67,2.80,34.69
246,74376848,-534.67,-864.26,61.04,-1.16,-0.18,2.87,34.55
247,74380898,-548.34,-865.72,55.66,-0.73,-0.37,2.93,34.40
248,74384955,-547.36,-861.82,63.96,-0.61,-0.73,2.26,34.50
249,74389005,-539.06,-854.49,60.55,-1.04,-0.37,1.65,34.88
250,74394799,-548.83,-865.72,55.66,-0.79,-0.30,1.40,34.64
251,74398848,-541.99,-856.93,60.06,-0.61,-0.79,0.55,34.64
252,74402898,-538.57,-854.00,55.18,-1.10,-0.61,0.37,34.50
253,74406955,-548.34,-865.23,56.15,-1.10,-0.91,0.12,34.50
254,74411005,-540.04,-858.40,58.11,-0.98,-0.61,0.43,34.55
255,74416799,-545.90,-864.75,55.66,-1.04,-0.24,0.79,34.69
256,74420848,-548.34,-863.77,57.62,-0.49,-0.79,1.10,34.69
257,74424898,-551.76,-858.40,57.62,-0.73,-0.91,1.40,34.40
258,74428955,-544.92,-861.82,59.57,-0.85,-0.43,1.52,34.55
259,74433005,-539.06,-854.49,61.04,-1.10,-0.67,1.52,34.40
260,74438799,-543.46,-867.19,57.13,-1.10,-0.61,0.43,34.50
261,74442848,-539.55,-861.33,61.04,-0.49,-1.34,-0.73,34.69
262,74446898,-540.53,-855.47,67.87,-0.43,-1.34,-2.32,34.50
263,74450955,-535.16,-855.96,69.34,-0.43,-1.59,-3.41,34.50
264,74455005,-538.09,-864.75,68.85,-0.55,-1.16,-4.51,34.40
265,74460799,-533.69,-866.21,65.92,-0.73,-1.52,-5.85,34.74
266,74464848,-524.90,-861.82,68.85,-0.91,-1.40,-6.65,34.21
267,74468898,-530.76,-873.54,62.50,-1.28,-1.65,-6.65,34.74
268,74472955,-528.32,-875.98,62.01,-0.98,-1.46,-6.52,34.36
269,74477005,-517.09,-868.65,61.04,-1.40,-1.28,-5.79,34.88
270,74482799,-518.55,-871.58,59.57,-1.46,-1.10,-4.09,34.36
271,74486848,-532.23,-898.93,52.73,-1.34,-0.79,-1.71,34.40
272,74490898,-513.18,-866.70,56.64,-0.85,-0.73,-0.55,34.50
273,74494955,-511.23,-868.16,48.83,-1.34,-0.43,1.65,34.40
274,74499005,-533.20,-888.18,43.95,-0.85,-0.12,4.02,34.55
275,74504799,-531.25,-882.32,49.32,-0.18,-0.37,5.67,34.55
276,74508848,-527.83,-853.03,53.71,-0.98,0.30,7.38,34.64
277,74512898,-540.04,-867.68,44.92,-1.16,0.06,7.99,34.69
278,74516955,-544.43,-870.61,54.69,-0.55,0.30,8.23,34.31
279,74521005,-539.55,-855.47,53.22,-1.16,0.37,8.17,34.69
280,74526799,-542.97,-857.91,44.43,-0.98,0.30,8.05,34.55
281,74530848,-558.11,-865.72,56.15,-0.73,-0.12,6.89,34.50
282,74534898,-543.46,-851.07,60.06,-0.91,-0.18,5.67,34.50
283,74538955,-546.39,-849.12,51.76,-1.28,-0.24,4.94,34.40
284,74543005,-561.04,-860.84,52.25,-0.73,-0.55,3.41,34.69
285,74548799,-562.01,-854.98,57.62,-0.30,-0.49,1.89,34.64
286,74552848,-556.15,-853.03,59.57,-0.43,-0.91,-0.85,34.55
287,74556898,-557.13,-852.54,67.38,-0.37,-1.34,-2.26,34.50
288,74560955,-550.78,-854.98,68.85,-0.30,-1.34,-4.02,34.64
289,74566799,-546.39,-851.56,68.36,-0.91,-1.16,-5.30,34.50
290,74570848,-542.48,-861.82,61.04,-1.10,-1.46,-5.98,34.16
291,74574898,-541.02,-859.86,65.43,-0.85,-1.52,-5.98,34.50
292,74578955,-531.74,-864.75,67.38,-0.79,-1.28,-5.91,34.50
293,74583005,-532.71,-868.65,65.43,-0.79,-1.28,-5.24,34.50
294,74587054,-531.25,-863.28,66.89,-0.91,-1.16,-4.27,34.64
295,74592799,-527.34,-865.72,66.89,-0.91,-0.85,-3.29,34.36
296,74596848,-526.37,-868.65,62.50,-1.04,-0.67,-1.95,34.40
297,74600898,-522.46,-861.33,60.55,-1.28,-0.73,-0.73,34.40
298,74604955,-526.37,-871.58,59.08,-0.85,-0.61,0.61,34.55
299,74610799,-528.81,-863.77,61.04,-0.98,-0.55,1.10,34.50
300,74614848,-538.57,-868.65,56.64,-0.98,-0.37,2.38,34.50
301,74618898,-533.20,-863.28,53.22,-1.04,-0.12,2.80,34.64
302,74622955,-533.20,-869.63,53.22,-1.34,-0.55,2.80,34.64
303,74627005,-536.13,-866.70,51.76,-0.91,-0.55,2.74,34.64
304,74632799,-528.32,-865.72,59.08,-0.85,-0.67,1.83,34.55
305,74636848,-543.46,-871.09,48.34,-0.79,-0.61,0.85,34.40
306,74640898,-535.16,-859.37,53.22,-0.91,-0.85,0.24,34.31
307,74644955,-535.16,-858.89,52.73,-0.79,-0.73,0.00,34.64
308,74649005,-537.60,-868.16,49.80,-0.85,-0.85,-0.43,34.64
309,74654799,-538.57,-870.61,56.15,-0.73,-1.10,-0.12,34.69
310,74658848,-539.06,-867.19,57.13,-0.61,-0.73,-0.12,34.31
311,74662898,-543.46,-861.82,59.57,-0.85,-0.85,0.24,34.64
312,74666955,-535.16,-864.26,60.55,-0.67,-0.79,0.73,34.50
313,74671005,-531.25,-858.89,62.99,-0.91,-0.49,1.59,34.31
314,74676799,-541.02,-864.26,59.57,-0.91,-0.55,2.32,34.55
315,74680848,-538.09,-857.42,63.48,-0.73,-0.43,3.23,34.40
316,74684898,-541.02,-859.86,63.96,-0.79,-0.55,3.35,34.50
317,74688955,-544.43,-864.75,63.48,-0.79,-0.30,3.23,34.50
318,74693005,-546.39,-861.82,60.55,-0.67,-0.43,2.99,34.40
319,74698799,-539.06,-853.03,64.94,-1.28,-0.61,2.32,34.40
320,74702848,-546.39,-858.89,53.71,-1.04,-0.55,1.59,34.64
321,74706898,-548.83,-861.33,56.15,-0.91,-0.73,1.04,34.50
322,74710955,-544.92,-856.93,59.08,-0.61,-0.79,0.00,34.21
323,74715005,-545.90,-860.84,54.20,-0.79,-0.67,-1.10,34.40
324,74720799,-551.27,-864.26,52.73,-0.91,-1.04,-1.83,34.40
325,74724848,-537.11,-857.91,54.69,-1.10,-1.04,-2.99,34.55
326,74728898,-531.25,-862.79,56.15,-1.10,-0.98,-2.99,34.40
327,74732955,-540.04,-867.19,57.62,-1.04,-1.34,-2.74,34.50
328,74737005,-541.02,-868.16,53.22,-0.79,-0.98,-2.38,34.55
329,74742799,-538.09,-859.86,58.11,-0.43,-0.79,-2.01,34.74
330,74746848,-533.20,-868.65,55.66,-0.73,-0.98,-1.16,34.50
331,74750898,-532.23,-868.65,58.59,-0.67,-0.98,-0.85,34.50
332,74754955,-528.32,-862.30,54.69,-0.79,-0.91,-0.24,34.21
333,74759005,-530.76,-867.68,54.69,-0.79,-0.79,0.00,34.55
334,74764799,-536.13,-872.07,56.64,-0.67,-0.98,0.55,34.64
335,74768848,-536.13,-865.72,58.59,-0.30,-0.61,0.55,34.74
336,74772898,-528.81,-866.70,63.96,-1.04,-0.67,0.24,34.40
337,74776955,-533.20,-870.61,60.06,-0.98,-0.67,0.06,34.40
338,74781005,-536.13,-865.72,60.06,-0.91,-0.73,-0.24,34.40
339,74786799,-526.37,-865.23,65.43,-0.91,-0.79,-0.24,34.50
340,74790848,-534.18,-870.12,58.59,-0.91,-0.67,0.30,34.55
341,74794898,-534.18,-873.54,62.50,-0.49,-0.73,0.12,34.40
342,74798955,-535.64,-866.21,64.94,-0.73,-0.85,0.43,34.50
343,74804799,-527.83,-863.28,65.92,-1.10,-0.73,0.67,34.50
344,74808848,-537.60,-867.68,58.59,-1.22,-0.37,1.28,34.69
345,74812898,-534.67,-863.28,56.64,-0.91,-0.30,2.32,34.36
346,74816955,-534.67,-861.82,54.20,-1.04,-0.18,2.68,34.64
347,74821005,-541.99,-861.33,56.15,-1.16,-0.37,3.54,34.31
348,74826799,-542.97,-863.77,52.25,-0.91,-0.30,3.96,34.64
349,74830848,-536.13,-854.49,58.59,-1.04,-0.06,4.39,34.55
350,74834898,-548.83,-859.37,52.73,-0.85,-0.24,3.78,34.40
351,74838955,-548.34,-854.00,53.71,-0.91,-0.30,2.99,34.40
352,74843005,-543.95,-854.00,49.32,-1.04,-0.73,1.95,34.69
353,74848799,-548.34,-855.47,48.83,-1.04,-0.91,0.73,34.64
354,74852848,-549.80,-864.75,53.22,-0.79,-1.04,-0.98,34.50
355,74856898,-543.46,-867.68,54.20,-0.67,-1.16,-2.07,34.74
356,74860955,-538.57,-855.47,53.22,-0.73,-1.28,-3.05,34.64
357,74865005,-540.04,-862.30,53.71,-0.73,-1.16,-3.78,34.31
358,74870799,-540.53,-865.23,54.69,-0.67,-1.16,-3.78,34.55
359,74874848,-529.79,-860.84,59.57,-0.79,-1.28,-3.84,34.36
360,74878898,-532.23,-869.63,60.06,-0.43,-1.34,-3.48,34.36
361,74882955,-535.64,-871.58,57.62,-0.67,-0.91,-2.93,34.40
362,74887005,-527.34,-864.75,63.96,-0.85,-0.98,-2.07,34.74
