seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
29,289659944,-460.94,-622.56,-639.16,0.43,-1.52,1.28,36.08
30,289663993,-471.19,-622.56,-642.09,0.30,-1.52,1.34,35.98
31,289669787,-472.17,-632.81,-642.58,-0.37,-1.28,1.28,35.94
32,289673836,-470.70,-633.79,-638.67,-0.55,-0.79,0.98,35.79
33,289677885,-470.21,-629.39,-635.25,-0.91,-0.79,0.91,35.46
34,289681944,-468.75,-624.02,-641.60,-0.98,-0.67,0.61,35.94
35,289685993,-464.36,-623.54,-642.09,-0.79,-0.67,0.30,35.79
36,289691787,-464.84,-630.86,-645.51,-0.55,-0.79,-0.06,35.79
37,289695836,-464.84,-628.42,-645.51,-0.30,-1.16,0.24,35.94
38,289699885,-468.75,-629.39,-645.02,0.00,-1.16,0.49,35.94
39,289703944,-466.80,-629.39,-647.95,0.43,-0.91,0.55,35.89
40,289709787,-468.26,-630.37,-648.44,0.73,-0.79,0.49,36.08
41,289713836,-466.80,-635.74,-645.02,0.37,-0.55,0.49,35.79
42,289717885,-469.24,-632.32,-639.16,0.18,-0.79,0.24,35.98
43,289721944,-468.75,-633.79,-645.02,0.12,-0.85,0.06,35.75
44,289725993,-467.77,-631.35,-640.14,0.00,-0.49,-0.37,36.08
45,289731787,-464.84,-626.95,-642.09,-0.37,-0.61,-0.24,35.60
46,289735836,-467.29,-625.49,-645.51,-0.12,-0.79,-0.61,35.98
47,289739885,-462.40,-625.49,-643.55,-0.24,-0.85,-0.43,35.70
48,289743944,-461.91,-625.00,-642.58,-0.06,-1.10,-0.49,35.75
49,289747993,-467.77,-625.00,-645.51,0.18,-1.34,-0.30,35.94
50,289753787,-463.38,-620.61,-647.46,0.12,-1.83,-0.55,35.94
51,289757836,-464.84,-619.14,-647.46,0.00,-1.22,-0.30,35.75
52,289761885,-458.01,-615.23,-647.46,0.30,-1.10,0.06,35.89
53,289765944,-466.80,-612.79,-643.07,0.12,-0.91,0.43,35.79
54,289769993,-466.31,-618.65,-646.48,-0.12,-0.91,0.67,35.94
55,289775787,-468.75,-620.61,-642.58,-0.55,-0.67,0.43,35.70
56,289779836,-467.29,-616.21,-649.41,-0.98,-0.06,0.12,35.75
57,289783885,-466.31,-620.12,-644.53,-1.16,0.12,-0.12,35.94
58,289787944,-473.63,-620.12,-643.07,-0.61,-0.06,-0.24,35.94
59,289791993,-474.61,-612.79,-642.09,-0.73,-0.12,-0.06,35.60
60,289797787,-471.19,-616.21,-643.07,-0.61,-0.24,-0.73,35.55
61,289801836,-467.29,-619.14,-646.97,-0.18,-0.79,-0.37,35.75
62,289805885,-459.96,-619.14,-645.51,0.30,-1.16,-0.30,36.22
63,289809944,-469.24,-618.16,-646.97,0.43,-1.22,0.12,35.79
64,289813993,-468.75,-616.70,-646.97,0.18,-1.34,0.49,35.79
65,289819787,-467.29,-613.28,-644.04,-0.43,-1.65,0.49,35.70
66,289823836,-468.26,-616.21,-647.95,-1.04,-1.40,0.73,35.89
67,289827885,-467.29,-613.28,-646.97,-1.16,-1.16,0.79,36.13
68,289831944,-470.21,-616.21,-642.58,-1.40,-1.22,0.67,35.98
69,289835993,-463.87,-611.33,-650.39,-1.65,-0.55,0.49,35.98
70,289841787,-469.73,-620.61,-654.30,-1.46,-0.12,0.43,35.98
71,289845836,-469.73,-616.21,-648.44,-1.46,0.12,-0.06,35.79
72,289849885,-465.33,-619.63,-653.32,-1.46,-0.12,-0.06,35.98
73,289853944,-464.84,-619.63,-657.71,-1.10,-0.73,0.37,35.98
74,289857993,-469.73,-616.21,-657.71,-0.43,-0.91,0.49,35.94
75,289863787,-467.29,-617.68,-656.25,-0.06,-0.85,0.79,36.13
76,289867836,-466.80,-614.75,-654.79,0.37,-0.91,0.79,35.89
77,289871885,-469.24,-613.28,-650.88,0.24,-0.98,0.49,35.89
78,289875944,-466.31,-617.68,-653.32,-0.18,-0.43,0.61,35.55
79,289879993,-468.75,-616.70,-653.81,-0.12,-0.06,0.55,35.60
80,289885787,-469.73,-614.75,-647.46,-0.67,0.37,0.67,35.79
81,289889836,-469.73,-617.68,-644.04,-0.55,0.55,0.61,35.79
82,289893885,-465.82,-620.12,-645.51,-0.49,0.55,0.49,35.36
83,289897944,-468.75,-620.61,-645.51,-0.49,0.43,0.30,35.79
84,289901993,-466.31,-622.07,-645.51,-0.18,-0.18,0.30,35.79
85,289907787,-466.80,-625.49,-642.09,-0.24,-0.43,0.37,35.79
86,289911836,-467.77,-624.02,-639.16,-0.12,-0.91,0.67,35.94
87,289915885,-466.31,-618.16,-644.04,-0.12,-1.16,0.49,35.94
88,289919944,-467.77,-624.02,-642.09,0.43,-1.10,0.79,36.13
89,289925787,-462.40,-622.07,-641.60,0.55,-1.28,0.79,35.79
90,289929836,-469.24,-626.46,-636.23,0.49,-0.91,0.73,35.89
91,289933885,-467.77,-627.93,-636.23,0.67,-0.98,0.67,35.89
92,289937944,-464.36,-632.32,-632.81,0.55,-0.85,0.12,35.94
93,289941993,-460.45,-625.98,-631.84,0.18,-0.24,0.06,35.79
94,289947787,-462.89,-624.02,-634.77,0.06,0.12,0.55,35.70
95,289951836,-467.29,-632.32,-633.30,-0.49,0.18,0.43,35.79
96,289955885,-464.36,-630.86,-635.25,-0.91,0.24,0.37,35.60
97,289959944,-463.38,-631.35,-632.32,-1.52,0.18,0.24,35.79
98,289963993,-466.31,-626.46,-636.72,-1.65,-0.61,0.49,35.94
99,289969787,-464.84,-625.98,-640.14,-1.59,-0.55,0.55,35.79
100,289973836,-466.80,-627.93,-640.14,-1.04,-0.73,0.73,36.13
101,289977885,-469.73,-630.86,-639.16,-0.98,-1.52,0.85,35.94
102,289981944,-469.73,-629.88,-641.11,-1.10,-1.46,0.43,35.79
103,289985993,-472.17,-632.81,-645.02,-0.91,-1.52,0.43,35.70
104,289991787,-465.82,-634.77,-642.58,-0.30,-1.77,0.49,35.94
105,289995836,-470.70,-624.51,-645.51,-0.24,-1.71,0.24,35.75
106,289999885,-476.07,-624.51,-648.93,0.00,-1.46,0.00,35.98
107,290003944,-473.63,-627.93,-650.88,-0.18,-1.34,0.12,35.89
108,290007993,-471.19,-626.95,-650.39,-0.85,-1.52,0.49,35.60
109,290013787,-478.03,-631.84,-648.93,-1.34,-1.40,0.67,35.75
110,290017836,-482.91,-626.95,-646.00,-1.46,-1.46,0.06,35.60
111,290021885,-479.00,-627.44,-649.90,-1.71,-1.46,-0.18,35.79
112,290025944,-475.59,-624.02,-646.00,-1.77,-1.22,-0.24,35.94
113,290029993,-479.49,-620.61,-649.90,-1.10,-0.85,-0.30,35.79
114,290035787,-479.49,-624.02,-649.41,-0.55,-1.22,-0.49,35.75
115,290039836,-474.12,-624.51,-645.02,0.30,-1.40,-0.37,35.98
116,290043885,-476.56,-621.09,-649.90,0.79,-1.46,-0.24,35.94
117,290047944,-480.47,-623.54,-645.51,0.85,-1.22,-0.43,35.89
118,290051993,-478.03,-624.02,-640.14,0.73,-1.34,-0.55,35.75
119,290057787,-472.66,-621.58,-637.70,0.43,-1.40,-0.73,35.75
120,290061836,-469.24,-616.21,-647.95,0.37,-1.22,-0.67,35.94
121,290065885,-470.21,-613.28,-646.48,0.37,-0.73,-0.73,36.08
122,290069944,-465.33,-614.75,-640.62,0.73,-0.37,-0.30,35.94
123,290073993,-466.80,-618.16,-638.67,0.37,-0.30,-0.12,35.75
124,290079787,-472.66,-611.33,-636.72,-0.24,0.43,-0.24,35.79
125,290083836,-467.77,-611.33,-636.23,-1.40,0.43,-0.67,36.08
126,290087885,-465.33,-613.28,-638.18,-2.07,0.49,-0.55,35.79
127,290091944,-463.87,-609.38,-629.39,-2.20,0.55,-0.30,36.22
128,290095993,-462.40,-613.28,-631.84,-2.38,0.37,-0.18,36.13
129,290101787,-463.38,-620.61,-635.74,-2.32,0.24,-0.30,35.70
130,290105836,-461.91,-611.82,-634.28,-2.56,-0.06,-0.43,35.70
131,290109885,-464.36,-611.82,-635.25,-2.38,-0.55,-0.49,35.89
132,290113944,-459.96,-612.30,-639.65,-1.46,-0.73,-0.30,35.89
133,290117993,-457.03,-608.89,-641.11,-1.10,-1.28,-0.24,35.94
134,290123787,-458.98,-607.42,-648.44,-0.06,-1.83,0.37,35.98
135,290127836,-467.77,-617.68,-642.58,0.55,-2.50,0.73,35.89
136,290131885,-466.80,-617.19,-642.58,0.67,-2.50,0.55,35.55
137,290135944,-464.36,-617.68,-642.58,0.98,-2.50,0.73,35.94
138,290141787,-463.87,-616.70,-646.00,1.22,-2.62,0.55,35.79
139,290145836,-466.31,-616.21,-649.41,1.34,-2.32,0.91,35.79
140,290149885,-462.40,-614.75,-648.93,1.34,-2.07,1.16,36.22
141,290153944,-466.80,-619.63,-646.97,1.46,-2.13,1.22,35.70
142,290157993,-473.14,-621.09,-651.37,1.16,-2.26,1.28,35.89
143,290163787,-476.07,-622.07,-655.76,0.98,-1.59,1.04,36.08
144,290167836,-474.12,-625.00,-648.44,0.61,-1.52,1.04,35.94
145,290171885,-474.61,-624.51,-652.34,0.55,-1.59,1.34,35.89
146,290175944,-475.10,-620.12,-646.00,0.30,-1.46,1.40,35.79
147,290179993,-478.03,-629.39,-649.90,0.12,-0.73,1.52,35.79
148,290185787,-480.96,-630.37,-643.07,0.06,-0.12,1.22,35.89
149,290189836,-479.00,-632.32,-645.02,-0.18,-0.37,0.91,35.79
150,290193885,-478.03,-627.93,-647.95,-0.12,0.06,0.79,36.22
151,290197944,-477.05,-631.35,-644.53,0.24,-0.06,0.55,35.70
152,290201993,-474.61,-633.79,-644.53,0.79,-0.18,0.37,35.75
153,290207787,-475.59,-636.23,-644.04,1.46,-0.43,-0.43,35.55
154,290211836,-474.61,-632.81,-646.00,1.83,-0.37,-0.43,35.60
155,290215885,-471.19,-635.25,-637.21,2.26,-0.98,-0.43,35.75
156,290219944,-471.68,-638.18,-642.09,2.56,-1.40,-0.37,35.75
157,290223993,-470.21,-635.74,-637.21,2.68,-1.52,-0.79,35.60
158,290229787,-467.29,-639.65,-630.37,2.32,-1.34,-0.98,35.79
159,290233836,-467.29,-629.39,-615.72,0.18,-3.41,-1.10,35.75
160,290237885,-464.84,-631.35,-620.61,-1.34,-4.70,-1.22,35.79
161,290241944,-464.84,-629.88,-630.86,-1.34,-5.06,-0.79,36.08
162,290245993,-475.10,-639.65,-636.72,0.06,-4.15,-0.91,35.60
163,290251787,-457.03,-633.30,-636.23,-0.12,-3.29,-1.46,35.60
164,290255836,-461.91,-625.49,-622.07,-1.59,-2.68,-0.79,35.60
165,290259885,-466.80,-632.81,-621.09,-2.26,-3.84,-0.91,35.89
166,290263944,-455.57,-633.79,-626.95,-3.11,-5.73,-0.61,35.60
167,290267993,-459.96,-631.35,-631.35,-3.17,-6.04,-0.18,35.79
168,290273787,-464.36,-628.91,-631.35,-2.68,-5.91,0.06,35.79
169,290277836,-463.38,-637.21,-633.79,-2.13,-5.12,0.55,35.60
170,290281885,-467.29,-633.79,-631.84,-2.32,-4.33,0.24,35.89
171,290285944,-466.31,-629.39,-628.42,-2.80,-3.54,0.18,35.94
172,290289993,-470.70,-631.35,-626.46,-3.54,-3.35,0.30,35.89
173,290295787,-463.38,-627.44,-628.91,-3.96,-3.78,0.67,35.79
174,290299836,-462.40,-632.81,-629.88,-4.09,-3.29,0.79,35.79
175,290303885,-467.77,-624.02,-629.39,-4.15,-2.93,1.22,35.79
176,290307944,-459.96,-620.12,-619.14,-6.10,-2.01,2.07,35.98
177,290311993,-467.29,-630.86,-623.05,-7.80,-1.52,3.78,35.89
178,290317787,-479.49,-637.70,-640.14,-7.26,-1.40,2.93,35.94
179,290321836,-473.14,-629.39,-650.88,-5.30,-0.85,1.16,35.98
180,290325885,-473.63,-620.61,-648.44,-3.66,0.24,0.55,35.60
181,290329944,-477.54,-624.51,-646.97,-1.46,1.16,0.18,35.89
182,290333993,-469.73,-627.44,-644.53,-0.49,1.71,-0.43,35.89
183,290339787,-472.66,-629.88,-636.23,-0.43,0.85,-0.61,35.79
184,290343836,-473.14,-635.25,-635.25,-1.40,-0.73,-0.98,36.08
185,290347885,-468.26,-624.02,-646.00,-1.40,-1.89,-0.67,35.60
186,290351944,-471.19,-621.09,-647.46,-0.79,-2.26,-0.79,35.79
187,290357787,-474.12,-618.16,-646.48,-0.85,-2.13,-0.61,35.98
188,290361836,-474.61,-617.68,-646.97,-0.91,-1.77,-0.30,35.70
189,290365885,-474.12,-622.56,-642.58,-1.28,-1.40,-0.43,35.70
190,290369944,-468.75,-619.63,-643.55,-1.40,-1.04,-0.67,35.55
191,290373993,-465.82,-620.61,-646.48,-1.65,-0.98,-0.61,35.94
192,290379787,-469.73,-615.72,-647.95,-1.59,-0.24,-0.49,35.89
193,290383836,-470.70,-619.63,-646.48,-1.46,-0.30,-0.67,35.89
194,290387885,-466.31,-616.21,-646.00,-1.52,-0.55,-0.49,35.79
195,290391944,-465.33,-614.26,-649.90,-1.28,-0.43,-0.85,35.79
196,290395993,-459.96,-612.79,-650.88,-0.73,-0.85,-0.55,36.13
197,290401787,-465.82,-616.21,-651.86,-0.55,-1.59,-0.37,35.75
198,290405836,-470.21,-611.33,-650.39,-0.49,-1.52,-0.12,35.75
199,290409885,-467.29,-611.82,-647.95,-0.55,-1.59,-0.18,35.75
200,290413944,-467.77,-608.40,-646.00,-0.55,-1.77,0.18,35.94
201,290417993,-466.80,-607.42,-651.37,-0.61,-1.34,0.06,35.89
202,290423787,-472.66,-613.77,-651.86,-0.67,-0.98,0.06,35.60
203,290427836,-469.24,-606.93,-645.02,-1.22,-0.30,-0.06,35.79
204,290431885,-467.77,-611.33,-645.02,-1.40,-0.30,-0.30,35.94
205,290435944,-464.36,-613.28,-653.81,-1.65,-0.06,0.00,35.89
206,290439993,-466.80,-619.63,-646.97,-1.52,-0.30,0.18,35.70
207,290445787,-472.17,-613.77,-649.41,-1.71,-0.49,0.55,35.70
208,290449836,-470.70,-613.77,-642.58,-1.52,-0.73,0.37,35.55
209,290453885,-477.05,-613.77,-645.02,-1.71,-0.67,0.12,35.89
210,290457944,-470.21,-615.72,-647.46,-1.10,-0.73,0.67,35.98
211,290461993,-469.73,-616.21,-644.04,-0.85,-0.55,0.98,35.70
212,290467787,-476.07,-622.07,-646.97,-0.73,-0.73,1.04,35.75
213,290471836,-471.68,-619.63,-645.02,-0.91,-0.67,0.67,35.89
214,290475885,-475.10,-624.51,-638.67,-0.85,-0.55,0.73,36.13
215,290479944,-473.14,-621.09,-641.60,-0.98,-0.55,0.49,35.79
216,290483993,-471.19,-616.70,-644.04,-1.28,-0.06,0.18,35.75
217,290489787,-468.75,-618.16,-646.48,-0.79,0.18,0.98,35.70
218,290493836,-472.17,-622.07,-638.18,-0.85,0.67,0.79,35.70
219,290497885,-471.19,-623.54,-638.18,-0.98,0.61,0.55,35.60
220,290501944,-478.03,-624.02,-643.07,-1.28,0.12,0.49,36.22
221,290505993,-473.63,-620.12,-641.11,-1.52,0.18,0.49,36.13
222,290511787,-472.17,-620.12,-643.07,-1.52,0.06,0.30,35.94
223,290515836,-467.77,-617.68,-644.04,-1.34,-0.30,0.43,36.13
224,290519885,-464.36,-615.23,-642.09,-0.98,-0.49,0.67,35.94
225,290523944,-461.91,-617.19,-640.62,-0.43,-0.91,0.91,35.94
226,290527993,-465.33,-618.65,-641.11,0.24,-0.79,1.40,36.08
227,290533787,-466.80,-616.70,-647.95,0.61,-1.28,1.28,35.70
228,290537836,-467.77,-621.09,-641.60,0.49,-0.61,1.65,35.98
229,290541885,-470.21,-625.49,-637.21,0.24,-0.49,1.65,35.70
230,290545944,-472.66,-627.44,-628.42,-0.43,-0.43,1.22,35.94
231,290549993,-473.14,-626.95,-637.21,-1.10,-0.55,1.04,35.89
232,290555787,-470.70,-625.49,-634.77,-0.85,-0.73,0.98,35.94
233,290559836,-473.63,-630.37,-637.70,-0.73,-0.91,0.67,36.13
234,290563885,-475.59,-631.35,-636.72,-0.67,-1.16,0.73,35.79
235,290567944,-474.61,-630.37,-638.18,-0.67,-1.40,0.43,35.79
236,290573787,-469.24,-625.49,-637.21,-1.16,-1.34,0.30,35.94
237,290577836,-465.33,-620.61,-640.14,-1.46,-1.16,0.55,35.79
238,290581885,-473.14,-623.54,-643.55,-1.77,-1.28,1.04,35.89
239,290585944,-469.73,-625.49,-643.07,-2.07,-0.79,0.98,35.55
240,290589993,-478.03,-623.54,-645.51,-2.44,-0.73,0.79,35.94
241,290595787,-477.05,-625.00,-646.48,-2.32,-0.30,0.91,35.98
242,290599836,-469.24,-620.12,-647.95,-2.07,0.24,0.91,35.70
243,290603885,-471.19,-621.58,-646.00,-1.52,0.79,0.67,35.89
244,290607944,-469.24,-621.58,-646.97,-0.98,0.37,0.91,35.55
245,290611993,-476.56,-627.44,-645.02,-0.18,-0.12,0.61,36.13
246,290617787,-475.59,-626.46,-645.02,0.30,-0.67,0.12,35.79
247,290621836,-471.68,-623.05,-647.95,0.37,-0.55,0.37,35.75
248,290625885,-473.14,-628.42,-644.53,0.43,-0.73,0.18,35.94
249,290629944,-475.59,-630.86,-634.77,0.43,-0.73,0.30,35.89
250,290633993,-474.61,-630.37,-637.21,0.55,-0.67,0.12,35.79
251,290639787,-475.10,-632.81,-640.62,0.43,-1.10,0.06,35.60
252,290643836,-465.33,-627.44,-643.55,0.55,-0.98,0.37,35.60
253,290647885,-468.75,-625.49,-636.72,0.79,-0.67,0.37,35.79
254,290651944,-467.77,-626.46,-637.21,0.37,-0.30,0.37,35.94
255,290655993,-471.19,-627.93,-638.67,-0.49,-0.49,0.67,35.75
256,290661787,-471.68,-626.46,-632.32,-1.28,-0.91,0.24,35.70
257,290665836,-465.82,-622.07,-637.70,-2.20,-0.67,0.06,35.60
258,290669885,-466.31,-621.58,-632.81,-2.01,-0.67,0.12,35.79
259,290673944,-467.77,-616.70,-635.74,-1.65,-0.49,0.00,36.08
260,290677993,-472.17,-623.05,-637.21,-1.04,-0.43,0.18,35.98
261,290683787,-469.24,-625.98,-636.23,-0.37,-0.79,-0.06,36.08
262,290687836,-476.07,-619.14,-635.74,0.30,-1.16,0.06,35.79
263,290691885,-472.17,-624.02,-637.21,0.37,-1.10,0.06,35.94
264,290695944,-472.66,-627.44,-637.70,0.67,-1.59,0.18,35.89
265,290699993,-472.66,-625.49,-636.72,1.04,-1.89,0.24,35.79
266,290705787,-471.68,-619.63,-632.32,0.98,-2.13,0.37,35.94
267,290709836,-474.12,-616.70,-633.79,0.73,-2.44,0.43,35.79
268,290713885,-476.07,-622.07,-636.23,0.61,-2.26,0.67,35.98
269,290717944,-477.54,-623.54,-636.23,0.00,-1.71,0.67,35.79
270,290721993,-477.05,-626.95,-633.79,-0.49,-1.34,0.24,35.89
271,290727787,-478.03,-629.88,-632.81,-0.85,-0.79,0.00,35.98
272,290731836,-483.40,-623.05,-641.60,-1.65,-0.55,-0.43,35.79
273,290735885,-473.14,-622.56,-641.60,-1.34,-0.79,-0.43,35.60
274,290739944,-473.63,-623.54,-643.07,-0.67,-0.61,-0.37,35.98
275,290743993,-471.19,-631.35,-638.18,0.18,-1.16,-0.43,35.79
276,290749787,-474.61,-625.49,-640.62,0.73,-1.52,-0.12,35.94
277,290753836,-470.70,-631.35,-644.04,1.16,-1.52,-0.61,35.94
278,290757885,-472.17,-630.37,-637.21,1.34,-1.46,-0.67,35.89
279,290761944,-471.68,-629.88,-636.72,1.77,-1.77,-0.55,36.22
280,290765993,-471.68,-621.58,-640.14,1.52,-1.83,-0.55,35.94
281,290771787,-471.68,-617.19,-644.04,1.28,-1.34,-0.24,35.89
282,290775836,-474.12,-617.68,-632.32,1.22,-0.91,0.24,35.89
283,290779885,-475.10,-622.56,-637.21,0.79,-1.10,0.30,35.60
284,290783944,-472.66,-620.61,-637.21,-0.73,-0.85,0.30,35.98
285,290789787,-473.14,-618.16,-636.23,-1.77,-0.43,0.30,35.70
286,290793836,-472.66,-622.07,-637.21,-2.56,-0.18,0.00,35.75
287,290797885,-470.70,-618.16,-638.18,-2.87,0.00,0.06,35.60
288,290801944,-470.70,-616.70,-643.07,-2.80,-0.12,-0.06,35.79
289,290805993,-471.19,-622.56,-642.09,-2.62,0.06,-0.18,36.13
290,290811787,-471.19,-627.44,-646.00,-1.59,-0.37,-0.24,35.89
291,290815836,-477.05,-625.49,-643.55,-0.49,-1.04,-0.06,35.79
292,290819885,-480.47,-632.32,-643.07,-0.18,-1.46,-0.61,35.75
293,290823944,-479.98,-626.95,-645.02,0.18,-1.34,-0.30,35.75
294,290827993,-474.61,-628.42,-642.09,0.98,-1.95,-0.30,35.94
295,290833787,-476.07,-625.49,-644.04,1.04,-2.38,-0.37,35.89
296,290837836,-479.00,-629.88,-646.00,1.04,-2.50,-0.61,35.89
297,290841885,-479.49,-633.79,-642.58,1.22,-2.20,-0.85,35.98
298,290845944,-482.91,-633.30,-646.97,0.98,-2.01,-1.10,35.89
299,290849993,-488.28,-627.93,-640.14,0.91,-1.71,-1.40,35.98
300,290855787,-485.35,-627.44,-642.09,0.67,-1.22,-1.52,35.75
301,290859836,-490.23,-628.42,-645.02,0.61,-1.16,-1.22,35.75
302,290863885,-491.21,-630.37,-644.04,0.18,-1.16,-1.10,35.75
303,290867944,-493.65,-633.79,-656.25,-0.12,-1.28,-0.49,35.98
304,290871993,-500.98,-632.81,-653.81,0.06,-2.20,-0.30,35.79
305,290877787,-502.93,-640.62,-659.67,-0.73,-2.93,-0.30,35.89
306,290881836,-514.16,-627.93,-635.74,-2.87,-4.88,0.18,35.94
307,290885885,-517.58,-640.14,-647.46,-4.09,-7.56,0.12,36.08
308,290889944,-515.14,-660.16,-666.50,-3.72,-9.39,-0.06,35.89
309,290893993,-517.58,-650.88,-668.46,-2.62,-9.57,-0.61,35.79
310,290899787,-507.81,-640.62,-677.25,-0.67,-8.72,-0.49,35.70
311,290903836,-521.97,-654.79,-667.48,1.22,-6.10,-0.55,35.60
312,290907885,-521.97,-658.20,-664.06,0.73,-5.85,-1.34,35.79
313,290911944,-510.74,-658.20,-666.99,0.30,-5.73,-2.68,36.22
314,290915993,-507.81,-658.20,-666.99,1.22,-5.67,-2.93,35.75
315,290921787,-506.35,-653.32,-666.02,2.87,-5.85,-2.68,35.89
316,290925836,-501.95,-645.02,-675.29,3.66,-6.10,-2.80,35.94
317,290929885,-488.28,-648.93,-667.97,4.27,-6.28,-3.05,36.13
318,290933944,-494.14,-638.67,-667.97,7.01,-4.09,-1.40,35.94
319,290937993,-511.72,-644.04,-644.53,9.09,-2.01,-0.98,35.94
320,290943787,-486.33,-653.32,-656.74,7.62,-4.70,-1.89,35.79
321,290947836,-475.10,-641.11,-666.50,8.90,-2.07,-1.34,35.94
322,290951885,-486.82,-646.48,-617.19,9.70,-2.87,-0.73,35.98
323,290955944,-495.12,-677.25,-621.58,8.84,-9.51,-1.22,35.75
324,290959993,-501.95,-749.02,-728.03,5.24,-12.56,-1.46,35.79
325,290965787,-403.32,-667.97,-760.74,9.39,-18.60,1.16,35.70
326,290969836,-469.24,-593.75,-690.43,25.91,-3.29,14.82,35.79
327,290973885,-534.67,-629.88,-596.19,27.07,-6.89,12.26,35.89
328,290977944,-492.19,-628.91,-635.25,24.76,-14.63,6.65,35.94
329,290981993,-448.73,-618.65,-674.32,26.04,-22.68,3.90,35.94
330,290987787,-446.78,-637.70,-694.34,28.23,-30.61,3.48,35.89
331,290991836,-492.19,-675.29,-645.02,31.77,-33.23,4.27,35.98
332,290995885,-512.70,-666.50,-604.00,31.40,-32.20,3.96,35.94
333,290999944,-506.35,-617.19,-592.77,26.89,-30.18,1.22,35.94
334,291005787,-484.37,-602.54,-601.56,20.00,-27.93,-1.77,35.89
335,291009836,-443.36,-611.82,-635.74,14.94,-25.85,1.52,36.22
336,291013885,-440.43,-632.32,-644.53,14.57,-27.38,7.01,35.94
337,291017944,-458.98,-632.81,-630.86,14.82,-29.21,10.73,35.89
338,291021993,-474.61,-619.63,-605.47,12.87,-32.32,14.02,36.27
339,291026042,-482.42,-606.93,-592.77,10.30,-36.40,14.88,35.89
340,291031787,-507.32,-637.70,-637.70,6.89,-39.94,15.12,35.94
341,291035836,-474.61,-607.42,-674.32,7.13,-40.00,14.70,35.89
342,291039885,-469.73,-574.22,-628.42,9.21,-39.82,16.16,35.94
343,291043944,-501.46,-597.66,-605.47,11.34,-41.59,18.78,35.89
344,291049787,-517.58,-611.33,-626.95,11.34,-41.52,16.16,35.75
345,291053836,-493.16,-639.16,-665.04,11.65,-40.79,11.77,35.94
346,291057885,-456.54,-623.05,-641.11,14.94,-42.13,12.44,36.13
347,291061944,-462.40,-618.65,-608.40,16.16,-44.76,14.63,35.75
348,291065993,-473.14,-624.02,-626.95,16.22,-48.72,16.28,36.22
349,291071787,-455.08,-614.75,-644.04,16.10,-51.04,16.83,35.89
350,291075836,-458.98,-633.30,-628.42,18.84,-54.21,20.79,35.94
351,291079885,-458.01,-655.27,-641.11,22.07,-58.29,23.48,36.13
352,291083944,-471.68,-690.92,-649.41,25.12,-60.30,25.18,35.79
353,291087993,-474.12,-716.31,-645.02,27.56,-64.82,24.27,35.98
354,291093787,-454.59,-733.40,-680.66,34.45,-69.02,24.88,35.79
355,291097836,-441.89,-706.54,-618.16,39.15,-71.40,25.91,35.79
356,291101885,-448.24,-756.84,-612.30,40.91,-73.23,27.38,36.08
357,291105944,-458.98,-737.30,-570.80,43.66,-74.70,27.93,35.94
