seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
47,104332885,-291.50,-971.68,99.61,0.73,-4.63,11.83,33.88
48,104336943,-309.57,-963.87,79.59,-2.07,-4.09,9.82,34.16
49,104342787,-312.50,-963.87,66.89,-2.07,-5.98,6.22,34.12
50,104346836,-308.59,-963.87,75.68,-1.83,-7.68,1.59,34.02
51,104350885,-309.08,-968.26,84.96,-3.48,-7.87,-1.40,34.12
52,104354943,-297.36,-968.26,84.47,-5.85,-9.51,-3.35,33.88
53,104358992,-289.06,-984.37,51.27,-6.89,-11.95,-4.09,34.02
54,104364787,-263.18,-994.14,58.59,-2.44,-9.39,-1.71,34.12
55,104368836,-264.16,-985.35,82.03,1.10,-0.67,5.79,33.97
56,104372885,-276.37,-976.56,62.01,1.34,-0.30,8.11,34.02
57,104376943,-283.20,-973.63,66.89,2.38,-0.24,9.15,33.88
58,104380992,-289.06,-974.61,83.98,1.22,-0.98,9.39,34.16
59,104386787,-288.09,-980.47,70.31,2.01,-0.12,9.88,34.21
60,104390836,-294.92,-972.17,82.03,1.83,-0.55,9.94,34.02
61,104394885,-300.29,-964.36,81.54,1.46,-0.79,8.29,34.02
62,104398943,-302.25,-968.75,84.47,-0.55,-1.83,6.34,33.88
63,104402992,-310.06,-969.73,80.57,-0.37,-0.73,3.78,34.02
64,104408787,-308.59,-965.33,76.66,-0.85,-0.73,0.49,34.02
65,104412836,-308.11,-963.87,90.33,-2.13,-2.56,-3.78,34.21
66,104416885,-310.06,-959.96,82.03,-4.39,-4.76,-6.65,34.02
67,104420943,-298.34,-967.29,69.82,-6.34,-7.32,-9.51,33.64
68,104424992,-298.34,-977.54,65.43,-5.61,-9.94,-10.67,34.12
69,104430787,-276.37,-980.47,70.80,-5.30,-12.38,-10.06,34.02
70,104434836,-268.55,-980.96,81.54,-5.18,-12.26,-6.77,34.21
71,104438885,-269.53,-985.84,70.80,-5.06,-11.34,-3.60,34.02
72,104442943,-268.55,-987.30,61.52,-3.72,-9.94,0.24,34.16
73,104446992,-277.83,-984.86,76.17,-1.52,-7.99,3.11,34.02
74,104452787,-296.88,-977.05,72.27,-3.05,-8.96,3.84,34.02
75,104456836,-275.88,-983.89,71.29,-2.32,-7.93,4.02,33.68
76,104460885,-271.48,-975.10,112.79,-1.59,-1.10,6.40,33.88
77,104464943,-250.00,-996.09,15.62,2.50,9.70,11.34,34.02
78,104468992,-352.05,-935.06,185.55,4.02,11.89,12.01,33.97
79,104474787,-354.49,-947.75,16.11,-15.43,-13.35,2.38,33.68
80,104478836,-350.10,-955.08,28.81,5.43,-21.65,-11.95,33.83
81,104482885,-321.78,-941.41,194.34,2.01,-17.20,-18.54,34.31
82,104486943,-298.34,-958.50,167.48,-14.88,-10.37,-24.15,34.31
83,104490992,-290.53,-978.03,46.39,-14.33,1.04,-24.45,33.83
84,104496787,-291.50,-977.54,35.64,-8.66,-0.43,-25.49,33.68
85,104500836,-290.04,-970.70,64.94,-7.44,-8.84,-26.46,33.97
86,104504885,-264.65,-984.37,71.78,-10.24,-15.06,-26.46,34.12
87,104508943,-223.14,-1008.79,64.45,-9.76,-13.54,-20.73,34.02
88,104512992,-203.61,-1010.74,87.89,-5.06,-1.77,-8.48,33.88
89,104518787,-185.55,-1025.39,45.90,-1.59,4.51,6.04,33.88
90,104522836,-190.43,-1028.81,29.30,11.04,10.79,26.04,33.88
91,104526885,-220.21,-1009.28,71.29,17.13,14.15,37.99,34.02
92,104530943,-250.49,-990.72,78.61,16.40,13.78,47.01,34.02
93,104534992,-291.50,-973.14,77.64,11.65,8.60,48.05,33.97
94,104540787,-334.96,-950.20,87.40,13.54,8.90,44.09,34.16
95,104544836,-349.61,-942.38,100.59,7.13,4.45,33.29,34.12
96,104548885,-361.33,-937.99,91.80,4.39,3.54,24.27,33.97
97,104552943,-365.23,-940.92,82.03,1.04,1.65,11.59,34.21
98,104558787,-354.00,-945.80,88.87,-0.49,-0.30,-0.12,34.16
99,104562836,-334.47,-955.57,75.20,-1.52,-1.59,-11.16,34.02
100,104566885,-319.82,-962.40,86.91,-2.20,-2.26,-17.26,34.21
101,104570943,-314.45,-963.38,93.26,-4.51,-2.38,-20.73,34.12
102,104574992,-300.29,-966.31,78.12,-5.61,-2.32,-23.29,34.02
103,104580787,-283.20,-975.10,77.15,-5.85,-3.41,-23.54,34.02
104,104584836,-262.70,-994.14,78.12,-6.04,-2.99,-20.37,33.97
105,104588885,-246.09,-992.19,69.34,-5.67,-2.26,-15.12,33.88
106,104592943,-243.16,-997.56,63.48,-4.09,-1.22,-9.21,33.88
107,104596992,-244.14,-995.61,62.99,-1.52,-0.85,-1.34,34.12
108,104602787,-254.39,-995.61,68.85,0.00,-0.55,5.61,33.97
109,104606836,-265.62,-983.89,67.87,1.77,0.18,11.22,34.16
110,104610885,-281.25,-975.10,73.73,2.44,-0.06,14.02,34.02
111,104614943,-293.46,-974.61,79.10,2.26,0.18,14.63,33.83
112,104618992,-301.27,-970.21,73.73,1.77,0.43,13.23,34.02
113,104624787,-308.11,-963.87,79.59,1.71,0.00,10.79,34.12
114,104628836,-318.36,-962.89,81.05,0.43,-0.06,5.79,34.12
115,104632885,-314.45,-960.94,78.61,-0.55,-0.24,2.26,34.02
116,104636943,-308.59,-964.84,77.15,-0.79,-0.30,-1.65,33.88
117,104640992,-295.90,-969.73,73.73,-1.28,-0.55,-4.21,34.12
118,104646787,-294.43,-972.17,71.29,-1.46,-0.91,-4.94,34.21
119,104650836,-291.99,-973.14,73.73,-2.26,-1.04,-5.06,34.16
120,104654885,-285.64,-977.05,72.27,-1.95,-0.85,-4.70,33.97
121,104658943,-282.71,-979.98,73.24,-1.52,-1.04,-3.48,34.12
122,104662992,-285.16,-981.45,76.17,-1.40,-0.98,-1.65,33.88
123,104668787,-280.76,-980.47,73.73,-0.98,-0.79,-0.06,34.02
124,104672836,-286.13,-975.59,77.64,-0.85,-0.85,1.77,34.12
125,104676885,-287.60,-972.17,76.17,-0.79,-0.79,2.01,33.97
126,104680943,-293.46,-973.63,77.15,-0.91,-0.67,1.83,34.12
127,104684992,-292.48,-972.17,78.61,-0.67,-0.79,1.28,34.21
128,104690787,-293.95,-967.77,77.15,-0.67,-0.61,0.85,33.88
129,104694836,-284.67,-977.05,76.17,-0.24,-0.79,0.43,33.88
130,104698885,-289.06,-976.07,74.71,-0.61,-0.67,-0.18,34.12
131,104702943,-287.60,-975.10,76.17,-0.73,-0.67,0.00,34.02
132,104706992,-287.11,-970.21,75.20,-0.79,-0.37,-0.06,33.97
133,104712787,-286.62,-978.03,76.66,-0.73,-0.61,0.12,33.83
134,104716836,-286.62,-977.54,74.22,-0.67,-0.43,0.30,33.88
135,104720885,-286.13,-976.07,71.29,-0.79,-0.49,0.43,34.21
136,104724943,-287.11,-973.63,70.31,-0.79,-0.67,0.43,33.88
137,104728992,-291.02,-971.19,72.27,-0.67,-0.49,0.67,33.83
138,104734787,-290.53,-973.63,74.71,-0.79,-0.49,0.85,34.02
139,104738836,-291.99,-972.66,71.29,-0.85,-0.67,0.43,34.02
140,104742885,-294.92,-975.10,74.22,-0.79,-0.67,0.61,33.88
141,104746943,-291.50,-976.56,75.68,-0.73,-0.55,0.43,34.12
142,104750992,-293.95,-974.61,75.20,-0.73,-0.61,0.24,34.12
143,104756787,-291.02,-974.61,75.68,-0.73,-0.73,0.37,33.97
144,104760836,-289.06,-974.12,76.17,-0.55,-0.73,0.37,34.02
145,104764885,-292.97,-975.10,74.71,-0.67,-0.73,0.49,34.02
146,104768943,-289.06,-974.12,74.22,-1.04,-0.67,-0.06,34.02
147,104774787,-288.57,-974.61,74.71,-0.91,-0.55,-0.06,34.02
148,104778836,-284.67,-975.59,75.68,-0.85,-0.67,0.00,33.88
149,104782885,-286.13,-976.56,76.17,-0.85,-0.55,0.00,34.02
150,104786943,-291.99,-972.17,77.15,-0.91,-0.67,0.24,33.97
151,104790992,-288.57,-976.56,77.64,-0.61,-0.55,0.37,33.97
152,104795042,-290.53,-975.59,79.10,-0.85,-0.61,0.37,33.83
153,104800787,-288.09,-975.10,80.08,-0.67,-0.61,0.30,34.16
154,104804836,-291.02,-977.05,76.66,-0.61,-0.55,0.37,34.21
155,104808885,-291.02,-975.59,78.61,-0.61,-0.55,0.30,34.02
156,104812943,-291.50,-971.19,76.66,-0.55,-0.73,0.30,33.78
157,104818787,-291.50,-974.12,75.68,-0.85,-0.73,0.37,33.97
158,104822836,-288.09,-972.17,72.27,-0.85,-0.91,0.30,34.12
159,104826885,-291.02,-974.61,78.12,-0.85,-0.79,0.30,34.21
160,104830943,-292.97,-975.10,75.20,-0.73,-0.73,0.37,33.78
161,104834992,-291.99,-973.14,76.17,-0.79,-0.73,-0.06,34.21
162,104840787,-291.02,-971.68,70.80,-0.61,-0.79,0.00,33.97
163,104844836,-290.04,-971.68,76.66,-0.55,-0.67,0.18,33.83
164,104848885,-292.48,-974.12,75.20,-0.85,-0.49,0.12,34.02
165,104852943,-290.53,-977.54,72.75,-1.04,-0.73,0.24,33.83
166,104856992,-291.99,-976.07,74.71,-0.85,-0.61,0.06,34.21
167,104862787,-290.53,-976.56,70.80,-0.79,-0.61,0.18,34.21
168,104866836,-289.06,-972.17,77.64,-0.79,-0.73,-0.06,34.21
169,104870885,-289.06,-974.12,75.68,-0.73,-0.67,0.24,33.83
170,104874943,-289.55,-975.59,77.64,-0.91,-0.67,0.43,33.88
171,104878992,-291.99,-979.98,76.66,-0.67,-0.79,0.55,33.88
172,104884787,-291.02,-971.68,74.71,-0.79,-0.67,0.30,34.21
173,104888836,-289.06,-974.12,75.68,-0.61,-0.73,0.67,34.02
174,104892885,-288.09,-971.68,77.15,-0.61,-0.55,0.73,34.02
175,104896943,-292.97,-969.73,81.54,-0.85,-0.61,0.24,33.83
176,104900992,-290.04,-971.19,80.08,-0.73,-0.79,0.43,34.12
177,104906787,-289.06,-978.03,80.08,-0.67,-0.85,0.24,33.88
178,104910836,-292.48,-972.66,77.15,-0.61,-0.49,0.37,33.97
179,104914885,-292.48,-972.17,75.20,-0.85,-0.85,0.06,34.02
180,104918943,-289.06,-973.14,73.73,-0.61,-0.73,0.12,34.16
181,104922992,-285.64,-973.63,77.64,-0.79,-0.85,0.00,33.88
182,104928787,-292.48,-975.10,76.17,-0.85,-0.79,0.06,33.88
183,104932836,-288.09,-978.03,76.66,-0.73,-0.67,0.12,34.12
184,104936885,-294.92,-972.66,74.22,-0.91,-0.61,0.37,33.88
185,104940943,-289.55,-974.12,73.73,-0.91,-0.43,0.12,34.02
186,104944992,-284.67,-970.70,72.27,-0.91,-0.49,0.37,33.68
187,104950787,-291.02,-977.54,72.75,-0.67,-0.67,0.06,33.83
188,104954836,-287.11,-977.54,74.22,-0.79,-0.61,0.37,33.88
189,104958885,-287.11,-972.17,75.20,-0.79,-0.55,0.18,34.12
190,104962943,-292.48,-970.70,72.27,-0.79,-0.85,0.43,34.02
191,104966992,-295.90,-972.66,74.22,-0.67,-0.61,0.24,33.97
192,104972787,-293.95,-975.10,73.73,-0.73,-0.55,0.18,34.16
193,104976836,-288.57,-974.61,75.68,-0.79,-0.79,0.43,33.97
194,104980885,-293.46,-973.14,76.66,-0.79,-0.49,0.24,33.97
195,104984943,-289.06,-969.73,77.15,-1.04,-0.73,0.18,34.21
196,104988992,-286.13,-971.19,74.22,-0.73,-0.79,0.24,33.97
197,104994787,-289.55,-974.12,78.61,-0.79,-0.85,0.00,33.97
198,104998836,-289.06,-974.12,78.61,-0.79,-0.91,-0.06,34.02
199,105002885,-287.11,-971.68,75.68,-0.67,-0.85,0.18,34.12
200,105006943,-287.11,-972.66,77.64,-0.79,-0.67,0.12,34.21
201,105012787,-290.53,-974.61,79.59,-0.67,-0.55,0.24,34.16
202,105016836,-289.06,-977.05,76.66,-0.61,-0.73,0.49,34.12
203,105020885,-282.23,-978.03,81.05,-0.73,-0.79,0.30,34.02
204,105024943,-290.04,-977.54,81.05,-0.85,-0.61,0.43,34.02
205,105028992,-291.99,-978.52,77.64,-0.73,-0.67,0.49,33.83
206,105034787,-293.46,-977.54,73.24,-1.10,-0.91,0.49,33.97
207,105038836,-287.60,-974.12,78.12,-0.49,-0.67,0.30,34.02
208,105042885,-290.04,-976.56,79.10,-0.85,-0.79,0.24,33.97
209,105046943,-293.46,-972.17,75.68,-0.91,-0.79,0.55,33.83
210,105050992,-292.48,-970.70,78.12,-0.85,-0.79,0.18,34.02
211,105056787,-294.43,-973.14,78.61,-0.73,-0.61,0.43,34.21
212,105060836,-290.53,-973.14,77.15,-0.85,-0.55,0.43,34.02
213,105064885,-289.06,-972.66,78.61,-0.79,-0.67,0.18,34.21
214,105068943,-291.50,-973.63,75.68,-0.73,-0.85,0.06,33.88
215,105072992,-292.48,-970.70,76.17,-0.79,-0.85,0.18,34.21
216,105078787,-293.95,-974.61,74.71,-0.61,-0.73,0.12,34.12
217,105082836,-290.04,-971.68,75.68,-0.85,-0.67,0.12,33.97
218,105086885,-288.57,-974.61,72.75,-0.73,-0.67,0.06,33.97
219,105090943,-290.04,-974.61,77.15,-0.85,-0.67,0.24,33.97
220,105094992,-293.95,-971.19,73.24,-0.98,-0.73,0.24,34.12
221,105100787,-289.55,-977.05,72.27,-0.91,-0.55,0.18,34.12
222,105104836,-288.57,-974.61,73.73,-0.79,-0.30,0.43,34.16
223,105108885,-286.13,-974.12,76.66,-0.91,-0.79,0.30,33.88
224,105112943,-291.99,-972.66,78.12,-0.91,-0.61,0.37,33.83
225,105116992,-289.06,-973.63,74.22,-0.73,-0.67,0.49,34.21
226,105122787,-288.09,-973.63,74.71,-0.61,-0.85,0.24,34.02
227,105126836,-283.69,-975.10,75.20,-0.85,-0.61,0.30,33.88
228,105130885,-294.43,-978.03,76.66,-0.55,-0.73,0.49,34.12
229,105134943,-286.13,-974.12,79.59,-0.79,-0.55,0.24,33.97
230,105138992,-293.46,-973.63,75.68,-0.91,-0.67,0.12,34.12
231,105144787,-292.48,-975.10,78.61,-0.79,-0.55,0.37,33.88
232,105148836,-286.62,-973.14,76.66,-0.73,-0.85,0.12,34.12
233,105152885,-289.06,-972.66,76.17,-0.79,-0.79,0.24,34.02
234,105156943,-290.04,-972.66,79.59,-0.61,-0.49,0.37,34.16
235,105160992,-286.13,-976.56,76.66,-0.98,-0.91,0.37,33.97
236,105166787,-291.50,-974.61,75.68,-0.61,-0.67,0.37,33.88
237,105170836,-289.06,-976.07,74.22,-0.61,-0.79,0.49,33.88
238,105174885,-290.53,-971.68,80.57,-0.79,-1.04,0.18,34.31
239,105178943,-292.48,-974.61,75.68,-0.91,-0.79,0.30,34.02
240,105182992,-292.48,-974.12,73.73,-0.79,-0.73,0.30,33.68
241,105188787,-291.02,-974.12,75.20,-0.43,-0.73,0.37,33.97
242,105192836,-291.99,-974.61,76.66,-0.67,-0.67,0.24,33.97
243,105196885,-291.50,-974.61,77.15,-0.85,-0.79,0.24,34.16
244,105200943,-293.46,-971.19,75.20,-0.73,-0.67,0.37,34.02
245,105204992,-288.57,-970.70,78.12,-0.67,-0.79,0.37,33.83
246,105210787,-291.99,-975.59,75.20,-0.73,-0.55,0.49,33.97
247,105214836,-293.46,-975.10,77.15,-0.73,-0.67,0.30,34.31
248,105218885,-285.16,-974.12,73.24,-0.85,-0.79,0.06,34.02
249,105222943,-290.53,-975.59,74.22,-0.85,-0.49,0.18,34.21
250,105228787,-288.57,-970.21,74.71,-0.73,-0.91,0.06,34.02
251,105232836,-288.57,-972.66,77.15,-0.91,-0.91,0.24,34.12
252,105236885,-289.06,-978.52,78.12,-0.61,-0.79,0.12,33.97
253,105240943,-283.20,-975.59,79.10,-0.79,-0.67,0.43,34.12
254,105244992,-289.06,-975.10,78.12,-0.67,-0.49,-0.12,33.88
255,105249042,-289.55,-976.07,74.71,-0.79,-0.73,0.18,33.68
256,105254787,-284.67,-975.10,78.61,-0.85,-0.73,0.12,33.88
257,105258836,-288.57,-974.61,75.20,-0.79,-0.49,0.43,34.16
258,105262885,-291.02,-975.10,75.68,-0.67,-0.55,0.30,33.88
259,105266943,-291.02,-973.63,80.08,-0.91,-0.67,0.43,33.97
260,105272787,-291.50,-975.10,73.73,-0.73,-0.79,0.49,33.78
261,105276836,-287.60,-975.10,77.64,-0.73,-0.55,0.30,33.97
262,105280885,-289.06,-974.12,76.66,-0.79,-0.79,0.18,34.12
263,105284943,-288.09,-975.10,80.08,-0.85,-0.67,0.00,33.88
264,105288992,-291.02,-968.75,74.22,-1.10,-0.55,0.43,34.16
265,105294787,-293.46,-973.14,76.66,-0.79,-0.98,0.30,34.12
266,105298836,-292.48,-970.70,73.24,-0.67,-0.55,0.18,34.02
267,105302885,-291.99,-975.10,73.73,-0.79,-0.49,-0.06,34.02
268,105306943,-293.46,-976.07,74.71,-0.73,-0.85,0.18,33.97
269,105310992,-295.41,-973.14,76.66,-0.73,-0.67,0.30,34.31
270,105316787,-292.97,-968.26,73.73,-0.79,-0.79,0.49,33.88
271,105320836,-291.99,-975.10,80.08,-0.79,-0.49,0.49,34.02
272,105324885,-287.60,-974.12,76.17,-0.67,-0.61,0.49,33.97
273,105328943,-289.55,-974.61,75.68,-0.85,-0.98,0.43,33.97
274,105332992,-291.99,-967.77,74.71,-0.85,-0.73,0.24,33.97
275,105338787,-291.50,-969.73,83.50,-0.79,-0.67,0.73,34.12
276,105342836,-288.09,-971.68,76.66,-0.91,-0.61,0.30,34.21
277,105346885,-289.06,-969.24,74.71,-0.73,-0.67,0.24,33.97
278,105350943,-291.50,-973.14,79.10,-0.67,-0.61,0.00,34.02
279,105354992,-288.09,-973.14,79.10,-0.61,-0.67,0.30,34.02
280,105360787,-288.09,-973.14,77.64,-0.55,-0.79,0.30,33.78
281,105364836,-290.53,-971.19,73.73,-0.79,-0.73,0.12,33.78
282,105368885,-289.55,-971.19,73.73,-0.91,-0.73,0.00,34.21
283,105372943,-290.04,-977.54,75.20,-0.67,-0.67,0.12,33.97
284,105376992,-287.60,-971.68,77.15,-0.67,-0.73,0.43,33.88
285,105382787,-291.50,-972.17,75.68,-0.79,-0.73,0.24,33.64
286,105386836,-290.53,-971.19,74.71,-0.73,-0.73,0.06,33.78
287,105390885,-290.53,-965.82,78.12,-0.61,-0.55,0.18,34.02
288,105394943,-286.13,-977.05,77.15,-0.91,-0.67,0.67,34.21
289,105398992,-290.04,-976.56,74.71,-0.85,-0.85,0.61,34.21
290,105404787,-289.55,-969.24,73.24,-0.67,-0.61,0.18,33.83
291,105408836,-291.50,-972.66,74.71,-0.85,-0.79,0.24,33.88
292,105412885,-291.50,-977.54,74.71,-0.98,-0.67,0.12,34.12
293,105416943,-291.50,-973.63,76.17,-0.79,-0.73,0.43,34.21
294,105420992,-289.55,-971.19,73.73,-0.49,-0.73,0.79,33.83
295,105426787,-288.57,-976.07,77.15,-0.79,-0.61,0.91,33.97
296,105430836,-291.99,-975.10,76.17,-0.49,-0.61,0.67,34.16
297,105434885,-291.02,-974.12,78.61,-0.67,-0.98,0.49,33.68
298,105438943,-285.16,-973.63,82.52,-0.73,-0.67,0.55,34.16
299,105442992,-293.46,-974.61,75.20,-0.61,-0.73,0.12,33.88
300,105448787,-292.48,-976.07,81.05,-0.91,-0.91,0.12,34.16
301,105452836,-289.55,-970.21,72.75,-0.85,-0.67,0.12,34.21
302,105456885,-289.06,-974.61,77.15,-0.91,-0.67,0.12,33.88
303,105460943,-290.04,-969.24,76.66,-0.85,-0.73,0.49,34.02
304,105466787,-286.13,-977.05,76.66,-0.91,-0.61,0.43,33.88
305,105470836,-292.97,-978.52,76.17,-0.98,-0.61,0.55,34.02
306,105474885,-290.04,-973.14,74.22,-0.98,-0.61,0.24,33.78
307,105478943,-291.02,-972.17,78.61,-0.73,-0.85,0.12,34.02
308,105482992,-289.55,-974.61,72.27,-0.79,-0.73,0.43,34.02
309,105488787,-292.97,-975.59,73.24,-0.85,-0.73,0.43,34.16
310,105492836,-292.48,-978.03,80.57,-0.61,-0.43,0.37,33.88
311,105496885,-293.46,-973.14,74.22,-0.73,-0.85,0.24,34.02
312,105500943,-288.57,-973.14,73.24,-0.91,-0.61,-0.12,33.83
313,105504992,-291.50,-969.24,73.73,-0.73,-0.55,0.43,34.12
314,105510787,-288.57,-975.59,75.20,-0.91,-0.79,0.43,33.68
315,105514836,-294.43,-971.68,74.22,-0.67,-0.49,0.24,34.16
316,105518885,-290.53,-974.12,72.27,-0.61,-0.55,0.37,34.12
317,105522943,-293.46,-974.12,73.24,-0.49,-0.79,0.43,33.88
318,105526992,-290.53,-978.03,75.20,-0.49,-0.61,0.30,33.97
319,105532787,-292.97,-973.14,77.15,-0.73,-0.98,0.30,34.16
320,105536836,-288.57,-977.05,73.73,-0.79,-0.85,0.30,33.83
321,105540885,-291.02,-976.07,78.12,-1.04,-0.67,0.12,34.02
322,105544943,-290.04,-978.52,80.57,-0.67,-0.79,-0.12,33.88
323,105548992,-288.57,-972.66,75.20,-0.61,-0.91,0.06,33.83
324,105554787,-289.06,-976.07,76.66,-0.79,-0.73,0.18,34.12
325,105558836,-289.55,-974.61,71.29,-0.49,-0.73,0.43,34.12
326,105562885,-291.50,-974.61,72.27,-0.79,-0.67,0.55,34.16
327,105566943,-293.95,-972.17,72.27,-1.04,-0.91,0.43,34.12
328,105570992,-291.99,-974.61,78.61,-0.91,-0.67,0.43,34.12
329,105576787,-288.09,-976.56,79.59,-0.73,-0.61,0.24,34.12
330,105580836,-291.02,-976.07,76.17,-0.79,-0.67,0.18,33.78
331,105584885,-291.99,-973.63,77.15,-0.91,-0.98,0.49,34.21
332,105588943,-289.55,-975.59,77.64,-0.85,-0.91,0.24,33.97
333,105592992,-290.53,-972.66,77.15,-0.55,-0.67,0.12,34.12
334,105598787,-290.53,-979.00,78.12,-0.79,-0.73,0.30,33.59
335,105602836,-291.50,-969.24,73.24,-0.85,-0.61,0.30,33.88
336,105606885,-291.50,-972.17,75.68,-1.04,-0.49,0.37,34.12
337,105610943,-289.55,-976.56,75.68,-0.91,-0.79,0.30,33.97
338,105614992,-287.60,-971.19,73.73,-0.73,-0.55,0.18,33.83
339,105620787,-293.95,-977.54,74.71,-0.55,-0.85,0.30,33.97
340,105624836,-291.99,-973.14,76.17,-0.61,-0.49,0.43,33.97
341,105628885,-296.88,-976.56,75.68,-0.85,-0.85,0.12,34.02
342,105632943,-290.04,-973.63,73.73,-0.98,-0.43,0.37,34.12
343,105636992,-292.97,-973.14,74.71,-0.79,-0.73,0.43,33.88
344,105642787,-295.41,-976.56,78.12,-0.91,-0.67,0.00,33.97
345,105646836,-290.53,-973.14,76.66,-0.73,-0.55,0.30,34.21
346,105650885,-285.16,-973.63,75.20,-0.79,-0.73,0.18,34.21
347,105654943,-286.13,-977.54,73.24,-0.73,-0.49,0.18,34.12
348,105658992,-286.13,-974.61,78.12,-0.85,-0.85,0.00,33.78
349,105664787,-290.53,-972.17,71.29,-0.73,-0.73,0.12,34.31
350,105668836,-291.50,-974.12,73.73,-0.79,-0.85,0.06,34.02
351,105672885,-288.09,-970.21,74.22,-0.98,-0.55,-0.06,34.16
352,105676943,-290.53,-973.63,77.15,-0.91,-0.67,0.30,34.02
353,105682787,-288.57,-973.14,78.12,-0.91,-0.79,0.37,34.12
354,105686836,-289.06,-970.70,79.59,-0.73,-0.73,0.30,34.02
355,105690885,-292.97,-975.10,76.17,-0.85,-0.73,0.37,34.02
356,105694943,-294.43,-974.12,73.73,-0.73,-0.73,0.00,33.78
357,105698992,-291.02,-976.07,78.12,-0.85,-0.85,0.06,33.88
358,105704787,-291.99,-972.17,72.27,-0.73,-0.61,0.49,34.02
359,105708836,-290.04,-973.63,81.05,-0.79,-0.73,0.24,34.21
360,105712885,-289.06,-973.14,72.75,-0.79,-0.73,0.30,33.97
361,105716943,-290.04,-970.70,75.20,-0.85,-0.79,0.12,33.68
362,105720992,-292.97,-973.14,73.73,-0.79,-0.67,0.18,33.97
363,105726787,-290.53,-977.54,78.12,-0.55,-0.79,0.37,34.21
364,105730836,-291.50,-976.07,76.66,-0.79,-0.73,0.18,34.02
