seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
360,256485885,-563.96,-648.93,-261.72,8.96,1.22,-0.43,34.74
361,256489944,-558.11,-654.79,-259.28,9.45,-1.04,0.00,34.64
362,256493993,-556.15,-672.85,-268.07,9.15,-2.74,0.67,34.88
363,256498042,-565.43,-687.01,-269.53,8.41,-4.51,1.52,34.64
364,256503787,-566.41,-695.31,-274.41,6.65,-5.73,2.68,34.69
365,256507836,-569.82,-700.68,-277.34,4.82,-6.10,3.66,34.50
366,256511885,-569.34,-698.24,-274.41,3.11,-5.91,4.02,34.69
367,256515944,-572.27,-707.52,-271.48,1.59,-4.57,5.00,34.64
368,256521787,-575.68,-729.00,-273.93,0.55,-3.05,5.67,34.40
369,256525836,-596.19,-754.39,-271.97,-0.67,-1.22,6.16,34.64
370,256529885,-604.00,-762.70,-271.00,-1.16,0.00,6.10,34.64
371,256533944,-616.21,-775.39,-265.62,-1.10,0.73,5.67,34.50
372,256537993,-626.95,-790.53,-263.67,-0.55,0.73,5.67,34.64
373,256543787,-627.93,-790.04,-267.58,-0.85,0.18,5.37,34.40
374,256547836,-646.48,-803.71,-285.64,-1.28,-1.28,5.12,34.50
375,256551885,-651.37,-812.50,-289.55,-0.61,-2.26,4.02,34.50
376,256555944,-646.97,-787.11,-273.44,1.16,-3.66,2.50,34.50
377,256559993,-652.34,-791.02,-261.72,-0.06,-5.55,1.22,34.64
378,256565787,-657.71,-792.97,-260.74,-1.52,-6.16,-1.04,34.64
379,256569836,-654.30,-791.02,-262.21,-3.84,-5.67,-4.45,34.40
380,256573885,-628.42,-786.62,-264.16,-6.52,-4.45,-3.29,34.69
381,256577944,-643.55,-801.27,-287.11,-9.09,-2.74,0.61,34.64
382,256581993,-665.53,-804.20,-295.90,-10.00,-1.04,0.43,34.55
383,256587787,-661.62,-803.22,-293.95,-10.37,0.49,-0.79,34.74
384,256591836,-652.34,-814.94,-297.85,-10.06,1.04,-1.77,34.55
385,256595885,-651.86,-812.99,-302.25,-9.94,1.04,-2.07,34.74
386,256599944,-650.88,-814.45,-306.64,-9.39,1.16,-2.38,34.74
387,256603993,-650.88,-818.36,-306.15,-9.02,1.77,-2.01,34.50
388,256609787,-646.97,-811.52,-306.15,-8.66,2.26,-2.20,34.69
389,256613836,-652.83,-812.01,-301.76,-8.54,3.17,-2.32,34.64
390,256617885,-655.27,-811.04,-302.25,-8.60,4.15,-2.44,34.64
391,256621944,-649.90,-804.20,-299.80,-8.66,4.27,-3.23,34.93
392,256625993,-645.02,-795.41,-291.02,-8.60,4.94,-3.48,34.50
393,256631787,-651.37,-799.80,-288.09,-8.41,5.91,-3.54,34.55
394,256635836,-653.32,-804.20,-287.11,-7.68,6.46,-4.63,34.64
395,256639885,-653.32,-797.85,-279.79,-7.50,6.77,-5.67,34.64
396,256643944,-645.51,-789.55,-282.71,-6.65,6.59,-6.65,34.50
397,256647993,-640.14,-786.62,-282.23,-5.12,5.98,-7.80,34.69
398,256653787,-633.79,-786.62,-281.74,-3.23,4.51,-7.87,34.83
399,256657836,-628.42,-779.30,-278.32,0.06,2.50,-7.99,34.88
400,256661885,-632.81,-774.90,-269.04,1.77,1.34,-7.68,34.36
401,256665944,-637.21,-771.48,-262.70,3.29,0.55,-7.20,35.03
402,256669993,-633.30,-768.55,-260.74,4.39,-0.06,-6.77,34.64
403,256675787,-632.81,-777.83,-263.67,6.22,0.49,-6.10,34.64
404,256679836,-635.25,-760.25,-244.14,5.79,1.59,-7.26,34.93
405,256683885,-625.00,-768.07,-240.23,4.45,2.50,-7.62,34.64
406,256687944,-618.65,-767.58,-235.84,3.78,3.23,-8.66,34.69
407,256691993,-617.19,-765.62,-231.45,2.44,3.72,-8.48,34.64
408,256697787,-615.23,-760.25,-235.35,1.77,4.15,-8.35,34.69
409,256701836,-606.93,-760.25,-234.86,1.10,4.39,-7.56,34.74
410,256705885,-607.42,-752.44,-237.30,0.43,4.21,-7.01,34.64
411,256709944,-607.42,-750.00,-241.70,-0.24,3.78,-5.79,34.64
412,256715787,-602.54,-746.09,-237.30,-0.43,3.66,-4.57,34.83
413,256719836,-600.10,-749.51,-236.33,-0.67,3.78,-4.27,34.83
414,256723885,-604.00,-750.00,-237.79,-0.61,4.33,-4.27,34.64
415,256727944,-596.68,-747.07,-236.33,-0.30,4.21,-4.09,34.64
416,256731993,-594.24,-747.56,-235.35,1.34,4.27,-4.82,34.69
417,256737787,-595.21,-746.09,-231.93,2.56,3.72,-5.61,34.69
418,256741836,-586.43,-743.65,-231.93,4.45,3.17,-5.67,34.55
419,256745885,-582.03,-751.46,-228.52,5.85,2.13,-6.28,34.64
420,256749944,-581.54,-752.44,-226.07,7.01,1.52,-6.77,34.83
421,256753993,-583.01,-752.93,-221.19,8.29,0.30,-6.89,34.64
422,256759787,-582.03,-750.49,-223.14,9.27,-0.73,-6.89,34.36
423,256763836,-572.27,-750.00,-223.14,10.55,-1.22,-6.22,34.64
424,256767885,-572.75,-754.39,-219.24,11.28,-2.32,-5.55,34.83
425,256771944,-570.80,-751.46,-218.26,11.34,-3.05,-4.63,34.50
426,256775993,-574.71,-750.49,-210.94,10.67,-3.78,-4.02,34.64
427,256781787,-574.71,-753.42,-209.47,9.33,-4.51,-3.54,34.50
428,256785836,-572.27,-755.37,-213.38,7.50,-4.15,-2.87,34.40
429,256789885,-583.01,-760.25,-222.66,6.40,-3.66,-2.20,34.64
430,256793944,-583.98,-763.18,-229.98,5.73,-2.68,-1.65,34.69
431,256797993,-577.64,-755.86,-216.80,5.12,-1.16,-1.40,34.64
432,256803787,-572.75,-758.30,-205.57,2.99,-0.37,-0.18,34.40
433,256807836,-581.54,-770.51,-214.84,0.79,0.73,0.73,34.40
434,256811885,-580.57,-764.16,-207.03,-0.37,1.04,0.98,34.50
435,256815944,-581.05,-762.70,-208.50,-2.01,2.32,0.98,34.64
436,256819993,-588.87,-770.51,-214.36,-3.72,2.56,1.40,34.40
437,256825787,-594.24,-771.97,-219.24,-4.70,2.62,0.79,34.36
438,256829836,-595.70,-767.09,-219.24,-5.91,2.13,0.61,34.50
439,256833885,-605.96,-769.53,-219.24,-6.22,1.40,0.49,34.50
440,256837944,-607.42,-768.55,-222.17,-6.34,0.24,0.06,34.64
441,256841993,-606.45,-767.58,-223.14,-6.34,-0.79,-1.22,34.40
442,256847787,-608.40,-756.35,-233.89,-6.28,-2.26,-1.89,34.64
443,256851836,-608.89,-748.54,-244.63,-5.98,-3.23,-2.44,34.50
444,256855885,-614.26,-745.61,-244.63,-5.24,-4.15,-2.74,34.83
445,256859944,-613.28,-738.77,-249.02,-4.70,-4.51,-2.68,34.64
446,256863993,-613.77,-729.98,-250.98,-4.33,-5.06,-2.74,34.69
447,256869787,-615.23,-721.19,-258.30,-4.09,-4.88,-2.80,34.83
448,256873836,-611.82,-715.82,-261.72,-4.27,-4.51,-2.93,34.83
449,256877885,-612.79,-703.61,-259.77,-4.57,-3.90,-2.87,34.64
450,256881944,-608.89,-696.29,-262.21,-5.00,-2.50,-2.62,34.64
451,256885993,-610.84,-687.01,-253.42,-5.49,-1.46,-2.32,34.74
452,256891787,-615.23,-678.71,-262.70,-6.77,-0.18,-2.38,34.69
453,256895836,-611.82,-667.48,-264.65,-7.56,0.67,-2.93,34.64
454,256899885,-600.59,-657.23,-267.58,-8.29,1.34,-3.05,34.36
455,256903944,-599.12,-645.02,-262.21,-8.72,1.40,-2.87,34.93
456,256907993,-604.98,-639.65,-261.23,-8.66,0.98,-2.80,34.64
457,256913787,-601.56,-621.09,-260.25,-9.09,0.12,-2.01,34.93
458,256917836,-598.63,-605.96,-256.84,-8.90,-0.18,-1.22,34.64
459,256921885,-588.38,-593.26,-249.02,-8.60,-0.12,-0.91,34.40
460,256925944,-600.10,-579.59,-258.30,-7.99,-0.98,-0.30,34.74
461,256931787,-597.66,-566.41,-254.88,-7.68,-1.77,-1.16,34.64
462,256935836,-591.80,-543.95,-252.93,-7.50,-2.99,-2.68,34.88
463,256939885,-587.40,-533.20,-245.12,-7.62,-3.60,-3.96,34.64
464,256943944,-590.82,-523.93,-246.58,-7.93,-4.09,-4.09,34.64
465,256947993,-583.98,-520.51,-241.21,-7.74,-5.24,-4.09,34.69
466,256953787,-578.61,-513.18,-241.21,-6.89,-5.49,-3.05,34.64
467,256957836,-566.89,-492.68,-227.05,-6.83,-5.43,-1.10,34.50
468,256961885,-568.85,-483.89,-226.07,-6.22,-4.57,1.04,34.64
469,256965944,-567.38,-473.14,-222.17,-5.98,-4.09,2.32,34.83
470,256969993,-566.89,-476.07,-212.89,-6.22,-3.60,3.11,34.50
471,256975787,-562.01,-470.21,-209.96,-6.83,-3.35,4.94,34.74
472,256979836,-562.01,-463.38,-195.80,-8.90,-4.33,6.22,34.74
473,256983885,-562.01,-466.31,-190.43,-10.30,-5.30,7.01,34.83
474,256987944,-550.29,-462.40,-188.96,-11.83,-6.28,7.20,34.74
475,256991993,-534.67,-461.43,-200.20,-13.54,-7.56,8.66,34.55
476,256997787,-525.88,-458.50,-196.78,-14.70,-8.41,10.79,34.40
477,257001836,-533.69,-471.68,-200.68,-16.83,-9.88,12.56,34.40
478,257005885,-530.76,-483.40,-196.78,-18.05,-10.37,13.66,34.64
479,257009944,-517.58,-489.75,-199.22,-19.88,-11.52,15.37,34.93
480,257013993,-514.16,-496.58,-204.10,-21.40,-12.56,17.32,34.64
481,257019787,-504.88,-508.30,-210.94,-23.29,-13.35,18.66,34.40
482,257023836,-500.49,-518.07,-224.12,-26.10,-14.82,20.12,34.36
483,257027885,-502.44,-526.86,-226.07,-27.93,-15.61,20.91,34.74
484,257031944,-485.84,-533.69,-234.86,-29.88,-16.28,21.77,34.83
485,257035993,-486.33,-550.78,-236.82,-31.65,-16.95,22.38,34.40
486,257041787,-491.21,-559.08,-232.42,-33.41,-17.44,23.23,34.50
487,257045836,-492.68,-571.29,-240.23,-35.37,-16.59,23.41,34.55
488,257049885,-496.58,-582.52,-254.88,-37.13,-15.12,23.05,34.88
489,257053944,-491.70,-599.61,-268.55,-38.96,-12.99,22.50,34.83
490,257057993,-486.33,-615.23,-271.97,-40.67,-9.51,22.13,34.69
491,257063787,-500.98,-643.55,-284.18,-41.46,-7.68,20.00,34.88
492,257067836,-491.70,-632.81,-269.53,-42.93,-6.40,14.82,34.64
493,257071885,-500.49,-639.16,-265.62,-46.95,-5.85,11.77,34.64
494,257075944,-506.35,-647.46,-244.14,-53.78,-3.35,7.87,34.64
495,257079993,-518.07,-665.53,-251.46,-59.82,-2.62,2.99,34.55
496,257085787,-532.71,-676.27,-260.74,-65.98,0.18,-3.90,34.55
497,257089836,-516.60,-694.82,-271.00,-72.93,5.06,-15.06,34.74
498,257093885,-479.98,-710.94,-302.25,-76.95,7.44,-19.63,34.74
499,257097944,-459.96,-713.87,-314.94,-79.82,9.21,-23.05,34.93
500,257101993,-459.96,-718.26,-310.55,-83.23,9.76,-25.73,34.55
501,257107787,-454.59,-700.20,-292.97,-86.34,9.02,-30.61,34.93
502,257111836,-404.79,-672.36,-294.92,-90.24,7.07,-26.77,34.93
503,257115885,-396.97,-654.79,-313.96,-89.70,5.49,-18.72,34.40
504,257119944,-435.55,-658.20,-338.87,-86.83,5.79,-11.89,34.93
505,257123993,-463.87,-683.59,-348.14,-80.30,5.37,-7.07,34.50
506,257129787,-473.14,-707.52,-372.07,-74.39,1.40,-1.16,34.69
507,257133836,-455.57,-712.40,-404.79,-66.83,-2.13,9.94,34.83
508,257137885,-474.12,-709.96,-404.30,-63.96,-4.33,18.66,34.88
509,257141944,-515.62,-746.58,-404.30,-62.38,-7.93,28.17,34.55
510,257147787,-550.29,-797.36,-413.57,-63.35,-12.74,34.88,34.74
511,257151836,-617.19,-831.05,-469.24,-67.56,-23.23,39.09,34.69
512,257155885,-630.37,-851.07,-516.11,-64.33,-30.06,37.13,34.69
513,257159944,-622.07,-836.91,-518.07,-59.94,-34.33,35.55,34.40
514,257163993,-636.23,-855.96,-510.74,-58.60,-36.40,36.40,34.69
515,257169787,-673.83,-887.70,-501.95,-59.09,-33.48,35.00,34.64
516,257173836,-751.46,-904.30,-480.96,-62.01,-26.22,28.41,34.64
517,257177885,-763.18,-907.23,-465.33,-70.24,-20.79,17.99,34.88
518,257181944,-727.05,-927.73,-480.96,-76.95,-17.20,14.45,34.64
519,257185993,-706.05,-952.64,-520.51,-82.62,-11.59,16.65,34.50
520,257191787,-707.03,-950.68,-534.18,-86.10,-3.90,21.28,34.55
521,257195836,-759.77,-965.33,-525.39,-87.56,4.15,25.12,34.55
522,257199885,-803.71,-966.80,-513.67,-88.11,8.78,23.35,34.74
523,257203944,-820.31,-946.29,-500.49,-88.11,11.89,19.51,34.64
524,257207993,-821.78,-918.95,-502.44,-85.55,14.39,12.13,34.64
525,257213787,-811.52,-909.67,-507.81,-79.63,15.67,5.98,34.40
526,257217836,-807.62,-887.21,-538.57,-68.78,15.49,-0.37,34.64
527,257221885,-800.78,-881.35,-546.39,-61.28,14.88,-4.76,34.64
528,257225944,-807.13,-899.90,-549.80,-50.00,13.41,-8.60,35.03
529,257229993,-809.57,-900.88,-552.73,-36.95,10.43,-11.89,34.64
530,257235787,-805.66,-878.42,-545.90,-24.39,6.10,-15.43,34.31
531,257239836,-757.81,-835.45,-509.28,-13.96,1.04,-16.59,34.69
532,257243885,-750.00,-829.10,-490.72,-9.88,-1.40,-15.30,34.64
533,257247944,-750.00,-831.05,-489.75,-7.01,-3.48,-14.39,34.93
534,257251993,-743.16,-835.94,-487.30,-5.49,-4.82,-15.12,34.50
535,257257787,-766.60,-851.56,-501.46,-3.90,-6.04,-19.33,34.69
536,257261836,-724.12,-793.95,-462.40,-1.83,-2.99,-22.87,34.40
537,257265885,-717.29,-786.62,-445.31,-2.99,-0.61,-23.66,34.64
538,257269944,-710.45,-789.55,-425.29,-7.01,2.80,-24.45,34.64
539,257273993,-694.34,-788.57,-407.71,-13.72,8.17,-23.54,34.21
540,257279787,-677.73,-781.25,-391.60,-21.34,13.35,-20.43,34.64
541,257283836,-649.90,-759.28,-391.60,-31.65,17.56,-13.23,34.64
542,257287885,-664.06,-753.91,-404.30,-37.38,19.45,-8.35,34.64
543,257291944,-671.87,-738.77,-420.90,-42.68,20.73,-7.13,35.03
544,257295993,-667.48,-727.05,-416.50,-44.15,22.20,-6.16,34.50
545,257301787,-657.23,-719.73,-404.79,-44.45,20.85,-5.12,34.74
546,257305836,-655.27,-720.21,-417.97,-43.96,17.80,-4.57,34.69
547,257309885,-673.83,-733.89,-442.87,-42.62,15.61,-3.96,34.88
548,257313944,-663.09,-712.89,-449.71,-37.01,12.13,-5.37,34.74
549,257317993,-661.13,-700.20,-448.73,-31.28,8.35,-5.30,34.74
550,257323787,-652.83,-701.17,-447.27,-25.37,3.90,-5.00,34.88
551,257327836,-661.62,-707.52,-454.59,-18.72,-2.20,-3.35,34.74
552,257331885,-665.04,-693.36,-467.77,-13.72,-5.73,-2.32,34.36
553,257335944,-667.97,-702.15,-477.54,-8.35,-9.45,-1.22,34.69
554,257339993,-672.36,-711.43,-483.40,-2.80,-12.80,0.06,34.74
555,257345787,-665.53,-708.01,-477.05,1.34,-14.94,1.95,34.69
556,257349836,-673.83,-701.17,-451.17,1.34,-15.98,4.94,34.88
557,257353885,-695.80,-711.91,-451.66,0.67,-14.70,7.01,34.50
558,257357944,-690.92,-708.50,-448.24,-1.52,-13.23,8.29,34.69
559,257363787,-689.45,-713.87,-450.68,-5.43,-11.10,9.09,34.74
560,257367836,-687.01,-712.40,-456.54,-10.43,-7.93,10.73,34.50
561,257371885,-690.43,-711.43,-449.71,-14.39,-5.55,11.89,34.88
562,257375944,-685.55,-714.36,-456.05,-17.13,-3.84,11.89,34.50
563,257379993,-681.15,-716.80,-464.36,-19.57,-2.56,11.77,34.69
564,257384042,-679.20,-716.31,-469.73,-20.55,-0.79,11.52,34.64
565,257389787,-673.83,-714.84,-478.52,-19.57,0.18,10.67,34.64
566,257393836,-666.02,-708.01,-490.23,-16.40,-0.43,10.85,34.93
567,257397885,-661.13,-711.43,-492.68,-13.60,-1.52,11.16,34.74
568,257401944,-649.90,-708.98,-496.09,-9.63,-3.96,10.85,34.50
569,257407787,-652.83,-708.98,-491.21,-4.45,-6.65,10.79,34.93
570,257411836,-650.88,-712.89,-489.75,1.40,-9.27,10.79,35.07
571,257415885,-648.44,-716.80,-487.79,5.55,-10.73,10.61,34.74
572,257419944,-639.65,-718.26,-489.26,8.54,-10.91,10.55,34.50
573,257423993,-645.02,-718.75,-488.28,10.85,-11.10,10.91,34.74
574,257429787,-646.48,-723.63,-480.47,12.07,-10.06,11.10,34.74
575,257433836,-648.93,-736.33,-467.29,10.98,-8.96,11.16,34.31
576,257437885,-644.53,-737.79,-460.45,8.23,-7.44,10.67,34.74
577,257441944,-644.53,-735.84,-457.03,5.73,-5.73,10.24,34.88
578,257445993,-642.09,-739.75,-456.05,2.01,-3.54,9.51,34.64
579,257451787,-638.67,-737.79,-458.01,-1.34,-1.10,9.21,34.31
580,257455836,-632.32,-743.16,-450.20,-4.51,1.04,8.78,34.74
581,257459885,-629.39,-739.75,-453.12,-5.49,1.71,8.29,34.93
582,257463944,-634.77,-739.75,-449.71,-6.16,2.32,8.11,34.55
583,257467993,-636.72,-741.21,-448.73,-5.73,2.56,7.87,34.64
584,257473787,-633.79,-740.72,-448.24,-4.70,0.98,7.13,34.40
585,257477836,-626.46,-750.00,-452.64,-2.50,-1.46,7.26,34.55
586,257481885,-626.46,-748.05,-451.66,-0.55,-3.11,7.93,34.88
587,257485944,-624.02,-741.70,-445.31,1.89,-5.24,7.80,34.69
588,257489993,-625.98,-739.75,-453.12,3.66,-7.74,7.01,34.64
589,257495787,-619.14,-741.70,-452.64,5.67,-9.82,6.71,34.74
590,257499836,-629.39,-733.40,-452.15,7.74,-10.98,6.16,34.74
591,257503885,-629.39,-730.47,-443.85,8.60,-11.65,5.55,34.88
592,257507944,-629.88,-733.89,-449.22,9.27,-12.32,4.57,34.83
593,257511993,-629.88,-727.54,-452.64,10.12,-12.68,4.27,34.50
594,257517787,-627.93,-722.66,-467.77,12.20,-12.80,3.60,34.93
595,257521836,-615.23,-690.43,-441.41,13.96,-12.74,6.28,34.64
596,257525885,-626.46,-692.38,-428.22,13.23,-13.90,7.26,34.69
597,257529944,-619.63,-694.34,-445.80,12.99,-16.04,7.62,34.64
598,257533993,-625.98,-681.64,-450.20,15.67,-17.01,10.12,34.40
599,257539787,-624.02,-660.16,-444.82,19.57,-17.44,12.74,34.88
600,257543836,-625.00,-653.81,-443.36,24.57,-19.15,15.67,34.40
601,257547885,-620.12,-658.20,-443.85,27.87,-21.95,18.17,34.55
602,257551944,-638.67,-656.74,-424.80,30.67,-24.57,20.79,34.93
603,257555993,-651.37,-662.11,-428.71,33.54,-26.16,21.83,34.64
604,257561787,-664.06,-672.36,-425.29,34.94,-27.74,22.20,34.93
605,257565836,-666.02,-676.76,-421.39,33.66,-29.88,23.05,34.64
606,257569885,-676.76,-693.36,-409.67,29.33,-31.52,23.54,34.40
607,257573944,-694.34,-708.98,-410.64,20.85,-32.32,22.56,34.74
608,257577993,-717.29,-759.77,-457.52,15.30,-32.50,21.65,34.74
609,257583787,-702.64,-750.49,-478.52,16.28,-32.20,19.02,34.83
610,257587836,-687.99,-691.41,-418.95,8.23,-30.06,18.17,34.88
611,257591885,-713.38,-669.43,-353.52,-3.41,-26.04,16.65,34.64
612,257595944,-747.56,-691.41,-365.72,-17.80,-20.30,12.26,34.74
613,257601787,-756.35,-715.82,-406.74,-26.89,-12.68,5.85,34.74
614,257605836,-725.59,-703.12,-465.33,-27.80,-2.26,0.18,34.64
615,257609885,-721.68,-682.13,-475.59,-21.65,4.27,-1.46,34.88
616,257613944,-726.56,-684.57,-474.61,-15.00,7.38,-1.89,34.50
617,257617993,-732.91,-695.31,-463.87,-7.32,7.74,-3.29,34.88
618,257623787,-734.37,-702.64,-456.54,-2.07,5.67,-5.00,34.88
619,257627836,-724.61,-686.52,-447.75,3.60,0.98,-6.22,34.40
620,257631885,-730.96,-682.13,-450.68,8.41,-4.51,-6.46,34.69
621,257635944,-726.07,-680.66,-450.20,11.10,-8.48,-6.52,34.64
622,257639993,-729.49,-678.22,-444.34,13.90,-13.29,-6.52,34.74
623,257645787,-730.47,-674.32,-441.41,15.55,-16.89,-6.22,34.74
624,257649836,-728.03,-666.02,-442.38,15.67,-19.45,-5.67,34.69
625,257653885,-729.49,-667.97,-443.36,14.45,-19.57,-5.06,34.69
626,257657944,-733.40,-673.83,-441.89,13.23,-18.60,-4.76,34.64
627,257661993,-734.86,-675.78,-440.43,11.34,-16.10,-4.02,34.69
628,257667787,-736.82,-673.83,-445.31,10.30,-13.60,-3.60,34.74
629,257671836,-737.79,-674.80,-455.57,7.99,-10.49,-2.38,34.64
630,257675885,-731.45,-679.20,-460.45,6.46,-9.21,-1.40,34.64
631,257679944,-734.86,-684.57,-455.08,5.12,-7.56,-0.49,34.93
632,257683993,-735.84,-685.55,-454.59,4.09,-6.40,0.49,34.55
633,257689787,-731.93,-684.08,-460.94,4.02,-5.43,1.65,34.50
634,257693836,-735.35,-689.45,-458.50,3.60,-4.63,2.99,34.40
635,257697885,-737.30,-690.43,-452.64,2.80,-4.76,3.23,34.74
636,257701944,-743.65,-697.75,-458.50,1.46,-5.06,3.60,34.88
637,257705993,-754.39,-700.68,-455.57,-0.18,-5.12,3.17,34.64
638,257711787,-755.37,-709.47,-451.66,-0.98,-4.39,2.20,34.40
639,257715836,-764.65,-715.82,-454.10,-1.16,-2.44,0.43,34.74
640,257719885,-762.21,-714.84,-461.43,-0.55,-0.91,-0.73,34.64
641,257723944,-760.25,-716.80,-462.40,1.16,0.91,-1.28,34.88
642,257727993,-760.25,-721.68,-465.33,3.66,1.52,-1.77,34.40
643,257733787,-763.18,-730.96,-466.80,6.28,0.91,-2.44,34.69
644,257737836,-757.32,-739.26,-465.33,9.02,-0.73,-2.87,34.74
645,257741885,-760.25,-740.23,-468.75,10.73,-2.38,-2.68,34.50
646,257745944,-758.30,-747.07,-464.84,12.32,-4.09,-2.32,34.74
647,257749993,-763.67,-756.84,-466.31,13.23,-5.49,-2.68,34.74
648,257755787,-761.23,-751.95,-463.87,13.78,-7.20,-2.32,34.93
649,257759836,-763.67,-758.30,-472.17,15.06,-7.50,-2.07,34.74
650,257763885,-764.65,-755.86,-474.61,15.85,-7.74,-1.65,34.64
651,257767944,-768.55,-761.23,-471.68,15.79,-6.46,-1.34,34.69
652,257771993,-776.37,-763.18,-476.07,15.85,-4.88,-0.98,34.93
653,257777787,-772.95,-776.86,-486.82,15.67,-2.56,-0.43,34.69
654,257781836,-778.32,-780.76,-478.03,14.82,0.18,-0.91,34.88
655,257785885,-776.86,-775.88,-473.63,13.48,1.04,-0.85,34.40
656,257789944,-777.34,-788.09,-478.52,11.16,0.79,-0.98,34.69
657,257793993,-789.55,-798.83,-488.77,10.06,1.89,-1.77,34.64
658,257799787,-786.62,-791.50,-489.26,9.39,1.77,-2.20,34.74
659,257803836,-792.48,-808.59,-492.19,8.78,1.89,-2.13,34.93
660,257807885,-806.15,-820.80,-493.16,9.21,2.74,-1.83,34.40
661,257811944,-815.43,-812.50,-486.33,8.78,3.41,-2.87,34.69
662,257817787,-816.41,-816.89,-489.75,8.29,5.00,-3.35,34.74
663,257821836,-819.82,-813.48,-486.82,10.00,6.71,-4.02,34.74
664,257825885,-825.20,-809.08,-476.07,10.18,8.90,-5.67,34.74
665,257829944,-838.38,-797.36,-467.29,9.33,11.83,-7.74,34.50
666,257833993,-835.45,-822.75,-479.00,8.72,15.37,-11.77,34.64
667,257839787,-826.17,-813.96,-483.40,8.90,17.56,-14.21,34.93
668,257843836,-806.64,-814.45,-486.82,10.06,18.90,-16.10,34.50
669,257847885,-802.25,-811.04,-481.93,11.89,19.27,-17.74,34.74
670,257851944,-795.41,-805.66,-465.33,13.96,19.70,-19.27,34.50
671,257855993,-798.83,-812.01,-471.19,16.65,20.12,-21.46,34.50
672,257861787,-781.74,-808.11,-471.19,19.63,20.91,-24.09,34.55
673,257865836,-753.42,-779.30,-472.17,24.82,23.90,-26.04,34.93
674,257869885,-753.42,-770.51,-458.01,30.06,26.59,-25.79,34.69
675,257873944,-739.75,-764.65,-435.55,33.17,27.87,-26.46,34.64
676,257877993,-740.23,-750.98,-420.41,32.74,28.11,-29.27,34.64
677,257883787,-729.98,-779.30,-437.99,32.38,26.71,-31.28,34.64
678,257887836,-704.10,-775.88,-438.96,34.33,26.52,-29.21,34.40
679,257891885,-692.87,-747.56,-428.71,34.33,26.95,-26.89,34.88
680,257895944,-692.38,-725.59,-410.16,31.34,28.41,-27.32,35.03
681,257899993,-693.36,-743.16,-380.86,29.82,27.62,-26.16,34.69
682,257905787,-685.06,-748.54,-369.14,27.87,25.61,-25.49,34.64
683,257909836,-656.74,-728.03,-379.39,23.66,25.37,-25.12,34.69
684,257913885,-644.04,-712.89,-380.37,20.91,26.83,-24.94,35.03
685,257917944,-646.48,-725.59,-358.89,18.11,26.95,-23.11,34.74
686,257921993,-658.69,-724.61,-354.49,16.16,26.59,-23.54,34.50
687,257927787,-658.69,-714.84,-351.07,14.21,27.01,-24.94,34.74
688,257931836,-637.21,-700.68,-356.93,12.68,25.67,-24.51,34.50
689,257935885,-630.37,-701.66,-355.96,12.13,23.84,-23.96,34.64
690,257939944,-631.84,-694.34,-346.19,12.62,21.22,-23.23,34.69
691,257943993,-641.60,-696.78,-344.73,14.21,17.07,-22.93,34.83
692,257949787,-637.70,-690.92,-358.40,16.52,13.35,-22.99,34.64
693,257953836,-631.84,-686.52,-375.00,22.07,11.34,-23.05,34.74
694,257957885,-620.61,-684.57,-375.49,25.30,10.24,-22.99,34.64
695,257961944,-619.14,-684.57,-374.02,28.23,8.23,-22.26,34.74
696,257965993,-614.75,-677.73,-369.14,30.85,6.71,-22.50,34.36
697,257971787,-604.49,-673.34,-364.75,31.34,5.24,-21.83,34.64
698,257975836,-619.14,-683.59,-364.75,30.61,3.90,-22.62,34.88
699,257979885,-612.79,-688.48,-375.49,30.61,4.76,-24.27,34.64
700,257983944,-598.14,-659.67,-375.00,30.67,6.89,-24.76,34.64
701,257987993,-592.77,-655.27,-366.70,27.50,9.21,-24.88,34.74
702,257993787,-592.77,-657.23,-358.89,23.05,11.71,-25.67,34.64
703,257997836,-586.91,-642.09,-339.36,17.62,15.12,-27.44,34.64
704,258001885,-576.17,-634.28,-339.36,14.15,17.80,-28.84,34.64
705,258005944,-575.20,-633.30,-341.80,12.07,21.52,-30.18,34.74
706,258009993,-567.38,-631.84,-345.70,11.28,24.88,-31.65,34.74
707,258015787,-551.27,-608.40,-337.40,13.41,27.50,-32.38,34.93
708,258019836,-567.38,-641.60,-330.08,10.12,24.76,-33.05,34.88
709,258023885,-512.70,-593.75,-384.77,15.85,20.06,-31.04,34.40
710,258027944,-503.42,-595.21,-378.42,21.16,16.83,-25.61,35.07
711,258033787,-537.11,-630.37,-365.23,22.50,14.09,-22.38,34.88
712,258037836,-533.69,-642.09,-333.01,18.35,10.67,-22.32,34.64
713,258041885,-526.86,-618.65,-322.27,15.98,7.44,-22.01,34.69
714,258045944,-520.02,-632.32,-342.29,14.94,4.82,-22.20,34.31
715,258049993,-506.84,-641.11,-363.28,14.51,3.35,-22.68,34.74
716,258054042,-510.25,-630.37,-362.30,15.37,5.91,-23.23,34.74
717,258059787,-511.72,-624.02,-337.89,15.73,10.24,-23.41,34.88
718,258063836,-518.07,-630.86,-324.71,13.66,15.49,-25.12,34.64
719,258067885,-504.39,-625.49,-332.52,12.56,18.84,-26.95,34.74
