seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
47,11294898,-503.91,-875.49,65.92,-6.04,0.18,-15.24,34.31
48,11298955,-523.44,-871.58,36.62,-3.90,0.98,-13.17,34.02
49,11303005,-527.34,-870.61,51.76,0.67,0.61,-11.40,34.50
50,11308799,-523.93,-865.72,46.87,0.85,-1.77,-10.24,34.40
51,11312848,-548.34,-855.47,75.68,4.27,-0.55,-11.40,34.02
52,11316898,-560.06,-854.49,62.50,3.78,0.67,-14.94,33.97
53,11320955,-546.39,-855.96,74.71,-0.85,-6.65,-18.84,34.36
54,11325005,-524.90,-871.09,55.66,0.30,-5.61,-19.76,34.16
55,11330799,-540.04,-865.23,58.11,3.11,-5.24,-21.52,34.50
56,11334848,-533.20,-865.23,61.52,3.48,-5.79,-24.39,34.40
57,11338898,-538.09,-864.26,59.57,5.12,-5.24,-25.91,34.21
58,11342955,-554.69,-855.96,77.64,5.00,-7.20,-31.22,34.31
59,11347005,-533.20,-856.93,92.77,1.28,-7.93,-36.65,34.02
60,11352799,-482.42,-887.70,82.52,2.62,0.12,-37.74,34.31
61,11356848,-531.25,-865.23,63.96,0.43,4.09,-37.99,34.31
62,11360898,-521.48,-867.68,75.20,-1.10,1.71,-40.79,34.16
63,11364955,-499.02,-884.28,67.87,-2.99,-1.40,-41.89,34.21
64,11369005,-485.35,-893.07,62.50,-3.29,-2.07,-39.33,34.12
65,11374799,-465.82,-899.41,53.22,-2.87,-3.17,-34.15,34.21
66,11378848,-458.01,-908.20,71.78,-2.32,-10.24,-26.28,34.31
67,11382898,-484.86,-876.46,159.67,-1.46,-7.99,-19.27,34.12
68,11386955,-418.46,-918.46,129.39,-13.11,-5.79,-13.23,34.21
69,11391005,-375.49,-950.68,63.48,-20.12,4.76,3.96,34.36
70,11396799,-358.89,-971.19,-68.85,-6.22,3.84,29.39,34.31
71,11400848,-446.78,-898.93,68.85,14.02,1.22,51.40,34.21
72,11404898,-532.71,-869.14,154.30,9.39,6.10,55.12,34.21
73,11408955,-557.13,-858.40,111.33,-5.85,3.78,48.66,33.88
74,11413005,-521.48,-870.12,44.92,-4.70,6.89,42.99,34.31
75,11418799,-576.17,-850.59,59.57,-4.27,5.55,35.79,34.36
76,11422848,-552.73,-850.59,61.52,-4.51,1.52,24.88,34.55
77,11426898,-560.55,-842.77,52.25,-1.34,5.06,19.27,34.21
78,11430955,-576.66,-844.73,52.73,1.52,3.41,10.30,34.02
79,11435005,-565.92,-854.98,36.13,1.95,-1.46,-0.43,34.40
80,11440799,-577.15,-841.31,62.50,4.82,-1.52,-11.16,34.21
81,11444848,-551.76,-858.40,74.22,-0.49,-4.94,-24.21,34.40
82,11448898,-557.62,-850.59,68.36,-1.04,-1.65,-29.21,34.31
83,11452955,-532.23,-865.72,43.46,-2.99,-10.43,-35.79,34.40
84,11457005,-510.74,-877.93,69.82,0.30,-10.18,-38.35,34.50
85,11462799,-506.35,-878.42,90.33,-2.80,-8.66,-38.90,34.02
86,11466848,-472.66,-894.53,63.96,-5.85,-8.66,-36.04,34.12
87,11470898,-461.91,-912.11,62.99,-3.96,-7.01,-30.55,34.12
88,11474955,-451.17,-905.27,63.96,-3.11,-5.98,-22.26,34.31
89,11480799,-445.80,-907.23,70.80,-2.26,-5.12,-13.41,34.21
90,11484848,-454.10,-912.11,62.99,-1.22,-2.50,-3.23,34.31
91,11488898,-462.89,-904.30,81.54,-1.65,-0.24,4.57,33.88
92,11492955,-465.82,-898.44,67.87,-2.56,0.18,10.06,34.50
93,11497005,-473.63,-902.83,63.48,-2.07,1.16,16.10,34.02
94,11502799,-485.35,-891.60,64.45,-1.04,1.46,20.49,34.21
95,11506848,-490.23,-885.25,66.41,-1.16,1.65,23.41,34.21
96,11510898,-513.18,-874.51,74.22,-1.65,1.77,23.54,34.12
97,11514955,-514.16,-876.95,63.96,-2.20,1.59,22.80,34.40
98,11519005,-519.04,-870.61,65.92,-1.46,1.46,20.85,34.16
99,11524799,-537.11,-863.28,63.96,-4.76,-2.44,16.89,34.21
100,11528848,-528.81,-873.54,61.52,-3.35,-1.04,11.95,34.36
101,11532898,-524.90,-869.14,66.41,-2.62,0.55,8.60,34.02
102,11536955,-526.37,-871.09,55.18,-2.13,-0.12,5.85,34.21
103,11541005,-528.32,-870.12,56.15,0.24,-0.61,2.74,34.02
104,11546799,-532.23,-869.63,67.87,0.43,-1.40,-1.34,34.21
105,11550848,-525.88,-869.63,76.66,-0.98,-1.71,-6.10,34.31
106,11554898,-516.11,-871.09,60.55,-3.84,-4.21,-9.09,34.40
107,11558955,-502.93,-882.32,58.59,-0.85,-1.22,-10.12,34.31
108,11563005,-501.46,-880.86,55.66,-0.91,-2.20,-9.63,34.12
109,11568799,-503.42,-878.42,58.59,1.77,-2.13,-8.66,34.40
110,11572848,-504.88,-878.91,72.75,1.46,-1.16,-9.27,34.21
111,11576898,-505.86,-880.37,97.17,-1.22,-0.98,-10.00,34.21
112,11580955,-488.28,-888.18,57.13,-4.15,-1.40,-9.09,34.21
113,11585005,-479.98,-896.97,67.38,-2.68,-1.34,-5.18,34.12
114,11590799,-475.59,-896.48,60.06,-2.68,-0.98,-0.18,34.36
115,11594848,-483.40,-894.53,68.85,-1.89,-0.24,5.37,34.40
116,11598898,-495.61,-890.14,68.85,-1.77,0.49,8.29,34.40
117,11602955,-493.65,-884.77,70.31,-2.26,0.61,11.10,34.40
118,11607005,-493.16,-890.14,68.36,-1.95,1.28,13.23,34.36
119,11612799,-500.49,-887.21,54.69,-2.56,0.30,14.63,34.31
120,11616848,-513.67,-876.95,77.64,-2.68,2.87,15.30,34.21
121,11620898,-512.21,-879.88,54.69,-3.84,1.16,15.24,34.02
122,11624955,-510.25,-880.86,57.13,-2.50,0.55,15.00,34.16
123,11629005,-509.28,-875.49,55.66,-0.30,1.22,15.55,34.31
124,11634799,-525.39,-866.70,64.45,0.98,0.79,13.48,34.21
125,11638848,-537.11,-863.28,82.52,-1.59,0.49,8.05,34.02
126,11642898,-529.79,-869.63,68.85,-3.17,-0.06,4.33,34.31
127,11646955,-519.53,-871.58,62.99,-3.41,-0.24,2.01,34.02
128,11651005,-522.46,-878.91,55.18,-2.44,-0.67,0.55,34.21
129,11656799,-519.53,-876.95,58.59,-1.10,-1.04,-0.61,34.12
130,11660848,-515.62,-872.56,76.17,-0.73,-0.67,-1.95,34.21
131,11664898,-521.97,-878.42,65.43,-2.01,-0.55,-3.23,34.31
132,11668955,-512.70,-874.51,59.57,-2.68,-1.46,-3.90,34.21
133,11673005,-492.68,-883.30,62.99,-2.01,-1.04,-2.56,34.21
134,11678799,-505.86,-885.25,57.62,-0.79,-0.67,-0.67,33.97
135,11682848,-503.42,-880.86,70.80,-0.18,-0.98,0.73,34.50
136,11686898,-512.21,-876.95,72.27,-1.16,-0.73,1.22,34.21
137,11690955,-512.21,-882.32,63.96,-2.07,-0.49,1.59,34.36
138,11696799,-501.46,-883.30,67.38,-2.13,-0.37,2.62,34.21
139,11700848,-502.93,-878.91,63.96,-1.77,-0.06,4.51,34.50
140,11704898,-505.86,-875.49,61.52,-0.98,-0.12,5.73,34.21
141,11708955,-507.32,-873.54,62.01,-0.73,-0.06,6.40,34.31
142,11713005,-514.16,-876.46,67.87,-0.85,0.12,6.89,34.21
143,11717054,-517.09,-879.39,63.96,-1.16,0.18,6.40,33.97
144,11722799,-516.11,-873.54,65.43,-1.16,0.12,5.73,34.21
145,11726848,-523.93,-874.51,64.94,-1.40,-0.12,5.00,34.12
146,11730898,-523.44,-877.44,57.62,-1.34,-0.18,4.33,34.50
147,11734955,-523.44,-870.61,64.45,-0.98,-0.55,3.66,34.16
148,11740799,-521.97,-869.14,69.82,-1.16,-0.24,2.87,34.36
149,11744848,-523.93,-873.05,59.57,-1.04,-0.55,1.46,34.02
150,11748898,-518.55,-869.63,65.92,-0.98,-0.67,0.79,33.97
151,11752955,-522.46,-876.46,62.99,-0.91,-0.49,0.06,34.40
152,11757005,-523.44,-877.93,62.50,-0.85,-0.67,-0.79,34.31
153,11762799,-517.58,-874.51,60.55,-1.10,-0.98,-1.28,34.40
154,11766848,-515.62,-874.51,58.11,-1.16,-0.73,-1.52,34.02
155,11770898,-518.07,-874.02,59.08,-1.04,-0.85,-1.59,33.97
156,11774955,-516.11,-873.54,64.94,-0.98,-1.04,-1.16,34.31
157,11779005,-511.23,-879.39,58.59,-1.04,-0.85,-0.55,34.50
158,11784799,-514.65,-877.44,62.50,-0.37,-0.85,0.06,34.36
159,11788848,-517.09,-875.00,60.06,0.37,-1.10,0.43,34.40
160,11792898,-513.18,-879.39,50.78,1.22,-0.79,0.67,34.21
161,11796955,-527.83,-872.56,60.06,3.29,-0.67,-0.18,34.02
162,11801005,-532.23,-869.14,66.89,2.87,-1.65,-3.72,34.36
163,11806799,-530.27,-862.79,71.29,1.83,-1.77,-7.87,34.12
164,11810848,-530.27,-866.70,69.34,0.43,-2.74,-12.50,34.21
165,11814898,-521.00,-870.12,72.27,-1.16,-2.80,-14.94,34.21
166,11818955,-512.70,-878.42,73.73,-3.35,-2.62,-16.65,34.21
167,11823005,-496.58,-885.74,63.48,-4.57,-2.68,-15.18,34.50
168,11828799,-484.37,-895.51,60.55,-3.84,-2.13,-11.28,34.21
169,11832848,-473.63,-893.55,55.18,-2.01,-1.04,-4.02,34.50
170,11836898,-477.05,-899.41,58.59,-1.28,-0.61,0.98,34.12
171,11840955,-486.33,-893.07,59.57,0.18,0.00,6.04,34.02
172,11845005,-496.09,-885.74,61.04,0.73,0.67,10.06,34.31
173,11850799,-504.39,-879.88,65.92,1.10,0.73,11.89,34.64
174,11854848,-516.11,-871.58,66.89,0.67,0.85,11.71,34.40
175,11858898,-521.97,-868.16,66.41,0.37,0.49,10.49,34.21
176,11862955,-524.90,-868.65,67.87,-0.67,0.24,8.35,34.12
177,11867005,-530.76,-871.09,73.24,-1.34,-0.06,5.55,34.21
178,11872799,-529.79,-871.58,68.36,-1.89,-0.37,2.87,34.21
179,11876848,-521.48,-867.68,67.38,-2.20,-0.91,0.55,34.31
180,11880898,-521.48,-877.93,63.48,-2.13,-0.24,-0.49,34.31
181,11884955,-519.53,-872.56,59.08,-1.34,-1.04,-0.79,34.02
182,11889005,-515.14,-873.05,62.01,-0.73,-0.91,-1.10,34.40
183,11894799,-515.14,-874.02,60.55,0.06,-0.91,-1.46,34.02
184,11898848,-519.53,-876.46,64.45,0.43,-0.98,-2.32,34.21
185,11902898,-521.00,-870.12,68.85,0.06,-1.16,-2.93,34.36
186,11906955,-521.48,-876.95,69.82,-0.18,-1.28,-3.72,34.21
187,11911005,-519.04,-877.93,64.94,-0.67,-1.10,-4.51,34.21
188,11916799,-504.88,-873.54,66.41,-1.16,-1.46,-4.94,34.12
189,11920848,-510.25,-885.74,64.45,-1.65,-1.40,-4.21,34.12
190,11924898,-501.95,-883.30,61.04,-1.52,-1.34,-3.48,34.31
191,11928955,-500.49,-878.91,64.94,-1.40,-0.91,-2.01,34.36
192,11934799,-500.00,-883.79,61.04,-1.34,-0.79,-0.55,34.21
193,11938848,-505.37,-879.88,65.43,-0.91,-0.79,0.91,34.40
194,11942898,-499.51,-879.88,67.38,-0.55,-0.73,2.44,34.02
195,11946955,-508.79,-886.23,65.92,-0.43,-0.55,2.93,34.40
196,11951005,-517.09,-881.35,65.43,-0.37,-0.55,3.11,34.02
197,11956799,-510.25,-873.54,63.48,-0.43,-0.37,3.11,34.12
198,11960848,-515.62,-875.98,63.48,-0.73,-0.30,2.50,34.36
199,11964898,-516.11,-875.98,66.41,-0.98,-0.61,1.71,34.21
200,11968955,-511.23,-872.56,63.48,-1.04,-0.55,1.28,34.36
201,11973005,-515.14,-877.93,66.41,-1.28,-0.61,0.98,34.36
202,11978799,-513.18,-878.91,63.48,-1.28,-0.91,0.49,34.12
203,11982848,-509.28,-874.02,65.43,-0.91,-0.79,0.37,34.40
204,11986898,-512.21,-879.88,59.08,-0.79,-0.61,-0.06,34.16
205,11990955,-512.21,-874.51,63.48,-0.61,-1.16,-0.30,34.40
206,11995005,-513.18,-874.02,67.87,-0.61,-0.91,-0.61,34.36
207,12000799,-519.04,-880.86,66.89,-0.91,-0.73,-0.85,34.36
208,12004848,-512.21,-881.35,64.45,-0.61,-0.91,-0.98,34.36
209,12008898,-511.72,-877.93,64.45,-0.98,-1.04,-0.91,34.40
210,12012955,-515.62,-879.39,61.04,-1.10,-0.73,-0.85,34.31
211,12017005,-514.16,-876.46,65.92,-0.98,-0.85,-0.98,34.36
212,12022799,-510.74,-877.93,64.94,-1.04,-0.98,-0.49,34.36
213,12026848,-511.72,-886.23,58.59,-0.79,-0.49,0.00,34.31
214,12030898,-510.25,-874.51,60.55,-0.98,-0.85,0.18,34.40
215,12034955,-512.70,-874.51,69.82,-1.04,-0.91,1.10,34.12
216,12039005,-512.70,-882.81,63.48,-0.98,-0.79,1.10,34.02
217,12044799,-515.62,-880.37,63.48,-0.67,-0.61,1.22,34.64
218,12048848,-509.77,-875.49,67.87,-0.61,-0.85,1.34,34.40
219,12052898,-514.16,-879.88,64.45,-0.79,-0.55,1.46,34.12
220,12056955,-511.23,-876.46,64.45,-1.04,-0.67,0.98,34.16
221,12061005,-512.21,-870.61,70.31,-0.91,-0.67,0.98,34.31
222,12066799,-514.65,-879.88,63.96,-0.85,-0.73,0.79,34.02
223,12070848,-507.81,-875.00,68.36,-0.85,-0.55,0.18,34.36
224,12074898,-513.67,-875.49,63.96,-0.73,-0.79,0.12,34.21
225,12078955,-510.25,-875.98,65.43,-0.91,-0.91,-0.18,34.02
226,12083005,-512.70,-873.05,63.96,-0.73,-0.85,-0.12,34.40
227,12088799,-506.35,-875.98,63.96,-0.73,-0.98,-0.12,34.31
228,12092848,-511.72,-877.93,66.89,-0.67,-0.85,-0.43,34.40
229,12096898,-509.28,-873.05,63.48,-0.37,-0.98,-0.37,34.21
230,12100955,-510.25,-875.98,66.41,-0.85,-0.98,-0.55,34.12
231,12105005,-513.67,-877.44,66.41,-0.79,-0.91,-0.67,34.40
232,12110799,-511.72,-876.95,68.36,-0.98,-0.91,-0.55,34.21
233,12114848,-510.74,-876.46,65.43,-0.98,-0.73,-0.24,34.31
234,12118898,-511.23,-879.39,68.36,-0.91,-0.91,-0.18,34.31
235,12122955,-509.28,-876.95,65.43,-0.73,-0.73,0.12,34.16
236,12127005,-507.81,-878.91,65.43,-0.91,-0.49,0.24,34.21
237,12132799,-512.21,-876.46,62.50,-0.91,-0.67,0.61,34.21
238,12136848,-512.70,-875.98,63.48,-0.91,-0.73,0.55,34.21
239,12140898,-515.62,-881.84,62.50,-0.85,-0.73,0.79,34.21
240,12144955,-508.30,-875.98,66.89,-1.16,-0.73,0.61,34.21
241,12150799,-510.74,-876.46,61.04,-0.79,-0.73,0.43,34.31
242,12154848,-514.16,-875.98,61.52,-1.10,-0.55,0.43,34.21
243,12158898,-512.70,-876.46,59.57,-0.91,-0.79,0.37,34.36
244,12162955,-511.23,-877.93,66.89,-0.55,-0.91,0.30,34.50
245,12167005,-518.07,-878.42,62.01,-1.04,-0.49,0.00,34.21
246,12172799,-509.77,-876.46,67.38,-0.79,-0.85,-0.30,34.12
247,12176848,-510.74,-876.46,67.38,-0.85,-0.73,0.06,34.31
248,12180898,-516.11,-880.86,62.50,-0.91,-0.55,0.00,34.21
249,12184955,-509.77,-876.95,63.96,-0.67,-0.91,0.00,34.40
250,12189005,-509.28,-877.44,72.75,-0.73,-0.85,0.18,34.40
251,12194799,-514.16,-878.42,62.50,-0.67,-0.73,0.24,34.16
252,12198848,-509.77,-875.98,66.89,-0.67,-0.79,0.12,34.36
253,12202898,-513.67,-881.84,68.85,-1.04,-0.49,0.61,34.21
254,12206955,-513.18,-879.88,60.06,-0.79,-0.79,0.61,34.16
255,12211005,-507.81,-868.65,65.92,-0.67,-0.85,0.73,34.50
256,12216799,-513.67,-876.95,67.87,-0.79,-0.55,0.91,34.31
257,12220848,-521.00,-879.39,62.01,-0.85,-0.67,0.91,34.16
258,12224898,-513.18,-871.58,67.38,-0.79,-0.79,0.43,34.21
259,12228955,-519.04,-875.98,65.43,-0.98,-0.37,0.49,34.21
260,12233005,-516.11,-883.30,60.55,-0.79,-0.43,0.24,34.31
261,12238799,-509.77,-875.49,61.52,-0.73,-0.79,0.18,34.40
262,12242848,-515.62,-878.91,60.55,-1.04,-0.67,0.00,34.31
263,12246898,-518.07,-879.88,61.52,-0.91,-0.67,-0.24,34.36
264,12250955,-512.70,-873.05,59.08,-0.73,-0.85,-0.67,34.31
265,12255005,-509.77,-881.35,62.01,-0.79,-0.91,-0.37,34.31
266,12260799,-516.11,-878.91,60.06,-0.79,-0.79,-0.55,34.50
267,12264848,-505.86,-872.07,64.94,-0.73,-1.04,-0.37,34.31
268,12268898,-510.25,-878.42,61.52,-0.79,-0.85,-0.24,34.12
269,12272955,-517.09,-879.39,59.57,-0.85,-0.85,-0.18,34.31
270,12277005,-507.81,-871.58,66.89,-0.61,-0.67,-0.12,34.40
271,12282799,-510.74,-879.88,64.45,-1.10,-0.55,0.06,34.31
272,12286848,-512.21,-879.88,65.43,-0.79,-0.73,0.37,34.40
273,12290898,-508.30,-869.63,67.38,-0.67,-1.04,0.18,34.36
274,12294955,-509.28,-877.44,67.38,-0.73,-0.55,0.24,34.02
275,12299005,-515.62,-879.88,64.45,-0.67,-0.67,0.55,34.02
276,12304799,-508.79,-871.58,64.94,-0.61,-0.79,0.30,34.31
277,12308848,-514.16,-879.88,64.94,-0.98,-0.73,0.06,34.21
278,12312898,-514.65,-877.44,64.45,-1.16,-0.49,0.24,34.21
279,12316955,-508.30,-873.05,63.48,-0.85,-0.67,-0.06,34.12
280,12321005,-511.72,-879.39,68.85,-0.85,-0.61,-0.06,34.31
281,12326799,-512.70,-883.30,63.48,-0.98,-0.79,-0.37,34.36
282,12330848,-507.81,-875.00,64.45,-0.91,-0.61,-0.43,34.31
283,12334898,-510.25,-875.49,64.45,-0.98,-0.49,-0.12,34.21
284,12338955,-510.25,-880.37,62.99,-0.73,-0.79,-0.12,34.31
285,12343005,-510.25,-876.95,67.38,-0.85,-0.73,-0.06,34.50
286,12348799,-507.32,-874.51,65.43,-1.04,-0.67,0.06,34.02
287,12352848,-510.74,-880.86,63.48,-0.85,-0.55,0.18,34.12
288,12356898,-509.77,-874.51,66.41,-0.91,-0.67,0.37,34.21
289,12360955,-514.65,-877.44,65.92,-0.79,-0.67,0.37,34.40
290,12366799,-510.25,-878.91,61.04,-0.73,-0.43,0.73,34.31
291,12370848,-509.77,-873.05,62.99,-0.67,-0.43,0.85,34.40
292,12374898,-510.25,-874.02,63.96,-0.98,-0.37,1.04,34.36
293,12378955,-512.21,-875.98,64.45,-0.91,-0.49,1.10,34.40
294,12383005,-511.72,-874.51,64.45,-0.55,-0.49,1.04,34.31
295,12387054,-511.72,-875.49,68.85,-1.10,-0.30,0.67,34.40
296,12392799,-515.14,-878.42,67.87,-0.79,-0.49,0.55,34.21
297,12396848,-515.14,-872.56,69.34,-0.67,-0.37,0.55,34.02
298,12400898,-516.11,-878.91,67.38,-0.61,-0.79,0.06,34.40
299,12404955,-513.18,-875.00,63.96,-0.73,-0.91,-0.24,34.21
300,12410799,-510.25,-878.42,68.36,-0.49,-0.67,-0.24,34.31
301,12414848,-510.74,-876.46,62.99,-0.79,-0.30,-0.43,34.50
302,12418898,-511.72,-880.37,67.38,-0.73,-0.85,-0.67,34.21
303,12422955,-511.23,-878.42,70.80,-0.79,-0.55,-0.67,34.21
304,12427005,-511.23,-879.88,68.85,-0.61,-0.43,-0.49,34.21
305,12432799,-512.70,-878.42,73.73,-0.49,-0.61,-0.30,34.36
306,12436848,-514.65,-880.86,70.31,-0.43,-0.30,-0.24,34.36
307,12440898,-512.70,-874.51,67.38,-0.55,-0.37,0.24,34.21
308,12444955,-513.18,-873.05,69.82,-0.67,-0.30,0.30,34.36
309,12449005,-516.11,-875.49,72.27,-0.67,-0.30,0.67,34.31
310,12454799,-514.16,-872.56,69.82,-0.37,-0.18,0.49,34.12
311,12458848,-510.74,-875.49,65.92,-0.73,-0.43,0.91,34.21
312,12462898,-518.55,-878.42,66.41,-0.67,-0.24,0.79,34.31
313,12466955,-513.18,-878.42,66.89,-0.43,-0.55,0.61,34.40
314,12471005,-511.23,-874.51,65.92,-0.73,-0.61,0.43,34.50
315,12476799,-515.62,-875.49,63.48,-0.61,-0.18,0.12,34.16
316,12480848,-515.62,-874.51,64.45,-0.61,-0.30,-0.30,34.31
317,12484898,-511.72,-875.98,65.92,-0.73,-0.49,-0.49,34.36
318,12488955,-511.23,-878.91,69.34,-0.67,-0.61,-0.79,34.21
319,12493005,-508.30,-879.39,69.82,-0.55,-0.43,-1.28,34.31
320,12498799,-505.86,-876.46,64.94,-0.67,-0.37,-1.28,34.40
321,12502848,-511.23,-888.67,62.50,-0.55,-0.24,-1.16,34.21
322,12506898,-504.39,-873.54,68.36,-0.43,-0.43,-1.10,34.21
323,12510955,-506.84,-874.51,65.92,-0.49,-0.37,-0.79,34.02
324,12515005,-509.77,-880.86,65.43,-0.49,-0.24,-0.67,34.36
325,12520799,-512.21,-880.86,64.45,-0.37,-0.43,-0.73,34.40
326,12524848,-505.37,-875.49,70.80,-0.30,-0.43,-0.18,34.31
327,12528898,-507.32,-880.86,67.87,-0.43,-0.18,-0.06,34.40
328,12532955,-510.74,-880.86,64.45,-0.43,-0.30,0.49,34.12
329,12537005,-503.42,-878.42,67.38,-0.67,-0.30,0.73,34.36
330,12542799,-512.21,-882.32,63.48,-0.61,0.06,1.28,34.31
331,12546848,-513.18,-874.51,63.96,-0.37,-0.30,1.46,34.36
332,12550898,-508.30,-873.54,63.96,-0.49,-0.06,1.46,34.31
333,12554955,-512.70,-879.88,69.34,-0.79,0.06,1.65,34.12
334,12559005,-512.70,-875.98,57.62,-0.55,-0.37,1.71,34.16
335,12564799,-511.72,-869.63,62.99,-0.67,-0.43,1.28,34.31
336,12568848,-516.60,-876.95,57.62,-0.73,-0.12,1.04,34.31
337,12572898,-513.67,-878.42,61.04,-0.55,-0.37,0.91,34.12
338,12576955,-509.28,-874.02,56.64,-1.10,-0.49,0.49,34.31
339,12581005,-517.09,-879.88,52.25,-0.67,-0.30,0.06,34.50
340,12586799,-515.14,-878.42,51.76,-0.73,-0.55,-0.73,34.16
341,12590848,-512.70,-873.05,51.27,-0.79,-0.67,-0.85,34.12
342,12594898,-514.16,-882.32,50.29,-0.85,-0.85,-0.85,34.40
343,12598955,-512.21,-877.93,51.76,-0.73,-0.61,-1.22,34.40
344,12604799,-505.37,-875.98,52.25,-0.67,-0.98,-1.52,34.31
345,12608848,-508.30,-881.84,46.87,-0.79,-0.79,-1.59,34.21
346,12612898,-507.81,-881.84,56.64,-0.85,-0.85,-1.77,34.12
347,12616955,-503.42,-878.91,58.59,-0.67,-0.67,-1.22,34.50
348,12621005,-509.28,-880.86,51.76,-1.04,-0.85,-0.98,34.02
349,12626799,-503.91,-880.86,54.69,-0.73,-0.85,-1.04,34.21
350,12630848,-503.91,-875.49,64.45,-0.79,-0.85,-0.61,34.40
351,12634898,-503.42,-879.88,64.94,-0.79,-1.04,-0.30,34.02
352,12638955,-511.72,-877.44,62.50,-0.61,-0.98,0.06,34.31
353,12643005,-505.37,-881.35,68.85,-0.73,-0.98,0.37,34.31
354,12648799,-512.70,-885.74,65.92,-0.85,-0.55,0.79,34.02
355,12652848,-500.98,-874.51,71.78,-0.55,-0.98,0.91,34.31
356,12656898,-509.28,-878.42,72.27,-0.67,-0.79,0.98,34.21
357,12660955,-505.86,-881.35,70.80,-0.98,-0.73,1.22,34.31
358,12665005,-509.77,-880.37,72.75,-0.79,-1.04,1.28,34.21
359,12670799,-506.35,-876.95,76.66,-0.73,-0.43,1.34,34.50
360,12674848,-511.72,-884.77,67.38,-1.04,-0.43,1.71,34.21
361,12678898,-513.18,-875.00,67.38,-0.79,-0.73,1.71,34.02
362,12682955,-510.74,-874.02,69.82,-1.04,-0.37,2.01,34.31
