seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
153,86242943,-291.99,-969.73,71.29,-0.67,-0.91,0.30,34.02
154,86246992,-290.53,-975.59,71.29,-0.79,-1.16,0.30,34.12
155,86252787,-287.60,-977.05,74.22,-1.04,-0.91,0.37,34.21
156,86256836,-291.99,-973.63,74.22,-0.98,-0.98,0.43,33.97
157,86260885,-293.46,-975.59,68.85,-0.85,-0.79,0.30,34.21
158,86264943,-287.60,-975.59,74.22,-0.91,-0.73,0.24,34.16
159,86268992,-290.53,-974.12,75.68,-0.73,-1.10,0.30,34.12
160,86274787,-295.41,-975.10,74.71,-0.91,-1.04,0.24,33.97
161,86278836,-294.43,-978.03,75.68,-0.79,-1.04,0.12,33.83
162,86282885,-287.60,-972.17,75.68,-0.85,-0.98,0.18,33.97
163,86286943,-289.06,-971.19,73.24,-1.16,-0.98,0.00,33.97
164,86290992,-291.02,-971.68,77.15,-0.79,-1.10,0.06,34.02
165,86296787,-290.04,-972.66,71.29,-0.91,-0.91,0.00,33.88
166,86300836,-289.06,-978.03,73.73,-0.98,-1.22,0.06,34.02
167,86304885,-292.97,-978.03,68.85,-0.73,-1.16,-0.24,34.21
168,86308943,-286.13,-981.45,66.41,-0.91,-0.98,-0.37,33.97
169,86312992,-282.23,-975.10,66.41,-0.55,-0.85,-0.49,33.83
170,86318787,-285.16,-977.54,70.80,-0.79,-0.73,0.00,33.97
171,86322836,-282.23,-981.45,74.71,-0.73,-1.16,-0.12,33.83
172,86326885,-283.20,-978.03,78.61,-0.91,-0.73,-0.12,34.02
173,86330943,-287.60,-975.10,83.01,-0.98,-0.98,0.18,33.97
174,86334992,-281.74,-971.19,83.01,-1.04,-0.98,0.61,33.78
175,86340787,-290.53,-972.66,85.45,-0.98,-0.91,0.61,34.21
176,86344836,-289.06,-977.54,81.54,-0.85,-0.79,0.49,34.21
177,86348885,-288.09,-972.66,87.40,-1.04,-0.98,0.79,34.02
178,86352943,-288.09,-976.07,89.84,-0.79,-1.22,0.61,34.02
179,86358787,-285.16,-973.63,89.36,-1.04,-1.04,0.18,33.97
180,86362836,-281.25,-974.12,89.84,-1.04,-0.73,-0.06,34.02
181,86366885,-284.18,-979.00,89.84,-0.79,-0.79,-0.61,33.97
182,86370943,-280.76,-978.03,81.05,-1.04,-1.22,-0.43,34.02
183,86374992,-275.88,-975.10,84.47,-0.79,-0.73,-0.37,34.12
184,86379042,-284.18,-976.07,80.57,-0.91,-0.79,-0.24,33.78
185,86384787,-284.67,-978.52,82.03,-0.61,-0.49,-0.06,33.97
186,86388836,-283.20,-978.52,82.52,-0.43,-0.55,-0.37,33.97
187,86392885,-284.18,-978.03,78.61,-0.98,-0.79,-0.37,33.78
188,86396943,-284.18,-975.10,76.66,-0.79,-0.73,0.00,34.21
189,86402787,-286.13,-973.14,76.17,-0.61,-0.61,0.24,34.02
190,86406836,-285.64,-972.66,74.71,-0.73,-0.30,0.37,34.21
191,86410885,-291.99,-978.03,73.24,-0.79,-0.55,0.73,34.12
192,86414943,-294.43,-974.12,75.68,-0.61,-0.55,0.91,33.88
193,86418992,-295.90,-975.59,70.80,-0.30,-0.49,0.79,33.97
194,86424787,-295.90,-974.12,72.75,-0.55,-0.37,0.91,34.02
195,86428836,-296.39,-970.21,75.20,-0.67,-0.73,0.37,33.88
196,86432885,-296.39,-969.24,69.82,-0.73,-0.49,0.12,34.12
197,86436943,-291.99,-974.12,72.75,-0.85,-0.37,-0.12,33.68
198,86440992,-290.53,-971.68,72.75,-0.98,-0.55,-0.49,34.02
199,86446787,-296.39,-976.56,73.73,-0.85,-0.61,-0.67,34.12
200,86450836,-287.60,-973.14,67.38,-0.91,-0.61,-0.18,34.02
201,86454885,-289.06,-974.61,70.80,-0.79,-0.43,-0.30,34.12
202,86458943,-287.60,-976.56,72.27,-0.91,-0.73,0.00,33.83
203,86462992,-287.11,-973.14,71.29,-0.85,-0.79,-0.30,33.97
204,86468787,-286.13,-976.07,72.27,-0.79,-0.79,0.06,34.02
205,86472836,-281.74,-979.00,71.78,-1.04,-0.85,0.00,34.02
206,86476885,-279.79,-979.49,71.78,-0.73,-0.85,-0.06,34.02
207,86480943,-282.71,-977.54,73.73,-0.61,-0.79,0.37,34.12
208,86484992,-284.67,-975.10,70.31,-0.85,-0.55,0.30,34.02
209,86490787,-286.13,-979.49,73.73,-0.73,-0.61,0.43,33.88
210,86494836,-284.18,-974.12,79.59,-0.61,-0.55,0.67,33.88
211,86498885,-286.62,-975.10,76.66,-0.61,-0.79,0.61,34.02
212,86502943,-283.20,-974.61,76.66,-0.61,-0.67,0.24,34.02
213,86506992,-283.20,-980.47,76.17,-0.55,-0.61,0.49,34.12
214,86512787,-285.64,-973.63,83.01,-0.67,-0.61,0.37,33.88
215,86516836,-291.50,-976.07,75.68,-0.67,-0.67,0.43,33.88
216,86520885,-289.55,-975.59,78.12,-0.79,-0.49,0.37,34.02
217,86524943,-291.02,-972.66,76.17,-0.91,-0.73,0.30,34.21
218,86528992,-292.48,-974.61,75.68,-0.61,-0.43,0.18,33.78
219,86534787,-290.04,-975.59,75.20,-0.73,-0.43,0.12,34.02
220,86538836,-293.95,-974.61,76.66,-0.67,-0.67,-0.06,33.88
221,86542885,-289.06,-975.59,75.20,-0.91,-0.67,-0.06,33.88
222,86546943,-288.09,-974.12,74.71,-0.85,-0.61,0.18,34.21
223,86550992,-282.23,-974.61,71.78,-0.67,-0.61,0.24,33.64
224,86556787,-288.57,-978.03,74.71,-0.98,-0.49,0.30,34.12
225,86560836,-283.69,-977.54,72.75,-0.73,-0.55,-0.18,34.02
226,86564885,-288.57,-972.66,72.75,-0.73,-0.61,0.12,34.02
227,86568943,-290.04,-971.19,78.61,-0.73,-0.49,0.24,34.12
228,86572992,-289.06,-978.03,78.61,-0.79,-0.55,0.30,34.02
229,86578787,-292.97,-974.12,80.08,-0.67,-0.49,0.24,34.21
230,86582836,-288.09,-976.56,79.10,-0.79,-0.61,0.30,34.12
231,86586885,-290.53,-977.05,77.64,-0.79,-0.30,0.37,33.97
232,86590943,-291.02,-976.07,81.05,-0.67,-0.43,0.18,34.02
233,86596787,-286.13,-976.07,79.59,-0.85,-0.61,-0.12,33.97
234,86600836,-283.69,-979.98,76.66,-0.98,-0.37,0.18,33.97
235,86604885,-289.55,-971.68,77.15,-0.85,-0.61,0.24,33.88
236,86608943,-288.57,-978.52,74.22,-0.61,-0.37,0.12,33.97
237,86612992,-291.02,-973.14,74.22,-0.67,-0.61,-0.12,34.02
238,86618787,-289.55,-975.10,71.29,-0.55,-0.67,0.06,33.68
239,86622836,-293.95,-970.21,71.29,-0.67,-0.37,-0.12,34.02
240,86626885,-289.06,-974.61,73.73,-0.79,-0.43,-0.18,34.12
241,86630943,-286.62,-970.70,72.27,-0.67,-0.43,-0.18,33.78
242,86634992,-286.62,-972.66,69.82,-0.79,-0.49,0.06,34.02
243,86640787,-288.09,-979.49,67.38,-0.73,-0.30,-0.06,33.88
244,86644836,-289.06,-976.07,67.87,-0.79,-0.55,0.06,34.02
245,86648885,-281.74,-973.63,64.94,-0.30,-0.55,0.12,33.97
246,86652943,-280.76,-974.12,71.29,-0.79,-0.61,0.18,33.83
247,86656992,-285.64,-976.07,67.38,-0.55,-0.55,0.18,34.02
248,86662787,-285.64,-977.54,68.85,-0.73,-0.49,0.00,33.88
249,86666836,-287.60,-971.68,68.36,-0.91,-0.61,0.06,34.21
250,86670885,-284.67,-978.52,66.41,-0.73,-0.55,0.00,34.12
251,86674943,-288.57,-976.07,67.38,-0.85,-0.55,-0.18,33.83
252,86678992,-286.13,-974.61,68.36,-0.73,-0.55,0.00,33.97
253,86684787,-284.18,-979.49,66.89,-0.85,-0.61,0.12,34.02
254,86688836,-287.60,-978.03,71.29,-0.79,-0.55,0.61,33.88
255,86692885,-286.13,-974.61,71.29,-0.79,-0.55,0.73,34.21
256,86696943,-290.04,-975.59,70.80,-0.73,-0.67,0.79,34.12
257,86700992,-287.60,-977.54,73.24,-0.49,-0.79,0.79,34.21
258,86706787,-288.57,-971.68,70.31,-0.61,-0.73,0.73,34.12
259,86710836,-293.95,-977.54,71.78,-0.55,-0.73,1.04,33.83
260,86714885,-293.46,-976.07,74.22,-0.85,-0.73,0.79,33.88
261,86718943,-291.99,-970.21,76.17,-0.85,-0.73,0.37,33.88
262,86722992,-288.57,-973.14,72.27,-0.79,-0.73,-0.06,34.21
263,86728787,-290.04,-974.61,76.17,-0.73,-0.73,-0.18,33.83
264,86732836,-289.55,-976.07,74.71,-0.73,-0.85,0.00,33.88
265,86736885,-291.99,-976.07,78.61,-0.79,-0.61,0.06,34.21
266,86740943,-289.06,-974.61,78.12,-0.79,-0.79,0.12,34.21
267,86744992,-284.67,-975.59,74.22,-0.55,-0.67,0.43,33.97
268,86750787,-285.16,-974.12,76.66,-0.61,-0.79,0.67,33.83
269,86754836,-292.97,-977.05,75.68,-0.79,-0.61,0.61,33.88
270,86758885,-288.09,-974.61,74.22,-0.67,-0.79,0.73,33.97
271,86762943,-291.99,-972.66,77.64,-0.79,-0.85,0.73,34.02
272,86766992,-292.48,-974.61,78.12,-0.67,-0.73,0.43,33.64
273,86772787,-290.04,-968.75,81.05,-0.61,-0.67,0.43,33.68
274,86776836,-291.50,-975.59,77.15,-0.79,-0.61,0.06,34.21
275,86780885,-291.02,-977.05,78.12,-0.55,-0.67,0.24,33.88
276,86784943,-292.48,-975.10,73.24,-0.98,-0.85,0.18,34.21
277,86788992,-291.99,-973.63,76.66,-0.79,-0.85,0.37,34.12
278,86794787,-287.60,-976.07,74.71,-0.73,-0.55,0.30,34.02
279,86798836,-288.09,-975.10,72.27,-0.79,-0.67,-0.12,34.12
280,86802885,-284.67,-975.10,68.85,-0.98,-0.67,-0.43,34.12
281,86806943,-283.69,-973.63,71.78,-0.98,-0.79,-0.24,34.12
282,86812787,-286.62,-975.10,71.29,-0.98,-0.61,-0.49,34.12
283,86816836,-277.83,-976.56,70.31,-0.37,-0.61,-0.55,34.12
284,86820885,-285.16,-979.00,72.75,-0.98,-0.55,-0.18,34.12
285,86824943,-282.71,-979.00,66.89,-0.73,-0.73,-0.12,34.16
286,86828992,-284.18,-974.61,69.82,-0.91,-0.79,0.18,33.88
287,86833042,-280.76,-978.52,71.29,-1.10,-0.73,0.55,33.64
288,86838787,-283.69,-982.42,71.78,-1.04,-0.67,0.49,34.02
289,86842836,-285.16,-976.07,69.82,-0.98,-0.79,0.61,33.88
290,86846885,-284.67,-973.14,72.75,-0.79,-0.67,0.55,33.88
291,86850943,-290.04,-974.61,71.78,-0.85,-0.79,0.61,33.83
292,86856787,-287.11,-972.66,74.71,-0.67,-0.79,0.37,33.88
293,86860836,-291.50,-970.70,73.73,-0.55,-0.73,0.73,34.02
294,86864885,-292.48,-968.26,78.12,-0.55,-0.61,0.67,34.12
295,86868943,-293.46,-976.07,78.61,-0.79,-0.85,0.43,33.78
296,86872992,-295.41,-975.10,79.10,-0.91,-0.73,0.24,34.02
297,86878787,-293.95,-973.14,76.17,-0.91,-0.61,0.00,34.12
298,86882836,-287.60,-977.05,80.57,-0.79,-0.67,-0.06,34.02
299,86886885,-287.11,-975.10,75.68,-0.91,-0.73,-0.24,34.12
300,86890943,-288.57,-979.00,76.66,-1.04,-0.67,-0.30,33.97
301,86894992,-290.04,-977.05,76.17,-0.79,-0.98,0.00,34.12
302,86900787,-286.62,-979.98,72.75,-0.98,-0.85,0.18,34.21
303,86904836,-286.62,-974.12,75.20,-1.04,-0.67,0.12,34.16
304,86908885,-290.53,-973.14,75.68,-0.91,-0.49,0.12,33.88
305,86912943,-284.67,-976.56,73.24,-0.73,-0.67,0.24,34.21
306,86916992,-291.02,-977.54,79.10,-0.98,-0.30,0.24,34.02
307,86922787,-290.53,-975.10,74.71,-0.85,-0.61,0.37,34.12
308,86926836,-290.04,-973.14,79.59,-0.67,-0.79,0.37,34.40
309,86930885,-289.55,-973.14,75.20,-0.67,-0.61,0.24,34.02
310,86934943,-290.04,-973.63,76.66,-0.98,-0.55,0.12,33.97
311,86938992,-286.62,-973.63,76.66,-0.73,-0.79,0.12,34.02
312,86944787,-285.64,-977.54,72.75,-0.98,-0.61,0.12,34.02
313,86948836,-286.13,-975.59,74.22,-1.16,-0.67,-0.06,33.78
314,86952885,-286.62,-981.45,69.82,-0.79,-0.79,0.00,34.02
315,86956943,-287.60,-978.03,75.20,-1.04,-0.91,-0.12,34.02
316,86960992,-285.64,-972.66,70.80,-0.98,-0.73,0.00,33.97
317,86966787,-286.13,-976.07,67.87,-0.91,-0.67,0.06,33.68
318,86970836,-283.20,-979.49,69.82,-0.98,-0.61,-0.06,33.83
319,86974885,-288.57,-979.49,71.29,-0.85,-0.55,0.18,34.16
320,86978943,-281.74,-978.52,72.27,-0.67,-0.79,0.37,34.12
321,86982992,-284.67,-971.19,74.22,-0.55,-0.79,0.30,33.68
322,86988787,-288.57,-977.54,74.22,-0.67,-0.55,0.37,33.78
323,86992836,-287.11,-976.07,79.59,-0.73,-0.73,0.61,33.83
324,86996885,-282.23,-974.12,68.36,-0.91,-0.73,0.37,33.88
325,87000943,-289.06,-976.56,78.61,-0.91,-0.73,0.12,33.83
326,87004992,-288.09,-977.54,77.64,-0.91,-0.73,0.43,33.68
327,87010787,-289.06,-971.19,77.15,-0.98,-0.61,0.37,33.83
328,87014836,-285.16,-975.10,77.64,-0.85,-0.61,0.18,33.88
329,87018885,-285.64,-977.54,77.64,-0.91,-0.73,0.18,34.02
330,87022943,-291.99,-977.05,73.24,-0.79,-0.85,0.37,34.02
331,87026992,-291.02,-972.66,77.64,-0.85,-0.61,0.12,33.97
332,87032787,-292.48,-973.14,75.68,-0.67,-0.73,0.18,34.21
333,87036836,-289.06,-975.10,77.15,-0.85,-0.79,-0.06,34.12
334,87040885,-287.11,-970.70,70.80,-0.79,-0.79,0.18,33.97
335,87044943,-288.57,-972.17,74.22,-0.98,-0.61,-0.18,34.12
336,87050787,-291.99,-975.59,74.71,-0.61,-0.49,0.12,34.02
337,87054836,-289.55,-973.14,71.29,-1.04,-0.55,0.24,34.21
338,87058885,-289.06,-973.63,79.10,-0.79,-0.49,0.37,34.02
339,87062943,-287.11,-975.10,72.27,-0.79,-0.67,0.18,33.97
340,87066992,-286.13,-975.59,72.75,-0.73,-0.85,0.30,34.36
341,87072787,-283.69,-976.07,69.34,-0.85,-0.55,0.37,33.97
342,87076836,-285.16,-976.07,77.15,-0.79,-0.61,0.55,33.88
343,87080885,-292.48,-976.56,71.29,-0.67,-0.85,0.18,33.97
344,87084943,-288.09,-975.59,73.73,-0.73,-0.30,0.43,33.78
345,87088992,-286.13,-975.59,72.27,-0.91,-0.49,-0.06,34.21
346,87094787,-288.57,-977.05,73.24,-1.10,-0.55,0.24,34.12
347,87098836,-287.11,-976.07,75.20,-0.73,-0.61,0.18,33.88
348,87102885,-285.16,-979.49,77.64,-0.73,-0.79,-0.06,34.12
349,87106943,-284.67,-978.52,74.22,-0.79,-0.55,0.18,33.68
350,87110992,-289.06,-975.59,74.22,-0.91,-0.91,-0.06,34.12
351,87116787,-283.20,-973.14,74.22,-0.61,-0.85,0.12,33.83
352,87120836,-286.13,-975.10,71.29,-0.67,-0.61,0.12,34.02
353,87124885,-287.11,-975.10,74.71,-0.85,-0.67,0.00,34.02
354,87128943,-288.09,-974.61,76.66,-0.67,-0.85,0.30,33.83
355,87132992,-284.18,-975.59,78.61,-0.67,-0.73,0.18,34.12
356,87138787,-286.13,-976.07,71.78,-0.67,-0.79,0.43,34.12
357,87142836,-290.53,-972.17,70.31,-0.49,-0.73,0.61,33.83
358,87146885,-286.62,-975.10,73.24,-0.67,-0.61,0.73,34.12
359,87150943,-288.57,-975.59,74.22,-0.55,-0.61,0.43,34.12
360,87154992,-291.50,-972.17,76.17,-0.73,-0.61,0.55,34.02
361,87160787,-291.02,-975.10,77.64,-0.67,-0.55,0.55,34.02
362,87164836,-289.55,-972.17,75.20,-0.67,-0.85,0.49,33.88
363,87168885,-291.99,-977.54,73.24,-0.67,-0.67,0.24,33.97
