seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
354,403783836,-249.02,-986.82,-10.74,-0.55,-0.67,0.79,34.21
355,403787886,-257.32,-989.26,-9.77,-0.91,-0.73,0.00,34.40
356,403791944,-255.86,-987.79,-10.25,-0.85,-0.79,-0.43,34.40
357,403795993,-254.39,-980.47,-12.21,-0.79,-0.67,-0.73,34.02
358,403801787,-250.49,-989.75,-10.25,-0.85,-0.73,-0.79,34.31
359,403805836,-254.88,-990.72,-13.18,-0.55,-0.85,-0.55,34.50
360,403809886,-252.44,-987.30,-6.35,-0.73,-0.73,-0.06,34.16
361,403813944,-248.54,-987.79,-10.25,-0.49,-0.49,0.24,34.36
362,403819787,-256.35,-990.23,-13.67,-0.73,-0.61,0.37,34.12
363,403823836,-254.88,-989.26,-10.74,-0.98,-0.73,0.85,34.21
364,403827886,-257.32,-988.77,-10.25,-0.67,-0.55,0.67,34.31
365,403831944,-258.30,-984.86,-12.70,-0.61,-0.55,0.61,34.31
366,403835993,-255.86,-985.84,-9.28,-0.85,-0.55,0.49,34.55
367,403841787,-256.84,-987.79,-14.16,-0.61,-0.79,0.55,34.31
368,403845836,-249.51,-997.07,-12.70,-0.49,-0.79,0.18,34.31
369,403849886,-255.86,-987.79,-10.74,-0.67,-0.61,0.06,34.40
370,403853944,-249.02,-985.35,-11.23,-0.91,-0.85,0.30,34.40
371,403857993,-254.39,-986.33,-8.30,-0.85,-0.55,0.61,34.31
372,403863787,-258.79,-988.77,-10.74,-0.79,-0.37,0.24,34.50
373,403867836,-251.95,-988.77,-10.25,-1.04,-0.85,0.06,34.21
374,403871886,-251.95,-985.84,-16.60,-0.79,-0.85,0.24,34.40
375,403875944,-256.35,-989.75,-13.18,-0.55,-0.55,0.24,34.12
376,403879993,-259.28,-985.35,-15.14,-0.73,-0.61,0.18,34.40
377,403885787,-255.37,-981.45,-15.14,-0.91,-0.73,0.49,34.31
378,403889836,-256.35,-989.75,-13.67,-0.30,-0.61,0.55,34.21
379,403893886,-253.91,-989.75,-10.25,-0.61,-0.91,0.12,34.50
380,403897944,-250.00,-984.37,-7.32,-1.22,-0.67,-0.12,34.31
381,403901993,-249.02,-984.86,-13.18,-0.85,-0.67,0.49,34.31
382,403907787,-251.46,-990.72,-11.23,-0.49,-0.49,0.37,34.21
383,403911836,-254.39,-985.35,-12.21,-0.91,-0.61,0.00,34.16
384,403915886,-251.46,-985.84,-8.79,-0.98,-0.79,0.43,34.50
385,403919944,-257.81,-996.09,-8.30,-0.55,-0.73,0.43,34.31
386,403923993,-264.16,-987.79,-4.39,-0.79,-0.67,-0.24,34.21
387,403929787,-250.00,-982.91,-7.81,-0.91,-0.85,0.00,34.31
388,403933836,-250.98,-989.75,-13.18,-0.61,-0.55,0.67,34.36
389,403937886,-253.91,-990.72,-9.28,-0.49,-0.37,0.43,34.40
390,403941944,-251.95,-977.54,-9.28,-0.73,-0.55,0.43,34.40
391,403945993,-250.49,-983.89,-13.18,-1.04,-0.55,0.67,34.16
392,403951787,-257.32,-992.19,-13.67,-0.30,-0.67,0.79,34.21
393,403955836,-256.84,-985.35,-7.32,-0.79,-0.55,0.00,34.31
394,403959886,-250.98,-979.98,-11.72,-1.04,-0.67,0.00,34.40
395,403963944,-253.91,-992.19,-13.18,-0.79,-0.67,0.30,34.31
396,403967993,-259.28,-989.26,-13.67,-0.43,-0.67,0.00,34.36
397,403973787,-250.49,-979.49,-8.79,-0.98,-0.85,-0.49,34.02
398,403977836,-251.46,-984.37,-11.23,-0.79,-0.73,-0.30,34.02
399,403981886,-252.44,-992.19,-12.21,-0.79,-0.67,-0.30,34.50
400,403985944,-254.39,-987.30,-8.79,-0.98,-0.98,-0.67,34.31
401,403989993,-244.14,-981.45,-12.21,-1.04,-0.67,-0.12,34.02
402,403995787,-250.00,-986.82,-15.14,-0.79,-0.43,0.61,34.02
403,403999836,-250.98,-984.86,-9.77,-0.61,-0.67,0.30,34.02
404,404003886,-250.00,-982.91,-11.72,-1.04,-0.61,0.49,34.21
405,404007944,-248.05,-988.77,-11.72,-0.73,-0.55,0.79,34.50
406,404011993,-258.30,-990.72,-12.21,-0.24,-0.67,0.85,34.36
407,404017787,-250.49,-983.89,-11.72,-0.67,-0.67,0.49,34.31
408,404021836,-254.39,-981.45,-9.77,-1.16,-0.73,0.85,34.31
409,404025886,-258.79,-987.79,-16.11,-0.49,-0.85,0.73,34.36
410,404029944,-263.18,-989.75,-8.79,-0.61,-0.73,0.00,34.36
411,404033993,-253.91,-983.40,-10.25,-1.10,-0.67,-0.06,34.02
412,404039787,-252.44,-984.37,-11.23,-1.16,-0.67,0.12,34.40
413,404043836,-257.32,-988.77,-12.21,-0.73,-0.91,-0.18,34.31
414,404047886,-250.49,-979.98,-15.14,-0.91,-0.55,-0.37,34.50
415,404051944,-254.39,-984.86,-14.16,-1.10,-0.73,-0.06,34.50
416,404057787,-250.98,-993.16,-16.60,-0.49,-0.67,0.12,34.21
417,404061836,-254.39,-985.84,-9.28,-0.61,-0.67,-0.30,34.36
418,404065886,-247.07,-989.75,-9.28,-1.10,-0.73,0.06,34.40
419,404069944,-252.44,-988.77,-15.14,-0.73,-0.55,0.24,34.31
420,404073993,-258.30,-988.28,-13.67,-0.61,-0.61,0.43,34.40
421,404079787,-250.00,-983.40,-10.25,-0.61,-0.61,0.55,34.36
422,404083836,-252.93,-988.77,-12.21,-0.61,-0.43,0.79,34.31
423,404087886,-258.79,-988.77,-9.77,-0.61,-0.61,1.04,34.40
424,404091944,-257.81,-988.28,-11.72,-0.61,-0.43,0.73,34.12
425,404095993,-253.91,-983.40,-8.79,-0.91,-0.67,0.43,34.31
426,404101787,-252.44,-985.35,-9.28,-0.67,-0.73,0.49,34.36
427,404105836,-258.30,-985.35,-7.81,-0.91,-0.73,0.12,34.50
428,404109886,-250.49,-985.84,-10.25,-0.79,-0.85,0.12,34.21
429,404113944,-256.84,-986.82,-14.16,-0.91,-0.73,0.06,34.12
430,404117993,-256.35,-989.26,-10.74,-0.55,-0.49,-0.18,34.36
431,404123787,-250.49,-985.84,-12.21,-0.91,-0.91,-0.30,34.21
432,404127836,-252.44,-987.30,-13.18,-1.10,-0.73,-0.43,34.40
433,404131886,-252.93,-989.26,-14.65,-0.73,-0.79,-0.18,34.36
434,404135944,-248.05,-985.35,-11.72,-0.61,-0.61,-0.06,34.16
435,404139993,-249.51,-982.91,-15.14,-0.79,-0.73,0.18,34.40
436,404145787,-251.46,-990.72,-14.65,-0.79,-0.61,0.30,34.31
437,404149836,-252.44,-983.89,-11.72,-0.67,-0.55,0.43,34.31
438,404153886,-247.56,-983.40,-11.72,-0.61,-0.61,0.37,34.31
439,404157944,-255.86,-986.82,-16.11,-0.61,-0.49,0.79,34.31
440,404161993,-253.91,-991.21,-12.70,-0.55,-0.67,0.91,34.21
441,404167787,-253.42,-989.26,-5.37,-0.61,-0.49,0.79,34.50
442,404171836,-256.84,-985.84,-14.16,-0.30,-0.79,0.73,34.12
443,404175886,-256.84,-989.75,-11.72,-0.67,-0.61,0.67,34.36
444,404179944,-252.44,-984.37,-6.35,-0.55,-0.73,0.55,34.40
445,404183993,-254.39,-987.30,-7.32,-0.67,-0.73,0.24,34.31
446,404189787,-259.77,-985.35,-11.23,-0.98,-0.49,0.30,34.12
447,404193836,-256.35,-982.91,-10.74,-0.73,-0.61,-0.24,34.12
448,404197886,-255.37,-982.42,-9.77,-0.85,-0.73,-0.06,34.50
449,404201944,-252.93,-987.30,-9.28,-0.98,-0.91,-0.24,34.31
450,404205993,-257.81,-990.23,-8.79,-0.73,-0.91,-0.43,34.21
451,404211787,-249.02,-988.28,-10.25,-0.91,-0.73,-0.37,34.02
452,404215836,-252.44,-987.79,-14.16,-0.73,-0.67,-0.12,34.12
453,404219886,-253.91,-986.33,-13.67,-0.79,-0.61,-0.24,34.16
454,404223944,-252.93,-987.79,-12.70,-0.85,-0.67,-0.18,34.40
455,404227993,-250.00,-984.37,-10.74,-0.79,-0.79,0.49,34.12
456,404233787,-254.88,-989.75,-16.60,-0.61,-0.67,0.55,34.12
457,404237836,-253.91,-986.82,-14.65,-0.67,-0.61,0.37,34.36
458,404241886,-255.86,-984.86,-13.67,-0.85,-0.73,0.55,34.40
459,404245944,-253.91,-984.37,-14.16,-0.73,-0.79,0.98,34.40
460,404249993,-255.37,-990.23,-13.67,-0.61,-0.61,0.55,34.02
461,404255787,-252.93,-981.93,-10.74,-0.91,-0.91,0.43,34.40
462,404259836,-255.37,-984.86,-14.65,-0.79,-0.55,0.61,34.40
463,404263886,-259.28,-991.70,-7.81,-0.55,-1.10,0.61,34.31
464,404267944,-259.77,-983.89,-7.81,-0.55,-0.73,0.12,34.40
465,404273787,-253.91,-984.86,-8.79,-1.28,-0.67,0.12,34.40
466,404277836,-259.77,-989.26,-10.25,-0.67,-0.73,0.30,34.16
467,404281886,-254.88,-986.33,-3.91,-0.43,-0.73,-0.18,34.40
468,404285944,-251.46,-983.89,-3.91,-0.85,-0.61,-0.24,34.36
469,404289993,-250.00,-986.82,-6.84,-0.67,-0.85,0.37,34.50
470,404295787,-256.35,-992.19,-11.23,-0.67,-0.55,0.37,34.50
471,404299836,-248.54,-978.52,-9.77,-0.79,-0.49,0.00,34.31
472,404303886,-250.49,-984.37,-7.81,-1.04,-0.61,0.49,34.31
473,404307944,-256.35,-990.72,-8.79,-0.79,-0.43,0.67,34.31
474,404311993,-256.35,-988.77,-4.39,-0.55,-0.79,0.30,34.40
475,404317787,-250.49,-981.93,-11.23,-1.28,-0.73,-0.30,34.50
476,404321836,-251.95,-984.37,-10.25,-0.49,-0.49,0.18,34.40
477,404325886,-251.95,-991.21,-12.70,-0.61,-0.61,0.06,34.31
478,404329944,-246.09,-984.37,-10.74,-1.04,-0.91,-0.18,34.31
479,404333993,-248.54,-983.89,-14.65,-1.22,-0.67,-0.24,34.64
480,404339787,-252.93,-987.30,-14.65,-0.43,-0.61,-0.18,34.40
481,404343836,-250.98,-990.72,-11.72,-0.79,-0.79,-0.37,34.31
482,404347886,-244.14,-982.91,-11.72,-1.10,-1.04,-0.24,34.40
483,404351944,-249.02,-989.75,-11.72,-0.91,-0.67,0.24,34.31
484,404355993,-260.74,-989.26,-12.70,-0.37,-0.43,-0.12,34.31
485,404361787,-252.44,-982.42,-8.30,-0.85,-0.73,0.37,34.40
486,404365836,-248.54,-983.89,-13.67,-1.04,-0.73,1.16,34.16
487,404369886,-260.74,-990.23,-12.70,-0.24,-0.67,1.04,34.31
488,404373944,-257.81,-985.35,-5.37,-0.43,-0.79,0.79,34.21
489,404377993,-248.05,-979.98,-9.77,-1.04,-0.73,0.73,34.50
490,404383787,-254.88,-987.79,-9.28,-0.49,-0.73,0.98,34.21
491,404387836,-255.37,-988.28,-12.70,-0.61,-0.55,0.85,34.64
492,404391886,-253.91,-983.40,-4.88,-0.79,-0.85,0.67,34.36
493,404395944,-253.42,-984.37,-10.74,-0.91,-0.79,0.67,34.40
494,404399993,-260.25,-988.77,-12.21,-0.49,-0.67,0.55,34.36
495,404405787,-259.77,-983.40,-9.28,-1.04,-0.91,0.06,34.02
496,404409836,-255.86,-984.37,-12.70,-1.22,-0.73,-0.06,34.12
497,404413886,-255.86,-987.79,-15.14,-0.91,-0.79,0.00,34.40
498,404417944,-256.84,-988.77,-11.72,-0.79,-0.55,-0.24,34.40
499,404421993,-250.49,-981.45,-12.70,-0.98,-0.61,-0.43,34.21
500,404427787,-255.37,-985.35,-10.74,-0.85,-0.61,-0.30,34.21
501,404431836,-252.44,-989.75,-8.79,-0.55,-0.79,-0.12,34.02
502,404435886,-250.98,-985.84,-9.28,-0.73,-0.73,-0.43,34.50
503,404439944,-249.51,-983.89,-13.18,-0.98,-0.61,-0.30,34.40
504,404443993,-254.88,-988.77,-11.72,-0.67,-0.67,0.24,34.50
505,404449787,-251.46,-988.28,-12.70,-0.49,-0.43,0.37,34.50
506,404453836,-250.98,-986.33,-10.25,-0.67,-0.73,0.49,34.36
507,404457886,-252.44,-984.37,-10.25,-0.49,-0.67,0.67,34.31
508,404461944,-255.86,-986.82,-10.25,-0.43,-0.30,0.85,34.21
509,404465993,-256.35,-987.30,-13.18,-0.67,-0.73,0.67,34.12
510,404471787,-252.44,-983.40,-13.67,-0.67,-0.67,0.37,34.55
511,404475836,-257.81,-992.68,-9.77,-0.73,-0.49,0.49,34.12
512,404479886,-252.44,-987.30,-8.30,-0.67,-0.61,0.18,34.36
513,404483944,-251.95,-986.82,-11.72,-0.79,-0.79,0.00,34.40
514,404489787,-255.86,-990.72,-8.79,-0.61,-0.67,0.12,34.40
515,404493836,-249.02,-982.91,-10.25,-0.61,-0.67,-0.30,34.40
516,404497886,-256.35,-985.35,-13.18,-0.67,-0.73,0.06,34.40
517,404501944,-251.95,-988.77,-14.16,-0.73,-0.85,-0.06,34.21
518,404505993,-254.39,-987.79,-12.70,-0.85,-0.85,-0.24,34.50
519,404511787,-252.44,-984.37,-9.77,-0.73,-0.73,0.06,34.31
520,404515836,-252.44,-989.75,-10.74,-0.85,-0.55,0.30,34.36
521,404519886,-251.95,-985.35,-10.74,-0.79,-0.79,-0.06,34.31
522,404523944,-247.07,-983.40,-16.60,-0.67,-0.73,0.43,34.40
523,404527993,-250.00,-983.40,-12.21,-0.49,-0.55,0.67,34.50
524,404533787,-253.42,-992.19,-12.21,-0.55,-0.67,0.61,34.36
525,404537836,-251.95,-984.37,-10.74,-0.61,-0.67,0.49,34.36
526,404541886,-252.93,-986.33,-9.28,-0.67,-0.73,0.73,34.16
527,404545944,-258.30,-989.26,-9.77,-0.55,-0.67,0.73,34.31
528,404549993,-259.28,-986.33,-17.09,-0.73,-0.61,0.12,34.40
529,404555787,-258.79,-984.37,-12.21,-0.79,-0.85,0.43,34.16
530,404559836,-255.37,-988.77,-10.25,-0.85,-0.67,0.49,34.36
531,404563886,-254.88,-984.86,-12.70,-0.55,-0.55,0.12,34.36
532,404567944,-252.44,-984.37,-9.28,-1.04,-0.79,-0.18,34.16
533,404571993,-251.46,-984.86,-12.70,-1.16,-0.67,0.37,34.50
534,404577787,-255.37,-990.72,-16.60,-0.79,-0.61,0.18,34.55
535,404581836,-252.93,-987.79,-9.28,-0.98,-0.79,-0.30,34.50
536,404585886,-251.95,-980.96,-13.18,-0.98,-0.85,0.12,34.55
537,404589944,-258.30,-985.84,-9.28,-0.55,-0.55,0.37,34.02
538,404593993,-256.84,-988.77,-9.28,-0.61,-0.61,0.06,34.31
539,404599787,-249.02,-982.91,-7.81,-0.85,-0.67,0.00,34.40
540,404603836,-249.51,-988.77,-12.21,-0.91,-0.49,0.49,34.36
541,404607886,-253.91,-988.28,-11.72,-0.37,-0.73,0.55,34.16
542,404611944,-249.02,-983.40,-9.28,-0.85,-0.49,0.24,34.36
543,404615993,-250.00,-984.37,-9.77,-0.98,-0.49,0.49,34.31
544,404621787,-253.42,-990.72,-13.18,-0.43,-0.61,0.55,34.40
545,404625836,-253.91,-988.28,-6.84,-0.61,-0.79,0.18,34.02
546,404629886,-249.51,-987.30,-9.77,-1.10,-0.85,0.24,34.31
547,404633944,-254.39,-990.72,-12.70,-0.79,-0.61,0.12,34.40
548,404637993,-257.81,-986.82,-10.74,-0.43,-0.55,0.06,34.36
549,404643787,-250.00,-984.86,-6.35,-0.98,-0.79,-0.30,34.12
550,404647836,-249.51,-986.33,-12.70,-0.85,-0.73,-0.30,34.02
551,404651886,-251.95,-995.61,-13.67,-0.79,-0.67,-0.24,34.36
552,404655944,-253.42,-985.35,-10.74,-0.91,-0.55,-0.73,34.31
553,404659993,-248.05,-983.89,-11.23,-0.91,-0.55,-0.30,34.21
554,404665787,-250.49,-988.77,-16.11,-0.73,-0.73,0.30,34.21
555,404669836,-250.00,-986.82,-12.70,-0.67,-0.79,0.30,34.21
556,404673886,-249.02,-984.86,-9.77,-1.04,-0.73,0.55,34.50
557,404677944,-248.54,-987.30,-13.67,-0.67,-0.61,0.91,34.21
558,404681993,-256.35,-989.75,-15.14,-0.43,-0.73,0.67,34.12
559,404687787,-253.42,-983.40,-10.25,-0.85,-0.55,0.55,34.21
560,404691836,-251.95,-982.91,-10.74,-0.79,-0.79,0.98,34.31
561,404695886,-255.37,-988.28,-13.18,-0.55,-0.73,0.91,34.50
562,404699944,-255.37,-985.84,-10.25,-0.24,-0.73,0.85,34.50
563,404703993,-254.39,-982.42,-9.77,-0.91,-0.85,0.61,34.21
564,404709787,-261.23,-988.77,-10.74,-0.73,-0.67,0.61,34.40
565,404713836,-254.88,-987.79,-8.79,-0.55,-0.73,0.24,34.21
566,404717886,-257.81,-980.47,-7.81,-0.73,-0.73,0.06,34.16
567,404721944,-254.39,-982.42,-12.21,-0.67,-0.85,0.06,34.40
568,404727787,-254.88,-987.79,-10.25,-0.43,-0.73,0.06,34.31
569,404731836,-252.93,-984.86,-6.35,-0.61,-0.79,-0.06,34.21
570,404735886,-249.51,-988.28,-12.70,-0.79,-0.61,-0.30,34.55
571,404739944,-255.37,-988.28,-10.74,-0.79,-0.73,0.06,34.31
572,404743993,-251.95,-989.26,-12.21,-0.73,-0.67,0.06,34.31
573,404749787,-250.49,-984.37,-10.25,-0.91,-0.79,0.18,34.55
574,404753836,-253.42,-984.37,-9.28,-0.85,-0.49,0.30,34.12
575,404757886,-248.54,-982.42,-6.35,-0.73,-0.61,0.37,34.50
576,404761944,-249.51,-987.30,-11.72,-0.67,-0.61,0.49,34.12
577,404765993,-250.49,-985.84,-15.14,-0.85,-0.49,0.67,34.40
578,404771787,-255.37,-987.30,-9.77,-0.61,-0.67,0.37,34.12
579,404775836,-248.05,-983.89,-15.62,-0.98,-0.61,0.00,34.21
580,404779886,-252.93,-989.75,-14.16,-0.73,-0.43,0.06,34.40
581,404783944,-260.25,-990.72,-16.11,-0.79,-0.61,0.06,34.12
582,404787993,-259.77,-983.40,-15.62,-0.91,-0.49,-0.24,34.36
583,404793787,-251.95,-984.37,-15.14,-0.91,-0.98,0.06,34.21
584,404797836,-258.30,-988.28,-12.70,-0.61,-0.49,0.24,34.40
585,404801886,-254.39,-987.30,-11.72,-0.73,-0.61,0.06,34.40
586,404805944,-252.93,-981.93,-8.79,-0.73,-0.85,0.18,34.16
587,404809993,-250.98,-987.79,-8.79,-0.73,-0.61,0.79,34.40
588,404815787,-252.93,-989.75,-16.11,-0.55,-0.43,0.30,34.40
589,404819836,-251.95,-984.86,-9.28,-0.73,-0.67,0.37,34.02
590,404823886,-248.54,-988.77,-15.14,-0.73,-0.61,0.91,34.31
591,404827944,-256.35,-988.77,-6.84,-0.43,-0.61,0.55,34.16
592,404831993,-253.91,-984.86,-7.32,-0.91,-0.55,0.18,34.36
593,404837787,-249.02,-981.93,-11.23,-0.79,-0.85,0.24,34.12
594,404841836,-256.84,-993.65,-13.18,-0.61,-0.49,0.12,34.16
595,404845886,-254.39,-985.35,-10.74,-0.43,-0.55,0.24,34.50
596,404849944,-253.91,-977.05,-11.23,-0.79,-0.55,-0.24,34.36
597,404853993,-250.49,-985.84,-12.21,-1.10,-0.67,0.00,34.31
598,404859787,-253.42,-986.82,-13.67,-0.49,-0.61,-0.24,34.21
599,404863836,-252.93,-984.86,-7.81,-1.10,-0.67,-0.49,34.21
600,404867886,-246.58,-982.91,-16.60,-1.10,-0.67,-0.24,34.31
601,404871944,-253.42,-989.75,-11.72,-0.61,-0.67,0.00,34.21
602,404875993,-252.44,-989.26,-9.77,-0.67,-0.49,-0.18,34.02
603,404881787,-240.72,-981.93,-10.74,-1.16,-0.79,0.37,33.88
604,404885836,-247.56,-989.75,-10.25,-0.98,-0.67,0.37,34.12
605,404889886,-250.98,-990.72,-11.72,-0.43,-0.55,0.43,34.31
606,404893944,-248.54,-986.33,-11.72,-0.79,-0.61,0.24,34.36
607,404897993,-252.44,-986.82,-11.72,-0.85,-0.91,0.49,34.12
608,404903787,-255.37,-990.23,-13.18,-0.55,-0.55,0.61,34.12
609,404907836,-252.93,-984.86,-10.25,-0.61,-0.85,0.61,34.36
610,404911886,-253.91,-985.35,-11.72,-0.85,-0.61,0.85,34.36
611,404915944,-255.86,-987.30,-15.14,-0.79,-0.73,0.79,34.40
612,404919993,-259.28,-990.23,-14.65,-0.55,-0.49,0.43,34.31
613,404925787,-253.42,-980.47,-10.25,-0.85,-0.73,0.24,34.21
614,404929836,-259.77,-989.75,-12.70,-0.79,-0.61,0.00,34.40
615,404933886,-256.84,-985.84,-6.84,-0.55,-0.73,-0.24,34.36
616,404937944,-256.84,-982.91,-9.28,-0.49,-0.73,-0.18,34.40
617,404943787,-253.91,-987.30,-14.65,-1.04,-1.10,-0.12,34.36
618,404947836,-253.91,-988.77,-9.77,-0.91,-0.79,0.06,34.31
619,404951886,-255.37,-990.72,-11.23,-0.79,-0.85,-0.18,34.36
620,404955944,-252.93,-988.28,-10.25,-0.91,-0.61,0.06,34.50
621,404959993,-250.49,-990.23,-12.70,-0.73,-0.49,0.12,34.31
622,404965787,-254.39,-995.12,-9.77,-0.55,-0.55,0.30,34.40
623,404969836,-253.91,-981.45,-14.16,-0.79,-0.55,0.49,34.50
624,404973886,-252.44,-980.96,-10.74,-0.67,-0.55,0.73,34.31
625,404977944,-252.44,-990.23,-7.81,-0.73,-0.55,0.61,34.21
626,404981993,-256.35,-983.40,-6.84,-0.55,-0.61,0.55,34.50
627,404987787,-251.46,-986.82,-15.62,-0.43,-0.67,0.67,34.36
628,404991836,-260.25,-990.23,-13.18,-0.85,-0.79,0.61,34.31
629,404995886,-251.46,-981.45,-7.81,-0.85,-0.43,0.61,34.31
630,404999944,-255.86,-986.33,-13.18,-0.85,-0.61,0.67,34.12
631,405003993,-257.32,-990.72,-15.62,-0.67,-0.73,0.61,34.40
632,405009787,-253.42,-988.28,-12.70,-0.79,-0.55,0.06,34.31
633,405013836,-247.07,-985.84,-13.18,-0.91,-0.85,0.12,34.36
634,405017886,-255.86,-989.75,-14.65,-0.79,-0.79,0.12,34.21
635,405021944,-251.95,-985.84,-12.70,-0.85,-0.55,-0.43,33.97
636,405025993,-251.46,-984.37,-16.60,-1.10,-0.85,-0.37,34.21
637,405031787,-250.98,-990.23,-16.60,-0.67,-0.79,0.30,34.40
638,405035836,-252.93,-989.26,-8.79,-0.61,-0.49,0.00,34.36
639,405039886,-251.46,-984.37,-11.72,-0.85,-0.43,0.30,34.31
640,405043944,-253.42,-984.86,-14.65,-0.67,-0.67,0.49,34.36
641,405047993,-251.46,-991.21,-9.28,-0.73,-0.61,0.67,34.40
642,405053787,-250.49,-982.91,-5.37,-0.91,-0.85,0.55,34.21
643,405057836,-245.61,-981.45,-9.77,-0.73,-0.79,0.55,34.40
644,405061886,-256.84,-992.19,-11.72,-0.55,-0.55,1.10,34.36
645,405065944,-258.79,-987.30,-7.32,-0.55,-0.61,0.61,34.31
646,405069993,-248.54,-982.42,-9.28,-0.85,-0.98,0.43,34.31
647,405075787,-252.93,-980.47,-9.28,-0.91,-0.85,0.49,34.21
648,405079836,-254.39,-988.28,-13.18,-0.18,-0.61,0.67,34.21
649,405083886,-252.44,-984.86,-12.70,-0.55,-0.79,0.30,34.21
650,405087944,-255.37,-983.89,-10.25,-1.04,-0.73,0.49,34.31
651,405091993,-250.98,-990.72,-12.70,-0.49,-0.49,0.61,34.31
652,405097787,-254.39,-986.82,-7.81,-0.61,-0.55,0.24,34.12
653,405101836,-249.02,-980.96,-12.70,-0.91,-0.67,0.12,34.31
654,405105886,-257.32,-981.93,-13.18,-0.85,-0.73,0.49,34.31
655,405109944,-257.32,-989.75,-14.16,-0.55,-0.55,0.30,34.21
656,405113993,-254.39,-989.75,-11.23,-0.67,-0.55,0.12,34.21
657,405119787,-250.00,-979.49,-13.18,-0.73,-0.85,0.06,33.97
658,405123836,-256.35,-987.79,-13.18,-0.43,-0.61,0.49,34.21
659,405127886,-260.25,-985.35,-10.74,-0.73,-0.73,0.00,34.36
660,405131944,-250.98,-985.84,-11.72,-1.16,-0.55,0.12,34.31
661,405135993,-249.51,-987.30,-16.11,-0.79,-0.61,0.37,34.36
662,405141787,-255.86,-989.75,-11.72,-0.67,-0.43,0.12,34.21
663,405145836,-252.93,-986.33,-9.77,-0.85,-0.61,0.12,34.31
664,405149886,-253.42,-986.82,-17.09,-0.91,-0.91,0.24,34.36
665,405153944,-254.88,-988.28,-17.09,-0.49,-0.55,0.43,34.31
666,405159787,-251.95,-985.35,-7.81,-0.67,-0.67,0.12,34.21
667,405163836,-252.93,-987.30,-11.72,-0.98,-0.67,0.49,34.31
668,405167886,-258.79,-983.40,-9.77,-0.49,-0.79,0.49,34.31
669,405171944,-254.88,-986.82,-13.18,-0.67,-0.67,0.18,34.36
670,405175993,-250.98,-987.79,-10.74,-0.73,-0.67,0.49,34.31
671,405181787,-254.88,-993.16,-12.70,-0.67,-0.55,0.55,34.64
672,405185836,-251.95,-990.72,-6.84,-0.67,-0.61,0.43,34.31
673,405189886,-255.37,-985.84,-10.74,-1.04,-0.55,-0.06,34.21
674,405193944,-249.51,-987.79,-11.23,-0.98,-0.73,-0.06,34.02
675,405197993,-253.42,-988.28,-8.79,-0.79,-0.61,0.12,34.64
676,405203787,-251.95,-988.28,-10.74,-0.61,-0.61,0.06,34.50
677,405207836,-250.00,-988.77,-10.25,-0.79,-0.73,0.06,34.31
678,405211886,-254.39,-982.91,-14.65,-0.79,-0.61,-0.06,34.31
679,405215944,-252.44,-984.37,-11.23,-0.67,-0.67,-0.30,34.21
680,405219993,-246.09,-983.89,-9.28,-0.91,-0.67,-0.18,34.21
681,405225787,-251.46,-989.75,-11.23,-0.85,-0.61,0.12,34.40
682,405229836,-251.95,-987.30,-12.70,-0.73,-0.55,0.37,34.36
683,405233886,-250.49,-984.86,-14.16,-0.79,-0.73,0.61,34.55
684,405237944,-251.46,-987.79,-14.16,-0.91,-0.55,0.73,34.02
685,405241993,-257.32,-988.77,-11.23,-0.73,-0.49,0.79,34.31
686,405247787,-254.39,-985.84,-15.62,-0.67,-0.49,0.67,34.31
687,405251836,-254.39,-984.86,-14.65,-0.79,-0.67,0.73,34.31
688,405255886,-262.70,-988.77,-10.74,-0.79,-0.61,0.79,34.50
689,405259944,-255.86,-980.96,-11.72,-0.67,-0.73,0.18,33.88
690,405263993,-252.93,-986.82,-9.77,-0.91,-0.67,0.12,34.31
691,405269787,-256.84,-988.28,-9.28,-0.85,-0.67,0.06,34.40
692,405273836,-254.39,-987.79,-11.72,-0.73,-0.61,-0.24,34.40
693,405277886,-251.95,-986.82,-9.77,-1.04,-0.79,-0.24,34.50
694,405281944,-250.98,-989.26,-17.58,-0.98,-0.73,0.18,34.36
695,405285993,-255.86,-988.77,-10.25,-0.61,-0.67,0.12,34.50
696,405291787,-248.54,-984.37,-10.25,-0.85,-0.61,0.24,34.16
697,405295836,-254.88,-986.82,-12.21,-0.79,-0.91,0.73,34.12
698,405299886,-251.46,-990.23,-8.79,-0.67,-0.55,0.73,34.31
699,405303944,-255.37,-989.75,-10.25,-0.61,-0.73,0.49,34.21
700,405307993,-253.91,-986.33,-8.79,-1.04,-0.85,0.49,34.40
701,405313787,-257.81,-985.35,-15.62,-0.61,-0.49,0.73,33.88
702,405317836,-258.79,-991.21,-5.37,-0.61,-0.61,0.12,34.31
703,405321886,-250.98,-980.96,-6.84,-0.73,-0.79,0.18,34.21
704,405325944,-257.81,-986.33,-10.25,-0.73,-0.67,0.30,34.31
705,405329993,-256.35,-993.16,-11.72,-0.49,-0.67,0.18,34.21
706,405335787,-258.30,-988.77,-10.25,-0.73,-0.91,-0.12,34.40
707,405339836,-251.95,-984.86,-12.70,-1.16,-0.73,0.06,34.31
708,405343886,-256.84,-986.82,-15.14,-0.73,-0.67,0.12,34.21
