seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
130,54064848,-488.77,-893.07,68.36,-0.06,-0.91,-1.83,34.31
131,54068898,-489.75,-894.53,62.01,-0.98,-1.10,-0.91,34.50
132,54072955,-486.82,-892.58,62.99,-1.89,-1.46,0.55,34.55
133,54078799,-480.96,-893.55,60.06,-2.13,-0.49,2.99,34.50
134,54082848,-484.86,-894.53,51.27,-0.43,0.12,6.04,34.50
135,54086898,-493.65,-886.72,63.48,-1.95,-2.56,6.95,34.55
136,54090955,-489.75,-884.28,52.73,-2.87,-2.99,6.46,34.50
137,54095005,-490.23,-885.25,62.01,-1.22,0.00,6.95,34.50
138,54100799,-502.44,-887.70,60.55,-1.83,0.49,7.68,34.50
139,54104848,-490.23,-888.67,53.22,1.83,1.77,8.11,34.40
140,54108898,-495.61,-885.74,99.12,-0.91,1.59,7.50,34.12
141,54112955,-504.39,-892.09,58.59,-3.72,3.35,7.13,34.40
142,54117005,-483.40,-893.55,58.11,-4.45,0.30,8.17,34.31
143,54122799,-484.86,-890.62,36.62,-0.91,2.20,10.79,34.31
144,54126848,-494.63,-883.79,99.61,-2.38,2.26,12.44,34.55
145,54130898,-491.21,-890.62,66.89,-6.04,-0.24,12.74,34.02
146,54134955,-483.89,-889.65,55.66,-5.24,0.98,14.57,34.55
147,54139005,-487.79,-886.72,52.73,-2.62,1.10,16.71,34.55
148,54144799,-504.88,-887.21,56.64,-0.12,1.28,17.62,34.50
149,54148848,-522.46,-866.70,65.43,0.55,1.34,15.79,34.50
150,54152898,-528.32,-861.33,72.75,-0.30,0.79,12.62,34.88
151,54156955,-529.30,-867.19,71.78,-1.59,0.49,7.93,34.40
152,54161005,-530.27,-876.46,63.48,-1.95,0.24,3.90,34.64
153,54166799,-522.46,-865.23,65.92,-2.01,-1.34,0.24,34.64
154,54170848,-514.16,-871.09,62.01,-1.83,0.06,-2.50,34.50
155,54174898,-516.11,-880.86,60.06,-2.13,0.79,-3.11,34.55
156,54178955,-496.58,-886.23,40.53,-1.22,-0.30,-3.72,34.50
157,54183005,-502.44,-882.32,58.59,0.30,-0.49,-2.68,34.40
158,54188799,-504.88,-887.21,50.78,-0.12,-1.59,-1.89,34.64
159,54192848,-502.44,-886.72,65.92,-0.73,-1.65,-1.83,34.64
160,54196898,-505.86,-880.86,48.83,-0.49,-1.04,-1.59,34.40
161,54200955,-515.62,-883.79,63.48,-1.04,-1.04,-2.50,34.31
162,54205005,-510.74,-880.37,55.66,-1.95,-1.77,-3.72,34.64
163,54210799,-498.54,-880.37,43.46,-1.10,-1.83,-2.87,34.55
164,54214848,-508.30,-884.28,54.20,0.98,-1.22,-2.07,34.64
165,54218898,-517.09,-881.35,67.38,0.61,-1.52,-2.87,34.50
166,54222955,-509.77,-875.98,67.87,-0.79,-1.59,-4.21,34.21
167,54227005,-499.02,-884.77,60.06,-2.13,-1.34,-4.45,34.64
168,54232799,-497.07,-887.70,56.15,-2.07,-1.34,-3.41,34.55
169,54236848,-486.33,-890.62,62.50,-1.22,-0.85,-0.91,34.36
170,54240898,-484.37,-890.14,61.52,-0.73,-0.49,0.79,34.69
171,54244955,-492.68,-894.04,58.11,-0.61,-0.18,2.74,34.36
172,54249005,-496.58,-887.70,62.99,-0.30,-0.12,3.84,34.64
173,54254799,-503.42,-882.32,63.96,-0.61,-0.12,4.33,34.40
174,54258848,-502.44,-884.28,64.45,-0.85,-0.18,4.21,34.64
175,54262898,-504.88,-881.35,60.06,-0.61,-0.43,3.96,34.69
176,54266955,-505.37,-883.79,62.50,-0.61,-0.55,3.48,34.69
177,54271005,-504.88,-878.91,65.43,-1.04,-0.55,2.56,34.64
178,54276799,-512.21,-882.81,63.48,-1.04,-0.73,1.28,34.64
179,54280848,-504.88,-881.84,61.52,-1.40,-0.79,0.55,34.50
180,54284898,-505.86,-881.35,62.99,-1.83,-0.79,0.30,34.50
181,54288955,-504.88,-879.88,59.08,-1.28,-0.49,0.00,34.40
182,54293005,-504.88,-881.84,57.13,-1.10,-0.79,-0.06,34.36
183,54298799,-500.49,-878.42,56.15,-0.49,-0.85,0.49,34.36
184,54302848,-510.74,-881.35,57.13,-0.55,-0.67,0.67,34.21
185,54306898,-501.95,-885.25,58.11,-0.61,-0.67,0.49,34.64
186,54310955,-501.46,-877.93,60.55,-0.61,-0.61,0.61,34.40
187,54316799,-507.32,-887.70,58.11,-0.98,-0.98,0.00,34.69
188,54320848,-510.74,-882.81,61.52,-0.67,-0.85,0.06,34.55
189,54324898,-499.51,-879.88,60.55,-0.91,-1.04,-0.30,34.31
190,54328955,-500.49,-880.37,59.57,-1.10,-1.04,-0.37,34.36
191,54333005,-508.79,-883.79,58.59,-1.04,-0.85,-0.24,34.55
192,54338799,-497.07,-883.79,57.13,-0.73,-0.73,-0.37,34.31
193,54342848,-497.56,-880.86,62.01,-0.98,-0.79,0.00,34.55
194,54346898,-501.46,-883.30,60.06,-0.91,-0.73,0.24,34.21
195,54350955,-505.86,-883.79,58.11,-0.61,-0.67,0.43,34.64
196,54355005,-502.93,-879.39,64.45,-0.61,-0.61,0.43,34.40
197,54360799,-504.88,-877.44,59.57,-0.61,-0.67,0.61,34.50
198,54364848,-508.79,-885.25,62.50,-0.73,-0.55,0.49,34.50
199,54368898,-505.37,-880.37,62.99,-0.91,-0.49,0.30,34.40
200,54372955,-504.88,-880.37,62.99,-1.10,-0.55,0.55,34.40
201,54377005,-504.88,-880.37,63.48,-0.98,-0.61,0.43,34.88
202,54382799,-505.37,-883.79,61.52,-0.91,-0.91,0.43,34.64
203,54386848,-499.51,-880.86,59.08,-0.91,-0.79,0.37,34.64
204,54390898,-500.49,-881.84,60.55,-0.91,-0.73,0.37,34.64
205,54394955,-511.23,-891.11,55.18,-1.10,-0.61,0.18,34.50
206,54399005,-506.84,-885.25,62.01,-0.73,-0.67,0.12,35.03
207,54404799,-496.09,-877.44,58.11,-0.91,-0.91,0.00,34.64
208,54408848,-504.88,-892.09,54.20,-0.37,-0.30,-0.12,34.69
209,54412898,-501.46,-881.84,46.39,0.67,-1.52,-0.18,34.64
210,54416955,-510.74,-873.54,55.18,2.56,-1.71,-0.79,34.55
211,54421005,-527.34,-872.07,65.43,1.83,-1.52,-3.96,34.74
212,54426799,-530.76,-871.09,76.66,-0.24,-1.52,-8.48,34.50
213,54430848,-499.51,-883.30,65.43,-3.48,-1.83,-10.98,34.55
214,54434898,-484.86,-892.58,52.73,-3.05,-1.22,-9.09,34.50
215,54438955,-490.72,-895.51,57.62,-1.89,-1.77,-5.61,34.36
216,54443005,-486.33,-890.14,81.05,-3.23,-1.34,-2.99,34.50
217,54448799,-477.54,-892.09,74.71,-5.91,-0.43,0.91,34.64
218,54452848,-467.77,-910.64,35.16,-2.50,0.55,8.78,34.64
219,54456898,-479.00,-894.04,50.29,0.85,0.85,13.84,34.64
220,54460955,-495.12,-881.84,61.04,3.29,1.71,17.56,34.36
221,54465005,-519.04,-875.98,66.89,3.05,0.98,16.77,34.55
222,54470799,-528.81,-871.58,72.27,1.34,0.49,12.50,34.40
223,54474848,-538.57,-862.79,69.82,-1.22,0.24,6.04,34.69
224,54478898,-527.83,-869.63,65.92,-2.20,-0.67,1.89,34.40
225,54482955,-522.46,-871.58,62.01,-2.26,-0.98,-2.07,34.36
226,54487005,-516.60,-878.91,60.55,-1.95,-1.34,-4.15,34.64
227,54492799,-509.77,-878.91,62.01,-1.71,-1.46,-5.43,34.55
228,54496848,-505.86,-884.77,60.55,-1.83,-1.52,-6.52,34.88
229,54500898,-498.54,-883.30,60.06,-1.95,-1.40,-6.16,34.64
230,54504955,-492.68,-885.25,58.59,-1.46,-1.04,-4.76,34.40
231,54509005,-493.65,-892.58,53.71,-0.12,-0.91,-2.99,34.50
232,54514799,-500.98,-891.11,55.18,0.49,-0.67,-1.28,34.40
233,54518848,-505.37,-881.84,60.06,0.55,-0.91,-0.43,34.40
234,54522898,-506.35,-880.86,68.36,0.12,-0.85,-0.24,34.55
235,54526955,-512.21,-881.35,66.89,-0.79,-0.67,-0.79,34.64
236,54532799,-504.39,-883.30,60.55,-1.71,-0.91,-0.98,34.40
237,54536848,-498.05,-884.28,58.11,-2.26,-0.79,-0.43,34.40
238,54540898,-498.54,-890.14,53.71,-1.71,-0.67,0.79,34.21
239,54544955,-495.61,-886.23,60.06,-1.52,-0.61,1.59,34.40
240,54549005,-494.14,-884.28,58.59,-1.16,0.00,2.93,34.36
241,54554799,-499.02,-885.74,59.08,-0.67,-0.55,3.66,34.64
242,54558848,-503.91,-883.79,56.64,-0.06,-0.37,3.78,34.64
243,54562898,-504.88,-883.30,64.94,0.00,-0.24,3.66,34.50
244,54566955,-508.30,-879.88,63.48,-0.24,-0.37,3.05,34.50
245,54571005,-513.18,-880.86,64.94,-0.12,-0.61,1.95,34.50
246,54576799,-506.84,-879.88,66.41,-0.67,-0.55,0.79,34.40
247,54580848,-511.23,-879.39,62.50,-1.16,-0.79,-0.43,34.55
248,54584898,-510.74,-882.81,63.48,-1.28,-0.85,-0.85,34.21
249,54588955,-507.32,-881.84,62.99,-1.28,-0.98,-1.65,34.69
250,54593005,-500.98,-877.44,59.57,-1.28,-0.98,-1.28,34.64
251,54598799,-500.00,-881.35,61.04,-0.98,-1.10,-0.85,34.40
252,54602848,-507.32,-884.28,60.55,-0.55,-0.79,-0.55,34.55
253,54606898,-501.95,-879.88,61.52,-0.55,-0.61,-0.30,34.36
254,54610955,-502.93,-887.21,60.55,-0.61,-0.67,0.12,34.50
255,54615005,-507.32,-886.72,61.04,-0.73,-0.67,0.30,34.55
256,54620799,-501.95,-886.23,68.85,-0.73,-0.85,0.06,34.50
257,54624848,-501.46,-876.46,67.38,-0.85,-0.85,0.24,34.50
258,54628898,-503.91,-889.16,62.99,-1.46,-0.67,0.18,34.50
259,54632955,-506.35,-886.23,59.57,-1.04,-0.73,0.18,34.64
260,54637005,-498.54,-879.88,57.62,-0.98,-0.67,0.37,34.21
261,54642799,-499.02,-881.35,59.08,-1.34,-0.67,0.98,34.64
262,54646848,-501.95,-886.72,64.45,-0.91,-0.73,1.16,34.55
263,54650898,-504.88,-881.84,62.01,-0.85,-0.49,1.22,34.50
264,54654955,-500.49,-881.35,61.52,-0.98,-0.37,1.34,34.21
265,54659005,-505.86,-881.84,60.55,-0.61,-0.79,1.16,34.50
266,54664799,-507.81,-881.84,59.57,-0.43,-0.61,0.79,34.40
267,54668848,-505.86,-877.93,58.59,-1.10,-0.73,0.55,34.50
268,54672898,-507.32,-884.77,55.66,-1.22,-0.85,0.06,34.40
269,54676955,-512.21,-884.77,60.06,-1.04,-0.79,0.06,34.21
270,54681005,-506.84,-880.86,65.43,-0.91,-0.85,-0.30,34.55
271,54686799,-503.91,-879.88,62.50,-1.04,-0.73,-0.43,34.50
272,54690848,-504.88,-886.72,59.57,-0.98,-0.85,-0.43,34.50
273,54694898,-500.98,-884.77,62.50,-0.73,-0.91,-0.49,34.55
274,54698955,-500.98,-882.32,63.96,-0.61,-0.91,-0.43,34.21
275,54703005,-504.88,-886.72,60.55,-0.55,-0.79,-0.49,34.64
276,54708799,-499.51,-881.35,65.92,-0.79,-0.79,-0.12,34.64
277,54712848,-507.81,-885.25,59.08,-0.91,-0.98,0.06,34.50
278,54716898,-502.44,-883.30,64.94,-0.67,-0.73,0.12,34.50
279,54720955,-498.54,-881.84,63.96,-0.85,-0.73,0.18,34.64
280,54725005,-499.51,-882.32,62.99,-1.10,-0.55,0.30,34.50
281,54730799,-503.42,-882.81,63.48,-0.98,-0.73,0.55,34.55
282,54734848,-500.98,-884.77,60.55,-1.22,-0.61,0.79,34.40
283,54738898,-505.86,-889.16,55.66,-0.85,-0.73,1.04,34.64
284,54742955,-506.84,-884.28,58.59,-0.12,-0.30,1.46,34.55
285,54748799,-508.79,-882.32,65.43,-0.55,-0.61,1.16,34.64
286,54752848,-505.86,-884.28,57.62,-0.79,-0.73,0.85,34.40
287,54756898,-500.00,-878.42,63.96,-1.04,-0.73,0.67,34.50
288,54760955,-500.98,-876.95,61.52,-0.98,-0.79,0.67,34.50
289,54765005,-504.39,-882.32,60.06,-0.67,-0.55,0.85,34.55
290,54770799,-504.39,-881.84,61.52,-0.49,-0.85,1.22,34.69
291,54774848,-507.81,-884.28,61.04,-0.43,-0.79,0.91,34.64
292,54778898,-508.79,-883.79,62.01,-0.79,-1.04,0.61,34.40
293,54782955,-504.88,-875.98,58.11,-0.91,-0.85,0.30,34.50
294,54787005,-501.95,-876.46,63.96,-1.28,-1.16,0.06,34.64
295,54792799,-500.00,-884.28,60.06,-1.04,-0.79,0.37,34.64
296,54796848,-510.74,-889.16,59.08,-0.98,-0.73,0.37,34.69
297,54800898,-506.84,-880.86,59.57,-0.43,-0.67,0.00,34.21
298,54804955,-511.23,-877.93,63.48,-0.67,-0.79,-0.12,34.64
299,54809005,-504.88,-880.37,63.96,-1.10,-0.67,-0.73,34.64
300,54814799,-500.98,-877.93,65.43,-1.10,-0.79,-0.67,34.50
301,54818848,-500.00,-885.25,62.99,-1.16,-0.67,-0.24,34.55
302,54822898,-508.30,-890.14,60.55,-0.79,-0.98,0.18,34.50
303,54826955,-501.95,-880.37,67.87,-0.67,-0.85,0.37,34.55
304,54831005,-507.32,-876.46,64.45,-0.91,-0.73,0.37,34.64
305,54836799,-504.88,-886.23,62.99,-0.91,-0.79,0.61,34.50
306,54840848,-504.88,-880.37,60.55,-1.10,-0.73,1.04,34.64
307,54844898,-499.02,-873.54,61.52,-1.16,-0.49,1.22,34.40
308,54848955,-501.46,-880.86,56.64,-1.28,-0.37,1.77,34.55
309,54853005,-517.09,-893.55,54.69,-0.73,-0.85,1.65,34.55
310,54858799,-506.35,-881.84,61.52,-0.67,-0.61,1.16,34.31
311,54862848,-502.93,-878.42,57.13,-1.46,-0.49,0.98,34.50
312,54866898,-509.28,-886.23,55.18,-1.34,-0.37,0.85,34.64
313,54870955,-504.88,-877.93,51.76,-1.04,-0.37,0.43,34.40
314,54875005,-503.42,-878.91,54.20,-1.22,-0.55,0.30,34.50
315,54880799,-504.88,-891.11,52.73,-0.49,-0.91,0.30,34.40
316,54884848,-512.21,-886.23,58.11,-0.12,-0.67,-0.49,34.50
317,54888898,-505.86,-877.93,61.52,-0.37,-0.43,-1.40,34.64
318,54892955,-502.44,-876.46,60.55,-0.79,-0.67,-1.52,34.40
319,54897005,-504.39,-884.28,62.99,-0.79,-1.04,-1.77,34.64
320,54902799,-503.42,-883.30,66.89,-0.73,-0.85,-1.65,34.69
321,54906848,-500.49,-882.81,71.78,-0.67,-1.10,-0.85,34.40
322,54910898,-507.32,-887.21,69.82,-0.30,-1.04,-0.24,34.64
323,54914955,-508.79,-887.21,74.71,-0.30,-0.85,0.37,34.31
324,54919005,-500.98,-876.95,76.17,-0.67,-0.73,0.49,34.69
325,54924799,-494.14,-875.49,72.75,-1.34,-0.55,0.98,34.40
326,54928848,-509.77,-887.21,62.01,-1.16,-0.67,1.46,34.55
327,54932898,-494.63,-875.49,77.15,-0.85,-0.79,1.22,34.64
328,54936955,-494.14,-876.95,69.34,-1.10,-0.79,0.67,34.40
329,54941005,-505.86,-889.16,64.94,-0.79,-0.98,-0.91,34.64
330,54946799,-516.11,-898.93,65.92,-0.49,-1.10,-2.50,34.88
331,54950848,-484.37,-867.68,71.29,-1.40,-0.61,-3.60,34.64
332,54954898,-499.51,-896.48,60.06,-1.95,-0.98,-3.78,34.55
333,54958955,-498.54,-901.37,58.59,-0.91,-1.16,-3.72,34.36
334,54964799,-493.65,-884.77,67.87,-0.91,-1.04,-2.74,34.40
335,54968848,-493.16,-889.65,61.04,-0.98,-0.85,-0.61,34.40
336,54972898,-503.42,-894.53,65.43,-0.43,-0.49,1.40,34.40
337,54976955,-494.63,-881.84,64.94,-0.85,0.00,3.17,34.55
338,54981005,-496.58,-873.05,60.06,-1.40,0.06,5.67,34.36
339,54985054,-502.93,-872.07,54.69,-1.83,0.30,8.96,34.40
340,54990799,-509.28,-884.77,55.66,-0.79,0.37,11.71,34.40
341,54994848,-527.83,-878.91,55.66,-0.30,0.73,12.87,34.02
342,54998898,-530.27,-877.44,59.08,-0.79,0.43,12.07,34.69
343,55002955,-546.39,-892.58,43.95,-1.28,0.00,9.76,34.69
344,55008799,-525.39,-862.30,44.92,-1.59,0.00,5.85,34.50
345,55012848,-527.83,-878.42,28.32,-2.38,-0.67,2.62,34.40
346,55016898,-521.97,-876.95,34.67,-0.85,-0.91,-1.10,34.21
347,55020955,-514.65,-870.12,42.97,-0.06,-1.34,-3.72,34.64
348,55025005,-519.53,-879.88,45.90,-0.12,-1.16,-6.83,34.64
349,55030799,-515.14,-881.84,54.20,0.24,-1.95,-9.27,34.55
350,55034848,-501.46,-873.05,63.48,0.06,-1.71,-11.65,34.64
351,55038898,-495.12,-880.37,62.50,-0.43,-1.89,-12.20,34.31
352,55042955,-496.09,-886.23,67.38,-0.61,-2.13,-11.59,34.40
353,55047005,-488.77,-885.25,71.78,-0.12,-1.77,-9.82,34.64
354,55052799,-491.21,-890.62,79.10,-0.30,-1.34,-7.13,34.74
355,55056848,-486.82,-889.65,79.59,-0.37,-1.16,-4.21,34.40
356,55060898,-487.79,-894.53,82.03,-0.67,-0.91,-1.83,34.50
357,55064955,-489.26,-895.02,81.54,-0.91,-0.85,0.37,34.50
358,55069005,-488.28,-889.16,81.05,-1.10,-0.61,2.50,34.40
359,55074799,-485.35,-887.70,71.29,-1.22,-0.61,3.60,34.55
360,55078848,-494.14,-895.51,68.85,-1.04,-0.61,3.84,34.64
361,55082898,-488.28,-888.67,73.24,-0.85,-0.30,2.93,34.69
362,55086955,-488.77,-880.37,72.27,-1.28,-0.79,1.95,34.55
