seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
128,47238787,-244.63,-990.23,64.45,-0.61,-0.61,2.07,34.12
129,47242836,-256.84,-984.37,67.38,0.55,-0.79,6.04,33.88
130,47246885,-268.07,-982.91,66.41,0.98,-0.49,7.20,34.02
131,47250943,-268.55,-980.96,65.43,1.22,-0.12,7.99,34.02
132,47254992,-274.90,-979.00,69.34,0.91,0.12,7.99,33.88
133,47260787,-281.25,-977.05,63.48,0.43,-0.18,6.89,33.97
134,47264836,-280.27,-977.54,64.94,-0.06,-0.55,4.45,33.88
135,47268885,-279.30,-975.59,64.45,-0.67,-0.55,2.93,34.02
136,47272943,-274.41,-978.03,62.50,-0.85,-0.49,0.73,33.97
137,47278787,-278.81,-976.56,65.43,-0.85,-0.61,-1.34,34.02
138,47282836,-268.07,-979.00,63.96,-1.10,-0.30,-2.87,34.21
139,47286885,-264.16,-981.45,67.87,-1.77,-0.67,-3.05,34.02
140,47290943,-264.16,-984.37,62.99,-1.77,-0.61,-2.99,33.83
141,47294992,-260.25,-985.35,62.99,-1.34,-0.85,-2.26,34.02
142,47300787,-254.88,-987.79,63.96,-1.40,-0.85,-1.22,33.88
143,47304836,-260.74,-986.82,69.34,-0.67,-0.73,0.61,34.12
144,47308885,-257.81,-982.42,71.29,-0.18,-0.49,2.07,33.97
145,47312943,-268.55,-985.35,71.29,-0.12,-0.67,2.56,33.68
146,47316992,-271.97,-980.47,72.75,-0.12,-0.61,2.87,34.02
147,47322787,-268.55,-978.03,73.73,-0.24,-1.10,2.50,33.97
148,47326836,-272.95,-980.96,73.73,-0.43,-0.85,2.20,34.02
149,47330885,-270.51,-984.37,67.38,-0.73,-0.91,1.89,33.88
150,47334943,-274.90,-979.00,74.71,-0.49,-0.98,1.71,33.88
151,47338992,-274.41,-977.05,68.85,-0.37,-0.49,1.04,34.02
152,47344787,-277.34,-977.54,68.85,-0.55,-0.55,0.06,33.88
153,47348836,-275.39,-976.07,68.36,-0.73,-0.61,-0.85,33.97
154,47352885,-270.02,-982.42,68.85,-0.98,-0.67,-1.04,34.21
155,47356943,-269.04,-985.84,66.41,-1.34,-0.67,-0.73,33.78
156,47360992,-267.58,-980.47,62.50,-0.98,-0.73,-0.30,34.02
157,47366787,-270.02,-981.93,66.41,-0.61,-0.49,0.37,34.12
158,47370836,-266.60,-979.49,68.36,-0.30,-0.49,0.67,34.12
159,47374885,-274.41,-984.86,65.92,-0.55,-0.49,1.16,33.88
160,47378943,-277.83,-981.45,66.89,-0.49,-0.61,0.79,33.88
161,47382992,-272.46,-979.98,67.38,-0.49,-0.67,0.61,33.88
162,47388787,-277.34,-979.98,67.87,-0.85,-0.49,0.61,34.21
163,47392836,-271.00,-979.00,72.75,-0.98,-0.49,0.30,33.97
164,47396885,-271.48,-985.35,67.38,-0.91,-0.37,0.37,34.02
165,47400943,-270.02,-984.37,73.24,-0.85,-0.61,0.37,33.88
166,47404992,-268.55,-978.03,69.34,-1.22,-0.91,0.37,34.21
167,47410787,-272.46,-980.96,72.27,-0.73,-0.73,0.43,33.78
168,47414836,-268.55,-980.47,71.78,-0.73,-0.73,0.37,33.97
169,47418885,-269.53,-984.37,68.85,-0.79,-0.73,-0.12,33.83
170,47422943,-264.65,-983.40,70.31,-0.67,-0.49,-0.43,34.12
171,47426992,-265.62,-980.96,70.80,-0.79,-0.18,-0.55,33.64
172,47432787,-264.16,-986.82,67.87,-0.91,-0.61,-0.49,33.88
173,47436836,-259.28,-984.37,62.01,-0.73,-0.43,0.12,33.64
174,47440885,-260.25,-983.89,66.89,-0.85,-0.73,0.49,34.21
175,47444943,-262.21,-981.93,63.96,-0.67,-0.73,0.91,33.97
176,47448992,-266.60,-982.91,68.36,-0.61,-0.67,1.10,33.88
177,47454787,-273.44,-980.47,65.43,-0.30,-0.67,1.22,34.12
178,47458836,-273.93,-979.98,68.36,-0.67,-0.73,0.98,34.02
179,47462885,-272.95,-985.35,68.85,-0.55,-0.73,0.73,34.02
180,47466943,-271.97,-980.47,67.87,-0.55,-0.49,0.85,34.12
181,47470992,-273.44,-978.03,67.87,-0.43,-0.61,0.73,33.83
182,47476787,-276.86,-980.47,70.80,-0.67,-0.67,0.67,33.83
183,47480836,-276.86,-979.49,65.92,-0.67,-0.73,0.24,33.97
184,47484885,-274.41,-982.91,65.92,-0.73,-0.67,0.37,33.97
185,47488943,-273.93,-984.37,67.38,-0.91,-0.79,0.06,34.02
186,47494787,-274.90,-980.47,67.38,-0.73,-0.67,-0.12,34.12
187,47498836,-272.46,-982.91,67.87,-0.55,-0.73,-0.12,33.97
188,47502885,-271.00,-983.40,71.29,-0.79,-0.67,0.00,34.12
189,47506943,-270.02,-979.98,62.99,-1.04,-0.61,0.00,33.83
190,47510992,-267.09,-981.93,68.36,-1.22,-0.85,-0.18,33.83
191,47516787,-266.11,-980.96,69.82,-1.04,-0.67,-0.06,33.83
192,47520836,-270.51,-984.86,68.36,-0.85,-0.98,0.49,34.02
193,47524885,-265.62,-981.93,66.89,-0.85,-0.85,0.73,34.16
194,47528943,-263.67,-981.93,75.20,-1.04,-0.55,0.85,33.83
195,47532992,-269.53,-982.91,71.29,-0.85,-0.67,0.91,33.88
196,47538787,-266.60,-982.91,72.27,-0.91,-0.67,0.73,34.12
197,47542836,-267.58,-977.05,71.78,-0.73,-0.49,0.18,33.97
198,47546885,-268.07,-977.54,75.68,-0.79,-0.43,0.43,34.12
199,47550943,-263.18,-980.96,68.85,-0.79,-0.61,0.43,33.97
200,47554992,-265.62,-977.54,68.36,-1.04,-0.55,0.24,34.12
201,47560787,-276.86,-978.52,74.22,-0.55,-0.61,0.18,33.83
202,47564836,-270.02,-980.96,66.41,-0.91,-0.67,-0.12,33.64
203,47568885,-267.09,-979.49,65.92,-0.91,-0.91,-0.06,34.16
204,47572943,-270.02,-980.96,63.96,-0.67,-0.55,-0.06,33.64
205,47576992,-263.18,-984.37,66.41,-0.67,-0.73,0.00,33.88
206,47582787,-268.07,-980.96,66.41,-0.85,-0.73,0.18,33.88
207,47586836,-268.55,-979.00,64.45,-0.49,-0.67,0.49,33.97
208,47590885,-269.04,-979.00,64.45,-0.49,-0.43,0.49,34.02
209,47594943,-271.48,-978.03,62.01,-0.49,-0.67,0.37,33.83
210,47598992,-270.51,-981.93,64.45,-0.73,-0.49,0.30,34.02
211,47604787,-272.46,-977.54,64.94,-0.67,-0.49,-0.12,34.02
212,47608836,-271.97,-983.40,64.94,-0.67,-0.67,0.55,33.83
213,47612885,-274.90,-978.52,69.82,-0.79,-0.61,0.49,34.12
214,47616943,-271.48,-981.45,70.31,-0.85,-0.79,0.61,33.88
215,47620992,-273.44,-985.84,64.45,-0.91,-0.55,0.49,33.88
216,47626787,-273.44,-982.42,69.82,-0.67,-0.67,0.06,33.88
217,47630836,-272.95,-980.96,66.41,-1.04,-0.73,0.30,33.49
218,47634885,-272.46,-979.00,66.41,-0.85,-0.67,0.12,34.12
219,47638943,-273.93,-979.49,68.85,-1.04,-0.85,0.00,33.83
220,47642992,-269.53,-979.98,71.78,-0.85,-0.91,-0.12,33.68
221,47648787,-270.51,-977.05,71.29,-1.22,-0.91,-0.37,33.68
222,47652836,-261.23,-979.49,67.87,-0.79,-0.55,-0.06,33.88
223,47656885,-265.14,-981.45,70.80,-0.79,-0.79,-0.12,33.88
224,47660943,-268.55,-978.52,69.34,-0.61,-0.43,0.24,33.83
225,47664992,-267.58,-978.52,64.94,-0.55,-0.49,0.30,33.88
226,47670787,-265.14,-982.42,70.31,-0.49,-0.67,0.00,33.83
227,47674836,-266.11,-982.42,68.85,-0.55,-0.67,-0.06,34.02
228,47678885,-267.09,-982.91,69.34,-0.49,-0.43,-0.06,33.88
229,47682943,-265.14,-985.84,63.48,-0.85,-0.67,0.00,33.97
230,47686992,-265.62,-979.98,66.89,-0.37,-0.43,0.30,33.68
231,47692787,-268.55,-983.40,71.29,-1.16,-0.67,0.67,33.78
232,47696836,-269.53,-983.40,62.01,-0.43,-0.61,0.85,33.97
233,47700885,-268.07,-983.89,70.31,-0.43,-0.73,0.85,34.02
234,47704943,-275.88,-979.00,63.96,-1.10,-0.79,1.16,33.78
235,47710787,-276.86,-981.45,65.92,-0.61,-0.67,1.04,33.97
236,47714836,-272.95,-979.98,65.43,-0.43,-0.55,0.37,34.12
237,47718885,-273.44,-978.52,70.80,-0.85,-0.91,0.18,34.12
238,47722943,-268.55,-982.91,65.43,-0.85,-0.98,-0.12,34.16
239,47726992,-269.53,-983.89,67.87,-0.91,-0.79,-0.30,34.02
240,47731042,-270.02,-980.47,68.36,-0.98,-0.85,0.06,33.83
241,47736787,-273.44,-983.40,61.52,-0.98,-0.85,-0.06,34.02
242,47740836,-267.58,-982.42,68.36,-0.55,-0.67,0.30,33.64
243,47744885,-265.62,-980.47,69.82,-0.67,-0.67,0.37,33.49
244,47748943,-264.65,-982.42,60.06,-0.79,-0.49,0.61,33.97
245,47754787,-270.02,-981.93,68.36,-0.85,-0.61,0.49,33.78
246,47758836,-269.04,-977.54,70.80,-0.79,-0.91,0.30,33.88
247,47762885,-267.09,-981.45,68.36,-0.55,-0.49,0.49,34.16
248,47766943,-270.02,-981.93,70.80,-0.61,-0.79,0.43,33.68
249,47770992,-269.04,-984.86,67.87,-0.61,-0.85,0.73,33.83
250,47776787,-268.55,-982.91,69.34,-0.61,-0.67,0.12,33.88
251,47780836,-268.55,-979.00,68.85,-0.85,-0.49,0.61,33.97
252,47784885,-271.48,-979.00,73.73,-0.73,-0.73,0.43,33.97
253,47788943,-268.07,-980.47,69.34,-0.73,-0.67,0.55,33.78
254,47792992,-275.88,-982.91,70.31,-0.79,-0.61,0.24,33.78
255,47798787,-267.58,-984.37,69.34,-0.79,-0.79,0.00,34.21
256,47802836,-270.02,-982.91,68.36,-0.67,-0.61,0.00,33.88
257,47806885,-269.53,-980.96,67.87,-0.73,-0.61,-0.06,34.02
258,47810943,-270.51,-983.40,66.41,-0.85,-0.67,0.18,33.78
259,47814992,-271.00,-981.93,65.43,-1.10,-0.37,0.43,33.83
260,47820787,-260.74,-979.49,64.45,-0.85,-0.55,0.24,34.02
261,47824836,-265.14,-983.40,69.34,-0.73,-0.61,0.49,34.02
262,47828885,-267.09,-978.03,63.96,-0.73,-0.67,0.30,34.12
263,47832943,-270.02,-981.45,67.87,-0.73,-0.79,0.61,34.02
264,47836992,-269.04,-983.89,67.87,-0.85,-0.67,0.30,34.02
265,47842787,-272.95,-981.93,67.87,-0.91,-0.79,0.43,33.88
266,47846836,-269.04,-983.40,66.41,-0.79,-0.85,0.24,33.64
267,47850885,-269.53,-977.05,68.85,-0.85,-0.73,0.49,33.78
268,47854943,-273.93,-979.00,69.82,-0.85,-0.61,0.37,33.83
269,47858992,-274.90,-981.45,71.78,-0.73,-0.49,0.49,34.12
270,47864787,-267.09,-981.45,70.31,-0.85,-0.73,0.30,33.78
271,47868836,-266.60,-978.52,65.92,-0.79,-0.61,0.24,33.78
272,47872885,-268.55,-978.52,70.31,-0.61,-0.61,0.12,33.97
273,47876943,-271.00,-983.89,68.85,-0.61,-0.91,0.00,34.02
274,47880992,-266.60,-980.47,72.75,-0.98,-0.79,0.12,33.88
275,47886787,-268.55,-979.49,68.85,-0.67,-0.61,0.30,33.59
276,47890836,-272.46,-984.86,68.36,-0.91,-0.61,0.12,33.64
277,47894885,-268.55,-985.84,67.38,-0.85,-0.61,0.30,33.88
278,47898943,-266.60,-978.03,75.20,-1.04,-0.79,0.12,33.97
279,47902992,-272.46,-983.40,61.52,-0.73,-0.55,0.49,33.64
280,47908787,-268.07,-980.96,68.85,-0.85,-0.49,0.43,34.02
281,47912836,-271.97,-980.47,62.50,-0.79,-0.85,0.30,34.02
282,47916885,-273.93,-980.96,68.85,-0.79,-0.79,0.37,33.97
283,47920943,-269.04,-978.03,68.36,-0.73,-0.61,0.43,33.97
284,47924992,-271.00,-979.00,65.43,-0.91,-0.79,0.06,33.59
285,47930787,-268.55,-982.42,67.38,-0.79,-0.67,0.18,33.83
286,47934836,-274.41,-980.96,67.87,-0.85,-0.67,0.18,33.97
287,47938885,-273.44,-981.93,71.78,-0.67,-0.55,0.00,34.02
288,47942943,-268.07,-982.91,66.41,-0.98,-0.79,-0.06,34.12
289,47948787,-269.04,-978.52,67.38,-0.91,-0.73,0.30,33.88
290,47952836,-271.48,-979.49,64.94,-0.79,-0.67,0.12,34.02
291,47956885,-269.04,-982.91,63.96,-0.91,-0.79,0.12,34.02
292,47960943,-268.55,-982.42,62.99,-0.67,-0.79,0.00,33.97
293,47964992,-265.62,-978.03,70.80,-0.73,-0.73,0.06,34.21
294,47970787,-268.07,-979.49,67.38,-0.85,-0.67,0.00,34.02
295,47974836,-266.60,-982.42,67.87,-0.79,-0.79,0.18,33.97
296,47978885,-270.51,-981.45,68.85,-0.79,-0.67,0.37,33.88
297,47982943,-272.46,-981.45,64.94,-0.79,-0.73,0.12,33.83
298,47986992,-270.51,-983.40,68.85,-0.67,-0.98,0.37,34.02
299,47992787,-268.55,-981.93,68.36,-0.67,-0.85,0.37,33.83
300,47996836,-271.00,-979.49,67.38,-0.73,-0.85,0.30,33.88
301,48000885,-265.62,-981.45,67.38,-0.67,-0.49,0.24,33.78
302,48004943,-270.51,-980.47,70.31,-0.43,-0.61,0.67,33.78
303,48008992,-271.97,-979.98,70.31,-0.91,-0.55,0.49,34.02
304,48014787,-272.46,-978.52,70.31,-0.43,-0.61,0.24,34.12
305,48018836,-269.04,-979.00,69.34,-0.91,-0.85,0.30,33.83
306,48022885,-272.95,-977.54,64.94,-0.73,-0.67,0.24,33.78
307,48026943,-269.04,-978.03,65.43,-0.91,-0.61,0.37,33.88
308,48030992,-269.04,-980.96,67.87,-0.79,-0.67,0.06,34.16
309,48036787,-269.53,-982.91,70.31,-0.91,-0.55,0.18,34.12
310,48040836,-272.46,-983.89,63.48,-0.67,-0.73,0.18,33.88
311,48044885,-269.04,-985.84,65.43,-0.85,-0.73,0.30,33.88
312,48048943,-271.97,-981.93,67.87,-0.91,-0.85,0.37,33.88
313,48052992,-271.00,-982.91,67.38,-0.55,-0.61,0.24,33.88
314,48058787,-269.04,-982.91,69.82,-0.85,-0.73,0.30,33.78
315,48062836,-267.58,-979.98,69.34,-0.79,-0.79,0.61,33.78
316,48066885,-270.02,-979.49,66.41,-0.79,-0.61,0.43,33.97
317,48070943,-272.95,-980.96,66.89,-0.79,-0.67,0.37,33.83
318,48074992,-268.55,-983.40,69.34,-0.98,-0.79,0.43,34.12
319,48080787,-272.46,-983.89,69.34,-0.91,-1.10,0.30,33.83
320,48084836,-268.55,-980.47,67.87,-0.85,-0.91,0.24,33.78
321,48088885,-267.09,-981.45,72.27,-0.61,-0.67,0.37,34.02
322,48092943,-268.55,-980.47,69.82,-0.85,-0.79,0.43,34.02
323,48096992,-265.62,-979.98,70.31,-0.79,-0.61,0.24,33.88
324,48102787,-269.53,-976.56,72.27,-0.73,-0.79,0.43,33.59
325,48106836,-269.04,-982.42,73.73,-0.73,-0.73,0.49,33.68
326,48110885,-269.04,-979.98,68.36,-0.73,-0.85,0.30,34.02
327,48114943,-269.53,-976.07,68.36,-0.61,-0.79,0.18,34.21
328,48118992,-272.46,-979.49,69.82,-0.79,-0.55,0.12,33.78
329,48124787,-269.04,-982.42,68.85,-0.67,-0.67,0.18,33.64
330,48128836,-265.14,-983.89,71.78,-0.67,-0.73,0.37,33.88
331,48132885,-274.90,-980.47,69.82,-0.67,-0.79,0.49,34.02
332,48136943,-271.97,-979.49,68.85,-0.73,-0.79,0.37,33.88
333,48140992,-269.53,-981.93,70.80,-0.79,-0.49,0.49,33.83
334,48146787,-271.48,-978.03,69.82,-0.79,-0.55,0.43,33.88
335,48150836,-271.48,-977.54,67.38,-0.79,-0.91,0.49,33.97
336,48154885,-270.51,-980.47,70.80,-0.73,-0.67,0.30,33.78
337,48158943,-273.93,-981.93,67.38,-0.79,-0.98,0.37,33.97
338,48164787,-267.58,-978.52,67.87,-0.73,-0.61,0.49,33.83
339,48168836,-274.41,-976.56,72.27,-0.85,-0.61,0.00,33.97
340,48172885,-271.00,-979.49,66.89,-0.98,-0.85,0.06,33.97
341,48176943,-271.97,-979.00,69.34,-0.73,-0.73,0.18,33.83
342,48180992,-271.97,-980.96,71.78,-0.79,-0.79,0.30,33.97
343,48186787,-272.95,-985.35,71.29,-0.79,-1.10,0.37,34.12
344,48190836,-271.00,-978.03,71.78,-0.91,-0.73,0.00,33.83
345,48194885,-269.04,-981.45,64.94,-1.04,-0.61,0.24,33.88
346,48198943,-270.02,-981.93,67.38,-0.91,-0.67,0.06,33.97
347,48202992,-271.00,-979.49,66.89,-0.85,-0.61,0.18,33.88
348,48208787,-270.02,-982.42,69.82,-0.67,-0.73,0.24,33.97
349,48212836,-268.07,-979.98,68.36,-0.85,-0.55,0.30,34.12
350,48216885,-269.53,-976.56,67.87,-0.85,-0.79,0.18,34.02
351,48220943,-264.16,-982.91,71.78,-0.79,-0.85,0.30,33.64
352,48224992,-273.93,-981.93,66.41,-0.79,-0.79,0.24,34.02
353,48230787,-268.07,-983.40,67.87,-0.85,-0.55,0.49,34.12
354,48234836,-268.55,-979.49,69.34,-0.85,-0.79,0.67,33.97
355,48238885,-266.60,-984.37,70.31,-1.04,-0.73,0.55,33.78
356,48242943,-267.09,-981.93,65.43,-0.61,-0.67,0.30,33.64
357,48246992,-266.60,-977.05,68.85,-0.73,-0.85,0.24,34.12
358,48252787,-269.04,-981.93,68.85,-0.79,-0.67,0.18,34.02
359,48256836,-271.48,-981.45,69.34,-0.73,-0.61,-0.06,33.78
360,48260885,-266.11,-983.40,66.41,-0.85,-0.67,0.24,34.02
361,48264943,-272.46,-983.40,70.80,-0.73,-0.55,0.18,33.88
362,48268992,-269.53,-983.40,69.34,-0.73,-0.61,0.24,33.88
363,48274787,-269.53,-977.54,69.82,-0.61,-0.73,0.37,34.12
364,48278836,-273.93,-976.07,71.29,-0.85,-0.67,0.43,34.02
