seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
147,30375901,-316.89,-972.17,16.11,-0.98,-0.73,0.12,34.69
148,30379959,-312.99,-971.19,16.11,-1.28,-0.73,-0.55,34.40
149,30384008,-309.57,-969.73,21.97,-1.10,-1.04,-0.55,34.50
150,30389803,-305.18,-974.61,11.72,-1.16,-0.67,-0.18,34.64
151,30393852,-312.99,-972.66,12.21,-0.37,-0.61,0.37,34.69
152,30397901,-312.01,-970.70,20.02,-0.43,-0.37,0.49,34.64
153,30401959,-318.36,-970.70,14.65,-1.16,-0.73,0.49,34.31
154,30406008,-314.45,-973.63,14.16,-0.79,-0.67,0.18,34.50
155,30411803,-310.55,-972.17,21.97,-0.79,-0.73,-0.06,34.50
156,30415852,-314.45,-970.70,13.18,-1.22,-0.73,0.12,34.40
157,30419901,-306.15,-969.24,13.67,-0.67,-0.79,0.06,34.55
158,30423959,-307.13,-973.14,21.00,-0.73,-0.73,0.18,34.50
159,30428008,-311.04,-972.17,17.09,-1.04,-0.73,0.43,34.40
160,30433803,-312.99,-970.70,13.18,-0.61,-0.85,0.18,34.40
161,30437852,-312.01,-967.77,18.55,-0.98,-0.67,0.18,34.36
162,30441901,-310.55,-975.10,9.77,-1.16,-0.67,0.18,34.50
163,30445959,-312.01,-967.29,12.21,-0.67,-0.91,0.00,34.31
164,30450008,-307.62,-973.14,17.58,-0.79,-0.85,0.12,34.40
165,30455803,-315.92,-969.24,13.18,-1.16,-0.67,0.06,34.12
166,30459852,-313.96,-969.73,14.16,-1.04,-0.79,-0.37,34.40
167,30463901,-314.45,-967.29,16.60,-1.16,-0.85,-0.18,34.55
168,30467959,-310.06,-970.70,10.25,-1.65,-0.79,-0.49,34.40
169,30472008,-313.48,-972.17,15.62,-1.16,-1.89,-0.61,34.50
170,30477803,-324.71,-962.40,20.51,-2.20,-2.80,-1.65,34.40
171,30481852,-309.08,-975.10,10.74,-2.20,-1.10,-2.74,34.50
172,30485901,-303.22,-974.61,12.70,-2.13,-1.65,-2.38,34.50
173,30489959,-304.69,-971.68,13.67,-1.46,-0.98,-1.34,34.55
174,30495803,-303.22,-976.07,11.23,-1.46,-1.04,-0.30,34.36
175,30499852,-303.71,-969.73,18.07,-0.30,-0.67,0.37,34.64
176,30503901,-307.62,-971.68,20.02,-0.49,-0.73,1.16,34.50
177,30507959,-308.11,-972.66,12.21,-0.55,-0.67,1.10,34.64
178,30512008,-313.96,-970.21,19.04,-0.37,-0.73,0.73,34.31
179,30516057,-307.13,-966.31,24.41,-0.98,-0.49,0.00,34.31
180,30521803,-306.15,-967.29,18.07,-1.16,-0.79,0.06,34.55
181,30525852,-307.13,-971.19,21.97,-0.73,-0.73,0.06,34.69
182,30529901,-305.66,-970.70,21.97,-0.91,-0.79,0.37,34.36
183,30533959,-310.55,-971.19,9.77,-0.98,-0.85,0.30,34.74
184,30539803,-310.06,-966.31,16.60,-0.37,-1.10,0.30,34.64
185,30543852,-307.62,-968.26,16.11,-1.28,-0.98,0.06,34.55
186,30547901,-309.08,-974.12,13.18,-1.04,-1.04,-0.12,34.40
187,30551959,-305.66,-970.70,16.11,-0.67,-0.61,0.00,34.31
188,30556008,-305.66,-969.24,17.58,-0.91,-0.85,0.18,34.69
189,30561803,-308.11,-970.70,12.70,-0.85,-0.79,0.24,34.50
190,30565852,-310.55,-971.19,20.02,-0.37,-0.73,0.61,34.74
191,30569901,-313.48,-970.70,14.16,-0.85,-0.79,0.55,34.40
192,30573959,-306.64,-968.75,9.77,-0.79,-0.61,0.49,34.21
193,30578008,-314.94,-965.82,17.58,-0.61,-0.67,0.12,34.50
194,30583803,-312.50,-966.80,18.07,-1.16,-0.73,0.06,34.64
195,30587852,-310.06,-972.66,15.62,-0.67,-0.79,0.06,34.31
196,30591901,-313.48,-974.61,21.00,-1.04,-0.67,0.24,34.31
197,30595959,-312.99,-975.10,12.21,-1.10,-0.67,0.06,34.50
198,30600008,-312.99,-969.73,18.55,-0.61,-0.73,0.30,34.36
199,30605803,-310.55,-969.73,16.11,-0.37,-0.73,0.30,34.50
200,30609852,-313.48,-968.26,14.65,-1.04,-0.73,0.18,34.50
201,30613901,-314.94,-971.19,18.07,-0.43,-0.85,0.18,34.69
202,30617959,-316.89,-973.14,23.93,-0.79,-0.67,0.24,34.64
203,30622008,-317.38,-974.61,18.07,-0.98,-0.79,0.12,34.31
204,30627803,-310.55,-970.21,16.11,-0.73,-0.79,0.24,34.55
205,30631852,-311.52,-971.68,19.53,-0.98,-0.85,0.18,34.64
206,30635901,-312.01,-967.29,19.04,-1.04,-0.73,0.30,34.40
207,30639959,-312.99,-971.19,21.48,-0.67,-0.55,0.06,34.55
208,30644008,-313.48,-973.14,25.88,-0.79,-0.73,0.30,34.50
209,30649803,-312.01,-972.66,17.09,-1.10,-0.79,-0.06,34.50
210,30653852,-307.13,-970.21,14.16,-0.49,-0.79,-0.12,34.31
211,30657901,-306.15,-973.14,21.48,-0.91,-0.98,-0.06,34.50
212,30661959,-307.62,-978.52,9.28,-1.16,-0.79,-0.12,34.64
213,30666008,-310.06,-969.73,14.16,-0.67,-0.79,0.06,34.12
214,30671803,-306.15,-975.10,14.16,-1.10,-0.67,-0.06,34.36
215,30675852,-306.64,-975.59,2.44,-0.85,-0.79,-0.37,34.36
216,30679901,-296.39,-966.31,11.72,-0.73,-0.73,-0.49,34.40
217,30683959,-294.43,-972.66,3.91,-1.65,-0.67,-1.52,34.31
218,30688008,-286.62,-972.66,-2.93,-1.71,-0.73,-1.22,34.36
219,30693803,-292.97,-982.91,-5.37,-0.55,-0.43,-0.55,34.21
220,30697852,-294.43,-977.05,8.30,-0.43,-0.61,0.73,34.21
221,30701901,-297.85,-975.10,-1.95,-0.49,-0.55,1.28,34.64
222,30705959,-302.73,-972.66,11.23,0.30,-0.30,1.95,34.74
223,30710008,-305.66,-971.19,16.11,0.18,-0.37,1.83,34.50
224,30715803,-309.57,-970.21,14.16,-0.43,-0.49,1.04,34.40
225,30719852,-316.41,-967.77,25.39,-0.18,-0.61,0.43,34.40
226,30723901,-311.04,-974.12,21.48,-0.79,-0.55,0.24,34.50
227,30727959,-312.01,-976.56,19.53,-1.16,-0.91,0.12,34.50
228,30733803,-308.11,-965.82,23.93,-0.30,-0.98,0.24,34.64
229,30737852,-316.89,-967.77,25.39,-1.10,-0.85,0.49,34.40
230,30741901,-317.87,-967.29,19.04,-0.61,-0.98,0.06,34.64
231,30745959,-313.48,-964.36,29.79,-0.24,-1.22,0.00,34.40
232,30750008,-315.92,-966.31,26.37,-0.91,-0.91,0.12,34.36
233,30755803,-316.41,-973.14,24.41,-1.10,-0.55,-0.18,34.50
234,30759852,-310.55,-968.75,29.30,-0.55,-0.79,-0.18,34.64
235,30763901,-310.06,-968.26,27.83,-1.10,-0.91,0.43,34.50
236,30767959,-315.43,-967.77,20.51,-0.61,-0.49,1.04,34.36
237,30772008,-320.31,-962.40,25.39,-0.30,-0.67,0.91,34.40
238,30777803,-321.29,-965.82,25.88,-0.91,-0.55,0.67,34.40
239,30781852,-324.22,-969.24,16.60,-0.73,-0.43,0.18,34.40
240,30785901,-321.29,-963.87,21.48,-0.67,-0.43,0.06,34.64
241,30789959,-318.36,-962.40,14.16,-1.10,-0.43,0.30,34.36
242,30794008,-319.34,-969.73,11.72,-0.67,-0.30,0.43,34.64
243,30799803,-318.85,-962.89,14.65,-0.49,-0.43,0.61,34.40
244,30803852,-324.22,-970.21,11.23,-1.28,-0.37,0.55,34.40
245,30807901,-324.71,-970.21,7.81,-0.79,-0.55,-0.24,34.55
246,30811959,-315.92,-964.36,16.11,-1.10,-0.73,-0.43,34.69
247,30816008,-313.96,-968.75,13.67,-1.59,-0.98,-0.67,34.83
248,30821803,-305.18,-971.19,2.44,-1.04,-0.85,-0.49,34.40
249,30825852,-303.22,-967.29,13.18,-0.91,-0.73,-0.18,34.50
250,30829901,-302.25,-970.70,11.72,-1.16,-0.55,-0.06,34.55
251,30833959,-303.22,-978.03,10.25,-0.91,-0.67,-0.24,34.64
252,30838008,-301.27,-976.07,11.72,-0.98,-0.85,-0.49,34.55
253,30843803,-292.97,-976.56,13.18,-1.22,-0.91,-0.30,34.69
254,30847852,-293.46,-979.98,13.67,-0.67,-0.67,-0.12,34.36
255,30851901,-290.04,-974.61,19.53,-0.61,-0.79,0.12,34.74
256,30855959,-294.92,-973.14,12.70,-0.85,-0.55,0.91,34.64
257,30860008,-302.25,-974.12,19.04,-0.18,-0.73,1.10,34.40
258,30865803,-303.71,-971.19,21.48,-0.61,-0.55,0.73,34.36
259,30869852,-304.20,-973.14,12.70,-0.79,-0.67,0.49,34.31
260,30873901,-303.22,-970.70,17.58,-0.55,-0.85,0.24,34.50
261,30877959,-306.15,-966.31,21.00,-0.79,-0.85,0.61,34.55
262,30882008,-304.69,-968.26,15.62,-0.85,-0.73,0.37,34.31
263,30887803,-310.55,-970.21,18.07,-0.49,-1.10,0.49,34.12
264,30891852,-312.99,-966.31,16.11,-0.91,-0.73,0.43,34.40
265,30895901,-317.38,-968.75,16.11,-1.34,-1.04,0.12,34.50
266,30899959,-315.92,-974.12,10.74,-0.85,-0.79,0.06,34.64
267,30904008,-313.96,-969.24,17.58,-1.46,-0.61,-0.18,34.36
268,30909803,-315.43,-970.21,8.79,-1.10,-0.85,0.18,34.64
269,30913852,-313.48,-965.82,10.74,-0.67,-0.49,0.67,34.64
270,30917901,-315.92,-967.77,11.23,-0.55,-0.49,0.37,34.69
271,30921959,-319.82,-967.77,5.86,-0.85,-0.79,0.43,34.64
272,30926008,-314.94,-966.31,12.70,-0.55,-0.61,0.49,34.31
273,30931803,-311.52,-971.68,12.70,-0.79,-0.79,0.43,34.31
274,30935852,-315.92,-964.84,11.23,-0.37,-0.55,0.43,34.64
275,30939901,-314.94,-965.33,16.60,-0.30,-0.43,0.37,34.36
276,30943959,-315.92,-963.38,15.14,-0.61,-0.43,0.49,34.55
277,30949803,-322.27,-967.77,14.65,-0.61,-0.49,0.37,34.64
278,30953852,-324.71,-966.80,25.88,-1.46,-1.65,-0.55,34.40
279,30957901,-321.78,-964.84,20.51,-2.32,-1.71,-1.59,34.36
280,30961959,-315.92,-972.17,19.53,-1.77,-0.79,-1.89,34.50
281,30966008,-303.71,-968.75,22.95,-1.28,-1.04,-1.59,34.55
282,30971803,-300.78,-977.05,21.48,-1.28,-0.73,-0.06,34.64
283,30975852,-302.73,-968.26,23.93,-0.43,-0.67,0.61,34.55
284,30979901,-310.06,-971.68,31.25,-0.73,-0.61,0.30,34.69
285,30983959,-317.38,-974.12,23.44,-1.52,-0.85,-0.24,34.50
286,30988008,-307.62,-971.19,16.11,-1.59,-1.16,-1.34,34.50
287,30993803,-299.80,-973.14,16.11,-1.40,-0.85,-1.65,34.50
288,30997852,-297.85,-981.45,13.67,-1.89,-1.04,-0.98,34.64
289,31001901,-295.90,-979.00,7.81,-0.98,-0.79,0.24,34.50
290,31005959,-296.39,-974.12,19.04,-0.37,-0.55,0.91,34.21
291,31010008,-304.20,-971.19,14.65,-1.10,-0.73,1.04,34.36
292,31015803,-304.20,-969.73,9.28,-0.61,-0.43,0.49,34.64
293,31019852,-302.73,-969.24,14.65,-1.16,-0.91,0.00,34.55
294,31023901,-309.57,-972.66,0.00,-1.52,-0.73,-0.18,34.64
295,31027959,-309.08,-974.61,7.81,-0.43,-0.73,0.49,34.31
296,31032008,-308.11,-969.24,10.25,-0.43,-0.49,0.91,34.40
297,31037803,-313.96,-973.63,10.25,-0.79,-0.61,1.04,34.40
298,31041852,-312.50,-968.26,10.74,-0.12,-0.73,0.43,34.40
299,31045901,-314.45,-965.33,15.14,-0.67,-0.79,0.30,34.55
300,31049959,-315.43,-972.66,5.86,-1.34,-0.98,-0.06,34.50
301,31054008,-311.52,-972.17,6.35,-0.79,-0.67,-0.43,34.21
302,31059803,-310.06,-970.21,17.09,-0.61,-0.85,-0.12,34.36
303,31063852,-316.89,-974.61,9.28,-1.04,-0.67,0.24,34.69
304,31067901,-312.01,-969.24,9.28,-0.37,-0.79,0.37,34.64
305,31071959,-309.08,-967.29,16.11,-0.49,-0.49,0.24,34.55
306,31076008,-313.48,-972.66,15.14,-0.85,-0.67,0.55,34.40
307,31081803,-313.96,-967.77,15.62,-0.37,-0.55,-0.06,34.55
308,31085852,-312.50,-967.77,27.83,-0.73,-0.67,0.49,34.16
309,31089901,-312.50,-972.17,19.53,-1.04,-0.49,0.43,34.40
310,31093959,-314.45,-971.68,23.93,-0.43,-0.85,0.43,34.50
311,31098008,-311.04,-965.33,28.32,-0.49,-0.73,0.49,34.40
312,31103803,-311.52,-975.10,21.97,-1.04,-0.79,0.49,34.40
313,31107852,-311.52,-967.77,21.97,-0.67,-0.55,-0.06,34.40
314,31111901,-311.52,-969.73,24.90,-0.73,-0.79,0.12,34.40
315,31115959,-314.45,-970.70,15.62,-1.10,-0.67,0.06,34.64
316,31120008,-312.99,-973.63,14.65,-0.73,-0.61,-0.18,34.50
317,31125803,-304.20,-970.70,26.37,-0.73,-0.79,0.00,34.50
318,31129852,-308.59,-974.61,13.18,-1.16,-0.55,0.24,34.64
319,31133901,-308.59,-970.70,16.11,-0.61,-0.85,0.00,34.55
320,31137959,-309.08,-970.70,17.58,-0.98,-0.73,-0.06,34.50
321,31142008,-309.57,-975.59,12.70,-1.22,-0.67,0.24,34.36
322,31147803,-305.18,-975.10,11.23,-0.79,-0.85,-0.18,34.31
323,31151852,-302.73,-970.21,13.18,-0.98,-0.55,0.12,34.64
324,31155901,-308.59,-971.68,4.88,-1.04,-0.55,0.12,34.36
325,31159959,-305.18,-970.70,8.79,-0.49,-0.61,0.49,34.74
326,31165803,-303.22,-971.68,14.65,-0.79,-0.98,0.55,34.40
327,31169852,-309.08,-972.66,7.32,-0.79,-0.43,0.73,34.50
328,31173901,-311.04,-973.14,10.74,-0.49,-0.79,0.67,34.50
329,31177959,-312.99,-972.17,9.28,-0.67,-0.30,0.73,34.40
330,31182008,-310.06,-968.75,9.28,-0.73,-0.55,0.49,34.64
331,31187803,-306.15,-972.17,14.16,-0.49,-0.73,0.18,34.55
332,31191852,-312.01,-966.31,14.65,-0.98,-0.61,0.12,34.64
333,31195901,-312.50,-972.66,11.23,-0.73,-0.73,0.30,34.50
334,31199959,-310.55,-969.73,19.53,-0.43,-0.67,0.30,34.21
335,31204008,-308.11,-967.77,18.55,-0.91,-0.73,0.18,34.50
336,31209803,-312.50,-967.77,15.62,-0.91,-0.85,0.24,34.64
337,31213852,-306.15,-971.68,24.90,-0.79,-0.55,0.18,34.64
338,31217901,-307.62,-971.68,21.00,-0.91,-0.98,0.30,34.31
339,31221959,-307.13,-972.17,15.14,-0.85,-0.67,0.24,34.36
340,31226008,-308.11,-973.63,17.58,-0.67,-0.55,0.06,34.55
341,31231803,-311.04,-963.87,20.51,-0.98,-0.73,0.00,34.69
342,31235852,-311.52,-971.68,18.07,-0.79,-0.61,0.12,34.50
343,31239901,-308.11,-965.82,21.00,-0.43,-0.67,0.43,34.36
344,31243959,-307.13,-973.14,17.09,-0.85,-0.61,0.37,34.50
345,31248008,-310.55,-969.24,11.23,-0.85,-0.67,0.43,34.50
346,31253803,-310.55,-972.17,20.02,-0.55,-0.55,0.18,34.40
347,31257852,-312.99,-969.73,13.18,-0.85,-0.67,0.18,34.40
348,31261901,-304.69,-971.19,12.21,-0.55,-0.73,0.00,34.21
349,31265959,-308.59,-968.75,17.58,-0.67,-0.91,0.24,34.31
350,31270008,-312.99,-972.66,17.09,-1.04,-0.98,0.12,34.50
351,31275803,-311.04,-973.14,13.67,-0.43,-0.61,0.06,34.40
352,31279852,-310.06,-966.31,17.58,-0.85,-0.79,0.30,34.64
353,31283901,-310.06,-971.19,11.72,-0.91,-0.73,0.18,34.40
354,31287959,-310.06,-970.70,14.16,-0.79,-0.73,0.06,34.64
355,31292008,-308.11,-971.68,19.04,-0.67,-0.67,0.37,34.55
356,31297803,-313.96,-972.17,11.72,-1.04,-0.61,0.18,34.31
357,31301852,-310.06,-974.12,15.14,-0.61,-0.67,0.49,34.55
358,31305901,-308.59,-974.12,19.04,-0.61,-0.49,0.30,34.64
359,31309959,-309.57,-968.26,10.74,-1.04,-0.55,0.30,34.55
360,31314008,-306.64,-971.19,12.70,-0.30,-0.73,0.43,34.50
361,31319803,-306.15,-970.21,21.00,-0.67,-0.67,0.49,34.21
362,31323852,-310.55,-968.75,9.28,-1.16,-0.73,0.24,34.55
