seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
1345,72860898,395.51,-590.33,-707.52,-0.06,0.61,0.91,36.32
1346,72864955,388.18,-591.80,-702.64,-0.06,0.43,0.67,36.08
1347,72869005,387.70,-592.77,-707.03,-0.30,0.55,0.37,36.32
1348,72874799,393.07,-585.45,-702.15,-0.61,0.00,0.37,36.13
1349,72878848,390.62,-590.33,-697.75,-0.79,0.06,0.79,36.46
1350,72882898,395.51,-589.84,-703.12,-0.98,-0.37,0.61,36.22
1351,72886955,397.95,-587.40,-698.24,-0.91,-0.49,0.12,35.94
1352,72891005,401.37,-583.50,-698.24,-0.61,-0.73,0.06,36.22
1353,72896799,398.93,-579.10,-697.27,-0.37,-0.91,0.85,36.22
1354,72900848,391.60,-577.64,-694.34,-0.30,-1.28,0.79,36.46
1355,72904898,392.09,-574.71,-699.22,-0.55,-0.85,0.61,36.27
1356,72908955,390.14,-575.68,-696.78,-0.91,-1.10,0.49,35.94
1357,72913005,391.11,-573.73,-693.85,-1.28,-1.40,1.10,36.42
1358,72918799,397.46,-570.80,-693.85,-1.65,-1.28,1.89,36.13
1359,72922848,390.62,-568.36,-708.50,-1.71,-0.67,3.78,36.22
1360,72926898,380.86,-580.08,-707.52,-1.77,-0.61,3.84,36.32
1361,72930955,382.32,-586.43,-709.47,-1.46,-0.24,2.38,35.98
1362,72935005,392.58,-583.50,-706.54,-1.22,0.30,1.71,36.27
1363,72940799,391.60,-582.03,-696.29,-0.91,0.00,2.01,36.27
1364,72944848,392.58,-565.43,-695.31,-0.91,0.06,2.99,35.94
1365,72948898,386.23,-570.80,-706.54,-0.61,0.12,3.11,36.42
1366,72952955,384.77,-573.73,-702.15,-0.12,0.18,3.17,36.32
1367,72958799,384.28,-570.31,-701.66,-0.30,0.30,3.23,36.13
1368,72962848,396.48,-582.52,-697.75,-0.91,-0.18,3.17,36.32
1369,72966898,399.41,-584.47,-706.05,-0.49,-0.61,3.41,36.32
1370,72970955,402.83,-583.98,-706.54,-0.55,-0.67,3.60,36.42
1371,72975005,401.86,-582.52,-704.59,-0.43,-0.91,3.17,36.27
1372,72980799,406.25,-587.40,-705.57,-0.06,-1.04,3.29,36.22
1373,72984848,413.57,-586.91,-705.08,-0.49,-1.04,3.23,36.32
1374,72988898,414.06,-590.82,-711.43,-0.30,-0.98,3.17,36.13
1375,72992955,404.79,-599.12,-713.38,0.12,-0.73,3.23,36.13
1376,72997005,412.60,-596.68,-719.73,0.67,-0.91,2.01,36.27
1377,73002799,415.53,-593.26,-719.73,1.04,-0.37,1.77,36.27
1378,73006848,420.41,-593.26,-716.80,1.10,-0.24,2.80,36.46
1379,73010898,408.69,-589.84,-721.19,0.85,0.06,3.66,35.94
1380,73014955,399.41,-597.66,-714.36,0.61,-0.12,3.48,36.13
1381,73019005,412.11,-604.49,-715.82,-0.43,-0.24,3.11,36.13
1382,73024799,417.97,-612.30,-715.82,-0.61,-0.55,3.17,36.42
1383,73028848,419.43,-615.23,-718.26,-0.61,-0.06,3.35,36.42
1384,73032898,416.99,-615.23,-721.19,-0.49,-0.12,2.93,36.22
1385,73036955,418.95,-608.89,-718.26,-0.73,0.06,2.07,36.13
1386,73041005,419.43,-604.49,-713.38,-0.79,0.12,2.32,36.32
1387,73046799,411.13,-605.47,-716.31,-1.65,0.24,3.05,35.94
1388,73050848,419.43,-608.89,-718.26,-1.95,0.24,2.80,36.22
1389,73054898,423.34,-603.52,-724.61,-1.77,0.43,3.11,36.42
1390,73058955,413.09,-605.47,-724.12,-1.22,0.73,3.84,36.22
1391,73063005,401.37,-611.82,-717.29,-1.40,1.22,2.68,36.42
1392,73068799,411.13,-613.28,-714.84,-1.95,1.22,0.85,36.42
1393,73072848,423.34,-608.40,-700.68,-1.46,1.34,0.91,36.22
1394,73076898,419.92,-602.54,-694.34,-1.65,1.46,1.22,36.42
1395,73080955,416.02,-596.19,-690.92,-2.07,1.04,0.79,36.08
1396,73085005,421.39,-599.12,-698.24,-2.26,0.55,0.43,36.32
1397,73090799,424.80,-603.03,-699.22,-2.07,0.49,-0.24,36.42
1398,73094848,419.92,-604.00,-699.71,-0.85,0.49,-1.16,36.27
1399,73098898,423.34,-597.66,-689.94,-0.18,0.37,-1.71,36.22
1400,73102955,420.41,-594.24,-689.45,-0.67,-0.18,-2.20,36.32
1401,73107005,422.85,-580.08,-689.94,-0.85,-0.79,-1.89,36.22
1402,73112799,422.36,-579.10,-695.31,-1.46,-1.16,-1.34,36.22
1403,73116848,410.64,-587.40,-703.12,-1.46,-1.22,-1.16,35.94
1404,73120898,409.67,-591.80,-709.47,-1.65,-1.16,-0.91,35.94
1405,73124955,403.32,-596.68,-707.52,-1.52,-1.16,-0.61,36.08
1406,73129005,404.79,-589.84,-709.47,-1.52,-0.79,-1.59,36.32
1407,73134799,407.71,-586.91,-703.61,-1.59,-0.79,-1.65,36.27
1408,73138848,406.74,-580.08,-693.36,-1.83,-0.98,-0.91,36.22
1409,73142898,405.76,-578.61,-695.31,-2.26,-1.04,-0.67,36.13
1410,73146955,405.76,-584.47,-700.68,-2.50,-1.40,-0.79,36.32
1411,73151005,411.13,-595.21,-707.52,-2.44,-1.22,-0.55,36.51
1412,73156799,403.32,-596.68,-707.52,-1.71,-0.85,-0.55,36.27
1413,73160848,409.67,-594.73,-703.12,-1.40,-0.49,-1.34,36.22
1414,73164898,406.25,-591.80,-702.15,-1.28,-0.37,-1.46,36.32
1415,73168955,409.18,-591.31,-697.75,-1.22,-0.67,-1.28,36.27
1416,73174799,404.79,-594.24,-698.73,-0.91,-0.61,-1.04,36.13
1417,73178848,402.83,-597.17,-702.64,-0.85,-0.55,-1.16,36.22
1418,73182898,401.37,-604.00,-704.59,-0.98,-0.49,-2.01,36.08
1419,73186955,401.86,-609.86,-709.96,-0.73,-0.30,-2.50,36.22
1420,73191005,404.79,-609.38,-709.96,0.18,-0.49,-3.23,36.42
1421,73196799,399.90,-603.52,-706.54,0.85,-0.24,-3.48,36.13
1422,73200848,397.46,-598.14,-704.10,0.73,-0.49,-3.90,36.22
1423,73204898,398.44,-586.91,-700.68,0.18,-0.37,-3.84,35.89
1424,73208955,396.48,-584.47,-704.10,-0.06,-0.61,-3.54,36.61
1425,73213005,392.09,-581.54,-703.12,-0.43,-0.67,-2.99,36.46
1426,73218799,391.60,-582.03,-705.57,-1.16,-0.91,-2.50,36.32
1427,73222848,396.97,-587.89,-704.59,-1.28,-0.73,-2.20,36.13
1428,73226898,398.44,-588.38,-700.68,-1.40,-1.04,-2.50,35.98
1429,73230955,401.37,-582.03,-701.17,-1.28,-1.22,-1.95,36.32
1430,73235005,401.86,-579.59,-699.71,-0.91,-1.40,-1.22,36.27
1431,73240799,393.55,-576.66,-697.75,-0.67,-1.40,-0.91,36.08
1432,73244848,393.07,-575.68,-705.57,-0.12,-1.16,-1.46,36.22
1433,73248898,398.93,-577.15,-716.80,0.37,-0.61,-1.22,36.08
1434,73252955,389.65,-569.34,-712.89,0.98,-0.24,-0.06,36.42
1435,73257005,382.81,-571.78,-705.57,0.91,0.06,-0.12,36.13
1436,73262799,387.70,-573.24,-702.64,0.67,-0.12,-0.24,36.08
1437,73266848,389.16,-576.66,-703.12,0.85,0.18,0.12,36.46
1438,73270898,394.04,-573.24,-701.17,0.73,0.06,0.06,36.27
1439,73274955,396.97,-579.59,-705.57,0.73,0.12,0.12,36.13
1440,73279005,397.95,-584.47,-704.59,0.73,0.43,0.00,36.22
1441,73284799,400.88,-587.89,-704.10,0.98,0.30,-0.06,36.22
1442,73288848,394.04,-589.84,-707.52,0.67,0.06,-0.12,36.32
1443,73292898,397.46,-586.91,-703.12,0.55,0.18,-0.61,36.27
1444,73296955,400.39,-588.38,-701.66,0.55,-0.06,-0.61,36.22
1445,73301005,395.02,-584.47,-698.24,0.24,-0.37,-0.18,36.46
1446,73306799,395.51,-583.01,-695.80,0.12,-0.73,-0.06,36.27
1447,73310848,392.58,-586.91,-697.75,-0.30,-1.16,0.06,35.98
1448,73314898,395.02,-593.26,-704.10,-0.24,-1.10,-0.37,36.32
1449,73318955,400.88,-599.12,-701.17,0.18,-0.73,-0.67,35.79
1450,73323005,398.93,-596.19,-700.68,0.30,-0.85,-0.43,36.32
1451,73328799,404.30,-583.01,-697.75,0.55,-1.04,0.12,36.22
1452,73332848,397.46,-584.96,-703.61,-0.12,-1.10,0.79,36.13
1453,73336898,398.44,-583.01,-703.12,-0.49,-1.28,0.91,36.32
1454,73340955,398.44,-589.84,-710.45,-0.73,-0.85,1.46,35.98
1455,73345005,396.48,-592.77,-715.33,-0.43,-0.43,1.65,36.08
1456,73350799,399.90,-593.26,-710.45,0.00,-0.30,1.34,35.98
1457,73354848,404.30,-591.80,-696.78,-0.12,0.00,1.59,36.22
1458,73358898,402.83,-598.14,-707.03,-0.18,-0.18,1.40,35.98
1459,73362955,409.18,-599.61,-707.52,-0.06,-0.37,0.73,35.98
1460,73367005,408.69,-601.07,-710.45,0.49,-0.06,0.18,36.22
1461,73372799,401.37,-596.19,-704.10,1.40,-0.18,-0.12,35.98
1462,73376848,410.16,-593.26,-699.71,1.10,-0.43,-0.37,36.13
1463,73380898,405.27,-596.68,-700.68,1.10,-0.85,-0.12,36.42
1464,73384955,408.20,-601.07,-707.52,0.85,-0.73,-0.24,35.98
1465,73390799,407.23,-599.12,-708.01,0.91,-0.98,-0.49,36.13
1466,73394848,408.69,-591.31,-703.61,0.61,-1.22,-0.55,36.27
1467,73398898,404.79,-591.31,-700.20,-0.06,-1.59,-0.06,36.22
1468,73402955,408.69,-585.45,-708.98,-0.67,-1.89,0.61,36.22
1469,73407005,402.34,-592.29,-703.61,-0.85,-2.20,1.40,36.51
1470,73412799,397.46,-595.70,-709.47,-1.28,-2.07,1.52,36.51
1471,73416848,399.90,-606.93,-718.75,-0.98,-1.89,0.24,36.27
1472,73420898,405.76,-606.93,-708.01,-0.61,-1.83,-0.18,35.98
1473,73424955,405.76,-604.49,-707.03,-0.67,-1.77,0.00,36.13
1474,73429005,407.71,-594.73,-702.64,-0.55,-1.89,-0.37,36.42
1475,73434799,406.74,-597.66,-707.03,-0.55,-1.77,-0.30,36.13
1476,73438848,397.95,-586.91,-708.50,-0.12,-1.40,-0.49,36.22
1477,73442898,400.88,-585.45,-710.45,-0.37,-1.46,-0.06,35.75
1478,73446955,396.97,-583.01,-713.38,-0.55,-1.22,0.61,36.22
1479,73451005,395.02,-586.43,-718.26,-0.43,-0.79,1.40,36.27
1480,73456799,398.93,-594.73,-722.17,-0.49,-0.49,1.95,36.27
1481,73460848,393.07,-595.70,-710.45,-0.98,-0.49,1.77,36.22
1482,73464898,402.34,-597.66,-711.91,-1.16,-0.43,1.40,36.22
1483,73468955,405.27,-601.07,-712.40,-1.59,-0.24,1.59,36.27
1484,73473005,400.39,-599.61,-712.89,-1.65,-0.18,1.59,36.32
1485,73478799,403.81,-591.31,-708.01,-1.22,-0.43,1.40,35.98
1486,73482848,393.55,-589.84,-706.05,-1.04,-0.30,0.67,36.22
1487,73486898,398.44,-593.26,-703.12,-0.91,-0.49,-0.06,36.27
1488,73490955,400.88,-591.31,-704.59,-0.85,-0.85,0.06,36.22
1489,73495005,404.79,-588.87,-703.12,-0.85,-1.04,0.30,36.27
1490,73500799,399.41,-597.66,-705.08,-0.67,-0.85,0.24,36.22
1491,73504848,397.46,-610.35,-712.89,-0.24,-0.79,-0.98,36.27
1492,73508898,405.76,-604.49,-708.50,0.24,-0.67,-1.40,36.51
1493,73512955,400.39,-598.63,-707.52,0.12,-0.49,-1.59,36.22
1494,73517005,397.46,-593.26,-710.94,-0.24,-0.85,-1.40,36.08
1495,73522799,401.37,-589.36,-710.45,-0.67,-0.98,-1.16,36.13
1496,73526848,402.34,-585.45,-721.19,-0.61,-0.43,-0.67,36.46
1497,73530898,395.02,-582.03,-719.24,-0.49,-0.18,1.28,36.27
1498,73534955,389.16,-582.03,-710.94,-0.67,-0.37,2.01,35.98
1499,73539005,390.14,-591.80,-710.45,-2.01,-0.30,1.71,36.22
1500,73544799,396.97,-599.61,-708.50,-2.56,-0.55,0.91,36.13
1501,73548848,398.44,-602.54,-707.52,-1.95,-0.18,0.91,36.22
1502,73552898,405.76,-600.59,-706.05,-1.95,0.00,0.73,36.27
1503,73556955,404.30,-598.14,-704.10,-1.46,-0.18,0.24,35.98
1504,73561005,400.39,-594.24,-700.20,-0.79,0.00,-0.24,36.22
1505,73566799,407.71,-588.38,-702.15,-0.30,0.18,0.18,36.22
1506,73570848,399.90,-582.03,-704.59,0.30,0.12,0.98,36.32
1507,73574898,393.07,-578.12,-701.17,0.30,-0.24,1.34,36.42
1508,73578955,395.51,-581.54,-701.66,-0.18,-0.24,0.79,36.22
1509,73583005,401.86,-594.24,-705.57,-0.30,-0.30,0.55,36.27
1510,73588799,399.90,-594.24,-704.59,-0.37,-0.37,0.67,36.27
1511,73592848,399.41,-590.82,-701.66,-0.43,-0.73,0.73,36.32
1512,73596898,401.86,-598.63,-704.10,-0.67,-0.85,0.49,36.27
1513,73600955,397.46,-593.75,-705.08,-0.37,-0.85,-0.30,36.51
1514,73606799,400.88,-594.24,-698.24,-0.06,-0.98,-0.12,36.22
1515,73610848,398.44,-583.98,-697.75,-0.73,-1.10,0.12,36.27
1516,73614898,396.00,-584.47,-703.61,-1.10,-1.40,0.18,36.32
1517,73618955,394.53,-596.19,-706.54,-1.16,-1.46,0.55,36.42
1518,73623005,397.46,-603.03,-704.10,-1.04,-1.04,0.24,35.94
1519,73628799,397.95,-585.45,-698.24,-0.79,-1.16,0.30,36.22
1520,73632848,395.02,-586.43,-690.43,-1.40,-1.83,0.67,36.42
1521,73636898,399.41,-581.54,-697.75,-1.83,-1.65,1.16,36.13
1522,73640955,401.86,-577.15,-701.66,-1.83,-1.52,1.52,36.22
1523,73645005,391.11,-573.24,-702.64,-1.83,-1.83,1.95,36.32
1524,73650799,387.70,-574.71,-703.61,-1.83,-1.71,1.65,36.46
1525,73654848,395.02,-578.12,-704.10,-1.95,-2.13,1.46,36.32
1526,73658898,395.51,-581.54,-704.10,-1.16,-1.46,1.65,36.08
1527,73662955,394.04,-576.66,-696.78,-0.79,-1.46,1.28,36.51
1528,73667005,400.88,-577.64,-701.17,-0.79,-1.28,1.34,36.13
1529,73672799,403.32,-576.66,-705.08,-0.06,-0.79,1.95,36.22
1530,73676848,396.97,-574.22,-694.82,-0.12,-0.73,1.83,36.13
1531,73680898,403.81,-575.68,-696.78,-0.18,-0.61,1.77,36.46
1532,73684955,405.27,-579.10,-701.66,0.12,-0.67,2.13,36.13
1533,73689005,402.34,-587.40,-705.08,0.49,-0.43,2.50,36.42
1534,73694799,400.88,-595.70,-708.50,0.85,-0.43,2.32,36.42
1535,73698848,402.34,-608.40,-714.84,1.40,-0.37,0.49,35.70
1536,73702898,406.25,-606.45,-704.59,2.01,-0.43,-0.06,36.46
1537,73706955,408.20,-604.98,-704.10,2.38,-0.85,0.12,35.98
1538,73711005,407.23,-597.17,-698.24,1.46,-1.16,0.43,36.22
1539,73716799,406.25,-595.21,-700.20,0.67,-1.95,0.91,36.22
1540,73720848,400.88,-597.66,-715.33,0.18,-1.77,0.85,36.51
1541,73724898,405.27,-599.61,-714.84,-0.18,-2.13,1.10,36.32
1542,73728955,399.41,-603.03,-709.96,-0.55,-2.13,1.10,36.22
1543,73733005,405.27,-606.45,-710.94,-0.98,-2.32,1.34,35.98
1544,73738799,407.71,-606.93,-705.57,-1.52,-2.44,1.46,36.32
1545,73742848,411.62,-601.07,-708.98,-1.95,-2.62,1.77,36.27
1546,73746898,400.39,-604.49,-708.01,-2.20,-2.56,1.95,36.27
1547,73750955,399.90,-597.66,-710.45,-2.44,-2.62,1.22,36.13
1548,73755005,403.81,-590.82,-714.36,-2.01,-2.26,1.40,36.27
1549,73760799,399.90,-597.66,-710.94,-1.52,-2.20,1.59,36.32
1550,73764848,403.32,-598.14,-709.47,-1.46,-2.07,1.10,36.46
1551,73768898,402.83,-607.91,-708.50,-1.04,-1.52,0.24,35.98
1552,73772955,410.16,-599.12,-707.03,-0.43,-1.52,-0.73,36.22
1553,73777005,410.64,-592.29,-700.20,-0.61,-1.71,-0.79,36.51
1554,73782799,408.20,-581.54,-696.78,-0.18,-2.01,-0.49,36.32
1555,73786848,399.90,-584.96,-703.12,-0.24,-2.38,-0.79,36.32
1556,73790898,402.34,-587.89,-704.10,-0.24,-2.62,-0.43,35.89
1557,73794955,404.79,-588.87,-710.45,-0.30,-2.44,0.00,36.32
1558,73799005,398.93,-595.70,-711.91,-0.06,-2.38,0.12,36.32
1559,73804799,393.55,-588.38,-711.91,-0.18,-2.50,0.12,36.22
1560,73808848,402.34,-586.43,-708.01,-1.04,-2.56,0.18,36.27
1561,73812898,401.86,-589.84,-706.54,-1.46,-2.99,0.98,36.27
1562,73816955,392.58,-590.33,-703.61,-1.77,-2.74,1.28,36.13
1563,73822799,402.83,-598.63,-712.40,-1.89,-2.93,0.98,36.42
1564,73826848,400.39,-596.19,-706.05,-1.65,-2.56,0.37,36.13
1565,73830898,402.34,-594.73,-706.54,-1.28,-2.38,0.79,36.27
1566,73834955,395.02,-595.21,-710.94,-0.85,-2.62,0.37,36.51
1567,73839005,393.55,-598.14,-710.94,-0.55,-2.26,-0.12,35.98
1568,73844799,401.86,-601.07,-710.45,0.30,-1.89,-0.37,35.98
1569,73848848,398.44,-599.61,-714.84,0.49,-1.65,-0.91,36.32
1570,73852898,394.04,-591.80,-709.47,0.91,-1.40,-0.73,36.13
1571,73856955,396.00,-594.73,-705.57,0.61,-1.34,-0.37,36.32
1572,73861005,391.60,-593.75,-706.54,-0.12,-1.40,0.00,36.32
1573,73866799,398.93,-592.29,-710.45,-0.37,-1.34,-0.18,36.13
1574,73870848,399.90,-601.07,-710.94,-0.98,-1.52,-0.30,36.32
1575,73874898,392.58,-601.07,-706.54,-0.43,-1.71,-0.55,35.98
1576,73878955,397.95,-600.10,-699.71,-0.30,-1.77,-0.98,36.13
1577,73883005,403.81,-592.29,-692.87,-0.49,-2.07,-1.16,35.94
1578,73888799,396.00,-592.29,-695.31,-0.61,-2.56,-1.16,36.13
1579,73892848,398.44,-593.75,-707.03,-0.73,-2.50,-1.52,36.32
1580,73896898,400.39,-593.26,-708.01,-0.24,-2.74,-1.65,36.22
1581,73900955,398.44,-586.91,-708.98,0.00,-2.32,-0.98,36.42
1582,73905005,393.55,-578.61,-704.59,0.24,-1.89,-0.18,36.13
1583,73910799,384.77,-582.52,-706.54,-0.12,-1.89,-0.06,36.13
1584,73914848,396.97,-583.50,-703.61,-0.85,-1.95,-0.61,36.46
1585,73918898,403.32,-574.71,-707.52,-0.98,-2.26,-0.30,36.22
1586,73922955,402.34,-576.66,-704.59,-1.22,-2.01,0.55,36.22
1587,73927005,399.90,-574.22,-700.68,-1.40,-1.95,0.98,35.94
1588,73932799,400.39,-568.36,-701.66,-1.77,-2.07,1.40,36.22
1589,73936848,393.55,-572.75,-703.12,-1.40,-1.89,2.38,36.22
1590,73940898,392.58,-577.15,-708.01,-1.16,-1.83,1.89,36.27
1591,73944955,395.02,-577.15,-710.45,-0.91,-1.46,1.95,36.32
1592,73949005,393.07,-574.71,-709.47,-0.24,-1.34,2.32,36.46
1593,73954799,395.02,-580.57,-700.68,-0.30,-1.28,2.20,36.08
1594,73958848,403.32,-590.33,-708.98,-0.37,-1.16,1.59,36.32
1595,73962898,398.93,-592.29,-703.61,0.12,-1.10,1.34,36.22
1596,73966955,398.93,-587.89,-704.10,0.43,-1.10,1.28,35.98
1597,73971005,396.00,-591.31,-702.64,0.12,-1.46,1.22,36.42
1598,73976799,396.97,-591.80,-704.10,-0.18,-1.95,1.04,36.22
1599,73980848,401.86,-606.45,-715.82,0.00,-1.65,1.46,36.08
1600,73984898,396.48,-614.26,-725.10,0.43,-1.22,0.91,36.27
1601,73988955,399.41,-613.77,-722.66,1.34,-1.10,-0.37,36.22
1602,73993005,406.25,-601.07,-711.91,1.46,-0.91,-0.73,36.32
1603,73998799,405.27,-592.77,-708.01,0.85,-1.52,0.12,36.27
1604,74002848,402.34,-589.84,-708.98,0.06,-1.59,0.98,36.08
1605,74006898,402.34,-593.75,-715.33,-0.18,-1.89,1.16,36.13
1606,74010955,401.37,-600.10,-714.84,-0.37,-1.83,1.52,36.46
1607,74015005,398.44,-602.05,-715.82,-0.18,-1.59,2.13,36.13
1608,74020799,404.30,-604.98,-710.45,-0.30,-1.46,2.07,36.27
1609,74024848,398.93,-598.63,-719.24,-0.30,-1.22,1.71,36.08
1610,74028898,396.97,-596.19,-716.80,0.18,-0.98,1.83,36.32
1611,74032955,398.44,-596.19,-714.36,0.79,-0.37,1.89,36.13
1612,74038799,397.46,-586.91,-715.82,0.91,-0.06,2.32,36.42
1613,74042848,392.58,-583.01,-706.54,0.12,-0.06,2.87,36.42
1614,74046898,396.48,-584.96,-707.03,-0.79,-0.43,2.99,36.27
1615,74050955,394.53,-610.84,-720.70,-0.61,0.12,2.56,36.27
1616,74055005,395.02,-611.33,-718.26,0.67,0.30,0.85,36.22
1617,74059054,399.90,-608.89,-708.01,1.34,-0.12,-0.49,36.22
1618,74064799,403.32,-592.29,-698.73,1.22,-0.49,-1.34,36.13
1619,74068848,400.88,-582.03,-695.31,0.18,-1.40,-1.28,36.08
1620,74072898,403.32,-586.91,-695.80,-0.55,-1.89,-1.34,36.22
1621,74076955,403.81,-587.40,-700.68,-0.43,-1.95,-1.28,36.27
1622,74082799,401.37,-585.45,-703.61,-0.30,-2.38,-1.22,35.98
1623,74086848,401.86,-595.70,-706.54,0.00,-2.44,-1.52,36.51
1624,74090898,400.39,-593.75,-708.01,0.00,-2.62,-1.52,35.98
1625,74094955,397.46,-599.12,-710.94,0.12,-2.50,-1.28,36.27
1626,74099005,394.53,-604.98,-710.94,0.43,-2.07,-1.83,36.22
1627,74104799,395.02,-601.56,-713.87,0.43,-2.68,-2.62,36.13
1628,74108848,402.83,-601.07,-711.43,0.30,-2.44,-2.56,36.42
1629,74112898,402.34,-596.68,-710.94,0.30,-2.26,-1.83,36.22
1630,74116955,399.41,-595.21,-709.47,-0.18,-2.32,-1.34,36.32
1631,74121005,396.00,-595.21,-712.40,-0.98,-2.26,-1.10,36.32
1632,74126799,397.46,-602.54,-713.38,-1.40,-2.44,-0.98,36.32
1633,74130848,399.41,-604.49,-714.84,-1.22,-2.01,-0.67,36.51
1634,74134898,395.51,-613.28,-719.73,-0.73,-1.77,-0.79,36.32
1635,74138955,394.53,-610.84,-714.36,-0.18,-1.40,-1.40,36.22
1636,74143005,400.88,-601.07,-712.89,0.00,-1.34,-1.89,36.32
1637,74148799,395.02,-596.19,-706.05,0.00,-1.16,-1.40,36.42
1638,74152848,396.48,-593.26,-709.96,-0.37,-1.28,-1.46,36.42
1639,74156898,395.51,-592.77,-707.52,-0.55,-1.40,-1.46,36.22
1640,74160955,396.97,-591.80,-708.98,-0.79,-1.71,-0.55,36.22
1641,74165005,398.93,-595.21,-705.57,-0.98,-1.83,-0.49,36.22
1642,74170799,400.88,-595.70,-705.57,-1.16,-2.13,-0.18,36.13
1643,74174848,400.88,-603.03,-710.94,-0.79,-1.95,-0.43,36.22
1644,74178898,396.00,-608.40,-711.43,-0.55,-1.65,-0.79,36.32
1645,74182955,390.62,-605.47,-710.45,0.00,-1.40,-2.01,35.94
1646,74187005,396.48,-597.66,-706.05,0.00,-1.52,-2.68,36.32
1647,74192799,399.90,-588.87,-703.61,-0.43,-1.89,-2.26,36.32
1648,74196848,394.04,-581.54,-705.08,-0.98,-1.95,-1.34,36.32
1649,74200898,389.65,-582.03,-701.66,-1.40,-2.01,-1.46,36.32
1650,74204955,394.04,-582.52,-708.01,-1.71,-2.50,-1.52,35.98
1651,74209005,388.67,-594.24,-708.01,-2.01,-2.20,-1.16,36.46
1652,74214799,396.00,-596.19,-706.05,-0.98,-2.38,-1.71,36.13
1653,74218848,394.53,-591.80,-694.34,-0.55,-2.62,-2.01,36.46
1654,74222898,392.58,-598.14,-704.59,-0.55,-2.56,-1.89,36.32
1655,74226955,390.62,-602.54,-716.80,-0.06,-1.83,-2.20,36.32
1656,74231005,393.07,-598.63,-715.82,0.43,-1.95,-2.44,36.13
1657,74236799,391.11,-583.98,-713.38,0.85,-1.52,-1.95,36.32
1658,74240848,387.70,-590.33,-708.50,-0.12,-1.28,-0.91,36.13
1659,74244898,386.72,-590.82,-705.57,-0.85,-1.77,-0.91,35.98
1660,74248955,395.02,-587.89,-709.47,-1.28,-1.59,-0.49,36.27
1661,74254799,393.07,-580.57,-712.40,-1.34,-1.40,0.49,36.22
1662,74258848,379.88,-588.87,-714.36,-1.65,-1.34,1.22,36.46
1663,74262898,385.74,-593.75,-710.94,-1.95,-1.28,0.12,35.98
1664,74266955,395.51,-604.49,-719.73,-1.28,-1.16,-0.55,36.32
1665,74271005,400.39,-599.61,-715.33,0.06,-0.67,-0.55,36.08
1666,74275054,394.53,-590.82,-708.98,0.43,-0.55,-0.12,36.13
1667,74280799,394.04,-580.08,-704.59,0.24,-1.04,-0.30,36.22
1668,74284848,397.46,-592.29,-710.94,-0.18,-0.91,-0.67,35.89
1669,74288898,394.04,-591.31,-709.96,0.00,-0.91,-0.24,36.42
1670,74292955,391.60,-592.77,-713.38,0.37,-0.55,0.00,36.13
1671,74298799,384.28,-590.33,-711.43,0.67,-0.30,-0.24,36.22
1672,74302848,393.55,-589.36,-708.98,0.12,-0.55,-0.24,36.13
1673,74306898,396.00,-592.77,-703.61,-0.12,-0.55,0.00,35.94
1674,74310955,397.46,-599.12,-704.59,-0.06,-0.73,0.55,36.22
1675,74315005,392.09,-591.80,-708.98,-0.18,-0.73,0.00,36.32
1676,74320799,391.60,-592.77,-708.01,-0.37,-0.30,-0.12,36.22
1677,74324848,390.14,-597.17,-703.61,-0.61,-0.67,-0.43,36.22
1678,74328898,393.07,-604.49,-714.84,-0.85,-0.73,-0.24,36.27
1679,74332955,391.60,-604.98,-713.38,-0.85,-0.73,-0.67,36.32
1680,74337005,392.58,-601.56,-713.38,-1.16,-0.73,-0.49,36.42
1681,74342799,393.55,-596.19,-708.98,-1.52,-0.79,-0.24,36.27
1682,74346848,388.67,-590.33,-719.73,-2.26,-0.61,0.43,36.27
1683,74350898,385.74,-598.63,-719.73,-2.50,-0.37,0.79,36.27
1684,74354955,386.23,-594.24,-717.77,-2.62,-0.12,0.12,36.22
1685,74359005,388.67,-586.91,-716.31,-2.99,0.00,1.28,36.46
1686,74364799,385.25,-589.36,-714.36,-3.48,0.06,2.07,36.46
1687,74368848,390.62,-589.36,-712.40,-3.72,0.12,2.68,36.13
1688,74372898,391.11,-600.59,-717.77,-3.90,0.67,2.32,35.89
1689,74376955,392.09,-603.52,-719.24,-3.29,1.10,0.91,36.13
1690,74381005,398.93,-600.10,-712.40,-2.26,1.10,0.73,36.13
1691,74386799,404.30,-587.40,-705.57,-2.62,1.10,1.22,35.98
1692,74390848,401.37,-592.29,-707.52,-2.44,0.79,1.22,36.27
1693,74394898,397.95,-591.80,-713.87,-1.89,1.16,1.46,36.22
1694,74398955,388.18,-604.98,-713.38,-0.98,1.40,0.79,35.94
1695,74403005,391.60,-594.24,-709.96,-0.79,1.77,-0.61,36.32
1696,74408799,400.88,-594.73,-706.05,-0.49,1.40,-0.91,36.22
1697,74412848,396.97,-591.80,-699.71,-0.06,1.28,-0.73,35.94
1698,74416898,393.07,-589.36,-705.08,0.00,1.34,-0.67,36.32
1699,74420955,394.53,-580.57,-702.15,-0.24,0.85,-0.61,36.13
1700,74425005,400.39,-588.87,-702.64,-0.43,0.61,-0.67,36.32
1701,74430799,396.00,-589.84,-701.66,-0.73,-0.24,-0.37,36.46
