seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
119,9344787,-265.62,-983.89,71.78,-0.30,-0.43,0.98,33.25
120,9348836,-269.53,-978.52,71.29,-0.30,-0.61,1.10,33.44
121,9352885,-272.46,-981.93,69.34,-0.43,-0.73,0.91,33.49
122,9356943,-269.53,-979.49,69.34,-0.55,-0.85,0.73,33.49
123,9360992,-269.04,-981.93,69.82,-0.73,-0.61,0.30,33.25
124,9366787,-266.60,-979.00,74.22,-0.61,-0.67,0.49,33.59
125,9370836,-268.55,-979.00,72.27,-0.73,-0.73,0.73,33.59
126,9374885,-271.00,-985.35,74.71,-0.91,-0.67,0.85,33.49
127,9378943,-270.02,-986.33,72.75,-0.91,-0.67,0.67,33.35
128,9382992,-270.51,-979.49,68.85,-1.04,-0.67,0.73,33.49
129,9388787,-266.11,-980.47,75.20,-0.67,-0.67,0.30,33.35
130,9392836,-268.07,-975.59,72.75,-0.55,-0.43,0.06,33.64
131,9396885,-268.07,-980.47,71.29,-0.55,-0.67,-0.24,33.44
132,9400943,-267.58,-979.49,70.31,-0.79,-0.73,-0.49,33.68
133,9406787,-268.07,-980.96,71.29,-0.91,-0.67,-0.55,33.44
134,9410836,-264.16,-986.33,69.34,-0.91,-0.61,-0.49,33.49
135,9414885,-261.72,-978.52,69.34,-0.61,-0.37,-0.18,33.59
136,9418943,-266.60,-982.42,68.36,-0.67,-0.49,0.18,33.68
137,9422992,-258.79,-982.91,71.29,-0.91,-0.55,0.24,33.78
138,9428787,-265.62,-982.91,68.85,-0.85,-0.43,0.43,33.49
139,9432836,-264.16,-983.89,68.85,-0.79,-0.67,0.49,33.83
140,9436885,-266.60,-980.47,65.43,-0.73,-0.73,0.67,33.64
141,9440943,-264.65,-981.93,66.89,-0.55,-0.49,0.55,33.44
142,9444992,-267.58,-981.93,65.92,-0.61,-0.79,0.24,33.35
143,9450787,-266.60,-977.54,65.43,-0.85,-0.67,0.00,33.64
144,9454836,-265.62,-982.91,66.89,-0.79,-0.73,0.18,33.59
145,9458885,-267.09,-981.93,64.45,-0.79,-0.73,0.18,33.35
146,9462943,-268.07,-982.91,65.43,-0.98,-0.67,0.00,33.30
147,9466992,-264.16,-981.45,65.43,-0.73,-0.85,0.12,33.68
148,9472787,-264.16,-981.93,66.89,-0.98,-0.73,0.24,33.64
149,9476836,-266.11,-983.89,67.38,-0.91,-0.67,0.18,33.64
150,9480885,-261.72,-979.98,66.41,-0.67,-0.73,0.12,33.78
151,9484943,-268.07,-977.05,65.92,-0.73,-0.73,0.49,33.44
152,9488992,-266.11,-984.37,68.85,-0.73,-0.73,0.61,33.49
153,9494787,-268.07,-984.86,74.71,-0.49,-0.85,0.61,33.49
154,9498836,-272.46,-979.98,69.34,-0.85,-0.61,0.61,33.49
155,9502885,-270.02,-979.49,68.85,-0.67,-0.79,0.49,33.35
156,9506943,-267.09,-983.89,76.17,-0.73,-0.55,0.43,33.49
157,9510992,-270.51,-978.03,69.82,-0.98,-0.91,-0.12,33.49
158,9516787,-270.02,-975.10,71.78,-0.79,-0.73,0.24,33.49
159,9520836,-265.62,-981.93,72.27,-0.73,-0.91,0.06,33.44
160,9524885,-269.53,-977.54,71.29,-0.79,-0.73,0.18,33.59
161,9528943,-266.11,-982.42,72.27,-0.79,-0.79,0.30,33.44
162,9532992,-266.60,-983.40,68.36,-0.61,-0.61,0.37,33.30
163,9538787,-268.55,-978.03,71.29,-0.73,-0.37,0.30,33.35
164,9542836,-265.62,-981.93,69.82,-0.85,-0.79,0.18,33.35
165,9546885,-267.09,-982.91,70.31,-0.73,-0.73,0.37,33.30
166,9550943,-263.67,-982.42,70.80,-0.43,-0.61,0.30,33.78
167,9554992,-270.02,-982.91,72.27,-0.73,-0.61,0.24,33.49
168,9560787,-263.18,-984.37,69.82,-0.67,-0.61,0.30,33.30
169,9564836,-269.04,-978.03,69.34,-0.98,-0.61,0.24,33.35
170,9568885,-267.58,-982.91,65.92,-0.79,-0.61,0.12,33.44
171,9572943,-270.02,-983.40,63.96,-0.79,-0.55,0.18,33.78
172,9576992,-267.09,-979.98,65.43,-0.79,-0.73,-0.30,33.35
173,9582787,-264.65,-979.00,68.85,-0.85,-0.73,0.18,33.25
174,9586836,-265.62,-982.42,65.43,-0.61,-0.73,0.12,33.59
175,9590885,-269.53,-984.37,67.38,-0.67,-0.73,-0.06,33.59
176,9594943,-267.09,-986.33,65.43,-0.79,-0.73,0.06,33.68
177,9598992,-269.53,-978.03,71.29,-0.85,-0.49,0.18,33.35
178,9604787,-262.21,-983.40,70.80,-0.91,-0.55,0.06,33.68
179,9608836,-266.11,-983.40,66.41,-0.73,-0.37,0.18,33.49
180,9612885,-262.70,-985.35,62.99,-0.79,-0.61,0.24,33.35
181,9616943,-263.18,-976.56,67.38,-0.61,-0.73,0.00,33.35
182,9622787,-260.25,-979.49,63.48,-0.91,-0.67,0.30,33.59
183,9626836,-268.07,-980.47,66.41,-0.55,-0.67,0.67,33.59
184,9630885,-269.04,-983.40,68.85,-0.79,-0.67,0.30,33.49
185,9634943,-270.02,-982.42,70.80,-0.85,-0.73,0.12,33.49
186,9638992,-264.16,-982.42,71.29,-0.85,-0.79,0.06,33.68
187,9643042,-265.62,-981.45,72.27,-0.85,-0.85,0.18,33.16
188,9648787,-262.70,-981.93,72.75,-0.61,-0.73,0.24,33.68
189,9652836,-267.58,-979.98,72.27,-0.85,-0.91,0.18,33.78
190,9656885,-270.02,-981.93,78.12,-0.98,-0.67,0.06,33.30
191,9660943,-270.51,-982.42,69.82,-0.73,-0.67,0.12,33.35
192,9666787,-261.72,-977.54,75.20,-0.98,-0.67,0.06,33.49
193,9670836,-270.02,-984.86,74.22,-0.85,-0.61,0.06,33.64
194,9674885,-270.51,-981.45,70.31,-0.91,-0.73,-0.12,33.44
195,9678943,-267.09,-980.47,66.41,-0.79,-0.43,-0.24,33.49
196,9682992,-263.67,-982.91,63.96,-1.04,-0.73,-0.18,33.49
197,9688787,-264.65,-979.49,64.94,-0.49,-0.43,0.12,33.59
198,9692836,-270.51,-985.84,64.94,-0.98,-0.67,0.12,33.49
199,9696885,-269.04,-979.49,62.50,-0.85,-0.79,-0.12,33.44
200,9700943,-272.95,-974.12,69.34,-0.98,-1.46,-0.79,33.30
201,9704992,-277.34,-981.45,77.15,-3.35,-2.56,-2.01,33.68
202,9710787,-273.44,-976.07,68.85,-3.72,-2.87,-2.99,33.64
203,9714836,-263.18,-982.42,62.50,-2.38,-1.95,-2.80,33.30
204,9718885,-258.79,-983.40,65.43,-1.04,-0.85,-1.77,33.64
205,9722943,-263.67,-983.89,67.38,-0.49,-0.67,-0.49,33.35
206,9726992,-264.16,-981.93,70.80,-0.24,-0.30,0.79,33.64
207,9732787,-261.23,-977.05,75.68,-0.18,-0.49,1.22,33.44
208,9736836,-270.02,-979.49,75.68,-0.61,-0.73,1.22,33.44
209,9740885,-268.07,-983.89,72.27,-0.98,-0.91,0.30,33.49
210,9744943,-260.74,-979.98,70.31,-1.28,-0.98,-0.49,33.35
211,9748992,-259.28,-983.40,68.85,-0.98,-0.67,-0.67,33.64
212,9754787,-253.91,-982.42,74.22,-0.79,-0.61,-0.73,33.49
213,9758836,-251.95,-985.84,68.85,-0.61,-0.55,-0.43,33.25
214,9762885,-255.37,-988.28,71.78,-0.55,-0.61,0.12,33.44
215,9766943,-252.93,-985.84,69.34,-0.55,-0.55,0.67,33.59
216,9770992,-258.79,-981.45,72.27,-0.79,-0.55,0.73,33.64
217,9776787,-265.62,-981.93,68.85,-0.61,-0.61,0.79,33.35
218,9780836,-268.55,-980.47,68.85,-0.43,-0.73,1.16,33.35
219,9784885,-265.62,-979.00,66.41,-0.43,-0.61,0.79,33.68
220,9788943,-270.51,-979.49,65.43,-0.79,-0.79,0.67,33.35
221,9792992,-270.51,-977.05,66.41,-0.79,-0.67,0.79,33.44
222,9798787,-272.46,-980.96,68.85,-0.67,-0.73,0.67,33.35
223,9802836,-276.37,-979.00,67.87,-0.85,-0.85,0.43,33.30
224,9806885,-271.48,-980.96,65.92,-0.79,-0.61,0.30,33.68
225,9810943,-269.53,-979.98,64.45,-0.85,-0.55,0.18,33.64
226,9814992,-272.95,-976.56,68.36,-0.79,-0.55,0.06,33.35
227,9820787,-268.07,-983.40,63.96,-0.73,-0.67,-0.55,33.44
228,9824836,-266.60,-977.05,62.99,-0.91,-0.67,-0.49,33.64
229,9828885,-260.74,-980.96,70.31,-1.04,-0.49,-0.37,33.44
230,9832943,-259.28,-984.86,66.89,-0.79,-0.67,-0.37,33.59
231,9836992,-262.70,-981.93,63.96,-0.91,-0.67,-0.43,33.59
232,9842787,-260.25,-984.86,69.82,-1.28,-0.67,-0.24,33.25
233,9846836,-264.65,-986.82,70.31,-0.91,-0.73,0.06,33.49
234,9850885,-256.84,-980.96,72.75,-0.61,-0.43,0.06,33.68
235,9854943,-264.65,-982.91,71.78,-0.85,-0.37,0.30,33.59
236,9860787,-256.84,-979.49,71.29,-0.67,-0.67,0.49,33.49
237,9864836,-261.72,-977.05,73.73,-0.43,-0.55,0.73,33.49
238,9868885,-266.11,-981.45,79.59,-0.73,-0.37,0.49,33.59
239,9872943,-262.21,-981.45,75.20,-0.55,-0.55,0.67,33.68
240,9876992,-263.67,-979.49,72.27,-0.43,-0.67,0.30,33.78
241,9882787,-262.70,-980.47,72.27,-0.73,-0.73,0.49,33.78
242,9886836,-267.58,-978.52,68.85,-0.67,-0.91,0.30,33.59
243,9890885,-258.30,-981.93,71.29,-0.55,-0.79,0.00,33.30
244,9894943,-262.21,-985.35,67.87,-0.85,-0.67,-0.12,33.35
245,9898992,-264.65,-982.91,69.82,-0.91,-0.73,-0.30,33.64
246,9904787,-267.58,-981.45,68.36,-1.04,-0.43,0.12,33.49
247,9908836,-261.72,-982.91,62.01,-1.04,-0.61,-0.12,33.78
248,9912885,-259.28,-978.03,61.52,-0.85,-0.73,-0.18,33.59
249,9916943,-262.21,-983.40,62.01,-0.85,-0.73,-0.12,33.44
250,9920992,-262.21,-983.40,62.50,-0.98,-0.67,0.12,33.44
251,9926787,-267.58,-980.96,61.04,-0.85,-0.49,0.30,33.59
252,9930836,-266.11,-979.98,67.38,-0.91,-0.73,0.30,33.64
253,9934885,-265.14,-977.54,63.48,-0.61,-0.73,0.49,33.59
254,9938943,-269.53,-982.91,64.94,-0.73,-0.61,0.37,33.59
255,9942992,-271.48,-980.47,66.41,-0.61,-0.73,0.37,33.59
256,9948787,-264.16,-981.45,68.36,-0.85,-0.67,0.37,33.59
257,9952836,-266.11,-985.84,70.31,-0.79,-0.67,0.18,33.49
258,9956885,-265.14,-985.35,73.24,-0.79,-0.79,0.24,33.59
259,9960943,-264.65,-981.45,68.85,-0.85,-0.61,-0.24,33.64
260,9964992,-266.11,-981.93,72.75,-0.85,-0.73,-0.30,33.68
261,9970787,-267.09,-979.49,71.29,-0.91,-0.91,0.06,33.64
262,9974836,-264.16,-983.40,73.24,-0.98,-0.85,-0.18,33.35
263,9978885,-261.23,-981.93,65.43,-0.91,-0.73,-0.30,33.16
264,9982943,-259.28,-983.89,69.34,-0.73,-0.49,-0.12,33.59
265,9986992,-259.28,-986.33,68.85,-0.85,-0.67,-0.24,33.35
266,9992787,-260.25,-985.35,73.24,-0.79,-0.91,0.06,33.30
267,9996836,-259.28,-984.86,73.73,-0.79,-0.61,0.06,33.59
268,10000885,-261.23,-982.42,70.31,-0.98,-0.73,0.00,33.68
269,10004943,-258.79,-978.03,70.31,-0.98,-0.67,-0.06,33.64
270,10008992,-259.77,-981.45,66.41,-0.79,-0.79,0.18,33.49
271,10014787,-264.65,-979.00,67.87,-0.79,-0.61,0.37,33.11
272,10018836,-265.62,-977.54,70.31,-0.61,-0.67,0.49,33.25
273,10022885,-267.58,-982.42,69.34,-0.61,-0.61,0.73,33.59
274,10026943,-269.04,-982.42,68.85,-0.73,-0.55,0.79,33.59
275,10030992,-263.67,-981.45,63.48,-0.67,-0.67,0.37,33.11
276,10036787,-271.48,-980.96,66.89,-0.61,-0.91,0.49,33.35
277,10040836,-270.02,-980.96,65.43,-0.85,-0.73,0.37,33.59
278,10044885,-268.07,-980.47,62.50,-0.73,-0.37,0.06,33.44
279,10048943,-266.60,-980.96,63.96,-0.85,-1.16,-0.06,33.30
280,10052992,-263.67,-984.37,67.38,-0.91,-0.67,-0.30,33.16
281,10058787,-262.70,-985.35,68.36,-0.91,-0.73,-0.30,33.35
282,10062836,-263.67,-984.86,66.41,-0.85,-0.79,0.00,33.59
283,10066885,-261.23,-985.35,64.94,-0.73,-0.79,0.12,33.59
284,10070943,-265.62,-983.40,67.87,-0.73,-0.73,-0.06,33.49
285,10076787,-262.21,-981.45,69.82,-0.85,-0.73,-0.30,33.49
286,10080836,-263.18,-983.89,70.31,-1.10,-0.85,0.00,33.78
287,10084885,-260.74,-980.47,71.78,-0.91,-0.73,-0.30,33.49
288,10088943,-259.77,-983.89,70.80,-0.91,-0.79,0.00,33.64
289,10092992,-259.77,-982.91,72.75,-0.73,-0.30,0.30,33.49
290,10097042,-260.74,-982.42,73.24,-0.55,-0.61,0.49,33.35
291,10102787,-265.62,-982.91,74.22,-0.37,-0.30,0.43,33.49
292,10106836,-268.55,-984.37,72.75,-1.04,-0.49,0.24,33.44
293,10110885,-266.60,-976.07,74.71,-0.91,-0.55,0.30,33.35
294,10114943,-263.67,-979.98,69.82,-0.85,-0.61,0.24,33.64
295,10120787,-261.72,-979.49,72.75,-1.10,-0.79,0.06,33.59
296,10124836,-264.16,-982.91,69.82,-0.79,-0.61,0.12,33.49
297,10128885,-260.25,-986.33,69.34,-0.61,-0.61,0.30,33.68
298,10132943,-267.58,-984.37,67.87,-0.91,-0.91,0.24,33.25
299,10136992,-266.11,-978.03,69.82,-0.73,-0.67,0.30,33.49
300,10142787,-262.70,-983.89,64.94,-0.85,-0.73,0.18,33.64
301,10146836,-263.18,-982.91,65.43,-1.10,-0.73,0.12,33.44
302,10150885,-266.11,-983.89,67.87,-1.10,-0.73,0.06,33.64
303,10154943,-270.51,-981.93,62.99,-0.67,-0.73,-0.30,33.30
304,10158992,-266.60,-982.42,65.43,-0.55,-0.85,-0.24,33.35
305,10164787,-268.55,-981.45,63.96,-0.67,-0.79,-0.12,33.49
306,10168836,-268.55,-980.96,66.89,-0.91,-0.67,0.00,33.68
307,10172885,-264.65,-981.45,65.43,-0.98,-0.85,0.12,33.64
308,10176943,-260.74,-980.47,68.36,-0.85,-0.91,0.43,33.64
309,10180992,-264.65,-983.89,68.85,-0.73,-0.67,0.30,33.44
310,10186787,-266.60,-979.98,71.29,-0.73,-0.79,0.43,33.59
311,10190836,-265.62,-979.00,69.82,-0.91,-0.55,0.00,33.16
312,10194885,-263.18,-978.03,67.87,-0.85,-0.49,0.06,33.16
313,10198943,-261.72,-982.91,69.34,-0.91,-0.79,-0.18,33.59
314,10202992,-262.70,-981.45,69.34,-0.98,-0.55,-0.18,33.78
315,10208787,-263.18,-982.42,68.85,-0.79,-0.79,-0.12,33.35
316,10212836,-260.25,-981.45,69.82,-0.98,-1.04,-0.18,33.49
317,10216885,-262.21,-982.91,69.82,-0.73,-0.55,-0.18,33.44
318,10220943,-257.32,-980.47,67.87,-0.79,-0.49,0.00,33.49
319,10224992,-263.18,-982.42,73.24,-0.85,-0.73,-0.06,33.59
320,10230787,-262.21,-980.96,69.34,-0.91,-0.67,0.00,33.35
321,10234836,-267.58,-984.86,66.89,-0.79,-0.91,0.24,33.35
322,10238885,-264.65,-979.98,66.41,-0.98,-0.67,0.12,33.68
323,10242943,-262.70,-980.47,62.99,-0.85,-0.79,0.00,33.59
324,10246992,-262.70,-982.42,66.41,-0.67,-0.67,0.37,33.35
325,10252787,-268.07,-983.89,66.89,-0.61,-0.67,0.67,33.49
326,10256836,-267.58,-985.35,64.94,-0.49,-0.61,0.61,33.44
327,10260885,-268.07,-982.91,68.36,-0.61,-0.55,0.98,33.35
328,10264943,-266.11,-979.00,64.45,-0.55,-0.61,0.79,33.49
329,10268992,-264.16,-979.00,71.78,-0.43,-0.85,0.73,33.35
330,10274787,-267.58,-979.00,69.34,-0.55,-0.67,0.55,33.59
331,10278836,-264.65,-985.35,70.80,-0.61,-0.61,0.24,33.44
332,10282885,-265.62,-983.89,69.82,-0.55,-0.61,0.18,33.64
333,10286943,-264.16,-980.47,69.34,-0.91,-0.61,0.06,33.68
334,10290992,-262.70,-979.00,65.43,-0.73,-0.73,0.30,33.49
335,10296787,-264.16,-981.93,65.92,-0.85,-0.85,0.18,33.59
336,10300836,-262.70,-983.89,66.89,-0.67,-0.49,-0.06,33.49
337,10304885,-263.18,-980.96,67.87,-0.73,-0.55,0.18,33.59
338,10308943,-264.65,-985.35,68.36,-0.73,-0.61,0.24,33.68
339,10314787,-262.70,-982.42,71.29,-1.04,-0.67,0.30,33.49
340,10318836,-260.74,-984.37,69.82,-0.61,-0.61,0.49,33.78
341,10322885,-263.67,-985.84,70.31,-0.61,-0.49,0.37,33.59
342,10326943,-265.62,-979.49,65.92,-0.91,-0.43,0.24,33.68
343,10330992,-263.67,-979.98,67.38,-0.98,-0.61,0.06,33.49
344,10336787,-262.21,-984.37,65.92,-0.55,-0.49,0.18,33.49
345,10340836,-263.18,-981.45,70.31,-0.79,-0.79,0.06,33.59
346,10344885,-263.67,-979.98,68.36,-0.79,-0.55,0.06,33.49
347,10348943,-264.65,-979.98,67.87,-0.85,-0.67,-0.30,33.30
348,10352992,-265.62,-984.37,67.38,-0.55,-0.55,0.06,33.44
349,10358787,-264.16,-983.40,70.31,-1.04,-0.67,0.00,33.44
350,10362836,-262.21,-976.56,67.38,-1.04,-1.04,-0.12,33.49
351,10366885,-260.25,-980.47,66.89,-1.04,-0.67,-0.24,33.88
352,10370943,-266.60,-982.91,62.99,-0.98,-0.67,0.00,33.30
353,10374992,-268.07,-984.86,63.96,-0.85,-0.73,0.30,33.64
354,10380787,-264.16,-982.91,65.43,-0.85,-0.61,0.18,33.49
355,10384836,-264.65,-984.37,68.36,-0.85,-0.67,0.18,33.59
356,10388885,-258.79,-980.96,67.38,-0.79,-0.73,0.06,33.88
357,10392943,-263.67,-979.98,69.34,-0.67,-0.85,-0.06,33.35
358,10396992,-267.09,-980.96,68.36,-0.61,-0.85,0.55,33.59
359,10402787,-264.65,-983.89,67.87,-0.67,-0.73,0.37,33.64
360,10406836,-264.65,-980.47,66.41,-0.79,-0.67,0.43,33.35
361,10410885,-265.14,-979.49,71.29,-0.61,-0.61,0.49,33.64
362,10414943,-261.72,-980.96,67.87,-0.49,-0.55,0.18,33.49
363,10418992,-266.11,-982.42,70.80,-0.67,-0.43,0.00,33.64
