seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
366,112525898,289.06,-749.02,-612.30,-43.96,8.05,15.55,37.47
367,112529955,298.34,-744.63,-608.40,-45.37,7.38,16.10,37.33
368,112534005,297.36,-743.16,-611.82,-45.85,6.95,16.40,37.52
369,112539799,293.95,-745.12,-610.35,-45.98,6.65,16.46,37.52
370,112543848,300.78,-736.82,-602.54,-45.49,6.59,15.12,37.66
371,112547898,304.20,-723.14,-597.66,-45.37,6.40,14.02,37.52
372,112551955,307.62,-707.03,-586.43,-44.57,5.67,14.39,37.33
373,112556005,299.32,-689.94,-572.75,-44.70,4.82,15.55,37.37
374,112561799,295.41,-677.25,-573.24,-44.70,4.51,16.10,37.66
375,112565848,294.43,-663.09,-571.29,-45.12,3.54,16.40,37.47
376,112569898,301.76,-651.37,-577.64,-44.94,3.41,17.07,37.52
377,112573955,298.34,-652.83,-579.59,-44.39,3.90,18.60,37.52
378,112578005,281.74,-647.95,-569.82,-42.93,4.09,19.21,37.57
379,112583799,272.46,-645.51,-559.08,-42.26,3.60,18.11,37.85
380,112587848,288.57,-630.86,-550.78,-41.10,3.54,17.01,37.66
381,112591898,287.60,-612.30,-536.62,-40.06,2.62,17.32,37.47
382,112595955,281.25,-607.91,-532.23,-39.88,1.52,18.23,37.52
383,112600005,275.88,-597.66,-529.79,-39.39,0.85,19.15,37.66
384,112605799,271.97,-600.10,-530.76,-39.15,-0.18,20.61,37.28
385,112609848,262.70,-609.86,-540.53,-38.23,-0.79,20.79,37.33
386,112613898,265.62,-616.70,-536.62,-37.26,-1.22,20.85,37.57
387,112617955,263.67,-610.35,-528.32,-36.10,-2.26,20.98,37.66
388,112623799,257.81,-604.49,-530.27,-35.79,-3.23,21.40,37.52
389,112627848,247.07,-608.40,-533.69,-35.55,-3.84,21.34,37.52
390,112631898,250.49,-596.68,-527.83,-35.00,-5.18,22.56,37.52
391,112635955,250.98,-590.33,-530.76,-34.51,-5.73,23.96,37.52
392,112640005,238.77,-581.54,-520.02,-34.45,-6.89,25.30,37.66
393,112645799,229.49,-585.94,-519.04,-34.94,-8.11,26.59,37.52
394,112649848,223.14,-608.89,-533.69,-34.02,-8.84,25.61,37.37
395,112653898,218.26,-596.19,-516.60,-32.20,-10.67,25.79,37.52
396,112657955,218.26,-587.89,-507.81,-31.59,-11.71,26.65,37.52
397,112662005,207.52,-581.54,-504.88,-31.59,-13.54,27.68,37.66
398,112667799,198.73,-564.45,-501.46,-31.89,-15.67,28.90,37.52
399,112671848,192.87,-571.29,-501.95,-32.50,-17.62,30.85,37.52
400,112675898,180.66,-574.22,-502.93,-32.56,-19.21,32.20,37.52
401,112679955,170.41,-573.73,-503.91,-31.95,-20.73,33.29,37.52
402,112684005,161.62,-573.73,-502.44,-31.28,-22.44,34.33,37.37
403,112689799,158.20,-567.38,-498.05,-30.61,-23.66,35.37,37.37
404,112693848,149.41,-559.08,-493.16,-29.76,-26.22,37.74,37.66
405,112697898,138.67,-560.06,-498.54,-29.51,-27.62,38.41,37.71
406,112701955,133.79,-559.57,-494.14,-28.90,-29.39,39.33,37.52
407,112706005,132.32,-565.43,-499.51,-27.87,-31.10,40.24,37.28
408,112711799,125.98,-560.55,-504.39,-26.10,-32.68,40.91,37.52
409,112715848,120.61,-557.13,-500.49,-24.15,-33.66,41.10,37.71
410,112719898,112.30,-546.88,-505.37,-23.17,-34.21,41.71,37.37
411,112723955,110.84,-542.97,-503.91,-21.83,-35.30,43.29,37.57
412,112728005,111.82,-547.85,-517.09,-20.73,-35.37,45.06,37.52
413,112733799,94.24,-542.97,-515.14,-19.02,-35.79,46.04,37.66
414,112737848,91.31,-546.39,-512.21,-17.87,-36.34,46.40,37.18
415,112741898,98.63,-548.83,-513.18,-17.01,-37.32,46.65,37.33
416,112745955,92.29,-546.88,-513.67,-15.00,-37.93,47.32,37.37
417,112750005,90.82,-540.53,-506.84,-13.29,-38.96,48.41,37.57
418,112755799,79.59,-550.29,-505.37,-11.65,-39.94,47.68,37.52
419,112759848,85.45,-551.76,-509.28,-9.57,-41.59,46.34,37.52
420,112763898,94.73,-547.85,-498.54,-8.78,-43.48,46.83,37.52
421,112767955,96.68,-541.99,-497.56,-8.48,-45.18,48.41,37.18
422,112772005,90.33,-547.85,-511.23,-8.23,-47.13,49.76,37.71
423,112777799,86.43,-549.32,-515.14,-8.05,-49.15,51.16,37.28
424,112781848,78.12,-551.27,-524.41,-7.93,-50.79,51.89,37.52
425,112785898,82.52,-559.08,-535.16,-7.50,-51.65,51.77,37.47
426,112789955,83.98,-553.71,-540.04,-6.28,-52.80,53.23,37.33
427,112794005,80.08,-553.22,-549.80,-5.06,-53.66,54.45,37.33
428,112799799,80.08,-552.73,-551.76,-4.57,-54.63,54.70,37.47
429,112803848,86.43,-557.62,-563.96,-4.09,-55.06,55.18,37.57
430,112807898,85.45,-564.45,-570.31,-3.35,-55.06,55.61,37.37
431,112811955,86.91,-563.48,-578.12,-2.80,-55.55,55.85,37.33
432,112816005,85.94,-568.85,-594.73,-1.04,-55.24,56.71,37.52
433,112821799,84.47,-574.71,-604.49,0.67,-54.57,57.32,37.85
434,112825848,83.98,-572.75,-605.47,2.56,-54.21,56.95,37.33
435,112829898,94.73,-587.40,-608.89,3.54,-53.72,56.59,37.52
436,112833955,97.66,-590.33,-621.09,4.94,-53.05,56.59,37.47
437,112839799,94.24,-599.12,-627.93,6.34,-51.89,56.65,37.71
438,112843848,92.29,-616.21,-644.04,8.23,-50.30,55.06,37.47
439,112847898,89.84,-623.05,-641.11,9.76,-49.02,52.93,37.37
440,112851955,107.91,-625.00,-644.53,10.91,-48.72,52.07,37.37
441,112856005,102.54,-635.74,-641.11,13.23,-47.44,50.43,37.71
442,112861799,102.54,-636.72,-642.09,14.33,-47.20,48.66,37.57
443,112865848,104.98,-651.37,-658.69,15.55,-45.91,47.32,37.66
444,112869898,97.17,-652.83,-666.02,16.95,-45.18,46.34,37.28
445,112873955,98.63,-662.11,-674.80,18.05,-44.51,45.30,37.66
446,112878005,106.93,-668.95,-677.73,18.96,-43.96,43.11,37.52
447,112883799,106.93,-687.50,-692.87,20.12,-43.11,42.26,37.57
448,112887848,98.63,-722.66,-710.45,21.89,-41.46,39.63,37.52
449,112891898,62.01,-758.79,-709.47,23.90,-40.79,32.74,37.28
450,112895955,83.98,-692.38,-699.22,21.89,-37.80,29.76,37.52
451,112900005,164.55,-670.90,-772.46,16.22,-37.87,33.72,37.81
452,112905799,137.21,-739.75,-803.71,18.90,-36.34,38.41,37.47
453,112909848,69.82,-736.82,-792.48,25.91,-31.65,32.26,37.71
454,112913898,96.19,-717.29,-796.87,28.41,-28.23,25.98,37.52
455,112917955,134.28,-718.75,-792.48,28.29,-26.59,24.63,37.52
456,112922005,143.07,-728.03,-783.20,26.16,-26.04,28.41,37.52
457,112927799,91.80,-771.00,-809.08,23.84,-24.94,26.65,37.52
458,112931848,104.00,-766.11,-851.07,21.52,-21.77,18.84,37.52
459,112935898,150.88,-729.49,-881.84,19.82,-20.30,17.68,37.37
460,112939955,139.65,-717.77,-873.54,17.01,-21.04,22.44,37.71
461,112944005,137.70,-735.84,-866.70,11.52,-19.45,24.63,37.66
462,112949799,130.86,-775.88,-903.32,6.77,-18.05,23.96,37.52
463,112953848,137.21,-796.87,-929.69,0.49,-17.68,22.99,37.66
464,112957898,141.11,-806.15,-942.38,-4.21,-17.80,23.84,37.37
465,112961955,128.42,-800.78,-961.43,-11.46,-18.29,24.57,37.37
466,112966005,120.61,-797.36,-992.68,-18.60,-17.87,25.30,37.33
467,112971799,110.35,-792.97,-1014.65,-26.46,-17.32,25.37,37.71
468,112975848,104.00,-797.85,-1042.97,-37.50,-17.20,26.34,37.66
469,112979898,89.36,-817.87,-1054.69,-44.76,-16.77,27.01,37.18
470,112983955,99.61,-802.73,-1085.94,-52.38,-17.68,27.13,37.33
471,112988005,133.30,-807.62,-1126.46,-57.44,-13.96,27.87,37.57
472,112993799,104.49,-803.22,-1134.28,-61.89,-11.65,31.28,37.47
473,112997848,73.24,-818.36,-1152.34,-66.89,-9.21,28.11,37.52
474,113001898,103.52,-816.89,-1186.04,-70.79,-6.77,26.28,37.52
475,113005955,103.03,-823.24,-1215.33,-73.78,-2.62,27.80,37.28
476,113010005,72.75,-824.22,-1236.82,-77.20,-0.06,29.27,37.71
477,113015799,60.06,-833.98,-1255.86,-78.84,3.29,25.98,37.47
478,113019848,90.33,-827.64,-1339.36,-79.39,10.06,23.23,37.33
479,113023898,53.22,-841.31,-1364.75,-77.01,13.90,20.98,37.52
480,113027955,92.77,-841.80,-1372.07,-73.90,18.35,17.07,37.52
481,113032005,108.89,-815.43,-1371.09,-72.26,24.09,16.28,37.28
482,113037799,88.87,-814.94,-1387.21,-73.23,27.99,17.50,37.33
483,113041848,103.03,-824.71,-1415.53,-77.87,32.20,18.23,37.28
484,113045898,81.05,-868.16,-1454.59,-80.06,35.00,16.10,37.52
485,113049955,90.82,-850.59,-1503.91,-81.22,37.99,12.44,37.52
486,113055799,139.65,-833.01,-1565.43,-82.01,43.72,12.56,37.52
487,113059848,101.56,-832.52,-1575.20,-86.65,47.20,16.28,37.66
488,113063898,94.73,-837.40,-1602.05,-94.09,50.00,16.83,37.33
489,113067955,103.03,-864.26,-1643.07,-99.94,53.11,16.16,37.52
490,113072005,75.68,-902.34,-1678.22,-106.95,56.71,13.54,37.57
491,113077799,124.02,-898.44,-1731.93,-114.94,59.70,12.26,37.57
492,113081848,119.63,-919.92,-1779.79,-124.39,64.33,15.00,37.66
493,113085898,87.40,-922.85,-1798.83,-134.57,66.89,13.54,37.28
494,113089955,82.03,-966.80,-1843.26,-144.21,70.85,9.51,37.57
495,113094005,109.86,-928.22,-1879.88,-154.63,74.70,6.83,37.71
496,113099799,169.43,-924.32,-1903.81,-164.94,79.82,10.43,37.52
497,113103848,125.00,-950.68,-1894.53,-177.50,86.16,14.70,37.47
498,113107898,92.77,-958.01,-1894.04,-187.62,90.37,12.38,37.18
499,113111955,146.48,-935.55,-1904.79,-194.70,93.41,10.06,37.57
500,113116005,176.76,-920.41,-1928.71,-201.52,99.15,10.61,37.52
501,113121799,137.70,-933.11,-1920.90,-207.56,103.60,11.71,37.52
502,113125848,115.23,-914.55,-1937.50,-216.34,107.80,8.48,37.52
503,113129898,131.35,-907.23,-1971.19,-221.40,111.40,5.67,37.52
504,113133955,110.84,-939.94,-2000.00,-225.79,116.46,3.17,37.28
505,113138005,86.43,-909.18,-2018.55,-228.41,120.79,0.06,37.66
506,113143799,97.17,-890.62,-2039.55,-232.74,125.98,-1.16,37.57
507,113147848,61.52,-878.91,-2054.20,-239.57,131.16,-1.28,37.52
508,113151898,56.64,-884.28,-2088.38,-245.12,134.70,-1.28,37.47
509,113155955,49.32,-880.86,-2117.68,-251.59,140.55,-0.18,37.66
510,113160005,21.97,-896.48,-2126.95,-258.78,146.40,0.24,37.37
511,113165799,-7.32,-897.95,-2119.63,-265.55,152.20,-2.20,37.52
512,113169848,-15.62,-887.21,-2112.30,-273.23,158.54,-5.18,37.57
513,113173898,-20.51,-868.65,-2104.00,-277.99,163.23,-6.83,37.33
514,113177955,-23.93,-862.79,-2090.82,-283.23,169.57,-8.05,37.37
515,113182005,-35.64,-847.66,-2073.24,-287.13,175.67,-10.18,37.66
516,113187799,-56.15,-854.00,-2060.55,-289.82,182.07,-13.48,37.52
517,113191848,-70.31,-841.80,-2043.95,-290.91,190.18,-18.23,37.52
518,113195898,-73.73,-819.34,-2023.44,-289.88,195.98,-20.73,37.52
519,113199955,-87.40,-791.02,-1995.61,-288.05,203.66,-22.62,37.28
520,113204005,-112.79,-757.32,-1954.10,-287.38,210.91,-24.33,37.57
521,113209799,-127.44,-726.56,-1933.11,-288.23,217.93,-26.71,37.66
522,113213848,-145.51,-695.80,-1915.53,-288.41,226.52,-27.93,37.52
523,113217898,-149.90,-669.43,-1914.06,-287.87,233.17,-26.71,37.57
524,113221955,-162.11,-657.23,-1904.30,-286.22,241.71,-23.78,37.33
525,113226005,-188.96,-640.14,-1844.24,-284.33,249.70,-22.38,37.52
526,113231799,-195.31,-630.37,-1789.06,-283.29,257.01,-23.54,37.52
527,113235848,-175.29,-631.35,-1722.17,-281.77,266.77,-25.61,37.47
528,113239898,-168.46,-637.21,-1686.04,-279.51,273.90,-26.65,37.57
529,113243955,-171.39,-627.93,-1637.70,-276.40,282.68,-28.11,37.57
530,113249799,-168.46,-609.86,-1563.48,-274.33,290.37,-29.88,37.33
531,113253848,-137.70,-597.17,-1472.66,-272.38,297.74,-32.38,37.52
532,113257898,-95.70,-601.07,-1397.95,-270.00,303.60,-34.76,37.52
533,113261955,-75.20,-606.93,-1323.73,-267.07,307.93,-37.01,37.52
534,113266005,-61.04,-603.52,-1279.30,-263.96,311.95,-40.18,37.52
535,113270054,-43.95,-597.17,-1223.14,-261.83,315.79,-44.63,37.52
536,113275799,-21.97,-572.75,-1178.71,-260.24,318.84,-47.32,37.47
537,113279848,-6.84,-527.83,-1104.98,-258.48,323.17,-48.48,37.37
538,113283898,-2.93,-492.19,-1053.71,-258.60,326.04,-49.88,37.52
539,113287955,24.41,-438.48,-989.75,-259.33,329.21,-49.63,37.52
540,113293799,38.09,-391.60,-907.71,-261.22,332.07,-47.56,37.52
541,113297848,54.69,-357.42,-817.38,-265.37,333.96,-46.71,37.47
542,113301898,95.21,-314.45,-763.18,-270.06,333.60,-46.46,37.33
543,113305955,117.19,-286.62,-742.68,-272.26,334.27,-43.60,37.57
544,113310005,131.35,-233.40,-663.09,-274.33,330.91,-42.44,37.66
545,113315799,171.87,-192.38,-597.17,-276.52,328.84,-42.44,37.52
546,113319848,239.75,-159.67,-539.06,-276.89,325.67,-41.95,37.37
547,113323898,298.34,-124.02,-479.98,-275.55,322.32,-39.76,37.33
548,113327955,315.92,-130.86,-457.03,-273.48,319.15,-36.83,37.52
549,113332005,315.43,-99.61,-419.43,-270.37,315.55,-35.49,37.52
550,113337799,359.86,-17.58,-350.10,-267.87,310.24,-32.74,37.52
551,113341848,390.14,32.23,-298.83,-266.71,303.96,-28.72,37.52
552,113345898,415.53,51.27,-276.37,-266.16,299.33,-27.20,37.52
553,113349955,435.55,71.29,-275.88,-264.09,293.05,-24.09,37.47
554,113354005,450.20,96.19,-268.55,-261.22,287.99,-18.72,37.66
555,113359799,458.01,172.85,-259.28,-258.60,284.02,-9.33,37.37
556,113363848,416.99,160.16,-210.45,-256.10,278.84,2.68,37.52
557,113367898,377.93,192.38,-135.25,-255.67,275.24,5.06,37.57
558,113371955,391.11,186.52,-102.54,-257.20,273.35,7.38,37.28
559,113376005,423.83,242.19,-20.02,-256.28,269.45,15.12,37.52
560,113381799,463.87,349.12,89.36,-253.90,264.02,25.79,37.52
561,113385848,447.75,475.10,206.05,-253.78,262.50,33.29,37.47
562,113389898,475.59,547.85,287.11,-254.57,258.11,31.34,37.52
563,113393955,524.41,578.12,320.31,-255.79,254.02,26.34,37.52
564,113398005,541.99,559.57,337.89,-250.73,248.29,21.10,37.66
565,113403799,653.32,604.00,369.63,-243.84,243.11,24.39,37.52
566,113407848,729.00,652.83,465.33,-229.15,234.94,34.82,37.52
567,113411898,753.91,678.22,561.52,-218.17,225.55,39.76,37.52
568,113415955,771.97,699.71,619.63,-209.88,217.07,43.48,37.37
569,113420005,841.80,712.40,632.32,-202.07,206.95,44.27,37.52
570,113425799,878.91,703.12,668.95,-192.32,195.73,45.12,37.52
571,113429848,943.85,743.16,758.79,-181.10,180.00,46.65,37.47
572,113433898,1020.02,705.08,771.97,-173.35,169.51,49.70,37.57
573,113437955,981.93,661.62,777.83,-159.63,159.39,49.09,37.66
574,113442005,1065.43,702.64,808.11,-142.80,142.62,44.76,37.52
575,113447799,1056.15,702.64,866.21,-132.20,134.94,39.45,37.37
576,113451848,1086.43,677.25,883.30,-113.72,119.94,38.84,37.52
577,113455898,1101.07,695.31,946.29,-100.12,109.88,37.87,37.52
578,113459955,1105.96,675.78,963.38,-89.39,98.72,35.37,37.33
579,113465799,1112.30,664.55,914.06,-73.41,88.29,27.93,37.52
580,113469848,1188.48,633.79,856.45,-55.55,75.85,22.93,37.52
581,113473898,1214.84,638.18,836.91,-45.49,67.26,27.62,37.57
582,113477955,1149.90,607.91,836.43,-40.91,59.15,29.88,37.52
583,113482005,1124.51,609.86,838.87,-37.62,47.26,25.49,37.66
584,113487799,1151.86,604.49,822.75,-35.73,36.46,20.06,37.66
585,113491848,1154.79,575.20,813.96,-34.02,24.02,20.12,37.66
586,113495898,1142.58,563.96,802.25,-34.15,13.17,19.45,37.28
587,113499955,1156.74,550.78,766.11,-35.43,5.98,17.13,37.37
588,113504005,1174.80,544.43,724.61,-34.76,-2.56,16.28,37.52
589,113509799,1133.30,530.76,687.01,-31.52,-10.06,17.44,37.52
590,113513848,1051.27,543.46,678.71,-27.44,-19.39,15.91,37.37
591,113517898,1023.44,552.73,693.85,-22.50,-27.56,12.38,37.33
592,113521955,1014.16,560.55,700.68,-15.91,-33.54,11.16,37.52
593,113526005,986.33,560.06,695.80,-4.94,-40.00,12.07,37.28
594,113531799,958.98,571.29,674.32,8.60,-45.73,13.35,37.71
595,113535848,895.51,545.41,646.97,26.71,-51.71,13.54,37.57
596,113539898,854.49,540.53,654.30,37.93,-56.28,12.13,37.52
597,113543955,847.66,533.20,632.32,50.43,-61.83,10.24,37.52
598,113548005,870.12,499.51,561.04,66.65,-65.55,8.66,37.52
599,113553799,795.90,474.12,603.03,84.63,-66.71,9.45,37.37
600,113557848,778.32,489.75,595.21,95.18,-70.18,11.95,37.52
601,113561898,723.14,442.38,555.18,102.80,-75.24,11.83,37.66
602,113565955,694.82,387.70,549.32,111.16,-80.12,9.02,37.66
603,113570005,646.48,408.69,563.96,115.79,-84.02,6.04,37.47
604,113575799,617.19,433.59,571.29,113.90,-89.15,6.77,37.66
605,113579848,528.32,431.15,564.94,109.70,-96.04,4.94,37.66
606,113583898,523.44,463.38,529.79,105.73,-101.10,2.01,37.52
607,113587955,539.55,500.00,487.30,100.67,-105.85,1.46,37.52
608,113592005,539.06,543.95,497.07,98.29,-109.33,11.40,37.57
609,113597799,474.61,591.31,535.16,93.29,-113.05,22.01,37.52
610,113601848,449.22,559.08,553.22,85.12,-116.22,25.37,37.66
611,113605898,465.82,523.93,568.36,80.98,-118.54,26.95,37.57
612,113609955,481.93,485.84,548.34,80.00,-121.16,29.82,37.28
613,113614005,469.73,437.99,560.06,85.79,-123.17,31.65,37.47
614,113619799,441.89,433.59,594.73,95.18,-125.37,32.99,37.28
615,113623848,392.58,422.85,687.01,110.00,-127.56,32.93,37.52
616,113627898,364.75,397.46,738.28,121.59,-129.15,30.85,37.37
617,113631955,347.66,354.49,781.74,139.63,-131.04,28.72,37.52
618,113636005,333.01,295.90,828.61,161.83,-133.17,26.46,37.57
619,113641799,316.41,251.95,866.70,186.22,-135.00,24.33,37.47
620,113645848,281.74,170.41,922.85,214.76,-136.34,22.44,37.66
621,113649898,264.65,139.16,942.87,230.98,-138.54,20.67,37.52
622,113653955,258.79,80.57,880.37,252.38,-140.85,18.23,37.66
623,113658005,217.29,37.11,776.37,280.61,-137.74,18.17,37.47
624,113663799,128.91,19.04,720.21,307.87,-133.96,19.15,37.66
625,113667848,-51.27,5.37,690.43,328.35,-132.44,16.77,37.52
626,113671898,-96.19,-5.37,663.57,335.43,-133.66,15.55,37.37
627,113675955,-129.39,-26.37,621.58,337.56,-137.74,17.99,37.52
628,113681799,-205.57,-49.32,524.90,334.02,-144.21,22.32,37.52
629,113685848,-315.43,-83.01,390.62,324.15,-155.73,30.18,37.37
630,113689898,-385.74,-124.02,289.55,312.87,-166.34,40.98,37.57
631,113693955,-462.89,-153.81,160.16,302.26,-175.61,52.01,37.57
632,113698005,-527.34,-207.52,68.85,283.96,-189.45,64.51,37.52
633,113703799,-628.42,-310.55,-16.11,262.13,-204.45,72.50,37.52
634,113707848,-693.85,-424.80,-145.02,232.87,-221.04,73.72,37.33
635,113711898,-641.60,-532.71,-249.51,210.49,-229.09,72.07,37.18
636,113715955,-657.71,-548.83,-299.32,196.83,-232.38,68.60,37.66
637,113720005,-656.74,-564.45,-343.75,170.30,-234.21,70.30,37.47
638,113725799,-682.62,-526.37,-336.91,154.76,-237.74,68.23,37.66
639,113729848,-646.48,-535.64,-283.20,129.63,-241.04,64.45,37.37
640,113733898,-575.20,-521.97,-422.85,111.77,-232.68,48.84,37.37
641,113737955,-360.35,-592.29,-492.19,107.01,-223.60,55.43,37.52
642,113742005,-430.66,-590.33,-377.93,104.76,-217.56,60.85,37.71
643,113747799,-381.35,-524.41,-354.49,92.20,-205.00,50.98,37.52
644,113751848,-257.81,-567.87,-434.08,87.56,-194.33,40.06,37.57
645,113755898,-171.87,-546.39,-408.20,89.51,-188.54,37.26,37.71
646,113759955,-139.16,-505.86,-375.49,90.79,-181.83,31.89,37.66
647,113764005,-77.64,-478.03,-344.73,89.82,-176.52,23.96,37.57
648,113769799,11.23,-465.82,-335.94,87.38,-172.74,17.99,37.37
649,113773848,87.40,-450.20,-328.61,84.27,-169.39,15.30,37.37
650,113777898,132.81,-446.78,-332.52,81.77,-167.74,13.23,37.52
651,113781955,144.04,-458.98,-355.47,80.37,-165.43,8.17,37.28
652,113786005,153.32,-451.17,-368.65,81.34,-163.48,0.24,37.52
653,113791799,161.13,-416.99,-378.42,80.91,-162.26,-7.99,37.52
654,113795848,197.27,-351.56,-396.97,77.62,-161.46,-17.99,37.52
655,113799898,203.12,-307.62,-428.22,73.17,-159.39,-20.37,37.47
656,113803955,181.64,-276.86,-445.31,66.04,-157.26,-21.16,37.37
657,113808005,152.83,-220.70,-488.28,59.02,-153.11,-22.07,37.52
658,113813799,128.42,-165.53,-542.97,52.87,-145.24,-24.21,37.52
659,113817848,141.60,-92.77,-576.17,47.07,-136.16,-27.62,37.57
660,113821898,167.48,-71.78,-613.28,43.41,-128.48,-29.45,37.52
661,113825955,215.82,-22.46,-582.03,41.71,-111.83,-31.28,37.28
662,113830005,202.64,21.97,-510.74,33.60,-99.15,-26.40,37.52
663,113835799,178.22,0.00,-505.86,24.63,-88.90,-36.65,37.33
664,113839848,330.57,89.36,-548.34,18.35,-72.68,-45.55,37.52
665,113843898,389.65,152.34,-540.53,19.15,-61.71,-47.80,37.47
666,113847955,416.02,236.33,-483.40,20.55,-49.51,-50.24,37.37
667,113852005,433.59,354.49,-399.90,19.76,-39.09,-52.74,37.33
668,113857799,446.29,452.15,-339.36,17.01,-32.80,-52.68,37.85
669,113861848,457.52,555.66,-248.05,11.83,-30.18,-50.00,37.37
670,113865898,476.56,580.08,-147.95,4.33,-30.18,-45.91,37.52
671,113869955,455.08,598.63,-101.56,-7.68,-34.82,-38.90,37.33
672,113874005,429.69,637.70,-75.20,-19.82,-40.98,-33.54,37.52
673,113879799,448.73,626.46,-108.40,-25.30,-48.78,-27.68,37.52
674,113883848,430.18,588.87,-106.45,-23.48,-57.13,-19.70,37.47
675,113887898,432.62,586.91,-101.56,-20.24,-62.68,-15.79,37.66
676,113891955,450.68,575.20,-94.73,-15.43,-68.72,-7.99,37.33
677,113897799,464.36,519.53,-106.93,-9.45,-73.54,3.54,37.28
678,113901848,420.41,397.46,-136.23,0.00,-77.80,12.56,37.52
679,113905898,385.74,301.27,-134.28,8.90,-81.16,12.62,37.33
680,113909955,388.18,275.39,-123.54,16.59,-85.30,11.04,37.52
681,113914005,415.53,246.58,-133.79,26.71,-90.06,10.91,37.47
682,113919799,418.95,206.54,-162.11,38.84,-91.95,10.91,37.52
683,113923848,381.84,133.30,-210.94,54.33,-92.38,7.80,37.66
684,113927898,365.23,86.91,-237.79,67.62,-92.50,3.29,37.33
685,113931955,384.77,52.25,-274.90,78.48,-91.83,1.16,37.66
686,113936005,379.88,13.67,-307.13,92.13,-86.89,0.43,37.28
687,113941799,345.21,-19.04,-352.54,106.04,-82.99,-2.13,37.52
688,113945848,333.50,-52.25,-383.30,119.09,-78.23,-8.66,37.66
689,113949898,343.26,-79.59,-402.83,126.34,-72.93,-14.27,37.28
690,113953955,345.70,-108.40,-407.23,130.18,-67.93,-18.84,37.52
691,113958005,329.59,-142.58,-456.54,131.77,-64.09,-23.35,37.28
692,113963799,334.47,-174.80,-485.35,132.20,-64.51,-23.96,37.37
693,113967848,277.83,-203.12,-519.04,130.49,-65.37,-22.07,37.71
694,113971898,196.78,-207.52,-574.22,126.95,-67.26,-22.44,37.37
695,113975955,160.16,-207.52,-638.67,122.62,-68.29,-25.43,37.57
696,113980005,76.66,-225.59,-732.91,120.12,-68.60,-28.05,37.33
697,113985799,-7.81,-177.25,-746.58,112.93,-69.33,-29.76,37.37
698,113989848,-42.48,-113.28,-781.74,97.99,-69.39,-29.57,37.52
699,113993898,-45.90,-98.14,-791.02,87.80,-68.48,-27.62,37.37
700,113997955,-55.66,-101.56,-800.78,76.16,-65.85,-23.11,37.47
701,114002005,-36.13,-103.52,-826.66,67.68,-61.34,-21.83,37.52
702,114007799,15.62,-81.54,-844.24,62.99,-54.70,-23.60,37.37
703,114011848,98.14,-70.80,-839.84,63.48,-45.24,-20.91,37.28
704,114015898,104.49,-80.08,-803.71,66.22,-39.27,-18.41,37.52
705,114019955,122.56,-89.84,-788.09,70.37,-32.38,-18.17,37.28
706,114024005,167.48,-99.61,-748.05,74.82,-26.71,-20.49,37.52
707,114029799,208.50,-107.91,-724.61,80.37,-23.54,-20.98,37.37
708,114033848,243.16,-111.33,-711.91,85.98,-20.61,-20.30,37.37
709,114037898,263.18,-109.86,-714.36,88.17,-20.37,-19.82,37.33
710,114041955,283.20,-107.91,-721.19,89.45,-21.83,-19.39,37.47
711,114046005,289.06,-137.21,-715.33,87.38,-23.96,-19.27,37.57
712,114051799,281.74,-154.79,-717.77,82.87,-27.80,-20.12,37.52
713,114055848,305.66,-189.45,-776.86,80.61,-34.88,-21.10,37.37
714,114059898,302.25,-192.87,-812.50,80.91,-39.39,-21.28,37.47
715,114063955,288.09,-185.55,-834.47,80.37,-42.93,-21.28,36.99
716,114068005,266.11,-153.32,-878.42,78.23,-44.82,-20.06,37.52
717,114073799,243.16,-145.02,-909.18,75.98,-47.01,-16.34,37.37
718,114077848,224.61,-135.25,-942.87,75.24,-48.66,-13.23,37.37
719,114081898,257.32,-134.28,-973.63,75.79,-47.44,-12.87,37.33
720,114085955,278.81,-142.58,-1000.98,79.02,-42.99,-11.77,37.57
721,114090005,256.84,-142.09,-1014.16,83.54,-37.87,-10.79,37.33
722,114095799,245.61,-163.09,-1035.16,87.56,-31.71,-11.77,37.33
723,114099848,282.71,-195.31,-1080.57,94.76,-23.48,-16.28,37.18
724,114103898,327.64,-201.17,-1046.88,100.79,-19.21,-18.90,37.33
725,114107955,373.05,-151.86,-967.29,107.68,-18.11,-18.17,37.33
726,114113799,373.54,-90.33,-858.89,108.96,-20.73,-11.04,37.37
727,114117848,318.36,-74.71,-817.87,103.23,-25.43,-0.98,37.47
728,114121898,306.64,-93.26,-833.98,97.20,-29.82,6.40,37.28
729,114125955,327.15,-145.51,-862.79,94.33,-33.41,10.43,37.52
730,114130005,331.05,-206.05,-893.55,92.87,-36.16,14.51,37.28
731,114135799,315.92,-277.34,-927.25,94.27,-37.20,14.76,37.66
732,114139848,337.40,-323.73,-954.10,97.13,-38.66,11.16,37.37
733,114143898,381.84,-347.66,-980.96,100.24,-38.48,8.41,37.04
734,114147955,418.95,-363.77,-1002.93,103.72,-38.17,6.77,37.47
735,114152005,421.87,-388.67,-1009.77,107.74,-36.65,6.16,37.28
736,114157799,440.43,-387.70,-1020.02,110.91,-36.95,10.37,37.37
737,114161848,443.85,-401.37,-1037.11,112.13,-37.44,15.43,37.28
