seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
38,103270799,-556.64,-852.54,72.27,0.79,-2.38,-8.23,34.64
39,103274848,-549.32,-838.87,91.31,0.61,-1.40,-8.96,34.40
40,103278898,-559.08,-870.12,-22.46,-5.18,0.12,-9.51,34.50
41,103282955,-588.87,-838.87,79.59,-2.87,-5.00,-12.50,34.50
42,103288799,-513.67,-869.63,74.22,-0.85,3.41,-9.88,34.55
43,103292848,-556.15,-847.66,79.10,-8.41,-8.05,-10.98,34.64
44,103296898,-512.21,-871.58,99.12,-7.32,-1.22,-8.23,34.74
45,103300955,-508.79,-874.02,23.93,-9.51,2.32,-3.23,34.50
46,103305005,-511.72,-876.46,9.77,-2.07,-0.49,3.66,34.40
47,103310799,-517.58,-873.54,53.22,2.13,-0.98,10.00,34.31
48,103314848,-550.78,-857.91,58.11,2.68,0.18,12.32,34.64
49,103318898,-546.88,-854.00,63.96,2.26,-0.79,12.50,34.40
50,103322955,-561.04,-841.80,89.84,0.37,0.98,11.22,34.64
51,103327005,-568.85,-844.24,69.82,-4.45,1.34,8.54,34.50
52,103332799,-547.85,-855.47,44.43,-5.06,0.24,7.44,34.64
53,103336848,-546.39,-850.10,62.01,-4.51,-0.18,8.41,34.40
54,103340898,-542.97,-859.86,59.08,-5.00,0.49,10.12,34.50
55,103344955,-549.80,-856.93,50.78,-4.02,1.04,11.65,34.55
56,103349005,-548.34,-849.12,59.08,-2.74,0.43,13.05,34.40
57,103354799,-554.20,-845.70,63.96,-3.11,0.79,13.66,34.50
58,103358848,-555.66,-856.93,50.78,-3.41,0.61,13.54,34.40
59,103362898,-562.50,-852.54,49.80,-2.01,0.79,13.35,34.31
60,103366955,-568.85,-842.77,47.36,0.24,0.18,12.56,34.50
61,103371005,-578.61,-840.33,53.22,2.99,0.06,10.06,34.55
62,103376799,-596.19,-830.57,66.41,3.90,-0.37,5.30,34.74
63,103380848,-601.07,-820.31,80.57,2.13,-1.59,-3.05,34.55
64,103384898,-591.80,-833.01,74.71,0.37,-1.95,-9.33,34.64
65,103388955,-588.87,-834.47,61.52,-1.10,-3.05,-16.22,34.50
66,103393005,-569.34,-839.36,70.31,-1.83,-3.72,-20.55,34.50
67,103398799,-553.71,-852.54,64.94,-2.50,-3.54,-22.26,34.36
68,103402848,-543.95,-862.79,54.69,-1.40,-3.41,-21.52,34.64
69,103406898,-535.64,-861.33,67.38,-1.22,-3.35,-20.06,34.50
70,103410955,-523.93,-869.14,67.38,-1.28,-2.62,-16.28,34.64
71,103415005,-525.88,-869.14,61.52,-1.52,-2.80,-12.20,34.88
72,103420799,-514.65,-872.56,53.22,0.30,-2.74,-7.44,34.40
73,103424848,-512.70,-869.63,61.04,-0.12,-2.01,-0.55,34.50
74,103428898,-524.90,-867.19,67.38,-0.24,-0.91,2.99,34.50
75,103432955,-537.11,-867.19,62.99,-0.43,-0.43,5.61,34.40
76,103437005,-533.20,-856.93,73.73,-2.07,0.37,7.93,34.55
77,103442799,-534.18,-864.26,59.57,-4.09,-0.12,10.43,34.40
78,103446848,-543.95,-866.70,69.82,-0.24,2.74,13.96,34.74
79,103450898,-521.97,-870.61,49.80,-5.30,-1.52,15.85,34.55
80,103454955,-519.04,-873.05,0.00,1.34,1.10,21.28,34.50
81,103459005,-580.08,-841.31,32.23,9.82,2.44,21.89,34.55
82,103464799,-614.75,-824.22,62.99,10.73,-0.67,13.90,34.88
83,103468848,-620.61,-811.04,104.98,1.10,-0.79,-1.34,34.64
84,103472898,-603.03,-825.68,83.50,-3.90,-0.98,-10.06,34.50
85,103476955,-578.12,-841.80,63.96,-8.23,-2.80,-16.83,34.40
86,103481005,-545.90,-853.03,46.87,-7.68,-3.35,-17.87,34.69
87,103486799,-532.23,-864.75,41.50,-3.78,-3.72,-14.70,34.50
88,103490848,-528.32,-870.12,54.20,0.18,-2.62,-9.02,34.64
89,103494898,-530.27,-865.72,57.13,1.77,-1.65,-5.37,34.31
90,103498955,-540.04,-860.35,59.08,2.38,-0.55,-1.77,34.40
91,103504799,-544.92,-854.49,64.45,2.62,-0.67,0.49,34.55
92,103508848,-551.27,-853.03,74.71,1.40,-0.79,1.28,34.50
93,103512898,-543.95,-851.56,81.54,-1.83,-1.46,2.50,34.50
94,103516955,-534.67,-858.89,47.36,-2.68,-1.28,4.09,34.69
95,103521005,-543.95,-862.79,65.92,0.91,1.83,7.32,34.50
96,103525054,-547.36,-856.45,63.96,-2.74,-1.04,8.54,34.50
97,103530799,-545.41,-858.40,47.85,0.73,1.22,10.00,34.36
98,103534848,-568.36,-849.12,57.62,2.80,1.52,9.76,34.40
99,103538898,-570.31,-842.29,68.36,2.26,0.61,7.93,34.36
100,103542955,-575.68,-843.26,55.18,2.13,0.37,4.57,34.69
101,103548799,-567.87,-845.70,65.92,3.72,0.18,0.98,34.64
102,103552848,-574.22,-845.21,41.50,1.59,-2.74,-4.27,34.50
103,103556898,-580.57,-835.45,76.17,2.50,-1.40,-9.09,34.40
104,103560955,-577.15,-840.82,70.80,0.30,-1.95,-13.23,34.50
105,103565005,-562.99,-844.24,75.20,-3.17,-3.17,-17.13,34.64
106,103570799,-540.53,-861.33,59.08,-4.39,-3.48,-18.48,34.55
107,103574848,-522.95,-863.77,50.78,-3.96,-2.87,-15.30,34.36
108,103578898,-522.95,-873.54,54.69,-2.13,-2.50,-10.98,34.36
109,103582955,-518.07,-873.05,57.13,-0.67,-1.95,-6.95,34.64
110,103587005,-522.46,-866.70,61.52,0.85,-1.52,-2.44,34.55
111,103592799,-530.76,-863.77,66.89,0.85,-0.67,0.91,34.50
112,103596848,-537.60,-856.45,70.31,0.18,-0.12,3.60,34.55
113,103600898,-535.16,-855.47,68.36,-0.24,0.00,5.30,34.64
114,103604955,-542.97,-861.33,68.85,-0.37,0.24,7.07,34.55
115,103609005,-550.78,-857.91,71.29,-0.30,0.55,7.74,34.69
116,103614799,-552.73,-853.52,69.34,-1.34,0.30,8.11,34.40
117,103618848,-549.32,-854.00,66.41,-2.26,0.37,8.17,34.64
118,103622898,-557.62,-857.91,61.52,-2.26,0.67,8.48,34.40
119,103626955,-554.69,-850.59,59.57,-2.01,0.43,8.60,34.40
120,103631005,-552.25,-845.70,62.01,-1.10,0.43,7.99,34.40
121,103636799,-565.92,-852.05,58.59,-0.12,0.30,6.52,34.40
122,103640848,-570.31,-843.75,65.43,0.43,-0.06,3.84,34.50
123,103644898,-565.43,-841.31,65.92,-0.18,-0.61,1.28,34.55
124,103648955,-569.82,-841.80,67.87,-0.49,-0.91,-1.83,34.31
125,103653005,-566.41,-853.03,61.04,-1.16,-1.16,-4.63,34.55
126,103658799,-563.48,-843.75,63.96,-1.04,-1.71,-6.89,34.50
127,103662848,-554.20,-853.52,62.99,-1.46,-1.95,-8.29,34.64
128,103666898,-553.71,-863.28,57.13,-1.28,-1.71,-8.29,34.64
129,103670955,-546.39,-856.45,60.55,-1.40,-1.65,-7.93,34.64
130,103675005,-538.09,-858.89,57.62,-1.40,-1.46,-6.65,34.64
131,103680799,-539.55,-862.30,58.11,-1.04,-1.22,-4.57,34.36
132,103684848,-532.23,-860.84,60.55,-0.67,-0.91,-1.89,34.64
133,103688898,-535.16,-859.37,64.45,-0.30,-0.67,-0.06,34.64
134,103692955,-542.48,-862.30,62.50,-0.30,-0.73,1.34,34.55
135,103697005,-545.90,-857.91,62.99,-0.24,-0.55,2.32,34.69
136,103702799,-542.97,-854.49,67.87,-0.73,-0.30,2.74,34.55
137,103706848,-542.97,-857.91,62.99,-1.34,-0.37,2.93,34.64
138,103710898,-548.83,-856.93,64.45,-0.91,-0.61,2.93,34.50
139,103714955,-547.36,-854.98,68.36,-0.98,-0.43,2.68,34.36
140,103719005,-545.41,-851.56,66.41,-0.73,-0.18,2.26,34.74
141,103724799,-552.73,-854.98,66.41,-0.55,-0.79,1.46,34.31
142,103728848,-555.18,-854.49,66.41,-0.61,-0.55,1.04,34.40
143,103732898,-549.80,-848.14,69.34,-0.85,-0.61,0.55,34.55
144,103736955,-549.80,-849.12,68.85,-0.85,-0.37,-0.06,34.69
145,103742799,-551.76,-857.42,64.94,-0.55,-0.67,0.00,34.88
146,103746848,-550.29,-851.56,70.31,-0.85,-0.67,-0.30,34.64
147,103750898,-544.43,-854.49,67.38,-1.28,-0.73,-0.12,34.36
148,103754955,-556.15,-860.35,62.01,-1.10,-0.91,0.24,34.64
149,103759005,-549.32,-854.98,66.41,-1.04,-0.55,0.37,34.36
150,103764799,-548.34,-855.47,67.87,-1.04,-0.67,0.79,34.64
151,103768848,-547.85,-854.49,59.08,-0.98,-0.37,1.10,34.36
152,103772898,-554.20,-855.96,62.99,-0.55,-0.49,1.34,34.31
153,103776955,-553.22,-849.12,58.11,-0.55,-0.73,1.40,34.64
154,103781005,-554.69,-851.56,62.50,-0.79,-0.61,0.98,34.64
155,103786799,-557.13,-854.98,58.59,-0.98,-0.73,0.98,34.50
156,103790848,-550.78,-854.00,58.59,-0.79,-0.67,0.12,34.69
157,103794898,-556.64,-854.49,62.50,-0.67,-0.67,-0.18,34.74
158,103798955,-551.27,-853.03,61.04,-0.79,-0.61,-0.24,34.64
159,103803005,-553.71,-852.05,62.50,-0.79,-0.73,-0.30,34.64
160,103808799,-554.69,-851.07,63.96,-0.79,-0.91,-0.30,34.64
161,103812848,-553.22,-858.89,60.55,-0.98,-0.73,-0.79,34.74
162,103816898,-549.32,-853.52,61.04,-1.04,-0.79,-0.79,34.64
163,103820955,-544.92,-855.47,59.57,-0.61,-0.79,-0.55,34.93
164,103825005,-545.90,-858.89,62.01,-0.73,-0.85,-0.55,34.36
165,103830799,-548.83,-857.42,64.45,-0.73,-0.98,-0.61,34.55
166,103834848,-545.90,-855.96,64.94,-0.67,-0.98,-0.91,34.64
167,103838898,-548.83,-858.89,65.92,-0.61,-1.04,-0.98,34.36
168,103842955,-552.73,-857.91,67.38,-0.85,-0.79,-1.16,34.55
169,103847005,-547.36,-855.47,68.36,-0.91,-1.04,-1.04,34.69
170,103852799,-545.90,-857.42,60.55,-1.04,-0.98,-0.85,34.64
171,103856848,-545.41,-861.33,65.92,-0.91,-0.91,-0.85,34.50
172,103860898,-547.36,-856.93,59.08,-0.79,-0.79,-0.49,34.64
173,103864955,-543.95,-853.03,65.43,-0.79,-0.61,-0.06,34.31
174,103869005,-548.83,-853.03,66.89,-1.04,-0.67,0.43,34.40
175,103874799,-547.85,-861.33,65.43,-0.79,-0.49,0.98,34.69
176,103878848,-546.88,-853.03,64.94,-1.10,-0.49,1.59,34.69
177,103882898,-550.78,-855.47,66.89,-0.73,-0.67,1.95,34.64
178,103886955,-547.85,-857.42,62.50,-0.61,-0.61,2.07,34.40
179,103891005,-553.71,-853.52,63.96,-0.85,-0.55,2.44,34.74
180,103896799,-549.80,-848.14,65.43,-0.98,-0.43,2.38,34.40
181,103900848,-556.64,-857.91,59.57,-0.61,-0.30,2.38,34.55
182,103904898,-561.04,-856.45,63.48,-0.91,-0.49,2.01,34.50
183,103908955,-550.78,-845.21,62.99,-1.10,-0.61,1.89,34.16
184,103913005,-554.69,-855.47,60.06,-0.85,-0.55,1.59,34.64
185,103918799,-553.22,-856.93,62.01,-0.67,-0.67,1.04,34.64
186,103922848,-550.29,-849.12,64.45,-0.67,-0.73,0.18,34.64
187,103926898,-553.22,-845.70,63.96,-0.55,-0.73,-0.24,34.64
188,103930955,-552.73,-854.49,61.52,-0.85,-0.67,-0.43,34.50
189,103935005,-554.69,-857.91,64.45,-0.85,-0.79,-1.04,34.40
190,103940799,-550.29,-854.00,63.48,-0.73,-0.91,-1.28,34.74
191,103944848,-553.22,-854.98,65.43,-0.67,-0.98,-1.34,34.36
192,103948898,-554.20,-857.42,63.96,-0.73,-0.91,-1.34,34.64
193,103952955,-548.34,-854.00,69.82,-0.85,-0.79,-1.46,34.31
194,103958799,-553.71,-850.10,67.87,-0.79,-0.91,-1.59,34.55
195,103962848,-544.43,-860.84,65.92,-0.67,-0.79,-1.28,34.50
196,103966898,-547.36,-855.96,64.94,-0.67,-0.55,-0.91,34.36
197,103970955,-542.97,-854.00,66.41,-0.73,-0.73,-0.85,34.64
198,103975005,-545.41,-855.96,62.01,-0.91,-0.85,-0.73,34.64
199,103980799,-545.41,-857.91,61.04,-0.79,-0.85,-0.67,34.50
200,103984848,-541.50,-853.52,62.50,-1.10,-0.79,-0.06,34.50
201,103988898,-546.39,-857.91,62.99,-0.98,-0.67,0.12,34.31
202,103992955,-544.43,-859.37,62.50,-0.98,-0.61,0.37,34.64
203,103997005,-545.90,-854.49,64.94,-0.73,-0.73,0.55,34.88
204,104002799,-545.90,-854.00,65.43,-1.04,-0.49,0.98,34.69
205,104006848,-549.80,-856.93,62.50,-0.85,-0.43,1.04,34.55
206,104010898,-556.15,-855.47,63.48,-0.79,-0.61,1.46,34.40
207,104014955,-543.46,-854.49,65.92,-0.79,-0.43,1.28,34.40
208,104019005,-547.36,-857.91,60.06,-0.67,-0.61,1.34,34.64
209,104024799,-551.76,-860.84,61.52,-0.73,-0.73,1.52,34.64
210,104028848,-551.27,-852.05,63.48,-0.79,-0.55,1.34,34.55
211,104032898,-552.73,-854.00,64.45,-1.04,-0.37,1.46,34.69
212,104036955,-552.73,-854.98,61.52,-0.73,-0.61,1.22,34.50
213,104041005,-550.29,-853.03,64.45,-0.79,-0.98,1.04,34.64
214,104046799,-552.25,-854.49,61.52,-0.85,-0.43,0.98,34.36
215,104050848,-552.73,-856.45,65.43,-0.79,-0.67,0.61,34.55
216,104054898,-551.27,-852.54,66.41,-0.73,-0.85,0.61,34.50
217,104058955,-552.25,-852.54,65.43,-0.85,-0.67,0.30,34.55
218,104063005,-554.20,-851.56,66.41,-0.79,-0.61,0.00,34.50
219,104068799,-557.62,-855.96,67.38,-0.73,-0.67,-0.18,34.55
220,104072848,-545.41,-851.07,62.99,-0.73,-0.79,-0.55,34.55
221,104076898,-546.39,-857.42,66.41,-0.91,-0.98,-0.73,34.40
222,104080955,-554.20,-856.93,67.38,-0.91,-0.79,-0.67,34.40
223,104085005,-545.90,-854.98,65.92,-0.91,-0.91,-0.67,34.69
224,104090799,-545.90,-854.49,65.92,-0.91,-0.67,-1.04,34.55
225,104094848,-550.29,-857.42,61.04,-1.04,-0.79,-1.28,34.69
226,104098898,-547.36,-859.86,63.48,-1.04,-0.79,-1.04,34.50
227,104102955,-546.39,-852.54,66.89,-1.22,-0.85,-0.79,34.31
228,104107005,-546.88,-857.42,66.89,-0.91,-0.67,-0.61,34.69
229,104112799,-551.27,-860.84,59.08,-0.67,-0.85,-0.67,34.69
230,104116848,-544.43,-860.84,62.99,-1.04,-0.67,-0.18,34.50
231,104120898,-544.92,-856.93,63.48,-0.67,-0.79,-0.06,34.64
232,104124955,-541.99,-858.40,61.04,-0.91,-0.79,0.43,34.40
233,104129005,-546.88,-854.49,63.48,-0.73,-0.61,0.37,34.69
234,104134799,-547.36,-854.49,62.50,-0.98,-0.73,0.85,34.40
235,104138848,-551.27,-862.30,63.48,-0.67,-0.49,1.34,34.55
236,104142898,-550.78,-855.47,64.94,-0.67,-0.61,0.98,34.55
237,104146955,-543.95,-856.45,64.94,-1.04,-0.85,0.79,34.55
238,104151005,-550.78,-854.98,61.04,-0.73,-0.49,1.16,34.55
239,104156799,-549.32,-854.98,60.55,-0.67,-0.79,1.04,34.64
240,104160848,-550.78,-849.12,65.43,-0.85,-0.55,1.16,34.55
241,104164898,-550.29,-854.98,61.04,-0.73,-0.55,0.98,34.64
242,104168955,-554.69,-857.42,63.96,-0.73,-0.49,0.98,34.88
243,104174799,-552.25,-856.93,66.41,-0.61,-0.55,0.73,34.36
244,104178848,-548.34,-851.07,63.96,-0.91,-0.61,0.67,34.40
245,104182898,-558.11,-854.98,65.43,-0.61,-0.37,0.67,34.55
246,104186955,-549.80,-856.45,64.45,-0.67,-0.61,0.55,34.64
247,104191005,-551.27,-846.68,67.87,-0.85,-0.49,0.24,34.36
248,104195054,-551.76,-851.56,64.45,-0.85,-1.04,0.43,34.50
249,104200799,-554.20,-854.98,61.52,-0.85,-0.79,0.30,34.36
250,104204848,-553.22,-854.00,61.04,-1.22,-0.49,0.37,34.40
251,104208898,-556.15,-864.26,59.57,-1.04,-0.55,0.43,34.50
252,104212955,-555.66,-856.93,70.31,-0.49,-1.04,0.24,34.50
253,104218799,-545.90,-849.61,65.92,-0.73,-0.61,0.06,34.93
254,104222848,-549.80,-852.54,61.04,-1.10,-0.73,-0.12,34.69
255,104226898,-553.22,-855.47,61.52,-0.98,-0.49,0.12,34.36
256,104230955,-551.27,-856.45,61.52,-0.91,-0.79,0.00,34.74
257,104235005,-547.85,-856.45,66.41,-0.98,-1.16,0.00,34.64
258,104240799,-547.36,-853.03,66.89,-0.61,-0.85,-0.24,34.64
259,104244848,-550.29,-859.86,64.45,-0.73,-0.91,-0.67,34.50
260,104248898,-548.83,-849.12,62.50,-0.79,-1.04,-1.04,34.40
261,104252955,-535.16,-835.94,65.43,-1.04,-0.85,-1.28,34.64
262,104257005,-557.13,-872.56,58.59,-0.98,-1.16,-1.34,34.64
263,104262799,-545.41,-853.03,69.82,-0.30,-1.04,-1.16,34.36
264,104266848,-528.32,-835.94,67.87,-1.40,-0.43,-0.73,34.40
265,104270898,-560.06,-873.54,57.62,-1.16,-0.73,-0.18,34.50
266,104274955,-554.69,-862.30,65.92,-0.30,-0.98,-0.18,34.50
267,104279005,-538.09,-841.80,66.41,-1.16,-0.43,0.00,34.50
268,104284799,-542.97,-856.45,61.04,-1.34,-0.91,0.49,34.50
269,104288848,-555.66,-860.84,67.87,-0.73,-0.85,0.79,34.74
270,104292898,-545.41,-855.96,64.94,-0.67,-0.61,0.79,34.64
271,104296955,-548.83,-858.89,63.96,-1.04,-0.73,0.55,34.64
272,104301005,-549.80,-864.26,61.52,-0.55,-0.98,-0.12,34.64
273,104306799,-545.90,-855.96,69.82,-0.55,-0.85,-0.18,34.74
274,104310848,-537.60,-845.21,62.01,-1.04,-0.73,-0.73,34.74
275,104314898,-553.71,-865.23,59.57,-1.04,-0.85,-0.61,34.40
276,104318955,-548.83,-861.82,65.43,-0.43,-0.67,-0.55,34.40
277,104323005,-543.95,-856.93,53.71,-0.98,-0.49,-0.30,34.64
278,104328799,-538.09,-845.70,57.62,-1.10,-0.61,0.37,34.64
279,104332848,-544.92,-863.77,55.66,-1.10,-0.37,1.46,34.55
280,104336898,-548.83,-858.40,58.11,-0.67,-0.55,2.26,34.64
281,104340955,-541.50,-851.56,57.62,-1.04,-0.18,3.11,34.40
282,104345005,-549.32,-852.05,60.06,-0.73,-0.30,3.78,34.93
283,104350799,-555.66,-858.89,60.06,-0.79,-0.37,4.09,34.64
284,104354848,-557.62,-850.10,58.59,-0.73,-0.12,4.09,34.40
285,104358898,-555.66,-852.54,63.96,-1.04,-0.37,3.90,34.36
286,104362955,-556.64,-853.52,60.06,-0.98,-0.43,2.87,34.31
287,104367005,-552.25,-844.73,61.04,-0.73,-0.67,1.83,34.55
288,104372799,-555.66,-848.63,64.94,-1.04,-0.73,0.79,34.64
289,104376848,-558.11,-854.98,61.52,-0.91,-0.73,-0.43,34.50
290,104380898,-554.69,-850.59,66.89,-0.79,-1.04,-1.71,34.40
291,104384955,-552.25,-847.17,64.45,-1.04,-0.85,-2.50,34.64
292,104389005,-557.13,-855.96,63.96,-0.98,-0.98,-3.11,34.55
293,104394799,-550.29,-854.00,66.41,-0.61,-1.40,-3.29,34.64
294,104398848,-547.36,-850.59,67.87,-0.55,-1.28,-3.41,34.40
295,104402898,-545.41,-858.89,67.87,-0.61,-1.04,-3.66,34.69
296,104406955,-547.85,-861.33,69.34,-0.98,-1.28,-3.29,34.64
297,104412799,-540.04,-860.84,67.87,-0.79,-1.04,-2.38,34.74
298,104416848,-543.95,-857.42,66.41,-0.85,-0.91,-1.40,34.64
299,104420898,-544.92,-864.26,66.89,-0.55,-0.85,-0.67,34.40
300,104424955,-539.06,-857.42,66.41,-0.61,-0.61,-0.12,34.50
301,104429005,-541.50,-855.96,62.99,-0.67,-0.49,0.43,34.64
302,104434799,-541.99,-856.45,65.43,-0.85,-0.43,1.77,34.74
303,104438848,-544.92,-854.98,62.99,-0.98,-0.49,2.07,34.40
304,104442898,-549.80,-855.96,53.22,-1.16,-0.49,2.56,34.31
305,104446955,-549.80,-856.93,56.15,-1.16,-0.37,2.74,34.64
306,104451005,-549.32,-853.52,63.96,-0.91,-0.37,2.74,34.64
307,104456799,-550.78,-856.45,54.20,-0.73,-0.37,2.07,34.50
308,104460848,-549.80,-857.91,63.96,-0.73,-0.43,1.71,34.40
309,104464898,-553.22,-854.00,63.48,-0.79,-0.55,1.34,34.50
310,104468955,-553.22,-858.40,62.99,-0.67,-0.55,0.98,34.64
311,104473005,-548.83,-849.61,59.08,-0.61,-0.67,0.73,34.69
312,104478799,-552.73,-854.49,62.50,-0.91,-0.61,0.79,34.64
313,104482848,-559.57,-853.03,62.99,-0.55,-0.67,0.73,34.69
314,104486898,-550.29,-848.63,68.36,-0.67,-0.85,0.37,34.55
315,104490955,-547.36,-851.07,67.87,-1.10,-0.55,0.49,34.69
316,104495005,-555.66,-855.47,67.38,-0.91,-0.85,0.61,34.74
317,104500799,-554.20,-854.49,67.38,-0.67,-0.73,0.73,34.40
318,104504848,-551.76,-846.68,66.41,-0.55,-0.67,1.04,34.40
319,104508898,-556.64,-856.45,63.96,-0.85,-0.49,0.73,34.64
320,104512955,-556.15,-854.00,62.99,-0.73,-0.73,0.55,34.74
321,104517005,-550.78,-844.24,69.82,-0.91,-0.79,0.06,34.55
322,104522799,-546.88,-847.17,67.38,-1.04,-0.85,-0.37,34.64
323,104526848,-552.25,-855.96,67.38,-0.85,-1.10,-1.16,34.64
324,104530898,-548.34,-854.49,65.92,-0.91,-0.85,-1.46,34.50
325,104534955,-549.32,-856.93,66.89,-1.16,-0.91,-1.89,34.40
326,104539005,-550.29,-861.33,67.87,-0.67,-1.10,-2.32,34.50
327,104544799,-549.32,-856.45,61.52,-0.67,-0.98,-2.56,34.50
328,104548848,-541.02,-853.03,58.59,-1.04,-1.16,-2.26,34.64
329,104552898,-548.83,-855.96,56.15,-0.98,-1.04,-1.65,34.50
330,104556955,-548.34,-860.84,63.48,-0.61,-1.10,-0.98,34.50
331,104561005,-544.43,-857.91,59.57,-0.85,-0.73,-0.37,34.50
332,104566799,-541.99,-857.42,60.06,-0.79,-0.73,0.24,34.55
333,104570848,-546.39,-861.33,63.48,-0.67,-0.73,1.16,34.88
334,104574898,-545.90,-859.86,65.92,-0.73,-0.67,1.46,34.64
335,104578955,-537.60,-854.49,65.92,-0.85,-0.49,1.89,34.21
336,104583005,-549.32,-858.40,64.45,-0.79,-0.55,2.20,34.69
337,104588799,-551.76,-861.33,59.57,-0.61,-0.55,2.32,34.74
338,104592848,-546.88,-853.52,61.04,-0.85,-0.24,1.95,34.55
339,104596898,-553.71,-854.49,68.36,-0.91,-0.55,2.01,34.69
340,104600955,-552.73,-858.89,66.41,-0.73,-0.79,1.65,34.36
341,104605005,-556.64,-852.54,63.96,-0.91,-0.73,1.22,34.69
342,104610799,-550.78,-850.10,63.96,-1.22,-0.55,0.98,34.36
343,104614848,-549.32,-855.96,61.52,-0.73,-0.79,0.43,34.31
344,104618898,-552.73,-852.54,64.94,-0.91,-0.67,0.06,34.64
345,104622955,-549.32,-849.12,64.94,-0.73,-0.55,0.00,34.64
346,104628799,-553.22,-852.54,68.85,-1.10,-0.61,-0.30,34.74
347,104632848,-552.25,-856.45,63.48,-0.73,-0.67,-0.12,34.64
348,104636898,-550.29,-849.12,68.36,-0.79,-0.67,0.00,34.12
349,104640955,-550.29,-850.10,66.41,-0.79,-0.73,0.12,34.64
350,104645005,-554.69,-855.96,63.96,-0.85,-0.67,0.67,34.50
351,104650799,-552.25,-856.93,61.52,-0.73,-0.61,0.98,34.74
352,104654848,-548.34,-848.63,66.89,-0.85,-0.55,0.73,34.55
353,104658898,-555.18,-856.93,60.55,-1.10,-0.61,0.67,34.31
354,104662955,-554.69,-855.47,62.01,-0.85,-0.85,0.30,34.74
355,104667005,-550.78,-854.49,59.57,-0.79,-0.85,-0.12,34.64
356,104672799,-547.36,-855.96,61.04,-0.85,-0.79,-0.43,34.55
357,104676848,-550.78,-859.37,58.11,-0.67,-0.91,-0.67,34.64
358,104680898,-546.39,-854.49,61.04,-0.79,-0.73,-1.10,34.21
359,104684955,-545.90,-853.03,62.50,-0.79,-0.79,-1.28,34.74
360,104689005,-544.43,-854.98,62.01,-0.91,-0.85,-1.46,34.88
361,104694799,-546.88,-853.03,63.48,-0.79,-0.98,-1.65,34.83
362,104698848,-545.41,-854.49,66.89,-0.73,-0.79,-1.34,34.55
