seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
226,126656847,735.84,-663.09,-208.50,1.40,-4.88,-0.55,35.60
227,126660897,740.23,-654.79,-212.89,1.59,-4.88,-0.79,35.55
228,126664954,743.16,-649.41,-222.17,1.46,-4.27,-0.12,35.46
229,126669003,746.58,-651.37,-226.07,0.85,-2.74,0.30,35.46
230,126674798,754.39,-663.57,-233.89,-0.06,-0.73,0.67,35.60
231,126678847,741.70,-658.20,-228.52,-0.18,2.26,-0.91,35.46
232,126682897,728.03,-655.76,-219.73,-0.30,2.87,-1.16,35.55
233,126686954,731.93,-654.30,-214.84,-0.37,3.05,-1.28,35.70
234,126691003,735.84,-654.79,-213.38,-0.37,3.05,-1.59,35.55
235,126696798,737.30,-652.83,-208.50,-0.12,2.93,-1.59,35.55
236,126700847,730.47,-640.14,-196.29,-0.30,2.07,-1.95,35.22
237,126704897,724.12,-640.62,-193.36,-0.43,0.98,-1.65,35.55
238,126708954,722.17,-636.23,-193.36,-0.67,-0.61,-0.73,35.41
239,126713003,726.07,-632.32,-196.29,-0.30,-2.26,-0.12,35.70
240,126718798,722.66,-639.16,-202.64,0.06,-3.41,-0.12,35.55
241,126722847,723.63,-639.16,-208.98,-0.06,-4.39,0.43,35.46
242,126726897,728.52,-638.18,-211.91,-0.12,-4.82,0.55,35.36
243,126730954,739.26,-644.53,-217.29,0.06,-3.84,0.37,35.27
244,126735003,746.58,-646.00,-216.31,0.06,-2.07,-0.30,35.79
245,126740798,748.54,-643.07,-214.84,0.30,0.24,-1.04,35.46
246,126744847,732.42,-626.95,-204.59,0.12,1.40,-0.12,35.55
247,126748897,730.96,-620.12,-199.22,-0.18,1.34,0.85,35.55
248,126752954,738.77,-632.32,-201.66,-0.55,1.10,1.77,35.55
249,126757003,729.49,-636.72,-199.22,-0.43,0.55,1.77,35.75
250,126762798,729.00,-644.53,-199.71,0.06,-0.85,1.28,35.46
251,126766847,724.12,-648.93,-202.64,0.67,-2.13,0.49,35.27
252,126770897,722.66,-647.46,-206.05,1.16,-3.17,0.12,35.55
253,126774954,725.59,-640.62,-208.98,1.59,-4.02,0.18,35.55
254,126779003,733.40,-641.11,-210.94,1.77,-4.15,1.46,35.55
255,126784798,737.79,-650.39,-212.89,1.28,-3.23,1.77,35.55
256,126788847,762.70,-665.53,-223.14,1.46,-0.30,1.34,35.55
257,126792897,754.39,-662.11,-219.73,1.46,1.71,0.30,35.70
258,126796954,740.72,-651.37,-219.73,1.65,3.41,-0.43,35.46
259,126802798,738.28,-646.00,-214.36,1.04,3.41,0.24,35.60
260,126806847,734.37,-654.30,-211.43,0.49,2.50,0.43,35.46
261,126810897,734.86,-655.27,-208.50,0.61,1.71,0.37,35.46
262,126814954,733.40,-652.83,-202.64,0.55,0.73,0.12,35.55
263,126819003,735.35,-656.25,-211.43,0.55,-0.30,0.43,35.46
264,126824798,736.33,-652.34,-211.91,1.10,-0.85,0.12,35.55
265,126828847,736.82,-649.90,-208.50,0.73,-2.20,0.37,35.22
266,126832897,743.65,-654.79,-207.52,0.43,-2.80,0.91,35.17
267,126836954,746.09,-657.71,-211.91,0.67,-2.32,0.85,35.55
268,126841003,745.61,-651.37,-214.84,0.49,-1.34,0.24,35.55
269,126846798,743.16,-649.90,-218.75,0.73,-0.67,-0.06,35.46
270,126850847,741.70,-650.88,-223.14,0.55,0.91,0.67,35.60
271,126854897,747.56,-651.37,-218.26,0.06,1.77,0.61,35.22
272,126858954,745.61,-648.93,-217.29,0.24,1.77,0.06,35.75
273,126863003,735.35,-655.27,-211.91,0.24,1.46,0.00,35.75
274,126868798,729.00,-642.58,-209.96,0.00,0.85,0.30,35.60
275,126872847,739.75,-651.37,-209.47,0.12,-0.91,1.04,35.55
276,126876897,738.28,-657.71,-220.21,-0.06,-1.28,0.85,35.27
277,126880954,739.26,-652.83,-219.24,-0.06,-1.28,0.37,35.79
278,126885003,736.33,-653.81,-221.19,0.24,-1.59,0.24,35.55
279,126890798,735.84,-651.37,-217.77,0.30,-1.89,0.55,35.55
280,126894847,748.05,-655.27,-224.12,-0.24,-1.46,0.73,35.60
281,126898897,754.39,-662.11,-221.19,0.00,-0.49,0.85,35.55
282,126902954,752.44,-662.11,-229.49,-0.12,0.91,-0.12,35.60
283,126907003,737.30,-647.95,-230.47,-0.37,1.46,-0.61,35.46
284,126912798,730.96,-643.07,-217.29,-0.73,1.34,-0.12,35.60
285,126916847,739.75,-650.88,-213.38,-1.28,0.49,0.61,35.79
286,126920897,746.58,-657.23,-211.43,-1.10,-0.18,0.55,35.55
287,126924954,743.65,-658.20,-212.40,-0.91,-0.49,0.06,35.55
288,126929003,747.56,-651.37,-209.96,-0.49,-0.79,-0.30,35.60
289,126934798,747.56,-652.83,-211.43,-0.73,-1.22,-0.24,35.36
290,126938847,736.33,-649.90,-207.52,-0.49,-0.98,-0.67,35.60
291,126942897,729.98,-641.60,-212.40,-0.61,-1.34,-0.61,35.55
292,126946954,729.49,-642.58,-206.54,-0.98,-2.20,0.12,35.60
293,126951003,742.19,-647.46,-212.89,-0.55,-2.07,0.55,35.46
294,126956798,747.07,-651.37,-214.36,-0.55,-1.16,0.67,35.55
295,126960847,746.58,-648.93,-211.43,-0.24,0.30,0.06,35.70
296,126964897,737.79,-646.48,-207.52,-0.12,0.61,0.00,35.55
297,126968954,740.72,-650.88,-206.54,-0.12,0.61,0.55,35.36
298,126973003,745.12,-657.23,-209.96,-0.37,0.43,0.67,35.46
299,126978798,739.26,-654.30,-215.33,-0.43,0.06,0.12,35.55
300,126982847,726.56,-643.55,-205.57,-0.18,-0.85,0.00,35.55
301,126986897,725.59,-642.09,-209.96,-0.61,-2.01,0.73,35.60
302,126990954,729.98,-651.86,-213.87,-0.79,-2.93,1.59,35.27
303,126995003,745.12,-652.83,-218.75,-0.73,-2.44,1.71,35.60
304,127000798,750.00,-659.67,-221.19,-1.10,-1.34,1.34,35.60
305,127004847,741.21,-646.00,-221.19,-1.46,-0.67,1.04,35.55
306,127008897,732.91,-639.65,-217.77,-1.83,-0.73,1.95,35.22
307,127012954,730.96,-645.51,-220.70,-2.56,-1.34,2.20,35.22
308,127018798,730.96,-655.76,-223.63,-2.56,-1.65,2.13,35.60
309,127022847,750.49,-665.53,-232.42,-2.20,-0.98,1.34,35.55
310,127026897,749.02,-662.11,-229.98,-2.26,0.67,-0.06,35.55
311,127030954,740.72,-645.51,-214.36,-2.56,1.34,-0.30,35.60
312,127035003,739.26,-638.67,-204.59,-2.50,1.10,0.24,35.60
313,127040798,744.14,-638.18,-201.17,-2.68,0.73,1.34,35.60
314,127044847,741.21,-644.04,-222.17,-2.32,0.85,1.10,35.46
315,127048897,731.93,-644.04,-228.03,-1.77,0.55,0.98,35.17
316,127052954,724.12,-647.95,-224.12,-1.71,-0.12,0.61,35.60
317,127057003,725.59,-649.41,-222.66,-1.65,-1.71,0.00,35.60
318,127062798,729.49,-643.55,-215.82,-1.46,-2.38,-0.18,35.55
319,127066847,734.37,-636.72,-213.38,-1.10,-2.62,-0.12,35.55
320,127070897,743.65,-635.74,-216.80,-0.73,-1.52,0.49,35.22
321,127074954,747.07,-635.25,-222.66,-1.22,-0.43,1.10,35.46
322,127079003,751.46,-640.14,-222.17,-1.46,2.01,1.65,35.55
323,127084798,734.86,-642.09,-217.77,-1.71,2.99,2.01,35.60
324,127088847,723.14,-643.55,-203.61,-1.40,1.95,1.71,35.46
325,127092897,720.70,-639.65,-202.64,-1.52,0.30,2.07,35.55
326,127096954,729.49,-644.53,-208.50,-1.04,-1.59,2.01,35.55
327,127101003,737.30,-649.90,-216.80,-0.79,-1.52,1.52,35.79
328,127106798,736.82,-654.30,-216.80,-0.30,-1.34,1.40,35.60
329,127110847,743.16,-656.25,-216.80,-0.73,-0.73,1.46,35.89
330,127114897,744.14,-652.83,-214.36,-0.49,0.30,1.40,35.55
331,127118954,750.49,-657.71,-216.31,-1.10,1.34,1.65,35.70
332,127123003,747.56,-660.16,-218.26,-1.40,2.13,1.40,35.55
333,127128798,742.68,-657.71,-218.75,-1.77,2.68,0.79,35.60
334,127132847,742.68,-658.69,-208.50,-1.52,2.68,0.91,35.70
335,127136897,735.84,-654.79,-209.47,-1.52,2.38,0.37,35.60
336,127140954,734.37,-652.83,-206.54,-1.77,1.52,0.49,35.55
337,127145003,737.79,-649.41,-203.12,-1.89,0.98,0.85,35.60
338,127150798,741.21,-655.27,-205.57,-1.04,0.79,0.73,35.55
339,127154847,745.12,-649.41,-198.73,-0.98,0.85,0.37,35.75
340,127158897,744.63,-650.39,-203.12,-0.73,0.12,0.91,35.60
341,127162954,751.95,-661.62,-207.03,-0.91,0.24,0.91,35.22
342,127167003,751.95,-656.74,-209.47,-0.85,0.67,-0.30,35.75
343,127172798,742.68,-651.86,-208.50,-0.61,0.98,-0.79,35.55
344,127176847,725.10,-636.72,-208.50,-1.04,-0.18,-0.06,35.70
345,127180897,729.00,-637.21,-207.03,-0.91,-1.28,0.30,35.70
346,127184954,736.82,-644.53,-208.98,-1.22,-2.20,1.10,35.46
347,127189003,730.47,-643.55,-215.33,-1.16,-1.65,1.46,35.79
348,127194798,726.07,-645.02,-214.36,-1.46,-2.20,2.07,35.46
349,127198847,724.61,-642.09,-218.75,-1.52,-2.13,2.50,35.55
350,127202897,738.77,-646.48,-213.38,-1.83,-2.38,3.11,35.79
351,127206954,742.19,-656.25,-218.75,-1.89,-1.71,3.41,35.17
352,127211003,746.58,-666.02,-215.82,-1.77,-0.49,3.05,35.70
353,127216798,745.61,-669.92,-221.68,-1.77,0.91,2.07,35.79
354,127220847,736.82,-660.64,-213.38,-1.59,1.34,1.46,35.70
355,127224897,731.93,-661.13,-215.82,-1.89,0.67,2.07,35.70
356,127228954,733.89,-665.53,-217.77,-2.26,-0.30,2.56,35.60
357,127234798,734.86,-671.39,-221.68,-2.38,-1.04,1.71,35.60
358,127238847,732.91,-666.50,-223.14,-2.68,-2.01,0.85,35.60
359,127242897,738.77,-663.09,-229.49,-2.50,-2.68,0.43,35.46
360,127246954,749.51,-661.62,-226.56,-2.87,-2.80,0.61,35.60
361,127251003,748.05,-657.71,-237.79,-3.72,-2.20,0.18,35.75
362,127256798,743.16,-652.83,-243.65,-4.51,-1.10,-0.24,35.60
363,127260847,736.33,-642.58,-236.82,-5.91,-0.98,-0.30,35.60
364,127264897,731.93,-634.28,-233.40,-7.20,-1.22,0.24,35.46
365,127268954,734.37,-634.28,-227.54,-8.05,-1.52,0.85,35.70
366,127273003,739.26,-634.77,-221.68,-8.35,-1.89,1.34,35.75
367,127278798,744.14,-637.21,-224.12,-8.48,-1.40,1.10,35.27
368,127282847,739.75,-640.14,-220.70,-8.23,-1.10,1.04,35.60
369,127286897,736.33,-639.65,-215.33,-7.99,-1.04,1.22,35.36
