seq,timestamp_us,ax_mg,ay_mg,az_mg,gx_dps,gy_dps,gz_dps,temp_c
349,272670993,-639.16,-673.83,-597.66,12.56,10.06,-26.40,35.55
350,272676787,-637.21,-657.71,-583.98,16.22,8.11,-27.44,35.22
351,272680836,-621.58,-661.13,-581.54,17.62,5.61,-27.07,35.03
352,272684885,-615.23,-676.76,-586.43,16.83,3.72,-26.65,34.88
353,272688944,-613.28,-682.62,-600.59,16.46,1.10,-26.28,35.46
354,272692993,-611.33,-672.85,-595.21,16.40,-1.34,-26.52,35.46
355,272698787,-609.86,-643.07,-583.01,15.12,-3.54,-25.30,35.07
356,272702836,-582.52,-647.95,-586.91,8.96,-5.43,-24.76,35.41
357,272706885,-555.66,-661.62,-653.32,4.57,-6.04,-22.93,35.07
358,272710944,-544.92,-664.55,-684.08,2.07,-4.76,-18.41,35.55
359,272714993,-576.17,-702.15,-690.43,3.72,-6.59,-12.62,35.46
360,272720787,-614.26,-715.33,-675.78,4.88,-7.26,-9.27,35.17
361,272724836,-626.46,-697.27,-654.30,5.55,-9.15,-6.83,35.22
362,272728885,-611.82,-701.17,-655.76,9.21,-10.30,-4.02,35.17
363,272732944,-616.21,-726.56,-666.99,13.72,-10.55,-0.37,35.27
364,272738787,-635.25,-729.98,-667.97,20.18,-10.55,2.26,35.70
365,272742836,-674.32,-706.54,-642.09,30.00,-11.16,-1.52,35.46
366,272746885,-660.16,-713.38,-604.98,34.76,-11.83,-3.35,35.55
367,272750944,-658.69,-733.40,-591.31,36.77,-12.26,-4.45,35.46
368,272754993,-656.74,-729.00,-598.14,39.70,-12.07,-6.46,35.46
369,272760787,-649.41,-725.59,-587.89,43.11,-12.38,-8.35,35.46
370,272764836,-654.79,-718.26,-555.18,47.26,-13.05,-10.37,35.07
371,272768885,-647.46,-710.94,-519.04,48.05,-12.50,-13.66,35.55
372,272772944,-623.54,-677.25,-481.93,46.95,-10.85,-15.73,35.41
373,272776993,-602.05,-676.27,-459.96,44.88,-8.17,-16.04,35.41
374,272782787,-600.10,-686.52,-471.19,44.27,-6.28,-16.83,35.46
375,272786836,-579.59,-685.06,-467.77,45.37,-4.45,-22.99,35.27
376,272790885,-553.22,-678.71,-478.52,48.11,-4.39,-25.98,35.55
377,272794944,-535.64,-665.53,-479.98,50.37,-5.91,-27.44,35.07
378,272798993,-515.14,-647.46,-481.45,52.13,-6.71,-30.37,35.07
379,272804787,-486.33,-636.23,-476.07,54.57,-6.77,-33.35,35.22
380,272808836,-458.01,-604.98,-450.68,55.85,-7.38,-36.28,35.36
381,272812885,-439.45,-588.87,-447.75,55.85,-7.20,-38.17,35.55
382,272816944,-430.66,-566.41,-436.04,54.88,-5.49,-40.00,35.70
383,272820993,-420.90,-545.90,-426.76,52.80,-2.01,-40.79,35.07
384,272826787,-412.11,-528.81,-417.48,49.51,2.44,-42.01,35.07
385,272830836,-384.77,-491.21,-401.86,44.15,7.32,-42.44,35.07
386,272834885,-372.07,-486.82,-384.77,40.67,9.63,-42.38,35.46
387,272838944,-355.96,-453.61,-362.30,37.56,12.07,-41.40,35.27
388,272842993,-341.80,-431.64,-376.46,33.35,13.84,-37.99,35.27
389,272848787,-321.29,-416.50,-358.40,29.70,14.94,-32.50,35.22
390,272852836,-312.50,-410.64,-321.78,24.88,14.45,-23.05,35.07
391,272856885,-322.75,-413.09,-335.94,21.59,12.74,-16.22,35.41
392,272860944,-360.35,-429.20,-382.32,22.07,8.17,-13.48,35.27
393,272864993,-351.07,-383.30,-379.88,26.22,3.66,-15.98,35.03
394,272870787,-317.87,-367.68,-388.67,28.48,1.10,-11.89,35.60
395,272874836,-322.27,-408.20,-375.49,30.30,-1.46,-4.82,35.46
396,272878885,-330.57,-418.95,-359.86,31.04,-3.35,-0.91,35.55
397,272882944,-335.45,-425.78,-361.82,29.21,-7.38,2.93,35.46
398,272886993,-348.14,-432.13,-373.54,26.40,-9.63,7.26,35.27
399,272892787,-357.91,-434.08,-384.77,25.24,-10.55,11.22,35.22
400,272896836,-372.56,-464.36,-380.37,23.90,-10.91,15.55,35.22
401,272900885,-390.62,-466.31,-378.42,21.34,-9.33,16.77,35.03
402,272904944,-406.25,-471.19,-376.95,17.62,-6.46,17.56,35.27
403,272908993,-414.06,-478.03,-376.46,13.29,-3.41,16.46,35.55
404,272914787,-428.71,-492.68,-388.18,10.00,-0.06,15.12,35.07
405,272918836,-437.50,-509.28,-404.79,7.93,3.17,14.02,35.46
406,272922885,-447.27,-534.18,-410.16,7.13,3.84,13.84,35.07
407,272926944,-455.57,-557.62,-413.09,7.07,3.60,13.60,35.17
408,272930993,-469.24,-562.50,-412.11,7.13,2.44,12.68,35.46
409,272936787,-486.82,-567.87,-413.57,7.50,0.00,11.95,35.22
410,272940836,-489.75,-584.47,-429.69,8.72,-2.68,12.32,35.36
411,272944885,-500.49,-602.05,-439.45,10.73,-4.51,13.90,35.17
412,272948944,-505.86,-619.14,-444.82,13.60,-6.59,16.10,35.27
413,272954787,-521.00,-631.84,-447.75,16.16,-8.11,18.48,35.17
414,272958836,-535.16,-658.69,-459.47,19.63,-8.41,20.55,35.27
415,272962885,-557.13,-644.53,-437.99,22.44,-6.89,19.15,35.17
416,272966944,-562.01,-663.09,-416.99,22.80,-7.20,16.22,35.03
417,272970993,-561.04,-684.08,-409.67,21.40,-6.22,13.66,35.36
418,272976787,-562.99,-686.52,-415.04,19.76,-4.09,11.65,35.17
419,272980836,-576.17,-707.52,-415.04,19.09,-0.49,8.05,35.55
420,272984885,-577.15,-719.24,-406.25,19.51,2.01,5.55,35.46
421,272988944,-584.96,-696.78,-382.32,17.93,3.78,3.66,35.46
422,272992993,-596.19,-698.24,-363.77,14.27,5.91,0.12,35.22
423,272998787,-593.26,-710.94,-365.23,9.70,7.26,-3.23,35.46
424,273002836,-564.45,-704.59,-361.82,4.15,8.48,-3.41,35.46
425,273006885,-568.85,-713.87,-366.70,-0.12,9.27,-1.40,35.55
426,273010944,-582.03,-707.03,-371.58,-2.07,9.09,-2.13,35.46
427,273014993,-576.17,-701.66,-372.07,-3.29,8.66,-3.54,35.55
428,273020787,-565.43,-695.31,-380.86,-3.78,8.05,-4.27,35.07
429,273024836,-554.69,-690.92,-384.28,-3.78,7.93,-4.21,35.22
430,273028885,-555.18,-682.13,-378.42,-3.78,7.87,-4.33,35.27
431,273032944,-548.83,-675.78,-379.88,-2.74,7.50,-4.15,35.27
432,273036993,-544.92,-670.41,-376.46,-1.83,7.32,-4.39,35.70
433,273042787,-536.62,-659.67,-382.81,-2.07,7.32,-4.39,35.07
434,273046836,-527.34,-641.60,-373.05,-3.11,7.74,-4.15,35.17
435,273050885,-523.93,-638.67,-374.02,-4.39,8.29,-4.21,35.55
436,273054944,-513.18,-625.49,-371.58,-6.04,8.90,-4.21,35.60
437,273058993,-509.77,-617.68,-370.61,-7.20,9.21,-4.02,35.07
438,273064787,-500.98,-606.45,-368.65,-8.05,9.33,-3.84,34.93
439,273068836,-495.12,-593.75,-367.19,-9.88,9.15,-3.23,35.22
440,273072885,-500.00,-599.61,-370.61,-11.16,8.66,-3.35,35.46
441,273076944,-495.61,-592.29,-371.09,-11.89,7.62,-2.38,35.22
442,273080993,-495.12,-584.96,-374.02,-12.44,5.85,-2.07,35.07
443,273086787,-491.70,-571.78,-384.28,-11.71,4.63,-1.40,35.46
444,273090836,-479.00,-559.57,-384.77,-10.43,4.02,-0.12,35.46
445,273094885,-474.12,-554.20,-375.98,-9.51,3.78,1.28,35.22
446,273098944,-482.42,-553.22,-371.09,-8.90,3.48,1.95,35.46
447,273102993,-494.14,-557.13,-366.21,-8.96,2.74,2.13,35.36
448,273108787,-492.19,-548.83,-360.35,-9.39,2.01,1.34,35.60
449,273112836,-495.61,-529.30,-361.82,-9.94,2.13,1.04,35.55
450,273116885,-493.65,-512.21,-357.42,-10.55,2.62,1.04,35.22
451,273120944,-491.21,-505.86,-355.96,-10.73,2.80,0.98,35.22
452,273124993,-494.63,-487.79,-344.73,-10.91,2.74,1.71,35.46
453,273130787,-494.63,-477.05,-334.96,-11.10,2.56,2.01,35.07
454,273134836,-492.68,-454.59,-317.38,-11.22,2.50,2.99,35.46
455,273138885,-500.98,-458.98,-318.85,-11.71,2.32,3.96,34.93
456,273142944,-492.19,-456.05,-320.80,-11.34,2.68,3.60,35.46
457,273146993,-484.37,-437.01,-306.15,-11.16,3.78,3.60,35.22
458,273152787,-486.33,-431.15,-308.59,-10.85,4.09,4.21,35.46
459,273156836,-492.19,-430.18,-291.02,-11.34,3.96,4.70,35.55
460,273160885,-495.61,-429.20,-285.16,-11.77,3.54,4.76,35.22
461,273164944,-493.16,-424.32,-292.97,-13.11,2.99,4.63,35.55
462,273170787,-490.72,-412.60,-291.99,-15.06,2.93,3.90,35.46
463,273174836,-494.63,-373.05,-278.81,-20.30,3.96,0.24,35.55
464,273178885,-499.51,-402.83,-290.53,-25.85,5.00,-4.94,35.03
465,273182944,-492.68,-437.01,-311.04,-28.23,5.55,-10.12,34.88
466,273186993,-466.80,-421.87,-315.92,-31.71,6.28,-14.45,35.55
467,273192787,-436.52,-420.41,-316.41,-36.95,5.98,-14.33,35.22
468,273196836,-415.04,-455.08,-290.04,-42.20,4.33,-9.15,35.46
469,273200885,-395.51,-428.71,-271.97,-49.21,2.26,-3.54,35.55
470,273204944,-387.21,-448.73,-299.32,-55.73,0.67,2.13,35.22
471,273208993,-390.62,-472.17,-362.79,-55.79,-0.06,9.51,35.07
472,273214787,-393.07,-465.82,-377.93,-51.83,1.89,14.27,35.46
473,273218836,-370.61,-444.34,-363.28,-46.46,0.91,17.20,35.07
474,273222885,-375.00,-439.94,-375.98,-39.82,-1.65,21.46,35.60
475,273226944,-381.84,-446.78,-410.64,-33.17,-4.39,24.63,35.55
476,273230993,-376.46,-438.48,-408.69,-24.51,-8.84,26.89,35.17
477,273236787,-391.11,-463.38,-419.43,-15.98,-13.17,29.45,35.03
478,273240836,-398.44,-479.49,-422.85,-7.74,-17.62,33.41,34.93
479,273244885,-416.02,-486.82,-426.27,-4.33,-21.22,34.76,35.17
480,273248944,-439.45,-496.09,-441.89,-3.90,-25.24,34.94,34.93
481,273252993,-470.70,-517.58,-455.57,-2.13,-28.90,34.63,35.46
482,273258787,-483.89,-540.04,-443.85,1.77,-35.91,34.15,35.17
483,273262836,-463.38,-542.48,-385.74,-2.50,-41.83,39.76,35.22
484,273266885,-480.96,-541.02,-374.51,-8.05,-40.00,44.27,35.60
485,273270944,-493.16,-613.28,-358.89,-29.88,-37.01,50.67,35.27
486,273274993,-511.23,-611.82,-453.12,-35.73,-38.23,62.74,35.07
487,273280787,-547.85,-622.56,-513.18,-39.02,-37.44,68.48,34.93
488,273284836,-610.84,-686.52,-548.34,-37.20,-36.22,68.48,35.03
489,273288885,-628.91,-697.75,-540.04,-34.82,-35.24,66.83,35.46
490,273292944,-626.46,-688.48,-499.51,-36.52,-33.66,62.74,35.55
491,273296993,-645.51,-691.89,-525.39,-36.71,-34.57,59.33,35.22
492,273302787,-658.69,-728.03,-585.94,-32.87,-35.18,55.06,35.17
493,273306836,-665.53,-757.81,-601.07,-28.29,-35.91,53.11,35.22
494,273310885,-686.04,-759.28,-604.00,-24.94,-37.32,53.11,35.27
495,273314944,-706.05,-799.80,-634.28,-21.34,-40.43,51.52,35.22
496,273318993,-718.75,-833.98,-675.29,-15.37,-42.07,48.17,35.46
497,273324787,-709.47,-825.20,-683.11,-7.56,-42.38,45.91,35.46
498,273328836,-741.21,-864.75,-700.68,-1.52,-44.02,42.62,35.07
499,273332885,-783.69,-896.00,-736.82,5.30,-45.49,37.62,35.22
500,273336944,-782.23,-901.86,-726.07,14.45,-45.98,31.22,35.22
501,273340993,-783.69,-909.67,-704.10,20.98,-45.61,27.32,35.27
502,273346787,-769.04,-903.81,-681.15,21.34,-43.29,27.07,35.60
503,273350836,-755.37,-928.22,-678.22,14.70,-39.57,31.52,35.07
504,273354885,-774.41,-950.68,-692.38,12.32,-36.16,35.91,35.36
505,273358944,-810.55,-968.75,-726.07,10.18,-33.72,37.13,35.17
506,273362993,-819.82,-965.82,-709.96,8.11,-28.78,35.00,35.07
507,273368787,-817.38,-984.37,-662.60,-0.85,-24.51,34.33,35.46
508,273372836,-815.92,-982.42,-677.25,-9.45,-20.24,34.39,35.27
509,273376885,-821.29,-995.61,-704.10,-14.15,-16.95,33.60,35.46
510,273380944,-821.29,-1015.62,-721.68,-16.77,-14.15,32.56,35.46
511,273386787,-825.20,-1009.28,-730.47,-16.71,-11.71,33.84,35.55
512,273390836,-853.03,-1012.70,-739.75,-14.94,-9.15,34.27,35.46
513,273394885,-872.07,-1015.14,-751.46,-12.44,-8.66,29.88,35.17
514,273398944,-869.14,-1013.67,-750.98,-9.27,-9.02,24.76,35.07
515,273402993,-859.37,-1005.37,-753.91,-4.57,-10.00,18.54,35.22
516,273408787,-855.96,-996.58,-763.67,-0.73,-10.91,13.11,35.17
517,273412836,-851.07,-999.02,-754.88,4.09,-11.52,9.70,35.07
518,273416885,-846.19,-996.09,-736.82,7.68,-10.55,7.50,35.46
519,273420944,-845.21,-980.47,-708.50,8.96,-10.00,5.91,35.07
520,273424993,-841.80,-957.52,-695.80,8.23,-7.56,3.90,35.27
521,273430787,-839.84,-950.20,-685.55,6.83,-4.33,0.85,35.55
522,273434836,-823.73,-936.52,-665.04,4.57,-0.43,-2.93,35.22
523,273438885,-810.55,-916.02,-651.37,2.01,3.23,-5.43,35.17
524,273442944,-796.87,-900.39,-623.05,-2.44,6.28,-6.10,35.46
525,273446993,-789.55,-876.46,-651.37,-5.73,9.51,-4.76,35.46
526,273452787,-785.64,-865.23,-646.97,-4.76,12.01,-5.49,34.93
527,273456836,-781.74,-847.17,-596.19,-5.73,14.76,-7.32,35.07
528,273460885,-775.39,-832.52,-591.31,-5.12,15.37,-7.80,35.46
529,273464944,-761.23,-804.20,-585.94,-4.70,16.28,-8.60,35.27
530,273468993,-761.72,-785.64,-587.40,-3.66,17.01,-10.30,35.07
531,273474787,-750.98,-769.04,-576.17,-1.04,17.20,-13.17,35.46
532,273478836,-732.91,-751.46,-540.04,2.74,16.83,-16.46,35.46
533,273482885,-733.89,-745.12,-523.44,4.76,16.89,-17.44,35.60
534,273486944,-718.26,-735.84,-509.28,7.32,16.22,-18.54,35.55
535,273490993,-708.98,-717.29,-509.77,8.90,16.04,-19.21,35.46
536,273496787,-697.27,-706.05,-499.02,10.30,15.91,-19.21,35.07
537,273500836,-692.87,-680.66,-489.26,13.54,14.82,-20.30,35.36
538,273504885,-684.57,-666.02,-467.29,15.49,13.84,-20.30,35.03
539,273508944,-676.76,-666.99,-457.03,16.89,12.44,-20.06,35.60
540,273512993,-670.41,-657.71,-451.17,16.89,11.28,-20.30,35.07
541,273518787,-658.20,-643.07,-444.82,16.83,10.79,-20.55,35.46
542,273522836,-647.95,-624.02,-427.25,16.04,10.91,-19.76,35.17
543,273526885,-635.25,-618.16,-415.04,14.45,11.40,-19.09,35.60
544,273530944,-638.18,-608.40,-408.69,11.83,11.77,-18.96,35.36
545,273534993,-636.23,-601.07,-407.71,8.29,12.44,-18.96,35.22
546,273540787,-623.05,-592.29,-412.60,5.43,13.72,-18.72,35.55
547,273544836,-604.00,-578.61,-403.81,3.29,15.91,-17.44,35.55
548,273548885,-603.03,-575.68,-399.90,1.77,17.50,-15.67,35.46
549,273552944,-612.30,-585.94,-410.16,0.30,17.68,-13.66,35.55
550,273556993,-615.72,-582.52,-413.09,0.67,16.52,-13.66,35.46
551,273562787,-597.66,-570.31,-414.55,1.34,14.02,-14.33,35.07
552,273566836,-573.24,-570.31,-413.09,1.22,10.49,-12.56,35.27
553,273570885,-578.61,-574.22,-411.62,1.22,7.87,-10.49,35.03
554,273574944,-586.91,-570.31,-421.87,2.80,5.00,-8.35,35.46
555,273578993,-594.24,-564.45,-419.92,4.51,2.93,-8.35,35.41
556,273584787,-585.94,-556.64,-424.80,5.00,1.95,-7.93,35.55
557,273588836,-577.64,-554.69,-416.99,5.12,0.61,-6.95,35.46
558,273592885,-577.64,-556.15,-417.97,5.24,-0.79,-5.79,35.07
559,273596944,-581.05,-567.38,-418.46,4.63,-1.71,-4.82,35.36
560,273602787,-582.52,-569.34,-423.83,3.35,-1.59,-4.51,35.27
561,273606836,-585.94,-563.96,-433.11,0.43,-0.73,-4.09,35.17
562,273610885,-578.61,-564.94,-432.13,-1.16,0.24,-3.41,35.27
563,273614944,-580.08,-562.99,-433.11,-2.20,0.91,-2.32,35.07
564,273618993,-577.15,-569.82,-441.89,-3.17,1.40,-1.16,35.17
565,273623042,-578.61,-576.66,-446.78,-3.17,1.59,0.55,35.22
566,273628787,-583.01,-578.61,-444.34,-3.60,1.40,1.83,35.41
567,273632836,-583.98,-588.87,-448.73,-4.02,0.55,3.66,35.22
568,273636885,-586.43,-591.80,-451.66,-4.57,0.37,4.82,35.07
569,273640944,-585.45,-601.56,-458.01,-4.82,0.61,7.07,35.46
570,273646787,-586.43,-609.86,-457.03,-4.09,0.73,9.63,35.17
571,273650836,-598.63,-640.62,-448.73,-2.99,0.98,12.20,35.36
572,273654885,-606.93,-661.62,-462.89,-1.04,0.79,13.90,35.07
573,273658944,-605.47,-653.32,-459.47,0.61,1.16,15.00,35.41
574,273662993,-612.79,-649.41,-447.75,1.04,2.38,15.49,35.36
575,273668787,-620.61,-679.20,-446.29,1.04,2.50,15.98,35.36
576,273672836,-625.49,-699.22,-437.99,0.98,1.71,16.83,35.22
577,273676885,-629.88,-709.96,-443.36,1.28,1.04,17.99,35.46
578,273680944,-642.09,-734.37,-452.15,2.32,0.98,18.84,35.55
579,273684993,-649.41,-756.35,-454.10,4.51,0.79,19.57,35.27
580,273690787,-642.58,-759.77,-446.29,5.55,-0.55,19.51,35.17
581,273694836,-649.41,-782.71,-446.29,7.26,-0.67,19.45,35.17
582,273698885,-659.67,-803.71,-448.73,8.66,-1.28,18.54,35.22
583,273702944,-657.23,-826.66,-441.89,10.73,-1.77,17.50,35.55
584,273706993,-659.18,-834.47,-431.15,12.01,-1.59,17.13,35.07
585,273712787,-650.39,-858.40,-421.39,11.04,-1.40,17.68,35.03
586,273716836,-649.41,-890.14,-418.95,10.98,-0.67,19.82,35.07
587,273720885,-655.27,-905.27,-426.76,11.22,-0.30,20.98,35.55
588,273724944,-660.16,-920.90,-429.20,12.74,0.67,20.73,35.27
589,273728993,-658.69,-930.18,-439.45,14.70,2.20,19.88,35.46
590,273734787,-657.71,-946.29,-440.43,16.83,4.70,18.05,35.27
591,273738836,-657.23,-975.59,-428.71,19.02,6.34,15.06,35.46
592,273742885,-657.71,-982.91,-436.04,20.98,6.95,13.17,35.46
593,273746944,-658.20,-987.30,-437.99,23.17,8.23,10.18,35.55
594,273750993,-647.46,-991.70,-435.06,24.39,9.09,8.11,35.07
595,273756787,-638.18,-987.79,-431.15,25.61,10.37,6.46,35.55
596,273760836,-640.14,-989.26,-407.71,25.06,12.01,5.73,35.46
597,273764885,-633.79,-981.45,-389.16,22.56,11.83,5.91,35.36
598,273768944,-632.32,-973.14,-399.41,19.33,13.60,6.46,35.07
599,273772993,-633.79,-987.79,-411.13,18.66,16.34,5.85,35.46
600,273778787,-642.58,-984.37,-423.83,20.12,18.60,3.54,35.07
601,273782836,-649.41,-965.82,-422.36,21.77,22.07,-1.46,35.22
602,273786885,-650.39,-952.15,-410.64,22.20,24.94,-7.07,35.22
603,273790944,-635.25,-947.27,-382.81,22.07,27.20,-13.78,35.60
604,273794993,-610.35,-927.73,-355.96,19.88,29.15,-18.05,35.07
605,273800787,-584.96,-904.30,-353.03,14.94,32.07,-19.21,35.55
606,273804836,-569.34,-883.79,-360.84,8.66,36.65,-19.70,35.70
607,273808885,-555.66,-863.77,-370.61,4.63,40.06,-19.94,35.07
608,273812944,-537.60,-840.33,-378.42,0.49,44.45,-20.00,35.46
609,273816993,-527.34,-828.12,-379.39,-2.50,47.80,-19.88,35.46
610,273822787,-517.09,-810.06,-370.12,-4.02,50.30,-19.45,35.46
611,273826836,-492.68,-765.62,-375.49,-6.83,53.35,-18.60,35.36
612,273830885,-468.26,-723.63,-401.37,-8.54,55.85,-17.20,35.27
613,273834944,-448.73,-696.29,-414.55,-8.78,60.12,-14.94,35.41
614,273840787,-450.68,-680.18,-416.99,-7.01,62.62,-13.60,35.55
615,273844836,-425.29,-636.72,-413.09,-3.60,64.57,-14.09,35.22
616,273848885,-415.04,-624.02,-406.25,-1.95,65.61,-14.15,35.27
617,273852944,-392.58,-604.49,-412.11,-0.67,66.28,-13.23,35.17
618,273856993,-379.88,-597.17,-428.71,1.52,67.20,-11.16,35.27
619,273862787,-376.95,-577.15,-420.90,4.39,67.44,-8.48,35.46
620,273866836,-373.05,-550.78,-411.13,7.68,66.40,-6.04,35.22
621,273870885,-368.65,-528.81,-415.04,9.15,65.12,-5.18,35.55
622,273874944,-373.54,-503.91,-436.52,10.06,63.66,-5.37,35.22
623,273878993,-360.84,-498.05,-434.08,9.45,61.83,-4.70,35.55
624,273884787,-354.49,-498.05,-422.36,9.70,61.34,-7.32,35.07
625,273888836,-342.29,-469.73,-419.43,11.59,55.37,-5.00,35.07
626,273892885,-324.71,-430.66,-412.60,12.50,51.59,-1.95,35.22
627,273896944,-367.19,-447.27,-458.50,12.80,50.67,0.67,35.17
628,273900993,-394.53,-445.31,-481.45,16.89,48.66,-2.62,35.41
629,273906787,-406.25,-423.34,-474.12,20.06,45.98,-7.44,35.07
630,273910836,-403.81,-424.80,-466.80,20.98,41.04,-11.22,35.22
631,273914885,-390.62,-411.13,-466.31,20.91,38.11,-12.13,35.46
632,273918944,-384.77,-373.54,-457.03,19.21,34.33,-10.06,35.22
633,273922993,-404.30,-368.16,-470.70,16.34,29.88,-5.55,35.07
634,273928787,-430.18,-395.02,-488.28,14.02,25.49,-1.40,34.93
635,273932836,-458.98,-408.69,-499.02,11.77,20.73,2.62,35.46
636,273936885,-476.07,-404.30,-505.37,10.00,17.50,4.57,35.22
637,273940944,-490.23,-404.30,-513.67,6.89,12.87,7.74,35.41
638,273944993,-514.65,-418.95,-534.18,4.02,7.38,12.13,35.07
639,273950787,-546.39,-432.62,-565.43,2.56,2.38,17.13,35.07
640,273954836,-589.36,-460.94,-561.52,1.95,-2.99,21.46,35.55
641,273958885,-611.82,-470.70,-563.48,1.16,-7.01,22.87,35.55
642,273962944,-640.14,-487.30,-569.82,-0.24,-12.50,22.99,35.55
643,273966993,-656.25,-489.26,-579.59,-1.52,-17.44,23.54,35.17
644,273972787,-691.41,-495.61,-599.12,-4.76,-20.06,22.99,35.46
645,273976836,-708.01,-532.23,-636.23,-11.83,-21.83,25.85,35.27
646,273980885,-716.80,-539.55,-675.29,-10.12,-24.02,27.56,35.55
647,273984944,-741.70,-545.90,-677.73,-7.56,-25.00,26.22,35.17
648,273988993,-750.00,-545.41,-687.01,-6.65,-23.66,23.72,35.22
649,273994787,-759.28,-546.88,-698.24,-5.61,-20.79,22.56,35.55
650,273998836,-788.57,-534.18,-730.47,-0.85,-15.73,19.09,35.75
651,274002885,-801.27,-531.25,-732.91,0.49,-10.79,12.87,35.27
652,274006944,-808.59,-527.34,-727.54,0.49,-4.02,4.02,35.55
653,274010993,-797.36,-541.50,-721.19,-3.23,1.89,-2.74,35.22
654,274016787,-780.76,-525.88,-736.33,-4.15,6.16,-6.46,35.46
655,274020836,-752.44,-517.58,-726.56,-7.38,10.91,-8.17,35.27
656,274024885,-756.35,-528.32,-745.12,-10.00,13.48,-7.87,35.22
657,274028944,-726.07,-499.51,-744.63,-11.46,15.37,-6.65,35.55
658,274032993,-733.40,-493.16,-757.32,-13.96,18.23,-4.76,35.55
659,274038787,-748.54,-519.53,-792.48,-13.96,20.85,-5.00,35.46
660,274042836,-724.61,-500.98,-796.39,-10.55,24.15,-7.50,35.70
661,274046885,-707.03,-499.51,-794.92,-7.01,24.82,-8.17,35.41
662,274050944,-688.96,-505.37,-793.46,-2.01,24.82,-8.29,35.22
663,274056787,-666.99,-501.95,-796.39,4.21,25.00,-7.93,35.60
664,274060836,-648.44,-482.91,-771.00,12.13,26.16,-6.71,35.55
665,274064885,-641.11,-477.05,-763.67,17.01,27.44,-6.34,35.55
666,274068944,-635.74,-490.23,-746.09,20.06,28.23,-6.65,35.22
667,274072993,-625.98,-499.02,-735.84,24.02,30.00,-7.32,35.55
668,274078787,-621.58,-505.37,-713.87,28.05,32.13,-9.02,35.41
669,274082836,-602.54,-514.16,-678.71,30.37,32.56,-12.26,35.60
670,274086885,-587.89,-512.21,-671.87,30.98,31.95,-13.11,35.27
671,274090944,-578.61,-513.18,-650.88,31.59,31.52,-13.05,35.55
672,274094993,-566.89,-513.67,-635.25,31.40,30.00,-11.89,35.55
673,274100787,-571.29,-516.60,-625.98,31.10,28.17,-10.49,35.07
674,274104836,-567.38,-518.07,-601.07,29.02,25.43,-9.88,35.27
675,274108885,-567.87,-516.11,-596.19,27.20,22.99,-9.21,35.46
676,274112944,-562.01,-523.44,-590.82,26.16,21.16,-8.54,35.46
677,274116993,-561.04,-522.95,-587.89,24.88,19.02,-7.93,35.22
678,274122787,-561.04,-528.32,-583.50,23.05,17.38,-8.35,35.22
679,274126836,-549.80,-531.25,-564.94,20.49,14.88,-8.66,35.07
680,274130885,-543.46,-540.04,-551.76,18.17,13.48,-7.87,35.27
681,274134944,-531.74,-539.55,-549.80,14.45,11.16,-6.28,35.27
682,274138993,-532.23,-543.95,-545.90,10.49,8.66,-4.45,35.07
683,274144787,-523.93,-547.85,-546.39,7.01,7.01,-1.77,35.27
684,274148836,-519.53,-553.22,-542.97,3.96,5.18,0.24,35.03
685,274152885,-525.39,-545.90,-543.95,1.52,3.66,1.16,35.27
686,274156944,-530.76,-553.22,-548.83,-0.37,2.26,2.32,35.46
687,274160993,-538.09,-561.52,-555.18,-0.30,0.91,2.50,35.17
688,274166787,-545.90,-557.13,-558.59,0.30,-0.12,1.65,34.93
689,274170836,-553.22,-552.73,-569.34,0.98,-1.04,0.73,35.55
690,274174885,-562.99,-563.96,-564.94,2.13,-1.95,0.30,35.60
691,274178944,-559.57,-563.48,-557.62,3.66,-2.68,0.73,35.41
692,274182993,-564.94,-553.71,-549.32,4.02,-3.66,1.83,34.93
693,274188787,-573.73,-557.13,-550.29,4.09,-3.78,3.17,35.55
694,274192836,-585.94,-562.99,-550.29,3.72,-4.02,3.84,35.46
695,274196885,-590.82,-569.82,-550.29,4.09,-4.09,3.23,35.55
696,274200944,-596.19,-571.78,-548.83,3.60,-4.70,2.74,35.60
697,274204993,-593.75,-576.66,-542.97,3.05,-5.61,2.20,35.46
698,274210787,-596.68,-588.38,-540.53,2.38,-6.28,2.01,35.55
699,274214836,-599.61,-602.05,-539.55,1.04,-6.77,1.71,35.27
700,274218885,-599.12,-609.86,-541.02,0.12,-7.56,1.40,35.07
701,274222944,-590.33,-598.14,-541.02,-1.46,-7.74,1.34,35.22
702,274226993,-593.26,-601.07,-541.50,-3.17,-7.93,1.77,35.27
703,274232787,-591.31,-606.93,-540.53,-5.00,-7.68,1.71,35.55
704,274236836,-586.43,-602.54,-534.67,-5.98,-7.44,1.52,35.36
705,274240885,-585.94,-618.16,-532.23,-6.95,-5.91,0.61,35.41
706,274244944,-583.01,-625.49,-525.88,-7.74,-4.45,-0.67,35.46
707,274248993,-572.75,-626.95,-518.55,-9.02,-3.23,-0.24,35.07
708,274254787,-568.36,-631.35,-517.58,-9.39,-1.95,1.22,35.22
709,274258836,-563.96,-641.11,-519.53,-8.66,-1.28,1.83,35.41
710,274262885,-559.57,-627.93,-521.48,-7.50,-0.61,1.77,35.22
711,274266944,-566.41,-619.14,-526.86,-5.79,0.24,0.67,35.27
